"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-546",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111670642911799,0.315384615384615,-2.24740645360384,0.00295459853748615,0.157130573791554,0.00486832630991401,-2.24922906494212,0.00357462012596131,0.102308258572143,0.00474112728936942,-2.23866816333961,0.00913365651224708,0.140264501082569,0.0156953185984627,-2.24830328890127,0.00309253616629064,0.15686580228929,0.00493936587896214,0.624494413619942,""
"11422-547",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112146549741243,0.291497975708502,-2.24793352154275,0.0030326980155115,0.15588692713783,0.00477496406919348,-2.24753649703132,0.00360496645364976,0.105505205710025,0.00474268019422108,-2.24601582773034,0.0101315465243557,0.155113455976878,0.014747377138239,-2.24652351897814,0.00302941961680292,0.15951352664169,0.00497257396568569,0.633272775576864,""
"11422-548",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111667581134735,0.294339622641509,-2.24529998404106,0.00292341353966238,0.157276024261114,0.00490466573105973,-2.24147531556805,0.0034732893232192,0.0926467668730988,0.00471236236591187,-2.25755855120405,0.00905728594237087,0.177507545398454,0.0160068758391822,-2.24348443031105,0.00299739593075235,0.158366631307451,0.00506433008803548,0.589688326204884,""
"11422-549",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111079980038723,0.319548872180451,-2.24852257751432,0.0029250637482199,0.152348434035701,0.00493003689344915,-2.25140597477235,0.00355150632180898,0.0983184085741042,0.00474397614826455,-2.24654591474692,0.00933641913871983,0.155754688396167,0.0153586971253316,-2.25098736438216,0.00309268699970784,0.151436511114393,0.00497725422702451,0.627115060152127,""
"11422-550",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112026258030956,0.258823529411765,-2.24302731973948,0.00297774606628369,0.14873781225775,0.0048261768162559,-2.24417027800638,0.0034609733128213,0.1044167181836,0.00470302185454538,-2.24703448005398,0.00917431057591935,0.167273500581972,0.0156176932524044,-2.24408174977361,0.00311915547407705,0.149588505644936,0.00502931737975951,0.680637443655729,""
"11422-551",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112447004825983,0.280155642023346,-2.24262770185724,0.00296470971506812,0.159675128619696,0.00482323367110623,-2.23913058508977,0.00348987433031774,0.100035223467041,0.00470152171345452,-2.2473800220654,0.00954026071699902,0.147979943500315,0.0151830642598797,-2.24228062421517,0.00307510122802868,0.158760422666761,0.00477407147398854,0.648919391040286,""
"11422-552",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11128545737044,0.313207547169811,-2.24803188792801,0.00292858602067825,0.155206671837444,0.00491411912839788,-2.24920257828502,0.00353681468204333,0.0981786308853952,0.00473524441497258,-2.25630854272149,0.00921629301718013,0.160262539577845,0.0157697975003539,-2.24803783020888,0.00303894095705824,0.155722647855544,0.00504922313529066,0.598892326596556,""
"11422-553",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111748821619285,0.299625468164794,-2.24395327328959,0.00291144486239873,0.157621416523214,0.00491837234077984,-2.24437645583152,0.00348032902239702,0.099184787094621,0.00471256001967333,-2.24545637256937,0.00917237909812739,0.153318798561889,0.0156801224714353,-2.24445202134193,0.00306511224597134,0.156063574667594,0.00488511420344941,0.618290781350298,""
"11422-554",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111394719899797,0.269961977186312,-2.24924708628967,0.00294098488756957,0.158905559092507,0.0048950429398638,-2.24633400064217,0.00343557320054541,0.09932003453333,0.00471148507261652,-2.24839541145444,0.0087180919437229,0.135908232500977,0.0172138878299961,-2.24782170665208,0.00303286193922628,0.158844955440308,0.0049824046859961,0.624320857079527,""
"11422-555",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112155683011899,0.333333333333333,-2.25258512016502,0.00306761349760008,0.163382247099435,0.00475453910324962,-2.24844524029867,0.00374928984014889,0.101601324950673,0.00480345348509195,-2.26118550893133,0.00981005139711539,0.163086830097205,0.0150520495002731,-2.25105229748165,0.00313942280637063,0.165529741263847,0.00466942485397129,0.62001072878467,""
"11422-556",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111993003283463,0.27734375,-2.24445867538117,0.00297468780411541,0.152701680486668,0.00483221920234616,-2.2441775533972,0.0034993908750216,0.10189185293187,0.00471328649054463,-2.24147256377756,0.00949328646954213,0.145043965237067,0.015169694837292,-2.24366832250976,0.00307853150003411,0.152095546952734,0.0048264729930484,0.646842539563082,""
"11422-557",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11289955290863,0.292682926829268,-2.24143764687951,0.00302918966392522,0.155394702856169,0.00475541302173854,-2.23766795129272,0.00359563286025807,0.0996473483329101,0.00472844507710924,-2.23132634500712,0.00946094389122107,0.151712618124576,0.0150754573709781,-2.24015673364301,0.00315823447512468,0.156654466001555,0.00465890308715338,0.646152818296185,""
"11422-558",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111164881900744,0.31021897810219,-2.24397294772082,0.00287467781669229,0.150435172681146,0.00500563448191497,-2.24432736909632,0.00346043373349849,0.0902841227719366,0.00472001048082644,-2.26861396325511,0.00880928554358737,0.161325651009192,0.0171947209470146,-2.24415963831391,0.00300135793706125,0.15041562025814,0.00517691080804549,0.579782713322361,""
"11422-559",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111922751055094,0.310344827586207,-2.24777826524256,0.00294914595242215,0.165436514345668,0.00485911857422982,-2.2520116796171,0.00355937153203505,0.112282776866049,0.00472955199528932,-2.24947526768004,0.00934334487594774,0.150075364147774,0.0154232868657461,-2.25076191519308,0.00308023553960828,0.163989855168223,0.00474591710888722,0.653204169278135,""
"11422-560",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112317735452572,0.351778656126482,-2.24146783145265,0.00298484764110275,0.149608339914922,0.00481113499606235,-2.24425672692225,0.00371329100839065,0.0977625812319658,0.00478363737425986,-2.23541332315078,0.00986911186320723,0.160461754621211,0.0147672027845475,-2.24087641126473,0.00306512387576142,0.150880779115853,0.00517573162911929,0.593644172350772,""
"11422-561",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.1118391714329,0.237547892720307,-2.24646126030733,0.00294887670412767,0.159902890362247,0.00487074906624738,-2.2481322383159,0.00338077042697177,0.113844624778937,0.0046970886777478,-2.25270909976286,0.00902292972752854,0.170182385240404,0.016022759233782,-2.24657629080592,0.00307239506549696,0.159107986008164,0.00490190209634688,0.680355545292776,""
"11422-562",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112056181815878,0.292307692307692,-2.24253928483405,0.00294735210502179,0.153373030865299,0.00485832744389495,-2.24445111357083,0.00350594483353514,0.10296205998748,0.00471298450777427,-2.23990321439131,0.00949799788623686,0.171402626537851,0.015012781414861,-2.24298879843774,0.00310483427883731,0.152833714910281,0.0050217446109096,0.639025970043257,""
"11422-563",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111880405605779,0.3,-2.24392670369807,0.00295027528887357,0.153099133489437,0.00486598010773225,-2.2472546811785,0.0035326636700787,0.104247672568809,0.00472522983580599,-2.23175830115664,0.0094622097958633,0.151749754023533,0.0150674560155507,-2.24284392848255,0.003069390884907,0.15357448505958,0.00499414526992364,0.609749341084739,""
"11422-564",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111520511468184,0.327067669172932,-2.24782965939084,0.00292068148757067,0.161673715849072,0.00491220700917204,-2.24705023669395,0.00355898818375479,0.0966875320697068,0.00473639748337542,-2.25541051569544,0.00957123711926491,0.179717581276891,0.0151299242069124,-2.24603339116803,0.00299943419062234,0.163931075313467,0.00504069477723733,0.559287921344736,""
"11422-565",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111919672320306,0.286821705426357,-2.24099209443185,0.00295719428023035,0.143827871398957,0.00485203747107003,-2.24325570291291,0.00350624623659449,0.0985925544635711,0.00471541692982521,-2.23366961236364,0.00912946846877395,0.136037317608081,0.0156895030771798,-2.24223163759146,0.00312360761622114,0.14319763303892,0.00524271007387003,0.659846475503591,""
"11422-566",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112119646617218,0.304,-2.24480297778897,0.00301118678086193,0.150319813049941,0.00479682946817481,-2.24737754062222,0.00361463245569276,0.104362117163835,0.00474831793470292,-2.2388708251947,0.00950872719741187,0.159875505226202,0.0150892057826896,-2.24559891189983,0.00318512335581305,0.149832526626321,0.00488731342877707,0.659690967381867,""
"11422-567",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112728616947679,0.305785123966942,-2.24739473941496,0.00306257431023599,0.16200842061301,0.00473640217027099,-2.24568611086342,0.00367386347373173,0.107913379098275,0.00476029605287421,-2.24577096456481,0.0101518871258667,0.145416126821926,0.014807390016562,-2.24789237643319,0.00320342361757995,0.161318015004884,0.00453203942543887,0.675249580689102,""
"11422-568",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111541447364675,0.333333333333333,-2.24968296294985,0.00290431412902178,0.172369738575229,0.00494018117524187,-2.24783061271463,0.00355211211438399,0.0988967200670009,0.00473599990159895,-2.26736391689317,0.00926004622740038,0.18631499281639,0.0156406485742352,-2.24931951017955,0.0030404362855632,0.173197413877666,0.00485016043662418,0.564665641386255,""
"11422-569",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111466920414056,0.314814814814815,-2.24608234040359,0.00290020736473094,0.160201130088309,0.00495197342553075,-2.24646870271456,0.00350439456945547,0.0975911422913156,0.00472523312406018,-2.24121900177044,0.00931411934619215,0.162016353830168,0.0152887769350309,-2.24673534769512,0.00307179647592418,0.157966011235784,0.00489770296938238,0.601844253914443,""
"11422-570",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11199400741495,0.330739299610895,-2.24265058370232,0.00296622205829934,0.14904248279337,0.00484412269405122,-2.24380357290491,0.00362647337307834,0.0955323771694787,0.00475428498458199,-2.24125360352165,0.00896725398025996,0.160508337351381,0.0159485088670027,-2.2419865572004,0.00311090957661195,0.151153308886705,0.00494030372531659,0.593476000446062,""
"11422-571",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11109909574998,0.308550185873606,-2.24977935322439,0.00291082782997747,0.160243491683943,0.00495235537356906,-2.25198056127071,0.0035043511579439,0.102118264342499,0.00473211980191812,-2.26345116248773,0.0094297635931395,0.177818916807884,0.0154307276756592,-2.25074224978674,0.0030242045245987,0.159847611666179,0.00503189397326049,0.605619244443149,""
"11422-572",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111413138110141,0.309701492537313,-2.24517540493649,0.00290878318071654,0.153829858894598,0.00494353256491233,-2.24604834574652,0.00350160043075888,0.0959087249312369,0.00472650501564961,-2.25187855493018,0.0102088639263618,0.161752782716731,0.0148229865254325,-2.24491186965611,0.0029824138317182,0.153904862283833,0.00503288684776214,0.591788636754953,""
"11422-573",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112060064649263,0.297619047619048,-2.2473641571669,0.00300279887856348,0.157437596094801,0.00480267450623644,-2.24754793739743,0.00358284769814989,0.105168954805326,0.00473658314380203,-2.2522964390432,0.0101602697900065,0.171525091121283,0.0147133029292404,-2.2475818026111,0.00307624477355256,0.157929479441482,0.00494484333137209,0.648405675846884,""
"11422-574",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112268925568388,0.267924528301887,-2.24136855957615,0.00291882679141764,0.161058778868832,0.00488807474503092,-2.23928527500369,0.00340860297736156,0.101682433458566,0.00469008300837081,-2.24847438306304,0.0101487500917076,0.176461868283218,0.0146604579533653,-2.23999374621223,0.00297336605387687,0.163173178525456,0.00505496155789176,0.612459957211785,""
"11422-575",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111937028623174,0.310344827586207,-2.242837442891,0.00294331523497041,0.152284686176704,0.00486914900838615,-2.2419323084403,0.00354280316874208,0.0946561430447928,0.00472585791368607,-2.24009717251399,0.00931048464432459,0.155502877438847,0.015306419447995,-2.24246258495581,0.00307966070825944,0.151961317751346,0.00487799901463637,0.611083236009843,""
"11422-576",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110708370314177,0.303886925795053,-2.24472701235886,0.0028317355973808,0.15131669705172,0.00511990562474978,-2.24678816970758,0.00339758808786763,0.090752925757158,0.00472138497378536,-2.24103853574896,0.00950786816833102,0.146403656152439,0.0151885258982071,-2.24666877376573,0.00290525147613165,0.155506178549191,0.00533212947896212,0.563042684526425,""
"11422-577",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112433006456887,0.312,-2.24326925507587,0.00300863704348031,0.153442336734549,0.00478752124738771,-2.24364098886281,0.00362616357515479,0.101905864551988,0.00474722132247751,-2.2356276502472,0.0100753407720254,0.145677932816357,0.0146714746689096,-2.24336007047832,0.00307424352370677,0.154238265898501,0.00489970105752179,0.639684909100582,""
"11422-578",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111159456033879,0.3,-2.24644757773987,0.00289796546541574,0.153105052672657,0.00496359117930642,-2.24702131056188,0.00346414879355161,0.0952318665479962,0.00471968540961054,-2.23241841500431,0.00895071552629289,0.129374678253926,0.016088701409719,-2.24749318864034,0.003035431221038,0.151219488077553,0.00514578285989017,0.61799050582549,""
"11422-579",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112089267065822,0.274809160305344,-2.24276014530287,0.00293985335876957,0.156926783852917,0.00487413036931223,-2.24281159310482,0.00345137456008247,0.103389038770848,0.00470368417581287,-2.22435317538786,0.00924618766307866,0.130802838004267,0.0153316078952113,-2.24262717545061,0.00301803808201906,0.156468335940085,0.00496417579792004,0.640681555163999,""
"11422-580",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111718381920247,0.298449612403101,-2.24682957795923,0.00296661358358255,0.154502299923693,0.0048477659470064,-2.24706126880145,0.00354211346097976,0.100831179748811,0.00472813210070823,-2.25103194746243,0.0093889442438928,0.142404296043268,0.0154678793935349,-2.24711889819233,0.00308359883818161,0.15339992440873,0.00496026355600517,0.639777503122047,""
"11422-581",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111796963313595,0.332075471698113,-2.24199341699925,0.0029205816650442,0.150923657517441,0.00490745323189989,-2.24062199894786,0.00357201947487369,0.0888498763621034,0.00473848218108049,-2.25271810333747,0.00842569825425069,0.183137659621425,0.0185611211752223,-2.24075428605773,0.00305610309934319,0.153086126311531,0.00540831652731965,0.563472728661895,""
"11422-582",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111465103883496,0.283088235294118,-2.24474163230019,0.00288738811551943,0.158668686826866,0.00496986910294954,-2.25012330396799,0.00342002689899741,0.109249287350725,0.0047074817393366,-2.23308612051059,0.00929438539937905,0.142643041758222,0.0153418520900565,-2.2473810647796,0.00301909693511726,0.156206403224462,0.00499202565554632,0.648248966861099,""
"11422-583",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111713461196107,0.267175572519084,-2.24296366393469,0.00293867277403789,0.148345930216096,0.00488594863358427,-2.24532424159161,0.00343711527264512,0.102800117595461,0.00470598734691898,-2.24620019867293,0.00970736301766965,0.165032479407554,0.0149066533552698,-2.24339694777076,0.00306326864433482,0.146629643442913,0.00510217481906421,0.660558374624294,""
"11422-584",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111555645615454,0.307984790874525,-2.24259628912642,0.0029313280334357,0.144341894418217,0.00490085182700659,-2.24061114872972,0.00351892322210819,0.0870098148485371,0.00472632580612141,-2.23547436380752,0.00987440253813737,0.14785390351927,0.014812005726351,-2.24277537543079,0.0030613228676909,0.141783711236379,0.00536767240962702,0.62510003731465,""
"11422-585",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11125630055519,0.325757575757576,-2.2539913418149,0.00294198989612356,0.169882231206272,0.00489586239896275,-2.25211119792993,0.00357887567842854,0.101096775271929,0.00474758573596604,-2.24110464825587,0.0106401023985759,0.175241287576003,0.0146110404903662,-2.25312617472344,0.0030207796151288,0.169713032835852,0.00495421537871467,0.585950163663109,""
"11422-586",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111405848046261,0.290566037735849,-2.2464157727792,0.00292596478295242,0.153546019238885,0.00491282891356439,-2.24532412790401,0.00347215780379866,0.0957187287864943,0.00471732147221861,-2.2371294122005,0.00851626687638397,0.137153892778086,0.0178439967614851,-2.24607291828986,0.00302599796883325,0.154260988924681,0.00520909402831053,0.61156347653858,""
"11422-587",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111893198738732,0.317460317460317,-2.24849947567507,0.0030078478165036,0.156662243699742,0.00481234669130842,-2.24636634919032,0.00363761365307441,0.0983303220055952,0.00476255191168162,-2.25042362472563,0.0109704703848055,0.170921907694834,0.0147185140000636,-2.24905080077153,0.00309635845270538,0.156769165710884,0.00486777814965458,0.638654323855934,""
"11422-588",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111795858506296,0.309160305343511,-2.24414144908987,0.00294042533079167,0.153753439788506,0.00488028131798442,-2.24371179858713,0.00353708082528853,0.0961722474353967,0.00472748604618684,-2.23674566987485,0.00895825499122296,0.126215382353982,0.0161459151667324,-2.24448878083087,0.00301831856677349,0.154656172768492,0.00508041308703873,0.612335924526341,""
