"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-11",390,-2.245641,0.1549768,0.1,0.8,0.112955989695694,0.158995815899582,-2.24166386911305,0.00307503047617459,0.150357039684345,0.00472582714204071,1.37969367708831,0.181489086767899,-2.24425724421389,0.00335763268131087,0.126904589453911,0.00467253102995431,-2.23761460758793,0.0101242775910501,0.153450356255928,0.0147046855095796,1.7346010553881,0.626224281242808,-2.24437645933729,0.0066516795623282,0.0683284123195668,0.00713549685044355,3.0358655689337,0.295890428198002
"11422-12",390,-2.245641,0.1549768,0.1,0.8,0.113035531945677,0.166666666666667,-2.25019372269169,0.00312006657856423,0.166960553936982,0.0046993286421606,1.38629436111969,0.179028674238353,-2.25096757740321,0.0034186670628587,0.137228232503184,0.0046772602781437,-2.25880441715515,0.00958661647731199,0.178076811938032,0.0151384127135074,1.54044504094715,0.636209001554974,-2.26528578514192,0.00629629818101834,0.0933290507995844,0.00663451637436632,2.62891973764065,0.243219714872839
"11422-13",390,-2.245641,0.1549768,0.1,0.8,0.113166048848788,0.201716738197425,-2.24293684145773,0.00311670106731169,0.152076448006323,0.00469990831733533,1.20609820363624,0.166270808757964,-2.2449208198211,0.00349063970923765,0.122703272982255,0.00469246290296367,-2.23719051348734,0.0099136312935632,0.163453119036428,0.0147444419943896,0.575364144903537,0.416666641470347,-2.24539339503625,0.00600672980421598,0.07292310294402,0.00644602301607931,2.13398768976093,0.193570341981046
"11422-14",390,-2.245641,0.1549768,0.1,0.8,0.113508611487719,0.212669683257919,-2.24691717308215,0.00320420587952861,0.157045447185767,0.00466225907730376,1.27975111321194,0.164905201924271,-2.24927644151493,0.00361697276297456,0.128869038763087,0.00472536158825229,-2.25702089818159,0.00904616119076883,0.163800561124318,0.0160802302347042,0.788457360363601,0.539359698904551,-2.26398430240945,0.00578453759928966,0.0981828308008795,0.00610854063208046,2.37030755273905,0.218381010758852
"11422-15",390,-2.245641,0.1549768,0.1,0.8,0.11332833342598,0.181818181818182,-2.24524606403524,0.00313491858078857,0.158711891924288,0.00468683553875997,1.33123458393631,0.173490080203249,-2.24653885204841,0.00346702106856814,0.130080805947467,0.00468262417744811,-2.25043218492118,0.0104325250019482,0.145697688491056,0.0147574351949469,1.50407739677627,0.552770777123327,-2.25943452123602,0.00635229307424456,0.0890120533143167,0.00669540727497381,2.54715788838116,0.233319936773588
"11422-16",390,-2.245641,0.1549768,0.1,0.8,0.113028491201493,0.160869565217391,-2.24486735184712,0.00313727813868793,0.150894866658441,0.00469414049845909,1.46425590258958,0.182419903700137,-2.24642720076237,0.003426747144721,0.127151781836432,0.00467965617136387,-2.24951882121278,0.0109441665795241,0.158215975228641,0.0147268800682131,1.60943791169281,0.547713947734068,-2.25741138481557,0.00711036891706364,0.0821391968520795,0.00742336375254896,2.97206979228551,0.273542635558842
"11422-17",390,-2.245641,0.1549768,0.1,0.8,0.112419849002348,0.184100418410042,-2.25029620939068,0.00308778708718289,0.159505542870592,0.00473252799454004,1.23309020289501,0.171317686548163,-2.24852085348893,0.00341581454212605,0.12230948051527,0.0046888381339983,-2.23788191723848,0.00986047287318898,0.140125676953378,0.0148132869544332,0.826678573183492,0.4531632854987,-2.25682838558483,0.00609056725126438,0.0792834247410042,0.00652628688430609,1.94787890316491,0.177914113048137
"11422-18",390,-2.245641,0.1549768,0.1,0.8,0.112482354050296,0.19672131147541,-2.24898825435254,0.00305568941530871,0.162694891856782,0.00475433498756823,1.11240561079754,0.166380891197188,-2.24857492868976,0.00341048628146025,0.123919484261845,0.00468975891616386,-2.2413709191872,0.00970598904870527,0.152479474206686,0.0149534530693536,1.32175583998169,0.562731193399911,-2.25235278331925,0.00583849694457842,0.0745847217784845,0.00637438677565655,2.23120650144806,0.212602439291649
"11422-19",390,-2.245641,0.1549768,0.1,0.8,0.113839974437991,0.162790697674419,-2.24955184893869,0.00325318879251631,0.163340009897742,0.00465362248766264,1.6094379116928,0.185161109320639,-2.24994539165093,0.00355572453367255,0.138557798438189,0.00470142893575156,-2.23896971550851,0.0118896047805118,0.145351917519783,0.0150448027534992,3.13549421592915,1.02150779565582,-2.25025406966187,0.00670297066323969,0.0817930762664237,0.00723844529629912,3.25248335463054,0.352283623371067
"11422-20",390,-2.245641,0.1549768,0.1,0.8,0.112909399150447,0.147058823529412,-2.24147823527835,0.00308048232812502,0.147829018396754,0.00472437804143638,1.46853245935684,0.187484320137577,-2.24140451547477,0.00333511156681553,0.121622806377333,0.00467200438784815,-2.24608267711883,0.0101351898636473,0.165946853320069,0.0147008023184124,2.14006615791546,0.747509915567976,-2.25402289385577,0.00667625649775129,0.0781883987103637,0.0070812668436697,3.10310635638124,0.306653208156428
"11422-21",390,-2.245641,0.1549768,0.1,0.8,0.112973291659817,0.175,-2.24353887706384,0.0030683210488268,0.156130882752202,0.00472553117159025,1.27296567581174,0.174574212915003,-2.24470359112135,0.00337905217844211,0.126240550552496,0.00467205635598463,-2.24346561403192,0.00914778357679139,0.140709599491846,0.0157272988164498,0.405465108108164,0.45643546206708,-2.24675098941196,0.00609231713047764,0.0725313920579385,0.0065398772754106,2.34445715851489,0.210691512485392
"11422-22",390,-2.245641,0.1549768,0.1,0.8,0.113205569782697,0.160869565217391,-2.24560286621136,0.00313695313078187,0.156178537646908,0.00468606264038025,1.46425590258958,0.182419903700137,-2.24286312327731,0.0034199059326798,0.123494174893501,0.00467267475861179,-2.24042459708611,0.0101128650728501,0.146737014298629,0.0147056479936031,1.73460105538811,0.626224281242807,-2.26050750963096,0.0064208896584059,0.0903697943954492,0.00678291488643886,2.23580083614082,0.200749085329168
"11422-23",390,-2.245641,0.1549768,0.1,0.8,0.113188069560234,0.168831168831169,-2.24615375522817,0.00313585831235724,0.157875774367858,0.0046895578816547,1.40534255609045,0.178690573346427,-2.24575085735446,0.00343920793176177,0.12800527788398,0.00467855510222163,-2.2416556155017,0.0106250761507836,0.153811405188373,0.0146372950791043,1.33500106673182,0.502624494590343,-2.26063549768085,0.0066848891906099,0.0893778960707049,0.00701890318720527,2.27569633658303,0.199004311546986
"11422-24",390,-2.245641,0.1549768,0.1,0.8,0.112569410566971,0.177685950413223,-2.24594919762535,0.00306339342631603,0.155035329618647,0.00474399567773345,1.23601215806893,0.173241249962935,-2.24829270790515,0.00338249139188825,0.126679972192287,0.0046825944252457,-2.24432540141723,0.00932463954939238,0.162094665121735,0.0153594762433182,0.955511445025101,0.526234432470928,-2.24775770847445,0.00620021040228291,0.0691131925848146,0.00668790276700325,2.76612398264488,0.258236484692015
"11422-25",390,-2.245641,0.1549768,0.1,0.8,0.112874430177128,0.195744680851064,-2.24145478180061,0.00310059896681594,0.144662429921518,0.00471609597306194,1.21478372042826,0.167900872355492,-2.2424387466817,0.00345747517759281,0.1152299707082,0.00469028712526358,-2.23690634426119,0.0101232365131781,0.150193695791204,0.0147141073383731,1.22377543162034,0.508746664905278,-2.24516343196623,0.0058533978527431,0.0694080016223268,0.00638238748155029,2.43217975671999,0.230439924973226
"11422-26",390,-2.245641,0.1549768,0.1,0.8,0.113093318867396,0.151515151515152,-2.24499858718022,0.00313059824221671,0.153512771964864,0.00469091596772843,1.51355614073081,0.186710295988292,-2.24384232524125,0.00339699956577185,0.125309909657312,0.0046706925214913,-2.23024278712437,0.00944742266372698,0.139583866275609,0.0150745426993472,1.25276296849397,0.566946355851148,-2.25077214464451,0.00643544363755756,0.0784965954947873,0.00682792448283371,2.38992718563469,0.2133839510794
"11422-27",390,-2.245641,0.1549768,0.1,0.8,0.113320783054133,0.17351598173516,-2.2487966441305,0.00322376009423469,0.155663078741057,0.00466756568384425,1.50407739677628,0.179342522049004,-2.24679936114287,0.00354286996454566,0.125558560636772,0.00470506090268555,-2.24071220810737,0.0108804970966867,0.140794300927149,0.0147314032478592,1.2039728043239,0.465474323855621,-2.25660004889894,0.00676903124962007,0.0859347630656755,0.00712070445334793,2.27772225745268,0.202373123451376
"11422-28",390,-2.245641,0.1549768,0.1,0.8,0.112871184262666,0.139240506329114,-2.24725326758937,0.00309893105488353,0.159799986641193,0.00472000437028207,1.53393035992596,0.191934824263312,-2.24885842367303,0.00334300378988735,0.136386993094288,0.00467607525810787,-2.26268788416758,0.0104845720264984,0.17232942284735,0.0147537514286828,1.28093384546101,0.505524753515026,-2.26438857965961,0.00721979540107151,0.0887232472514314,0.00755101445073269,2.80974112195179,0.254255862629872
"11422-29",390,-2.245641,0.1549768,0.1,0.8,0.113637430346458,0.199134199134199,-2.24052367574501,0.00312703066414253,0.154142034502594,0.00468603032912219,1.24026280572957,0.16741685049762,-2.24021273686776,0.00349468728934669,0.120937159762238,0.00468726139438823,-2.23985322999353,0.00968457380059945,0.15712761311308,0.0149474165405961,0.916290731872245,0.483045582451177,-2.24929993307849,0.00600233562536461,0.0823239985628647,0.00639902318631582,2.20407146261752,0.202393205306354
"11422-30",390,-2.245641,0.1549768,0.1,0.8,0.113485006458982,0.19811320754717,-2.2494487764348,0.00327793007455344,0.154099609238345,0.00466088162354013,1.44411393200867,0.171544438200954,-2.24668327483696,0.00365372436697352,0.121867443873628,0.00474379237554222,-2.24893940984805,0.0104347954248273,0.134979566892473,0.0148452007596106,1.791759469228,0.623609478485628,-2.26948920095809,0.00640902108550436,0.103362462390015,0.00671466229068626,2.20329387549232,0.197456203866088
"11422-31",390,-2.245641,0.1549768,0.1,0.8,0.112340038293569,0.175,-2.24850071099008,0.00307817546554133,0.154456309614956,0.00474403107927168,1.27296567581174,0.174574212915003,-2.2479690179785,0.00339045272763229,0.121385556780189,0.00468930936847907,-2.25158220663169,0.00975435453895291,0.173960677534594,0.0149626385912717,0.916290731872244,0.483045582451176,-2.26132596122746,0.0062660840503126,0.0823468874833818,0.00665056571933804,2.25746511683093,0.202639052000582
"11422-32",390,-2.245641,0.1549768,0.1,0.8,0.113416473031648,0.153508771929825,-2.24584143223835,0.00315518554026493,0.159078387544988,0.00468066434806513,1.53224827374296,0.186398140641037,-2.24547136826472,0.0034293655596157,0.131863493365571,0.00467477981720579,-2.24152005683213,0.00933764073374915,0.157429333401248,0.0153724308273908,1.17865499633931,0.571771425102905,-2.25225657341345,0.00640341771499329,0.0828888657378929,0.00679296951593125,2.58854914436756,0.235195378961909
"11422-33",390,-2.245641,0.1549768,0.1,0.8,0.113021321930543,0.126637554585153,-2.24614710482439,0.00314711261472958,0.152852906185533,0.00469080725737733,1.71410852013773,0.201712894055402,-2.2453200318258,0.00336610552013985,0.129380051837176,0.00467090176896785,-2.24985714050444,0.0101576485428284,0.163769546357557,0.0147364811439562,1.22377543162034,0.508746664905278,-2.25559799765313,0.00702887992014256,0.0809330963489269,0.00739293941547118,2.81867628496873,0.254622915094964
"11422-34",390,-2.245641,0.1549768,0.1,0.8,0.113042665257156,0.130252100840336,-2.24061580862834,0.00308035084886736,0.148813342998438,0.00472029525123216,1.58989331239918,0.197063951131276,-2.24087329738025,0.00330274034067414,0.125694222013257,0.00466810798651337,-2.24828756310919,0.0093712018256822,0.152687580604993,0.0154145907251171,1.4663370687934,0.640512561762533,-2.25550548791174,0.00651527159786889,0.0822277503771315,0.00691249916542188,2.86355581990862,0.266646061250608
"11422-35",390,-2.245641,0.1549768,0.1,0.8,0.112893917105296,0.190677966101695,-2.2475516451687,0.00310439140012994,0.160006624218053,0.00471176039769542,1.23029011264162,0.16945704358638,-2.2450826718004,0.0034473728566707,0.121429868743404,0.00468650628316338,-2.22519820713829,0.00983231025896035,0.149140356304895,0.0147234499217298,1.67397643317301,0.629145522201245,-2.25430111755078,0.00595384891492569,0.0816707004818406,0.00637962958621575,2.06001545970058,0.189629612279124
"11422-36",390,-2.245641,0.1549768,0.1,0.8,0.112834196403199,0.144736842105263,-2.24976687610423,0.00316235575781486,0.156324144443918,0.00469316431819316,1.59108877012002,0.190979937451417,-2.25017412949795,0.00341958685447473,0.13235735492365,0.004683553004004,-2.25450895955815,0.00976551082318005,0.161509027647753,0.0149765685863707,1.60943791169281,0.632445590326353,-2.26374101894603,0.00684439337964766,0.0891512372787196,0.00718967330899264,2.7365959514882,0.251537303634205
"11422-37",390,-2.245641,0.1549768,0.1,0.8,0.113661453091322,0.131578947368421,-2.23965461446733,0.00314306852935811,0.150190487112251,0.0046767832542059,1.6863989518306,0.198756737534901,-2.23998675999117,0.00337266599649182,0.128798741942065,0.00466014650225771,-2.24027068476369,0.00991119398638867,0.147585319694282,0.0148365568802969,1.38629436111969,0.559016856137216,-2.2435414829359,0.00689662427599975,0.0740671217347977,0.00732317475313192,3.01674669305493,0.288246862192998
"11422-38",390,-2.245641,0.1549768,0.1,0.8,0.113086363198419,0.186440677966102,-2.24753744898348,0.00310268770934661,0.1638498091521,0.00470893078479111,1.25276296849397,0.170940758056143,-2.24817999014308,0.00344087717938241,0.130833714287906,0.00468283833108717,-2.24563674112291,0.0101305077487546,0.167594483068919,0.0146840546205326,1.73460105538811,0.626224281242808,-2.25846272171562,0.00619877800226453,0.0864438856888691,0.00658112285685257,2.37740661322465,0.219603970055711
"11422-39",390,-2.245641,0.1549768,0.1,0.8,0.113324554312964,0.13716814159292,-2.24244885491484,0.00316289350801999,0.147980428852434,0.00467796295301845,1.66587922323511,0.195844756804594,-2.24309086178629,0.00340646701143738,0.127070157072842,0.00467032401061552,-2.24349475872522,0.00951776806232003,0.157686167158043,0.0150980307594916,1.94591014901448,0.755925987837939,-2.25007728875287,0.00660985426163183,0.0785577146827458,0.0070470036588257,3.17804823468128,0.321218119974333
"11422-40",390,-2.245641,0.1549768,0.1,0.8,0.112775968895887,0.148760330578512,-2.24641054202566,0.00306645914540797,0.160618305280246,0.00473972417288077,1.41369333530789,0.185834663057462,-2.24694402399822,0.00332539724372715,0.132198082398006,0.00467673348434744,-2.24425782213874,0.00900316087784456,0.175459386873079,0.015901210710791,1.01160091167566,0.583873734576699,-2.25309399719562,0.00632675921520113,0.0779180461868888,0.00675444308090061,2.58770169587732,0.235665397452085
"11422-41",390,-2.245641,0.1549768,0.1,0.8,0.112581796831737,0.165254237288136,-2.24987548802572,0.0031067877951286,0.158705005990186,0.00472057300661349,1.37339095628372,0.179261022182763,-2.24752679574932,0.00339629441907577,0.124128579989601,0.00468435580139432,-2.25093671648995,0.0109751016934468,0.167139288994579,0.0147374592058324,25.566069254226,48299.1137372313,-2.2713455604441,0.0063409603795908,0.0944367464332997,0.00671554578293459,2.66807222263239,0.250237418840404
"11422-42",390,-2.245641,0.1549768,0.1,0.8,0.113074589950968,0.151515151515152,-2.25050667275367,0.00314040134321275,0.165314685687261,0.00469177831955684,1.51355614073082,0.186710295988292,-2.25182966127064,0.00341211362313385,0.139871174971454,0.00467619557147655,-2.2535269949714,0.0095620403586634,0.179645855821912,0.0150832843511977,1.25276296849397,0.566946355851148,-2.259981350182,0.00657860964656783,0.0872814185420538,0.00695463617177542,2.72013785790453,0.250595826448523
"11422-43",390,-2.245641,0.1549768,0.1,0.8,0.112861308264994,0.198275862068966,-2.24709538488665,0.00312796323711564,0.154437411553153,0.00469969661986681,1.23395363653622,0.167535687676996,-2.24804712018207,0.00349458019358947,0.123401902231619,0.00469621933133014,-2.24551597744892,0.00992876395324763,0.168317038721369,0.0147397632596767,1.16315080980317,0.512347123169626,-2.25750651655185,0.0061847603604424,0.0833170665361038,0.00658824887994639,2.33020832842347,0.212887029191408
"11422-44",390,-2.245641,0.1549768,0.1,0.8,0.112815334276678,0.151260504201681,-2.24271596661349,0.00307845265264956,0.148957342534256,0.00471931688255014,1.44036158239011,0.185355648498478,-2.24218707814749,0.0033397396059139,0.121115954929457,0.00466796093096847,-2.23444296435295,0.00865678909725533,0.130926135473094,0.0171744566145202,0.405465108108164,0.52704627378424,-2.24021784268143,0.00606258673665787,0.0644022115545466,0.00659766670971675,2.45566840390906,0.227268087535238
"11422-45",390,-2.245641,0.1549768,0.1,0.8,0.113137536517489,0.194092827004219,-2.24259732380592,0.00308859658294181,0.154385006199156,0.00471252763216732,1.20179652490129,0.168151824465907,-2.24428116438581,0.00344428363783728,0.123800900730721,0.00468149976811958,-2.23442829886431,0.0103412000167475,0.135873905946496,0.014687772177032,0.693147180559743,0.408248215504701,-2.244383821324,0.00641937044235857,0.0708020778396704,0.00684310891748336,2.20145414129758,0.19549359497374
"11422-46",390,-2.245641,0.1549768,0.1,0.8,0.112473979706225,0.174273858921162,-2.24842631487451,0.00306956362140357,0.15806778797302,0.00473764236119396,1.26627668766086,0.174702310682998,-2.24875777566407,0.00337880120536114,0.125984723751157,0.00468045754171929,-2.25945816340536,0.00905765484430842,0.18027829907886,0.0160146753493357,0.606135803570268,0.507519176407823,-2.26917185085872,0.00632185072008228,0.0932462690709669,0.00669137760874724,2.26635145979111,0.199438953065251
"11422-47",390,-2.245641,0.1549768,0.1,0.8,0.112225089556055,0.175298804780877,-2.24631956282877,0.00300616194828797,0.157543492275224,0.00479696785495922,1.15028429920979,0.172978229455877,-2.2471534012813,0.00331183829963315,0.123456624757723,0.00468526213008261,-2.24363684305848,0.00898932977123812,0.155674893207203,0.0160386127501956,1.01160091167566,0.583873734576699,-2.25464666856174,0.00607757094624297,0.0745584854335472,0.00653801288805425,2.38642434423043,0.219427284255747
"11422-48",390,-2.245641,0.1549768,0.1,0.8,0.113647000800254,0.19634703196347,-2.24533999271031,0.00321914646499686,0.154557950930367,0.00465998274892388,1.38046344080887,0.170598217751726,-2.24624136195021,0.00359307878466321,0.126924449195334,0.00471645866123417,-2.25336318439141,0.00976690817012033,0.154944640726921,0.0150166272298954,0.762140052046398,0.457737570317713,-2.25447798697072,0.00614532349108807,0.0871549489843082,0.00651596788868558,2.47113215763159,0.227341836790549
"11422-49",390,-2.245641,0.1549768,0.1,0.8,0.113442759134329,0.156779661016949,-2.24262766898612,0.00309708758356415,0.159894787954142,0.00470205428069467,1.42603468976933,0.18308610850599,-2.24427740497648,0.00337722096385978,0.13389427557638,0.00466602898488024,-2.23357824184661,0.00989225975136002,0.135456823976228,0.0148658763917869,2.07944154018219,0.749981900143068,-2.24033288254423,0.00657935571388467,0.0688133145363705,0.00714721177271384,3.20131610272734,0.33322896632883
"11422-50",390,-2.245641,0.1549768,0.1,0.8,0.112738023734834,0.151515151515152,-2.25150465326329,0.00314086638048902,0.160982442922315,0.0046986630560392,1.51355614073082,0.186710295988292,-2.25231184190131,0.00341058553725088,0.135333199193416,0.00468095596268674,-2.25110138200087,0.0101665652705649,0.167882982546584,0.0147364684301361,1.73460105538811,0.626224281242807,-2.25474555512175,0.00656539655651557,0.0773015537539796,0.00704335988528885,3.05397480274666,0.303636633970687
"11422-51",390,-2.245641,0.1549768,0.1,0.8,0.112490601860555,0.1417004048583,-2.2430279486119,0.00302588703723167,0.1513644215869,0.00477180615177914,1.40749656877036,0.188585316628641,-2.24465743683705,0.00326853102177128,0.126688288628029,0.00468089345288079,-2.25305317680409,0.00996963621033613,0.170187488565616,0.0148237979612958,1.67397643317302,0.629145522201245,-2.25818413849973,0.00691972606390585,0.078736820350626,0.0073052041168098,3.0600629301221,0.289950888844694
"11422-52",390,-2.245641,0.1549768,0.1,0.8,0.113702903440577,0.171806167400881,-2.2414216744095,0.00315358458891525,0.154059653239092,0.00467027063497935,1.43018855467704,0.178258199397975,-2.24117868124391,0.00346439834287628,0.12570508232494,0.00467479938479033,-2.22881278517909,0.0105786037620035,0.144295315359899,0.0146092317604527,1.55814461804655,0.550119600339248,-2.24877205683152,0.00661530748927922,0.0813042097174749,0.00698626788865401,2.37842830433942,0.214434230146137
"11422-53",390,-2.245641,0.1549768,0.1,0.8,0.11271395291889,0.122881355932203,-2.24611075982091,0.00309711748456758,0.152938788191701,0.00471587438092225,1.66965677222173,0.202424254151351,-2.24567991568599,0.00330656570102268,0.129272395117358,0.00467116981183637,-2.22812786300962,0.00962517729699958,0.140736196342039,0.014887677519732,1.09861228866514,0.516397334705492,-2.23479238470455,0.00683372593736003,0.0560138351633908,0.00734035911685928,2.74293826333975,0.253153756818649
"11422-54",390,-2.245641,0.1549768,0.1,0.8,0.112654604095836,0.163179916317992,-2.24534293393363,0.00308070153042172,0.152582982424329,0.00473282194887113,1.3537181906849,0.179620490409334,-2.24600176679318,0.00336939054503111,0.124311461525731,0.00468049834074983,-2.2572537516021,0.0107235900213758,0.152236410656789,0.0147717687907846,2.2512917986065,0.743391928346049,-2.26453784059493,0.00669195616986435,0.0866063787493368,0.00706329095683228,3.10291746507877,0.303811259863846
"11422-55",390,-2.245641,0.1549768,0.1,0.8,0.113211557041136,0.183035714285714,-2.2471180655087,0.00318582723501608,0.154507330330069,0.00467560543563071,1.39841572165208,0.1743970386205,-2.24763013212024,0.00352462310821759,0.126756039231607,0.00470028842237195,-2.26653663324276,0.0113592351461374,0.164059937286676,0.0149140517128953,2.35137525716346,0.74001280412063,-2.27169163833736,0.00669185797624421,0.100350581876541,0.0070108729286384,2.73806667697836,0.260973310021276
"11422-56",390,-2.245641,0.1549768,0.1,0.8,0.112836664305634,0.128205128205128,-2.246331633647,0.00311636786274619,0.154082558848994,0.00470677519874756,1.6486586255873,0.199357910214637,-2.24620372811254,0.00333746937965939,0.13060025723444,0.00467188861999823,-2.24762389184503,0.00871444645892085,0.154232433867074,0.0170776077081967,0.810930216215487,0.600924970839908,-2.24910983560676,0.00642212196098224,0.0737747280280299,0.00693060572753785,3.00280292950289,0.291061233746159
"11422-57",390,-2.245641,0.1549768,0.1,0.8,0.113656144608613,0.170305676855895,-2.24175874836263,0.00314201302389295,0.155562555697391,0.00467687427807439,1.41784271885473,0.17847183189954,-2.24084013602816,0.00344710656740264,0.125464301610449,0.00467293472830685,-2.22694685087024,0.00982803475726743,0.145160852306621,0.0147035078760409,0.826678573183491,0.4531632854987,-2.23976442539433,0.00638226357454152,0.0713310353961389,0.00682552414949684,2.29220448184179,0.206449030089956
"11422-58",390,-2.245641,0.1549768,0.1,0.8,0.112909967799034,0.17948717948718,-2.24703455679746,0.00311657995726625,0.157174054596894,0.00470676761710135,1.31218638896545,0.173838294675689,-2.24780306905283,0.00344299779802841,0.127209412973714,0.00468587769112642,-2.25421658741569,0.00957518732273935,0.169170278233774,0.0151669032767415,0.847297860386034,0.487949800417323,-2.25981942980028,0.00628779696393622,0.086196973455877,0.00665781462060881,2.40547585392985,0.217006851670698
