"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-454",390,-2.245641,0.1549768,0.1,0.9,0.114192299450337,0.0528846153846154,-2.24552918543237,0.00330234361146778,0.15572210878169,0.00464407940274888,2.80611141367607,0.310484213582131,-2.24499690068759,0.00339273482428318,0.146442590568662,0.00465310558337223,-2.26398114122268,0.011011634770114,0.181176636969134,0.0147479650582137,2.9957322607839,1.02461719460789,-2.27108432785096,0.008994824236971,0.106934642236766,0.00922749508767659,3.93178306246906,0.413487259868252
"11422-455",390,-2.245641,0.1549768,0.1,0.9,0.112907220032573,0.0641025641025641,-2.24536140249957,0.00311446299063016,0.153357891350986,0.00470829893115856,2.3418058061473,0.270327415962907,-2.24537328158745,0.00321904625023876,0.140879214419109,0.0046780092819442,-2.26619138173239,0.00926441668246425,0.15371692239072,0.0158579490806855,2.48490664978728,1.04083242579026,-2.26973301824787,0.00769882862991442,0.0954795980293286,0.00802148044440386,3.91181416714822,0.426597054952989
"11422-456",390,-2.245641,0.1549768,0.1,0.9,0.113192320416591,0.120689655172414,-2.24284909614308,0.00312175407406113,0.151563130815577,0.00469279887314585,1.73039052285176,0.205044869637334,-2.24150310686938,0.00332615188518847,0.127609291802372,0.00466242777073695,-2.24326531665482,0.00971606608574506,0.157539688889799,0.0149349374244618,1.09861228866514,0.516397334705492,-2.24967309415265,0.0067643260664079,0.0770201366331082,0.00717367854545633,2.65303040048648,0.239690925981616
"11422-457",390,-2.245641,0.1549768,0.1,0.9,0.114434895860029,0.0940594059405941,-2.24434601135245,0.00335238325117254,0.152915515970154,0.00464319266485672,2.2920029836635,0.240729565663439,-2.24520569318315,0.00352328867163794,0.141403930474568,0.00468069131676859,-2.24006407034843,0.010157647134317,0.146211662127778,0.0147621962620673,2.83321334309123,1.02897020104758,-2.2431389421808,0.0077753605840347,0.0803515690616206,0.00816490215944141,4.16805568125149,0.529838362749381
"11422-458",390,-2.245641,0.1549768,0.1,0.9,0.113089093081586,0.0900900900900901,-2.24903827774304,0.00320177389276672,0.154547992575076,0.00467477144937731,2.12823170148073,0.2365327476837,-2.24859355847918,0.00335553339431612,0.138363119976017,0.00466841518437422,-2.24298884829834,0.0103661694669391,0.13633749517899,0.0147243605204499,2.89037175539071,1.02736793740422,-2.24621961805828,0.00782133917685645,0.070799778302466,0.00835098805893346,4.05309331264548,0.509169125437914
"11422-459",390,-2.245641,0.1549768,0.1,0.9,0.113714585616989,0.116279069767442,-2.2475093556729,0.00325169204126375,0.156858577399924,0.00465243154062966,1.94591014901447,0.213808156830138,-2.24975949261593,0.00346288185352568,0.142696938049861,0.00467367794969748,-2.24774273717465,0.0101529337158158,0.167935806281026,0.0146809406771234,2.14006615791546,0.747509915567976,-2.24851920786175,0.00741194991068753,0.0792524935621378,0.00784282382399662,3.91579513942452,0.444735223854349
"11422-460",390,-2.245641,0.1549768,0.1,0.9,0.112776702973571,0.0987124463519313,-2.25249913583776,0.0031299391689218,0.165944663340487,0.00470091521176366,1.92075158940143,0.223265383759639,-2.25291586441079,0.00329758235993502,0.147067894475733,0.00467062080321896,-2.26211979761994,0.00983611697532261,0.177274276116435,0.0150382414444419,1.60943791169281,0.632445590326353,-2.2702130042657,0.00749828928027605,0.0947850930270652,0.00779261515435295,2.97343122595627,0.269706575918006
"11422-461",390,-2.245641,0.1549768,0.1,0.9,0.114575965563259,0.0942408376963351,-2.25616088367216,0.00346481475680044,0.168757262845157,0.00466200254573617,2.40293306682823,0.246131384766763,-2.25639209426081,0.00364137401533957,0.156164198840844,0.00472185895228058,-2.25837986621358,0.0123787400282611,0.171597530204489,0.0152999022508624,3.17805383034794,1.02062065502207,-2.26871238147154,0.00845103932092369,0.107450503880487,0.0086661766948751,3.5701095262066,0.363604586298654
"11422-462",390,-2.245641,0.1549768,0.1,0.9,0.112961121431324,0.10958904109589,-2.25240514120734,0.00322817457630102,0.156670427275039,0.00467358192963984,1.96360972608387,0.217977358451392,-2.25033203158203,0.00341707052070749,0.134797659294014,0.00467907761496064,-2.25358977957777,0.00902219801754665,0.162492864921954,0.0160425476414898,1.70474808419335,0.768665549730033,-2.26480377385976,0.00668133274550474,0.0925216220356949,0.00703241542883134,2.81758591960266,0.259949970755601
"11422-463",390,-2.245641,0.1549768,0.1,0.9,0.113829056828335,0.0849056603773585,-2.24402022543624,0.00326858369431943,0.149338830919066,0.00465187037442169,2.2914117923959,0.247332830004199,-2.2426651801833,0.0034151170312079,0.133952177127721,0.00466375016895489,-2.22991624707285,0.010070740648678,0.126199589296741,0.0147327337522876,2.83321334309123,1.02897020104758,-2.24050029089649,0.00758232061648428,0.071957128957205,0.00802843195285605,3.78745140962243,0.420671142200436
