"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-11",2200,-2.245641,0.1549768,0.1,0.5,0.11022007637513,0.339177750906892,-2.24478740027757,0.00117036057178908,0.150534040628628,0.00222247575117505,-0.0271019297777904,0.0601168280334507,-2.24395363608647,0.00143905553965067,0.0754863649707905,0.00199179858670192,-2.243888583263,0.00378329323392042,0.148564970184247,0.00677126849942899,-0.0317486983145785,0.178196610638703,-2.24503138100488,0.00121086042752125,0.150826044304518,0.00236079147748019,-0.0189691291752528,0.0664171680827079
"11422-12",2200,-2.245641,0.1549768,0.1,0.5,0.110390641079812,0.333128078817734,-2.24686107441692,0.00118292218008034,0.155585908816415,0.00218492745762236,0.0626883818492442,0.0598710245363811,-2.24730537222612,0.0014489735535165,0.084100612575672,0.00199243843449746,-2.24934997088837,0.00379447054013015,0.165146358357022,0.00674689405342645,0.119801199797359,0.185231757740276,-2.24708205671316,0.00122218643141708,0.155296900168312,0.00230862581878318,0.0780000040255952,0.0660073228827385
"11422-13",2200,-2.245641,0.1549768,0.1,0.5,0.110318822541634,0.32043530834341,-2.24442758488549,0.0011706740973972,0.152427239140322,0.00222125836007257,0.0297419691987353,0.0609778178106204,-2.24453883266926,0.00142005584935627,0.0804907522092042,0.0019901145586239,-2.24887263993645,0.00373720014249843,0.149302651122116,0.00696167193806073,-0.0840831172092393,0.183501718717327,-2.2449114866221,0.00120742141420727,0.15186163178018,0.00233871352581893,0.0631631431491303,0.0669460238329408
"11422-14",2200,-2.245641,0.1549768,0.1,0.5,0.109847975358099,0.339811542991755,-2.24526401356366,0.00115531809632273,0.151298800936777,0.00228390090026338,-0.139242146773132,0.061033802052167,-2.24515187368259,0.00142188216405792,0.0730130952821961,0.00199350121980951,-2.24620711948256,0.00358519594471197,0.148225728833198,0.00763638377927871,-0.428454626332862,0.195977877514727,-2.2448006004846,0.00118950777320486,0.15154340162922,0.00244494168091306,-0.166721827689762,0.0667251581916323
"11422-15",2200,-2.245641,0.1549768,0.1,0.5,0.110021751543261,0.353115727002967,-2.24533905883046,0.00116006589686156,0.154138899540984,0.00226270824983755,-0.144394504826324,0.0601864568580126,-2.24731054892928,0.0014436504253981,0.0782548472782511,0.00199430313770745,-2.24286776308744,0.00364871062514553,0.153136620569415,0.00721833264807308,-0.292669613962819,0.186883314129624,-2.24573131275072,0.00119899145657492,0.154185800220713,0.00240025814785016,-0.125141238669007,0.0657837061810406
"11422-16",2200,-2.245641,0.1549768,0.1,0.5,0.110262048083919,0.352409638554217,-2.24520689712259,0.00116827012401365,0.154944904121225,0.00222599498212449,-0.080042707672614,0.0596762313943166,-2.24613292782453,0.00145217081008135,0.0791773137679509,0.00199272284353021,-2.2410470351574,0.00376618983687751,0.150989997315295,0.00678098016382548,2.07064882322784e-17,0.181071492085037,-2.24548501004251,0.00120779067449436,0.154290654295079,0.00235534990070104,-0.0576532519504722,0.0653667190551124
"11422-17",2200,-2.245641,0.1549768,0.1,0.5,0.110159027718043,0.337174044875682,-2.24642927817469,0.00117355902003735,0.1531095038989,0.00221659810490375,-0.00903348509766738,0.0601119221418391,-2.24592186626209,0.00144125994917099,0.0781560332433799,0.00199324488053003,-2.24702836821316,0.00362304447209961,0.164909600101359,0.00736821274135799,-0.0210534091978322,0.205207039408642,-2.24635508463282,0.00121090082537822,0.153690772634966,0.00233633003625714,-0.0207120881917259,0.0654074960713963
"11422-18",2200,-2.245641,0.1549768,0.1,0.5,0.110248198091944,0.339634146341463,-2.24729775030528,0.00117719057398055,0.156603686732661,0.00220312766291699,0.00537154380191322,0.0598418450763316,-2.24882239334674,0.00144954891544566,0.0845011808868098,0.00199340696944677,-2.24675614938904,0.00373545256889469,0.158449410108622,0.00692274769864451,0.0540672212702154,0.189900963976172,-2.2476644594003,0.00121827342069233,0.156033224475389,0.00231876111193463,0.0319190280711795,0.0656239734852555
"11422-19",2200,-2.245641,0.1549768,0.1,0.5,0.110535101869893,0.341299019607843,-2.24463205985604,0.00117862468821504,0.154412640011823,0.00219287899134651,0.0195561787938712,0.0596313299638658,-2.24442189214648,0.00145213254169288,0.0805426671538328,0.00199177698378539,-2.24979857810066,0.00371334229807462,0.167188983082381,0.00698240177891579,0.178691788502374,0.19980161912617,-2.24497334090011,0.00122634232963344,0.152795429024268,0.0022848654799303,0.0594331936570649,0.0653487792066522
"11422-20",2200,-2.245641,0.1549768,0.1,0.5,0.110131253803469,0.329952267303103,-2.24559488013659,0.0011635614160962,0.156317105992229,0.00224871677576676,-0.0538663172012331,0.0609648669527193,-2.24438937944195,0.0014202921313077,0.0767824159212657,0.00199165987487868,-2.2449955196536,0.00363043798769754,0.158901349595209,0.0073172188143691,-0.223143550217826,0.193647656134535,-2.2458424516112,0.0011978767826329,0.155781384506644,0.00237106555425467,-0.0339189810858547,0.0662283682243961
"11422-21",2200,-2.245641,0.1549768,0.1,0.5,0.110300120864896,0.326714801444043,-2.24431666734136,0.00116743877061832,0.153419473568268,0.00223014382138559,-0.00925075977215175,0.060830557168662,-2.24433271640214,0.00142265756303928,0.0793492316400933,0.00198989273572988,-2.24411993171862,0.00365964074490649,0.165294899813124,0.00714358485832935,0.0198026272961792,0.199017192967461,-2.24417005872095,0.00119754923855722,0.154359899452455,0.00237084186603347,-0.0299491561490694,0.0662854649227475
"11422-22",2200,-2.245641,0.1549768,0.1,0.5,0.109803937986505,0.324675324675325,-2.24721204172344,0.00115789887523445,0.156301519059452,0.00227700850500488,-0.0833816089378233,0.0615992304302009,-2.24786026529734,0.00140925702147271,0.079218206702515,0.001994018738935,-2.24728823064289,0.00372063482600488,0.157931859068417,0.00696318450075893,0.133531392592158,0.195614995938143,-2.24691499754621,0.00118449513787061,0.156160464243696,0.00243795523996729,-0.0974066747265707,0.0671167694653426
"11422-23",2200,-2.245641,0.1549768,0.1,0.5,0.110141151624916,0.340855106888361,-2.24483932531253,0.00116021190906677,0.156121189116285,0.00225854545845366,-0.106522630831256,0.0606641711028383,-2.2471807339773,0.00143084755676484,0.0815121256889766,0.0019918740030516,-2.24131412683819,0.00362461497711153,0.14770428032907,0.00733618793999149,-0.171850256742296,0.195900426865838,-2.24502668000055,0.00118947173763256,0.156865476888462,0.00242563579138334,-0.10742300303993,0.066400933095248
"11422-24",2200,-2.245641,0.1549768,0.1,0.5,0.11046141361709,0.343421865348981,-2.24699428842125,0.00118415402016399,0.156975625339853,0.00217832288865574,0.0439824626013155,0.0593273247272456,-2.24636353878126,0.00146148342208733,0.0820188830368266,0.0019934268980934,-2.2517740872399,0.00377258991625545,0.158975402267993,0.00683250329569994,0.162518929372177,0.190458252922298,-2.24668093536194,0.00121764530555589,0.157534931568037,0.00231105280909758,0.0212527022236467,0.0649068383956694
"11422-25",2200,-2.245641,0.1549768,0.1,0.5,0.110331679011713,0.340659340659341,-2.24614973276962,0.0011766501879721,0.15488124941045,0.0022016202596982,0.00714288751237833,0.0597618116014186,-2.24623567965586,0.00144890520155542,0.0808282388713863,0.00199233522007581,-2.24059813504629,0.00373409842508561,0.143545655390812,0.00690107571241576,-0.0170944333593003,0.18490681932598,-2.24618732218911,0.00120994928245945,0.155017138296697,0.0023322822823025,0.00665525963187168,0.0654204532867802
"11422-26",2200,-2.245641,0.1549768,0.1,0.5,0.110238279713809,0.330143540669856,-2.24408950274552,0.00116341890654978,0.153318547705723,0.00224369480842044,-0.0444517625708189,0.0608730934038744,-2.2443399964207,0.00142187201707272,0.078323918547465,0.00199002319954593,-2.25086439013722,0.00365126325044756,0.16100908523819,0.00727256719122131,-0.151230969647438,0.194812458450517,-2.24442868084128,0.0012064572733788,0.153330230844021,0.00238010610945272,-0.0272906710547616,0.0670309027303182
"11422-27",2200,-2.245641,0.1549768,0.1,0.5,0.110276763258269,0.326359832635983,-2.24448866064498,0.00116365755175406,0.156253758026235,0.00224283856416241,-0.0354184272035388,0.061065825133604,-2.24393030658834,0.00141770068823073,0.0786660424507925,0.00198979372267185,-2.24732552357019,0.00368953277957064,0.171248072746926,0.00705848601039298,-0.0186921330121523,0.193355742134518,-2.24471441710475,0.00120104988859671,0.155928828441057,0.0023543547282726,-0.0199235592579105,0.0661954864128024
"11422-28",2200,-2.245641,0.1549768,0.1,0.5,0.110089390630681,0.315536892621476,-2.24559516298397,0.00116641855942212,0.152534515248185,0.00223959714429846,0.0132202114281361,0.0614598510535218,-2.24715440505866,0.00141098001159695,0.0827617368365558,0.00199148268059609,-2.24215391519804,0.00365743696589345,0.153167232113643,0.00717450530961182,-0.211309092909816,0.188362445896458,-2.24561828529991,0.00120154186992052,0.152519678121468,0.00238217895094954,0.0144087745062731,0.0676157290037633
"11422-29",2200,-2.245641,0.1549768,0.1,0.5,0.110114205628527,0.329151732377539,-2.24542734876054,0.00116411162696515,0.154572914672776,0.00224697234289088,-0.0464335964151798,0.0609591880043003,-2.24588459039891,0.00142189213676943,0.0793592493122823,0.00199176979280506,-2.24956352654517,0.00377194581760079,0.163164134071144,0.00682017497583116,0.124052648650542,0.188506063710685,-2.24542951843593,0.0011921017895243,0.155247014252091,0.00239925254802502,-0.0557380880231168,0.0665456241378634
"11422-30",2200,-2.245641,0.1549768,0.1,0.5,0.110495947529927,0.332712600869025,-2.24673927207077,0.00118694596468932,0.155152207686529,0.00217089090929851,0.0942920225778973,0.0596947455930381,-2.24493950715285,0.00145197794505759,0.0807618007687032,0.00199159798639881,-2.24256094328492,0.00367910597055214,0.141939217375871,0.00711242302701821,-0.0550597771829594,0.191637848928796,-2.24602277350305,0.00121900716252531,0.155983226982327,0.00228330476403508,0.047630096671511,0.064701016090772
"11422-31",2200,-2.245641,0.1549768,0.1,0.5,0.110273502524919,0.317161916312917,-2.24645176453831,0.0011732181379849,0.156701097171891,0.00221370330053091,0.0521533450879443,0.0610485686845829,-2.24602592430024,0.00141944778198722,0.0825953101484209,0.00199010149070848,-2.25117606193338,0.00367287202014879,0.160045629364523,0.00718450888996139,0.0198026272961793,0.199017192967461,-2.24671723375043,0.00120726151434939,0.155732233128621,0.00232549945315542,0.0800361962196008,0.0666333661484535
"11422-32",2200,-2.245641,0.1549768,0.1,0.5,0.110272553347779,0.347162904209884,-2.24652994105559,0.00117702992532353,0.154453827743947,0.00220372479564241,-0.0141595286036298,0.0594979028003104,-2.24592590976757,0.00145639683690156,0.0784885471045541,0.00199454965472208,-2.24689484513591,0.00372114966098772,0.14811880089599,0.00699260547876364,0.218689200008548,0.200196869835348,-2.24675976139296,0.00121285435207485,0.153847018274622,0.00232163975707433,0.00569700247338535,0.0651314389889612
"11422-33",2200,-2.245641,0.1549768,0.1,0.5,0.110265107320382,0.350641417226634,-2.24731472563862,0.0011780913064551,0.156472717496009,0.00219902473450625,-0.0193497681798789,0.0593157585278804,-2.24731817841559,0.00146197690155429,0.0805793979437853,0.00199500304223773,-2.24378331271399,0.00369676173227877,0.15517555078206,0.00703411717708593,-0.105360515651571,0.187577068519835,-2.24698421172093,0.00121200866586199,0.15650407862828,0.0023321744449158,-0.0348526209588836,0.0647889231012991
"11422-34",2200,-2.245641,0.1549768,0.1,0.5,0.110029632316347,0.352171326591315,-2.24641048474211,0.00116205209420581,0.157270644806439,0.0022558631404353,-0.131602751688856,0.0601328892699529,-2.24564721136513,0.00144327143231499,0.075077537187127,0.00199427188280942,-2.24282082816639,0.00359396018659834,0.150827874358354,0.00748738235526421,-0.218689200008548,0.200196869835348,-2.24603566855916,0.00119814716553698,0.157522653358672,0.00239479803197373,-0.152665119491009,0.0652309938360485
"11422-35",2200,-2.245641,0.1549768,0.1,0.5,0.110355692607621,0.322815533980583,-2.24542431652313,0.00117281782691029,0.155673161614953,0.00221217718626207,0.0369045569354474,0.0607560153846617,-2.2470064052577,0.00142597020505677,0.0853781112845007,0.00198959335801539,-2.24825147083738,0.00371554572012464,0.158169871144496,0.00701086219337608,1.05783635988133e-17,0.190692517849118,-2.24578431800102,0.00120964127744501,0.15503447917203,0.00234588243417013,0.0641053045131501,0.0669733197389041
"11422-36",2200,-2.245641,0.1549768,0.1,0.5,0.110578373121815,0.326517967781908,-2.24679348544568,0.00118608569666119,0.158630624195849,0.00217170750695365,0.106119241029078,0.0600334476723579,-2.24851443117659,0.00144645067545052,0.0898759972974188,0.00199029018582177,-2.2536835824194,0.00370751867788919,0.168010154006525,0.00704424540596459,0.25131442583569,0.205735256896049,-2.24721068699765,0.00122053583367859,0.158396043338809,0.00227547731720732,0.129439321352717,0.065492628712186
"11422-37",2200,-2.245641,0.1549768,0.1,0.5,0.110340254637998,0.317933130699088,-2.24706658533027,0.0011747893322568,0.160174141313501,0.00220647801487332,0.0593866496813966,0.0609413437991576,-2.24758446940075,0.00142305354034024,0.0866114807782398,0.00198940000017446,-2.24071832881495,0.00374193307432403,0.147185693355291,0.00685874819943124,0.107245530346522,0.189253919075247,-2.24669414613676,0.00119956842394215,0.160296456478907,0.00231383544135084,0.0388262798155104,0.0654314687491625
"11422-38",2200,-2.245641,0.1549768,0.1,0.5,0.110189148626502,0.33474833232262,-2.24566123226396,0.00117269849030138,0.151352672901465,0.00221659977539099,-0.00181323712417904,0.0602202311151847,-2.24564567798146,0.0014377654221847,0.0784342723850698,0.00199202176536814,-2.23976004761034,0.00363355246106043,0.141391305050484,0.00728221334180887,-0.202524263544219,0.19254722346476,-2.24583065214519,0.00121280113749673,0.151913981334925,0.00233942053189861,-0.00105271651592259,0.0660391853364324
"11422-39",2200,-2.245641,0.1549768,0.1,0.5,0.109905212021879,0.344009489916963,-2.24732658521294,0.00116057436638085,0.157925448708548,0.00226269215155125,-0.120804838069132,0.0605777029706834,-2.24844272931145,0.00143380663278625,0.0794614676153396,0.001993735936502,-2.25107826440078,0.00358865660915828,0.162370021903178,0.00761328086631886,-0.209091797153604,0.205239440754853,-2.24793619309481,0.0011963914387427,0.157164450887194,0.00240226862374324,-0.0809012393590453,0.0660767158525333
"11422-40",2200,-2.245641,0.1549768,0.1,0.5,0.11037156914771,0.318016928657799,-2.24407121012565,0.00117018745408458,0.152888276613498,0.00222038188650863,0.037317763007193,0.0610953555330176,-2.24328217795085,0.00141617158127889,0.0792524774930917,0.0019891568449164,-2.24516243134957,0.00369602924497436,0.148107119282384,0.00706318309579405,0.138836444811841,0.199486886336675,-2.24423446557012,0.00120908309253892,0.152935062869034,0.00235233605754114,0.045428793764933,0.0672552316871462
"11422-41",2200,-2.245641,0.1549768,0.1,0.5,0.110521671902196,0.33271375464684,-2.2467044632935,0.0011857488011838,0.156594834672296,0.0021722504620539,0.0873216950664552,0.0597384353893015,-2.24621945460767,0.00145095206140421,0.0838608075122208,0.00199088153749227,-2.24656895293579,0.00370688178714452,0.159840917683554,0.00699437303387504,-0.087011376987978,0.186677453489485,-2.24657196389397,0.00122180611302987,0.156689818057177,0.00227323169562079,0.0793262829092505,0.0649056432024996
"11422-42",2200,-2.245641,0.1549768,0.1,0.5,0.110191832369784,0.331927710843373,-2.24672011251959,0.00116958466593949,0.158078808205003,0.00222646239356327,-0.0201656695945932,0.0605535620791803,-2.24573808687214,0.0014304551715899,0.0794485696983394,0.00199143420024752,-2.24426433335277,0.00376386834651555,0.153362543939302,0.00681563500816487,0.105360515651571,0.187577068519835,-2.24685071592437,0.00120184676642265,0.158318636155884,0.00232128324988393,-0.0169020303313857,0.0649773051543041
"11422-43",2200,-2.245641,0.1549768,0.1,0.5,0.110189825097168,0.332741267021906,-2.24472166801262,0.00115859576320224,0.158642438465137,0.00226579793159482,-0.0951322596869088,0.0611253185932455,-2.24409598813485,0.00141789024553269,0.0774048177828389,0.00199152774539903,-2.24617748118227,0.00367386354845789,0.160127796444548,0.00712904134323727,0.0800427076726129,0.200160165058046,-2.24463128122375,0.00119138336629631,0.158644906583901,0.00240164741132309,-0.0994811165330924,0.0661625155395612
"11422-44",2200,-2.245641,0.1549768,0.1,0.5,0.110401329679782,0.323170731707317,-2.24449459125076,0.00117548633923758,0.151728791478833,0.00220416015098906,0.055059777182958,0.0606012088510257,-2.24570338107755,0.00142982633761947,0.0831520636963688,0.00198980495413923,-2.24762143635108,0.00363297746063978,0.163212951403269,0.00730716536076028,-0.206336432353733,0.194376055935182,-2.24434906444281,0.00121177905001646,0.152815610563643,0.00237951267423563,0.031643261921716,0.0675965534182022
"11422-45",2200,-2.245641,0.1549768,0.1,0.5,0.110485276856994,0.343483556638246,-2.24462377087443,0.0011744562397526,0.155402742494059,0.00220351508933822,-0.0106952891167459,0.0597089971479962,-2.24371316974157,0.0014488230230893,0.078568252062192,0.00199094022445463,-2.24321134783558,0.00373808803310387,0.148755511028403,0.00689855978466851,0.035091319811267,0.187345994921172,-2.24458434327387,0.00120727964247776,0.155349905341993,0.00233708233957402,-0.0125205186161448,0.0653369232034547
"11422-46",2200,-2.245641,0.1549768,0.1,0.5,0.110218740002364,0.325762104004782,-2.24523338948431,0.00116414082421103,0.157058855183771,0.00224315257965118,-0.033585246121881,0.061093334828925,-2.24438214231165,0.00141700449658706,0.0786347572600315,0.0019903724529761,-2.24358686611133,0.00358923463909035,0.157811355870588,0.00753773073407526,-0.223143550217826,0.202258380367289,-2.24517793582003,0.00119696507813051,0.157141859135767,0.00235534206020008,-0.036617403964339,0.0659241423541004
"11422-47",2200,-2.245641,0.1549768,0.1,0.5,0.110627970465328,0.32719459791283,-2.24407044255267,0.00117903999359669,0.154626591668587,0.00218768406139763,0.0688677854898457,0.0602286107404407,-2.24469337420471,0.00143802112615816,0.0841474216340665,0.0019884127971389,-2.2461312221586,0.00373167960408167,0.164065638203538,0.00690792849349457,0.0727593542819544,0.190818702994445,-2.24443925283217,0.00122468797653711,0.154077733230905,0.00230037537200938,0.0952622771581679,0.0664903081261302
"11422-48",2200,-2.245641,0.1549768,0.1,0.5,0.110429723041614,0.324876237623762,-2.24632151898018,0.00118493761235349,0.152871100956434,0.00217739435378067,0.106502720229862,0.0601422281623392,-2.24678456904978,0.00144238077469853,0.0842670812790665,0.00199070334488232,-2.24689264854828,0.00372145857379876,0.146543278283177,0.00698313863101958,0.218689200008548,0.200196869835348,-2.24683595031729,0.00122668762626463,0.152109016844282,0.00230010744571547,0.144092240524078,0.0668954292258001
"11422-49",2200,-2.245641,0.1549768,0.1,0.5,0.110295363647588,0.339877300613497,-2.24607412687182,0.00117956237952233,0.151409511400216,0.00219363365273116,0.0284716740813103,0.0596610434115106,-2.24663389017812,0.00145219690945194,0.0806889225283733,0.00199286314014332,-2.24604975232912,0.00367108984530471,0.148917864773651,0.00714569661532704,-0.207639364105949,0.186695897611252,-2.24632582684937,0.00121806066632708,0.151604936591461,0.00231581719513155,0.0383111285696763,0.0656252998572495
"11422-50",2200,-2.245641,0.1549768,0.1,0.5,0.110420087773637,0.333538840937115,-2.24654733624424,0.00118281633202751,0.154980300049634,0.00218242681984556,0.0661545898256496,0.0598208340535566,-2.2456899636231,0.00144840051759766,0.0813898445061059,0.00199141574295007,-2.2469304257225,0.00362337738211017,0.154700101086159,0.00737552053016776,-0.120144311826497,0.200360838006596,-2.24618342147336,0.00122326101638512,0.154969082079602,0.00229761731296521,0.0478884133344717,0.065387101262048
"11422-51",2200,-2.245641,0.1549768,0.1,0.5,0.110233744424453,0.353688029020556,-2.24605344391743,0.00117149485016267,0.155532713129352,0.00222097990678007,-0.0689928714866242,0.0595054872151647,-2.24600640542815,0.00145716513082027,0.0779999008895916,0.00199502082242357,-2.25127870091327,0.00382602825969427,0.162441549138147,0.00670124167629072,0.227057449401956,0.18770257018373,-2.24593707807285,0.00120844017390545,0.154759532662873,0.00235265837128467,-0.064592677486409,0.0650754576205063
"11422-52",2200,-2.245641,0.1549768,0.1,0.5,0.110452285258548,0.341568869672637,-2.24492289382244,0.00118314330545017,0.149557334740976,0.00218117520604128,0.0493927553295436,0.0594094985685042,-2.24351188843064,0.0014573028563826,0.0767650786622844,0.00199274420939174,-2.24425564339663,0.00372458107099151,0.140271656504367,0.00696125040533842,0.171850256742296,0.195900426865838,-2.24472705853723,0.00122392225056648,0.149622427839803,0.00231228068202673,0.0386996734802921,0.0657675780846327
"11422-53",2200,-2.245641,0.1549768,0.1,0.5,0.109923953740158,0.357951161405599,-2.24677737950372,0.00116303332815543,0.154511873949177,0.00225517780262052,-0.142844892730256,0.0598604175471387,-2.24473856193485,0.00144993897723172,0.0708886494702994,0.00199594397237801,-2.24745737566126,0.00360150462176111,0.156825830826038,0.00747800902283039,-0.253780518165245,0.198651928171517,-2.24607405446538,0.0011922816714036,0.155716526729231,0.00240960312798995,-0.192862762335335,0.0649630840812768
"11422-54",2200,-2.245641,0.1549768,0.1,0.5,0.110536876672607,0.329703569267998,-2.24291533011508,0.0011702107129911,0.153757685673673,0.0022170309865051,0.0036630077587365,0.0605228547758297,-2.24100399985768,0.00142825179116954,0.0762650222712154,0.00198881987796255,-2.24483792119487,0.00371654604744416,0.161100471198637,0.00694650237846332,0.0363676441708716,0.190724043979482,-2.24231453146103,0.00120030532997158,0.15526897030056,0.00236935456997291,-0.0472845403288016,0.0660832732645956
"11422-55",2200,-2.245641,0.1549768,0.1,0.5,0.110413505934924,0.324604141291108,-2.24459315312415,0.00117453889297103,0.153011031405709,0.00220642188569815,0.0458375382154506,0.0605663866799873,-2.24453261888061,0.00142943470007329,0.0809706466600906,0.00198962119972447,-2.24948648486167,0.00383265452663469,0.158903842486244,0.00667569753935587,0.28256697178501,0.189189795240259,-2.24447854305471,0.00120419476946862,0.153474811176538,0.00232011561930044,0.0321299850199352,0.0656884201646997
"11422-56",2200,-2.245641,0.1549768,0.1,0.5,0.110212706865528,0.328295042321645,-2.24696242261343,0.00117197341728404,0.1581325181344,0.00221929594204797,0.00550965581097215,0.0606062905780443,-2.24620746568564,0.00142932809798628,0.0809587084401895,0.00199137556583851,-2.24810758435527,0.00380459073249996,0.16285651708676,0.0067186554954151,0.271933715483641,0.191589011130055,-2.24677766121697,0.0012013874510493,0.158363355906245,0.00233193139987137,-0.00658866828451091,0.0653932327003435
