"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-16",2200,-2.245641,0.1549768,0.1,0.9,0.114065192093661,0.0928270042194093,-2.2444299323257,0.00138208534547052,0.152900748091081,0.00195542681346047,2.22216349898461,0.10036953012439,-2.24475886905227,0.00145137830827368,0.139533957999057,0.00196382790107605,-2.24250966347783,0.00428947422798833,0.151466484690657,0.00619490180249356,2.27212588550933,0.332128397944935,-2.25031649762483,0.00375812267127358,0.0846813711105505,0.00392134323485126,3.55668405452148,0.151370714119695
"11422-17",2200,-2.245641,0.1549768,0.1,0.9,0.113784070472335,0.0843071786310517,-2.24822457869052,0.0013780717345572,0.157435294918509,0.00195928704867016,2.29463276480358,0.104398243695217,-2.2479667217948,0.00143984447772293,0.143543063798933,0.00196460187634837,-2.24656015584033,0.0043176897261136,0.152380235607007,0.00620660672572683,2.3877429013343,0.348303253150543,-2.25171527982797,0.00382070428034511,0.0833650989406148,0.00399000078176817,3.6996162370027,0.164651891715824
"11422-18",2200,-2.245641,0.1549768,0.1,0.9,0.113769992621903,0.0998336106489185,-2.24558952507684,0.00137358703828283,0.152390850523067,0.00195940465633216,2.11826152999041,0.0966159477321468,-2.24519464336946,0.00144758382850242,0.136345735524446,0.0019660971684351,-2.25093510705369,0.00439370355631296,0.158665799019085,0.00619529440540113,2.83321334309124,0.420075325515934,-2.25847159072069,0.00371107644541406,0.0905379078886587,0.00387999067023797,3.54629397535444,0.155828322316803
"11422-19",2200,-2.245641,0.1549768,0.1,0.9,0.114204517794845,0.0868824531516184,-2.24556265664682,0.0013901789239597,0.15600678783359,0.00195575575348004,2.30845021244645,0.103819937613968,-2.24518264022175,0.00145448998268325,0.142171225504214,0.00196473678167881,-2.25105181423376,0.00434044611297524,0.15540436686845,0.00621153709755819,2.03017049222047,0.294994563983521,-2.25764381705758,0.00374314368195438,0.0937751641090304,0.00389205356249043,3.39069317372835,0.137748956126216
"11422-20",2200,-2.245641,0.1549768,0.1,0.9,0.113682588513938,0.091497975708502,-2.24599775235829,0.0013553267200665,0.15641903614084,0.0019620391019564,2.14474027648807,0.0994225989356152,-2.2460660003128,0.00142202585515494,0.141231637780001,0.00196245938306194,-2.24208829710054,0.00447141969738555,0.147861897493959,0.00618418048288907,2.18792217040212,0.30440949117145,-2.24633223521465,0.00397848484793114,0.0762812483663259,0.00416655023935504,3.58983776714145,0.156255731069838
"11422-21",2200,-2.245641,0.1549768,0.1,0.9,0.113840836994174,0.0812807881773399,-2.24586252981662,0.00136454567446697,0.156567815117797,0.0019590592922855,2.29447145821982,0.10544827747005,-2.24570820271325,0.0014236692913788,0.142877077629823,0.00196106268750184,-2.2520948053312,0.00453240822552232,0.167816756554585,0.00618491045032419,2.29345260943077,0.316359598540312,-2.25756604542414,0.00391771793596668,0.089710508228004,0.00407144912530661,3.54597669377545,0.149579058243745
"11422-22",2200,-2.245641,0.1549768,0.1,0.9,0.113348385863428,0.0922832140015911,-2.24493814594035,0.00134257180560587,0.151253658619868,0.00196723209254204,2.09547608937349,0.0983899058714752,-2.24498956691887,0.00140929763883779,0.135825865104016,0.00196351568506166,-2.24807652047159,0.00428486506986932,0.151511350584103,0.00622454240763892,1.92529086183188,0.286085272964486,-2.25205783015747,0.00379450096605816,0.0797017540932617,0.00396600419078656,3.45555641032594,0.144198386096443
"11422-23",2200,-2.245641,0.1549768,0.1,0.9,0.114014227920893,0.0845070422535211,-2.24482533980476,0.00136989729458908,0.155967071425471,0.00195720587958508,2.2757578507609,0.10397581607292,-2.24502118939754,0.00143180644654161,0.142787424814605,0.00196109538943784,-2.24158604757288,0.00432099346826183,0.154305592989804,0.00618493947986142,2.64920970104922,0.391097235945798,-2.24707790848084,0.00388213554956868,0.0804513272770533,0.0040605947584519,3.84360769546541,0.178307256609695
"11422-24",2200,-2.245641,0.1549768,0.1,0.9,0.113844451058671,0.109908409658618,-2.24630848433469,0.00137422497388274,0.155031809490263,0.00195829032163448,2.02395285567675,0.0926096651846477,-2.24595060979199,0.00145630418092234,0.137465479197257,0.00196717064545756,-2.23957790192823,0.00425747597755369,0.145679512814327,0.00619536394222738,2.0794415401822,0.306178828612247,-2.25078133053474,0.00356438326892819,0.0835966923304718,0.00374109525758075,3.16957806361863,0.126794978836765
"11422-25",2200,-2.245641,0.1549768,0.1,0.9,0.113926541843373,0.089840470193115,-2.24522684268507,0.00137942009677566,0.152914270758094,0.00195737964500445,2.24388618589163,0.101670420201368,-2.24551470409847,0.00144631297643952,0.139714402739974,0.00196431908514696,-2.24678110268019,0.00422558077545474,0.153555125745164,0.00622756728018483,2.1347042153569,0.318830290453797,-2.25135676474337,0.00373316005665746,0.084543173939853,0.00390135673524979,3.60023009622321,0.1564030981392
"11422-26",2200,-2.245641,0.1549768,0.1,0.9,0.11379481037849,0.0894308943089431,-2.24443372775218,0.00135697276974063,0.154467816126001,0.00195990360956898,2.17681569414779,0.100600515818946,-2.24438245347084,0.00142190218228349,0.139712082896082,0.00196085340870151,-2.25114389220163,0.00427163018309347,0.159050368247814,0.00622063479997064,2.76211742209981,0.420938354289431,-2.25919811685029,0.00371507616514601,0.0917274903144433,0.00387474944844521,3.61225358748588,0.156443564744362
"11422-27",2200,-2.245641,0.1549768,0.1,0.9,0.113858211726059,0.0829268292682927,-2.24371866286862,0.00135653081153602,0.154153296131383,0.00195973644526853,2.25232325821316,0.104090580785162,-2.24312954709124,0.00141624833128316,0.139311937095511,0.00195995226275281,-2.24105629895889,0.00442798590124105,0.150134876868783,0.00617065643964202,2.57451880847169,0.366774287218673,-2.24828434794117,0.00391060520337282,0.0801984781421362,0.0040872876382137,3.63891404610324,0.159939976936607
"11422-28",2200,-2.245641,0.1549768,0.1,0.9,0.113562054461449,0.0798387096774194,-2.24629267527158,0.00135293057041909,0.155585647597563,0.00196329504029873,2.27181343432731,0.105558875524629,-2.24602584097668,0.00141012258685703,0.141523810049056,0.00196189681693682,-2.24108030354373,0.00421850656948671,0.143784869188886,0.00623221049843759,2.33537491581703,0.349089934337722,-2.24360413507749,0.00395461212699641,0.0725975506646491,0.00415132538703101,3.93155756042514,0.186362365438648
"11422-29",2200,-2.245641,0.1549768,0.1,0.9,0.113668379538335,0.0900243309002433,-2.24467306409784,0.00135614652306761,0.153091544652253,0.00196193957054471,2.16466828500787,0.100209409199678,-2.24375606550826,0.0014209774464424,0.136636520290578,0.00196233322396846,-2.24449664514242,0.00438360300034654,0.146508731139793,0.00619682307402765,2.54553127160135,0.367156113402318,-2.25480621504923,0.00373063401832446,0.0857739531249428,0.00389477556167557,3.410269733742,0.141449761831281
"11422-30",2200,-2.245641,0.1549768,0.1,0.9,0.113804342930299,0.106400665004156,-2.24566529185513,0.00137308064916769,0.153266806307752,0.00195881047342744,2.05272050524698,0.0938892967057565,-2.24533205736751,0.0014523162752934,0.136351346221753,0.00196662530109775,-2.24173577444168,0.00457427437517056,0.150966422383696,0.00618603468176778,2.07944154018219,0.283466513654034,-2.24922408257738,0.00383419368050771,0.0806725012266033,0.00401001965414927,3.29924331596133,0.135484451879731
"11422-31",2200,-2.245641,0.1549768,0.1,0.9,0.11366983250266,0.0880195599022005,-2.2450225647916,0.00135929260035254,0.152949167483712,0.0019612476230929,2.19825283775675,0.101416451667162,-2.24486404006797,0.00142312418285099,0.138408163336321,0.00196237173232615,-2.24519087482942,0.00413343027036679,0.156410208715335,0.00627473820256562,1.69331939310632,0.272009661005602,-2.25024270591297,0.00369682033151606,0.0811583157499754,0.00386266729109146,3.40582516449543,0.13891242901479
"11422-32",2200,-2.245641,0.1549768,0.1,0.9,0.113876427301028,0.103101424979044,-2.2451827691505,0.00137893742805367,0.152185836651338,0.0019584235913363,2.1025465348277,0.095512079282021,-2.24553402943897,0.00145625323136833,0.137353290993528,0.00196739609359794,-2.24485874548027,0.00451827608582324,0.146869176821723,0.00619683342839977,2.12639852056375,0.293411632446636,-2.25001163422408,0.00391356178942381,0.0820994713049256,0.00408262453032034,3.49848563209492,0.148718166883342
"11422-33",2200,-2.245641,0.1549768,0.1,0.9,0.11393623891569,0.0959252971137521,-2.2471453981507,0.00138839178289527,0.155043884050361,0.00195725807113011,2.2021289334646,0.0991278741906355,-2.24685150766041,0.00146014305823561,0.140077016130128,0.00196740329029289,-2.25544367447285,0.0042123640257544,0.157577342043477,0.00626482185924605,1.80280930541454,0.278667629906404,-2.26224959353378,0.00361353569691566,0.0966525128038629,0.00375325532447207,3.27285213919237,0.129262609984351
"11422-34",2200,-2.245641,0.1549768,0.1,0.9,0.113874131470733,0.0915141430948419,-2.24482230093613,0.00137337844815616,0.152652458464948,0.00195832405516786,2.20527289082977,0.100454567889847,-2.24485947098176,0.00144080952351401,0.13859416005861,0.00196382519286996,-2.23641480646822,0.00434404848324824,0.1409128187741,0.00617986120289721,2.1302138625001,0.305330030890701,-2.24321598430968,0.00392241638521533,0.0750784438940019,0.00409588748448794,3.58522026824677,0.153068956531185
"11422-35",2200,-2.245641,0.1549768,0.1,0.9,0.113907226454008,0.0787075393537697,-2.24641413809108,0.00137108137857229,0.157244596521416,0.00195799287199785,2.34685377244464,0.1073934970954,-2.24683451440652,0.00142884655252529,0.145223421469151,0.00196133358967716,-2.24220819015282,0.00412112654472318,0.157186225949939,0.00625756483817734,1.98100146874794,0.307938816645512,-2.24471621864404,0.00380105298923603,0.07724486234892,0.00397255799809483,3.78337135948108,0.168626938418621
"11422-36",2200,-2.245641,0.1549768,0.1,0.9,0.114019913696781,0.0881612090680101,-2.24478980878204,0.00137945811718344,0.153656661303396,0.0019570333496764,2.26275467019612,0.102542134475759,-2.24485196839986,0.00144465330444558,0.140249648934681,0.0019636824495413,-2.23839339689913,0.00445984194789752,0.149530244723907,0.006162890256771,2.1078794741704,0.293705851498409,-2.24414381943898,0.00397810345710903,0.0771766643638188,0.00414640143482876,3.56820169224444,0.151661763880076
"11422-37",2200,-2.245641,0.1549768,0.1,0.9,0.113698159065745,0.0831973898858075,-2.24377317847968,0.00135869650004361,0.150761959489899,0.00196076932676063,2.25643849035822,0.104070241614066,-2.24328573894211,0.00141856345932987,0.136493217891603,0.00196132289709369,-2.24805046406901,0.00431909954873975,0.14941517897778,0.006218248733979,2.18707219182703,0.317959169025261,-2.25411001923475,0.00382583510413567,0.0851183395065974,0.0039870358094388,3.56895239660806,0.150788257331977
"11422-38",2200,-2.245641,0.1549768,0.1,0.9,0.113692448857093,0.0970394736842105,-2.24540908860471,0.00136540013037274,0.152625720517835,0.00196030770156954,2.12094126884011,0.0974171861954712,-2.24439516320501,0.00143614096555343,0.135457024204685,0.00196415446215171,-2.24501179877188,0.00438217210032317,0.153496684286867,0.00618644521979229,2.67906266417371,0.390716734037719,-2.25438147481963,0.00368299996295343,0.0855665638615513,0.00385849001007877,3.42297395514194,0.145784613447621
"11422-39",2200,-2.245641,0.1549768,0.1,0.9,0.113843700568942,0.0793650793650794,-2.24657670862208,0.00137691112880587,0.154949545392527,0.00195793829830707,2.35687389636137,0.107346739772547,-2.24694295984217,0.00143529744238829,0.143138225044687,0.00196259183618148,-2.2501981734648,0.00432349629883043,0.157335531158214,0.00620899443642553,2.79320800896339,0.420553918938336,-2.25297880270361,0.00395602603648386,0.0849677668492968,0.00412772071440141,4.15374901135582,0.209217993966341
"11422-40",2200,-2.245641,0.1549768,0.1,0.9,0.113754942872824,0.0901705930138099,-2.24451275354212,0.0013567404824519,0.154042186202132,0.00196092571405819,2.16673440106895,0.100198635540735,-2.2443233705309,0.00142232064606195,0.138887480087962,0.00196173370203838,-2.24277336103708,0.00402336924469215,0.150944455730274,0.00636601035620832,1.81707727721213,0.299036830946425,-2.24811693731989,0.00359685151110778,0.08000952987644,0.0037717173343347,3.44180883651899,0.143564407198003
"11422-41",2200,-2.245641,0.1549768,0.1,0.9,0.113903628162408,0.107859531772575,-2.24662599303486,0.0013773747750519,0.156040920645677,0.0019573675784729,2.05193489510978,0.0935288738987884,-2.24712617392243,0.00145862308053351,0.140359829015867,0.00196707624574382,-2.23957196453922,0.00444488226584817,0.147822561153309,0.00617335466434769,2.02438176410705,0.284359907354354,-2.24550825528024,0.00381424814811959,0.0777661502098657,0.00399535105715994,3.40363688682947,0.142972289156655
"11422-42",2200,-2.245641,0.1549768,0.1,0.9,0.113636982912973,0.0970636215334421,-2.24636959289754,0.00136049972070172,0.155027675515143,0.00196140713491649,2.10228780802689,0.0971054331756845,-2.24593346824018,0.00143156140793311,0.138420784145528,0.00196387616098346,-2.24486798404434,0.00424388335730389,0.153001879734283,0.00622030580898851,2.14539950325037,0.318649208823937,-2.25359655009082,0.00363842645703043,0.0844875470937012,0.00381339819617824,3.31051181475926,0.135409590595153
"11422-43",2200,-2.245641,0.1549768,0.1,0.9,0.114038120241169,0.0722495894909688,-2.24317725430986,0.00136363695855611,0.154527711240346,0.00195828988931074,2.41225449387609,0.111274260474799,-2.24317603125797,0.00141580681969794,0.142670546825833,0.00195931896699512,-2.24654158630086,0.00420755184899358,0.159681383173966,0.0062275787266112,2.21920345872848,0.332937222376937,-2.24799855982724,0.00389950685240412,0.0816887994311272,0.00406091445468188,4.00870388554118,0.187254406079281
"11422-44",2200,-2.245641,0.1549768,0.1,0.9,0.11367896062499,0.102106969205835,-2.24585231505008,0.00135624880805108,0.155951742452623,0.00196175194972303,2.03688192672416,0.0947177216005455,-2.24544402468115,0.00143099698521409,0.138391222458454,0.00196363944102805,-2.24935690434868,0.00430036782023029,0.161026592161492,0.00620354404030166,2.00976162077708,0.295348270933769,-2.25697630425112,0.00360885382988509,0.0885423776037651,0.00377318209815362,3.20169574817199,0.127940663789774
"11422-45",2200,-2.245641,0.1549768,0.1,0.9,0.114248466398907,0.0899067005937235,-2.24413213304453,0.00138607053436105,0.154637547225997,0.00195450210196933,2.26509872405255,0.102046037263921,-2.24454847109331,0.00145339583017573,0.141812228268624,0.00196350101784438,-2.24157972951099,0.00432107459238105,0.159689825649806,0.00617470092834458,2.11021319736959,0.305659877690404,-2.24721302445377,0.00382286146639849,0.082909897657531,0.00398167325415686,3.59279556007855,0.15334779774014
"11422-46",2200,-2.245641,0.1549768,0.1,0.9,0.113803315371953,0.0856443719412724,-2.24424720384351,0.00135955892588683,0.153688038814657,0.00195999052950806,2.227450953485,0.102715643014339,-2.24486217707657,0.00142234809262172,0.140890407543206,0.00196124216002262,-2.2396561245198,0.00461275299984752,0.151829126513141,0.00618642499985228,2.02814824686262,0.27465734875546,-2.24421568053206,0.00416417029197135,0.0749459600359342,0.00432237944233825,3.56618388263431,0.148694064188576
"11422-47",2200,-2.245641,0.1549768,0.1,0.9,0.114132929553084,0.0862646566164154,-2.24416583360058,0.00137678982190932,0.154772967765776,0.0019557219105816,2.27900836243003,0.103454207440646,-2.24392338382405,0.00144002358988187,0.140923711052795,0.00196159530285388,-2.24939177471049,0.00429953321084655,0.160900442547805,0.00620341650237845,2.37748640116712,0.348454240655981,-2.25433060784084,0.00375807482539838,0.0894147924366322,0.00392016809370084,3.65779631706498,0.160734489933269
"11422-48",2200,-2.245641,0.1549768,0.1,0.9,0.113726891373836,0.0979253112033195,-2.24752208422864,0.00137341595942731,0.15593862086695,0.00195945210525359,2.13205810796167,0.0973590410268603,-2.24760858933605,0.00144609663719817,0.140683128776861,0.00196581851291159,-2.25130974628878,0.00423648814340909,0.161338007495253,0.00623073301622886,1.64222773525706,0.25750384311786,-2.25573203187177,0.00365287901215965,0.0875166898644025,0.0038100278084021,3.26432829353806,0.130324944112606
"11422-49",2200,-2.245641,0.1549768,0.1,0.9,0.113802342673239,0.101751459549625,-2.24843008097435,0.00137713441548875,0.158253231327015,0.00195833993084752,2.10473373193969,0.0958912452191176,-2.24880613639394,0.00145319933684543,0.142937627448203,0.00196657761889776,-2.24079245829496,0.00437767637737205,0.146378878151499,0.00618877743508565,2.54553127160135,0.367156113402319,-2.24548942605574,0.00392533186789723,0.0766798956429815,0.00411470094226983,3.83497801658444,0.180522578707115
"11422-50",2200,-2.245641,0.1549768,0.1,0.9,0.113891091612173,0.0928870292887029,-2.24657812441666,0.00137807951523051,0.1555438837823,0.00195764965282714,2.20321260022055,0.100011451299374,-2.24800690881793,0.00144800718558091,0.143732201159514,0.00196488025066075,-2.25315348386571,0.00453567017456271,0.166972253569209,0.00618996693347602,2.20644121232729,0.304123386055678,-2.25596745202203,0.00406360973677653,0.0882133897650674,0.00420537441656478,3.78324889432543,0.166223020636932
"11422-51",2200,-2.245641,0.1549768,0.1,0.9,0.11405226409875,0.0891341256366723,-2.24541492619979,0.00138738788081533,0.153662595194584,0.00195694629496832,2.27555642060612,0.102480644697614,-2.24594313532127,0.00145403327196928,0.141261131202154,0.00196568503446953,-2.23980119921244,0.0043856258833165,0.153730843165919,0.00616507186151924,2.84296951786165,0.419961260311726,-2.24210898331941,0.00413935613510411,0.075168785488802,0.00433992752785829,4.25677848018419,0.226434780771509
"11422-52",2200,-2.245641,0.1549768,0.1,0.9,0.113794608086447,0.106312292358804,-2.24554290187998,0.00137244429818449,0.153007552760141,0.00195877412582572,2.05171699288894,0.093894679499005,-2.24493348908536,0.0014513034514646,0.135612160592289,0.00196634259865453,-2.250293646558,0.00428990807644133,0.156103184609611,0.00622216134731195,2.0794415401822,0.306178828612247,-2.25734404748306,0.00355982785664697,0.0900663497881318,0.00372378500732085,3.23077832786744,0.13120532857077
"11422-53",2200,-2.245641,0.1549768,0.1,0.9,0.114067019457009,0.0762639245929734,-2.24745233024423,0.00139531189319579,0.15638005710816,0.00195669333377954,2.45158609938713,0.110471718036519,-2.24720409232795,0.00145160772463216,0.144368176558551,0.00196470191308993,-2.25371036083509,0.0043325767708566,0.163993465028328,0.00621174304369545,2.10006082649831,0.305829533994945,-2.25728890993651,0.00383431035146583,0.0918412310183551,0.00398692894943403,3.64108604016299,0.15663221168143
"11422-54",2200,-2.245641,0.1549768,0.1,0.9,0.11407134365002,0.0870279146141215,-2.2438454462713,0.00136340748910249,0.156528226402801,0.00195776860599596,2.22615218558714,0.102225471999334,-2.24459022720112,0.00142735533275636,0.143717402728925,0.00196044032567626,-2.248212580146,0.00417642923928304,0.16288165302801,0.00624264501903293,2.4203681286503,0.368932306157978,-2.2529178779307,0.00376028818860991,0.0875365457391656,0.00391903724208865,3.78366499628199,0.169573361966893
"11422-55",2200,-2.245641,0.1549768,0.1,0.9,0.113819899881535,0.0931372549019608,-2.24567978560428,0.00136112337270628,0.156706682925254,0.00195980869504435,2.14726413155809,0.0989723685755031,-2.24510497170258,0.00142888885360713,0.140326678442127,0.00196219129126506,-2.25281502349081,0.00440152799952439,0.168222615527203,0.00618927282519626,2.14006615791547,0.305169645135414,-2.25956604179925,0.0037025186516558,0.092213672334715,0.00386217477085275,3.3107010650415,0.134242443957024
"11422-56",2200,-2.245641,0.1549768,0.1,0.9,0.113783039288451,0.0786423841059603,-2.24565532765841,0.0013708661993715,0.153647629328517,0.00195935837321073,2.34584621568429,0.10739822353121,-2.24556097212994,0.00142814695792141,0.140952098302675,0.00196237754173788,-2.25028505487558,0.00427116272660471,0.161649255740504,0.006218701830579,2.47443534992016,0.368138811933112,-2.25521867904814,0.00380259271605155,0.0872355333281551,0.00396307266212864,3.75126948315682,0.167654977453994
"11422-57",2200,-2.245641,0.1549768,0.1,0.9,0.113778236492765,0.0866013071895425,-2.24589880964801,0.00136142103657058,0.156327592784273,0.00195995890775239,2.2200234666009,0.102256669271363,-2.24565139668709,0.00142443302789948,0.14155841849495,0.00196167521676507,-2.24311180692984,0.0041510205558462,0.154036090803359,0.00625169003380697,1.71604763078534,0.271522958922955,-2.25010508036984,0.0036541985608289,0.0821471698969644,0.00381993133945358,3.27924537321157,0.130493426832277
