"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-286",2200,-2.245641,0.1549768,0.1,0.8,0.113133093595984,0.161462300076161,-2.24362996770405,0.00131330393010112,0.152832683225201,0.00197845200347686,1.43125870763751,0.0764485131315494,-2.24284990449859,0.00143369315163665,0.123649610732477,0.00196815332091438,-2.24821234789491,0.00395965759755278,0.152906705037923,0.00645804238577203,1.22644566017626,0.242461950981482,-2.24395469410225,0.00134979375843319,0.15255040423055,0.00197378127918452,1.46985146162041,0.0872025146753158
"11422-287",2200,-2.245641,0.1549768,0.1,0.8,0.112815825083442,0.172727272727273,-2.24593181585041,0.00131147299591401,0.152798023397896,0.00198314614623733,1.35057627851738,0.0743123458763464,-2.24621872468548,0.00144233288382761,0.123723113703965,0.001972287522234,-2.24299775282377,0.00407860876800476,0.151649925678012,0.00630226374984061,1.29532258291327,0.235335859720268,-2.24605098690253,0.00134319933283043,0.153053599874151,0.00198685212855549,1.35090859437833,0.0837244278842473
"11422-288",2200,-2.245641,0.1549768,0.1,0.8,0.112864843304888,0.178010471204188,-2.24572757030575,0.00130257775220453,0.156073520252616,0.00198638703563946,1.28814401741096,0.0732149137144728,-2.24556808080295,0.0014367411965713,0.124012514311799,0.00197074144652077,-2.2405398018259,0.00416612339396468,0.1583214837542,0.00622794427271493,1.09861228866514,0.210818329093612,-2.24592705104343,0.00133842523725026,0.155882251485579,0.0019817123349912,1.30945448482128,0.0813380457830852
"11422-289",2200,-2.245641,0.1549768,0.1,0.8,0.112806073146671,0.164688427299703,-2.24527920894607,0.00129699464394649,0.155655728167235,0.0019898027789889,1.34490914495658,0.0753538939612026,-2.24467561516069,0.00141858201243832,0.124269138081098,0.0019686671188311,-2.24225701084002,0.00417072216479358,0.146992754608441,0.0062530799956024,1.55537069116382,0.252473145207104,-2.245447663483,0.00132540652610516,0.155527402689074,0.00198827748374658,1.36304328842006,0.083406056095527
"11422-290",2200,-2.245641,0.1549768,0.1,0.8,0.112954668884069,0.173782771535581,-2.24578764683418,0.00130339403001762,0.157749036346925,0.00198465303307436,1.31599213526487,0.0739351698114671,-2.24596943412341,0.00143419145723286,0.126712421830651,0.00196944981226014,-2.25516929343784,0.00413219520376071,0.170045664079987,0.00628562844693626,1.56397552159862,0.259178543636283,-2.24548517075975,0.00133088960974537,0.158142354420867,0.00199281096013841,1.28026200501921,0.0813049900219939
"11422-291",2200,-2.245641,0.1549768,0.1,0.8,0.112709664360685,0.172774869109948,-2.24584556730681,0.00130268380711302,0.153188645782435,0.00198783952094043,1.31799698056093,0.074079336319024,-2.24632022933294,0.00143253932457,0.123663053210606,0.00197108968679815,-2.25061091842428,0.00418894117142235,0.153934504377428,0.0062652845725924,1.50407739677627,0.24720660672463,-2.24561332348962,0.00133000356656445,0.15351650032939,0.00199585000928596,1.28928232758162,0.0823601315062567
"11422-292",2200,-2.245641,0.1549768,0.1,0.8,0.113293438548507,0.160186625194401,-2.24456154565179,0.00132710949881306,0.153753150501732,0.00197167516770604,1.48995440266457,0.077126261461335,-2.24496121700541,0.00144855094642336,0.127898360966018,0.00196956521230011,-2.24548168429646,0.00422441227881757,0.146436659867804,0.00623905393714965,1.58816050953229,0.251752664903266,-2.24495215994741,0.00136274194161662,0.153081551547578,0.00195559342635403,1.54981507003281,0.0871471185374444
"11422-293",2200,-2.245641,0.1549768,0.1,0.8,0.112979048024059,0.171274961597542,-2.24496738871159,0.00131925039339238,0.151062571695299,0.00197728727752402,1.39299829684194,0.0748190356737139,-2.24463989232783,0.00144894622721985,0.122172034429933,0.0019716887977762,-2.24273538737681,0.00409296612788244,0.142104960455378,0.0063122409548483,1.22377543162033,0.227518425210901,-2.2455973872287,0.00136135806321489,0.151350280965332,0.00196036607022967,1.4335873216415,0.0845903398573763
"11422-294",2200,-2.245641,0.1549768,0.1,0.8,0.112813326963327,0.16629711751663,-2.24386689622798,0.00129386961013055,0.153290286298114,0.00199174278342431,1.32560029244706,0.0750005153836893,-2.24376677034858,0.00141698600736212,0.122825406660921,0.00196864491127809,-2.24915475053979,0.00407966064949741,0.15732916768653,0.00633069040180617,1.28334639186642,0.235640390754079,-2.24399570626419,0.00132442000711092,0.152908078663823,0.00199118679070076,1.3488429573735,0.0834343273941126
"11422-295",2200,-2.245641,0.1549768,0.1,0.8,0.112848538781398,0.158823529411765,-2.24463360864923,0.00129023729565332,0.157099196904672,0.00199237273449053,1.35812348415285,0.0762895934141094,-2.24468537505978,0.0014066570829299,0.127026420618408,0.00196681577356994,-2.24435643634523,0.00420911676212657,0.154710255916142,0.00623024294245513,1.68857523084086,0.263987314267447,-2.24467357820118,0.0013148375636158,0.157094288347048,0.00199254764004767,1.36205396649206,0.0836497048441629
"11422-296",2200,-2.245641,0.1549768,0.1,0.8,0.112871401614951,0.163461538461538,-2.24337551751295,0.0012936834422527,0.153185253771193,0.0019905885533608,1.34471793427371,0.0755256780595706,-2.24314716313236,0.00141436734133732,0.122931446508315,0.00196755123607333,-2.23984756278557,0.00413134863619134,0.152977521207454,0.0062506573072082,1.38629436111969,0.238365588366632,-2.24268029922321,0.00131592143106691,0.153758963466046,0.00200235355194621,1.27127323178345,0.0821099547127167
"11422-297",2200,-2.245641,0.1549768,0.1,0.8,0.11270351245821,0.157624633431085,-2.24361768814372,0.00128768150159177,0.152299290607645,0.00199599226720799,1.35799058495671,0.0764678446196501,-2.24357550976468,0.00140297685782057,0.122861863648367,0.00196802073284663,-2.24950163853591,0.00409248673980128,0.154429375414063,0.00632326813598362,1.29532258291327,0.235335859720268,-2.2436320262962,0.00131116291868612,0.152722045760758,0.00201552584205085,1.34444087534302,0.0859741099569167
"11422-298",2200,-2.245641,0.1549768,0.1,0.8,0.113119546302256,0.146788990825688,-2.24541633991717,0.00131658372556794,0.155773024583811,0.00197744427331076,1.53597076055221,0.0795575852148998,-2.24637026393001,0.00142601380423133,0.131692772691904,0.00196723384505779,-2.24855382781407,0.00415442233122611,0.165249178335003,0.00625762102193786,1.99243016452583,0.30772629535738,-2.24562197537871,0.00134957897700651,0.156039380738055,0.00197855214417765,1.54307179912145,0.0907884461300026
"11422-299",2200,-2.245641,0.1549768,0.1,0.8,0.112940388635179,0.150757575757576,-2.24550003498299,0.00131063352972997,0.154329694601713,0.00198111620784484,1.48661708274779,0.0784951499531389,-2.24455338142033,0.00142176274806588,0.125760345352475,0.00196758839840387,-2.2470345107893,0.0040557682710296,0.158942503109133,0.00633293972844686,1.00552186559932,0.213373808517749,-2.24520596558206,0.00133751849136985,0.154194704551584,0.00197967367227858,1.46638876683314,0.0869521363238231
"11422-300",2200,-2.245641,0.1549768,0.1,0.8,0.112871809008783,0.170953101361573,-2.24648948043963,0.0013108024344562,0.155489706183977,0.00198307721075943,1.35711159436246,0.0745903968504445,-2.24597227892895,0.00143929396897474,0.124591132275004,0.00197151632720658,-2.24207097996095,0.00418417202958142,0.154173479230227,0.00622923499194875,1.29198368164772,0.22580734826949,-2.24616718533324,0.00133909261378637,0.155188901029187,0.0019817248973631,1.34225796125602,0.0820638849718393
"11422-301",2200,-2.245641,0.1549768,0.1,0.8,0.112800369706776,0.159789947486872,-2.24543749191298,0.00130461356478792,0.153434487980345,0.001986080277505,1.40374681107097,0.0764737590772856,-2.24501342930591,0.0014229714436947,0.124189491981427,0.0019692759903558,-2.24976750303267,0.00409591791395294,0.160796734020121,0.00631309968298008,1.59760345255368,0.265940672574759,-2.24551417145997,0.00133558838092291,0.152938927106617,0.00199237251169068,1.42791064230261,0.0869465470352634
"11422-302",2200,-2.245641,0.1549768,0.1,0.8,0.112816875524644,0.188350983358548,-2.24614833538698,0.00131009469742181,0.153602865154874,0.00198307226334807,1.26019369716912,0.0717983996678599,-2.24747450839625,0.00145496402587944,0.124109910659172,0.00197432735040579,-2.25054765776657,0.00416688222765091,0.156990588699867,0.00626632104103872,1.15643185955436,0.216679864895991,-2.24607457732785,0.00134259120525949,0.153446345679833,0.00199239010570355,1.25989638232861,0.0807179953709487
"11422-303",2200,-2.245641,0.1549768,0.1,0.8,0.113259408361381,0.179150579150579,-2.24561832820284,0.00132369736316335,0.156914187842596,0.00197313062787886,1.36119757203328,0.0735888157280022,-2.24609976958358,0.00146139606757068,0.127731908319743,0.00197268198215479,-2.25242683158138,0.00433355324754609,0.164431069117622,0.00620625111874386,1.58923520097245,0.245356119920575,-2.24591134244645,0.00136212855646256,0.156871721771246,0.00196238262218897,1.38480858857022,0.0823948344947641
"11422-304",2200,-2.245641,0.1549768,0.1,0.8,0.112701960718842,0.168174962292609,-2.24757117275959,0.00130929612756065,0.155210916942707,0.00198482334514301,1.36590860419509,0.0750231051168321,-2.24714868943978,0.0014352901389996,0.124765800966267,0.00197159543346385,-2.25070799163772,0.00416905479402608,0.155131619703726,0.00626593068568462,1.44411393200868,0.242600471053463,-2.24717720553012,0.00133474230184876,0.154886225931896,0.00198597756247524,1.34535442337088,0.082421257152105
"11422-305",2200,-2.245641,0.1549768,0.1,0.8,0.112875908068505,0.169452887537994,-2.24625848993097,0.00131298922930867,0.154078653806033,0.00198113621214726,1.37728529117728,0.074936797451318,-2.24706567162955,0.00144137070863582,0.126379137349103,0.00197119498438428,-2.25229897349934,0.0042600261633432,0.155251420501198,0.00624338417512353,1.40780056634073,0.23262961471374,-2.24655814986141,0.00134384583011588,0.153615489876793,0.001979587316016,1.41750661402928,0.0845312462946939
"11422-306",2200,-2.245641,0.1549768,0.1,0.8,0.112910998513858,0.159695817490494,-2.24735788950321,0.00131491176084809,0.157214481514446,0.00198049710415965,1.4384801142904,0.076758365852943,-2.24768810037158,0.00143466811176019,0.129560366341614,0.00197017830019522,-2.24664755500636,0.00414662844954839,0.158001589364754,0.00626343771434083,1.53289783531176,0.252972751629705,-2.24729650760147,0.00134169809654226,0.157687549192674,0.00197507824113718,1.41609596012839,0.0841789031494558
"11422-307",2200,-2.245641,0.1549768,0.1,0.8,0.112900867784262,0.161753590325019,-2.24573771466435,0.00130967107244452,0.154526050776196,0.00198254480133754,1.41053097735024,0.0762439889933577,-2.24592257221871,0.00143061764723828,0.126404898335537,0.00196945226634334,-2.23800858443002,0.00419361705319925,0.147766112729073,0.00622039056617478,1.63141681913546,0.257730090037761,-2.24566745546139,0.00133863141843855,0.154852352565328,0.00198197386014294,1.39345313780115,0.0842392616264292
"11422-308",2200,-2.245641,0.1549768,0.1,0.8,0.112841064456343,0.157462686567164,-2.24468284488322,0.00130078020809233,0.153759229804005,0.00198775879480488,1.40507425577134,0.0768252875980285,-2.24367468341684,0.00141634349295069,0.123360695542434,0.0019684128651554,-2.23929799972164,0.0041375324210626,0.152151880808843,0.00624984283580251,1.43281437675472,0.242863474634585,-2.24448741318414,0.00132549442840997,0.154105561032922,0.0019911886216661,1.37661593484713,0.0845571287009195
"11422-309",2200,-2.245641,0.1549768,0.1,0.8,0.112896240056493,0.179564237415477,-2.24473037294169,0.00130536365043883,0.15344291812988,0.001984904071088,1.29087957333294,0.073040008776853,-2.24500751475838,0.00144103098329306,0.1228778818858,0.00197138131774574,-2.2431515950581,0.00414072322195216,0.155892687530753,0.00625284164284313,1.25846098960868,0.226635332298394,-2.24448077156599,0.00133609814266174,0.153445335945114,0.00199311838669084,1.27286041390789,0.0812776173591148
"11422-310",2200,-2.245641,0.1549768,0.1,0.8,0.112702820663148,0.185513673318551,-2.24565812846096,0.00129485411339795,0.155326106332465,0.00199259624326577,1.21624775551836,0.0718658049512713,-2.24426556342896,0.00143383754940272,0.119232876330571,0.00197166167772223,-2.24278380608955,0.00412715851508922,0.150535000816542,0.00627899934395947,1.33041390272488,0.234462085512997,-2.24536097786348,0.00132503368629569,0.155975854287911,0.00199276712052174,1.17611238092452,0.0773796379954439
"11422-311",2200,-2.245641,0.1549768,0.1,0.8,0.113097054564885,0.162393162393162,-2.24700764358906,0.00132841321078105,0.155503053319726,0.00197324129191973,1.47440162863013,0.0766810172054144,-2.2472690191415,0.00145194725859074,0.128752469573708,0.00197165213997599,-2.24956392605002,0.00418369631319659,0.152808113282394,0.00626279518810936,1.72722094809048,0.27131367365754,-2.24793844963609,0.00136173327608137,0.155053199197917,0.00196268860650981,1.57093043635386,0.0884109026531859
"11422-312",2200,-2.245641,0.1549768,0.1,0.8,0.112948804263276,0.170786516853933,-2.24389116660438,0.00130234462944149,0.153204641341861,0.0019855764533522,1.33338387797691,0.0744448112110219,-2.24354305555738,0.00142989502874875,0.122466944572163,0.00196907976567346,-2.24406327008358,0.00401031064473723,0.147558220807264,0.00638927284300431,1.23395363653622,0.23693124169431,-2.24392414412115,0.00133121811636193,0.15449210902165,0.00198957262375741,1.29351470761184,0.0817873766216579
"11422-313",2200,-2.245641,0.1549768,0.1,0.8,0.113036184695682,0.163265306122449,-2.24551703391976,0.00130876561600013,0.156736654606887,0.00198095297054018,1.40122858468789,0.0759597133820818,-2.24504011620787,0.00143018159085067,0.126762979719024,0.00196801877558717,-2.24692694983294,0.0041782881237246,0.149273891276917,0.0062603149600812,1.3643154544008,0.23364361453868,-2.24547555913649,0.00133677393274178,0.156549472139007,0.00197416528663627,1.40466387951664,0.0833601000887518
"11422-314",2200,-2.245641,0.1549768,0.1,0.8,0.112584826495574,0.166172106824926,-2.24740595732064,0.0012980540598465,0.156164811861431,0.00199137254582494,1.33594047497375,0.0750865519414207,-2.24689540428719,0.00142105057046905,0.124639621792908,0.00197037530352545,-2.2457781309221,0.00416063830013544,0.146769285475659,0.00626970708317962,1.44411393200868,0.242600471053463,-2.24738694397517,0.0013252670912116,0.155826825076516,0.00199627881883739,1.34550564321455,0.0837486290202539
"11422-315",2200,-2.245641,0.1549768,0.1,0.8,0.112742830300144,0.159245283018868,-2.24678537259446,0.00130854370095269,0.154030588071335,0.00198454925395036,1.42236575288143,0.076695447855146,-2.24643265572745,0.00142698901554915,0.12517111733621,0.00196998898515709,-2.24404981824828,0.00410955671204189,0.156210371430857,0.00627931133971925,1.12214278607545,0.217582425865376,-2.24630941933325,0.00133633971608697,0.153954481034307,0.00198017058696703,1.38603057196021,0.0843723845827466
"11422-316",2200,-2.245641,0.1549768,0.1,0.8,0.113037903354607,0.180988593155894,-2.24656366559617,0.00131422802889638,0.157817912145867,0.00197894082939466,1.31331697133572,0.0730179385798389,-2.24759537518884,0.00145260286129033,0.128375882509102,0.00197225527620634,-2.24074714509563,0.00389568212599033,0.156090312696407,0.00651367771973538,0.828692672555176,0.215273153517009,-2.24643871554361,0.00135415542841212,0.157273481116281,0.00196969821085078,1.32229824299541,0.0808590494870894
"11422-317",2200,-2.245641,0.1549768,0.1,0.8,0.112700990661646,0.153560830860534,-2.24621734279829,0.00129722813056503,0.155746619484795,0.00199092962173854,1.41486773356387,0.077489513132124,-2.24578482495815,0.00140963358279898,0.126291971595846,0.00196875612133538,-2.24496476650955,0.00400927879390886,0.151432084668198,0.00638179541753499,1.19139402211689,0.233076835996385,-2.24587455972886,0.00132454253838758,0.155685469911765,0.00199492774194701,1.38823154394975,0.085620873231267
"11422-318",2200,-2.245641,0.1549768,0.1,0.8,0.113322399197273,0.168721109399076,-2.24428371108501,0.00132131484642445,0.155630699456704,0.00197353682968047,1.415542790246,0.0753316366583753,-2.24450379988631,0.00144943627806622,0.127481028933018,0.00196972814123104,-2.24027033494154,0.00409026054701543,0.151572897584355,0.00628828460840072,1.26459742614112,0.231152134532596,-2.24463883889794,0.00135163501265121,0.155426765887481,0.00197201501774973,1.45105524683913,0.0851102739058035
"11422-319",2200,-2.245641,0.1549768,0.1,0.8,0.112844998674708,0.163812360387193,-2.24596015008676,0.00129957685936467,0.157239261999322,0.00198740976246409,1.3598103722451,0.0755798389477956,-2.24555432520474,0.00142081535442803,0.126309712916787,0.00196821281010512,-2.24060784172953,0.00406971618232214,0.153467287069866,0.00629073136824077,1.09861228866515,0.218217702278406,-2.24536826262889,0.0013265325582187,0.15746021990333,0.0019905039892802,1.30708753151241,0.0822547883562166
"11422-320",2200,-2.245641,0.1549768,0.1,0.8,0.11313424362909,0.16131498470948,-2.2453799591391,0.00131656773780727,0.155944259292902,0.00197702058876584,1.4416079991039,0.0765533230268106,-2.24597435116937,0.00143811328860577,0.12903115923923,0.001968784495524,-2.24331434402869,0.00422558115937793,0.155577783321075,0.00621822459186873,1.27450295513064,0.221842671922871,-2.24509318952465,0.00134213983130715,0.155601096767046,0.00198197284186683,1.43087179780508,0.086005189012325
"11422-321",2200,-2.245641,0.1549768,0.1,0.8,0.113083247113116,0.151676829268293,-2.24451688643798,0.00131399311740484,0.153670392426245,0.00197870978897418,1.49566691826767,0.0784299125324262,-2.24480868500058,0.00142689464717007,0.127781183078657,0.00196752743904407,-2.24773601701394,0.00430435006983777,0.158775211149485,0.00620995063903502,1.68433921919932,0.256635806444777,-2.24478617316525,0.00134384949091054,0.15328245060254,0.0019722616439355,1.53456457960601,0.0883402898287831
"11422-322",2200,-2.245641,0.1549768,0.1,0.8,0.11311402951844,0.165144596651446,-2.24553284848588,0.00131324278938127,0.156931130306763,0.00197813409364728,1.40681959706455,0.0757427279647961,-2.24687190624935,0.00143838547474225,0.130403231350737,0.00196869625336275,-2.24633661062118,0.00407055902783024,0.152947971036934,0.00632123176274165,1.16074406977258,0.224743518371852,-2.24617966310943,0.00134895450686614,0.156602485315685,0.00196902417525283,1.47057011118318,0.0859072618968532
"11422-323",2200,-2.245641,0.1549768,0.1,0.8,0.112735224477063,0.159159159159159,-2.24716973088981,0.00130579200084142,0.155907300853658,0.00198611885022732,1.40960543998822,0.0766097423641563,-2.24536676706273,0.00142267187440905,0.123711559986154,0.00196965814458439,-2.24863200583047,0.00408865315763053,0.162403104536297,0.00630203335913954,1.94591014901448,0.308605492252046,-2.24643020330524,0.00132833065398765,0.156552783168003,0.00198962517621338,1.32907864127159,0.082666269481544
"11422-324",2200,-2.245641,0.1549768,0.1,0.8,0.112604806879411,0.150624540778839,-2.2447674199607,0.00129067037978327,0.152368001582382,0.00199686883712103,1.40920072732868,0.0779098297143851,-2.24484264402377,0.00140034969544856,0.124387523758432,0.00196978863045765,-2.24063750028769,0.00400044684307616,0.150268858993114,0.00637102036632899,1.47907609457084,0.261177668287051,-2.24465335420464,0.00131409201187895,0.152983691811781,0.00200365936160753,1.37811032542832,0.0854575408391448
"11422-325",2200,-2.245641,0.1549768,0.1,0.8,0.113238582357993,0.156153846153846,-2.24518464234834,0.00132089060833233,0.156261800283602,0.00197476003075848,1.48918878428252,0.0776995420639851,-2.24547110532616,0.0014380805554554,0.129828068292978,0.00196830763296275,-2.24405351362094,0.00416060241640464,0.160263992323491,0.00624091904358305,1.71604763078534,0.271522958922955,-2.24503755264889,0.00135072500321895,0.156738142155447,0.00197382532646787,1.45897587384734,0.0865097362239667
"11422-326",2200,-2.245641,0.1549768,0.1,0.8,0.112977981112207,0.168693009118541,-2.24470724661085,0.00131253222394403,0.152581511830884,0.00198085534284229,1.38177968076516,0.0750714546661435,-2.24438091667984,0.00143949531779224,0.123133742492994,0.00197054597603005,-2.25123423225019,0.00407082871160459,0.162678358058407,0.0063403476700789,1.27122503133393,0.235951942055974,-2.24464030820116,0.00134640518698801,0.152537715329316,0.00198311300469876,1.37783703776398,0.084616998087028
"11422-327",2200,-2.245641,0.1549768,0.1,0.8,0.112729086146746,0.155656795747912,-2.24929475849152,0.00131550206925164,0.15816527112592,0.00198239106369924,1.4603152214655,0.0775277401864772,-2.24886339826939,0.00143126659124405,0.129450218016766,0.00197115924061363,-2.24757766085453,0.00410550295689821,0.162623330935826,0.00628854535185767,1.3071570405604,0.235038113520777,-2.2494303763202,0.00134655895387461,0.157922833322364,0.00197702930179909,1.48047749630328,0.0866992176632968
"11422-328",2200,-2.245641,0.1549768,0.1,0.8,0.112894317512897,0.171062547098719,-2.24542808677515,0.00130738459408928,0.154302022959673,0.00198402881760201,1.34698553835778,0.0745034078682546,-2.24413282436093,0.00143509053194569,0.121895314180806,0.00197043670051976,-2.24596680393034,0.00410366977760716,0.153751749932182,0.00630356359714766,1.49821227732387,0.253764219601666,-2.245375447198,0.00134175379126682,0.154003027698223,0.00197714152626555,1.35302707464342,0.0824925777155515
"11422-329",2200,-2.245641,0.1549768,0.1,0.8,0.112605272478959,0.170228445099484,-2.24680042876172,0.00129390747001835,0.156622629379994,0.00199462630963788,1.29454924747914,0.0742646507936067,-2.24617694223033,0.00141979099913515,0.123779604422451,0.00197086460236649,-2.24222025146396,0.00409499083590591,0.154176604081856,0.00629475925766143,1.39812881876674,0.243687766680292,-2.24671597470411,0.00132199086484671,0.156759862150314,0.00200142826281066,1.28393954102207,0.0819519621169989
"11422-330",2200,-2.245641,0.1549768,0.1,0.8,0.112903310381955,0.157099697885196,-2.24759522252264,0.00131026453094728,0.159006341516108,0.00198269572784811,1.43782801123497,0.0771313376852552,-2.24752935011151,0.00142701230396131,0.130273599677292,0.00196923920827839,-2.24588035905147,0.00395330891583604,0.156965441678733,0.00644157040180696,1.42711635564007,0.262466889031162,-2.24745720840909,0.00133943331726534,0.159032678566438,0.00197121507012102,1.42557559679951,0.0839104840718217
"11422-331",2200,-2.245641,0.1549768,0.1,0.8,0.113161244059694,0.157012195121951,-2.24459915877244,0.00131470719736827,0.155422249740564,0.00197802064065826,1.46109557420261,0.0773336535084666,-2.24402012628068,0.00143138245317652,0.126890656538483,0.00196788741967701,-2.24555833951793,0.00406890754093197,0.165257612969477,0.00630150538662868,1.2407867774471,0.2317645121508,-2.24363840261551,0.0013397021149141,0.156327308308755,0.00198367041903752,1.3521698341408,0.0838480629174322
"11422-332",2200,-2.245641,0.1549768,0.1,0.8,0.11307307545636,0.164468580294802,-2.24628718087945,0.00132713164559604,0.15375685479761,0.00197381137049249,1.45795662258789,0.0762540153200835,-2.24700386039212,0.00145254761440157,0.127806283970419,0.00197189932394746,-2.25233963728696,0.00445643095598827,0.153024694625051,0.00620790554761134,1.88137162791361,0.268372188924113,-2.2469623267857,0.00136025112400938,0.154073696065918,0.00196541271498324,1.5024030725019,0.086725391060412
"11422-333",2200,-2.245641,0.1549768,0.1,0.8,0.112949815620162,0.176648976497346,-2.24644220271368,0.00131132081980056,0.156465956850417,0.00198100973220209,1.33001917236992,0.0736675973370719,-2.24744113300044,0.00144578086368811,0.12754160185186,0.00197145046375147,-2.24830071022467,0.00421303716811777,0.158123527496963,0.00623432184324784,1.4772661393256,0.241844174733152,-2.24652622439875,0.00134283413249903,0.156007514043939,0.00198541852884853,1.35124786805621,0.0832110828345772
"11422-334",2200,-2.245641,0.1549768,0.1,0.8,0.112720123203396,0.171492204899777,-2.24698949349651,0.00129846985363381,0.157736822803283,0.00198991012619353,1.30634183696913,0.0741709651576556,-2.24638280534718,0.00142597315366077,0.125013828624721,0.00197011893727414,-2.2485792766217,0.00402875394143718,0.148399605264783,0.00637964495957559,1.33750419694996,0.245191765271671,-2.24732571941855,0.00133068181522168,0.157979688873146,0.0019828057195139,1.32390500826997,0.0814791903766255
"11422-335",2200,-2.245641,0.1549768,0.1,0.8,0.11289065902118,0.164909638554217,-2.24598904128088,0.00130709754611466,0.155695457478004,0.00198363599548767,1.3817176940922,0.0755843639674556,-2.24562949502277,0.00143019180717785,0.125632934352931,0.00196934404533635,-2.24694692635692,0.00426568097917584,0.159616077418626,0.00620944723412107,1.78128816936073,0.270233790137983,-2.24633631504526,0.00133972908569978,0.155823844940793,0.00197917026984726,1.4054273441567,0.0842731711983219
"11422-336",2200,-2.245641,0.1549768,0.1,0.8,0.112892991828341,0.177726926010679,-2.24731586931537,0.00131633040183169,0.15596825933151,0.00197959567676266,1.3390587819477,0.0735982391274602,-2.24736372349658,0.00145194423757602,0.125566667247143,0.00197311021506702,-2.24906933715779,0.0041887583752007,0.157598176992787,0.00625793099203443,1.60943791169282,0.258194831062143,-2.24715758124818,0.00135047279544467,0.155550395625021,0.0019763903817492,1.34120022099498,0.0816897738841318
"11422-337",2200,-2.245641,0.1549768,0.1,0.8,0.113111218706179,0.184615384615385,-2.24537845416192,0.00132070625178165,0.154252953556469,0.00197605562063868,1.3217558399817,0.072648284680976,-2.24384919186595,0.00146154117586478,0.120886832177829,0.00197398442631311,-2.25169457836463,0.00425890510319227,0.165212237945267,0.00622638561020363,1.04678722080054,0.202339464393769,-2.24495528115491,0.00135018832520555,0.154854171846773,0.00197197091996277,1.27052692452671,0.0789799473111789
"11422-338",2200,-2.245641,0.1549768,0.1,0.8,0.113236080511682,0.179046129788898,-2.24669870270639,0.00133216583897922,0.156265144754423,0.00197054407139516,1.39173803270084,0.0738416278953063,-2.2458460057521,0.00146994890168314,0.125446752782844,0.00197482336930451,-2.24440419662352,0.00405150473189212,0.153636485279722,0.00633259966350844,1.18784342239382,0.228462341514477,-2.24603223957537,0.00136479406537557,0.156237063156518,0.00196259472935102,1.34228185179895,0.0806280713267351
"11422-339",2200,-2.245641,0.1549768,0.1,0.8,0.113449560022907,0.173879443585781,-2.24376097520303,0.00132271384756845,0.15630982198925,0.00197127520801331,1.3929389038384,0.0744862043965062,-2.24355167297998,0.00145498256379864,0.126747274538543,0.00196970952722461,-2.24543803498319,0.00422788463193565,0.163066190502004,0.00621109060454803,1.1653036631643,0.21268609207598,-2.24410501190017,0.00135689050970269,0.156557458370434,0.00195999565141457,1.41095075955807,0.0826720658812748
"11422-340",2200,-2.245641,0.1549768,0.1,0.8,0.112638218079114,0.148230088495575,-2.24650217739637,0.00129382523361248,0.15636506807711,0.00199389612169494,1.4348475865368,0.0784853923306946,-2.24711393814454,0.00140227727753298,0.129327756330312,0.00196909042998096,-2.24075085897564,0.00401560997070428,0.149685006658094,0.00636069032283274,1.67397643317301,0.281362431076317,-2.24718130854346,0.00132437214700063,0.156099525603784,0.00198765904922261,1.50463854024911,0.0890090148074309
"11422-341",2200,-2.245641,0.1549768,0.1,0.8,0.113112026163237,0.176824680210685,-2.24335013065887,0.00130517893377267,0.154329954167321,0.00198255357337832,1.31005646270755,0.0735079572952368,-2.24419810874957,0.00143925666938501,0.125050090948561,0.00196945868141042,-2.2438598661056,0.00403635960020675,0.159279409107954,0.00634144453201333,1.13635261664821,0.225404374464917,-2.243809670003,0.00134059763883668,0.154303987492617,0.00198372939965601,1.34603881198189,0.0835635650508465
"11422-342",2200,-2.245641,0.1549768,0.1,0.8,0.113154058552847,0.161265432098765,-2.24528162270814,0.00132241425323828,0.154187454090659,0.00197475997975872,1.46449510842739,0.0767520857688245,-2.2446387753124,0.00144346088408807,0.125777068196299,0.00196965232718155,-2.24404706319282,0.00427206001786682,0.154272732827638,0.00620140356615374,1.38629436111969,0.228217675858502,-2.24524663827931,0.00135706246406529,0.153752947905862,0.00195995123785585,1.47747104483282,0.0852001648128495
"11422-343",2200,-2.245641,0.1549768,0.1,0.8,0.11282568937688,0.175898203592814,-2.24660407128223,0.00130341169636273,0.157133081585649,0.00198624354698849,1.30198725465907,0.0735711988688832,-2.24665097485805,0.00143595137597248,0.125599302716449,0.00197079162700717,-2.2445443083989,0.00418765668438672,0.153778964778052,0.00623719553022629,1.37536529058744,0.233382179738326,-2.24677881940448,0.00134134786373499,0.15647887484868,0.00198097644705911,1.33694762776737,0.082230659725513
