"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-289",2200,-2.245641,0.1549768,0.1,0.6,0.111060714092426,0.282330345710627,-2.24655297725073,0.0012055611186166,0.159310505322529,0.00211826650620305,0.369293407897932,0.0619271490852386,-2.24716325026253,0.00142365335934095,0.0984048030192434,0.00198345670314888,-2.2534852913901,0.00374237844363022,0.174380144237036,0.00690211393243609,0.329479201130241,0.204778181091201,-2.24687929937413,0.00123754061912694,0.15964494321022,0.00219429670549182,0.380376827187128,0.0674878355981504
"11422-290",2200,-2.245641,0.1549768,0.1,0.6,0.111179189551558,0.29589216944801,-2.24378832679489,0.00120527561895835,0.153245673182409,0.00211665738898795,0.331190260693322,0.0610477664327572,-2.2439702215286,0.00143633202149814,0.0923570696773279,0.00198389486569065,-2.24282810155426,0.0038415241679628,0.14982763116438,0.00662595807067454,0.333491608483076,0.189099726001391,-2.24390909568756,0.00124233926659018,0.153163593898391,0.00220474507659163,0.33860540128362,0.0673398636803425
"11422-291",2200,-2.245641,0.1549768,0.1,0.6,0.111088926199848,0.280986372485399,-2.24640584253318,0.00121346406733807,0.154981688543365,0.00210333075925669,0.419985806500011,0.061862100276346,-2.24560161983189,0.00143082263787014,0.0947477136078446,0.00198391531808717,-2.24560556769526,0.00388602245832303,0.148153825672525,0.00656325445906362,0.464305608131097,0.192387593010324,-2.24594809769359,0.00123968342344672,0.155624393660041,0.0021851128423523,0.384516388148891,0.0673286108548232
"11422-292",2200,-2.245641,0.1549768,0.1,0.6,0.11145842054364,0.284300791556728,-2.24528523116313,0.00122290113120245,0.156080611839237,0.0020810817769949,0.46184982751881,0.0614993805960543,-2.24624836864485,0.00144587154190596,0.100458777906002,0.00198295177992745,-2.24949757036887,0.00399132325774871,0.164245096362089,0.00639971103608233,0.654925967739635,0.194902547110002,-2.24590543543024,0.00126445042570833,0.15588048436012,0.00212825161589838,0.497629689669715,0.0676680845218805
"11422-293",2200,-2.245641,0.1549768,0.1,0.6,0.111228469914592,0.287030941408822,-2.24672480601961,0.00122242404862127,0.15493257289152,0.00208543309340061,0.445920062800477,0.0613351993637621,-2.24725592647204,0.0014478553672862,0.098309659531698,0.0019848707684344,-2.24804285003732,0.00391789362638429,0.160814584678776,0.00649802798167504,0.613104472886354,0.19882129520326,-2.24723498663029,0.0012742489313557,0.154270351402516,0.00213883572593425,0.484643873151873,0.0684114480609599
"11422-294",2200,-2.245641,0.1549768,0.1,0.6,0.110925092784888,0.292191435768262,-2.24475313870158,0.00119460465262633,0.155771565336685,0.00214441613824571,0.27684773028607,0.0615561478608275,-2.24456210954232,0.00141985549801053,0.0911377726298062,0.00198469410112886,-2.24623497864348,0.00379797199819623,0.155638285490855,0.00673174731984046,0.271933715483643,0.191589011130055,-2.24462548261217,0.00122529491979122,0.155809089740011,0.0022413964665343,0.269510929549641,0.0672575869830063
"11422-295",2200,-2.245641,0.1549768,0.1,0.6,0.111116659326014,0.273711012094208,-2.24362819483782,0.00119995508858791,0.15389877751509,0.00212696678961139,0.380346048012831,0.0625732090227932,-2.24312281278868,0.00140775509297965,0.0932130481568773,0.00198160224368787,-2.24718689048252,0.00386550037141394,0.155378581395335,0.00659722028412632,0.723000143709319,0.212152991759859,-2.24306965817821,0.00121894304195302,0.155593123820878,0.00225421450224766,0.322242465464314,0.0685678229473058
"11422-296",2200,-2.245641,0.1549768,0.1,0.6,0.111129212396341,0.28117048346056,-2.24348178792219,0.0011997331432185,0.153973092897616,0.00212807546147709,0.351230284390502,0.0620870365851804,-2.24408006517035,0.00141552029844749,0.0943760064698343,0.00198219503385341,-2.2407082260607,0.00370866625455907,0.147271069179622,0.00697040003554657,-0.0176995770994014,0.188151541272189,-2.24349496245567,0.00123218241282491,0.154559335130201,0.00221286442229512,0.341818040856864,0.067808703176862
"11422-297",2200,-2.245641,0.1549768,0.1,0.6,0.111050536035044,0.271683673469388,-2.24481408658756,0.00120199478718814,0.155029632536573,0.00212475230293821,0.39445004787749,0.062687289667275,-2.24507164716724,0.00140867664632747,0.0959705094917127,0.00198243194954453,-2.24604715906352,0.0038377595058439,0.154514812140689,0.00664961148147176,0.526093095896768,0.201971626809151,-2.24484723428252,0.00123402635468741,0.155212691402982,0.00218880390031412,0.392839526175529,0.0680211986306225
"11422-298",2200,-2.245641,0.1549768,0.1,0.6,0.111459365597008,0.267986798679868,-2.24486902727816,0.00122322497517154,0.154679951007755,0.00208121025151584,0.523065678660496,0.0626331218020906,-2.24488828853334,0.00142981316148589,0.0998970422855445,0.00198102088702073,-2.24727136284066,0.00386778344677651,0.159118552918073,0.00659676353596672,0.852211875188415,0.221785013643614,-2.24510264787531,0.00126125703177927,0.154748425701497,0.00214673621592607,0.533987404833931,0.0692676877405452
"11422-299",2200,-2.245641,0.1549768,0.1,0.6,0.111101048846511,0.285438144329897,-2.24712711177035,0.0012096723429385,0.159904679700532,0.00210939315210981,0.380320926307158,0.0616485700831148,-2.24509373473334,0.00142933534713978,0.0941519261295367,0.00198346647361042,-2.24740151140257,0.00390532410477103,0.165667683764679,0.00650923878510809,0.412532275331256,0.188045479458161,-2.24704177435917,0.00124586162379741,0.159476389567469,0.00215315615036822,0.383050030619803,0.0662603123329226
"11422-300",2200,-2.245641,0.1549768,0.1,0.6,0.11117214706322,0.282368249837345,-2.24703604994825,0.00121616762908865,0.158150340270901,0.0020984397101828,0.423730456085453,0.0617449838740982,-2.24696659167603,0.00143549566594702,0.098451940905457,0.00198434171938379,-2.24633586715372,0.0038652694763004,0.154794194326762,0.00659356008800674,0.230523657245336,0.182274004060609,-2.24695274346663,0.00125014339835087,0.15825255589313,0.00216107202780224,0.418547596550786,0.0670186291917471
"11422-301",2200,-2.245641,0.1549768,0.1,0.6,0.111108095644844,0.26853055916775,-2.24644513462525,0.00121500817848982,0.154954564303776,0.0021006129952157,0.471817962975974,0.0627047159094091,-2.24722547542232,0.0014210607208296,0.099777338072051,0.00198300694213637,-2.24747391799307,0.00371288155228289,0.149044450084051,0.00703379442637601,0.269663566949102,0.204917890798454,-2.24666146589829,0.00125272106158326,0.154748402129843,0.00217216350843115,0.48735176128038,0.069298961876498
"11422-302",2200,-2.245641,0.1549768,0.1,0.6,0.111027002724595,0.311570782159017,-2.24544688812498,0.00121065335102395,0.151677374247241,0.00210932233137456,0.303633015225834,0.0600506649434715,-2.24558320415496,0.00145884342603723,0.0903466833934656,0.00198858198373692,-2.25410169245362,0.00406088091431274,0.157067957911251,0.00637830178756713,0.587786664902089,0.185924437474577,-2.24539060197397,0.00124390837086211,0.152299500197146,0.00219884614887352,0.290634814170881,0.0660447284201278
"11422-303",2200,-2.245641,0.1549768,0.1,0.6,0.111511932855627,0.295830575777631,-2.24492848502008,0.00122472214727576,0.155385583709537,0.00207770740234015,0.432682676400086,0.0607331475417986,-2.24681165720948,0.00146068497887682,0.100581431489121,0.00198542595564286,-2.24321892012965,0.00382236501715409,0.159020348992934,0.00665211507970818,0.262364261204897,0.188105245103623,-2.24504113742129,0.00127110622711161,0.155875565090754,0.00213298502678643,0.429655130576915,0.0667874355162023
"11422-304",2200,-2.245641,0.1549768,0.1,0.6,0.111025391404928,0.28562091503268,-2.24787478214433,0.00121902151650118,0.15523432104704,0.00209530531719192,0.427344517289428,0.0614887532156705,-2.24875023863125,0.00144261502066964,0.0985103557313501,0.00198599599625954,-2.24311247368323,0.00393609191000451,0.1475481830709,0.00646638570827958,0.453917491494111,0.186521066907938,-2.24820166666027,0.00125681913472576,0.154554169864107,0.00214169097723059,0.456798028502289,0.0671597400325142
"11422-305",2200,-2.245641,0.1549768,0.1,0.6,0.111147293627753,0.287581699346405,-2.24695559894174,0.00121820807184042,0.155773227145469,0.00209409188452263,0.420502985472701,0.0613617513777143,-2.2492219215773,0.00144524470039453,0.101121350148575,0.00198528873944499,-2.24958881640849,0.00385804188995586,0.165185339436043,0.00660586514521899,0.467023001107599,0.196811828351754,-2.24728698155645,0.00125954482476039,0.155053115390586,0.0021671812530375,0.450383689159464,0.0682138214107147
"11422-306",2200,-2.245641,0.1549768,0.1,0.6,0.111231205013292,0.274278215223097,-2.24561987285121,0.00122022245210078,0.152706584079329,0.00209017797395131,0.480711643518217,0.0622224581344792,-2.24529231172989,0.00143190470491657,0.0964965959623952,0.00198320866399189,-2.24136819907019,0.00379209654838694,0.155897780995059,0.00671530698749523,0.35894509247327,0.196469561065468,-2.24531723197746,0.00125482144939292,0.152671050656033,0.00216392843931847,0.465202470040511,0.06851093164954
"11422-307",2200,-2.245641,0.1549768,0.1,0.6,0.111169277182981,0.284231018818949,-2.24616827161554,0.00121348369678854,0.156377310672191,0.00210226257230213,0.408504624126066,0.0616486468739345,-2.24648860013239,0.00143470349418485,0.0974073299522936,0.00198391290109784,-2.23836862763227,0.00379772545413102,0.14610773196919,0.00670049087902924,0.115831815513042,0.182123091443524,-2.24644108427909,0.0012520187790439,0.155472758624245,0.00216080727178982,0.438446653082693,0.0676296602710763
"11422-308",2200,-2.245641,0.1549768,0.1,0.6,0.110914486843095,0.283449587824984,-2.24456889278365,0.00119871559417981,0.152479790521696,0.00213582802001277,0.331987924173884,0.0619860701462129,-2.24401096169566,0.00141569048959587,0.0904641247793032,0.00198454807377781,-2.24251696059818,0.00372809948299979,0.148317057575054,0.00693876508340387,0.214409870509243,0.198198045249815,-2.24427285582202,0.00123209813759014,0.153166148100387,0.00223139508494839,0.303890863787895,0.0679561526784596
"11422-309",2200,-2.245641,0.1549768,0.1,0.6,0.111275613230761,0.288135593220339,-2.24466220598173,0.00121560770013506,0.153256569756842,0.00209677844689115,0.409979788462699,0.06135099750935,-2.24385590949251,0.00144005196025726,0.0934067414202218,0.00198381648739445,-2.24883096303203,0.00385643550343322,0.156847924298236,0.00662580898573928,0.354545017680908,0.190268149539449,-2.24457423028481,0.0012520270827772,0.153319595579241,0.00216419566231327,0.404262538382343,0.0671028742699453
"11422-310",2200,-2.245641,0.1549768,0.1,0.6,0.111199444194037,0.28998699609883,-2.24602178488902,0.00121483953035889,0.156109485639758,0.00209971993885549,0.394946603916927,0.0612595008976164,-2.24579098685886,0.00144155635489605,0.0957360390236996,0.00198473229929376,-2.24738447545279,0.00394911470911051,0.161812509162642,0.00645916784966564,0.74871703171433,0.205146091526359,-2.24599866842226,0.00124638404265718,0.156476876055899,0.00217263747966165,0.387693963782856,0.0668244669548402
"11422-311",2200,-2.245641,0.1549768,0.1,0.6,0.111044021550715,0.302521008403361,-2.24570500250228,0.00121099771900588,0.152915972493874,0.00210854633524015,0.333108833358774,0.0605652185280719,-2.24456587969155,0.00144901010358275,0.0898021158546103,0.00198675729044531,-2.24568347937841,0.00381368299976309,0.156643670730002,0.00669338116103384,0.246860075763197,0.188743683266164,-2.24546362922798,0.00124558357524266,0.154002146128992,0.00219660309228645,0.302954512365655,0.066414077472578
"11422-312",2200,-2.245641,0.1549768,0.1,0.6,0.111216606278011,0.288659793814433,-2.24482756305261,0.00120852256593608,0.156016978619781,0.00211003419177435,0.369097463937295,0.0614438989050969,-2.24621516886577,0.00143400557268786,0.0978091676900606,0.00198337455353163,-2.24336194671736,0.00385620577623904,0.16414997061231,0.00656668026975988,0.481838086892735,0.196253419653044,-2.24510926624557,0.0012475309244497,0.155652819360137,0.00218278260397925,0.389812121948628,0.0676303276543915
"11422-313",2200,-2.245641,0.1549768,0.1,0.6,0.111195304307053,0.285254346426272,-2.24440268733808,0.00120761990374591,0.154397392733856,0.00211121152811108,0.378776524455762,0.0616679120094259,-2.24510752940592,0.00142908001671171,0.095838331072964,0.00198261793214145,-2.24102111412093,0.00389287650758244,0.156317478549196,0.00650098714885132,0.599118230911627,0.199312635047695,-2.24456243931327,0.00124672981778022,0.153806259940416,0.00217708374793883,0.397268293606551,0.0676840601401577
"11422-314",2200,-2.245641,0.1549768,0.1,0.6,0.110809000826979,0.278803309993635,-2.24679606978838,0.00120196610490178,0.15523513233609,0.0021298328612636,0.361912346323983,0.0622328701202641,-2.24636063116922,0.00141484570475218,0.0935450425011139,0.00198479518506136,-2.24423013977543,0.00360897832116514,0.14613801768322,0.00744718182369003,-0.0631789016213542,0.205298049775645,-2.24639858699321,0.00123766322786907,0.155844371312073,0.0022237074070257,0.329831618747731,0.068181984722182
"11422-315",2200,-2.245641,0.1549768,0.1,0.6,0.110987371602963,0.273316062176166,-2.24792918395335,0.0012131255960788,0.157406147043144,0.00210556361962195,0.441155474908087,0.0624023910743311,-2.24725119194763,0.00142276832379326,0.0973327607004354,0.00198388786808214,-2.24819519656935,0.00400083072338287,0.163635220325579,0.0063860624418901,0.61903920840616,0.191389732352637,-2.24836618261434,0.00125278283270476,0.156096123510492,0.00215149510194805,0.487975761242762,0.0684092028510189
"11422-316",2200,-2.245641,0.1549768,0.1,0.6,0.111086260251732,0.308729139922978,-2.24561470867082,0.00120648471622633,0.156150202644177,0.00211621560468593,0.288721033584199,0.0603045145452562,-2.24626169826809,0.00145181270891816,0.0934001898183332,0.00198697318127551,-2.24221483734358,0.00373678334358139,0.150903484877006,0.00689490646019425,0.0173917427118685,0.186508013067127,-2.24539629137138,0.00124379321458937,0.156037045161525,0.00219202251535688,0.279512095312839,0.0657016956918401
"11422-317",2200,-2.245641,0.1549768,0.1,0.6,0.111067437095751,0.265635074145712,-2.24552952717992,0.00120921686044842,0.153843084209464,0.00211154659714263,0.454409367354548,0.0629921933000682,-2.24650223894277,0.00141186715975941,0.0987804974345023,0.00198279281333817,-2.25364214975643,0.0038280463308203,0.170607270463913,0.00668926803860519,0.397682967666108,0.197182183729176,-2.24601082054436,0.00124566993969828,0.154646939533401,0.00220118985474394,0.466068669957595,0.0701466418625118
"11422-318",2200,-2.245641,0.1549768,0.1,0.6,0.111497262824119,0.293499671700591,-2.2440069879829,0.00121941752925599,0.154847213468596,0.00208653533262805,0.415112678298696,0.0609445755681908,-2.24487499639974,0.00145134475723398,0.0977162471627764,0.00198390526011334,-2.24270300102465,0.00390621907539663,0.153043508765168,0.00649389236052696,0.693147180559742,0.20412410775235,-2.24428071294721,0.00125950947483035,0.154608100042328,0.00214926186210992,0.433014299476649,0.0672380137474054
"11422-319",2200,-2.245641,0.1549768,0.1,0.6,0.111184341050518,0.278677900194426,-2.24485580521115,0.00121163314770097,0.153347055649066,0.00210402941165275,0.423898809797003,0.0620294393985852,-2.24464889702104,0.00142665641663217,0.095024828381847,0.00198240089153256,-2.24231393037216,0.00396329428164185,0.160601781969695,0.00640041562813768,0.617161273581966,0.193773402754661,-2.24445992868249,0.00124862452970323,0.153559911368836,0.00218083793480578,0.398014457935259,0.0679942070010413
"11422-320",2200,-2.245641,0.1549768,0.1,0.6,0.111567202153982,0.274950429610046,-2.24472658703661,0.00122388075750116,0.156596420738044,0.0020779782736386,0.501649031961067,0.062124472150576,-2.24422168531993,0.00143720401542697,0.0993928734730833,0.00198091541253084,-2.24542435067699,0.00390187550285821,0.153443651702538,0.00652768144851823,0.478490243123052,0.191863958211188,-2.24438568260961,0.00125622107629288,0.156269078387832,0.00212914540492316,0.489735356778423,0.0675081268199481
"11422-321",2200,-2.245641,0.1549768,0.1,0.6,0.111413646062352,0.267892317793828,-2.2448787805776,0.00121986293917701,0.155235717774337,0.00208696902057332,0.506404098508108,0.0626744370615244,-2.24599955808408,0.00142660711062781,0.101781377075339,0.00198092825474784,-2.24442281507622,0.00379813675444523,0.150303451022245,0.00673851942561035,0.292987124681475,0.192742345064485,-2.24496264857563,0.00125689613407175,0.154737556044648,0.00213352628695415,0.519740746530878,0.068300446554689
"11422-322",2200,-2.245641,0.1549768,0.1,0.6,0.111411493880393,0.283562540929928,-2.24331113674635,0.0012172961303788,0.151368123157319,0.0020902399234772,0.441007601642249,0.0616064351089163,-2.24312421774773,0.00143841970716691,0.0944321914404026,0.00198196429328811,-2.24783151111574,0.00383394964077772,0.1522342767998,0.0066858325763315,0.53680111016924,0.204206761981093,-2.2431267216191,0.0012568252638342,0.151283020218317,0.00216040323388181,0.43247192381696,0.0679928404471169
"11422-323",2200,-2.245641,0.1549768,0.1,0.6,0.111041293010878,0.272020725388601,-2.24742909633333,0.00121319970215043,0.157362441249972,0.00210467622967531,0.445906077666687,0.0624927398974597,-2.24774138390451,0.00142228615364304,0.0994600259198949,0.00198351556843478,-2.25217514466752,0.00382443293732826,0.162044806166842,0.00670450901774447,0.603535021870212,0.210229449317719,-2.24763321200399,0.00124710113713576,0.157257345186576,0.00216957276206359,0.458945857168999,0.0683994224726218
"11422-324",2200,-2.245641,0.1549768,0.1,0.6,0.110759231513242,0.273929471032746,-2.24635467744847,0.00119594862852844,0.156209552294922,0.00214581732694417,0.341386251423637,0.0627123392206436,-2.24481007018397,0.00140229525544646,0.0911731387534115,0.00198595988260388,-2.24381075275198,0.00374109534199596,0.153191257123176,0.00689202317070683,0.253780518165244,0.198651928171517,-2.24591111865101,0.00122637026483986,0.15639885548939,0.00223398975578079,0.314743757627797,0.0681080922603782
"11422-325",2200,-2.245641,0.1549768,0.1,0.6,0.111528890216542,0.273566249176005,-2.24452168164834,0.00122208900325027,0.155832017822663,0.00208212022808043,0.498216339340086,0.0622395952425538,-2.24505858018245,0.00143421947246713,0.100736839642517,0.0019811664663257,-2.24373535138189,0.00381082934050932,0.155268559408992,0.00669655230298115,0.330241686870576,0.193298035022694,-2.2449183203674,0.00126403310011828,0.155978597354698,0.0021289773678245,0.516477495657839,0.0681876904266508
"11422-326",2200,-2.245641,0.1549768,0.1,0.6,0.110998617822502,0.29551282051282,-2.24611785017891,0.001206467111658,0.155800431067486,0.00211860637361337,0.328070133357071,0.0610876205814123,-2.24517266549458,0.00143642241296618,0.0917625080318828,0.0019856304644297,-2.24956893998555,0.00378413311515892,0.1526593759344,0.00680818842696542,0.373204245889944,0.200506773425765,-2.24604905832798,0.00123830986775159,0.155908242910306,0.0022214614893364,0.323167180357377,0.0674615918859987
"11422-327",2200,-2.245641,0.1549768,0.1,0.6,0.110935198897834,0.273732119635891,-2.24868308953978,0.00121645278750582,0.15692550088641,0.00210191280897234,0.45263272225463,0.0623367534952098,-2.24925152334061,0.00142784119101773,0.0999108773708108,0.00198525355366212,-2.24785462798197,0.00388159910602325,0.154883613555898,0.00658065531484125,0.263814587660025,0.18264633649061,-2.24891468338946,0.00125393586719452,0.156344288835271,0.00216711569438166,0.475591306388189,0.0685782937437063
"11422-328",2200,-2.245641,0.1549768,0.1,0.6,0.111050214368905,0.288845905867182,-2.24443740682471,0.00120884130658812,0.150043308283689,0.00211317053195348,0.370639484289106,0.0614245462724995,-2.24429315924239,0.0014336902383314,0.0911612194181782,0.00198489668658113,-2.2425631331572,0.0039790764240863,0.157261680587538,0.00639703839184215,0.472604410945792,0.183903086478047,-2.24504192265675,0.00125292712615332,0.150219867628018,0.00218681114928628,0.40025767541376,0.0684002848867099
"11422-329",2200,-2.245641,0.1549768,0.1,0.6,0.111028914924795,0.279099678456592,-2.24662145795973,0.00120850050947553,0.157068007190603,0.00211423961760382,0.396205782695359,0.0620849017581215,-2.24714243900195,0.00142338360551695,0.0978770248856263,0.00198407704834912,-2.24423045021165,0.0036865734833021,0.154559801997571,0.00707920533293893,0.141650517014346,0.201511658286917,-2.24648951547495,0.00124606504229712,0.156816163004706,0.00219738914708808,0.394088109312278,0.068357078209735
"11422-330",2200,-2.245641,0.1549768,0.1,0.6,0.111229837998796,0.279191128506197,-2.2464103168965,0.00121710678062615,0.157026379288523,0.00209531106203438,0.44366685033383,0.0619330194032534,-2.24651099974265,0.00143355173958006,0.0987653208827473,0.00198342424566787,-2.24571241484981,0.00390371760656487,0.164393651042282,0.00650940540882715,0.350656871613169,0.184619898473175,-2.24604532947184,0.00125154321306173,0.157607128159487,0.00215269139739328,0.414599883776036,0.0668603380507597
"11422-331",2200,-2.245641,0.1549768,0.1,0.6,0.11123531959473,0.287653522947641,-2.24381787395557,0.001209733433013,0.152362415620079,0.00210840002347357,0.383502847110185,0.0614701923823621,-2.24394207212395,0.00143341612820629,0.0935595710834866,0.00198354374333686,-2.24245829119468,0.00376883652081786,0.152486124367055,0.00678722780110877,0.198850858244476,0.190769704391018,-2.24423612588608,0.00125259527419752,0.151331362339763,0.00217125505800837,0.424044371711682,0.0680505269997331
"11422-332",2200,-2.245641,0.1549768,0.1,0.6,0.111145147106845,0.295275590551181,-2.24776888644642,0.00122110456629433,0.156793001993519,0.00208933652519866,0.406945493278594,0.0608400535920252,-2.24732079480254,0.00145413161232586,0.0962219104344778,0.0019867538695346,-2.24628241339855,0.00387707455280463,0.166213645917899,0.00655111746655004,0.472906388903694,0.194289902822493,-2.24769965257854,0.00126050569244698,0.157242208439202,0.00215274573723629,0.395609673206922,0.0664156239709955
"11422-333",2200,-2.245641,0.1549768,0.1,0.6,0.111161990209699,0.298507462686567,-2.24624360527633,0.0012131095507135,0.156417006086789,0.00210208997892524,0.359497045019382,0.0607565939582014,-2.24491632147537,0.00144731849700845,0.0925139967900174,0.00198535795771323,-2.24553410221235,0.0037626163351472,0.153430503402172,0.00683488966438591,0.356674943938732,0.201186953605504,-2.2460525013266,0.00125398158126458,0.156063096956026,0.00216515014484995,0.35585527342872,0.0663998825232564
"11422-334",2200,-2.245641,0.1549768,0.1,0.6,0.1109026340807,0.288633461047254,-2.24628469571388,0.00120396892849261,0.154984159861325,0.00212417966450395,0.338366774604992,0.0615603479172373,-2.24733027216593,0.00142800569603938,0.0954637336933703,0.00198502115383191,-2.25018360295029,0.0037480781904588,0.159653570926313,0.00688980505719796,0.0531098253138961,0.188210508788629,-2.24628518267899,0.0012404872719081,0.154778514511231,0.00221053812732039,0.342559406359068,0.0677039432059957
"11422-335",2200,-2.245641,0.1549768,0.1,0.6,0.111219718814513,0.289507772020725,-2.245199664744,0.00121161361863532,0.155505038585463,0.00210404517808888,0.383602194330522,0.0613312863181727,-2.24618246739483,0.00143829774438861,0.0971998786880646,0.00198373940786126,-2.24249031111657,0.00376187028122339,0.150744458034998,0.0068188979731712,0.430782916092454,0.205688336049077,-2.24562532705298,0.00125409710622763,0.155519106144746,0.00217248856056979,0.405867203980659,0.0675549887565134
"11422-336",2200,-2.245641,0.1549768,0.1,0.6,0.111029542032593,0.303641092327698,-2.24834008438332,0.00121576127789229,0.158433019098535,0.00210002402832971,0.348936298268116,0.0604309658025017,-2.24881056188623,0.00145733225339463,0.0967624900449333,0.00198814958449995,-2.24841763261371,0.00373402049028273,0.144693638505943,0.00696690646978926,0.0176995770994014,0.188151541272189,-2.24854972169981,0.00125428717995056,0.158052071181689,0.00216483356196422,0.36597450252552,0.0660714343840662
"11422-337",2200,-2.245641,0.1549768,0.1,0.6,0.111399119113479,0.303830911492735,-2.2441516946952,0.00122314530901363,0.150862172463704,0.00208232190095091,0.399651138242746,0.0602630811929248,-2.2420936528571,0.00146420998127885,0.0892446489818603,0.00198712391580475,-2.24215491232181,0.00379531815548043,0.155419436987037,0.00672036103144527,0.292987124681476,0.192742345064485,-2.24376847221252,0.00125750930236785,0.151434616684628,0.00216549836180187,0.369688545215311,0.0664369393494841
"11422-338",2200,-2.245641,0.1549768,0.1,0.6,0.111367416983413,0.305353602115003,-2.24641897106236,0.00122457883359217,0.156352048444758,0.00207976745847455,0.396769401140622,0.0601673184213209,-2.24771801476001,0.00147048911019828,0.098721568359192,0.00198836596637493,-2.24827458233043,0.0039189770747847,0.156930270664737,0.00650413963289108,0.426518517305997,0.187524622583837,-2.24681338162381,0.00126725044934189,0.155938563787032,0.0021306107432177,0.423066467809698,0.0660021317222046
"11422-339",2200,-2.245641,0.1549768,0.1,0.6,0.111443087745528,0.300065231572081,-2.24313106196253,0.00121466122096581,0.152923475350132,0.00209437461586552,0.371563556432475,0.0606066283240338,-2.2444539799088,0.00145285267456418,0.0957564580656538,0.00198421157226876,-2.23854240288985,0.00393600008549271,0.139019547109358,0.00645062920884589,0.556287997842732,0.191282889255329,-2.24270139224247,0.00124372805667341,0.153405895954032,0.0021958282699267,0.341176327931501,0.0669679222329976
"11422-340",2200,-2.245641,0.1549768,0.1,0.6,0.110842463183958,0.255386565272497,-2.24570370089869,0.00119890939259219,0.154173115645303,0.00213625011203205,0.434003530792514,0.0639461222161905,-2.24588622359701,0.00138960969803652,0.0967088715401766,0.00198497929991865,-2.25020703371213,0.00378483788485793,0.159939175462157,0.0067935895293864,0.584513339557118,0.214021497069451,-2.24591068271814,0.00123091772295412,0.153236958113339,0.00222598868385257,0.462616980138492,0.0709708922716935
"11422-341",2200,-2.245641,0.1549768,0.1,0.6,0.111411157994582,0.296632124352332,-2.24190273591847,0.00121011956966581,0.150764431173788,0.00210392061781716,0.359291604829899,0.0608916771037425,-2.24204962333923,0.00144297385954237,0.0918136155417724,0.00198325305303419,-2.24452184968124,0.00397310425256589,0.156225518931624,0.0064170978211685,0.48058573857627,0.185565323322023,-2.24204079827909,0.00124731654261277,0.151362920123629,0.00218449216261038,0.356062760593289,0.067091033151807
"11422-342",2200,-2.245641,0.1549768,0.1,0.6,0.111322194473018,0.284023668639053,-2.24623152522503,0.00122130039464605,0.156334205449934,0.00208605097143278,0.452195539314593,0.0615432268731841,-2.24749416249006,0.00144403872684002,0.100796193566354,0.00198376116545639,-2.24739531849287,0.00390238063037592,0.165986650459896,0.00649986826808265,0.549107810336992,0.196149808817387,-2.24612804456677,0.0012600248827162,0.156253154619051,0.00217368261040287,0.448420969319623,0.0684861470835318
"11422-343",2200,-2.245641,0.1549768,0.1,0.6,0.111072528162082,0.28755641521599,-2.24593685670784,0.00120962194454559,0.155282846276129,0.00211055598103044,0.375113764684021,0.0615059711893886,-2.24653571969412,0.00143356054365812,0.096089908374381,0.00198438463895146,-2.24990298058169,0.00380847934972073,0.160498601870033,0.00673146333468244,0.314493329902438,0.193938511503589,-2.24643856747321,0.0012475333506948,0.154714883092315,0.00218207003901527,0.411482837584641,0.0678325597675266
"11422-344",2200,-2.245641,0.1549768,0.1,0.6,0.111565790870848,0.296052631578947,-2.24368428474982,0.0012207215101873,0.155060483732211,0.00208302664338942,0.412845215405777,0.0607684985093067,-2.24441257965338,0.00145562831423637,0.0975410341451935,0.00198408064464126,-2.24492804887492,0.00387494918990369,0.165399654745304,0.00654287462019448,0.545227050483308,0.198727829571735,-2.24368586619597,0.00126383492541974,0.155103691961641,0.0021655061119957,0.411893604469652,0.0676742112509398
"11422-345",2200,-2.245641,0.1549768,0.1,0.6,0.11150889210285,0.27936297279363,-2.24416383983701,0.00122559935531435,0.152193282639153,0.0020761091552443,0.498397165507505,0.0617923795922776,-2.24274658560491,0.00144282978761456,0.0946419392382405,0.00198205141669062,-2.23677062972459,0.00379567374628025,0.139720626972204,0.00670495315910309,0.330241686870574,0.193298035022694,-2.24357895341521,0.00125995418019361,0.152589773135086,0.00213555624079343,0.45959387979389,0.0672877745822717
"11422-346",2200,-2.245641,0.1549768,0.1,0.6,0.111108784121168,0.28974358974359,-2.24478928284198,0.00120542975375118,0.154697387710677,0.00211874388362358,0.347785996521485,0.0614401283119165,-2.24508049650053,0.00143060742138399,0.0940681591632059,0.00198420567265431,-2.24063181250078,0.00381862933514357,0.151489698953352,0.00666698617171313,0.242561635244746,0.187060696085014,-2.2444154256932,0.00123395742042021,0.155437696447553,0.00220390204404858,0.316313468623157,0.0667530958377201
