"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-182",390,-2.245641,0.1549768,0.1,0.6,0.11001821656115,0.290969899665552,-2.24542212530584,0.0027549456460155,0.154714751873677,0.00537362278763218,0.0449513878622498,0.149944200460408,-2.24348546358112,0.00327022661258708,0.0780679153478582,0.00473575439748276,-2.23436202218325,0.00879122870599172,0.134505175758932,0.0165302392846058,-7.75831904487235e-17,0.447213595499958,-2.24474332623451,0.00275235078169654,0.154747629442968,0.00592224381693781,0.00827773513731315,0.165915411866907
"11422-183",390,-2.245641,0.1549768,0.1,0.6,0.111515664013827,0.301818181818182,-2.24215484257597,0.00286809646907933,0.156111164700156,0.00500434125811322,0.326091520566655,0.14402723665671,-2.24569831844866,0.00343861858206464,0.100291309120263,0.00471079046841714,-2.21750750777042,0.00842181095784841,0.146806204042836,0.0176113952546897,-0.559615787935404,0.443202607775,-2.24264103748878,0.00290236497368862,0.155618559874912,0.00562679556290527,0.35914581753864,0.168856457785053
"11422-184",390,-2.245641,0.1549768,0.1,0.6,0.111114696810553,0.280442804428044,-2.24429259980425,0.0028888819280362,0.146869335589422,0.00497578581922631,0.448390152825199,0.146837514258455,-2.24482145636596,0.00340567666280528,0.0932122797923295,0.00470922243490535,-2.25503035527825,0.0099765795794156,0.139151417396679,0.0149512517962617,0.980829253009147,0.478713187315498,-2.24371073457428,0.00290557576969187,0.146729256328661,0.00517739045552435,0.418032390838044,0.163363341405939
"11422-185",390,-2.245641,0.1549768,0.1,0.6,0.110813415243744,0.286792452830189,-2.24971920092683,0.00293072364982087,0.14791948507247,0.00492688319958762,0.497580397015965,0.145457532474426,-2.25083178737389,0.00347169791186585,0.0966625025115732,0.00472645973657433,-2.25574637306458,0.0085847154957868,0.138230933215471,0.0179022055744677,0.470003629245734,0.570087703592075,-2.25020444789111,0.00299718089783377,0.147484213285598,0.00519093141619001,0.53106650475027,0.169842566909997
"11422-186",390,-2.245641,0.1549768,0.1,0.6,0.111215717141869,0.304182509505703,-2.25038311901116,0.00294406741806879,0.157706638749988,0.00489886062268367,0.462160451784707,0.142737574515026,-2.25078255784685,0.00353290586421028,0.100251253690712,0.00473641004061832,-2.2518199560096,0.00885545265768462,0.174822056091162,0.0164269028972669,0.916290731872245,0.591607599755441,-2.25029863791454,0.00303474597671885,0.157285678342012,0.0050574204843139,0.464094780911972,0.16050558629968
"11422-187",390,-2.245641,0.1549768,0.1,0.6,0.110882425115654,0.306620209059233,-2.24143075491741,0.0028052826611385,0.15116048108537,0.00516701979579042,0.157392173650705,0.145162978810177,-2.23939978829095,0.00336578147075288,0.0803948066757919,0.00471261321746128,-2.22490555911874,0.00892536781511686,0.151474456478638,0.0158778364266986,0.0953101798012101,0.436931329765292,-2.24002169804136,0.00282361291974104,0.152272706258142,0.00573596149546792,0.0666604362288612,0.160886979174757
"11422-188",390,-2.245641,0.1549768,0.1,0.6,0.110820189219127,0.255395683453237,-2.24822303497731,0.00285806370121123,0.158980980667967,0.00504976623050904,0.455818994253779,0.151700619269033,-2.24768507768447,0.0033106582769798,0.0991334748370558,0.00471287978479558,-2.25281824402709,0.00904209203882961,0.159158349029508,0.0160964522049363,0.0953101798012101,0.436931329765292,-2.24702844962551,0.00285448519592182,0.160374070211365,0.00544053089944423,0.369314683600155,0.16830210703982
"11422-189",390,-2.245641,0.1549768,0.1,0.6,0.111385369155738,0.287822878228782,-2.2447421485301,0.0028910662153301,0.155348173260241,0.00496939854136421,0.422414666421939,0.145684157857062,-2.24548528326742,0.0034276524820299,0.0979749888318154,0.00471102919404549,-2.23932130244917,0.00988018348956447,0.16575261279016,0.0147350222592136,0.980829253009147,0.478713187315498,-2.24375786717889,0.00289606563791104,0.157319484831464,0.0052863443648499,0.337199879433809,0.159205631828854
"11422-190",390,-2.245641,0.1549768,0.1,0.6,0.111334680685662,0.237037037037037,-2.24725537933192,0.00290043904341245,0.159970786245978,0.00495454917687375,0.628608659422301,0.154784780664096,-2.25017187103124,0.00332552660582293,0.11300476449187,0.00470298533514723,-2.257056673035,0.0109929924244985,0.168299975721291,0.0147504686049428,1.8971199848783,0.619138150721662,-2.24883100396236,0.00294603947336485,0.157365961095279,0.00505777015155316,0.775568009572836,0.177744722633032
"11422-191",390,-2.245641,0.1549768,0.1,0.6,0.110568840144036,0.287234042553192,-2.24837535517522,0.0028388010606844,0.157793238760213,0.00510479771483875,0.287682072451779,0.146986183884779,-2.24719433749918,0.00335994356709955,0.0908315631181257,0.00471916676785916,-2.24073102075086,0.00914052039681364,0.147166310602866,0.0156581648630739,0.182321556517337,0.428172901127054,-2.24721247878526,0.00285452813168272,0.157625551254484,0.00556999629467883,0.22985380091749,0.162119898114597
"11422-192",390,-2.245641,0.1549768,0.1,0.6,0.110890347246936,0.298932384341637,-2.24560905295889,0.00284231907041951,0.157074702398414,0.00508214015691311,0.260531080272771,0.145184280483794,-2.24604682395443,0.00339527588352693,0.0926769973588258,0.00471564630894693,-2.2298827398786,0.00891648783303173,0.146845678913653,0.0159419469310634,0.200670694929362,0.449464255324904,-2.24534778841203,0.00294282222784659,0.155923350661807,0.00520850591410552,0.265559264968208,0.160045169308541
"11422-193",390,-2.245641,0.1549768,0.1,0.6,0.111007505100343,0.328413284132841,-2.24709298778093,0.00289360686555745,0.152282467529779,0.00497985745118746,0.290487123379391,0.140140345306124,-2.24683474325328,0.00353361209498201,0.0892242088872121,0.0047396195992258,-2.24326801668593,0.00947877700270631,0.154770752477414,0.0150803743065632,0.559615787935404,0.443202607775,-2.24730581661487,0.00294569172171356,0.151627637108607,0.00521434616139211,0.311013960007911,0.157247227254708
"11422-194",390,-2.245641,0.1549768,0.1,0.6,0.112293649232582,0.25,-2.24248672173176,0.00297280777796852,0.154520617986348,0.00482782501921566,0.738956716590865,0.151946288703408,-2.24358319397914,0.0034344788699926,0.109185332587972,0.00469614578016457,-2.25217671136575,0.00938439507796869,0.160014309204081,0.0154636428740297,0.955511445025101,0.526234432470928,-2.24276034986323,0.00302124831969666,0.154552095914155,0.00495441393276689,0.753763272129053,0.172142947457063
"11422-195",390,-2.245641,0.1549768,0.1,0.6,0.11100485547141,0.272727272727273,-2.24409235346903,0.0028674245053419,0.14780627430795,0.00501666853024818,0.427444014826937,0.148421646507595,-2.24485201251165,0.00336328691502068,0.0935808449786868,0.00470676342015487,-2.23710575888628,0.00966509987057884,0.136773284228335,0.0149642339206461,0.762140052046398,0.457737570317713,-2.24546024131721,0.00292479360156046,0.145604188406166,0.0051511621987482,0.549460246656011,0.170017187785202
"11422-196",390,-2.245641,0.1549768,0.1,0.6,0.110325399180704,0.25938566552901,-2.24330987373121,0.00277837736357752,0.148219216812414,0.00527729176464395,0.243977636213482,0.153188301087284,-2.24280064144042,0.00322804004153333,0.0846255868977696,0.00473621491626985,-2.2391865253756,0.00882265053380919,0.166548056933624,0.0163958636469524,0.510825623765984,0.516397765163326,-2.24243158659482,0.00277883621701042,0.152536184967548,0.00598819084411604,0.12494330864426,0.170835743346892
"11422-197",390,-2.245641,0.1549768,0.1,0.6,0.111510307305091,0.248091603053435,-2.24870986002344,0.00294681446082587,0.159019609618847,0.00488274454771959,0.677642994023821,0.152305967956485,-2.24808848545508,0.00339758783425443,0.107038098716514,0.00470373149995588,-2.23678746565447,0.0094804766523519,0.168268987959714,0.0150508724843241,1.02961941717824,0.520987638982723,-2.24822771544755,0.00300979512311203,0.159603189613081,0.00502861350991229,0.639497388210701,0.169576163830912
"11422-198",390,-2.245641,0.1549768,0.1,0.6,0.111313712486902,0.252830188679245,-2.24792302422726,0.00292630327935533,0.155435393143917,0.00491305494185786,0.623621117911266,0.151411256406014,-2.24858699731421,0.00338803904420249,0.105008264285656,0.00470447692784191,-2.23368633964586,0.00987970107456126,0.131179324361818,0.0148600757908219,1.16315080980317,0.512347123169626,-2.24831845970867,0.00294893455797263,0.154110987990633,0.00525066179987703,0.672628169121324,0.175541011340543
"11422-199",390,-2.245641,0.1549768,0.1,0.6,0.111380785732114,0.260869565217391,-2.24150999621598,0.00286043649534607,0.151430078885319,0.00502324270780826,0.459532329378438,0.15053510588769,-2.23908507948243,0.00332258849359463,0.0906264834221899,0.00470274281437902,-2.23818506642076,0.0093040355557235,0.150673292513377,0.0153375927583831,0.167054084511391,0.409672215034097,-2.24046884229085,0.00288546703348145,0.152652349885289,0.00536070286405564,0.379721000407366,0.164918370351492
"11422-200",390,-2.245641,0.1549768,0.1,0.6,0.11130204570221,0.290322580645161,-2.24214249737659,0.00284601214790328,0.155107693569837,0.00505487724441412,0.315081046639895,0.146132433035074,-2.24116948031554,0.00337733680761749,0.0906183917400106,0.0047062314063689,-2.24265078140145,0.00882711655107393,0.157466171468116,0.0164531931702587,0.693147180559743,0.547722456936896,-2.24103205728495,0.00289321961343765,0.157042994743161,0.00523963707418221,0.226847993205371,0.158352050023233
"11422-201",390,-2.245641,0.1549768,0.1,0.6,0.110778967769275,0.288808664259928,-2.24718876984574,0.00286440017542057,0.153701522065222,0.0050423878164957,0.34536118403846,0.146114877577173,-2.24604430656845,0.00339431827820359,0.0906928561462963,0.00471765117529513,-2.23437062184321,0.00851102207419747,0.143629524909444,0.0177080675052083,-0.117783035642819,0.485912350995434,-2.24594401454572,0.00290019099737618,0.15333515464498,0.00537486630676441,0.286701881999168,0.161643754882231
"11422-202",390,-2.245641,0.1549768,0.1,0.6,0.111696230097133,0.304182509505703,-2.24564802698034,0.00293726508551678,0.156621173520435,0.00488941282111838,0.462160451784707,0.142737574515026,-2.24534150540894,0.00352084208498193,0.0983977729819153,0.00472523231598111,-2.2485897950247,0.0101770935437974,0.144007722510614,0.0148020254759936,1.73460105538811,0.626224281242807,-2.24723001619386,0.00299367739281485,0.155818193146712,0.00498205893880047,0.555630568488209,0.16019971535656
"11422-203",390,-2.245641,0.1549768,0.1,0.6,0.110895760358796,0.297101449275362,-2.24827100604942,0.00287134628675498,0.159046846705409,0.00502666375885992,0.329479201130242,0.144800040488635,-2.24811388712681,0.00342435518421718,0.0952738639238331,0.0047201096808035,-2.25041902987023,0.00843438764855435,0.163242434068283,0.0186340926693333,-0.133531392592158,0.517548631967236,-2.24808737870085,0.00297847832986925,0.158898098355341,0.00504975221858521,0.323114702291576,0.158375690726407
"11422-204",390,-2.245641,0.1549768,0.1,0.6,0.111502414607258,0.276515151515151,-2.24585286704523,0.00293265116925253,0.153313797070296,0.00490193469368831,0.545822465803076,0.147088871809904,-2.24336548150441,0.00344491763429957,0.0951118250168193,0.00471119873628181,-2.25383850644428,0.00924381401644099,0.165061141012433,0.0157103939880611,0.538996500732675,0.475594846747084,-2.24652175668851,0.00301888521364977,0.155137828678373,0.00488351571899587,0.545839021254974,0.162120018407183
"11422-205",390,-2.245641,0.1549768,0.1,0.6,0.111274993688047,0.275092936802974,-2.24493668546388,0.00290386079023311,0.150582104867243,0.00495296170876118,0.491725452392567,0.147573627012682,-2.24972242563571,0.00342022652582279,0.105156057778892,0.0047116875912317,-2.23410044785352,0.00928796432594128,0.14119771484689,0.0153292943200122,0.16705408451139,0.409672215034097,-2.24608588064141,0.00296088618445842,0.148975958107783,0.0053707024255797,0.58638688416855,0.175701460813195
"11422-206",390,-2.245641,0.1549768,0.1,0.6,0.111392079870879,0.285714285714286,-2.24933663330061,0.00292557717860001,0.162764133528161,0.00491430323321939,0.489548225318701,0.145679133657158,-2.25119081923263,0.00346275763751867,0.107570556779358,0.00471582827408106,-2.24579735565321,0.00936914454465967,0.14519377252633,0.0154573466118418,0.485507815781698,0.449358508305963,-2.24998397282738,0.00298968448383253,0.162069288037526,0.00503161491497065,0.534704746624313,0.161632833795515
"11422-207",390,-2.245641,0.1549768,0.1,0.6,0.111902936744692,0.293893129770992,-2.24213251281582,0.00293718923722915,0.150818497912926,0.00487830868686859,0.50822484206593,0.144220358727714,-2.24306745125306,0.0034947511330441,0.0986475084030072,0.00471359998479237,-2.24487415422468,0.00882402279499332,0.131270264195959,0.0166310398054318,5.7280468912749e-18,0.447213595499958,-2.24180529967952,0.00300774960574537,0.151098518487407,0.00499406776543626,0.484655242484063,0.161922256092611
"11422-208",390,-2.245641,0.1549768,0.1,0.6,0.111503489484616,0.301960784313725,-2.25202004864245,0.00299123713502284,0.159928985786492,0.00483195533942761,0.561469356584723,0.142809027322678,-2.25345526520359,0.00358153761923996,0.107339806385791,0.00474476154093896,-2.25825123815552,0.0107137347604684,0.16952420384127,0.014703176799572,0.864997437485255,0.421463394239066,-2.2528176151314,0.00305728711955353,0.15938232892319,0.00491251263737691,0.61025701712089,0.161082433458482
"11422-209",390,-2.245641,0.1549768,0.1,0.6,0.111291061904236,0.318518518518519,-2.24860367264185,0.00290117119525154,0.162684806488277,0.00495345527859921,0.333144446528541,0.1412842533975,-2.24882796238026,0.00351279513620659,0.0983920001274903,0.0047285388854355,-2.25975963728089,0.00860312404214887,0.188262467342101,0.0176633969023667,0.287682072451781,0.540061724634914,-2.24883725968821,0.00300949431925238,0.163360761294984,0.00504006953474967,0.332966055486138,0.154725267341278
"11422-210",390,-2.245641,0.1549768,0.1,0.6,0.111365865189873,0.316981132075472,-2.24702060714413,0.00292825996941659,0.154229756264579,0.00491394955593046,0.397496938458987,0.14108423623605,-2.25085433240358,0.00354837469610971,0.102006530311545,0.00473826785812827,-2.2536977292188,0.00905654165133477,0.180902750811594,0.015975327149515,0.318453731118535,0.464660188210824,-2.24815367268872,0.00303389081214619,0.153132787890047,0.0051245246180406,0.474192670909699,0.163541468590044
"11422-211",390,-2.245641,0.1549768,0.1,0.6,0.111331507227843,0.244755244755245,-2.23741624400833,0.0028037276661063,0.149564317406453,0.00514631805269033,0.395895657092012,0.154599801678409,-2.2380504605756,0.00322741793094423,0.0933771997008762,0.00471108259904316,-2.2291812604864,0.00925093333622849,0.148883920722836,0.0153126690806888,1.17865499633931,0.571771425102905,-2.23698015478834,0.00281264148731613,0.149330074056011,0.00550391288917453,0.374881357985441,0.172841777484294
"11422-212",390,-2.245641,0.1549768,0.1,0.6,0.110778953939822,0.292418772563177,-2.25032852506519,0.00286800230213558,0.163022532607677,0.00503233657351213,0.332938664039903,0.145585838870137,-2.25072694625238,0.00341127985079346,0.0989286701587232,0.00471816969742112,-2.25271348618968,0.00886449030900761,0.171478608065894,0.0164328909184415,0.356674943938732,0.492805379238477,-2.25077055379448,0.00290372215739967,0.163195668528783,0.00552013383231651,0.352672386579001,0.164813869139162
"11422-213",390,-2.245641,0.1549768,0.1,0.6,0.109985536094809,0.323943661971831,-2.25170049829395,0.00283406584998638,0.154085868457277,0.00515124850872736,0.141650517014348,0.142490260062826,-2.24915396502005,0.00344242637077725,0.0804896433102249,0.00474028593493681,-2.25876126176489,0.00942389884576593,0.144463165899097,0.0155494388752019,0.167054084511391,0.409672215034097,-2.25234699643191,0.00289571219361379,0.153408745226137,0.00532273461751133,0.18326283633177,0.154843537761285
"11422-214",390,-2.245641,0.1549768,0.1,0.6,0.111254248901499,0.273722627737226,-2.24662021642647,0.00287841514449094,0.161080993842759,0.00499055823045906,0.436102077570056,0.14816889882932,-2.24308754098023,0.00337228238831181,0.0940668368350185,0.0047045690805036,-2.24961501911981,0.00886553846972447,0.173632491612162,0.016404575014925,0.693147180559743,0.547722456936896,-2.24603846880378,0.00293708078299486,0.16113273627651,0.00522317343588814,0.405449620645148,0.162121600270017
"11422-215",390,-2.245641,0.1549768,0.1,0.6,0.11073104938808,0.26978417266187,-2.24755195891834,0.00286030752182011,0.15475234688339,0.00505747981967997,0.401010757758785,0.149204237657271,-2.2464891721052,0.00334474250748213,0.093457670151098,0.00471788832498555,-2.23290269555018,0.00894892425706708,0.151489760333276,0.015984087341464,0.451985123743056,0.483493772630768,-2.24742540716543,0.00290558996287619,0.156611886459742,0.00533070416528174,0.361127435264871,0.162934940519495
"11422-216",390,-2.245641,0.1549768,0.1,0.6,0.11093806476604,0.234875444839858,-2.24556423920572,0.00283881264896855,0.158094010712906,0.0050831919015965,0.501693140202713,0.155967387240701,-2.24444086012915,0.00324372759585942,0.0988949256235877,0.00471662147106929,-2.23551316335877,0.00837266980503323,0.139108833979524,0.0187077106944847,0.336472236621213,0.585540042947836,-2.24523701593461,0.00288374601597358,0.157873506901993,0.00540935555206919,0.486873785254658,0.172376239344233
"11422-217",390,-2.245641,0.1549768,0.1,0.6,0.112326741285695,0.262745098039216,-2.24539054900692,0.00298353242359342,0.161823572040719,0.00481403572994288,0.70058215904724,0.149441533205479,-2.24462020443699,0.0034723888730934,0.109710713316035,0.00470225501234589,-2.24658228054668,0.00974000161538318,0.139980057649451,0.0150481363691626,0.628608659422302,0.437797472128219,-2.24513751236322,0.00307650988353135,0.161292011606511,0.00469033709496356,0.697997676223063,0.159803486930941
"11422-218",390,-2.245641,0.1549768,0.1,0.6,0.11109310248219,0.267148014440433,-2.2446972840982,0.00285865923906458,0.154531012456732,0.00503334771984009,0.423322725508167,0.149542872445006,-2.24473773015132,0.00333733945077615,0.0964053196018538,0.00470581186041489,-2.24395488539233,0.00914434303454243,0.173349222094762,0.0155602888520485,0.0870113769879776,0.417423475869044,-2.24432006281139,0.00290413125017809,0.154700517795143,0.0055463883969968,0.400773878362986,0.167639254874356
"11422-219",390,-2.245641,0.1549768,0.1,0.6,0.110938679143246,0.276363636363636,-2.24363059692901,0.0028674359492954,0.144587530275113,0.00502567166746029,0.414198788076918,0.14782945115703,-2.24417732105931,0.00337088255835463,0.0906052728105174,0.00471114742326119,-2.25343235285483,0.00954373696833206,0.150973610417904,0.0152415811010511,0.847297860386034,0.487949800417323,-2.24452634082186,0.00293173422081625,0.143665742924111,0.00518207684782065,0.482792178473619,0.169724756003318
"11422-220",390,-2.245641,0.1549768,0.1,0.6,0.110919738457471,0.311111111111111,-2.2506332147246,0.00290625152547636,0.158708000097414,0.00496329824095431,0.356674943938731,0.142260659180715,-2.25373337919848,0.00350674220585937,0.10210881468178,0.00473429088234269,-2.25579315292135,0.00859994132383726,0.162894260944467,0.0178655317505872,-0.485507815781698,0.449358508305963,-2.24900938645375,0.00293704843323504,0.161203462770158,0.00528420190712662,0.241033484498209,0.154985148999332
"11422-221",390,-2.245641,0.1549768,0.1,0.6,0.11104622578006,0.251824817518248,-2.24689373668081,0.00288136491002948,0.156184938287834,0.0050014600474551,0.519483686509098,0.152031055520102,-2.24351788763441,0.00332528759160817,0.0941325157412864,0.00471033143278351,-2.24776195530108,0.00919989675114049,0.160157102982152,0.0156639097288006,0.693147180559743,0.49999990819415,-2.24698883020809,0.00292801864746759,0.155649882778899,0.00523482011082383,0.53517563797082,0.171380377900539
"11422-222",390,-2.245641,0.1549768,0.1,0.6,0.111426676082152,0.295774647887324,-2.24192537526158,0.00282221278036948,0.16484438296788,0.0051038582843395,0.23262229381594,0.146076462216615,-2.24055569067531,0.00336017133480198,0.0926699457661361,0.00470397153075483,-2.23968761371135,0.00840900254918846,0.167755152301413,0.0185134043480716,-0.356674943938733,0.492805379238477,-2.24176940954673,0.00286765012970042,0.166021039233753,0.00531563951224845,0.20702933349597,0.156368673006892
"11422-223",390,-2.245641,0.1549768,0.1,0.6,0.110942946244495,0.276363636363636,-2.2481458656018,0.00287422668904788,0.158534516444342,0.00501841711414238,0.41419878807692,0.147829451157031,-2.24791197423738,0.00337654686790309,0.0979368110636551,0.00471384509064394,-2.24210429572744,0.0083891522313892,0.159140042755179,0.0186321218545502,-0.356674943938733,0.492805379238477,-2.24865825051451,0.00297789050720206,0.157925797920892,0.00509200873947572,0.451252711960295,0.163446324485693
"11422-224",390,-2.245641,0.1549768,0.1,0.6,0.111027497470075,0.290909090909091,-2.24811267458288,0.0028740489877801,0.160669783195372,0.00500840499870053,0.362905493689368,0.145587266166013,-2.24818523135564,0.00341342573507894,0.0979613995849827,0.00471314396544302,-2.24647728697291,0.00856485755277392,0.185941458717467,0.017513678548522,-0.318453731118535,0.464660188210824,-2.24820968263529,0.0029705842869098,0.160940988502006,0.00518235767052324,0.363036211028478,0.160556104192269
"11422-225",390,-2.245641,0.1549768,0.1,0.6,0.110653682362377,0.275618374558304,-2.24842483060125,0.0028347492274718,0.162200377248132,0.00511182455664594,0.316120007772312,0.148883535604468,-2.24774710929278,0.00332967184357767,0.0955711058244194,0.0047179090287562,-2.2369827206596,0.00913327526378276,0.132697554610225,0.01569594655399,0.405465108108164,0.45643546206708,-2.24786607732108,0.00281596501807181,0.164065123640412,0.00557258038006467,0.257750858032878,0.163466021916303
"11422-226",390,-2.245641,0.1549768,0.1,0.6,0.111539421974182,0.327067669172932,-2.24668503975767,0.00292099270785847,0.158820265723361,0.00490947402832785,0.354373446950451,0.139852668626414,-2.24529285844273,0.0035589205145983,0.0939771528648179,0.00473544073761145,-2.24259529965985,0.0099224105908951,0.164854349081762,0.0147901228536214,1.16315080980317,0.512347123169626,-2.24648037851797,0.00293927504404811,0.15901048766597,0.00526437631241917,0.341808408933831,0.15837741505748
"11422-227",390,-2.245641,0.1549768,0.1,0.6,0.111064355880522,0.270462633451957,-2.24354594440249,0.00283682443919945,0.155469088044443,0.00508398080098028,0.360614541942812,0.149439641858019,-2.24437122679886,0.00332059113360822,0.0961984977178323,0.00470830996540043,-2.24246117295194,0.00898316083172555,0.124025456672578,0.0162268931836299,0.0953101798012102,0.436931329765292,-2.24479585676406,0.00288691672857554,0.153312315794191,0.00525299575451792,0.468252317813816,0.165976037724339
"11422-228",390,-2.245641,0.1549768,0.1,0.6,0.11025716946813,0.308474576271186,-2.24645822118718,0.00277270029568411,0.160481363255673,0.00529551094016629,0.0430173850836792,0.146681035884388,-2.24644095246729,0.00333572353890888,0.0850202826696148,0.00472451328044137,-2.25191001294495,0.00954373635212833,0.160622569417533,0.0151673622828113,1.02961941717824,0.520987638982723,-2.24681796664189,0.00279622640907471,0.158651049747777,0.00560799385550182,0.0867820737325112,0.159187470332851
"11422-229",390,-2.245641,0.1549768,0.1,0.6,0.111158013274258,0.290909090909091,-2.2492974843986,0.00287679483954002,0.167790750494817,0.0050015421005459,0.362905493689367,0.145587266166013,-2.2470424982548,0.00341086321515753,0.0980993154592182,0.00471199680646793,-2.24462099576111,0.00899005615549713,0.179539476117584,0.0159096199873098,0.0953101798012101,0.436931329765292,-2.24927566411483,0.0029808027181126,0.169940605174535,0.00500938351751498,0.328929178226297,0.153490029079508
"11422-230",390,-2.245641,0.1549768,0.1,0.6,0.111151516694795,0.333333333333333,-2.24191862153862,0.00283176965061855,0.153814801079926,0.00509569562983739,0.138836444811842,0.141058530086454,-2.2424859616109,0.0034691483850865,0.0862333620432706,0.00472323229771811,-2.24011343705552,0.00898533667525086,0.164548760631765,0.0159881991935872,-0.0870113769879779,0.417423475869044,-2.24394093026547,0.00293718139123784,0.151574857279598,0.00527389104597579,0.273732571729175,0.158058505566167
"11422-231",390,-2.245641,0.1549768,0.1,0.6,0.110258073464433,0.274021352313167,-2.25072531257821,0.00284756939839639,0.155070319171107,0.00510017882729356,0.34754246037546,0.148866802325115,-2.25180624954423,0.00334272385247698,0.0959859081586491,0.00472480025965358,-2.25997839724649,0.00861205061204428,0.18494988564929,0.0177144887747697,0.133531392592158,0.517548631967236,-2.25133205123993,0.00294333782431112,0.154872598159492,0.00535614096427406,0.384511029107737,0.166329985459935
"11422-232",390,-2.245641,0.1549768,0.1,0.6,0.111298769235012,0.273381294964029,-2.24479506322634,0.0028570600792662,0.162017020272475,0.00503554698145509,0.387765531008764,0.14861516069671,-2.24668670599629,0.00335466461152892,0.103466754828568,0.0047059525533474,-2.23404884533719,0.00929559038174,0.159705145368921,0.0152556596309873,1.17865499633931,0.571771425102906,-2.24555055093665,0.00292775408750923,0.160703093744565,0.00517043061516839,0.448219295144401,0.165074629105526
"11422-233",390,-2.245641,0.1549768,0.1,0.6,0.110611496795571,0.240282685512367,-2.24685935260242,0.00283271275193269,0.155292186906806,0.00511580188849524,0.453321129285798,0.155086028248611,-2.24728008623947,0.00325019762442394,0.0987455574129452,0.00472435827333591,-2.237198828274,0.00929880408423285,0.13428844488624,0.0154259496393258,0.485507815781698,0.449358508305963,-2.247443097019,0.00288630803046056,0.156224133387798,0.0051449038015136,0.472560019594973,0.167617047003545
"11422-234",390,-2.245641,0.1549768,0.1,0.6,0.110947964251679,0.270462633451957,-2.24313261525206,0.00283779516722262,0.150588710240054,0.00509124227355939,0.360614541942813,0.149439641858019,-2.24433961751861,0.0033246442200631,0.0938388763669025,0.0047122124728666,-2.24289461416907,0.00868154638384006,0.133215966741118,0.0171199247825359,-0.105360515651571,0.459468105320674,-2.24357140911368,0.00290536985032092,0.149319604382232,0.00523619077639742,0.408538978908015,0.166022260121472
"11422-235",390,-2.245641,0.1549768,0.1,0.6,0.111131510316593,0.217391304347826,-2.24694362326048,0.00286815589130122,0.161294144967522,0.00501594212658968,0.641853886172309,0.159494797629551,-2.24781041481743,0.00324338641272338,0.110439647571566,0.00471252156863675,-2.23373994040063,0.0082347053189662,0.147342544170877,0.0197163543479051,-0.154150679739991,0.556347621057523,-2.24655481559777,0.00290711017716715,0.161497127380779,0.00545662121355951,0.616235956553257,0.178607533008177
"11422-236",390,-2.245641,0.1549768,0.1,0.6,0.111502665514133,0.310861423220974,-2.24450177910808,0.00291338385325834,0.152973422712926,0.00492801569938317,0.393343747575818,0.142050251295065,-2.24436557791774,0.0035087924821377,0.0939286929378768,0.0047246442963948,-2.23220901488863,0.00891471943104075,0.145963311969387,0.0159717133493045,-0.16705408451139,0.409672215034097,-2.24518025487385,0.00301991734636827,0.151378297306056,0.00507653673414234,0.456436465773187,0.160483623405121
"11422-237",390,-2.245641,0.1549768,0.1,0.6,0.110714370236011,0.312280701754386,-2.24490813626834,0.00282179709422859,0.154944898524298,0.00514690755541166,0.165323980284092,0.144082144509284,-2.24400384842259,0.0033992758131491,0.0851375364284624,0.00472287990510391,-2.2395005912316,0.00840989542310495,0.145466322531863,0.0187097808763462,-0.251314425835689,0.503946401495734,-2.24589866123747,0.00292843144243493,0.15597991584322,0.00529994188970565,0.198370456701984,0.156366919205494
"11422-238",390,-2.245641,0.1549768,0.1,0.6,0.111592425847223,0.326996197718631,-2.24280788483036,0.00293243688216464,0.145987407401504,0.00489836488709243,0.389839790205084,0.139649284146945,-2.24117789823573,0.00357211078992533,0.086681012831306,0.00474133503952327,-2.24100536887245,0.00853050659064962,0.138473726146256,0.0178507987434653,-2.77555756156289e-17,0.5,-2.24223528262077,0.00299086495147844,0.145868151973334,0.0053449564516544,0.362290445624691,0.161823868959715
"11422-239",390,-2.245641,0.1549768,0.1,0.6,0.110925806451553,0.250922509225092,-2.24973773478081,0.00290009771155857,0.157835548090559,0.00497495359625105,0.559615787935406,0.152017240329766,-2.25073438861931,0.00335257202000292,0.105281881118849,0.00471308008091752,-2.24693036190227,0.0097266300574946,0.166394904216186,0.0149456927813755,0.916290731872245,0.483045582451177,-2.25024182718927,0.00297629837864205,0.156584584748892,0.00508386881299866,0.611847454342064,0.170022950557488
"11422-240",390,-2.245641,0.1549768,0.1,0.6,0.110456175947561,0.316725978647687,-2.24680763331245,0.00284237667725914,0.14801384546537,0.00510166037911752,0.202711511926164,0.142863738651906,-2.24601893588779,0.0034397575335834,0.0826029691340006,0.00472872371567485,-2.25900248271541,0.00942390045233218,0.16132585745893,0.0154905962782793,0.773189888232915,0.493547957360995,-2.24748996843333,0.00286015296943637,0.14829485823084,0.00572711462389036,0.233889812890918,0.164951510694342
