"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-255",390,-2.245641,0.1549768,0.1,0.5,0.110633575879096,0.320422535211268,-2.24514216154535,0.00282402411225787,0.151848019901331,0.00513708193436044,0.152579587513902,0.142908716981266,-2.24128194645789,0.00341938680344143,0.0770726616049352,0.00472349740619018,-2.24270057810874,0.00881647305663611,0.170486045398911,0.0164048064968292,0.223143550217826,0.474337947415548,-2.24409433267031,0.00287020792761834,0.155020638610518,0.00560693414308328,0.0535279049872478,0.156733141969852
"11422-256",390,-2.245641,0.1549768,0.1,0.5,0.110420198483246,0.354948805460751,-2.24355690427246,0.00277887073206357,0.152265092928372,0.00527089147049105,-0.0696799206376386,0.141154737258567,-2.24446646411836,0.00346136721777988,0.0780315797681637,0.00473395892109655,-2.2555981302298,0.00904616081348806,0.152354051674887,0.0161173474945351,0.200670694929364,0.449464255324904,-2.24435247641754,0.00281643219004325,0.150371624660437,0.00562378521894483,-0.00396714471791629,0.155254290970863
"11422-257",390,-2.245641,0.1549768,0.1,0.5,0.110054936205773,0.315254237288136,-2.24710592775013,0.0027753152552262,0.156239611754766,0.00530587053127798,0.0212773984472851,0.145873246116076,-2.2515444401233,0.00336094951976951,0.0908461466844639,0.00473096274956668,-2.27024862061252,0.00880416402945204,0.180557440797896,0.0171086489700391,0.405465108108164,0.52704627378424,-2.24877977398202,0.00284476890306669,0.153969695567044,0.00578118476359443,0.140870943910437,0.165880905700147
"11422-258",390,-2.245641,0.1549768,0.1,0.5,0.109784888569486,0.303921568627451,-2.24323953823674,0.00271981137794489,0.148941065917243,0.00552553973832678,-0.101782694305023,0.150523865386213,-2.24214417837792,0.00325705141911837,0.0713263544212373,0.00474264437144364,-2.25085234910923,0.00830597581909614,0.16363116358886,0.0197749935507055,-0.405465108108163,0.52704627378424,-2.24384587905697,0.00275859345333913,0.148798546520586,0.00624491751430713,-0.064680793050678,0.168756693932736
"11422-259",390,-2.245641,0.1549768,0.1,0.5,0.110938240679204,0.325174825174825,-2.24257119359558,0.00281260761048259,0.155109467038021,0.00515011789110516,0.111791405978675,0.142716683937007,-2.2452748195051,0.00342700856712141,0.0901060350413293,0.00471930567271594,-2.23457790712012,0.00878240918636631,0.134866718051961,0.0165535421948765,0.916290731872245,0.591607599755441,-2.24403196765245,0.00287202305186087,0.15235869853447,0.00561621159688401,0.226812195812296,0.163621905862601
"11422-260",390,-2.245641,0.1549768,0.1,0.5,0.110245198990434,0.346801346801347,-2.24369551550875,0.00276066088677164,0.152893609383158,0.00534019636743852,-0.102129495071342,0.143043389803059,-2.2461153259009,0.00342042692259935,0.0800639422278067,0.0047311638890198,-2.24069480117211,0.00881750198701946,0.13554188665939,0.0166074486713455,0.105360515651571,0.459468105320674,-2.24470040512183,0.00278074670707965,0.151048907021343,0.00603001192932911,-0.0260092370744587,0.162658321128931
"11422-261",390,-2.245641,0.1549768,0.1,0.5,0.110603330258669,0.314878892733564,-2.24338996454487,0.00279665790697312,0.151833741211711,0.00520604041389255,0.104261010318593,0.144533680605113,-2.2425903294902,0.00337808846326268,0.0810345419099603,0.00471917160611971,-2.23411741130059,0.00864094034759716,0.118416971714306,0.0172075778055182,-0.105360515651571,0.459468105320674,-2.24344859827685,0.00283281144452753,0.151561329420302,0.00550578043833042,0.111066261826514,0.158286552774973
"11422-262",390,-2.245641,0.1549768,0.1,0.5,0.110367175119989,0.32312925170068,-2.24532962537105,0.00277659877926714,0.158173508365522,0.00527616456479727,0.0104712998672958,0.144716904522109,-2.24338254172942,0.00337293428231863,0.0787994752277395,0.00472297636741598,-2.2477473055623,0.00934987584713062,0.146093789812378,0.0154243057976687,0.619039208406163,0.468807186271803,-2.24539746040211,0.00280549980249597,0.157678582691953,0.00552315052799422,0.021685435092801,0.155376432677335
"11422-263",390,-2.245641,0.1549768,0.1,0.5,0.109976211198702,0.311258278145695,-2.24279212400111,0.00273563185525876,0.147657896688443,0.00544813863710599,-0.0659579677915591,0.148330480591155,-2.23923564199114,0.00329098658870675,0.0666787441517846,0.00473418250326298,-2.24164395963307,0.0085354797669053,0.150962949826122,0.0177743245819914,-2.77555756156289e-17,0.5,-2.24168063294374,0.00275256993264973,0.14792484956479,0.00630135239003415,-0.131201512988717,0.166234648348587
"11422-264",390,-2.245641,0.1549768,0.1,0.5,0.110609612210593,0.383050847457627,-2.24015941725672,0.00276620068382042,0.149078465290982,0.00530024109988637,-0.173510926914852,0.139196839743514,-2.24046490631061,0.0035245796111862,0.0713849730977374,0.00474471140487418,-2.24438954475641,0.00869663538578692,0.157227613024688,0.0170562765704521,-0.105360515651571,0.459468105320674,-2.23973718537497,0.00277936274663382,0.1518609875819,0.00608432563604664,-0.229667018289972,0.155040763934261
"11422-265",390,-2.245641,0.1549768,0.1,0.5,0.110703417214531,0.34965034965035,-2.24477006453005,0.00281358701996503,0.155491699255058,0.00514887205465228,0.039220713153275,0.1400549331739,-2.24656768815849,0.00349091593618005,0.0857191917692651,0.00473138695194981,-2.25592642082433,0.008730375500031,0.169961004004323,0.0170276334229088,-0.105360515651571,0.459468105320674,-2.24463752555899,0.00288143188897673,0.154201086892885,0.0054498515632269,0.0508573719790788,0.156673622225275
"11422-266",390,-2.245641,0.1549768,0.1,0.5,0.110660573009698,0.335664335664336,-2.24498340429229,0.00281286338287661,0.15486269135436,0.00515913912725499,0.0800427076726131,0.141534610035963,-2.24861220025866,0.00345677304381869,0.0901960194886677,0.004727389706272,-2.24809243335933,0.00869367861785812,0.164313883839164,0.0170357848676792,0.11778303564282,0.485912350995435,-2.24706800954579,0.00290151951483203,0.15105434394925,0.00561698269855087,0.240359790132204,0.165116298683276
"11422-267",390,-2.245641,0.1549768,0.1,0.5,0.110819449889157,0.363636363636364,-2.2456611968648,0.00281380981108764,0.161828050932212,0.00514477140295871,-1.71427230484131e-17,0.138675049056307,-2.24276545032239,0.0035227199527363,0.0788631725102199,0.00473784756002632,-2.23774885672076,0.00851379503668605,0.169163767887082,0.0175641878376976,-0.318453731118534,0.464660188210824,-2.24503884137967,0.00286772695713081,0.161431178448275,0.00569020318698673,-0.0229194642986057,0.150948600828832
"11422-268",390,-2.245641,0.1549768,0.1,0.5,0.110432671987852,0.335664335664336,-2.24636206193521,0.00281726939062398,0.152590984485247,0.00516093281085392,0.0800427076726122,0.141534610035963,-2.24318617018487,0.00345090188412132,0.0763689020305507,0.00473072179073931,-2.24730285231127,0.00932423053886632,0.143774181210997,0.0154659170209002,1.17865499633931,0.571771425102905,-2.24527010654152,0.00280963189553201,0.152993880745309,0.00568248044801411,0.0205419098067348,0.15647609014265
"11422-269",390,-2.245641,0.1549768,0.1,0.5,0.109974481417053,0.324324324324324,-2.24494498964793,0.00276607360019906,0.147032048599873,0.00534034361762918,-0.0210534091978333,0.145103289113066,-2.24478815791063,0.00336522893552438,0.0749916365923052,0.00473252584352725,-2.2420033719732,0.00883193452767118,0.162777205705569,0.016414237541179,-0.182321556517337,0.428172901127054,-2.24520736819047,0.00280045431795721,0.145893774354675,0.00605090295583895,0.00918625172931294,0.165010592248862
"11422-270",390,-2.245641,0.1549768,0.1,0.5,0.110434585609013,0.386524822695035,-2.24948594400391,0.00284006024041593,0.157589642891205,0.00510645048752536,-0.00921665510492425,0.135770288299678,-2.24843088694656,0.00362266422387576,0.0797077466168314,0.004775319995694,-2.24848666025013,0.00992778586947403,0.14426256444215,0.0148824214432921,1.16315080980317,0.512347123169626,-2.24907757468096,0.00283846777062465,0.157885625134993,0.00545168382090981,-0.0323533521423424,0.148062385302319
"11422-271",390,-2.245641,0.1549768,0.1,0.5,0.110262943041328,0.316666666666667,-2.24053250998396,0.00274259832516535,0.145900093755858,0.00540646052252417,-0.0540672212702155,0.14709665418169,-2.2398388859615,0.0033166618772331,0.0721620887561548,0.00472760518812582,-2.24852166937694,0.00871511088783287,0.160513034160979,0.0170998055908995,0.587786664902085,0.557773312423732,-2.24098400775767,0.0027672708516835,0.147355258882637,0.006672096761651,-0.0487006008749939,0.16943148974893
"11422-272",390,-2.245641,0.1549768,0.1,0.5,0.110307840255642,0.318339100346021,-2.24598136222745,0.00280290150464632,0.151635856693026,0.00521655637296641,0.0933319397895289,0.144119897687993,-2.24570291110737,0.0033978233643512,0.0814339934837282,0.00473026092059286,-2.2354719815367,0.00865063331743768,0.132616736105436,0.0171223253503329,-1.79352620404171e-17,0.471404520791032,-2.24493265163746,0.00279638076705211,0.151040953254644,0.00602632845187424,0.0472666918749939,0.163908009892906
"11422-273",390,-2.245641,0.1549768,0.1,0.5,0.110880013423685,0.317073170731707,-2.24156549939681,0.00280593433294197,0.151466529638725,0.00517477337046465,0.123869481693548,0.143867011242438,-2.23713828968066,0.00338827266742437,0.074579874636232,0.0047176062162664,-2.23944209567245,0.00897591997835764,0.180394638919631,0.0158691271785572,-0.0870113769879776,0.417423475869044,-2.2402863714087,0.00285993969763501,0.15251982616249,0.00563787417632429,0.0422118518965649,0.158415710706394
"11422-274",390,-2.245641,0.1549768,0.1,0.5,0.110819837761623,0.380782918149466,-2.24493336981206,0.00284122935129515,0.152667698958511,0.00509218565393015,0.0185190477672375,0.13608859726151,-2.24355680369197,0.00360801510430604,0.0775674338722673,0.00476667179072049,-2.22934683836608,0.00966059422302885,0.130150206242486,0.014979033447487,0.510825623765984,0.421637009654575,-2.24293507019565,0.00284330359944965,0.155114071821811,0.00541277180015948,-0.10589595409575,0.147409295829437
"11422-275",390,-2.245641,0.1549768,0.1,0.5,0.111097917867268,0.297101449275362,-2.24400816006356,0.00286334271950304,0.151092799846475,0.00502449364153394,0.329479201130241,0.144800040488635,-2.24458237546958,0.00341724961862144,0.0917164743143701,0.00471211905569933,-2.25006865103049,0.00901156820853551,0.1345029574875,0.0161614950127596,1.01160091167566,0.583873734576699,-2.24440965557546,0.00292520937119648,0.149724551695257,0.00512335460205074,0.375375142236468,0.1610550495578
"11422-276",390,-2.245641,0.1549768,0.1,0.5,0.110125167628474,0.366438356164384,-2.24750676472349,0.00278898973848838,0.155500808756241,0.0052532019382434,-0.0878613557895667,0.139820843666281,-2.24672238857733,0.00350125667145181,0.0760076093910137,0.00474560906768909,-2.24295990653894,0.00931209747950833,0.161380430468223,0.015307402814332,0.16705408451139,0.409672215034097,-2.24678520408595,0.00279671147153794,0.156451272848058,0.00586700622595907,-0.13424486424919,0.154112044669882
"11422-277",390,-2.245641,0.1549768,0.1,0.5,0.110737572200329,0.315602836879433,-2.24585773414041,0.00283647047366387,0.154440350253392,0.00510664976740387,0.193494856976543,0.143160856518062,-2.24560463358683,0.00342841809254442,0.0870495381787073,0.00472407294466207,-2.23656892249593,0.00988645505399837,0.143433122197843,0.0148427090028109,0.575364144903536,0.416666641470347,-2.2464656127104,0.00288632958427849,0.154397410322557,0.00536171826310734,0.225348146809319,0.156888254064438
"11422-278",390,-2.245641,0.1549768,0.1,0.5,0.110760539366192,0.295774647887324,-2.24538983475977,0.0028264937271385,0.15639087970401,0.00512904441145737,0.232622293815942,0.146076462216615,-2.24494723521964,0.0033674223608726,0.089350074726264,0.00471799321519322,-2.23831043901964,0.00970827823742964,0.156669877184262,0.0149265479586588,0.628608659422302,0.437797472128219,-2.24444935960356,0.00287154595208403,0.1593599700655,0.0052295228509949,0.140095040454033,0.154491521018376
"11422-279",390,-2.245641,0.1549768,0.1,0.5,0.111106138635231,0.353356890459364,-2.24090200274122,0.00282337132847336,0.150727681189367,0.00511247324962479,0.067658648473529,0.139089150198012,-2.24506787614252,0.00351785602589078,0.0882492751530022,0.00473353425988575,-2.2415001829548,0.00840603171824706,0.173862730092536,0.0185140543511499,-0.451985123743056,0.483493772630768,-2.24107737528063,0.00288947929115032,0.150419621721229,0.00566282644723589,0.0804202054144261,0.159561290731038
"11422-280",390,-2.245641,0.1549768,0.1,0.5,0.110639132393016,0.328719723183391,-2.24484456167876,0.00280030674798146,0.157934903584269,0.00519624883462718,0.0612436252405761,0.142924119657814,-2.24485347144319,0.00341770893956094,0.0845178446283427,0.00472302491326839,-2.24981453423093,0.00870652041405298,0.1650764122916,0.0170087074468963,-0.287682072451781,0.440958551654338,-2.24559395394977,0.00285762937636216,0.157009877999023,0.00551893819450563,0.110751672722102,0.156509929947984
"11422-281",390,-2.245641,0.1549768,0.1,0.5,0.111482402329429,0.356363636363636,-2.24291748089404,0.00286711786878621,0.157320087296562,0.00500397866212958,0.159964649580056,0.137476011278246,-2.24076415492349,0.00356876496992856,0.0841886083597823,0.00474171104379368,-2.24853004207377,0.00936092656149509,0.168626943461927,0.0153414226057075,0.485507815781698,0.449358508305963,-2.24294355771355,0.0029411681426522,0.157134650156084,0.00512712120750269,0.164451598496316,0.150334548737587
"11422-282",390,-2.245641,0.1549768,0.1,0.5,0.109940539038407,0.321917808219178,-2.24861096951808,0.0027918795758251,0.153338484283176,0.00526517294960675,0.0416726964005595,0.144368899305138,-2.25071999424474,0.00339377029723741,0.0853124366626607,0.00473585451513738,-2.25070797730751,0.00902991649424644,0.165652385794989,0.0160459266202034,0.200670694929363,0.449464255324904,-2.24827730975964,0.00282193469943414,0.155163656041523,0.00562947015608492,-0.00137013637903976,0.158092861525981
"11422-283",390,-2.245641,0.1549768,0.1,0.5,0.109664517047322,0.388704318936877,-2.24791586175696,0.00274698219675313,0.155267810230384,0.00541865865274304,-0.273537565065616,0.140651923526126,-2.24463524228503,0.00350941873631565,0.0640436523877441,0.00475475524683766,-2.22968767851653,0.00891790887208564,0.149897461798309,0.0159341453455822,0.606135803570268,0.507519176407823,-2.24840955754479,0.0027969232412341,0.152618039508351,0.00626464918101732,-0.217011396863173,0.15907533986122
"11422-284",390,-2.245641,0.1549768,0.1,0.5,0.111018218636266,0.29553264604811,-2.24026129797714,0.00278268764602679,0.156957504173913,0.0052178431048938,0.140772553834448,0.1474071282319,-2.23919191830249,0.00331358344814886,0.084831626066035,0.00470808384158882,-2.2333562963596,0.00892075080643166,0.156092930231858,0.0159262022732981,0.788457360363601,0.539359698904551,-2.23988027763301,0.00283869894246192,0.158021035573339,0.0053693726966277,0.105381070005734,0.157811502960288
"11422-285",390,-2.245641,0.1549768,0.1,0.5,0.109610142044327,0.33112582781457,-2.24843151979255,0.00274348591257554,0.156855925980041,0.00543945213710385,-0.127833371485955,0.146162919459946,-2.24966057087367,0.00335820032725977,0.0788985196907882,0.00473798328403863,-2.26801697328248,0.00863771627948288,0.187161791243979,0.0177595001117796,-0.559615787935404,0.443202607775001,-2.24921478579018,0.00280096599658974,0.15496403212726,0.00592578266139141,-0.0631869560950767,0.161216517669883
"11422-286",390,-2.245641,0.1549768,0.1,0.5,0.109453816175649,0.342019543973941,-2.24880130851763,0.00272254191535995,0.161228260009713,0.00554359877488813,-0.235119740799465,0.146872699843458,-2.24888640047429,0.00335681877293948,0.0745826891244228,0.00474318250698687,-2.23497754849691,0.00865646393469878,0.141694955405302,0.0171086032255213,-0.105360515651571,0.459468105320674,-2.24791930889238,0.00273333816051241,0.162810170558787,0.00608837205079977,-0.297526302452931,0.157388852421298
"11422-287",390,-2.245641,0.1549768,0.1,0.5,0.110623879535472,0.309027777777778,-2.24322252062629,0.0028041025290045,0.150737687227759,0.0051935737533303,0.136336443514761,0.145051126061545,-2.24245540099983,0.00337253186144186,0.0817578126917813,0.00472150234361805,-2.24097768486189,0.00865938599523585,0.159748594183126,0.0169886500744288,0.251314425835689,0.503946401495734,-2.24384341717039,0.0028661825224784,0.150077886701307,0.00578083912369945,0.178968464050098,0.16471308375184
"11422-288",390,-2.245641,0.1549768,0.1,0.5,0.110233439529232,0.333333333333333,-2.2468223356728,0.00278006232773313,0.159293061544036,0.00528657863676216,-0.0206192872027357,0.143599262792225,-2.24423296086186,0.0034011820986804,0.0768863444792813,0.00473185491943014,-2.2389498320102,0.00839358250820139,0.160262619184965,0.0185647546463764,-0.133531392592158,0.517548631967236,-2.24568182324101,0.00281680768320804,0.160186099770408,0.00582586005323757,-0.0885527552151512,0.155935020626235
"11422-289",390,-2.245641,0.1549768,0.1,0.5,0.110508482724961,0.341379310344828,-2.24228236261065,0.00279326235045027,0.146601277889304,0.00522370787171473,0.0100503358535024,0.141778031089595,-2.24277902339309,0.0034434259507147,0.077366429412988,0.00472933492886249,-2.24044193695173,0.00898098540306985,0.157442798896824,0.0159867117548976,0.0953101798012102,0.436931329765292,-2.24166912164638,0.00280179049453454,0.148872573292022,0.0058810098939333,-0.0541233355942031,0.161334335288801
"11422-290",390,-2.245641,0.1549768,0.1,0.5,0.110441991839402,0.303754266211604,-2.24520556809635,0.00278320467809057,0.158767845392317,0.00525756266248793,0.0860746087697131,0.146782919939052,-2.24765007062838,0.00333871552791289,0.0910113528144023,0.00472247812319688,-2.23766554689466,0.0083992089634134,0.142221446969352,0.0187049768356479,-0.356674943938732,0.492805379238477,-2.24550477753828,0.0028257505714332,0.156823508524033,0.00573976720007627,0.130867583478637,0.165368580885947
"11422-291",390,-2.245641,0.1549768,0.1,0.5,0.110223021655801,0.328671328671329,-2.25046014331902,0.00282225772652646,0.15969243366783,0.00515899536452678,0.101096116866675,0.142315384067735,-2.2510494748955,0.00344454935675149,0.0882508809172724,0.00473328766149691,-2.2415613514078,0.00932018490533178,0.158074943025828,0.0153052164918884,0.773189888232915,0.493547957360995,-2.24997091495462,0.00283161972488784,0.159951493395034,0.00561955904219115,0.0755911453268729,0.156683896299239
"11422-292",390,-2.245641,0.1549768,0.1,0.5,0.109775480397754,0.347402597402597,-2.24395445569455,0.00271301681654653,0.155084673034013,0.00556495636422457,-0.266109583610817,0.146765980034788,-2.24566770073586,0.00336081683708664,0.0737912691380859,0.004737630561078,-2.23695269492722,0.00854108181716146,0.126275245495244,0.0178915531278521,-0.485507815781697,0.449358508305963,-2.24440969939758,0.00273102812828374,0.153675575537344,0.00629470786261593,-0.225353030042824,0.161235050766186
"11422-293",390,-2.245641,0.1549768,0.1,0.5,0.110127810797395,0.354515050167224,-2.2415966983966,0.0027492757790765,0.143814120670011,0.00538843663070705,-0.152579587513901,0.142908716981266,-2.23979031014168,0.00341984686260059,0.065567235648443,0.00473356300454296,-2.22731735652879,0.00849503624279888,0.115373836245868,0.0179368018767506,-0.405465108108164,0.45643546206708,-2.24109019308252,0.00278783910578721,0.143432334868772,0.00608695953766403,-0.173936906034696,0.160140598436165
"11422-294",390,-2.245641,0.1549768,0.1,0.5,0.110355983312274,0.373737373737374,-2.24156682299773,0.0027599248901631,0.148785484522165,0.00534104267687412,-0.176930707933903,0.14057586072144,-2.23732836653363,0.00348127777467054,0.0627933675195621,0.00474044437020745,-2.22965654090692,0.00836973713360723,0.160612532486239,0.0184280826599701,-0.25131442583569,0.503946401495734,-2.23929712973183,0.0027335503372743,0.154653260859621,0.0065176320746348,-0.363326482990641,0.15881444191603
"11422-295",390,-2.245641,0.1549768,0.1,0.5,0.110910997269682,0.298611111111111,-2.24296448993395,0.00280098765964598,0.158595681034679,0.00518017250560714,0.170625516855239,0.146395735620252,-2.24366803894747,0.00334702714227623,0.0902964068266176,0.00471259670639912,-2.2414366382997,0.00867664429836589,0.152144122458967,0.0170610775418934,0.405465108108164,0.52704627378424,-2.24267104614308,0.00282111542879254,0.158817229792436,0.00555545675761305,0.151065899208838,0.160876385591578
"11422-296",390,-2.245641,0.1549768,0.1,0.5,0.110141347041765,0.337883959044369,-2.24823293195593,0.00278979299595562,0.159816343144941,0.00526894309025963,-0.0204088716312078,0.142864580732659,-2.2509413520004,0.00343261682200048,0.0875925575819997,0.00473904606703495,-2.23296453671679,0.00879768918094523,0.13539561044441,0.016508217845815,-0.0953101798012102,0.436931329765292,-2.24855009023062,0.00286465861489294,0.158549301907204,0.00545744056118486,0.0132056262692719,0.15342113546903
"11422-297",390,-2.245641,0.1549768,0.1,0.5,0.110085671754903,0.323529411764706,-2.24160294525297,0.00271764128916891,0.153491123881814,0.0055205061260499,-0.164303051155881,0.148343076469841,-2.24020226216627,0.00330259590823309,0.0704580220638167,0.00473266643508597,-2.23646004841132,0.00839506047927101,0.144004339942623,0.0186864586696482,-0.25131442583569,0.503946401495734,-2.2408508879201,0.00272492186696292,0.152697784027124,0.00640540837623785,-0.195210202763475,0.163964852113026
"11422-298",390,-2.245641,0.1549768,0.1,0.5,0.110835875127486,0.334507042253521,-2.24109165744089,0.00281932845228958,0.144513855868445,0.00513470024700357,0.109562202503317,0.141280781193117,-2.24061115344658,0.00345477060156935,0.0779507498128986,0.00472409829855415,-2.25013625820024,0.00886832514671707,0.168729655618284,0.0164483700450429,-5.7280468912749e-18,0.447213595499958,-2.24003964356919,0.00282093879055822,0.146014095750253,0.00610315323238881,0.0324024442000186,0.16541838333837
"11422-299",390,-2.245641,0.1549768,0.1,0.5,0.110007528902752,0.360824742268041,-2.25101997090201,0.00280143817322613,0.162534220282702,0.00523117530121875,-0.0588405000228239,0.140088607895276,-2.24996242904611,0.00350383466992688,0.0803565760660595,0.00475021171060334,-2.25286750688278,0.00808821971920439,0.118863604982621,0.0239596766019441,-1.25276296849397,0.566946355851148,-2.25152455666777,0.00288125815626819,0.161215807590037,0.00551815717247859,-0.0176946833920247,0.150450279693
"11422-300",390,-2.245641,0.1549768,0.1,0.5,0.110198959801651,0.282828282828283,-2.24457581979665,0.00276381174646844,0.154812209391124,0.00534190770852203,0.101782694305023,0.150523865386213,-2.24457078006465,0.00326443621613512,0.0842553929098016,0.00473616535839177,-2.23457067082565,0.0087993908067508,0.148936861669577,0.0164326878098217,0.510825623765984,0.516397765163326,-2.24548756782789,0.00280207942220992,0.152474514263424,0.00589700525215286,0.1882178582921,0.171683171390218
"11422-301",390,-2.245641,0.1549768,0.1,0.5,0.109909813921882,0.345637583892617,-2.24947816100903,0.00276597826417644,0.164716949327254,0.00535353659169396,-0.112940411170459,0.143451319535876,-2.24953305428931,0.00342086698766638,0.0811553121088723,0.00474046965437074,-2.24189448659578,0.00856234407605361,0.17267116879211,0.0175798624471725,-0.117783035642819,0.485912350995434,-2.24975170422457,0.00280235188489366,0.162935603817175,0.00602779492186211,-0.0775070606868501,0.159346572844383
"11422-302",390,-2.245641,0.1549768,0.1,0.5,0.110106329831254,0.295918367346939,-2.24504585214071,0.00277823782418788,0.148787992656237,0.00529790445372369,0.0984400728093527,0.148023329139338,-2.24827087333024,0.00331633354053384,0.087419097471842,0.00473190229051352,-2.23783717249752,0.00913937524882678,0.133487163281087,0.0157300879615216,0.287682072451781,0.440958551654338,-2.24614677310269,0.00282458639937605,0.145068353917091,0.00563360816359521,0.220201335632402,0.168844584909699
"11422-303",390,-2.245641,0.1549768,0.1,0.5,0.110445862740547,0.326315789473684,-2.24451212015128,0.00281810835239255,0.145602337903295,0.00516118776675679,0.121360856987573,0.142395466408947,-2.24421288075946,0.00343239438762176,0.0791813562305448,0.00472869817277884,-2.2374455303139,0.00950314169206165,0.12684577685669,0.0152339476976531,0.559615787935404,0.443202607775001,-2.245286342553,0.00285519702337481,0.144336097600388,0.00553234265165433,0.18104989552195,0.159485778568199
"11422-304",390,-2.245641,0.1549768,0.1,0.5,0.110706203267979,0.310580204778157,-2.24039556515538,0.00277857027998769,0.15029453018769,0.00527195489854005,0.0638514719863421,0.145939326397358,-2.24044861461235,0.00334730877678497,0.0804121033279292,0.00472270123507474,-2.24353051883777,0.00883469172014892,0.146983820720963,0.0165141709983392,-0.262364261204897,0.42061611497596,-2.24103973193591,0.00280112738971504,0.152702759325255,0.00573075817741614,0.0609963860506447,0.159782012414362
"11422-305",390,-2.245641,0.1549768,0.1,0.5,0.111387875432989,0.348920863309353,-2.24123805996331,0.00284821589527799,0.153394747964001,0.00504396111890091,0.143787892737725,0.138700382941813,-2.24165711944245,0.00353158391887333,0.0857029666349182,0.00473212774706816,-2.24273965192653,0.00914893207338654,0.190505261330428,0.0155133504859214,-0.287682072451781,0.381881307748649,-2.24093071228135,0.00289494340929682,0.15492787648262,0.00559256228089049,0.106060253197114,0.155684916832759
"11422-306",390,-2.245641,0.1549768,0.1,0.5,0.110267527165098,0.367697594501718,-2.24860702771899,0.00279457111874534,0.162664563346694,0.00522637216188436,-0.077708984326567,0.139451783052353,-2.24961596421623,0.0035177037905329,0.0832652060903946,0.00474618037451918,-2.25301264246774,0.0092194264192301,0.144726171956708,0.0158109794663682,-4.0337118080426e-17,0.408248290463863,-2.24969498467579,0.0028562244961931,0.159155804361924,0.00547718173790426,0.0178686689505165,0.15131881556365
"11422-307",390,-2.245641,0.1549768,0.1,0.5,0.110549709481634,0.335616438356164,-2.24422126500582,0.0027846936999188,0.157485967380628,0.00524398759027776,1.96365977144586e-18,0.142857142857143,-2.24553701318832,0.00341970705124942,0.0842921277691835,0.00472463844894434,-2.24232013896991,0.00949072262027681,0.166650245855097,0.0150654021390565,1.02961941717824,0.520987638982723,-2.24389922691072,0.00280900500470637,0.157884291010417,0.00568897126334875,-0.0211444212081526,0.156374890240352
"11422-308",390,-2.245641,0.1549768,0.1,0.5,0.110853593800613,0.31578947368421,-2.24490406200038,0.00282065181170887,0.159023022822593,0.00513625302881419,0.154150679739991,0.143648338070527,-2.24197822320229,0.00340488691725686,0.0831385797440704,0.00471854914067357,-2.2403976995448,0.00931411695353615,0.167896243035845,0.0152557545417612,0.367724780125317,0.433629089217113,-2.24501015630123,0.00287530744070544,0.159530902704396,0.00544289067007247,0.150521941607733,0.155724410651379
"11422-309",390,-2.245641,0.1549768,0.1,0.5,0.110328897769601,0.310104529616725,-2.24604148305347,0.0028123962537618,0.14966871006304,0.00518201360355518,0.146092618437244,0.144722599608746,-2.24602838505679,0.00338535887459241,0.0831296626251954,0.00472595319894774,-2.25376974553743,0.00887111892352455,0.157899686345362,0.0165486177789191,-0.0953101798012102,0.436931329765292,-2.24702847103049,0.00286426112026579,0.14809911335618,0.00572509381361387,0.224902199066692,0.165566132356106
"11422-310",390,-2.245641,0.1549768,0.1,0.5,0.110603857267583,0.302816901408451,-2.24673274362519,0.00282791731760509,0.156127289213724,0.0051297966693323,0.209091797153605,0.145126200324691,-2.24451622435449,0.00338247201142568,0.0849327329836101,0.00472050175152461,-2.2373628919812,0.00914434006762945,0.131605376998552,0.015750956451781,0.875468737352441,0.532290355570671,-2.24654351671274,0.00287753480452249,0.15496164908719,0.00515971958267185,0.217516916591536,0.157337590510149
"11422-311",390,-2.245641,0.1549768,0.1,0.5,0.110730437943457,0.338028169014085,-2.24384868681784,0.00282320267056947,0.150538823247264,0.00512660962234848,0.0990909026401495,0.14089221522015,-2.24452443773194,0.00347253544353389,0.0831245695592749,0.00472783479578902,-2.25026059814161,0.00843859238225213,0.153702340351981,0.0186544389372117,-0.356674943938732,0.492805379238477,-2.2424335457113,0.0028259452685725,0.153735743232052,0.00575496208584613,-0.0163033980113947,0.15795348125606
"11422-312",390,-2.245641,0.1549768,0.1,0.5,0.1101859934904,0.336769759450172,-2.24814038502557,0.00279438576272677,0.157881813945588,0.00523577605399802,0.0101523714640179,0.142495935844586,-2.24751474897142,0.00343009184721318,0.0812583842654593,0.00473232700794113,-2.25267415079965,0.00858029151172373,0.157799876542475,0.0178342339489044,-0.405465108108164,0.45643546206708,-2.24755944422053,0.00283997962919652,0.157686253098772,0.0055787583863722,-0.0142745430285727,0.155166299567283
