"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-95",2200,-2.245641,0.1549768,0.1,0.9,0.114134043348407,0.088006902502157,-2.24640598128953,0.00139918541949161,0.154384578232252,0.00195560568961212,2.32296425533069,0.103752277656847,-2.24650206650885,0.00146517154372436,0.141723171156116,0.00196693383474415,-2.24975247947858,0.00437189916745276,0.163197680590273,0.00618584792393328,2.13021386250009,0.305330030890699,-2.24629373586057,0.00141201146778627,0.154567802320467,0.00194060263364161,2.29275050338421,0.118899657934635
"11422-96",2200,-2.245641,0.1549768,0.1,0.9,0.113654309423631,0.087893864013267,-2.24720068096432,0.00137271067415927,0.154168821771605,0.00196044076909141,2.23829811254451,0.102176309302803,-2.24695863125293,0.00143706602833621,0.13987310161545,0.00196486726416058,-2.24681920111153,0.00429798401373207,0.159443871556749,0.00619967132511257,2.27212588550933,0.332128397944936,-2.24740881313569,0.00139231392648237,0.154671323168002,0.00193465099644871,2.23291856136162,0.114897122390238
"11422-97",2200,-2.245641,0.1549768,0.1,0.9,0.113994242429012,0.0938292476754015,-2.2462123471982,0.00138523913752776,0.154907839370151,0.00195683911216453,2.21508217121363,0.0999517431236596,-2.24661038982111,0.00145553425099839,0.141412318932442,0.00196596720925905,-2.24831991642275,0.00433375676639594,0.153970141929614,0.00620476300275025,2.51567830845323,0.367560596832006,-2.24607164103845,0.00140185816832447,0.154856648768047,0.00193683145995066,2.19839903968989,0.114208250027328
"11422-98",2200,-2.245641,0.1549768,0.1,0.9,0.113367611941557,0.0911270983213429,-2.24685689438019,0.00134765823786721,0.154804972398322,0.00196678586146079,2.11921034660423,0.0991207876135119,-2.24621282498187,0.00141318465002384,0.138045286447503,0.00196433744978526,-2.24885537417032,0.00426902269811465,0.159008885054961,0.00621874345378134,1.98892753399011,0.295716211524579,-2.24669662114691,0.00136278090812047,0.155029539683511,0.00195371267299896,2.08251837582076,0.111695965339147
"11422-99",2200,-2.245641,0.1549768,0.1,0.9,0.11371526586071,0.0865622423742786,-2.24800763192316,0.00136885215951673,0.157920675473741,0.00195983428273348,2.24070968927587,0.102649795105731,-2.24781668732558,0.00143205892218729,0.143419883962817,0.00196329103927556,-2.24526048587064,0.00434848211097557,0.148663542725271,0.00620371159799394,2.40794560865177,0.348010147327951,-2.24809533090222,0.00138522870657215,0.157759513120518,0.00194002111735562,2.2650785056662,0.115594265789729
"11422-100",2200,-2.245641,0.1549768,0.1,0.9,0.11404567440622,0.0791666666666667,-2.24459497991725,0.00137425613362584,0.154955306743494,0.00195704304872899,2.35387838738149,0.107360670930367,-2.24453155045662,0.00143198397793896,0.142317171010981,0.00196116997790612,-2.24105213972587,0.00450555475433704,0.152038604367297,0.00617241254264249,2.61190634053563,0.366297229251426,-2.24452895950141,0.00139028228676311,0.154833352345047,0.0019361834822173,2.35427250590409,0.120840320978633
"11422-101",2200,-2.245641,0.1549768,0.1,0.9,0.113874186837765,0.113787375415282,-2.24578814061947,0.00137266921258815,0.154881357297029,0.00195869127469831,1.98376633162794,0.0911217330573858,-2.24568138940693,0.0014580027358833,0.137182772922313,0.00196783782421114,-2.24428093205167,0.00415901847526902,0.157319947838857,0.00624641262874684,1.8495790401158,0.287514213034259,-2.2453121721256,0.00139411329319315,0.155326359220045,0.00193933663077617,1.90514010595597,0.101442182725601
"11422-102",2200,-2.245641,0.1549768,0.1,0.9,0.1139594688251,0.0930232558139535,-2.24635908298447,0.00137276230917406,0.157618455288045,0.00195719648791848,2.18524837271962,0.0996550349660758,-2.24542899932655,0.00144081396907099,0.141033112596122,0.00196286384515642,-2.24308849672001,0.00426836148721993,0.158656012834838,0.00619056050517965,2.77258872190945,0.420807625678377,-2.24629725612214,0.00138887888710481,0.157556103004668,0.0019360989045672,2.18027906071618,0.109988618818759
"11422-103",2200,-2.245641,0.1549768,0.1,0.9,0.113611674219239,0.0946271050521251,-2.24669371840664,0.00134935153608615,0.158386381160543,0.00196343156268952,2.08893027732908,0.097587813775091,-2.24670567466679,0.0014180256576803,0.142151996137892,0.00196234648176067,-2.25218486487211,0.00449280444299318,0.163627251942403,0.0061855699011712,2.27493356166354,0.316630510123458,-2.24699455970995,0.00136710688022054,0.158312972974193,0.00194682914241753,2.13347413241592,0.112024066116328
"11422-104",2200,-2.245641,0.1549768,0.1,0.9,0.113659550678082,0.0916463909164639,-2.24633296476429,0.00135669928934261,0.156424110601448,0.0019611402101249,2.14681067033936,0.0994117158524822,-2.24637456110295,0.00142351626230294,0.141249587951409,0.00196206999421493,-2.25007940602488,0.00436008092674886,0.157460850386347,0.00620328174883619,2.40794560865178,0.348010147327951,-2.24649361327855,0.00137182895322306,0.156027406326534,0.00194695764906363,2.1961459235361,0.114732672195117
"11422-105",2200,-2.245641,0.1549768,0.1,0.9,0.114447118168476,0.0863557858376511,-2.24362819164317,0.00139793385622157,0.154221364797425,0.00195332000316889,2.34372703632519,0.104688543597733,-2.24304397073545,0.00146197372219653,0.140592119640303,0.00196422179421611,-2.23298359432765,0.00455529847495147,0.140990417339958,0.0061745053994687,2.07944154018219,0.283466513654033,-2.24344145597595,0.00141396964823095,0.154348587120696,0.00192475303773059,2.30521472650461,0.116166640559974
"11422-106",2200,-2.245641,0.1549768,0.1,0.9,0.113934228540481,0.101340033500838,-2.24713882930413,0.00137966302872456,0.157247167485377,0.00195797773807714,2.11794680154762,0.0962175175202275,-2.24736607575429,0.00145578102788809,0.141876994169553,0.00196693371140943,-2.24617523114057,0.00426327677171754,0.148564459546373,0.00623060766424923,1.7206635257233,0.263320633090998,-2.24695827140935,0.00139472006637503,0.157159120708279,0.00193869277623343,2.09993061075667,0.108363201453678
"11422-107",2200,-2.245641,0.1549768,0.1,0.9,0.114020707051993,0.085016835016835,-2.24415681909181,0.00138117416792492,0.152002884257885,0.00195690947810835,2.30456333300609,0.104351001189971,-2.2441291704797,0.00144389416634474,0.13908386774756,0.00196344221813926,-2.2434274666054,0.00444115467316006,0.15504398754997,0.00617645019985289,2.25606507735916,0.316911496358752,-2.24393993138063,0.00139824354247897,0.152015593111242,0.00193469471684268,2.26992212085112,0.119107875095192
"11422-108",2200,-2.245641,0.1549768,0.1,0.9,0.113870431357552,0.091963545981773,-2.2452451091134,0.00137034093201318,0.154178235554745,0.00195847570038799,2.19120044755547,0.100072467156795,-2.24608942959237,0.00143870698404819,0.141264847145192,0.00196341348510317,-2.24678291067275,0.00452095315873014,0.154749503404895,0.00618504574430233,2.38876278923504,0.330415312175832,-2.24570622503254,0.00139022321472804,0.154440728889445,0.00194081584167099,2.23961360191127,0.118479018971927
"11422-109",2200,-2.245641,0.1549768,0.1,0.9,0.113597479362769,0.0748355263157895,-2.24722086139393,0.00136735285490807,0.154610083744823,0.00196144091601773,2.3807663905354,0.109568553305683,-2.24725465417386,0.00142180299791416,0.142445829784208,0.00196304329343778,-2.25109058103407,0.00441631221384827,0.160320042205401,0.00619317110794064,2.84296951786165,0.419961260311726,-2.2469664053521,0.0013757078776626,0.155120685328427,0.00195030575988743,2.29977529359377,0.124421745516401
"11422-110",2200,-2.245641,0.1549768,0.1,0.9,0.1134463115245,0.0849206349206349,-2.24649271688372,0.00134204694070314,0.156942145959319,0.00196607632198412,2.17305103005237,0.102020893982184,-2.24675651723806,0.00140299198099036,0.142525054302007,0.00196201430676024,-2.25819782828926,0.00413976532672289,0.167415469433582,0.00630925514700252,2.05645202258446,0.320208112838741,-2.24668620591184,0.00135691981188794,0.156674792540488,0.00195152295692919,2.22042497729881,0.117682886593182
"11422-111",2200,-2.245641,0.1549768,0.1,0.9,0.113855944004855,0.0979253112033195,-2.24624313658835,0.00137180620636629,0.155699703266216,0.00195793578160457,2.13205810796167,0.0973590410268603,-2.24601088904663,0.00144439716759528,0.139818542540917,0.00196415448482447,-2.23630386935803,0.00453917346363214,0.145219530107138,0.00616955459069831,3.10009228887824,0.457175019500595,-2.24603445173628,0.0013916085400845,0.155596002289702,0.00193475776445493,2.11045002040706,0.1085990425048
"11422-112",2200,-2.245641,0.1549768,0.1,0.9,0.113760138691153,0.10327868852459,-2.24624360122865,0.00136328326780533,0.156119205221576,0.00195939898664649,2.0512706639455,0.094639356072091,-2.24684779629991,0.00144003841554463,0.140637169458283,0.00196397351938916,-2.24977018004265,0.00425316205221224,0.159034654442207,0.00622492437981437,1.77070606003021,0.270440913627926,-2.24634684984736,0.00137992876932407,0.156493632705442,0.0019415152632198,2.04103587230883,0.106044313471906
"11422-113",2200,-2.245641,0.1549768,0.1,0.9,0.113836919594043,0.071954210956664,-2.24442393364334,0.001361359255018,0.15426808579922,0.00195961569726465,2.40714983756451,0.111297677037918,-2.24451711919217,0.00141311131196238,0.142593580652809,0.00195997119047905,-2.24500127258606,0.00409963340262241,0.152063204652835,0.00630322652856237,1.67006253403088,0.272513154407055,-2.24390588784751,0.00137035564122666,0.154947646514265,0.00194367267082086,2.26669689830601,0.120116085774337
"11422-114",2200,-2.245641,0.1549768,0.1,0.9,0.113643989663451,0.0954323001631321,-2.24548906458064,0.00135954129925629,0.153378292303856,0.00196085628475196,2.11923736523135,0.0978416133014543,-2.24512505403545,0.00142924202009947,0.137311400376789,0.00196296565217062,-2.23514240453559,0.0042193328647711,0.149355663902146,0.00619162457900435,2.24070968927595,0.332623352412471,-2.24521181923617,0.00137613347492237,0.153563986492053,0.00194433242856808,2.070543957882,0.108926504777342
"11422-115",2200,-2.245641,0.1549768,0.1,0.9,0.11405356440792,0.0962837837837838,-2.2460228051767,0.00138369866177057,0.15567747307051,0.00195608126501789,2.18743016560373,0.0987659659798003,-2.24620613723345,0.00145562677786034,0.141355148790413,0.00196536557914895,-2.2485213087816,0.00454118607902196,0.163311673349788,0.00617887882856761,2.21557369227308,0.303983876499438,-2.24588913818148,0.0014017040281772,0.155936135764144,0.00193426645582679,2.15220155168513,0.111069175862256
"11422-116",2200,-2.245641,0.1549768,0.1,0.9,0.113864712038321,0.101059494702526,-2.24242050641925,0.00135762420375474,0.15113572176754,0.001959544851044,2.06010251563032,0.0953515421084564,-2.24322526632856,0.00143248637834895,0.136674305698173,0.00196223957498176,-2.23698015752067,0.00411230127548084,0.146950291401834,0.00626032427563138,2.06801284470874,0.319998474626619,-2.2421896539356,0.00137703174173461,0.150867102405248,0.00194832398460182,2.04706268948894,0.111199888448906
"11422-117",2200,-2.245641,0.1549768,0.1,0.9,0.113742843744677,0.0991735537190083,-2.2471490086043,0.00137011452420316,0.15621565745521,0.00195961204121133,2.11021319736955,0.0966581402830125,-2.24765374471679,0.00144395888945559,0.141384655604874,0.00196535753533973,-2.24673088540333,0.00433022038980014,0.156471782496623,0.00619433601489335,2.03017049222048,0.294994563983521,-2.24748907533501,0.00139466271588239,0.155716144973987,0.00193979728843671,2.19054260787836,0.115394795130542
"11422-118",2200,-2.245641,0.1549768,0.1,0.9,0.113628569081714,0.0781758957654723,-2.2461315423805,0.00135953880534591,0.154714574546014,0.00196172700109038,2.31500761299263,0.106983513137909,-2.24605364129836,0.00141616027537901,0.141559403075729,0.00196193657552341,-2.25114775937358,0.00425709022880214,0.162217350260211,0.0062256912641994,2.24070968927595,0.332623352412471,-2.24594165837906,0.00137216906377172,0.154888715653125,0.00194593854297686,2.27104739129421,0.118175302497003
"11422-119",2200,-2.245641,0.1549768,0.1,0.9,0.113888930849115,0.0895522388059701,-2.24535885669893,0.00137142950844625,0.154622763904793,0.00195810706218478,2.21960595402298,0.101307534772349,-2.24585591573579,0.00143762576628594,0.141425866472254,0.00196295772265098,-2.23932568315084,0.00427850650421086,0.147765908844442,0.00618676447289062,1.8666607773989,0.277445137935138,-2.24539707850124,0.00139161719056733,0.154510159230822,0.00193818908454141,2.23261653894104,0.117529530511512
"11422-120",2200,-2.245641,0.1549768,0.1,0.9,0.114195396654344,0.0843881856540084,-2.24454924908683,0.00138299840527083,0.155386861870077,0.00195565979729527,2.31747370548772,0.104810402680637,-2.24436899359546,0.00144528240790336,0.142046205929359,0.00196268123775499,-2.25011885513898,0.00428683313061733,0.168687402699498,0.00620051345396198,2.26176309847379,0.33229002683258,-2.24454395200315,0.00140356737369244,0.155491207892826,0.0019275337675249,2.30807087742787,0.118858351287865
"11422-121",2200,-2.245641,0.1549768,0.1,0.9,0.113668086146525,0.103588907014682,-2.24687367767095,0.00136087130259659,0.156618852970775,0.00196062169289035,2.03722421664241,0.094342211526714,-2.24667402026582,0.00143711347708465,0.139408078312509,0.00196422095908926,-2.24776502274254,0.00436981125042432,0.154649057077721,0.00619532208995426,1.781907172785,0.262153591673568,-2.24689791039254,0.00138308237846287,0.156598618737762,0.00193736028960518,2.04138586724015,0.10449685603897
"11422-122",2200,-2.245641,0.1549768,0.1,0.9,0.113953508679705,0.0954356846473029,-2.24570867228631,0.00137217931529832,0.156284048083303,0.00195759579933405,2.15781060081662,0.0984864775232945,-2.24556266249931,0.00144265997847864,0.140914939477642,0.00196353775844204,-2.24563594495838,0.00447836359690984,0.154063453423454,0.00618450730560746,2.47560425712512,0.347068851069958,-2.24560278283572,0.0013906623448805,0.156651554443645,0.00193452258134211,2.12131742375736,0.109612026540906
"11422-123",2200,-2.245641,0.1549768,0.1,0.9,0.113504265370751,0.0980392156862745,-2.24615397911501,0.00136138192032855,0.151971648832327,0.00196231985862946,2.09597084145359,0.0967335399138596,-2.2455614183509,0.00143308052695877,0.135288030536883,0.00196495219771834,-2.24129952693463,0.00418673852787278,0.155832191708405,0.00622305731682866,1.87180217689877,0.287084334246134,-2.24541004907343,0.00137764543297647,0.152460013458489,0.0019509123274415,1.96868106373157,0.106545221794646
"11422-124",2200,-2.245641,0.1549768,0.1,0.9,0.113913193391794,0.0938271604938272,-2.24529453597805,0.00136578718265351,0.156213297135266,0.00195843995068514,2.15644318501257,0.0989245798090571,-2.24508795729903,0.0014344496219183,0.140726536231329,0.00196234332426012,-2.2473198363581,0.00426014209190575,0.153831076484347,0.00621906581307754,2.25129179860649,0.332454977141283,-2.24518876932366,0.00138118860285821,0.156815583900657,0.00193663940722248,2.10343631393078,0.108068284797916
"11422-125",2200,-2.245641,0.1549768,0.1,0.9,0.113891898863215,0.0856905158069883,-2.24742275961451,0.00137486003529859,0.158246613250901,0.00195762508673821,2.27102428808185,0.103492711508978,-2.24768133131897,0.00143804934349861,0.144946748931821,0.0019627677640502,-2.24227356478168,0.00417457288226864,0.145753832078435,0.00625166500808594,2.19722456035744,0.333305863714348,-2.24762423593492,0.00139417722814346,0.157809348569476,0.00193649939407807,2.33524493088212,0.120165418277264
"11422-126",2200,-2.245641,0.1549768,0.1,0.9,0.113942872326404,0.0932134096484056,-2.24490911791457,0.00136093936292554,0.157123450870211,0.00195791319761709,2.14828819705283,0.0989670183951068,-2.24549369767626,0.00142970207228768,0.142894318973137,0.00196074129814657,-2.24088174824142,0.0042440739926142,0.150293798283525,0.00619797586581351,2.2512917986065,0.332454977141284,-2.24525311097326,0.001382145795159,0.156864753364352,0.00193556427253792,2.21406046725598,0.115870471145061
"11422-127",2200,-2.245641,0.1549768,0.1,0.9,0.113758612031974,0.0939818631492168,-2.24626241360363,0.00136824977535772,0.155107492200636,0.00196011554019419,2.15847158295516,0.0989140697541586,-2.24629709731663,0.00143741033163157,0.140199940657261,0.00196441451102054,-2.24855259713951,0.004268905884298,0.162624771280785,0.00621279823724983,2.94443897327046,0.458807833971645,-2.24673498300442,0.00139398337773132,0.155308073344542,0.00193543979719996,2.21161433785675,0.11506081482451
"11422-128",2200,-2.245641,0.1549768,0.1,0.9,0.113735423491365,0.0940594059405941,-2.24786335099049,0.00136970328588828,0.157891513417601,0.00195960095913934,2.15948424110597,0.0989088294871568,-2.2484588406999,0.00143944766111731,0.143791718640601,0.0019644500071415,-2.25175557040433,0.0042717479924418,0.164641872159844,0.00621308281349989,1.9889275339901,0.295716211524578,-2.24804790897834,0.00138751765039844,0.15821824743339,0.0019420670848019,2.16291198666156,0.111688240777725
"11422-129",2200,-2.245641,0.1549768,0.1,0.9,0.114184780229443,0.0891003460207613,-2.24518036948337,0.00140029339389892,0.152447880063363,0.00195551122860423,2.31608578021296,0.10327919036986,-2.24465075367099,0.00146669942114926,0.138738100049413,0.00196719967591881,-2.24303801403786,0.00420535586789215,0.158210418182834,0.00622331601676422,2.03688192672417,0.306920496618563,-2.244785634572,0.00141723176803414,0.153091181647936,0.00192652129796743,2.20966104256144,0.113941972558004
"11422-130",2200,-2.245641,0.1549768,0.1,0.9,0.114113192177763,0.0939368061485909,-2.2442446179972,0.00139040599089358,0.151440127788275,0.00195560788535877,2.23586237004172,0.100313140282873,-2.24385649174472,0.00146039517834654,0.137074066821242,0.00196605203331037,-2.24140026133312,0.00416684600443716,0.14914680505187,0.00624261162562426,2.01490302023847,0.307314836403021,-2.24407864539483,0.0014109972414001,0.151157028634321,0.00192895901735487,2.23199799828533,0.114681525088381
"11422-131",2200,-2.245641,0.1549768,0.1,0.9,0.113885452858242,0.0785953177257525,-2.24553454705792,0.00137711095621412,0.153421205467176,0.00195817660423651,2.36845251798159,0.107862464041364,-2.24575309162655,0.00143471985134312,0.141592293710058,0.00196269837467327,-2.24185347312151,0.00430894277958605,0.151010647138986,0.00619512316001802,1.8769172775649,0.277255432521269,-2.24584338615232,0.001394681014898,0.153619366308241,0.00193483096888161,2.40475931564061,0.125336958031612
"11422-132",2200,-2.245641,0.1549768,0.1,0.9,0.113918939263854,0.0935192780968007,-2.24539874858877,0.00136348600055864,0.157110420699073,0.00195833726776823,2.15237400401118,0.0989457189067226,-2.24542940592485,0.00143217046046933,0.141893361439937,0.00196170245648547,-2.24636896321837,0.00414410025696705,0.165167329253477,0.00624958449925177,1.91238745700344,0.297130143250206,-2.24526920365771,0.00138090703185778,0.15712714293244,0.00193826394460442,2.13400569624325,0.11163141255029
"11422-133",2200,-2.245641,0.1549768,0.1,0.9,0.113859860320925,0.0776293823038397,-2.24623066245089,0.00137657193836563,0.154768418558873,0.00195790599058841,2.37715378849144,0.108400595559087,-2.24571509134993,0.00143305706172852,0.141544702326528,0.00196216315392356,-2.25106266774036,0.00444817901297752,0.157450713463479,0.00618986378398997,2.01490302023846,0.284518252500232,-2.24600649775128,0.00138891127491963,0.155143516523069,0.00193459959300647,2.31179174605235,0.119784073475832
"11422-134",2200,-2.245641,0.1549768,0.1,0.9,0.1135982516264,0.100985221674877,-2.24678303251982,0.00136574515978087,0.154015611561225,0.00196160718266814,2.07740695155312,0.0956450732740862,-2.24725417260614,0.0014408858441718,0.138857163836088,0.0019661091442615,-2.25216982602789,0.00439510415121017,0.159974699962759,0.00619728715435498,2.54553127160135,0.367156113402318,-2.2469890570686,0.00138307404123538,0.154429876649991,0.00194913549824748,2.07857286975838,0.110787040105675
"11422-135",2200,-2.245641,0.1549768,0.1,0.9,0.114001305839531,0.0859766277128548,-2.24676826474905,0.00137644147202214,0.158352833491109,0.00195610365248783,2.27502429341511,0.103473384417186,-2.24707638931412,0.00143988169266175,0.14520259746672,0.00196188143986932,-2.24572880041238,0.00434893512749766,0.157640564317466,0.00618632073722693,2.30258509299403,0.331662465132299,-2.24688629999809,0.00139227107022045,0.158202933935624,0.00193708076873912,2.30402268755536,0.118862988572234
"11422-136",2200,-2.245641,0.1549768,0.1,0.9,0.113953680113846,0.0865874363327674,-2.24760929171428,0.0013889943094362,0.156339756766048,0.00195718829884392,2.30454395747943,0.103838308042908,-2.24803058566844,0.00145363843724094,0.143894765622478,0.00196577334817487,-2.24695876308741,0.0043347340741259,0.155147045782719,0.00619826904725982,2.11021319736959,0.305659877690402,-2.24786560763986,0.00140590638418075,0.156278186425189,0.00193717502442454,2.34917204366816,0.121786338078853
"11422-137",2200,-2.245641,0.1549768,0.1,0.9,0.113895631012148,0.0909090909090909,-2.24480704742691,0.00136224815179949,0.155807495011993,0.00195906474928694,2.17700142961978,0.100145375669898,-2.24512127195567,0.00142897927471076,0.141583791403444,0.00196168450261682,-2.24284292975274,0.00431885752789673,0.154126489047309,0.00617957994811943,2.11021319736959,0.305659877690403,-2.24518279392473,0.00138004104217186,0.156192053909496,0.00193915772947917,2.20317172186108,0.114750755914142
"11422-138",2200,-2.245641,0.1549768,0.1,0.9,0.113599927598584,0.090983606557377,-2.24862895967317,0.00136559994014504,0.158171802586833,0.00196131278856132,2.17802235852472,0.100140104655065,-2.24813231071297,0.00143190032446201,0.142251946292492,0.00196428049490924,-2.25681602364712,0.00426319929337304,0.165153071855909,0.00623470178260399,1.97834542469864,0.295905805401061,-2.24828783340992,0.00137707143699995,0.158475612915995,0.00194400388685276,2.11260555492786,0.108508969219588
"11422-139",2200,-2.245641,0.1549768,0.1,0.9,0.11355497746298,0.0843949044585987,-2.24495833357944,0.00134285988497945,0.155077276837005,0.00196422688407632,2.18668705808982,0.102429092208904,-2.24502716294919,0.00140354882026559,0.140577779596623,0.00196065196057274,-2.25101840363128,0.00411313602528871,0.164757754017733,0.00630059052681477,1.7346010553881,0.280056012403973,-2.24493506484158,0.00135641017637444,0.155328885429448,0.00195101187139193,2.16611931848062,0.115914824463803
"11422-140",2200,-2.245641,0.1549768,0.1,0.9,0.113829085117795,0.0814144736842105,-2.24467719146327,0.00136521312198438,0.153569780476175,0.0019593280064607,2.29650604691763,0.105438462706895,-2.24413452752841,0.00142400268265295,0.139450310310603,0.00196138648068384,-2.24409143259851,0.00430566666469229,0.148332449260016,0.00620077071044312,2.63905732959093,0.391229127736128,-2.24419413049653,0.00137705700866581,0.153549823269907,0.00194517636476437,2.2237480570411,0.117849322809161
"11422-141",2200,-2.245641,0.1549768,0.1,0.9,0.113636861234619,0.100404858299595,-2.24584690323041,0.0013552657209715,0.155256585933904,0.00196183496530213,2.05184653495547,0.0953963835138731,-2.24472866475071,0.00142815717660008,0.136627946483288,0.00196315484515254,-2.24362635216126,0.0042257320060915,0.154455640015733,0.00622024408918661,1.39710527722395,0.232875342501296,-2.24536512225874,0.00137286560525302,0.155596492860865,0.00194066451174379,1.972433300904,0.102633922517663
"11422-142",2200,-2.245641,0.1549768,0.1,0.9,0.113919723587114,0.0942275042444822,-2.24703432796661,0.00138889243180984,0.154516849246515,0.00195756144022517,2.2199865437681,0.0999272385731002,-2.24692767246384,0.00145913226506064,0.140234826336193,0.00196739834420984,-2.24407930214989,0.00445948757105912,0.148776829717905,0.00618701676240767,2.17853243238063,0.304556233859648,-2.24683336988222,0.00140516847710765,0.155130200359358,0.0019338280131701,2.15013088327897,0.11088983813737
"11422-143",2200,-2.245641,0.1549768,0.1,0.9,0.113765015822759,0.101556101556102,-2.24568680974598,0.00136325798252926,0.155212956072211,0.00196008000696429,2.06625007582483,0.095318367959268,-2.24656041364883,0.0014387754829919,0.140573592981924,0.00196428539011551,-2.2489650609361,0.00433567134173027,0.162603211175861,0.00619183570619454,1.82253112789452,0.269445658106035,-2.24615673003898,0.00138988692232728,0.154651299136108,0.00193861544785321,2.16445934409715,0.114356372058008
"11422-144",2200,-2.245641,0.1549768,0.1,0.9,0.113902099145964,0.0825610783487784,-2.24618581562034,0.00138271020335181,0.153813013039425,0.00195726862728139,2.33570402557803,0.10578868981283,-2.24644736567879,0.00144370910815044,0.141664560767375,0.00196371918516363,-2.25015549803645,0.00428529731408091,0.161011870550296,0.00620875642473396,2.48490664978727,0.367989833177569,-2.24627682923132,0.00139831719263766,0.153394907974057,0.0019366946602376,2.38404121573604,0.124739282122576
"11422-145",2200,-2.245641,0.1549768,0.1,0.9,0.113828637526301,0.0958230958230958,-2.24622940780585,0.00136291863533901,0.157494805848587,0.00195900211052965,2.12435770370548,0.0978146076197201,-2.24612477048877,0.00143310268827949,0.141639892539502,0.00196236574493308,-2.25017007352503,0.00421843199891985,0.159020522971633,0.0062377899101857,1.95683921952993,0.296296852786749,-2.24620936308524,0.001383649750943,0.15763806684899,0.00193753923734971,2.11301225901248,0.10995872529602
"11422-146",2200,-2.245641,0.1549768,0.1,0.9,0.113578076625393,0.103811841038118,-2.24530833714903,0.00135603928599473,0.152796386692628,0.00196250250181812,2.02216823116581,0.0940553885109234,-2.24522079135336,0.00143219548397066,0.135958866483161,0.00196441658432826,-2.2485354769685,0.00446437339096636,0.159459460193434,0.00618349217399115,2.2655438213137,0.316769709074799,-2.24513858733613,0.00137330360201692,0.152974669505462,0.00194763717584728,1.99066320726664,0.105538662707855
"11422-147",2200,-2.245641,0.1549768,0.1,0.9,0.113845577535514,0.0964550700741962,-2.24668363310217,0.00136780426527211,0.157581755706536,0.00195850660152653,2.13249609986114,0.0977719309520687,-2.24705872505936,0.00143917914268454,0.142712250418959,0.00196338895943723,-2.24307649298563,0.00433005781397146,0.155863263378204,0.00618796786007329,1.95606252046313,0.285532540726973,-2.24664471543382,0.00138498708050207,0.157242620068722,0.00194286860676477,2.14909212801728,0.110780606839935
"11422-148",2200,-2.245641,0.1549768,0.1,0.9,0.114097535168725,0.0887029288702929,-2.24304913955161,0.00137636719229289,0.152058041945395,0.00195693221213337,2.24930372638102,0.102122410754851,-2.24319296581754,0.00144183806830838,0.138783136459656,0.00196296223435436,-2.24763526604109,0.00465448538749343,0.157096246409653,0.0062075674208342,2.26002547857524,0.303362788878126,-2.24306611625423,0.00139083680979568,0.152258514298896,0.00194220029623149,2.23656744604539,0.117934863724475
"11422-149",2200,-2.245641,0.1549768,0.1,0.9,0.113978064317214,0.0834042553191489,-2.24858787443614,0.00139084033877806,0.158184816071957,0.00195712439965188,2.34748041290193,0.105734050870532,-2.24944760245288,0.00145351251198466,0.146864025053978,0.00196565218061984,-2.24816035699919,0.00450733953483848,0.159519569239279,0.00618204474785346,2.37954613413013,0.330543839667945,-2.24900965750106,0.00140917068754399,0.157932854244182,0.00193501420669021,2.43443277578743,0.126161778788811
"11422-150",2200,-2.245641,0.1549768,0.1,0.9,0.114010582275256,0.0786885245901639,-2.24441728395172,0.00136192856696352,0.15691746473825,0.00195663051324702,2.32320438019679,0.106944254189899,-2.24423239631932,0.00141873334517641,0.143531508054157,0.00195812873741151,-2.24452695449672,0.00427537729913658,0.156500978849027,0.00620237354821918,2.48490664978728,0.367989833177569,-2.24452441991987,0.00138023263426874,0.156371372261059,0.00193175976968358,2.3838805399535,0.123739536587244
"11422-151",2200,-2.245641,0.1549768,0.1,0.9,0.113858934932111,0.0809443507588533,-2.24687668228175,0.00138384697329107,0.15425540959919,0.00195859891034654,2.35730999268326,0.106784164307307,-2.24655332716029,0.00144325191271397,0.141210801433326,0.00196476426567147,-2.24480343272807,0.00440524289882869,0.152783019965417,0.00619405998918299,2.43750441089319,0.347591393421827,-2.24680107633938,0.00139749081821358,0.155035531945326,0.00193357817118528,2.28481961172284,0.1179043790333
"11422-152",2200,-2.245641,0.1549768,0.1,0.9,0.114273252392501,0.0811965811965812,-2.24369956176833,0.00139100312068721,0.153024376169309,0.0019545917800257,2.38343718962306,0.107224933268164,-2.24424599395471,0.00145163828242911,0.141959171344816,0.00196305672108921,-2.23590243404998,0.00432693572795366,0.148445136146793,0.00617090543210386,2.30258509299405,0.331662465132299,-2.24391924189259,0.00140857298258414,0.152815242376659,0.00193056640800501,2.43693123970245,0.126847695360957
