"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"1031-465",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.639240506329114,0.363429073854035,0.496437054631829,-1.10978237986921,0.000875787301645418,0.177743813645825,0.00109845193433305,0.147092307197096,0.00347847002353843,0.38119109644495,0.0658655368259521,0.179916448867965,0.35974568976685,-1.11104016807981,0.00116959173975425,0.111093763299857,0.00124061475526323,0.152120837952533,0.00348360625818346,-1.11260650651507,0.00279818969432463,0.181183739407855,0.00345752838849011,0.144409319722521,0.00935780471134321,0.470455756965639,0.214647435815245,0.702272135587173,0.966038512183923,-1.10981796054455,0.000889439143708154,0.177727886094822,0.00349145221758916,0.147167206831947,0.00108960555849721,0.38257960949261,0.0660848081642528,0.177477059388482,0.360343792122017,"Converged",""
"1031-466",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.693430656934307,0.362490053434556,0.458204334365325,-1.10786961017407,0.00086446329947579,0.176827350549785,0.00110204925954158,0.138824903105916,0.00358029537050372,0.388201976464992,0.065750655244567,0.368518899866749,0.368145130252058,-1.10941830357255,0.00112264017312683,0.111313379089762,0.00120615026027978,0.148355007567108,0.00357870790183613,-1.11225799143083,0.00277649110451456,0.175728233179379,0.00347720054615623,0.142095971652244,0.0114553631113163,0.6968820204623,0.231373079367598,1.17160354214503,1.42780942366291,-1.10796712808684,0.000877081486552826,0.176831200926792,0.00357418302938948,0.139236952599932,0.00108934497009801,0.391534270446426,0.0660029399007837,0.353048421860867,0.3686794234548,"Converged",""
"1031-467",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.585034013605442,0.364024590942938,0.459175424413905,-1.10791549146711,0.000862958518901645,0.176453973251948,0.00109599210512912,0.13756524571234,0.00333107206058649,0.461432293219162,0.0666263164300124,0.613959656473239,0.380331384296114,-1.109440698417,0.00113116478595862,0.11435775886901,0.00122103196130047,0.15183782034868,0.00333848839721457,-1.11005341547366,0.00263937412601682,0.175598932386619,0.00351714469851812,0.141428217717313,0.0100381441205347,0.293447145045819,0.205382649328418,0.481193055605809,1.1566318873881,-1.10788814187388,0.000880973046764842,0.176458762500435,0.0033371911217717,0.137615936606517,0.00108556168939903,0.460547635059669,0.0668405179193968,0.610615259650227,0.381043902090937,"Converged",""
"1031-468",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.641891891891892,0.364576876952792,0.506172839506173,-1.11006820038801,0.000896733383278,0.178484111067758,0.00109608064853107,0.140545588714165,0.00349107730361662,0.482181071806158,0.0658241038969939,-0.099101180315662,0.364452248987362,-1.1109471678601,0.00121101277994217,0.115061757005223,0.00126671658749654,0.138662662978071,0.00350574300050362,-1.11477961779943,0.00286630880893289,0.183454197541715,0.00348050054740254,0.153888359583956,0.0122926696586988,0.513100133050432,0.218192085886346,0.702815365307907,1.37052553261187,-1.11000237837357,0.000917702588294126,0.178488236292446,0.00351943756726256,0.140352323416171,0.00108811529435835,0.479942495134746,0.0660316211243111,-0.092124755933845,0.365022393211987,"Converged",""
"1031-469",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.579310344827586,0.363967029216039,0.480613893376414,-1.10795699071272,0.000864644708274249,0.176226884770078,0.00109587764434156,0.136339981987607,0.00334736995883517,0.385707257924077,0.0662306280284298,0.875010639096092,0.385705601566563,-1.10971640171531,0.00115596451031237,0.111826626006819,0.00123607023883398,0.155675264153504,0.00335089144211236,-1.11036492218321,0.00262854091498911,0.18021603598354,0.00351846303218553,0.139468986509327,0.0101164970604147,0.235359819272449,0.216925943294924,0.72395570662694,1.18792327631942,-1.10793795338933,0.000873240864524507,0.176225322541393,0.00333559728531287,0.136288276371642,0.00108889876963641,0.385054353097718,0.0664329834947939,0.877259318668927,0.386660703632552,"Converged",""
"1031-470",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.561643835616438,0.362304891179612,0.484194294525829,-1.10965261677585,0.000854963907801171,0.176929074018506,0.00110269927614681,0.143246666757509,0.00340643061997463,0.231133697392163,0.0668873252544018,1.15538383416769,0.378019763481093,-1.11429772724487,0.00114208780310592,0.109537901070516,0.00122202726857053,0.172584187957239,0.00340883224068861,-1.1089574085937,0.00267865461347758,0.179469935656322,0.00353627594027074,0.120737582421402,0.0117578889020037,0.183691045220293,0.209163012163534,0.611210859869679,1.21341162139374,-1.10966816608531,0.000859433471634721,0.176920473374617,0.00338336487313335,0.143317926284443,0.00108805577656194,0.231788299065499,0.0670493623232173,1.15250332327405,0.37874867193381,"Converged",""
"1031-471",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.588607594936709,0.363214481888484,0.501183898973954,-1.10700694680255,0.000875438715851212,0.175147943670086,0.0010988863805576,0.136900043540916,0.00364936618815136,0.35685965841707,0.0657907202446324,0.252387712671872,0.372372048090867,-1.10843826419355,0.00117248488941918,0.108792164983784,0.0012425312553327,0.143589672061732,0.00365234141784206,-1.10899509610069,0.00287439870314157,0.177975217128755,0.00350287787362609,0.143920603168984,0.0117210845644143,0.56767351063939,0.206762957946903,-1.82015930202499,1.10301239246919,-1.10693528316774,0.000902557650014116,0.175195873998689,0.00367518397756216,0.136752347892127,0.0010951503882674,0.353765059708398,0.0659263508952379,0.257074191939791,0.372851099522259,"Converged",""
"1031-472",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.64968152866242,0.363229224871156,0.492765273311897,-1.11100225460436,0.000885446937858105,0.178007891695114,0.0010990545043177,0.146299576775572,0.00361671700501355,0.446316771434753,0.0657378680643992,-0.0181462399076856,0.382337589322029,-1.11137562833762,0.00118487078513588,0.112640575647613,0.00124774374710093,0.146666392973007,0.00363850515987414,-1.1116603063652,0.00294012186366785,0.178993741757899,0.00347092061414488,0.139072297477402,0.0129072482565059,0.646459853026729,0.213176300434703,-0.282720385035379,1.28761170264632,-1.11099943539776,0.000898347426608511,0.178007073110777,0.00362125866293821,0.146296881926185,0.00108845143119408,0.446240380901323,0.0659151821622792,-0.0180856914519576,0.382837406973232,"Converged",""
"1031-473",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.609271523178808,0.363731108527167,0.490807354116707,-1.10885110828818,0.000871984469126387,0.176421244135317,0.00109669609893931,0.138672395395993,0.00335830717761086,0.393630520790096,0.0656642935510741,0.349511734450652,0.340448084924523,-1.11038176765977,0.00115873698603164,0.111175491227846,0.00123822375272411,0.148875045630989,0.00336372791998938,-1.11082066242099,0.00268296379267523,0.179250930302957,0.00347962965730626,0.137367178749653,0.00995334193650398,0.412661883558615,0.205222478506261,0.25579497141097,0.975267547520363,-1.10880476515914,0.000891848273684504,0.176478377006077,0.00337580396949373,0.138652847053789,0.00108963991758291,0.391310553406811,0.0658348954038058,0.349254499301091,0.341014809867428,"Converged",""
"1031-474",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.596491228070175,0.3648286198164,0.534382767191384,-1.10960931017902,0.000889973052906275,0.177130063118822,0.00109515672966546,0.143578059039522,0.00342868064580929,0.388899774712066,0.0646512813204626,0.390074426009049,0.371925186139103,-1.11026792811025,0.00124750171269131,0.110452376176422,0.00129643923156174,0.153234248924106,0.00344849728222193,-1.11438988849178,0.00280464934615083,0.182414115760435,0.00346270440342991,0.154347783570385,0.0117996907044439,0.219661988335387,0.200713624473733,1.56532701729103,1.19674150021515,-1.10971160677232,0.000908695300006849,0.17714695230487,0.00343266455999515,0.143676566426301,0.00109164335135722,0.391698823479158,0.064835673482422,0.387980066299277,0.372610610535668,"Converged",""
