"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"1031-255",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.603864734299517,0.11329133819443,0.484924623115578,-2.28123574626147,0.00159555809566962,0.177428938170214,0.0019639395390386,0.143292887706459,0.00579431358550817,0.526681703246024,0.0660169075247449,0.215163657726164,0.340104302844932,-2.28261467204406,0.00212015564320835,0.117105099639919,0.00225054151316626,0.148764168690237,0.00580199344520619,-2.28419613437965,0.0031590089320962,0.17924848613193,0.00393091090287644,0.156631649463278,0.0126495111873637,0.264727102059656,0.128020783872423,1.55587548586998,0.81629581396129,-2.28125248955082,0.00170040052139374,0.177559967375721,0.00644754638486749,0.14254426375071,0.00193889765125021,0.525015668738878,0.0689633819229509,0.239289476564578,0.359404020060953,"Converged",""
"1031-256",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.604651162790698,0.112694478128569,0.489311163895487,-2.28015775259483,0.00155786055284166,0.177148962712472,0.00197326300017506,0.149340763843219,0.00611486387447783,0.384469698796283,0.0653996367987121,0.292678954802301,0.37028309527523,-2.28070195579993,0.00208380169957803,0.110233507957201,0.0022207814188592,0.155410640120111,0.00611525966276126,-2.28167593961286,0.00314978492635682,0.174585744518244,0.00394974897856281,0.147602953422884,0.0134870731024009,0.373027473891262,0.132019665461903,0.464546106199957,0.736131076532143,-2.28090751434941,0.00164701603398077,0.177017835913662,0.00667802980765766,0.151729940278144,0.00195630651400583,0.411970236919772,0.0682800353945459,0.200985030355526,0.381347575610073,"Converged",""
"1031-257",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.574683544303797,0.112875518429195,0.484326018808777,-2.27667884293385,0.00157795242917093,0.176331076514791,0.0019752657005767,0.140922625038912,0.00624303589828758,0.360403849964309,0.0670115486671009,0.383068445774692,0.390295469755813,-2.27870364560519,0.0021077386269649,0.110743665587631,0.00221303346725577,0.149830663450943,0.00627144587195956,-2.2754126874274,0.00315459696979965,0.174922886046849,0.00395927729011799,0.147638020336741,0.0134250441572243,0.147095162566505,0.137303592340198,1.63285821054763,0.996999146080632,-2.27661217111438,0.00166449894929373,0.176256127281854,0.00670848757253573,0.140307461064291,0.00194998340378149,0.35923732019882,0.0699490657947934,0.408936639904882,0.407829518992832,"Converged",""
"1031-258",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.648148148148148,0.113055758237408,0.466938775510204,-2.27775996402235,0.00161856414794898,0.173718459807337,0.00197405860915774,0.140553475501375,0.00627284577517378,0.572741950909099,0.0678249620025225,-0.357474906921361,0.384562688115565,-2.27604738756499,0.00211409542970016,0.111930114340326,0.00221782868454612,0.13222953706101,0.00629911739339681,-2.27849681286513,0.00336322749045025,0.176464733689585,0.00396946593174705,0.13255078260457,0.0128169448623153,0.709017027638035,0.143459725900404,-0.866167048594199,0.823316896011072,-2.27721924802843,0.00172042888016419,0.173765021725386,0.00697782875141953,0.137559731363125,0.00195123900099197,0.553091129567788,0.0717472433263341,-0.24612488054416,0.405593469043929,"Converged",""
"1031-259",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.591145833333333,0.113176180523141,0.488124488124488,-2.27762592693209,0.00159617555379512,0.176996106650163,0.00196649168935103,0.134902385780159,0.00637153169129847,0.482617866539228,0.0661711361648098,0.123091420536959,0.369930560607071,-2.27840979215639,0.00212195564185343,0.114163985422355,0.00224048560730933,0.138059087506695,0.00637988876057053,-2.27892638639882,0.0031400055892555,0.180623648106654,0.00396059335531723,0.133462280882393,0.012947019169917,0.42362164160798,0.131072075693617,-0.47808163661946,0.691878083438917,-2.27794906592553,0.00169648706443881,0.176829831171477,0.0069272287078448,0.135509052803811,0.00194399016307471,0.495952876904061,0.0692199330551598,0.103013813997521,0.382707259870327,"Converged",""
"1031-260",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.6,0.112491279735302,0.486801242236025,-2.27759107618371,0.00155420834806326,0.174159854697585,0.00197833227150609,0.145812550365864,0.00660627649185859,0.301577039386927,0.0652894573187161,0.711496446859906,0.391313419113845,-2.28047887590077,0.00208464401363037,0.107790166655458,0.00220675241454341,0.16451745545949,0.00663914853402136,-2.27949883120091,0.0030695366081804,0.175493778639861,0.00397297732986918,0.155877408032213,0.0125779814531136,0.334595457934594,0.133090282722476,0.729533571546511,0.839779364491281,-2.27760606720243,0.00165017696903556,0.173649011982605,0.00714949335435501,0.145286393212277,0.00196173506734802,0.309356867818325,0.0684539170120228,0.737334703140806,0.405497826652805,"Converged",""
"1031-261",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.627296587926509,0.112759921075462,0.488501189532117,-2.27849240459918,0.00155835740884673,0.176590139539256,0.00197148301810315,0.137806384374927,0.00623273059100032,0.394139906299043,0.0658159047541092,0.236377066571666,0.351123545209917,-2.28060463115511,0.00206248165825018,0.112031963098421,0.00221539509313062,0.144425601251707,0.00623498825188664,-2.2799071096708,0.00313975400082854,0.173179028423934,0.00394092999989534,0.15354930570289,0.0135584641517468,0.42326229858693,0.135161681737283,0.923781219736045,0.814819573210367,-2.27851478103295,0.00167420937379363,0.176630273388632,0.00723798444707298,0.138390446346881,0.00195130765142788,0.394534926393694,0.0686960086475381,0.212039818222378,0.360215989690352,"Converged",""
"1031-262",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.660377358490566,0.113024309008181,0.46983105390185,-2.27572218181062,0.00156327024557866,0.17416505270854,0.0019671698648504,0.133797924107084,0.00625351904767779,0.409610008235948,0.0664903281198825,0.778673524351045,0.384709608024353,-2.28062112722618,0.00206616162170829,0.11531435948883,0.00220257421089801,0.152955320494905,0.00625584294957314,-2.27811570420466,0.00315324577015422,0.180386213041425,0.00392790113418387,0.130795832121502,0.0107429554943434,0.634358508350415,0.134286612577203,0.258632157039327,0.662016348368681,-2.27559676863177,0.001664981654832,0.173804441030664,0.00699193201094916,0.134164514306351,0.00194854325113713,0.411394596902794,0.0703142126196643,0.766353989732167,0.400716958638569,"Converged",""
"1031-263",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.631168831168831,0.112732898752653,0.461720599842147,-2.27760794368157,0.00154782764644161,0.175036477161098,0.00197224241719884,0.142807713444031,0.00623558549101528,0.381833446695074,0.0661292756708928,0.802274895950745,0.38487714601283,-2.27965017305441,0.00203350666956621,0.110934764775761,0.00218069106711731,0.162163653466738,0.00625219537173058,-2.27293751615091,0.00318307586028231,0.170737635855994,0.00392620547842819,0.142266036182944,0.0140392513514269,0.399363723016147,0.136888850379508,1.33238297145504,0.86856525456999,-2.27695654111737,0.00162604295829305,0.175403295693903,0.00672848369616935,0.138991296979673,0.00195186219434923,0.352849086288673,0.0693822638205197,0.957577458264901,0.401817640883323,"Converged",""
"1031-264",2200,-2.2778541,0.1764544,0.1413503,0.25,0.405465108108164,0.3897812,0.6,0.600529100529101,0.112803129599327,0.486231313926042,-2.27771705761124,0.00153536171167731,0.175769170228928,0.00197418032214923,0.144088417834376,0.00633525208993308,0.251005129462351,0.067384698556333,1.36786427788952,0.387029873866231,-2.28057766785328,0.00204475734234982,0.107453411755602,0.00220317089834505,0.178678004575243,0.00631745186579897,-2.27665315493001,0.00304785841775235,0.169038428140841,0.00397106746794651,0.130714196024803,0.0133676693826802,0.237794073558796,0.136291486383582,1.54770443172791,0.82026558634986,-2.27861701722657,0.00162595668348721,0.17613021103585,0.0068886242911502,0.143628746697266,0.00195330937731912,0.273714763698777,0.070069699977909,1.40122128330111,0.403543894821879,"Converged",""
