"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-799",2200,-2.245641,0.1549768,0.1,0.9,0.11411304298607,0.107876712328767,-2.24559186960724,0.00139325453928462,0.153684876059212,0.00195601932029786,-2.24470706871039,0.00147454086552011,0.136461023898765,0.00197012718314899,-2.24799497501968,0.00441244057181005,0.1515890872221,0.00620022539917784,-2.24546265928468,0.00140801412558977,0.153709519374137,0.00189272135378758,0.889416943854372
"11422-800",2200,-2.245641,0.1549768,0.1,0.9,0.113966105411306,0.0871050384286934,-2.24728422144026,0.00139305043005294,0.154874890750666,0.00195749987801417,-2.24772377913656,0.0014582973117178,0.142656045018562,0.00196704706237036,-2.24730689970196,0.00463320294523289,0.160852793929168,0.00619827302424346,-2.24707022202394,0.00139945425500553,0.154746951409096,0.00190714092662821,0.907979587449981
"11422-801",2200,-2.245641,0.1549768,0.1,0.9,0.113645763392149,0.096826688364524,-2.24572728249608,0.00135860246283596,0.154327294058467,0.0019619299600658,-2.24619933768392,0.00142978539465762,0.139496719072568,0.00196383839335929,-2.25036913541663,0.00411063342162361,0.153992188035325,0.00631267902612977,-2.24580441061791,0.00137136064546982,0.154656671488011,0.00191041211962994,0.889811284590434
"11422-802",2200,-2.245641,0.1549768,0.1,0.9,0.113801609220151,0.0799011532125206,-2.24555241093169,0.0013669338225423,0.154613720501221,0.00195896851945915,-2.24562055677815,0.00142502733791293,0.141854579770244,0.00196134746921486,-2.25140498311854,0.00456944888217829,0.162090289893258,0.00618857200268834,-2.24551278544409,0.00137565502501672,0.154434358665895,0.00191319492650555,0.911148706167605
"11422-803",2200,-2.245641,0.1549768,0.1,0.9,0.113739281128578,0.0899427636958299,-2.24633582260405,0.00136271608242637,0.156385659385577,0.00196066534546637,-2.24585449457998,0.00142810322853141,0.140727795369566,0.00196291637185887,-2.24365184166133,0.00440127126113386,0.153332444259475,0.00618357567570361,-2.24624415127112,0.00137537271214645,0.156134947383838,0.00191328990377081,0.899171764353599
"11422-804",2200,-2.245641,0.1549768,0.1,0.9,0.1138669914532,0.0887966804979253,-2.24505942483928,0.00137193788188238,0.153531778130931,0.00195838235119719,-2.24599460536291,0.00143777132849862,0.14139721525481,0.00196323764469351,-2.23763407399923,0.00435214659681854,0.156582384953556,0.00616306334433589,-2.24543090549291,0.00138587576979682,0.153157967155061,0.0019042207062035,0.910016866609436
"11422-805",2200,-2.245641,0.1549768,0.1,0.9,0.113809785780324,0.0874271440466278,-2.24857741499263,0.00137622381974949,0.159035839931342,0.00195862260094407,-2.2489563729696,0.0014408454413957,0.145669450405565,0.00196418114152596,-2.25003453122789,0.00429026438583645,0.155583369430758,0.00622164509999545,-2.2486749682728,0.00139134308146334,0.158863133612332,0.00190151243079034,0.907203024821581
"11422-806",2200,-2.245641,0.1549768,0.1,0.9,0.113557068728925,0.0829975825946817,-2.24720499501996,0.0013526261196122,0.157558098524365,0.00196273904079828,-2.24737716651263,0.0014126783861841,0.143640576092757,0.00196163097913071,-2.24823361097046,0.00409959888215803,0.161027426935097,0.00629341252716761,-2.24733297789215,0.00136638713178489,0.15715774320843,0.00192342224508739,0.907252636272732
"11422-807",2200,-2.245641,0.1549768,0.1,0.9,0.113911614877307,0.0926544240400668,-2.24663376594719,0.00137648060592261,0.156459425552346,0.0019577305021007,-2.24662172179719,0.00144510733369046,0.141870846657241,0.00196429614461165,-2.2493298025549,0.00423238819040657,0.152427607112479,0.00623655491474852,-2.24666476741548,0.00138561942632912,0.156631676911613,0.00190829395285469,0.89960880281922
"11422-808",2200,-2.245641,0.1549768,0.1,0.9,0.113504396957911,0.0970873786407767,-2.24589172389031,0.00135476567726324,0.153085491111098,0.00196301044234211,-2.24622453732029,0.00142608625564811,0.137867518861541,0.00196374917134311,-2.24635758216709,0.00434614119449271,0.151953794932108,0.00619499247412097,-2.24594886882766,0.00137062726940171,0.152883467018076,0.00191021585059421,0.891273488459401
"11422-809",2200,-2.245641,0.1549768,0.1,0.9,0.113530001152703,0.083265306122449,-2.24736855517322,0.00136224564140863,0.154944961535857,0.00196264087119823,-2.2478417282145,0.00142305204517064,0.14217268101625,0.00196380975982805,-2.2580792756766,0.00416959731917961,0.158151907879796,0.0063010693575945,-2.24739928399526,0.00137226046367861,0.154841982190989,0.00190895208879308,0.90643618923229
"11422-810",2200,-2.245641,0.1549768,0.1,0.9,0.113798777358411,0.0897009966777409,-2.24573861618298,0.00137248047049919,0.153496734346962,0.00195890658322991,-2.24509126075145,0.00143806565771259,0.138265196395134,0.00196375402913746,-2.24952948732365,0.00425131650091459,0.151481269749816,0.00623751385934641,-2.24547534960797,0.00138236198427809,0.153527614247335,0.00189748560302613,0.89853268069844
"11422-811",2200,-2.245641,0.1549768,0.1,0.9,0.114087617654013,0.114961961115807,-2.2467296776153,0.00138538136925621,0.157604390545346,0.00195635485399799,-2.24678046304201,0.00147266577401188,0.140335738903804,0.00197002135309447,-2.24577093729586,0.00438512071115443,0.157249539094303,0.00618639287168077,-2.24646284223182,0.00140187999796445,0.157977864623318,0.00189822638057986,0.87654428353302
"11422-812",2200,-2.245641,0.1549768,0.1,0.9,0.114135240433776,0.102716468590832,-2.24465561686794,0.0013868073830673,0.153625781784198,0.0019558504581212,-2.2452108024196,0.00146429317603525,0.139454819173596,0.00196732402289456,-2.24644493486367,0.0045829138714793,0.154830452623861,0.00619303328875204,-2.24513490081645,0.00140175339156722,0.153211651693817,0.00189653823232651,0.902767769473419
"11422-813",2200,-2.245641,0.1549768,0.1,0.9,0.113657961702449,0.087620578778135,-2.24538063752405,0.00135009288897859,0.156012634586802,0.00196287988734696,-2.24502155686856,0.00141323692220815,0.140409418345402,0.00196146784130889,-2.24192011590254,0.00433868887798097,0.15961686836879,0.00616779316709278,-2.24523000366972,0.00135705708269308,0.156783400045556,0.00191823125955072,0.890899153710686
"11422-814",2200,-2.245641,0.1549768,0.1,0.9,0.113886504972784,0.0835380835380835,-2.24518180595323,0.00136254411833472,0.156349321312397,0.00195862444887586,-2.24556577362058,0.00142350481386172,0.143341660873617,0.00196051747688922,-2.24913037464334,0.00436810132938874,0.158898240973514,0.00618622370425771,-2.24527284558938,0.00136880717370334,0.156757916314796,0.00190963836907236,0.90428074549987
"11422-815",2200,-2.245641,0.1549768,0.1,0.9,0.113815234969353,0.101905550952775,-2.24634316674008,0.00137164232550118,0.155456616397728,0.00195921248197906,-2.24627610842712,0.00144741857053813,0.1393242440794,0.00196582016979608,-2.25689491810516,0.00410934878043798,0.156584652778772,0.00634502979162748,-2.24621759016962,0.00138746955151736,0.155374627007426,0.00190998542889272,0.888596954253108
"11422-816",2200,-2.245641,0.1549768,0.1,0.9,0.114435072013088,0.0970873786407767,-2.24660641988379,0.00141575997918837,0.156312607967152,0.00195553374817172,-2.24657242134084,0.00148970549622532,0.142672270744892,0.00197279889550718,-2.24459746131423,0.00423083542234852,0.16218783083897,0.00621113586905009,-2.2465377695872,0.00143251181048513,0.156166721919924,0.00187041899296219,0.906627994019355
"11422-817",2200,-2.245641,0.1549768,0.1,0.9,0.114008492835619,0.0977253580454928,-2.24566036911426,0.0013823613928103,0.15462947811171,0.00195694976064234,-2.24553427958481,0.0014552460012357,0.139560629364963,0.00196599124192573,-2.24429303722797,0.00431014366081062,0.150942138539905,0.00620180580390683,-2.24565560122879,0.001400974445574,0.1547231585646,0.00189851589053187,0.896621310155297
"11422-818",2200,-2.245641,0.1549768,0.1,0.9,0.11402251545539,0.10210970464135,-2.24622299647353,0.00138392786933088,0.155711778770545,0.00195712467987021,-2.24569946830279,0.00145988311818446,0.139312334828946,0.00196726190832921,-2.2495347326974,0.00430351251612796,0.154399669486205,0.0062154024618466,-2.24602295389883,0.00139647485222673,0.155913623640123,0.00190056374405801,0.889763591138332
"11422-819",2200,-2.245641,0.1549768,0.1,0.9,0.113390928935804,0.0961538461538462,-2.24563983668261,0.00134814072276844,0.152193103230226,0.00196517374333233,-2.24616359530591,0.00141844068107762,0.137274089831498,0.00196364289694425,-2.25084207543641,0.00418398897992158,0.162324597039166,0.00624874375835878,-2.24573338348899,0.00136162144491169,0.152135428176791,0.00191485096496524,0.889670020140573
"11422-820",2200,-2.245641,0.1549768,0.1,0.9,0.113686674334219,0.0776699029126214,-2.24608169581934,0.00135485148987809,0.156803978092104,0.00196136625092977,-2.24626225128832,0.00141067680788804,0.143965723967422,0.00196055082740347,-2.25312178971339,0.00448385301480567,0.157030404453677,0.0062057748967436,-2.24627972574118,0.0013623351106969,0.156585915657868,0.00192026118132425,0.913454225061948
"11422-821",2200,-2.245641,0.1549768,0.1,0.9,0.113770858032897,0.0859049207673061,-2.24853229799095,0.00137775385061552,0.157955116604628,0.00195888491651566,-2.24846465239461,0.00144103098231179,0.144112173119048,0.00196448054416139,-2.24915962621058,0.00426952812174922,0.16189200950327,0.00621419514068074,-2.24832607914642,0.00139092604687969,0.15774161545281,0.0018957081805505,0.905412414620717
"11422-822",2200,-2.245641,0.1549768,0.1,0.9,0.113911330390142,0.0873146622734761,-2.24491178306085,0.00136658403031471,0.155321646939143,0.00195846228812985,-2.24507554800241,0.00143072743629075,0.141542476205956,0.00196178098885566,-2.24981580320471,0.00440682354774037,0.163432676966915,0.0061828253862061,-2.24471734536694,0.00137206192827845,0.155587825894676,0.0019156516015675,0.89871620026812
"11422-823",2200,-2.245641,0.1549768,0.1,0.9,0.113501840850273,0.0917207792207792,-2.2454978586606,0.00135694044279359,0.151618106740933,0.00196305723277787,-2.24546555642604,0.00142386120868689,0.136736761928711,0.00196372679167381,-2.24092215012472,0.00426506021506515,0.144447407950267,0.0062106579162273,-2.24523226014888,0.00136597085694125,0.15155779631993,0.0019132032851276,0.892317069029806
"11422-824",2200,-2.245641,0.1549768,0.1,0.9,0.113669643030434,0.100411522633745,-2.2493249275265,0.00136894067181044,0.160114689520805,0.00196036244264602,-2.24900843021724,0.0014429439006926,0.143118555116151,0.00196570298753521,-2.25161895226059,0.00439400056165782,0.163619878102296,0.00618363215027589,-2.24902702862028,0.00138522325675951,0.160338432134867,0.00190157843158809,0.884828467503452
"11422-825",2200,-2.245641,0.1549768,0.1,0.9,0.11348921152277,0.077724358974359,-2.24441077136228,0.00134698941375277,0.151437325857827,0.0019645628829203,-2.24437488670457,0.00140240827373274,0.138316105743427,0.0019615366098118,-2.24644645812678,0.00410125402968152,0.154042737180777,0.00629515164808271,-2.24414672370981,0.00135751434531396,0.150909462130699,0.00190934629416712,0.907296087031767
"11422-826",2200,-2.245641,0.1549768,0.1,0.9,0.113538130166534,0.0874183006535948,-2.24769920475048,0.00136290090972501,0.155633196668103,0.00196260190268209,-2.2474562160133,0.00142660856763105,0.140808576747132,0.00196432563979409,-2.24637621013572,0.00431491537398171,0.156541049416819,0.0061987723368754,-2.24764251759128,0.00137605346761533,0.155614948529392,0.00190777266010917,0.900602556745999
"11422-827",2200,-2.245641,0.1549768,0.1,0.9,0.113840603412746,0.0923824959481361,-2.24420771288789,0.00135502925139363,0.155389175971961,0.00196036916337722,-2.24530202360935,0.001423041987969,0.142178306312019,0.00196118672005547,-2.25091902785858,0.0044916253616945,0.169064452387137,0.0061768790316631,-2.24465926877131,0.00136812076933139,0.155826053632716,0.0019047746629569,0.897639151137595
"11422-828",2200,-2.245641,0.1549768,0.1,0.9,0.114355402645543,0.0815450643776824,-2.24293672411005,0.00139294237556156,0.152235564403021,0.0019539476727665,-2.24301284127951,0.00145355399707776,0.140413458997116,0.00196288903587563,-2.23877527316397,0.00435776276424573,0.149299042318092,0.00617729118538348,-2.24296631657614,0.00140440172083829,0.152143340628918,0.00188017786219578,0.916886065490326
"11422-829",2200,-2.245641,0.1549768,0.1,0.9,0.114089309558048,0.0754400670578374,-2.2453088132176,0.00137848798617922,0.156238292183694,0.00195568224762034,-2.24502812435769,0.0014334810442813,0.143771098785256,0.00196036840368142,-2.25180889134513,0.0045342252747449,0.157229085739294,0.00619778233191641,-2.24556481050564,0.00138739707570464,0.156044632416909,0.00190455763322391,0.922480348786301
"11422-830",2200,-2.245641,0.1549768,0.1,0.9,0.114035137721805,0.0918196994991653,-2.24499161123075,0.00137527470916867,0.1553539732077,0.00195625394370489,-2.24546415503493,0.00144339626010412,0.141907032462181,0.00196268198054562,-2.24318262314661,0.0043047086859643,0.152050430451634,0.00619325732107022,-2.24492625084047,0.00138221581388772,0.155821085528278,0.0018999360924322,0.897361900412153
"11422-831",2200,-2.245641,0.1549768,0.1,0.9,0.113477711173974,0.0921474358974359,-2.24644901053134,0.00134874390096345,0.155642402979026,0.00196467141261224,-2.24651161611952,0.00141546920073165,0.140129751584927,0.0019629905722993,-2.24219315622279,0.00441291379710736,0.153274455863263,0.00617614735866666,-2.24643060623054,0.00136238169904719,0.155663050493433,0.00191333345985205,0.891820512830827
"11422-832",2200,-2.245641,0.1549768,0.1,0.9,0.113580189497045,0.0865695792880259,-2.24694151832354,0.00135544993531341,0.156604410159241,0.0019623989524957,-2.24781810058195,0.00141867473839853,0.143731022880911,0.00196235046423725,-2.24682224094294,0.00428070079567243,0.158885146857976,0.00620772117166036,-2.24722831078782,0.0013677492312184,0.156343599149483,0.00191139935208707,0.905540012708339
"11422-833",2200,-2.245641,0.1549768,0.1,0.9,0.114019453756163,0.0985797827903091,-2.24730299038223,0.00137742962456691,0.159530404977626,0.00195643791757712,-2.24699361284591,0.00145070619545457,0.143296010939831,0.00196445989431103,-2.24821390932201,0.00429247654844316,0.155779760678861,0.00620127356345088,-2.24691956320382,0.00138738253349207,0.159982931729621,0.00190517755150577,0.887340737814607
"11422-834",2200,-2.245641,0.1549768,0.1,0.9,0.113647253382458,0.110190555095278,-2.24718064460825,0.00137190176091514,0.154135901342017,0.00196022615417611,-2.24763620092653,0.00145467928664679,0.137961547673818,0.00196824930733408,-2.24817577987831,0.00448475430828999,0.143941072701866,0.00620634425715294,-2.24728432969404,0.00138557822285257,0.15395660043963,0.00191969636847701,0.884397180822827
"11422-835",2200,-2.245641,0.1549768,0.1,0.9,0.114060671865753,0.0802005012531328,-2.24487290206459,0.00137605575292885,0.155380120026282,0.00195660409782864,-2.24436934489373,0.00143439504198607,0.141794095394976,0.00196127004118615,-2.24027729167378,0.00439476500683491,0.149443768147537,0.00617564116005455,-2.24451227577948,0.00138795091093271,0.155059453214261,0.00189156376312531,0.910063389889382
"11422-836",2200,-2.245641,0.1549768,0.1,0.9,0.113616381307072,0.0998363338788871,-2.24657063804266,0.00136322633602958,0.154548969546063,0.00196107132608705,-2.24616792180318,0.0014365987970848,0.137792243414362,0.00196469368345632,-2.2480333601882,0.00433440767509402,0.155025264355145,0.0062023084215125,-2.24625436222405,0.00137321278544751,0.154808098445454,0.00191045766183682,0.883468454266009
"11422-837",2200,-2.245641,0.1549768,0.1,0.9,0.1144301971774,0.090595340811044,-2.2417824327236,0.00139647056049107,0.150461504140321,0.00195341280262634,-2.2420997739439,0.00146448317958094,0.138185966212265,0.0019650435385561,-2.24258331871209,0.00449625405125371,0.155245127616076,0.00617433062247128,-2.24164778050356,0.00140777890433646,0.150998942605789,0.00188897167972453,0.90323216381127
"11422-838",2200,-2.245641,0.1549768,0.1,0.9,0.113873552070235,0.0988372093023256,-2.2443348171495,0.00137188365894633,0.151982552816257,0.00195835601974782,-2.24427783761673,0.00144511639203426,0.136723640107972,0.00196465079190258,-2.25221635488497,0.00423477786455438,0.167290728734064,0.00621892732350949,-2.24389164487196,0.00138577679041973,0.152163631791746,0.00190675307937986,0.886475910399256
"11422-839",2200,-2.245641,0.1549768,0.1,0.9,0.11369177563295,0.0816158285243199,-2.24625765040527,0.00136827793670626,0.153872310290945,0.00195967727980689,-2.24599013328005,0.00142761270173496,0.140304315648672,0.00196241888095242,-2.25111890769705,0.00439561391386363,0.159684165239641,0.00619199299922378,-2.24656574588884,0.00137904806186262,0.153997478753563,0.00189752649759282,0.91214669710478
"11422-840",2200,-2.245641,0.1549768,0.1,0.9,0.114055475454916,0.0836820083682008,-2.24489469389093,0.00137733424060746,0.155057039693797,0.00195597112536243,-2.2441098722406,0.00143829916831924,0.140530266421527,0.00196148285467614,-2.23585581779778,0.0040502416169063,0.142555872621904,0.00630942587873567,-2.24452382895648,0.00138504724802382,0.155208418861761,0.0018941730053429,0.9038191378284
"11422-841",2200,-2.245641,0.1549768,0.1,0.9,0.11385031990518,0.0741337630942788,-2.24336758183201,0.00135066783940552,0.15493839222051,0.0019609355145858,-2.24294051157212,0.0014033303315073,0.141482470006853,0.00195904461111825,-2.24612238604474,0.00402800206780312,0.16135515173241,0.00634866195112884,-2.24270219255766,0.00135491857847546,0.155307064162358,0.0019149509328488,0.901140097572125
"11422-842",2200,-2.245641,0.1549768,0.1,0.9,0.11383061972135,0.0873866446826051,-2.24415027331504,0.00136581263696712,0.152071698164489,0.00195871642404645,-2.24428869724129,0.00142967279905639,0.138568822356156,0.00196177112194008,-2.24821154624814,0.00421505743468921,0.155997915503477,0.0062383367220727,-2.24403810535984,0.00137750554740859,0.152256977429171,0.00190266018660883,0.900376432626876
"11422-843",2200,-2.245641,0.1549768,0.1,0.9,0.114236957813571,0.102693602693603,-2.24425442569577,0.00138056853385684,0.15595304852401,0.00195467458478714,-2.24372812141915,0.00145714341873192,0.139319885658446,0.00196456952829629,-2.24390876473171,0.00449212439068096,0.160691272829024,0.00616379896882611,-2.24378477067543,0.00139614355747692,0.156048559963054,0.00189172365729185,0.886009214974188
"11422-844",2200,-2.245641,0.1549768,0.1,0.9,0.113734983390281,0.0883534136546185,-2.24422736875003,0.00134862979868307,0.155175266985614,0.00196192744516836,-2.24366618951893,0.00141208949672678,0.139133495949303,0.00196035691053478,-2.24403878200214,0.00416956153192231,0.151791034881101,0.00625238199162402,-2.24379143721451,0.00135573812871603,0.155374223618265,0.00191253454145876,0.889783694454441
"11422-845",2200,-2.245641,0.1549768,0.1,0.9,0.113779640497385,0.0877768662838392,-2.24550215437254,0.00136406817604692,0.154844513192401,0.00195978405426786,-2.24523044752743,0.00142798094697418,0.140128069220229,0.0019622716568876,-2.2524885630961,0.0043061447722244,0.16088464208318,0.00621048391568307,-2.24534847026587,0.00137513586626525,0.154633125035733,0.00189919637216918,0.901009102556151
"11422-846",2200,-2.245641,0.1549768,0.1,0.9,0.113963752076031,0.0867768595041322,-2.24480660653111,0.00136853295260084,0.155369172830802,0.00195742272890157,-2.2451094916054,0.00143230421193063,0.14204754145392,0.00196129120764898,-2.23987555666803,0.00434786628513665,0.152210056103798,0.00617500072744983,-2.24507563031141,0.0013794369861239,0.154922365841974,0.00189966487502933,0.910351022756686
"11422-847",2200,-2.245641,0.1549768,0.1,0.9,0.114158861623832,0.092687074829932,-2.24593769933204,0.00138889915694821,0.156292281909525,0.00195525327116241,-2.24620649845734,0.00145836712610123,0.142759164091496,0.00196528371516782,-2.24346145220052,0.00430966303902111,0.150270923268089,0.00619905172867042,-2.24646324136378,0.0014006899286502,0.156204684521938,0.00190354183291856,0.910769162755158
"11422-848",2200,-2.245641,0.1549768,0.1,0.9,0.114010683976192,0.0961538461538462,-2.24521874529652,0.0013768758908161,0.155055475212914,0.00195681875888046,-2.24462002878615,0.00144789488513506,0.139075687344746,0.00196414074793951,-2.24295591052266,0.0043231739519034,0.151042482834584,0.0061880140975567,-2.24515209927668,0.00139279869778406,0.155633156566808,0.00189697011243825,0.892758064296983
"11422-849",2200,-2.245641,0.1549768,0.1,0.9,0.113908294103946,0.0968013468013468,-2.24730941791031,0.00138270091979353,0.15632656167223,0.00195720371735666,-2.24706718887146,0.00145469769573055,0.141018570071804,0.00196607362818231,-2.2427534405976,0.00423705835726582,0.150316865554798,0.00621187394374592,-2.24718105847332,0.00139929593007938,0.156202711167108,0.00189699227036599,0.897046037420177
"11422-850",2200,-2.245641,0.1549768,0.1,0.9,0.113983612011355,0.0894780447390224,-2.24615577291113,0.00137113806107892,0.158076522742165,0.00195680886245245,-2.24622957398896,0.00143692797777634,0.143791263043402,0.00196173134397937,-2.24014829503528,0.0043531358497883,0.150531900138554,0.00617551721313506,-2.24633425017362,0.0013865033110901,0.157769318839198,0.00190123752147816,0.90612784182569
"11422-851",2200,-2.245641,0.1549768,0.1,0.9,0.113987316193755,0.0776942355889724,-2.24576264447868,0.00137623426621595,0.155885245122631,0.00195653267309559,-2.24576320215668,0.001432949647633,0.143578127024019,0.00196095892679208,-2.26218485077628,0.00424246963686314,0.173031745736756,0.00625108142539377,-2.24578060129936,0.00138833688831328,0.155660929814511,0.00189079120758967,0.916796589610797
"11422-852",2200,-2.245641,0.1549768,0.1,0.9,0.113751132055704,0.0910569105691057,-2.24557858209534,0.00135789704645354,0.156065459603934,0.00196070693620595,-2.24521003617675,0.00142401705905746,0.140296466585237,0.00196190610577015,-2.24219413898346,0.00447280538350552,0.155853250398188,0.00617299396500061,-2.24559541938706,0.00136655055447733,0.155980166750397,0.00191721425629241,0.897384276305057
"11422-853",2200,-2.245641,0.1549768,0.1,0.9,0.113875463379243,0.0814940577249576,-2.24790178299868,0.00138955073237919,0.15554911606462,0.00195870635550681,-2.24772657520301,0.00144975310797702,0.142776629107645,0.00196617985130364,-2.24979001478047,0.0042174563795283,0.156555441544552,0.00624491685845004,-2.24781921685422,0.00140405513946873,0.155566477061089,0.0018992618806396,0.913008254967492
"11422-854",2200,-2.245641,0.1549768,0.1,0.9,0.114315345178504,0.0909090909090909,-2.24557821251891,0.00140161037059285,0.155319889100843,0.00195528331103561,-2.24552188074585,0.00146999494972397,0.141996611803849,0.00196783003182137,-2.23703053883219,0.00444317016915254,0.146751438096135,0.00616670914184816,-2.24578226446895,0.00141614500469016,0.155309860091887,0.0019059235423079,0.911283854052866
"11422-855",2200,-2.245641,0.1549768,0.1,0.9,0.1138481788986,0.100826446280992,-2.24582714519214,0.00136915876069474,0.15541242677622,0.00195874732123336,-2.24607069579167,0.00144398900950917,0.139952717165104,0.00196460589700474,-2.24602448108992,0.00433400119960908,0.156279320453229,0.00619443688692932,-2.24580163020602,0.00138845152036375,0.154950633260979,0.00190324653953153,0.892825655974569
"11422-856",2200,-2.245641,0.1549768,0.1,0.9,0.113904408677136,0.0975,-2.2462995168901,0.00137510052412089,0.155904450811054,0.00195820270589707,-2.247198666016,0.00144810747074132,0.142312773980296,0.00196527812357621,-2.24401548974467,0.00419111205182741,0.152350059101947,0.0062462333946074,-2.24688159454263,0.0013948690952657,0.155536280079466,0.00189736671481641,0.904848290921294
"11422-857",2200,-2.245641,0.1549768,0.1,0.9,0.11344821455634,0.09967585089141,-2.24903049901102,0.00135824266738218,0.158309242658615,0.00196308160834871,-2.24929582961821,0.00143165670340955,0.142151895769401,0.00196503497562906,-2.25089525048696,0.00437809646034669,0.155574820782917,0.00620000034048853,-2.24926430324041,0.00136957894670132,0.158220643048409,0.00191460729348771,0.890602733795238
"11422-858",2200,-2.245641,0.1549768,0.1,0.9,0.113692721302406,0.0838762214983713,-2.24463080689737,0.00135811489070166,0.152700727196143,0.00196088941598432,-2.24465351108626,0.00141897174204215,0.13907466284831,0.00196141501222806,-2.24525619935704,0.00429354509805405,0.150448623193668,0.00621026556085802,-2.24461004187214,0.00136612348123227,0.152643382191072,0.00191908470355566,0.904273925353944
"11422-859",2200,-2.245641,0.1549768,0.1,0.9,0.114089455079059,0.0925,-2.24460093740135,0.0013739435237706,0.155797462590745,0.00195594750805797,-2.24513539248312,0.0014425114430511,0.142296212729657,0.00196220686524037,-2.24245131838581,0.00432888137912486,0.154556817933805,0.00618813258745127,-2.24482478139805,0.00138918835238553,0.155730539212431,0.00189959635048038,0.903373518791797
"11422-860",2200,-2.245641,0.1549768,0.1,0.9,0.113799011563123,0.0910582444626743,-2.2451101945624,0.00136352155735153,0.154343967007665,0.00195966388520992,-2.24485553275018,0.00143005870224965,0.139202005951572,0.00196245513110162,-2.24192913922487,0.00426956739672329,0.156581344691337,0.00619430108091958,-2.24479281442149,0.00137616873005648,0.154454353377553,0.00191097313820373,0.893575745931229
"11422-861",2200,-2.245641,0.1549768,0.1,0.9,0.113846094483709,0.0946502057613169,-2.24680666737209,0.00136693505666336,0.158124215970262,0.00195847204465275,-2.24675647161744,0.00143661206173631,0.142619786778124,0.00196283082949784,-2.24712918781444,0.0044237810733936,0.161540306417151,0.00617656367735692,-2.24664363402379,0.00137835257110287,0.158088676828373,0.00191404158525077,0.893744779065474
"11422-862",2200,-2.245641,0.1549768,0.1,0.9,0.113794790881339,0.0921810699588477,-2.2448409671275,0.00136574763149924,0.153127725917231,0.00195942193895339,-2.24553043368954,0.00143382274646056,0.139834248268656,0.00196304416356959,-2.24872948846533,0.00451229158976651,0.162985648714664,0.00618633021674485,-2.24540871585545,0.00138246115181141,0.152797126838577,0.00190601773099956,0.907411047199491
"11422-863",2200,-2.245641,0.1549768,0.1,0.9,0.113644124521441,0.0821256038647343,-2.24595587887358,0.00135156074671055,0.156723976097656,0.00196261762412813,-2.24631789180058,0.00141111488026695,0.143337439577454,0.00196123782551589,-2.24879306151863,0.00429786537179626,0.164113600937077,0.00619846452570872,-2.24590802215982,0.00136212512989279,0.156465493441694,0.0019142382438532,0.904738308576877
"11422-864",2200,-2.245641,0.1549768,0.1,0.9,0.114184433201967,0.0871794871794872,-2.24588082496918,0.0013922320477342,0.155754763778209,0.00195526024622015,-2.24525266779808,0.00145678008107539,0.141521152207299,0.00196480880937691,-2.24507134731329,0.00447939698595424,0.15095338128131,0.00618989753717745,-2.24577100233544,0.00140500034153237,0.155936940683892,0.00189882853983663,0.907299144212706
"11422-865",2200,-2.245641,0.1549768,0.1,0.9,0.113937447552272,0.0866274179983179,-2.24672940268058,0.00138190065275205,0.155807246340064,0.00195698489323934,-2.24667932603523,0.00144575212735223,0.142324919064572,0.00196389741712539,-2.24567188203438,0.00421371034014253,0.161258028080591,0.00622265762774921,-2.24677450860039,0.00139584199075135,0.155797533689732,0.00189667245751167,0.908147381976768
"11422-866",2200,-2.245641,0.1549768,0.1,0.9,0.113784047728367,0.0874587458745875,-2.24572209169002,0.00136823440673924,0.154365052923556,0.00195922420550702,-2.24583535458251,0.00143252310355399,0.140604919410129,0.0019628200309498,-2.2493484023386,0.00440973794000406,0.154916160281316,0.0061945644719549,-2.24574836285502,0.00138114950094309,0.154162498235046,0.00190874699890271,0.904686760216296
"11422-867",2200,-2.245641,0.1549768,0.1,0.9,0.114035102339682,0.0831234256926952,-2.24660136693394,0.00138093711692817,0.1575277249808,0.00195701979697613,-2.24655020249575,0.0014421889090194,0.144315553833021,0.00196318784088574,-2.24985151761907,0.00458816862804268,0.151969012517847,0.00620704308193895,-2.24678709431888,0.00139512819311892,0.157442252563377,0.0019006974639043,0.913448722820406
"11422-868",2200,-2.245641,0.1549768,0.1,0.9,0.114074566671792,0.092924126172208,-2.24594435409086,0.00139061841332281,0.154372864912392,0.0019562302228112,-2.24548313968391,0.00145983489890885,0.139703991030002,0.00196642591310675,-2.24760819604163,0.00454559425685407,0.154471146326685,0.00619159787681141,-2.24596891970999,0.00140471581343789,0.154086657598785,0.00189214082461715,0.906144836889834
"11422-869",2200,-2.245641,0.1549768,0.1,0.9,0.113590251201365,0.0860557768924303,-2.24380243788236,0.00134292034581509,0.153100893164492,0.00196426932341269,-2.24335025921364,0.00140434156436043,0.137566348230298,0.0019607524452814,-2.23729023014462,0.00424010436540746,0.142728503754057,0.00620627433038937,-2.24373414050152,0.00135514573362934,0.152811575981288,0.00192148357952128,0.89832462013252
