"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-813",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121007807715983,0.297385620915033,-2.24835415514151,0.0027247341632869,0.156862156475039,0.00290695425911441,-2.24942764287288,0.00325250016518686,0.151351211196616,0.00340063805770822,-2.25186165330892,0.00885892721319463,0.162465158335022,0.00941434450096325,-2.24780772056786,0.00182117959009132,0.156346002041005,0.00181978811872234
"11422-814",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121121679174928,0.312903225806452,-2.24767184910521,0.00270815721560491,0.1574605815905,0.00289172170487433,-2.24979483324455,0.00327057597128791,0.152640103446573,0.00341778089569359,-2.24723974816601,0.0076438369111684,0.160746720837943,0.00831467646044999,-2.2481297965762,0.00164503762531822,0.157928655900616,0.00164335087769426
"11422-815",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121138245905283,0.325259515570934,-2.25246417256507,0.00280934254628125,0.161406654669136,0.0029847833674863,-2.25254304855754,0.00342070688522728,0.15446978759592,0.00356045762853268,-2.23781572184877,0.00838885881439735,0.148733558707643,0.00898303941323737,-2.25145406175816,0.00177369807012538,0.161057281144473,0.00177202980093053
"11422-816",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121168323337468,0.287671232876712,-2.24768240782232,0.00278828488477664,0.156536325565847,0.00296531521745817,-2.24815198090652,0.00330620404775353,0.150896936270535,0.00345143700060284,-2.24891632884977,0.0088544064997787,0.16043411992199,0.00941020013692193,-2.24766411082335,0.00185373679459209,0.156645314446344,0.00185272166905988
"11422-817",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12107213611477,0.274390243902439,-2.24489353907421,0.00262776834023291,0.155190071902252,0.00281812672629122,-2.24554692559877,0.00308500841862605,0.149301084532728,0.00324236378744986,-2.24333489596877,0.00829396916425752,0.155078241406052,0.00889612443023255,-2.24588330054015,0.00171642411822816,0.155925385652119,0.0017147967618883
"11422-818",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121067702015168,0.29,-2.24937127475135,0.00275414092330615,0.158112632332377,0.00293388694004752,-2.24839540503073,0.00326717040531245,0.15062179753408,0.00341444271287843,-2.23955838519423,0.00897086393750837,0.147446224416346,0.00951795164053829,-2.24909633086039,0.00184929494947907,0.158038213520833,0.00184772047794416
"11422-819",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120982887401297,0.295819935691318,-2.24870663807752,0.00270503452025191,0.157391782923688,0.00288888270485741,-2.25002742107791,0.0032259228770458,0.152054284026566,0.00337547289601666,-2.25494139375508,0.00809166110009418,0.169613665231842,0.0087143521656681,-2.24834588834855,0.00171625485906368,0.157074505704805,0.00171457610689339
"11422-820",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121487512818055,0.26797385620915,-2.2434161273928,0.00271893669506934,0.155726987478994,0.0029008023799233,-2.24346414860547,0.00317835183738343,0.149773913183671,0.00332977728922434,-2.24440193523752,0.00932585744332505,0.154965642006159,0.00984703095306861,-2.2422702934287,0.00185636966708956,0.154875724847258,0.00185519795759434
"11422-821",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121234619112524,0.252525252525253,-2.24643614887657,0.00276340028224136,0.156143539394458,0.00294219472589068,-2.24712193527595,0.0031964699229408,0.151404835651,0.00334727453935439,-2.2566896569893,0.00874405074995284,0.168333804073866,0.0093090403735331,-2.24606939272646,0.00180540534548864,0.156097789398741,0.00180396034439522
"11422-822",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120877799729252,0.289389067524116,-2.24726749351366,0.00270071002159171,0.154737006973919,0.00288519971384497,-2.24612060807551,0.00320170839747144,0.146929337750231,0.00335277808532385,-2.24835502660668,0.00841406102421523,0.152382397699332,0.00900933035337588,-2.24726924029435,0.00175011149130358,0.154933902296444,0.00174845696273155
"11422-823",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120828631723143,0.324159021406728,-2.25117781620972,0.00263877887901169,0.160015916887254,0.00282859012159716,-2.24963206879373,0.0032088873385095,0.150341128357306,0.00335960634978881,-2.23869573467062,0.00813464960929373,0.142653505563709,0.00875589504775063,-2.25005490314275,0.0016917435705768,0.15914075497503,0.00168963707512864
"11422-824",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121246450506277,0.315068493150685,-2.24673904970253,0.00278728841120772,0.156170350348015,0.00296422406232619,-2.24560870987089,0.00336570510253881,0.14826797655916,0.00350790440240671,-2.23417585301138,0.00880177767974002,0.148329414425705,0.00935842718527126,-2.24543078100524,0.00185421318694236,0.15493112349838,0.00185300528724889
"11422-825",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121233914596275,0.291803278688525,-2.24463154274277,0.00272652608918968,0.154665082855766,0.00290829314375112,-2.24283504408338,0.00323741498241402,0.146252071884117,0.00338609449109673,-2.24964184311514,0.00830626420968411,0.159757071927651,0.00891057411636684,-2.24515551825886,0.00174813286098542,0.155012218537279,0.00174675433218913
"11422-826",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120905937210961,0.297619047619048,-2.24127174450281,0.0025923434116587,0.150005467664534,0.00278622133701855,-2.23975127191933,0.00309147333513103,0.141201188908148,0.00324870359623061,-2.23888047025899,0.00802727135826977,0.149044956917741,0.00865681232095738,-2.24108392588371,0.00168192046738944,0.15010080543575,0.0016803044679065
"11422-827",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121395055715691,0.34020618556701,-2.24951539234526,0.00279747831879351,0.160635300243783,0.00297345776250778,-2.25019332517373,0.00344463115509202,0.15403212574241,0.00358302662068235,-2.24380589984477,0.00882127529968347,0.15328295288707,0.00937998997637132,-2.2483606365513,0.00188051915975683,0.159260106806603,0.00187931255817854
"11422-828",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121411013140029,0.319702602230483,-2.24804219124301,0.00290867220271036,0.157428154820398,0.00307667782444748,-2.25177940421325,0.00353158402953921,0.155245050256813,0.00366614640260543,-2.24491996856156,0.00841555088420769,0.155382797237296,0.00900871107960805,-2.25138769468593,0.00182668950626468,0.160253199611211,0.00182508289254596
"11422-829",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12092313019778,0.312903225806452,-2.24907660316994,0.00271109162086972,0.157162331551336,0.00289467504333932,-2.251210571994,0.00327367618878763,0.152379363762622,0.00342092360616711,-2.26449868437057,0.0087688901557493,0.172489473177624,0.00933416543380484,-2.24874599215763,0.0018004840370396,0.156789537366144,0.00179915871423045
"11422-830",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121116812343765,0.3042071197411,-2.24391713420057,0.00270714499604379,0.153069196916077,0.00289067458046591,-2.24403969017462,0.00324401777920624,0.14647534289664,0.00339250289899841,-2.24996901468817,0.00919600480220547,0.163943726637921,0.00972593308240146,-2.24379651921486,0.00184470834224402,0.152964780933494,0.00184353344792995
"11422-831",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121138195489434,0.328947368421053,-2.24686547428232,0.00273209665757797,0.156241211490908,0.00291363238066998,-2.24362677023072,0.00333053929572434,0.145428731481371,0.00347467157361634,-2.25027503273854,0.00828940999054112,0.158050290342617,0.00889517543391452,-2.24502481501284,0.0017343691462563,0.154891893146645,0.00173286664668483
"11422-832",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121002118210533,0.335526315789474,-2.24603450451546,0.00273321943964228,0.153977683849521,0.00291483059589994,-2.24921925407702,0.00335874989633782,0.150131899363847,0.0035016399639664,-2.25734418805454,0.00936914411331988,0.165701693645921,0.00989025719645938,-2.24530247482958,0.00191880125326923,0.152986122722006,0.0019179772183198
"11422-833",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121338492916804,0.304964539007092,-2.24736682483899,0.00283752084128728,0.156956410082726,0.00301062611763554,-2.24831495437998,0.00340609146190865,0.15172087063145,0.00354630771727736,-2.25601520060274,0.00919056758553054,0.168368368242291,0.00972050284317261,-2.24900078874081,0.00192970343344106,0.158311191800131,0.00192875576984659
"11422-834",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121205835739662,0.292929292929293,-2.24953957864282,0.00276940215294939,0.159356023373702,0.00294779888611031,-2.25075060177087,0.00329473534447294,0.15422687211463,0.00344047977441758,-2.2667555118946,0.00909692186922891,0.183017497424001,0.00963278860867265,-2.24960741649594,0.0018394426162647,0.159895973561866,0.00183785728231188
"11422-835",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121165644150011,0.264984227129338,-2.24362387502704,0.0026730507438629,0.153780710830657,0.00285929925076195,-2.24252275723328,0.0031160654286494,0.146468238901141,0.00327145962102177,-2.24634009956302,0.00735472779003966,0.156981676880473,0.00806163815408593,-2.24171365409055,0.00155048290704904,0.152924978133577,0.00154827107960518
"11422-836",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121263099402931,0.312292358803987,-2.24339667156392,0.00274407477862613,0.153237046561401,0.0029243339881754,-2.24349693863144,0.00330966113971673,0.146632087404808,0.00345457138035856,-2.25390108347703,0.00998403655107215,0.167774261722698,0.0104644007111469,-2.24352858960948,0.00198634454106453,0.153389805617425,0.00198605537646361
"11422-837",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121087485155262,0.258899676375405,-2.25070368469697,0.00271452555983805,0.160564049842977,0.00289745702491367,-2.24979670007681,0.00315316146216944,0.153506911478069,0.00330655383537964,-2.25721496110629,0.00834202476738346,0.164471651957861,0.00894342304218874,-2.25066554536588,0.00172992712007095,0.160445190735483,0.00172804281719736
"11422-838",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121318106848178,0.285223367697594,-2.24377620038955,0.00278998787955919,0.153425476390782,0.00296665212369651,-2.24429746091896,0.00330129931665053,0.148050443074986,0.00344658737471436,-2.23261301569393,0.00928316441278574,0.143643803731044,0.00980663247142611,-2.24427871005158,0.00193419950586152,0.153728141686337,0.00193347852678828
"11422-839",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121118440451976,0.274021352313167,-2.24590482111288,0.00284088490403996,0.15326466909446,0.0030140943245703,-2.247031971899,0.00333650309853713,0.148989315902786,0.00348030363408586,-2.24090392504444,0.0103639444243094,0.148540270938591,0.0108245975874798,-2.24699174288784,0.00210857039739579,0.154337323584323,0.00210869469923583
"11422-840",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121142103191917,0.26530612244898,-2.24468279793678,0.00277566817364895,0.153035935445435,0.00295375129703144,-2.24520145594282,0.00323862005085403,0.148010623013059,0.00338737663530746,-2.25055763155268,0.00919289906697551,0.158641207924416,0.00972543278567476,-2.24324842208877,0.00187777842950533,0.152019985900423,0.00187701803942341
"11422-841",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121014793361734,0.316455696202532,-2.24566402093043,0.00267816482448699,0.154615869326508,0.00286420208554191,-2.2471518915148,0.00324118771982494,0.148999184062498,0.00338989855204733,-2.24353823348866,0.00781464192921118,0.15547105189446,0.0084636395606035,-2.24464302678742,0.00164335226775605,0.154010401309102,0.00164188362774171
"11422-842",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121046548324635,0.28476821192053,-2.24918508025996,0.00274671289352427,0.157861555563895,0.00292719141439862,-2.25264997657381,0.00325384301753537,0.155302255400774,0.00340192044147834,-2.25565055478795,0.00759189218141962,0.169180144465059,0.00827077509784863,-2.25027416828979,0.00161532347574536,0.15874224275118,0.00161337589090413
"11422-843",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121523590293608,0.388316151202749,-2.24531569298491,0.00279099884772301,0.157066988315522,0.00296726131795859,-2.24617630904149,0.00357085825845583,0.149830501107703,0.00370364951599787,-2.24538548267417,0.00902403509688666,0.161820048226964,0.0095641234735197,-2.24512490448177,0.00189141806752855,0.157006274700318,0.00189062089070607
"11422-844",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120963977365986,0.31023102310231,-2.2482994070038,0.00273850232894324,0.15613436485347,0.00291981445013508,-2.24669799324259,0.00329557613444783,0.147523964122254,0.00344166673511521,-2.24905506961709,0.00763091696384605,0.151534645871372,0.0083088944585961,-2.24688809072165,0.00162445604187044,0.155202320338435,0.00162248925257751
"11422-845",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121197422280008,0.311036789297659,-2.24888567434341,0.00275866448349514,0.158710472555016,0.00293790174846119,-2.24967896512128,0.00332773519610433,0.152682385892089,0.00347184922736234,-2.24989066796635,0.00885857696246848,0.161076190450253,0.00941450782422775,-2.24766775116008,0.00184146178755309,0.157245622976881,0.00184038922460135
"11422-846",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121122654396043,0.345911949685535,-2.2382051376511,0.00266150379281959,0.147231294864401,0.00284887450949628,-2.24187342797846,0.00329589835345052,0.143655487499669,0.0034417434735218,-2.23083334367495,0.00928916927530379,0.141919176017605,0.00981248501513775,-2.24061218326727,0.00189330236791362,0.149199508115252,0.0018925411138704
"11422-847",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121336819168403,0.248201438848921,-2.24424232572037,0.00285295286033788,0.153148387198123,0.00302491897613139,-2.24721699483317,0.00329464587608115,0.151461109887916,0.00344020796630362,-2.24036215403637,0.00949885407938242,0.148639619502598,0.0100093602498116,-2.24529022845288,0.00196906355396732,0.154169868278047,0.00196840203498025
"11422-848",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120979441386219,0.321766561514196,-2.24645308466629,0.00267562345412111,0.155243062835684,0.00286206882991427,-2.24304184939978,0.00324135839206781,0.144110055621993,0.0033902097405482,-2.25410952162718,0.00937490667217747,0.164074507828296,0.00989363287137886,-2.24602994808722,0.0018959453181959,0.154726597948937,0.00189513939157362
"11422-849",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120891367047198,0.331168831168831,-2.24741334239619,0.00271509601807108,0.154752197702358,0.00289834509529285,-2.24365071032425,0.00331447529445495,0.143281026570916,0.00345966121224865,-2.24918663366595,0.00828571063424127,0.155982326584628,0.00889249094861834,-2.24572814047633,0.0017548487152597,0.153271226115937,0.00175372155444395
"11422-850",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121106210082816,0.342372881355932,-2.2491102419186,0.00277907445862584,0.157816376188288,0.00295688558860034,-2.25033656622076,0.00342993020018927,0.151770049976101,0.00356932477951371,-2.25039367003595,0.00859295438586067,0.158554889757793,0.00917219431837421,-2.250225530835,0.00180817382378159,0.158656444364306,0.00180664354177402
"11422-851",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121267404371563,0.306896551724138,-2.24757103475656,0.00279943992136352,0.157177855384771,0.0029754811861768,-2.24925822091879,0.00336490505298613,0.152519587571446,0.00350715968589299,-2.24946212342207,0.00886449400401704,0.157517775643304,0.00942192772889417,-2.24809948069158,0.00186012779279067,0.157381522446521,0.00185896641090018
"11422-852",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120942403938221,0.318471337579618,-2.24696753610939,0.00269140144298255,0.15527774888148,0.00287656226613802,-2.24885156374829,0.00326424468697787,0.150069352420669,0.0034119388914506,-2.24879773077804,0.00920964551457683,0.152705911485771,0.00974376565138419,-2.24683916904669,0.00184614066641832,0.155720598348217,0.00184486919338594
"11422-853",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121083350518182,0.311258278145695,-2.24389550055433,0.00273767112620853,0.152191436963998,0.00291877618713386,-2.24157757995294,0.00329575523497646,0.142971567852003,0.003441623529897,-2.25481985251257,0.00844310212984084,0.164086893396388,0.00903507494417586,-2.24239948425902,0.00176116552052339,0.150989311258232,0.00175990011758677
"11422-854",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121172568089104,0.360759493670886,-2.24472460563093,0.00267641863291594,0.155012613214223,0.00286232457909998,-2.2447514693026,0.00334815268325627,0.146804414875081,0.00349127676116443,-2.25114397654787,0.0082763408555254,0.159242831427157,0.0088820963094378,-2.24374583704027,0.00172082120266712,0.154094172247548,0.00171960225518563
"11422-855",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121097416896709,0.331306990881459,-2.24551100982582,0.00262539456355774,0.156218543541313,0.0028158827105684,-2.24582982882381,0.00321208072703687,0.148566302083052,0.00336224372068122,-2.24211864066183,0.00802494601679643,0.151614000184612,0.00865416571020019,-2.24748221824027,0.00167864715416304,0.157999833862066,0.00167655956487319
"11422-856",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121639385240794,0.296992481203008,-2.2418287314691,0.00291526463117802,0.152369333871606,0.00308257418075714,-2.24171762495789,0.0034767716461351,0.146688448120436,0.00361350885849282,-2.24018073304292,0.0088130510342838,0.148762228726391,0.0093721236606825,-2.24286015527748,0.00186645904626326,0.153333884642749,0.00186531502917232
"11422-857",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121276067322623,0.32404181184669,-2.24517712041307,0.00281110673495855,0.154325936792009,0.00298633724020095,-2.24444914040798,0.00341699075722424,0.146892978652695,0.00355685112714116,-2.24251890146489,0.00914357760319335,0.152376284586006,0.00967749160451901,-2.24621874101663,0.00190355765281566,0.15552509654303,0.00190266537177583
"11422-858",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121445919282709,0.296028880866426,-2.24199989197291,0.00285467298069636,0.151592771965363,0.00302644250725843,-2.24158510403011,0.00340275723557873,0.145357038989343,0.00354304592498326,-2.23516783030783,0.00927716850548765,0.143391488421757,0.00980239733803435,-2.24081415055311,0.00196875604913397,0.150799927715346,0.00196796046188906
"11422-859",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121246217799162,0.293706293706294,-2.24656716103023,0.00281781739347734,0.155520323684524,0.0029925877719106,-2.24872246528437,0.00335555239553472,0.151797912700835,0.00349833094694659,-2.2468141928798,0.00932585688338766,0.157422518511356,0.00984778695419337,-2.24664097406825,0.00192205657231972,0.155462757448102,0.0019213039913636
"11422-860",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120826146462177,0.30421686746988,-2.24958870793791,0.00262082827101032,0.158567045891539,0.00281220414698753,-2.25161439066751,0.00314443543915702,0.153267952705482,0.00329868073294886,-2.25258211877277,0.00874204569626286,0.161865227168649,0.0093076885595899,-2.25090028923139,0.00176867018983263,0.159738551828138,0.00176707756921621
"11422-861",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121012340788757,0.287625418060201,-2.24479400830029,0.00275441249629932,0.152343602111118,0.00293432177206699,-2.24523777324506,0.00326403609675693,0.14670176136172,0.00341161634162687,-2.24461572537804,0.00868252805032196,0.14806606235555,0.00925603277754058,-2.24428461766303,0.00182236925770775,0.151835990397013,0.00182131876015617
"11422-862",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121218483835186,0.289473684210526,-2.24596065660061,0.00273350489986167,0.155955418998882,0.00291477346712243,-2.24591754335728,0.00324266967043296,0.149491113058874,0.00339112237517563,-2.25159953826108,0.00871478115789143,0.160853151722741,0.00928340818301399,-2.24494264680973,0.00178780164768704,0.15531240372342,0.00178646110475463
"11422-863",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121257719436208,0.336996336996337,-2.24524446188593,0.00288322024369415,0.15317797980527,0.00305326401977538,-2.24589672572555,0.00354278019950358,0.147389434004235,0.00367708992130388,-2.24866328194279,0.00786645583890814,0.158322927813652,0.0085141499412225,-2.24566846357737,0.00170384716212562,0.153422326628768,0.00170232237200111
"11422-864",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121391216947951,0.290322580645161,-2.24449749777949,0.00285001992426712,0.154018676250643,0.00302210358312088,-2.24340416437039,0.0033803067883314,0.147052207602884,0.00352163084283981,-2.23015327772669,0.00967459886287972,0.142031972172694,0.0101722511163916,-2.2436590836738,0.00202965690587037,0.153456028440434,0.00202923261752687
"11422-865",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121047464624066,0.314189189189189,-2.24816552921125,0.00276969961281998,0.156266989439223,0.0029484074713289,-2.24819442465114,0.00334419989249523,0.149529799804635,0.00348776552271186,-2.25585266111713,0.0081958937545795,0.164653420179227,0.00880973390849092,-2.24855287324204,0.00171702611694199,0.156528945708565,0.00171532278494957
"11422-866",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121098653309379,0.328671328671329,-2.24711416357405,0.00282062957439491,0.154769264308059,0.00299543526272146,-2.24848299685403,0.00344477459699202,0.149527254142824,0.00358358317345085,-2.25093721003695,0.00808689582377474,0.153993120023851,0.00871675358109352,-2.24712714105332,0.00171411792216704,0.154953007954056,0.00171233411474344
"11422-867",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121413524232156,0.32089552238806,-2.23740542570819,0.0028966766900965,0.145481865586614,0.00306553880798862,-2.23658901604599,0.00351387957394896,0.138810397425663,0.00364922789642811,-2.22391462246395,0.00925687730458508,0.128058796775328,0.00978509637308851,-2.2360140886599,0.00193897781748378,0.144128552822052,0.00193844772107413
"11422-868",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1210719576098,0.308681672025723,-2.24652624208009,0.00270239600332315,0.155734699632352,0.00288652005117142,-2.2480233396447,0.00325298223446573,0.150368472464787,0.00340116084291115,-2.26298342534141,0.0096149363322229,0.170490337231571,0.0101204226372653,-2.24841730977803,0.00194808222512857,0.157086413460481,0.00194711687441945
"11422-869",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121278090910742,0.296774193548387,-2.24252337701124,0.00270055266321547,0.153057742856724,0.00288437282548947,-2.2418534191736,0.0032189130021591,0.145717051136074,0.0033685216503829,-2.23410277666258,0.00851966615184601,0.146325345145458,0.00910112075502639,-2.24160733406754,0.00178527012082095,0.152141917083658,0.00178391115558909
"11422-870",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121110820553194,0.26578073089701,-2.24649192755317,0.00274638134091053,0.155308135027096,0.00292674086673793,-2.24834908284505,0.00320797895272239,0.151515066396089,0.00335835601053101,-2.26246221227234,0.0128278887353162,0.170568486504952,0.013190055935995,-2.24809099310185,0.0023414438570304,0.156671658468677,0.00234181059869708
"11422-871",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121206839888847,0.301418439716312,-2.24790166280993,0.00284027788587215,0.156386664463148,0.00301337200726989,-2.24808773125954,0.00339701948631189,0.150444989430386,0.00353780613155316,-2.24541100996201,0.00885128899554776,0.155672307721613,0.00940560675018945,-2.24801101228462,0.00184975814913056,0.156515750304242,0.00184847870344415
"11422-872",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121296525447348,0.303571428571429,-2.24765690755327,0.00284718848630866,0.156781973901653,0.00301962565900892,-2.24991792174365,0.00341864758557633,0.153030897613817,0.00355830744185597,-2.24689361043691,0.00806163115483835,0.152544227033337,0.008691379897324,-2.24820538503729,0.00173522163305657,0.157164204457159,0.00173357713316987
"11422-873",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121288121212026,0.328813559322034,-2.24489776412724,0.00277041171193203,0.154739114056565,0.0029485502060773,-2.24478382021175,0.00338051945645795,0.147648284721675,0.00352194934094894,-2.24384875599578,0.00970461728457412,0.152718885587369,0.010202734961196,-2.24548618743452,0.00197859674648688,0.155160059170575,0.0019777343161454
"11422-874",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121315213364016,0.300353356890459,-2.24707695111782,0.00283413405741935,0.156533193173027,0.00300755344793871,-2.24809024807293,0.00339086194294669,0.151459944226294,0.00353184155186588,-2.24184457610599,0.0099048667638253,0.155212712602193,0.0103885859111241,-2.24760235947004,0.00203229509039727,0.157162983530243,0.00203199713118226
"11422-875",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12123637537401,0.333333333333333,-2.2443410727784,0.0027741292352413,0.153548773770123,0.0029520492171622,-2.24624333339715,0.00340035627326123,0.1486257679803,0.00354090842948492,-2.24684327997275,0.00816823005744863,0.156660178675123,0.0087838918786203,-2.24877586742095,0.00175991402249878,0.15748726824684,0.00175834051219514
"11422-876",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120994520821043,0.351681957186544,-2.24563778980721,0.00263332946319878,0.155227050795248,0.00282341708553844,-2.24449977015894,0.00326928229620952,0.145621120029458,0.00341667882199559,-2.2678412067528,0.0096354479610934,0.17490838620834,0.0101403340869935,-2.24496500085387,0.00189415154331169,0.154545506386247,0.00189323070948066
"11422-877",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120956883766603,0.329192546583851,-2.24684030600679,0.00265610029241828,0.155881114065082,0.00284425102623037,-2.24510296460265,0.00323982688230625,0.14624307597421,0.00338878749405484,-2.24455088765509,0.00933438321066503,0.154599884574246,0.00985650772091662,-2.24589680460056,0.00186483766784464,0.155408284475527,0.00186374337580596
"11422-878",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121248100352329,0.262820512820513,-2.24767774728139,0.00269889977229844,0.158813217878824,0.00288292939578692,-2.24656467110853,0.00314068028972722,0.15146613034311,0.0032946250559312,-2.2643718362455,0.00825038427919523,0.173326410305649,0.0088606962067628,-2.24688152838299,0.00171417397988648,0.157979024156012,0.00171239239592762
"11422-879",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120932931127532,0.320588235294118,-2.24768925729505,0.00258460826347075,0.158029475391289,0.00277912062738868,-2.24800887387289,0.00313528812109877,0.150260403857112,0.00328992686336939,-2.25231218481279,0.00794878079478854,0.163940427511236,0.00858545177324791,-2.24849656389458,0.00167103993951759,0.158484975129103,0.00166922185447836
"11422-880",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121410279789166,0.261484098939929,-2.24345495136464,0.00282795121886509,0.153338553513931,0.00300155331343763,-2.24492344775364,0.00329534341610562,0.149626464959421,0.00344073244049829,-2.25660719482186,0.00834812647592316,0.167414405940653,0.00894703893280926,-2.24270894291077,0.00176994923086602,0.152769821742563,0.00176819947223819
"11422-881",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121384038439377,0.328671328671329,-2.24615821425376,0.00281549352514314,0.156347738029772,0.00299017328263359,-2.24816255046823,0.00344152938163448,0.151697291129787,0.00358009631066042,-2.25922947195141,0.00904690059837277,0.168933750415228,0.00958936876987826,-2.24567918795682,0.00188429943534478,0.155962881732339,0.00188315448869604
"11422-882",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121328938685147,0.298657718120805,-2.24312272103783,0.00275752057850956,0.153328712416015,0.00293672460855427,-2.24224405715316,0.00329137809313928,0.146004293246334,0.0034372009987215,-2.22690300879269,0.0108217205092714,0.133232563879539,0.0112606892430548,-2.24364013537107,0.002112668344165,0.153651614198114,0.00211217403894103
"11422-883",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120918933265587,0.290909090909091,-2.24372899856028,0.00261944315149774,0.15255645697152,0.00281082068766743,-2.24546693484479,0.00311343623703293,0.147541613785494,0.00326935443410772,-2.2426142847061,0.00854544629455809,0.147388759854033,0.00912949952009399,-2.2449949195335,0.00174201399973248,0.153456612104329,0.00174024357466055
"11422-884",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121047284269415,0.252459016393443,-2.24518346665364,0.00272533075290004,0.153578198702054,0.00290745569476178,-2.24525311232878,0.00315181394368061,0.148081245589244,0.00330533720416409,-2.23018493179573,0.00877462697104626,0.1390323280944,0.00933631079439947,-2.24503809462521,0.00185122339937377,0.153504460654577,0.00185007075019517
