"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-268",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108675460339667,0.291291291291291,-2.24406785911883,0.00260896532981631,0.157839631154742,0.00638518717462807,-2.24331771297335,0.00309900590516393,0.059463399465256,0.00484231372010774,-2.24013333967778,0.00826954746013298,0.165923752740989,0.0196738271330723,-2.24381848304524,0.00263139950737908,0.156932677922363,0.00771463633888032,0.368674249015808,""
"11422-269",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108963502653319,0.305810397553517,-2.24319421197068,0.00263180597145052,0.153664326841826,0.00614276279068813,-2.24569666044618,0.00316169184073368,0.0680746384290526,0.00479764301782538,-2.25177567373489,0.00807581469804637,0.148857600495871,0.0235316485011893,-2.24389320273306,0.00265276271272901,0.152079573619122,0.00798635887951289,0.401337473000573,""
"11422-270",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108932242632873,0.336363636363636,-2.24177141852366,0.00261648271301375,0.150929541191956,0.00624469197754539,-2.24097825556636,0.00321022629208551,0.0540987158347132,0.00477322063308768,-2.2377813550395,0.00814219474587941,0.141251944372235,0.0212976991229182,-2.24114925490748,0.00264519535341541,0.153137346541779,0.00734321619517142,0.336740357498732,""
"11422-271",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109610514280597,0.323624595469256,-2.24467877374197,0.00270858450102766,0.153541052848971,0.00559659138217293,-2.24429799855109,0.00329210969946073,0.070911162615287,0.00474367222659194,-2.2512480049039,0.00832697279769065,0.191498456339111,0.0195757926267386,-2.24386803255278,0.00278792223867619,0.153849816586716,0.00695761916605776,0.435522660834958,""
"11422-272",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109356414132962,0.3,-2.24741673247812,0.00270821675000381,0.156771776679729,0.00562509288346149,-2.24869302027623,0.00323811057068794,0.0783540978674618,0.00476064583680376,-2.25819650520467,0.00848616199893026,0.177652123600655,0.0186514578582153,-2.24836089301186,0.00280170284029918,0.155813311427575,0.0062227189513275,0.478533155727033,""
"11422-273",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109006579368324,0.29595015576324,-2.2487546814094,0.00266376908424461,0.170649777727697,0.00590962557562418,-2.24926903345257,0.00317485915744215,0.07658945750862,0.00479133278781033,-2.24502730262886,0.0082888414884555,0.142305150610393,0.0199820767670959,-2.24918197860814,0.00268111855894146,0.169033414492757,0.0065175677548478,0.430908169443082,""
"11422-274",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10811348057161,0.279635258358663,-2.25063924430049,0.00263361237108678,0.155909076133029,0.00623290396825978,-2.24882898953267,0.00310007763232431,0.0607782511155124,0.00485843413593737,-2.24537143685737,0.00819011950722596,0.158863067700445,0.0212844862386974,-2.2505207151786,0.00265438178837627,0.157950615620197,0.00747780243987723,0.391285765649866,""
"11422-275",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108782692550283,0.303951367781155,-2.24351281413196,0.00262250416151364,0.150454773292914,0.00623100160923417,-2.24088704490388,0.00313910165447304,0.053508709210576,0.00481125725964892,-2.2538107794804,0.00858629934156984,0.127329730574468,0.0179888724476257,-2.24388775202678,0.0026479195084578,0.147505906367715,0.00671457290046767,0.392935737436287,""
"11422-276",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108871698025723,0.335403726708075,-2.24506377356884,0.00265356502284674,0.14797627005174,0.00598927922190694,-2.24308816419856,0.00325093611753388,0.0554936022656439,0.00476983091147008,-2.23427133868086,0.00893998044887199,0.13533686108467,0.0160579925522816,-2.24456778857952,0.00261726576714101,0.148801678223272,0.0075929219035343,0.377040799440963,""
"11422-277",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109211170983935,0.316614420062696,-2.24400336783292,0.00266282467727652,0.152484786870141,0.0058686180192194,-2.24284659088272,0.00321849612897226,0.0632944202820337,0.00476399111194108,-2.24145178927888,0.00825516274859004,0.127808872324466,0.0199190997321094,-2.24450203006349,0.00270345020121362,0.152284844744592,0.00668372676658784,0.42043621738585,""
"11422-278",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108358915016293,0.32,-2.24937178856404,0.00264739222188928,0.15232748850082,0.0060827607791127,-2.24929737321954,0.00320908564280614,0.0613800439162248,0.00479263495835755,-2.2447533288367,0.0084045459818928,0.192911699177414,0.0182662459398051,-2.25059668280193,0.00272253690208325,0.152258781092517,0.00705830403705753,0.402319529905253,""
"11422-279",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109143744024935,0.291793313069909,-2.24202970420179,0.00262144953606314,0.160968199178853,0.00619916601339223,-2.24190861142133,0.0031152033055873,0.0653363456235561,0.00481544824205079,-2.2403661858341,0.00815030548846927,0.16613660039039,0.021165093946511,-2.24150298272586,0.00261411580655663,0.165890404185023,0.00767193094257729,0.368610695525655,""
"11422-280",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10861107740624,0.270769230769231,-2.24761363710236,0.00264525192408343,0.155274868496794,0.00607298158490371,-2.24391402787119,0.00309170989953285,0.0599699203443482,0.00484710950279238,-2.25298757500935,0.00922413412371668,0.158695769479275,0.0157246407978491,-2.24831050138349,0.00267630939812727,0.153413857681189,0.00644931238107951,0.441715092732427,""
"11422-281",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108325481323938,0.280120481927711,-2.24797357535537,0.00261704718349329,0.159343441998749,0.00634658936017819,-2.24961230107691,0.00308688946372401,0.0683155772037509,0.00485981933062093,-2.23997708796166,0.00838974361663593,0.145664619503473,0.0186159740679016,-2.2480892123322,0.00261996141112381,0.162959169388657,0.00709567268218594,0.376610346116219,""
"11422-282",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109193281186749,0.345794392523364,-2.24398825300226,0.00265596906671782,0.155563558003432,0.00592817395915784,-2.24513375746761,0.00328638012510694,0.0648900618307505,0.00475359770382514,-2.25837170108623,0.00835686891925731,0.169828338921105,0.0198729656974272,-2.24262639547822,0.00266609205164971,0.157997994659014,0.00818785626713946,0.359187363186273,""
"11422-283",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108895456358385,0.278637770897833,-2.24430043594206,0.00264682659981124,0.147624187008966,0.00602311995046464,-2.24536855529136,0.00311851874244783,0.0680377758227395,0.00481918542728037,-2.23870024767834,0.0083941733233706,0.14716491034702,0.0186487982608284,-2.24419319910659,0.00268525665417569,0.144918596097934,0.00722430324078425,0.43316463103867,""
"11422-284",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109481764963505,0.272727272727273,-2.24184098363484,0.00266335374880863,0.154030452686975,0.00586529383897548,-2.24203558972,0.00312219547585799,0.0727191018086505,0.00480411943043093,-2.24071929708501,0.00867533798547107,0.153365366840378,0.0170495093990221,-2.24095485591979,0.00267329974086446,0.154046886423591,0.00659199420282447,0.435604794139751,""
"11422-285",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108854397008807,0.292834890965732,-2.24805925593712,0.00266311735346901,0.16034166027196,0.00593124784089455,-2.24602226358073,0.00316414400027606,0.066348622023851,0.00480061682982511,-2.24606693493437,0.00854825529059404,0.150955794428093,0.0178171793739759,-2.24785056576551,0.00268680730107958,0.161117623179179,0.00664427937502395,0.418140717121473,""
"11422-286",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108738677485057,0.25776397515528,-2.24715785769544,0.00265794789981748,0.152330244862747,0.00598478519583814,-2.24675380584556,0.0030853460658067,0.0703903244083879,0.00485269323489799,-2.24368374547953,0.00792130283900466,0.188558784389495,0.0263223585455169,-2.24635265394722,0.00269743968250957,0.155284734468333,0.00767243180332078,0.428643809496998,""
"11422-287",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108975239125045,0.31875,-2.24583541004193,0.00266383555825615,0.152929986019651,0.00590710210653617,-2.24398414442973,0.00322427937904893,0.0610943744410015,0.00477350766650132,-2.2324276374319,0.00811400703588074,0.119099508279197,0.0215610340797948,-2.24540628267021,0.00267314787037475,0.152744688494256,0.0074935972346825,0.40139042286688,""
"11422-288",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10902972199485,0.336391437308869,-2.24360054621683,0.00263131388582903,0.15925681005065,0.00611939240869301,-2.2447723721153,0.00323154392222471,0.0636963016211027,0.00476686066328873,-2.25198668385211,0.00858978262161417,0.146307820205039,0.0179268050839664,-2.24372369455281,0.00264361857089877,0.15891457238731,0.00695217911280942,0.366533304324472,""
"11422-289",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109277357371467,0.305993690851735,-2.24446880122929,0.00267323227349628,0.153420393163798,0.00581445145795036,-2.24591005001814,0.00321014381152958,0.0719608693633847,0.00476890233501378,-2.2465879508766,0.00898279693146068,0.127910838715357,0.0162011030888569,-2.24465374751075,0.0026589081656508,0.152807050091689,0.00651708890986905,0.433906036723054,""
"11422-290",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108894408366517,0.278637770897833,-2.24643935924286,0.00265201529220874,0.158308689079788,0.00599820075982272,-2.24696072727812,0.00312320010762838,0.0718881137949559,0.00481964676680996,-2.2481389582535,0.00842809499059802,0.144658875259849,0.018715879782408,-2.24806313835697,0.00271117399211135,0.153300022902963,0.00668300359436482,0.467159520883453,""
"11422-291",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108893914637813,0.342592592592593,-2.24559748595234,0.00264464131405452,0.156270968144578,0.00603286863397964,-2.24579689822566,0.00326196896909699,0.0615478019336236,0.00476312747709623,-2.23620442067519,0.00815220017865026,0.179983846860044,0.021023194157165,-2.24435116262592,0.00267905060199518,0.158953258876908,0.00718578445721219,0.34974645729472,""
"11422-292",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108911033127316,0.302180685358255,-2.24602622273072,0.00265862424514182,0.152990419315517,0.00593984808229876,-2.24484373746804,0.00318081132007632,0.063781872939874,0.00478793785194729,-2.24899423760441,0.00870817001187136,0.179061822548867,0.0169855126105986,-2.24587170572904,0.00268973944557545,0.151487261538781,0.00698738066811999,0.417611163035215,""
"11422-293",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109601642006102,0.280757097791798,-2.24114078859932,0.00266849761948436,0.151853391325622,0.00581374497749382,-2.2416491955161,0.00314797006625124,0.0722675511477505,0.00478497250659314,-2.27084674370007,0.00895574043830712,0.200486512619842,0.0165090851258275,-2.24055839202032,0.0026718168709192,0.152125202793567,0.0068841592450064,0.440773932581464,""
"11422-294",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109519823502555,0.340490797546012,-2.23881940255453,0.00262593766932802,0.155264377230481,0.00608586977313697,-2.23669566361544,0.00322980737305628,0.054951656870548,0.00475153246264272,-2.22994028961776,0.00810174588373375,0.162785201843648,0.0210780150869964,-2.23903389391159,0.00266651396395054,0.152929403719655,0.00769574203391402,0.374950303748838,""
"11422-295",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109140209430527,0.287925696594427,-2.2432437560019,0.00264715101726772,0.153532167826433,0.00600207189963905,-2.24257689597434,0.0031373859170558,0.0654777679436663,0.00480364158397937,-2.23549470958928,0.00864771865908054,0.143852323216232,0.0170614410644443,-2.24277950260818,0.00264661168627909,0.153483844389486,0.00698365030686473,0.41185132694042,""
"11422-296",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109606931073762,0.287096774193548,-2.24367447537773,0.00270380816608164,0.150497598982501,0.00562475886742682,-2.24362518708967,0.00320325212535386,0.0739663971602916,0.00476371429993636,-2.22700931923724,0.00894319720822566,0.123504901679918,0.0161004395196222,-2.24282177789113,0.00269317568954045,0.151953046223689,0.00637956954707876,0.456202942850841,""
"11422-297",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109458255492562,0.305993690851735,-2.24348858588236,0.0026727262876075,0.156588903726824,0.00580022810307303,-2.24142541352276,0.00320499582298722,0.0657429555658849,0.00476590738461664,-2.23743496088603,0.00896941791345618,0.146294066799676,0.0159926860928722,-2.24345510006153,0.00267061139481683,0.156031967560756,0.00668789917872845,0.430650326045031,""
"11422-298",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109362336980298,0.319488817891374,-2.2476436033558,0.00269503493844079,0.163887786726532,0.00567935589011897,-2.24920818631905,0.0032702083384321,0.077999316756717,0.00475108005355955,-2.24614027206211,0.0086926921266146,0.156540372346149,0.0170610700914464,-2.24828372023921,0.00274454712890719,0.160677243185717,0.00628745192625001,0.452959320467997,""
"11422-299",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109245432853217,0.299684542586751,-2.24271954923565,0.00267212497504053,0.144006203467229,0.00583240110316582,-2.24530557587287,0.00319712360787318,0.070882687913873,0.00477617618140478,-2.23304687746752,0.00862934755889525,0.112596318009417,0.0172375477669558,-2.24368638072301,0.00267844990932351,0.139636987278652,0.00706191744410248,0.46431359669223,""
"11422-300",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109634057996191,0.282051282051282,-2.24362669850437,0.00269406675194098,0.155201615618506,0.00566723224374413,-2.2439136174166,0.00318180952682663,0.0764619844198088,0.0047692176116212,-2.23411190054047,0.008115341564949,0.145009827357347,0.0211757825970006,-2.24473961020296,0.00277696363165129,0.15514550022485,0.00671927427812152,0.485919767183131,""
"11422-301",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10893285524854,0.247648902821317,-2.24725208592092,0.00266924868405188,0.156061664059647,0.00587549009164875,-2.24818366098524,0.00307889046326791,0.0791988252682001,0.00484686760610338,-2.24565501867392,0.00855857861985491,0.175008870674578,0.017627321566938,-2.24684504384222,0.00267115551579532,0.15985973136307,0.0068255661815956,0.454917944161458,""
"11422-302",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108758581290455,0.291291291291291,-2.24282246897736,0.00260781154170108,0.154670081879084,0.00638697614030673,-2.2439007249074,0.00310053953303212,0.0626818326474201,0.00483919117967246,-2.24963956134197,0.00831200160282698,0.15006650964177,0.0199103387290209,-2.24355316549748,0.00262091197671643,0.149676054298291,0.00757966472760022,0.39567586851536,""
"11422-303",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10888849397394,0.327102803738318,-2.24463049302442,0.00265761934220973,0.144850651081407,0.00595868737419326,-2.24693339802622,0.00324335211163919,0.0649527487897596,0.00477098636543047,-2.23727594622992,0.00837854379025708,0.148654508209562,0.0186150284062516,-2.24445680323842,0.00269692613322934,0.141777968206326,0.00788955153127847,0.403098440971218,""
"11422-304",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109447812878877,0.302547770700637,-2.24360242643669,0.0026854457967708,0.151217714853073,0.00572651229361054,-2.23884476645975,0.0032072692177831,0.0596580084535693,0.00476469717026282,-2.24187759273367,0.00867991186003856,0.156701402154465,0.0170098838434807,-2.24265109469611,0.00268962577640919,0.151190886689179,0.00714684084033159,0.43087810796032,""
"11422-305",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108817009608349,0.282608695652174,-2.24726488894251,0.00265393880554042,0.157033918348308,0.0059657641481125,-2.24579127566144,0.00313093659804506,0.0666745606130815,0.00481008056457136,-2.24978469238712,0.00817641950084795,0.125944026641594,0.0216888207344569,-2.24703834207993,0.00269559670146401,0.157019697696904,0.00645496389426684,0.424037665733811,""
"11422-306",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109608969061952,0.298013245033113,-2.24796975018158,0.00274480839959342,0.154932891138122,0.00544986343567622,-2.24795146755986,0.00327566037055426,0.0795355765030907,0.004748012561847,-2.2435727671885,0.00855325620193548,0.151363473792612,0.0178464765296816,-2.24719832018021,0.00279198334988292,0.154919785751402,0.0064382906838455,0.48388807749276,""
"11422-307",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109125481664931,0.3,-2.23963459319552,0.0026116953586183,0.148407125843655,0.00626914416613972,-2.23836630477819,0.00311988462022249,0.0554400513364942,0.00480915720153841,-2.24251493770925,0.00864998539895483,0.163447157948598,0.0169811734224556,-2.23929355129569,0.00258932054596662,0.152287197198386,0.00791235929525017,0.361761506146427,""
"11422-308",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109121923643929,0.298412698412698,-2.24649118892162,0.00268529081518419,0.152667897817153,0.00577055652679321,-2.24798086440657,0.00320868878368968,0.0737914798283204,0.00477637314703312,-2.24679140455871,0.00900973337913244,0.157666228110329,0.0161285502540073,-2.24820599324822,0.00275122980511864,0.149416375500604,0.00649517928707687,0.479207695492984,""
"11422-309",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10885336292291,0.293375394321767,-2.24818473951915,0.00267812644403764,0.153058486922961,0.00582270361060172,-2.24746309300315,0.00318442165339337,0.0685913108869612,0.00478801059518634,-2.22676060343513,0.00876215823041822,0.116696513941181,0.0165404624509986,-2.24825328848819,0.00268959001166826,0.153340195229218,0.00668330889556883,0.439702087019375,""
"11422-310",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109423300702737,0.264516129032258,-2.24593783293876,0.00270464862263971,0.153256912550528,0.00562747989595702,-2.24526367611176,0.00315139184711064,0.0770937587524631,0.00478600810844756,-2.23454517717179,0.00834870756126189,0.135867256115905,0.0187264166754165,-2.24598447818985,0.00272837613205368,0.15265237646495,0.00656264051300229,0.496637787719082,""
"11422-311",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108793558855156,0.332298136645963,-2.24623114594662,0.00265383600010258,0.150442949514357,0.00597957849924672,-2.24643827567424,0.00324617080020378,0.061681539096872,0.00476915827773068,-2.25541148234893,0.00832034044928621,0.156998798343142,0.0198976952755197,-2.24606991705317,0.00266705262286381,0.151545530767992,0.00743929531929922,0.383324787980724,""
"11422-312",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109045071097247,0.353125,-2.24738790763662,0.00266568976399843,0.163652835997073,0.00588213998555894,-2.2458968728152,0.00331260166630977,0.0628233645583343,0.00475449023964395,-2.23737103087438,0.00826192167662018,0.144874263074899,0.0198172629698923,-2.24876610374719,0.00273522913485709,0.161223585343694,0.006336327561354,0.405934842390045,""
"11422-313",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108847438200167,0.278481012658228,-2.24894078339311,0.00267999173712962,0.154057454563415,0.00578955357132796,-2.25035704864673,0.00315711879684818,0.0765406002653894,0.00479330621857616,-2.25158234971543,0.00901083471382048,0.147522545375501,0.0161401031028791,-2.24894525987919,0.00270360317214029,0.151393839668659,0.00631312280267245,0.465381698253981,""
"11422-314",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109144315632769,0.342857142857143,-2.24757092531413,0.00268625988718456,0.15836061807776,0.00574663057778418,-2.24662171418058,0.00331409278140889,0.0660154929178501,0.00475112063360594,-2.23875312437835,0.00884228599968644,0.13099930059131,0.0166100064033409,-2.24757115970968,0.00269812349369696,0.157839976311843,0.00639568886279138,0.41142788303833,""
"11422-315",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109539674589669,0.281456953642384,-2.24919461458815,0.00274464309410435,0.15714847659963,0.00544788875998981,-2.2514548580214,0.00324083046433829,0.0878339944603055,0.00475353671649737,-2.24646991642793,0.00900134000047101,0.167466759744831,0.0160106107435219,-2.25063144077295,0.00283024491698031,0.154631247578714,0.00594885256503294,0.537874292895264,""
"11422-316",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108106176900395,0.301775147928994,-2.24557117635779,0.00259006449400922,0.14712706538149,0.00667018119398137,-2.24539076401932,0.00309835099006682,0.0516161331948668,0.00485925552594173,-2.24043967024631,0.00812954215528727,0.124174540012919,0.0215669132864389,-2.24535446727011,0.00259338549291388,0.147804215004186,0.00823437616862667,0.332315250774454,""
"11422-317",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109024967616765,0.325077399380805,-2.24487737990547,0.00264917551938146,0.156725116632574,0.00599596682859705,-2.24608863949623,0.00322610767792186,0.0666664188618312,0.00477055860265829,-2.25716744969083,0.00821523006353785,0.194813849909478,0.0210711989461287,-2.24431072137411,0.00265985654716495,0.161441785884977,0.00757858887279029,0.369461661496792,""
"11422-318",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109459763715682,0.298136645962733,-2.24180444578832,0.00264872922373505,0.15886310244771,0.00595011563166272,-2.2439787609301,0.00316503120710781,0.0738624819412658,0.00477999640324885,-2.23675172233228,0.00812256449717273,0.13916280482101,0.0214184208178918,-2.24163395887655,0.00267785866078052,0.158262714549809,0.00695827244487261,0.4136304043206,""
"11422-319",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10901261797964,0.297213622291022,-2.24366407848537,0.00264767989024653,0.14990605719796,0.00600132184067839,-2.2464660205856,0.00316173889150536,0.0709713567117271,0.00479251363024245,-2.24950729987597,0.008462727129464,0.150303755709559,0.0186510263437341,-2.24263607481122,0.00260906595128177,0.155285280625302,0.00773460481737425,0.380404479719605,""
"11422-320",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109099886182301,0.319620253164557,-2.24668942494672,0.00267877975008466,0.15432939350066,0.00579163085341646,-2.24606284849531,0.00324401742174721,0.06680996769026,0.00476239703456612,-2.24093831902262,0.00882471122399317,0.157121253807962,0.0165157271346491,-2.24664292763129,0.00272298409507555,0.152502763606807,0.00654737939523534,0.427738557595264,""
"11422-321",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10901434854322,0.309904153354633,-2.24697810633278,0.0026931190007462,0.146586736759025,0.00571692990224292,-2.25114901991612,0.00324882495768905,0.0765555220646825,0.00476261245325444,-2.25203798754651,0.00844219724309705,0.172009439410052,0.0186437667581135,-2.24682299365633,0.00272887342096983,0.144181270613835,0.00737890063820034,0.448466160804415,""
"11422-322",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109203229881864,0.299684542586751,-2.24585141665634,0.00267484781914854,0.157046107931649,0.00580939893588042,-2.24515316968559,0.0031958005234928,0.0696380141291949,0.00477480480844648,-2.2426962239692,0.00841763615729388,0.194502979410384,0.0183950821636117,-2.24424661266076,0.0026689844312441,0.162421606763807,0.00736134582312103,0.397012967650421,""
"11422-323",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109114922125776,0.298136645962733,-2.24304608090084,0.00264951015431218,0.149326928166333,0.00597683319490705,-2.24329589633162,0.00316213433294031,0.065168563472634,0.00478941150014988,-2.24697462186783,0.00830741035560605,0.162516716357168,0.0197703497848458,-2.24327471821939,0.00269189194584096,0.146484507210921,0.00743006693487303,0.426615970401065,""
"11422-324",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109212559185717,0.304347826086957,-2.24122411013381,0.00264684537685386,0.144744758619409,0.00597337918486416,-2.24130982756976,0.00317325931642914,0.0620930488905654,0.00477916376748539,-2.24812377067853,0.00885753492050474,0.155717850411975,0.0165401889792959,-2.240191184653,0.00262489540391009,0.145645968467451,0.00755577202121746,0.390984977637938,""
"11422-325",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109483194811936,0.295031055900621,-2.24122592906346,0.00264577969869568,0.157178122229848,0.005947111045937,-2.23862439301683,0.00314667648395224,0.0625646115012216,0.00478223545968893,-2.24758081579436,0.00829026404185253,0.16122550752834,0.0197841609815818,-2.24115383493954,0.00268956144046074,0.157662528126434,0.00667374968277042,0.414602018096857,""
"11422-326",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109232288965662,0.287066246056782,-2.24598393553307,0.00267608309614035,0.158953798090095,0.00580444096984747,-2.24716545383816,0.00317037123796656,0.0766343547148517,0.00478518721146948,-2.25552157753568,0.00822662027053366,0.173342347731151,0.0212706500076124,-2.245386239881,0.00273780165276971,0.160072079857963,0.0063381810938426,0.433418371947357,""
"11422-327",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109710139288534,0.311688311688312,-2.24614159532463,0.00271448547571772,0.161688130312665,0.00556147347886847,-2.24759648247508,0.00327350113099563,0.0808125877732658,0.00474374873070532,-2.24911092446466,0.00856674239967287,0.157402997374627,0.0177926860021128,-2.2471400138401,0.00274832370222676,0.160470554247036,0.00627051700663334,0.477592970888299,""
"11422-328",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108449405976765,0.286585365853659,-2.24799191211704,0.00263371291824375,0.15637662865083,0.00618640595706964,-2.24637813885275,0.00311644345984523,0.0612345593759109,0.00483621732919658,-2.2586008326113,0.00787938830857725,0.179877939902383,0.0319364864417126,-2.24727476794088,0.00267641983879673,0.15914746351169,0.00760695987382792,0.379770507990698,""
"11422-329",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108412829041582,0.340298507462687,-2.24479901956525,0.00260077297270177,0.152671205429021,0.00648698552497173,-2.24540833453608,0.00320287436717893,0.0537068726929001,0.00479258215118041,-2.23405998482725,0.00813411251710995,0.154042129616937,0.0212245953235028,-2.24443961740292,0.00263088063571211,0.152706304086699,0.00765761992657024,0.320463968486911,""
"11422-330",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109584654179824,0.256578947368421,-2.24782564799744,0.00273389329710181,0.156905802213941,0.00548981488235155,-2.25058719163182,0.00317569058326024,0.0914116198615972,0.00477301932287294,-2.24749710893059,0.00856046228429911,0.164280325305108,0.0177581917786041,-2.24776858542026,0.00277242571725056,0.159243353026508,0.0066354375949185,0.515421879535988,""
"11422-331",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108973088902268,0.29153605015674,-2.24797334443196,0.00266904890609817,0.161475251783253,0.00586065543009432,-2.24752452008727,0.00316879527631248,0.07221062396225,0.00478971494021572,-2.23454243794531,0.00894069420730893,0.159620505273772,0.0159440458108393,-2.24783289418961,0.00267705565484214,0.162069878482994,0.00662244940764736,0.428715584051013,""
"11422-332",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109244446801999,0.28343949044586,-2.2441336198832,0.0026850781412662,0.145145155730623,0.00574162281258268,-2.24317569752633,0.00316973426870924,0.0673513887800416,0.0047820461372219,-2.22097289834679,0.0088847637368274,0.122155077703894,0.0160125339807281,-2.24340994782986,0.00267641845996964,0.149116939654498,0.00651648002157576,0.436400082934365,""
"11422-333",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108355544583679,0.345794392523364,-2.25001585108704,0.00266392971224608,0.147541654840332,0.00596530910914575,-2.24643798720734,0.00328641546049152,0.0516723073031795,0.00477355401831965,-2.25969870993693,0.00810467274216005,0.145880140412532,0.0238900862439955,-2.24877783843323,0.00267656774511858,0.149552508342615,0.00785450205762984,0.360777484269056,""
"11422-334",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109466469774367,0.301282051282051,-2.24513167825447,0.00269535834395784,0.155012255014,0.00566191734291627,-2.24843609158353,0.00322760302557215,0.0807448256138852,0.00475542783484901,-2.25239640756954,0.0087068495791404,0.155064819855608,0.0171161999688151,-2.24614152657279,0.00272769727188497,0.154751858013166,0.00623819450383731,0.468589151857083,""
"11422-335",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108686473514865,0.299382716049383,-2.24853051990947,0.00265081334558637,0.161322727684284,0.00602572634070296,-2.24922641925074,0.00316841379892543,0.0701606034521338,0.00480117423476028,-2.23684630688907,0.00826192212309905,0.153050071046511,0.0197120916852204,-2.24790952265679,0.00268187698775959,0.161454638819116,0.00682986778366846,0.395965964769343,""
