"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-641",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112156335104654,0.275193798449612,-2.24378823140501,0.00296329010349061,0.15700877175006,0.00484161729564286,-2.24592652956612,0.00348457303713316,0.108771094837402,0.00470835968781803,-2.2356504862778,0.00895753405805899,0.146865638441133,0.0160033732358645,-2.24490507102949,0.00171798656756698,0.157690210265429,0.00162177273507253
"11422-642",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111863244808213,0.319066147859922,-2.24329131897856,0.0029659483819975,0.147681002472564,0.00484613372130606,-2.241751377453,0.00359036833901405,0.0912035511841818,0.00474226561777584,-2.24816605104802,0.00955854969880811,0.147704693462287,0.0152177180878886,-2.24233196912882,0.00176163775153626,0.148177899960204,0.00165585965371495
"11422-643",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112581270344511,0.295275590551181,-2.24187208231062,0.00298135692362848,0.15761891564114,0.00480141556096302,-2.23905231728653,0.00354538510920567,0.0994992763871694,0.00471458557252333,-2.24330203176452,0.00914740268434616,0.158435194964287,0.0156480427791453,-2.2412756305615,0.00173392427238338,0.157300920773406,0.00163295830907786
"11422-644",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112369112287114,0.296442687747036,-2.24360026176187,0.0029906217690729,0.156079336347571,0.00480411132745234,-2.243802152595,0.00356452345520484,0.10400225077126,0.00472601512844434,-2.22818936328217,0.00984373809989536,0.133503786144013,0.0148127693976899,-2.2431563003245,0.00182702533160364,0.156282653641627,0.00173339038572318
"11422-645",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111089890939466,0.365019011406844,-2.25130001142027,0.00294433528871782,0.156898457054908,0.00490139982694744,-2.24967731709273,0.00369413737013593,0.0895166381632233,0.00479320813902083,-2.26304935640262,0.0102328813910509,0.163849483234033,0.0148512573802326,-2.2531791020252,0.00187909371133664,0.15511713545246,0.00178153886985751
"11422-646",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111747435719601,0.333333333333333,-2.2490277243655,0.00295284649582402,0.164683415857833,0.0048674472729125,-2.24896367427381,0.00361817956093924,0.101362076829095,0.00475466941472208,-2.2524348442406,0.00902146181249055,0.156327910052053,0.0161222303717219,-2.24827409082165,0.00172959812602586,0.165261884301257,0.00162574136817456
"11422-647",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111922382269203,0.305882352941176,-2.24792038881421,0.00298604480825657,0.159064387031436,0.00482614831641834,-2.24461617570846,0.0035777302381401,0.0979147354963489,0.00473849386918781,-2.25346310064633,0.00958001212799731,0.170915566714406,0.0151417096432686,-2.24678067043294,0.00178231784096722,0.158881224556236,0.00168904039802988
"11422-648",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11208881794886,0.328125,-2.24286473065597,0.00297167831345567,0.150829091807754,0.00482793237181083,-2.2425912230291,0.00362392459000795,0.095016698722246,0.00474891029422697,-2.23374516178325,0.0100979126845468,0.132040818911471,0.0147626804562073,-2.24406234964609,0.00185967496724312,0.15124985625097,0.0017673865535973
"11422-649",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.113028113392245,0.278008298755187,-2.24095308575439,0.00305857498666998,0.152072598639017,0.00472811355891553,-2.23907094602312,0.00359428522771277,0.104156770601192,0.00472400960954691,-2.24771208633665,0.010165519635582,0.144312780083128,0.0147895660825458,-2.24129634824385,0.00187512903034716,0.150629487075289,0.00178576646781783
"11422-650",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111500035022741,0.314606741573034,-2.24696576238528,0.00291714976301874,0.159740247395741,0.00492670605353305,-2.25197081231576,0.00353288412523035,0.106898419166145,0.00473271477188611,-2.24904428818341,0.00870420652092801,0.181989351394379,0.0169305813407819,-2.24822938209415,0.00168257416564106,0.158288312613816,0.00157902884275215
"11422-651",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111586122446038,0.254681647940075,-2.24465865376498,0.0029145837558671,0.155423037003905,0.00492460750416306,-2.24422231945716,0.00337422037019673,0.102095855122341,0.00470080316921341,-2.24899763849178,0.00935028160028678,0.171443134169139,0.0153392020285022,-2.24635121279789,0.00177005889032895,0.155706682834612,0.00166974180488821
"11422-652",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111610419406451,0.254826254826255,-2.24613858395655,0.00296256213990465,0.151199728191676,0.00486487659637294,-2.24625723363825,0.00343089907976082,0.103399443955279,0.00470875700179112,-2.25731221657228,0.00959588357842481,0.175601462985249,0.0151580046698655,-2.2456470127564,0.00176783742395656,0.152247232145725,0.00166518843109309
"11422-653",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111930728022818,0.30078125,-2.24828653819568,0.00297982080120226,0.161480166594858,0.00482911836922337,-2.24672746741615,0.00356160545483613,0.102718971131974,0.00473184870522604,-2.24139877370879,0.00913784901588515,0.157294084678858,0.0156867873819243,-2.24796162110394,0.00175675914841082,0.162946052311628,0.00165710326342562
"11422-654",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11219684408503,0.302325581395349,-2.24366950106796,0.00296166538508271,0.157491274557111,0.00483840581831208,-2.24199379329223,0.00354189158080997,0.0989331811409309,0.00472133790740607,-2.23472396415448,0.00893676345228692,0.123892082880986,0.0160938801550299,-2.24276595724923,0.00171422172720557,0.157926673096853,0.00161022332281517
"11422-655",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111224721072339,0.266423357664234,-2.24240610191957,0.00286970256302156,0.147631711574416,0.00500823296423193,-2.24192652760314,0.00334974909148477,0.0920831126915816,0.00470423252589735,-2.24512439836124,0.0093161376784195,0.161171848847007,0.0153305692911955,-2.24114947315457,0.0017134056072689,0.147528311700981,0.00160018758660686
"11422-656",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112707025481079,0.314285714285714,-2.24423504728793,0.00304021478916369,0.156842636073327,0.00475453805244465,-2.24644354955346,0.00367502894932422,0.108879531497715,0.00476250352301233,-2.25620037030698,0.00922334789438011,0.166766424214339,0.0156661836130944,-2.24626236167044,0.00175831254821877,0.155590404246531,0.00166445621380464
"11422-657",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111641205283456,0.340740740740741,-2.24154971639299,0.00289002792134477,0.151589899847635,0.00494990947461106,-2.23931450901692,0.0035560169273324,0.0846265148827014,0.0047323059181917,-2.24643940916331,0.00934130566759914,0.148790549962695,0.0154030021120201,-2.24038380797529,0.00174378251534314,0.15260379895555,0.00164153188557773
"11422-658",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111196258740458,0.276119402985075,-2.24196395418276,0.00290579758661431,0.138852362221875,0.00495522306693851,-2.24258521031233,0.0034169509432981,0.0898873673858131,0.00471359951764081,-2.2391650238996,0.0083841352101534,0.146874171982145,0.0185665660982646,-2.24083437820404,0.0016175388593311,0.139683139020144,0.00149481827609885
"11422-659",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111964325777339,0.326848249027237,-2.24432678848169,0.00297013154891858,0.152763534543787,0.00483924570249163,-2.24367374354886,0.00361908010966066,0.0953160982339976,0.00475129679414715,-2.24479962977668,0.0101518898097867,0.171499298844985,0.0146502767852707,-2.24561680654347,0.00186245981547665,0.15228491251807,0.0017728463437918
"11422-660",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11215092609937,0.341463414634146,-2.24788692127098,0.00304114247033498,0.154828431956687,0.004770500258581,-2.24799148145545,0.00374694698583098,0.100798951509111,0.00480155044990959,-2.26971330213298,0.0096327605186958,0.183391215811933,0.0151832457313119,-2.24988299276947,0.00181628000991176,0.155028043457678,0.00171958874047931
"11422-661",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111363431269063,0.284644194756554,-2.24818583655491,0.00291841647857659,0.159763215204384,0.00492385767950677,-2.24812830295378,0.00345271122524653,0.10156430923098,0.00471367492060202,-2.25947943341153,0.0090766636604566,0.165440362714647,0.0160530742980101,-2.24803383086549,0.00171581274760424,0.159115358000887,0.00161403249581133
"11422-662",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110260474302879,0.335664335664336,-2.24952185364507,0.00282001254369103,0.157943251156874,0.00516745401611249,-2.24402287646308,0.00345034707977382,0.0747429284997745,0.00473520224464283,-2.24384023183875,0.00866881706696062,0.150423412360616,0.0171148596409503,-2.24851458190675,0.00165511345915862,0.16003583760117,0.00153806344707447
"11422-663",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111971968655331,0.290836653386454,-2.24715493097283,0.00301130952683224,0.154119549984425,0.00480439568561014,-2.24368165514511,0.00356953833198521,0.0976370490760416,0.00473667145102938,-2.23629401308577,0.0106172845991927,0.142244770752885,0.0146659922629353,-2.24659816451415,0.00194551725143416,0.155394964136096,0.0018603691120174
"11422-664",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112088546052888,0.282868525896414,-2.24876396758624,0.00301211536394666,0.160684508812259,0.00479619774389596,-2.24672187365335,0.00355311961727746,0.105641621245957,0.004727882075614,-2.23515240421093,0.0101305083350137,0.140734156599598,0.0147399664376375,-2.24815426163027,0.0018789618012982,0.161478158540682,0.00179229225317838
"11422-665",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111709556720607,0.265384615384615,-2.24744008153908,0.00295762107286142,0.158076064749006,0.00486545658640735,-2.24670091556598,0.00344897192843467,0.104725852353153,0.00470933045909051,-2.25820286847548,0.00940387898755406,0.164650435397246,0.015427947498525,-2.24829217828895,0.00178704916124266,0.157340100010289,0.00168884222496816
"11422-666",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111985853265883,0.342629482071713,-2.24690890284982,0.00300807924721027,0.153727010933831,0.0048019628739482,-2.2512205130736,0.00371754826150277,0.10491573094202,0.00479059319055211,-2.24195132959667,0.0106071317713408,0.158096444638066,0.0146253288886895,-2.24809319079082,0.00193484028240166,0.152316742690275,0.00184863641902514
"11422-667",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111213197950801,0.265682656826568,-2.24498929384495,0.00289205746871569,0.151512241697755,0.00497201778964148,-2.24376544077529,0.00337218633215335,0.0947407766019479,0.00470662354556796,-2.2376252776049,0.00825122599592734,0.135393470135428,0.0198181229114545,-2.24363687466073,0.00160186791770414,0.152051363549861,0.00148508546956807
"11422-668",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112135993196853,0.292134831460674,-2.23748793574952,0.00290218503618927,0.148949341892051,0.00491788511198594,-2.23748426122186,0.00344768008302067,0.0938089736440333,0.00469963373555522,-2.23385002312551,0.00881065374558436,0.128953664562757,0.0165603608783573,-2.23695036012587,0.00166639924121061,0.149948687851227,0.00155649552181382
"11422-669",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111804931109025,0.290566037735849,-2.24448823846411,0.00292468858648197,0.158205103437103,0.00490146238404596,-2.24469103466148,0.00347375044180085,0.101154840952137,0.00471180922548125,-2.23431893542204,0.00913365481964705,0.16615129066305,0.0155523977093061,-2.2449681104621,0.00172949122213531,0.158696212994252,0.00163066851457489
"11422-670",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112711491093312,0.299595141700405,-2.24122149686283,0.00302468282077147,0.151746152512033,0.00476594955927251,-2.24130774257593,0.00361545922811506,0.102670126692719,0.00473914359037412,-2.23745934143171,0.0091317526613409,0.145262858905647,0.0156723044525912,-2.24135626478378,0.00174579206086855,0.151797217333341,0.00164514845908549
"11422-671",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111725180904499,0.329545454545455,-2.24427970764162,0.00292893827060074,0.154391386796124,0.00489402348331926,-2.24711625480119,0.00358238801864194,0.0992146251289537,0.00474098400879713,-2.24422473337992,0.00954373812313187,0.14225712912588,0.0152291810669854,-2.245251724777,0.00179570085009516,0.152489641206849,0.00169393405289529
"11422-672",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111360100852896,0.340659340659341,-2.24478806069792,0.00288162809586536,0.157035694642836,0.00498332395531272,-2.24260092752741,0.00354320335708403,0.0867502856239149,0.00473590483312581,-2.23500755885072,0.0106142964494964,0.156727604130143,0.0146154774523271,-2.24454498910767,0.00187976487953505,0.158509617164713,0.00178912757404608
"11422-673",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111408392871389,0.304029304029304,-2.24499562819866,0.00288143658830011,0.158940482941538,0.00498395352947508,-2.24623621971015,0.00345404988931263,0.0984055276168745,0.00471483571894336,-2.25666320402454,0.00904430595709224,0.154736916663993,0.0161290995427857,-2.24460696787162,0.00170849263803007,0.158657805142756,0.00159831679220984
"11422-674",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111749189535416,0.262357414448669,-2.24879828216165,0.00293981541470683,0.166430805328035,0.00487706499969243,-2.24587445600291,0.00341675125997413,0.105518147381092,0.00469911216222955,-2.2468866473472,0.00970325005661322,0.160553942321079,0.0149266017599648,-2.24781564022884,0.00181947808201138,0.1671108882464,0.00172397972930761
"11422-675",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112268467291578,0.320610687022901,-2.24013228333522,0.00293615087418833,0.154271035843754,0.00487274230925324,-2.23771542502898,0.00355849241612487,0.0916719526984418,0.00472835236951339,-2.23255011296072,0.00984326155834314,0.132907397142744,0.014817015641735,-2.23937866383429,0.00180766601802614,0.154865727749384,0.00171032013009244
"11422-676",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111948035707749,0.315384615384615,-2.24656698069969,0.00295477930598546,0.161691075887833,0.00485681721827949,-2.24478277237839,0.00356835648985801,0.0990426713407745,0.00473423392175103,-2.24521480488718,0.00917314870930118,0.144435355724561,0.0157234084805763,-2.24685771158989,0.0017662386549459,0.16050886322674,0.00166595030999409
"11422-677",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112348518569211,0.320158102766798,-2.24047620519375,0.00298432910669664,0.147356649466603,0.00481125595633182,-2.23589173949136,0.00361156671871456,0.0870833652237699,0.00474263082370862,-2.2409540129863,0.0091558327938551,0.152622090299247,0.0156788077186143,-2.23903735605454,0.00173871348057855,0.149977544122213,0.00163104503725018
"11422-678",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111651377833514,0.33206106870229,-2.24796118657156,0.00294707006004517,0.160508111306264,0.00488012683728477,-2.25179483415831,0.00361142492800231,0.105370754833224,0.00475462691583754,-2.24412313172138,0.00883676235936314,0.178280138363909,0.0163297511369809,-2.2487595321909,0.00170821095454287,0.160824555525494,0.00160779225974926
"11422-679",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111670903441637,0.235521235521236,-2.24504681135945,0.00295861795673607,0.149798695276268,0.0048661993448367,-2.24793702162288,0.0033876115373021,0.110174639618257,0.00470140279362742,-2.25390117483347,0.00939018643280221,0.137922604242057,0.0155700034045382,-2.24602953138633,0.00175611462860834,0.149346492015862,0.0016433236622986
"11422-680",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110567326438617,0.265957446808511,-2.24717809678828,0.00283789776147119,0.153954589724984,0.00510648814327901,-2.2470331752425,0.00331260131665736,0.0933836117350247,0.0047190827237242,-2.25876588644941,0.00890870240464506,0.142888076483147,0.0167034491973241,-2.24909383499822,0.00169604661636742,0.152411412848423,0.00158594697667089
"11422-681",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111366870798729,0.303030303030303,-2.24935262504379,0.00293912945776155,0.159796456378743,0.00490380154088065,-2.25046801963568,0.00352237081232241,0.102798940272512,0.00473297117025184,-2.23111580024716,0.0088014368325138,0.147074002378473,0.0164496202991736,-2.25025296489882,0.00168847434726644,0.158400710088529,0.00158798485549573
"11422-682",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111361326884483,0.287272727272727,-2.24270636797041,0.00286804958718551,0.153473172923959,0.00500853407453365,-2.24350577471605,0.0033979216715741,0.0953853959412567,0.00470674005309975,-2.23531211082493,0.0087746281989115,0.156111817849651,0.0164307546828565,-2.24530398108294,0.0016787534711702,0.151992052006187,0.00156630154352624
"11422-683",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112538925006192,0.296747967479675,-2.24437183475702,0.00303794152004199,0.154647231968316,0.00476706450736392,-2.24266896613987,0.00361948301019566,0.10235117219483,0.0047459524064784,-2.23867312920853,0.00972524691809705,0.144868539142458,0.014972682067882,-2.24272254884402,0.00181840463066892,0.155617439879912,0.00172654074393365
"11422-684",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111648971085245,0.37218045112782,-2.24180990852874,0.00291234590739536,0.147975315951351,0.00491599862740943,-2.24085787520444,0.00367403656793913,0.0833692716195653,0.00477436725760396,-2.25706284559206,0.00958882354581726,0.149041237333345,0.0152568249461582,-2.24103685573211,0.00176205448660248,0.146797301535228,0.00165823184551918
"11422-685",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112229841868938,0.349397590361446,-2.2459422091442,0.00301901249124432,0.154749389049431,0.00478638050163039,-2.24856353000663,0.003745002272309,0.102880897069482,0.00480017860600199,-2.24494240130407,0.00918320351182547,0.174336442698932,0.0155944676114207,-2.24546163459104,0.00177192088859346,0.155447237197616,0.00167898231671872
