"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-754",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123020402166578,0.3,-2.24491115228761,0.00672383619605877,0.152697711477858,0.00679082161037971,-2.24676171772318,0.00804153506308581,0.153590807936892,0.00809729273722674,-2.23648325538146,0.0235636800440341,0.144735113950139,0.0237537429659871,-2.24419575232926,0.00509408289667683,0.152239058656406,0.00463868240826257,0.991186387344077,""
"11422-755",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123416682955303,0.25,-2.25506574790524,0.00843799024083346,0.165084800359262,0.00849085474953153,-2.25079783468569,0.00973538449035873,0.160210278812079,0.00978109689905322,-2.26049447613014,0.0181369035578768,0.179034906962359,0.0183843843843313,-2.25381622018787,0.0096465229660769,0.163994346387966,0.00969338947534308,0.995137123484153,""
"11422-756",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123429788087427,0.277777777777778,-2.23417304435538,0.0078948427200298,0.144282021542502,0.00795143909311893,-2.23264275874508,0.00928836756869454,0.142116261551807,0.00933632940235132,-2.22562849382472,0.0235636797673593,0.138699454499783,0.0237534180489975,-2.23477777588518,0.00919952364932509,0.14485330062782,0.00924792960930151,0.995735481767911,""
"11422-757",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123137295429226,0.447368421052632,-2.23351850726724,0.0076791381644266,0.141339992295917,0.00773748831388931,-2.24345615281859,0.0103700686871711,0.150334831641361,0.0104130558256316,-2.18936907739591,0.032915400058389,0.0976281950049263,0.033050559305763,-2.24290560320132,0.0102570980211649,0.150381281840632,0.0103003385107956,0.995676849562542,""
"11422-758",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123362275000947,0.258064516129032,-2.2401614772796,0.0085423278989176,0.14949089201423,0.00859456575864976,-2.24983469287044,0.00995776847160794,0.158745076524252,0.0100024725319268,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-759",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123350272339444,0.25,-2.25335044932405,0.00905060454476765,0.162532974379328,0.0090998783176824,-2.24376095516449,0.0103918864776788,0.15238680486803,0.0104347158818219,-2.28087219158127,0.0242250765218478,0.187783588502757,0.0244103220789706,-2.25148215277167,0.0103212743796431,0.16067655930496,0.0103648244111626,0.996578496763736,""
"11422-760",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123317533818202,0.276595744680851,-2.25045877834993,0.00695568681639114,0.160658727584224,0.00702023262027281,-2.24304952156162,0.00814651578304757,0.152256569626795,0.00820141885971377,-2.29399023229042,0.0197680917433852,0.203807989327982,0.0199963208012628,-2.2468665970845,0.00534917245582835,0.157381913450257,0.00497599136393051,0.991361320133626,""
"11422-761",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123398777539434,0.176470588235294,-2.24612165320646,0.00815301522792664,0.155997268292588,0.00820782516627839,-2.24294368157155,0.00896797693142475,0.152383932196166,0.00901771883381908,-2.2691739972146,0.0214225532297377,0.178099104207199,0.0216323779705905,-2.24298743171782,0.00502340193040645,0.152919767365303,0.0045780153769707,0.996536094823025,""
"11422-762",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123260146144225,0.30952380952381,-2.24416608445968,0.00735035712884964,0.153442541568946,0.00741132171951794,-2.251983154001,0.00887042128361976,0.160502859776883,0.00892074214574197,-2.25261574415699,0.021393123820529,0.161882763448455,0.0216031249369519,-2.24620726825253,0.00510855347641884,0.155453088272538,0.00470797919646705,0.994467269714103,""
"11422-763",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123410292543865,0.17948717948718,-2.24177696144825,0.00761718058560057,0.152033944631782,0.0076759138334131,-2.24587144649863,0.0084307898674875,0.155723084062523,0.00848374232439433,-2.20978816370674,0.0467780269724988,0.11918307985414,0.0468729934432687,-2.24384911183353,0.00833280887586995,0.153968269399045,0.00838532100176854,0.997960975732871,""
"11422-764",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12329420483387,0.395833333333333,-2.23924530702374,0.00686107076097508,0.149099450902227,0.00692653941014785,-2.22877852510142,0.00878308507855092,0.137300364884826,0.00883394267660423,-2.22264915770741,0.0236030304621541,0.134948610180178,0.0237925803662711,-2.23609487719211,0.00538143120306813,0.146089367772636,0.00500626757759464,0.989787830624055,""
"11422-765",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123064231138642,0.319148936170213,-2.24070353935939,0.00694076234597611,0.148627818445865,0.00700553814679874,-2.23544686764905,0.00839802375226969,0.142347470298363,0.00845132227854025,-2.21778855633392,0.0271863582023928,0.128449057789121,0.0273501967539419,-2.23673322245094,0.00831416630281467,0.144720831960665,0.00836860863687738,0.99206520950716,""
"11422-766",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123143645877831,0.236842105263158,-2.25684328438412,0.0077699331034345,0.165062419271203,0.00782761426799275,-2.25009311825542,0.00887461158097884,0.157599964864937,0.00892498157574654,-2.28692334659659,0.0243540505929577,0.193495171788713,0.0245383771339381,-2.25422975601436,0.00879852514858829,0.162486030533686,0.00885035163897266,0.995350335265593,""
"11422-767",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12320615522687,0.166666666666667,-2.24446870921519,0.00734163384046131,0.153288884174994,0.00740269232604827,-2.24659917991428,0.0080548260854236,0.154986868679951,0.00811036076475666,-2.22165605687782,0.033277916281608,0.131782973240274,0.0334114380020624,-2.24535192287243,0.00796430259832139,0.154216089188692,0.00801975087597315,0.996554270000615,""
"11422-768",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123392604444967,0.411764705882353,-2.25967235613496,0.00823303056669822,0.169712217840016,0.00828727355718275,-2.25954489046257,0.0107402758248455,0.168581145490513,0.0107816870834229,-2.22974479782102,0.0236030302119832,0.139828807785793,0.023792688747705,-2.25471089615671,0.00668201669801692,0.164866426399061,0.00625528468083788,0.992378945097001,""
"11422-769",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123168917211126,0.25,-2.24882450229709,0.00793825603812017,0.15702075030382,0.00799463602772245,-2.24698364689774,0.0091527646707041,0.154558680815195,0.00920153441867905,-2.24872697533499,0.0194994308519803,0.156487109995795,0.0197313012638412,-2.2483214918894,0.00596125731873409,0.156556076259849,0.00569765351179146,0.995535609091073,""
"11422-770",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123256218418558,0.285714285714286,-2.23752085119745,0.00801900959283205,0.146197862313013,0.00807480603386234,-2.2406962363653,0.00950400049440621,0.148779098508113,0.00955093738656578,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-771",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123153960510776,0.346938775510204,-2.25207769572379,0.00683234662983561,0.161064951901823,0.00689811584482991,-2.24401331511288,0.00842330987498568,0.15173319376481,0.00847639394450528,-2.24423658426378,0.0213882336546034,0.151644862160249,0.0215987665874938,-2.25010948895787,0.00835927887012365,0.159006746362446,0.0084152821478774,0.992515391029224,""
"11422-772",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123179400244328,0.384615384615385,-2.2432244794848,0.00762027651006413,0.151621033413009,0.00767908079246215,-2.24350622935046,0.00973446127706684,0.150930059100032,0.00978028829386159,-2.25015492731326,0.0196342589131196,0.158512228793759,0.0198639676864935,-2.24371791785026,0.00567953470220039,0.151938235040156,0.00534120256206564,0.994374669692237,""
"11422-773",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123118854273922,0.261904761904762,-2.24396896819902,0.00733866887158977,0.15204356858139,0.00739980641860905,-2.24698932258327,0.00855325584010371,0.15438563659831,0.00860553888280167,-2.29169598169088,0.0281160074095744,0.200343118330248,0.0282748345645629,-2.24530053790827,0.00524488527937333,0.153329112528398,0.0049189154006406,0.995419439390001,""
"11422-774",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123245993344515,0.175,-2.24218379870567,0.00750184946835143,0.151173251839987,0.0075615971593687,-2.2397181777466,0.00824001435158545,0.148224440645859,0.00829429840992043,-2.20994306494518,0.0232558137651456,0.116864795938734,0.0234485241135057,-2.24150929480162,0.00815979463119821,0.150648990562514,0.00821456588258588,0.995630264699133,""
"11422-775",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123180369062392,0.285714285714286,-2.24289840991515,0.00678953638968734,0.151939156782274,0.00685576809365434,-2.23599147297784,0.00799974268622755,0.144025383348352,0.00805572507180169,-2.24994643594708,0.019381881627477,0.161023465789473,0.0196144581606832,-2.23917255015471,0.004964545698925,0.14832178141416,0.00455737245432391,0.992221677119745,""
"11422-776",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123348168720729,0.357142857142857,-2.24637229787858,0.00735631805616028,0.156391840360703,0.00741720396782758,-2.24593123323102,0.00916235474300045,0.154951689947382,0.00921102391558845,-2.2277780965809,0.0272873863467136,0.13446307886353,0.0274513404935981,-2.24360010864383,0.00528246874718733,0.15353327776995,0.00489212096771201,0.99337783881893,""
"11422-777",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123157200512454,0.375,-2.25559263386202,0.00758076009858608,0.164060385744795,0.0076399203954902,-2.2589885548073,0.00962695940719759,0.166440492831607,0.0096733385481371,-2.26123955071179,0.019510565816356,0.165387717791175,0.019743328408695,-2.25877288126026,0.00677155145352756,0.167248928645855,0.0064664288640981,0.993364077512922,""
"11422-778",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123205815801583,0.225,-2.24641220047314,0.00753029809250651,0.155097002528397,0.00758980002194273,-2.2458806554818,0.00855795404369023,0.153959299181933,0.00861017082307185,-2.23211639589991,0.0211856772035697,0.13984358935601,0.0213983218879646,-2.24605899292636,0.00561421616578503,0.154659481428955,0.00535764461443699,0.996388666036284,""
"11422-779",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123430991610653,0.303030303030303,-2.23877997050478,0.0082882692931773,0.148808056685179,0.00834215268456592,-2.23632978370323,0.0099136294983825,0.145704711302231,0.00995854649687928,-2.18183783750869,0.0325127928310528,0.0901102520746415,0.0326499262745683,-2.2428379049675,0.00554015603946952,0.152754188204002,0.00525791384914571,0.996571510402398,""
"11422-780",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123043742946643,0.295454545454545,-2.25729666032107,0.00720731052689002,0.165148703044329,0.00726959603349999,-2.25380227633602,0.00857177588524983,0.160695785317281,0.00862394804722421,-2.26420060153663,0.0239045491443841,0.177395705526548,0.0240904376357108,-2.25472509077541,0.0057216668596862,0.162739382323477,0.00538952952343437,0.992645746074827,""
"11422-781",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123491190110591,0.342105263157895,-2.25715026277819,0.0077934948407811,0.16822828775799,0.00785083553943569,-2.25411444738868,0.00958970552353237,0.164243996221121,0.00963613163547179,-2.25606068647373,0.021471885349374,0.169995129386166,0.0216805386264017,-2.25419667518357,0.00948823366034126,0.165211357961702,0.00953615986902986,0.994168782985995,""
"11422-782",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123309783435075,0.425531914893617,-2.24965970135539,0.00694712286406891,0.15975982227228,0.00701172790131136,-2.2539394417083,0.00919328506337345,0.162716259208345,0.00924181429254919,-2.24481686414209,0.0179402690159814,0.154210466997711,0.0181929404469552,-2.25121582909505,0.00648421816693473,0.161231989710643,0.0061970088478091,0.991518646318968,""
"11422-783",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123381782912012,0.266666666666667,-2.23884569005794,0.00708631806381473,0.149220014965997,0.00714955885744918,-2.23945734095931,0.00827039366653996,0.14907788791316,0.00832438760358183,-2.23805657430708,0.0273895516276059,0.146914158686175,0.027552718292044,-2.23879737852809,0.00519023331694832,0.149066275010359,0.00486925162588125,0.99523914846795,""
"11422-784",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123482600379229,0.189189189189189,-2.25667854882189,0.00786742961982334,0.167605312226585,0.00792424183749124,-2.26500009034001,0.00877091362677384,0.175526486836816,0.00882176579949449,-2.2493782657592,0.0238230063407864,0.16218508466966,0.0240103770984204,-2.26215633480453,0.00643629412566534,0.172918607030707,0.00621448937585397,0.998300946710729,""
"11422-785",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123337881397293,0.277777777777778,-2.2505461062765,0.00795154656001681,0.160132610384223,0.0080078195232624,-2.24558800834353,0.00931654388810988,0.15444764418778,0.0093644337771935,-2.2133831346246,0.0467780269724988,0.124350340269078,0.046872405628434,-2.2472375061613,0.00922518906649473,0.15684505442208,0.00927374600489378,0.994960799993977,""
"11422-786",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.1233563357515,0.317073170731707,-2.24508421830242,0.00743848923868075,0.155084170342921,0.00749869089221694,-2.25186236552081,0.00902955011143639,0.161078159225409,0.00907895070696246,-2.28213843365255,0.028227871833987,0.185356007959151,0.0283871428092679,-2.25397282183993,0.00653256825423658,0.163650767738195,0.00630524249643014,0.997093484200573,""
"11422-787",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123278814731253,0.317073170731707,-2.24807024068735,0.00745355660045231,0.157465919971611,0.00751368222904457,-2.24768308498532,0.00901046709310099,0.156206403042142,0.00906001395572705,-2.26296460978052,0.0196798484530299,0.170206837809177,0.0199096656069642,-2.2455854714703,0.00553562821690894,0.155127665787407,0.00517211128009737,0.992744718646966,""
"11422-788",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123360701395926,0.457142857142857,-2.24633206903346,0.0080571813291651,0.155969284918818,0.00811261221019458,-2.24576251628025,0.0109297741560169,0.154337992053093,0.010970444579046,-2.23137466093633,0.017834395956457,0.141358842749794,0.0180877860534762,-2.24597073077706,0.0055698363296082,0.155489846769304,0.00510461469664237,0.99345098807361,""
"11422-789",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123137483267116,0.275,-2.25839559420067,0.0075888328716099,0.166730088543776,0.00764789162918028,-2.25432730805407,0.0088953027896456,0.161839490266003,0.00894552754133613,-2.271394406563,0.027918150939336,0.178879968433874,0.0280782274028635,-2.25942260055097,0.0088232672367218,0.167735667233923,0.00887524664394474,0.995178111190979,""
"11422-790",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123261098634082,0.297297297297297,-2.24079239873432,0.00779373053467387,0.149695836509023,0.00785112974428685,-2.24141693935491,0.00930564450559096,0.149618521270576,0.00935355954446154,-2.22817781739879,0.0210258541590594,0.134173742941393,0.0212399774247872,-2.23576588630586,0.00524204371750705,0.144806751608974,0.0048564851421439,0.993363383985569,""
"11422-791",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123318952086499,0.371428571428571,-2.24808275568461,0.00806451398197581,0.157418007555717,0.0081199667781986,-2.24697662707159,0.0101571240447579,0.155435943238142,0.0102009847223749,-2.25603590753242,0.027671226146419,0.166788606432088,0.0278321675432943,-2.24788614247515,0.00608954503623997,0.157182290364565,0.0057266726659279,0.994275759436042,""
"11422-792",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123526459628382,0.45945945945946,-2.2472066437008,0.00782205103256391,0.15836157762505,0.00787916339685481,-2.2425927284868,0.0106095144172671,0.152565437026626,0.0106514116719456,-2.28328935748733,0.0279290384631987,0.199549257019712,0.0280880494590003,-2.24636350187798,0.00646468625663365,0.157537949813087,0.00603501904993714,0.99198457947673,""
"11422-793",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123183004344069,0.318181818181818,-2.2441711184981,0.00717458820466714,0.152926892278238,0.00723712586074126,-2.24245852190016,0.00867566604916284,0.150281463122788,0.00872716994731067,-2.28276288508442,0.0215916534006758,0.194009413980354,0.0217994172638008,-2.24995723631753,0.00606231089804241,0.158493391486155,0.0058005210308763,0.995727045386322,""
"11422-794",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123241586676155,0.470588235294118,-2.25029612370657,0.00818846790127758,0.158961195685269,0.00824308502265273,-2.23705613955018,0.0111894269274222,0.144547607095648,0.0112292107653947,-2.2751302498715,0.02162698460674,0.185417098465115,0.021835045107287,-2.2465627537618,0.00592415192190338,0.155369449830123,0.00547119190893184,0.991361760149477,""
"11422-795",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123266359246003,0.342857142857143,-2.25842584798751,0.00811240397784563,0.167480544119207,0.00816750364136949,-2.25575372484402,0.00999799783755731,0.163935585900981,0.0100425505026151,-2.23681894918101,0.0275763714773634,0.145009902063349,0.0277381355776852,-2.25468227160592,0.00594267487682921,0.163701922398651,0.00553989244553612,0.994385457043678,""
"11422-796",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123202607744287,0.260869565217391,-2.24206520916264,0.00700019766325998,0.151079543764329,0.0070643846904841,-2.24632787602138,0.00815979642996192,0.154620069519497,0.00821466198913376,-2.2195443386521,0.019097048541042,0.130828045148413,0.019332794732398,-2.24380413618343,0.00500319736461249,0.152728098773613,0.00464186363469236,0.995309695941152,""
"11422-797",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123336821740039,0.19047619047619,-2.24285773579233,0.0073398549438114,0.152727570105468,0.00740088882046699,-2.24736569981539,0.00816768659263432,0.156777816797855,0.00822240274821957,-2.24343497946949,0.023823031680396,0.148864420705767,0.0240116703684542,-2.2462154452984,0.00530121579302038,0.156102705034412,0.00505470518478484,0.996592469542919,""
"11422-798",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123342528085425,0.333333333333333,-2.23730408172043,0.00664939936324317,0.147708265290766,0.00671692999399215,-2.23558643305634,0.00813303736124771,0.144894064285679,0.00818797072196415,-2.22866751708144,0.0167718200348562,0.136690914660054,0.017042771676479,-2.23692541653817,0.0051598179639676,0.147237381359876,0.00482725133558578,0.992788470354413,""
"11422-799",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123446748210715,0.371428571428571,-2.24564406996336,0.00803841634099034,0.156028452373957,0.00809397235619984,-2.24597566068637,0.0101284298519678,0.15550133010812,0.0101723529640164,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-800",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123339187892485,0.3125,-2.2499171404156,0.00843318766569038,0.159268238304394,0.00848614090704658,-2.25348124373882,0.0101908232975194,0.162185675010756,0.010234513630176,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-801",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123279093183653,0.236842105263158,-2.23762979354663,0.00771539536117072,0.146672562173233,0.0077734084732375,-2.23035176722017,0.00879156793702001,0.138751289282806,0.00884234775762548,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-802",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123182759349969,0.189189189189189,-2.24841024647452,0.00784198884953424,0.156780125379912,0.00789910213761506,-2.24635876389947,0.00870091388765322,0.15423591595546,0.00875228358133336,-2.25548025485251,0.0239525248395859,0.159532773485186,0.0241406623314576,-2.24713936127088,0.00861185511132105,0.155458132103709,0.00866343908982587,0.996997306143969,""
"11422-803",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123251471596654,0.27027027027027,-2.24091476263479,0.00781082598200677,0.149750333449046,0.00786815469549139,-2.24623300888375,0.00916659047536178,0.15448539085304,0.00921529292117434,-2.27366655494769,0.0242179673947929,0.185873798120121,0.0244024654233945,-2.24457634262335,0.00550933520185828,0.153205114827291,0.00520182365292843,0.997224301353379,""
"11422-804",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123335076894804,0.340909090909091,-2.23825734524167,0.00715289682778821,0.148154279305651,0.00721558265397055,-2.23036579846259,0.0087800375210036,0.139217538657595,0.00883088091653846,-2.25185070316813,0.0275449692579927,0.156943424091158,0.0277076715430362,-2.23516234922944,0.00495647763199912,0.145617459614532,0.0044486744122815,0.988625862314471,""
"11422-805",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123380905101332,0.340425531914894,-2.24381904840598,0.00694109517232178,0.15438673416713,0.00700571217237123,-2.24836591056622,0.0085746097998437,0.157929305335335,0.0086266656482323,-2.26293303968164,0.0213735616343193,0.173632376280028,0.0215836926448517,-2.24680136042087,0.00567926891915293,0.157113936812257,0.00531548836395737,0.994767338686778,""
"11422-806",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123148309024253,0.319148936170213,-2.23970276056285,0.00692277646166773,0.148297767444848,0.00698765464388245,-2.23278394712868,0.00835599290520686,0.140338180188579,0.00840950665617192,-2.25033873682333,0.0274617416042907,0.165127935560796,0.0276234599113963,-2.23229442859385,0.0046627489474691,0.141228995687162,0.00415746290245917,0.98945220259145,""
"11422-807",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123324530967007,0.31578947368421,-2.23567038130994,0.00769389843094562,0.145051380967179,0.00775205175032954,-2.23094321333535,0.00925925652131126,0.139537918675952,0.00930740916630275,-2.25546184583279,0.0181130874839365,0.163004066346577,0.0183631001101318,-2.23376630063242,0.00452419093491709,0.143229538021422,0.00400150181381646,0.993688233302785,""
"11422-808",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123303389544884,0.366666666666667,-2.23399369393151,0.00862902410948968,0.142716313256848,0.00868080363396437,-2.22889312555121,0.0107970924309613,0.136906843659678,0.0108383402147028,-2.18542147752633,0.046423834544263,0.0934594033558784,0.04651949177645,-2.23843977045583,0.0107335204156125,0.147142147698441,0.010775563217018,0.995512762300885,""
"11422-809",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123321795515116,0.377777777777778,-2.25242895944053,0.00710704757705299,0.162546136032275,0.0071701248712562,-2.25959330310514,0.00904024386555297,0.168609802844554,0.00908958101595357,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-810",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123278869993187,0.184210526315789,-2.24089469698167,0.00769139438393237,0.149974333245913,0.00774958263692434,-2.238705196629,0.00851194512096575,0.147303814460137,0.0085644145150298,-2.24993521698302,0.0275240791871616,0.160069741139351,0.0276861213321067,-2.23981235100799,0.00503689216082018,0.148932428828266,0.00467245988894575,0.996345530993061,""
"11422-811",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123350698664976,0.285714285714286,-2.23145860135988,0.0072930516438715,0.141236311738502,0.00735448219578101,-2.23018442969831,0.00861652244875542,0.139220395728039,0.00866833136779678,-2.22049428709304,0.0177303817461519,0.13255012187768,0.0179853986313163,-2.22163530473601,0.00436301159723119,0.131877244442609,0.00379420329117286,0.989385039631522,""
"11422-812",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123347398166531,0.205882352941176,-2.2286071487763,0.00809457779808915,0.137839433947715,0.00814979798104937,-2.23282903204818,0.00909918365707016,0.141692941811742,0.00914820233314586,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-813",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12313916379437,0.270833333333333,-2.24787065089803,0.00688477184083084,0.156596845163583,0.0069500369315533,-2.25161101820297,0.00807634097097488,0.159519879329729,0.00813176099653244,-2.27395588998776,0.0198262895023022,0.184986246339508,0.0200535670545827,-2.2499426408015,0.00554514487511569,0.15860553602267,0.00522686762534196,0.994677751477358,""
"11422-814",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12329288548634,0.288888888888889,-2.25626325840662,0.00713321808289052,0.166210433157274,0.0071961242467447,-2.25446106391743,0.00845335248416883,0.163464302460377,0.0085062328524914,-2.25648188176883,0.0274721064102413,0.170284619448689,0.0276338818679947,-2.25240729532283,0.0060723546979147,0.162491209545297,0.00571264927435142,0.99264061914765,""
"11422-815",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123180018213008,0.285714285714286,-2.25202579621167,0.00805534935713457,0.16026726440986,0.00811088751134679,-2.25759691107116,0.00956335371264106,0.165206783081509,0.00960999389117657,-2.26869940988256,0.0214520156974899,0.17746703250729,0.0216615173628254,-2.25488435949369,0.00944895155063562,0.163151178539189,0.00949598187557863,0.995466286384626,""
"11422-816",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123222447227797,0.289473684210526,-2.26893863986386,0.00781965722458857,0.177953423252219,0.00787691078971256,-2.26249479344755,0.00924578754541716,0.170618059053394,0.00929405869662149,-2.27600458762691,0.016051951272174,0.184717812239519,0.016336182645241,-2.26661619461885,0.00712855099358789,0.17572646989169,0.00685000415428141,0.994155473262276,""
"11422-817",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12338999346098,0.27906976744186,-2.2427938301934,0.00725686016857287,0.153155349244589,0.00731857410724758,-2.24587189900136,0.0085648553804803,0.155483852547118,0.00861695662390466,-2.28711799042236,0.0281271972815849,0.196267233846038,0.0282857803152063,-2.24764129227425,0.00848138172622449,0.157927721126887,0.00853437560437116,0.995541063320807,""
"11422-818",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12305917370825,0.229166666666667,-2.24498760121055,0.00687256627971771,0.153020347923211,0.00693797840345426,-2.2479788590936,0.00783765270850166,0.155335286556356,0.00789482117835425,-2.2227174247048,0.0209197677766503,0.133130564791935,0.021134014805575,-2.24576817776985,0.00526150722623356,0.153812263800758,0.0049431553745112,0.994933012256637,""
"11422-819",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123080069805147,0.25,-2.25235695227078,0.00690246121987594,0.16066250195707,0.00696757846324991,-2.25328391422692,0.0079664168798408,0.160785497044636,0.00802263851611315,-2.28296026263691,0.0198340863100714,0.194213504842001,0.0200613963729416,-2.25059920406355,0.00568622766408581,0.158988126165664,0.00535962687551985,0.993693867812448,""
"11422-820",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123521117278466,0.470588235294118,-2.24730540606671,0.00666429527783157,0.15936974482501,0.00673156168849338,-2.25352884148492,0.00919756320318568,0.16402252021161,0.00924595364989188,-2.27423973928783,0.0216726386487347,0.191431029313949,0.0218782022104791,-2.24800403958561,0.00531795658749236,0.160073068617108,0.00482737193743972,0.989005559429967,""
"11422-821",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123285470582055,0.333333333333333,-2.23666640824518,0.00732664500259751,0.14604655477378,0.0073877935972422,-2.24205474897165,0.00900571835437797,0.150617990803947,0.00905525590245983,-2.20894140969409,0.0191249643130405,0.113313588633989,0.0193620765618161,-2.23800505651438,0.00504296755391717,0.147289640391423,0.00461997720344451,0.994404793417542,""
"11422-822",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123024950384404,0.304347826086957,-2.24465880591035,0.00701983216613299,0.152220394574913,0.00708388952928079,-2.2533380352242,0.00845818824049642,0.160094680454975,0.00851112626602555,-2.24177841577151,0.0137973670602898,0.150289291300318,0.0141320883992898,-2.24863326780272,0.00534694319936878,0.155985179277432,0.00502442335076884,0.995461634851819,""
"11422-823",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123141807802144,0.325581395348837,-2.25031588731696,0.00728724057796864,0.158778214540102,0.00734881681943035,-2.25635543653372,0.00888792011152404,0.163946825367634,0.00893819735480152,-2.27858250776675,0.0242893083470451,0.186367794483231,0.0244740147006381,-2.25599478124139,0.00879192884909635,0.164443854655648,0.00884356146055032,0.994284735338478,""
