"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-756",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121211597129057,0.326530612244898,-2.23711357342183,0.00677005953283515,0.143852357565155,0.0071792816352687,-2.23278443771701,0.00822745654563577,0.133157790644332,0.00855445653626755,-2.22330526510548,0.0192165588201122,0.12143855019827,0.0207093687251649,-2.23237598898338,0.00356471615866526,0.139770494066037,0.00362070530466197
"11422-757",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121931370207031,0.333333333333333,-2.2436811089464,0.00686123438151706,0.157446603913029,0.0072614691427962,-2.24742430669772,0.00842600149548244,0.154915445830529,0.00874243230238178,-2.25329538143879,0.024028465082536,0.166280397389639,0.0251546515484738,-2.24092690432325,0.00459365336380953,0.156023810116583,0.0046963303942669
"11422-758",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12095118363476,0.403508771929825,-2.25336873013407,0.00633279087232997,0.163221147775887,0.00677680817553738,-2.25834653910089,0.00822161479724873,0.158838198776732,0.00854934973759083,-2.25920422322468,0.0170697102302038,0.172188147943408,0.0188017576132227,-2.26135227375498,0.00393468741681881,0.170166190255105,0.00399158376670181
"11422-759",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121627287644559,0.295454545454545,-2.26229492781498,0.00724846892239588,0.173679811193254,0.00762454402821879,-2.26118603755907,0.00862774300142529,0.166732218680611,0.00893652426767714,-2.26886312289378,0.0240562607305501,0.181434564721358,0.0251747835482668,-2.26118603755907,0.00469937397052717,0.166732218680613,0.00463870170159706
"11422-760",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120906506727749,0.292307692307692,-2.24794188418562,0.00590548733880273,0.160152238027639,0.00639018512670314,-2.24400274823054,0.00699762632519556,0.147573718410819,0.00739236762412354,-2.27481144396809,0.0216017483984857,0.186986815016823,0.0228825768915989,-2.24513104535965,0.00399419402732939,0.158544152860539,0.0040657613218958
"11422-761",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121065000421667,0.210526315789474,-2.24206321308642,0.00629391240212764,0.151338101849541,0.00674122628479141,-2.23984064059468,0.00706911955650095,0.14399836597181,0.00745859251125815,-2.24409278665837,0.0179924747295824,0.137850119221984,0.0196341402603878,-2.23911346694559,0.00367070891222378,0.149636486441629,0.003714065422596
"11422-762",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121985240150789,0.288461538461538,-2.23992483797046,0.00657866154648444,0.15546755097597,0.00699995099134686,-2.23957886058996,0.00780487966001981,0.14890443910415,0.008150203235079,-2.24303035628118,0.0212862340661423,0.156341891233552,0.0225864742707547,-2.23303863403486,0.00399044869017566,0.150781265135257,0.00406804906977147
"11422-763",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121569307189285,0.227272727272727,-2.23923960436097,0.00715674272632306,0.14763261273447,0.00753882283107146,-2.23730256458792,0.00813437903464991,0.141673015451303,0.00846447277794147,-2.20850253305843,0.0207972573349621,0.116690784947675,0.0221311214515121,-2.23730256458792,0.00422269270540033,0.141673015451303,0.00415258843039968
"11422-764",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121061481505706,0.272727272727273,-2.24809268606479,0.00642081588766891,0.157305330789229,0.00685752061527811,-2.24330150307035,0.00751285122959574,0.145759875904423,0.0078758999546781,-2.2194132680589,0.0272468406199575,0.114356270702834,0.0282286474475092,-2.24330150307035,0.00486988423803258,0.145759875904422,0.0048094284842202
"11422-765",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.122265022597055,0.3,-2.23600308956732,0.00748606897772665,0.148779364565716,0.00784682866820628,-2.2344418610316,0.00893676661149233,0.142519159329705,0.00923250103703792,-2.22435354477252,0.0333148296969258,0.136832424802361,0.034089426604976,-2.23565243771351,0.00520769927398491,0.147751458064771,0.00539011587524526
"11422-766",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120875687648927,0.333333333333333,-2.24671297286703,0.00649432611893067,0.153635099810822,0.00692601682892565,-2.24314342669034,0.00793475696695035,0.142524694776837,0.00827662322203108,-2.24560115472125,0.0238841082197729,0.150545170048456,0.025020176104953,-2.24619415714846,0.00467966835610523,0.153524881293418,0.00478572564068309
"11422-767",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121138146254299,0.388888888888889,-2.2448104870976,0.00647469417986654,0.153924444905506,0.00690664233497178,-2.24305272621537,0.00827265767313536,0.143600908942912,0.008597894893797,-2.24221296455096,0.0193419589833503,0.147779430059498,0.0208141890147758,-2.24686758790588,0.00407285318703481,0.155911525960976,0.00416198118312241
"11422-768",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121196163472071,0.362068965517241,-2.24221892030317,0.00625219573921054,0.153151437970696,0.00670327302789786,-2.2354524650469,0.00779965372405536,0.137314270196524,0.00814751932900778,-2.22996012263823,0.02368232448021,0.141736912624069,0.0248285609367221,-2.23545246504691,0.00451693977127315,0.137314270196527,0.00445237443333216
"11422-769",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121718377802471,0.32258064516129,-2.25782260828716,0.00860057516409459,0.163849576427429,0.00891058397484401,-2.2576805706304,0.0104553050781293,0.159581315561512,0.0107058950462872,-2.25255128238471,0.0337675994998414,0.17081747609092,0.0345312529881786,-2.2576805706304,0.00629545009619449,0.159581315561508,0.00624528176413712
"11422-770",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120469497186117,0.234375,-2.24544002151565,0.00595322329518277,0.152532852369636,0.00643493418271973,-2.24593200858933,0.00681155140991584,0.146813690324839,0.00722056343793489,-2.22929011162129,0.0235898919105602,0.130669531447676,0.0247424145643348,-2.24593200858933,0.00429182765879335,0.146813690324839,0.00422549833617637
"11422-771",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120889900680017,0.263157894736842,-2.24992613381094,0.00632088823035512,0.158707810989152,0.0067670706991176,-2.25050867516153,0.00736769267468318,0.152991499124241,0.00773986908503913,-2.26779639082758,0.0241754681478957,0.190224821574637,0.0252824003067994,-2.25229775021017,0.00444416815893155,0.160740105940692,0.00454275649685682
"11422-772",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120544765675898,0.22972972972973,-2.24644640162462,0.0055366177026293,0.158980956850839,0.00606531827818666,-2.24828516282453,0.00631571667638459,0.153534535819769,0.00676392317947398,-2.25159302157204,0.0169175753053258,0.181870074446925,0.0186456320718539,-2.24697123527937,0.00346570566863509,0.159717146084412,0.00350239770890662
"11422-773",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121394143254542,0.26530612244898,-2.25025304062297,0.00681281560969052,0.160348123181852,0.00721854103177385,-2.25559046890198,0.00797173179617703,0.16067551598623,0.00831018335229759,-2.24625837654157,0.0143384827895974,0.150892532487805,0.0165912251109362,-2.25114635389415,0.00323397187387361,0.160649339207966,0.00328063071545926
"11422-774",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120949998766183,0.203389830508475,-2.23856137343002,0.00617754747718499,0.147071054178048,0.00663535082046802,-2.24319784470427,0.00694009309631618,0.147450858560217,0.0073382031154364,-2.21345606500058,0.0271362648647361,0.115159148140624,0.0281173650704655,-2.23966104134246,0.00450852278493877,0.147594444657691,0.00461272496877984
"11422-775",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121289660451381,0.339285714285714,-2.24527260056511,0.00635757241245942,0.156728079794184,0.00679857597846712,-2.24121630082647,0.00780464286050886,0.144458309135979,0.00815150657451224,-2.21455353082479,0.0190831267325461,0.134456265749355,0.0205541076979027,-2.24318407124199,0.00388262848990576,0.154700389769247,0.00395390160342371
"11422-776",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121309189863094,0.314814814814815,-2.24711565139753,0.0064760519431498,0.158240913980805,0.00690724641705065,-2.24452361048846,0.00780654461901697,0.14834673729301,0.00815325236481115,-2.25315698953555,0.0274721119554427,0.169935532977885,0.028429638960245,-2.24452361048846,0.00492841006917606,0.14834673729301,0.00486800183436008
"11422-777",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121531230225336,0.270833333333333,-2.2432637369097,0.00685607094714673,0.153358726330373,0.00725769205468303,-2.24544191040236,0.00804569830810325,0.150466720689541,0.00837976344871178,-2.23240531582128,0.0211856603610196,0.140685229210058,0.0224943248297261,-2.24267098833215,0.00457224644713017,0.153047552842485,0.00467260503899966
"11422-778",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120942298064745,0.365384615384615,-2.26074275812339,0.00665882506211066,0.169305073394993,0.00707756556869784,-2.25331390399618,0.00832437321298659,0.152986758675975,0.00864814670779052,-2.27009853725079,0.0216016492486331,0.179626248576469,0.0228819869947469,-2.25586708573864,0.00501359756642561,0.165371849417748,0.00511892416208136
"11422-779",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120690965012682,0.258620689655172,-2.24500203477549,0.00625280676316536,0.151591516587165,0.00670531747285429,-2.24526162957945,0.00726202473668983,0.145789870564782,0.00764079448648539,-2.22697097044237,0.0166945079214148,0.139635017533041,0.0184626257850768,-2.2469614705451,0.00348901578752897,0.152824679552797,0.00354710825213845
"11422-780",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12150036380928,0.347826086956522,-2.25688238420757,0.00705678874704475,0.167378594138209,0.00744517986096897,-2.25631854993438,0.00872074212438842,0.159944338801874,0.0090261910925925,-2.31168985998697,0.0349215147253633,0.226333333593945,0.0356604280307089,-2.25631854993438,0.00583836083000054,0.159944338801872,0.00578865299480419
"11422-781",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1221621951668,0.263157894736842,-2.25379763054988,0.00774844418287341,0.166434719625431,0.00809565875377768,-2.25570372135491,0.00902256316984127,0.164244771413777,0.00931551069204144,-2.28669082444281,0.0281494671291906,0.1963344152381,0.0290956158424639,-2.25073175124439,0.0056082129025074,0.163954197832882,0.00578250147931796
"11422-782",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120447152936093,0.35,-2.25671450642247,0.00618002449558466,0.163613316020981,0.00663991521883885,-2.25538652748773,0.00765323340552275,0.153117329669469,0.00801044468273419,-2.25817958972426,0.0181190280787831,0.163344037781353,0.0197227313248877,-2.25587775179952,0.00361900193651832,0.162495099277939,0.00366732803091742
"11422-783",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121770878832158,0.27906976744186,-2.25074328601321,0.00729092124804647,0.161690338151263,0.00766473218185708,-2.2512840266359,0.00859263551238459,0.157269461781678,0.00890303488309722,-2.23543642681668,0.0273690250192926,0.150720896875832,0.0283316066555941,-2.2480565576243,0.00599891172016816,0.159985452369832,0.00617342721227604
"11422-784",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121238459920098,0.31578947368421,-2.23956165567362,0.0062946615593293,0.150246669156636,0.00674217046882383,-2.2456942563602,0.00762736524263461,0.149814082978154,0.00798430475648436,-2.23264610003102,0.0237356320371051,0.141608250667887,0.0248748330884632,-2.24298153733663,0.00436309473132531,0.15278172654095,0.0044567459653357
"11422-785",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121217688108558,0.456521739130435,-2.25337410006509,0.0070625965600486,0.16083330187298,0.0074517138494523,-2.25630347168281,0.00957606591322215,0.155431485331969,0.00985248631514888,-2.24960423793599,0.0239182424811001,0.161262009499273,0.025047062731876,-2.25630347168281,0.00484892928802443,0.155431485331969,0.00478808365013338
"11422-786",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121418157746249,0.307692307692308,-2.23528765431366,0.00656319845554433,0.144914217115034,0.00698707371090101,-2.23723072695627,0.00789607412415491,0.140901119011612,0.00823797604998279,-2.234722587882,0.0211194273971933,0.141764684676315,0.0224342904102099,-2.235968564724,0.00404337498619965,0.144782771839892,0.00413063134206999
"11422-787",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121107310544115,0.339622641509434,-2.24467921878556,0.00653971883631228,0.153085125361984,0.00696662535419403,-2.24311267276363,0.00803374637123782,0.14419310995925,0.00836995738758149,-2.24093936972959,0.0212094604915098,0.150161030067742,0.0225164511979194,-2.24426455503068,0.0044559847423824,0.15260927593235,0.0045618925708089
"11422-788",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120925285373646,0.283333333333333,-2.24667489864682,0.00614991534600917,0.156599104020942,0.00661109248794299,-2.24312218176485,0.00725132565948695,0.145535005562689,0.00763023641002583,-2.24004457451871,0.0158113809033791,0.156754510250431,0.0177313146716283,-2.24524014562187,0.00325946957314717,0.155323818675693,0.00331169205425488
"11422-789",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121147375418841,0.354838709677419,-2.24348199401218,0.00603373711004569,0.155984674093516,0.00650398266360643,-2.24670815264386,0.00752859093547888,0.150378281276419,0.00789003560394743,-2.23960732269018,0.0168215690312295,0.138251555697966,0.0186082860508709,-2.24583098668823,0.00359923988541515,0.157506327693156,0.00364677955616965
"11422-790",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120986655808741,0.26530612244898,-2.24783281813796,0.00679721746885628,0.153795454936644,0.00720484520057102,-2.25056764472201,0.00794301352624624,0.15150066813917,0.00828350055134615,-2.19411675747882,0.0327736733422527,0.097483868172006,0.0335717160315769,-2.25056764472201,0.00555423234850325,0.15150066813917,0.00549900139555302
"11422-791",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120873943990545,0.214285714285714,-2.24082814309316,0.00635179792166045,0.147682058072962,0.00679508497676235,-2.24326465383212,0.00717588199042028,0.145613180590557,0.00755939154207303,-2.30010002217325,0.0282955882047819,0.220978617087784,0.0292230706958849,-2.24326465383212,0.00476297368675884,0.145613180590557,0.00470007837773721
"11422-792",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121342555159318,0.320754716981132,-2.23930727560928,0.00652092113030341,0.149196610606491,0.00694868132273211,-2.24121232814047,0.00792752354087115,0.144563084806135,0.00826834412722271,-2.26645896554918,0.0278639019032489,0.189948805049489,0.0288030689038949,-2.24004122441865,0.00479826211769954,0.150219592197293,0.00493737897873256
"11422-793",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120726107149698,0.23728813559322,-2.24521094387615,0.00621297614207929,0.152613080172856,0.00666929128943027,-2.25106940579258,0.00713466872900193,0.153394084836646,0.00752151574383181,-2.24518333254492,0.0236425704781904,0.14340594946837,0.0247995693676139,-2.24472025638657,0.00473002521250345,0.15214474255684,0.0048275167382023
"11422-794",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12113963866045,0.306122448979592,-2.24672647946212,0.00680839359386667,0.154082941918082,0.00721522077429983,-2.25634759150517,0.00822078099832284,0.158434303380496,0.00854833793892198,-2.23812053113183,0.0158790168546205,0.132254308578327,0.0178295740932569,-2.24778476403426,0.0034990396767364,0.154646440163656,0.00354450560697279
"11422-795",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121804428044296,0.232558139534884,-2.25187110723038,0.00729305411028315,0.163285790540851,0.00766622173192933,-2.25112435356261,0.00831602486037695,0.158282283147056,0.00863750600353382,-2.29043099334335,0.021894892712707,0.202537658535197,0.0231592344598462,-2.25260068510983,0.00497132448828705,0.164022578221134,0.00511321290097948
"11422-796",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121231751696687,0.258620689655172,-2.25076212382455,0.00628136016675108,0.163368643627581,0.00672949842261821,-2.25022545127606,0.00729033843652031,0.156277506898159,0.00766588801453008,-2.26080832087246,0.0278639060810201,0.169718451149242,0.0288148724552541,-2.25154909464228,0.00552583531344221,0.163391312954227,0.00565176789515471
"11422-797",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121329198497379,0.44,-2.24943509156245,0.00675675487867023,0.159237494995411,0.00716774861385545,-2.25110248941215,0.00904098218755821,0.152022559325547,0.00933606659847031,-2.26275981419801,0.0240145993838825,0.178321092008411,0.02514073621913,-2.24713785847371,0.0051336780982328,0.157387844823386,0.00525269538953316
"11422-798",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120852880776469,0.321428571428571,-2.25691444472454,0.00639450721087129,0.165940913076662,0.00683395174838079,-2.25277749784403,0.00774449221699441,0.153572833009169,0.00809559773556132,-2.28122289056107,0.0198574922900994,0.194782195199054,0.0212802929055137,-2.25589498538518,0.00459667688829465,0.164984412941075,0.00470040853831431
"11422-799",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120943056353728,0.232142857142857,-2.24964423544982,0.00637343453097342,0.158420937378329,0.00681483402596985,-2.2561416380889,0.00729654803641024,0.160098390815737,0.00767265721224216,-2.26207435271113,0.0151619591180577,0.170333025625992,0.0172352307380629,-2.25326659691274,0.00344715879609698,0.161047278719101,0.00348892895999884
"11422-800",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121292188120241,0.428571428571429,-2.24697487541346,0.00735731367913221,0.15281998184935,0.00772930217752453,-2.2394449336263,0.00971056399974449,0.137836403127076,0.00998347352678848,-2.23888705938826,0.0212238080885088,0.15735250106359,0.0225141422007309,-2.24581684220876,0.0043704665115437,0.152525884338123,0.00448772946732676
"11422-801",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121113366526291,0.272727272727273,-2.24563494679754,0.00642412831980859,0.155005162464582,0.00686046297917589,-2.24586975138655,0.00753200585769977,0.149104221122354,0.00789391697653953,-2.23404751198763,0.017854275847717,0.137998989209023,0.0194914990834799,-2.24581822916479,0.00367731812453683,0.154631278062351,0.00372695968640567
"11422-802",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120876876905021,0.245901639344262,-2.23204118367713,0.00605404614805902,0.139633819892357,0.00652435944695629,-2.23549716640527,0.00698583185425823,0.137778509878184,0.0073816724654168,-2.25742219696918,0.0214471558938251,0.166588001135902,0.0227404174547146,-2.23306629470761,0.00346803560903159,0.139195430363478,0.0035255033604741
"11422-803",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121159061294549,0.359375,-2.24312253499021,0.00594827168674667,0.156524458360786,0.0064274033072208,-2.24129059168596,0.00742781216852722,0.144915367039243,0.00779523745660236,-2.22655147959945,0.0192343251150734,0.145991095548795,0.0207000854228116,-2.24197416090795,0.00364802487433247,0.156289499280173,0.00371100176790532
"11422-804",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120999534318795,0.298245614035088,-2.25058440632777,0.00632354152048312,0.160498660829998,0.00676846114363917,-2.25295082801976,0.00755303104492452,0.155893830394356,0.00791391173308029,-2.28077181485729,0.0198068239184473,0.198234509712424,0.0212290777089207,-2.25017036705326,0.00417536291911673,0.159901510062416,0.00425607944288185
"11422-805",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121400748781781,0.32,-2.26062551090263,0.00679486336860334,0.172530828943694,0.00720279171820326,-2.2654530688891,0.00825966764462228,0.170605584172571,0.00858560748299188,-2.23202640080863,0.0211430087444569,0.133069610951201,0.0224634652750003,-2.26545306888909,0.00429853862910601,0.170605584172571,0.00423801460202858
"11422-806",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121241635421551,0.293103448275862,-2.24444569090241,0.00625525399671919,0.156286211900159,0.0067051296428703,-2.24511232804082,0.00746039973791833,0.149887293390145,0.00782566488588919,-2.25547897528728,0.0160107597015925,0.146675514372413,0.0179523182887388,-2.2435261106839,0.00336855819300366,0.155680785956525,0.00339429430717457
"11422-807",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121731392495738,0.274509803921569,-2.23557751593082,0.00662964279952886,0.147822239671495,0.00704767667711744,-2.22825405004304,0.00775613245295632,0.134347374835586,0.00810441806944689,-2.18276078043357,0.0230143633127459,0.0924582559536774,0.0241887010764967,-2.23370425053559,0.00409009236088781,0.146125697428396,0.00420403270786755
"11422-808",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121315065054478,0.277777777777778,-2.25048304989596,0.0064870806112847,0.162033013821652,0.00691741441117148,-2.25273079315081,0.00762980819784641,0.15811539501587,0.00798569240203583,-2.25572223131878,0.0151410906341386,0.162613354655191,0.017215696889497,-2.25010273471776,0.00341921531978996,0.161651388094144,0.00344733327751703
"11422-809",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121704106175062,0.297872340425532,-2.24260866128802,0.00694159696688753,0.153758180310742,0.00733712105429023,-2.2427976301012,0.00828542513187146,0.148369605318063,0.00860843776450952,-2.25576823264168,0.02140782847232,0.162252418808603,0.0227066473843489,-2.24438332274001,0.00449856427096396,0.155083951510412,0.00459269559028498
"11422-810",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121740583646205,0.418604651162791,-2.24593069171291,0.00726451796189593,0.156156948631218,0.00764008379254459,-2.23701467237928,0.00948944194205317,0.139543972634257,0.00976789223712558,-2.24786273395177,0.0212525503098975,0.155705915456822,0.0225600922886694,-2.23701467237928,0.00439724438628217,0.139543972634258,0.00433061668645062
"11422-811",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120935381278894,0.381818181818182,-2.2556227034903,0.00645362593447414,0.164786460714978,0.00688836313584177,-2.25275419354695,0.00820526739068709,0.152649865784146,0.00853429168299274,-2.24518777334158,0.0237490163791732,0.150653116658715,0.0248931759676427,-2.25324240284938,0.00480386809372213,0.162841054887168,0.00491841422029941
"11422-812",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121510335326045,0.380952380952381,-2.25069486465722,0.00736548993696662,0.158914428643039,0.00773527263806557,-2.25307386119006,0.00936996005940556,0.154966876261818,0.00965240130753611,-2.21950308925321,0.0210865180773973,0.114308990383316,0.0224122293487264,-2.25307386119006,0.00443313761963135,0.154966876261817,0.00437164539959704
"11422-813",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121659466146763,0.369565217391304,-2.24775315431531,0.00703527625776317,0.158717105348117,0.00742487824166831,-2.24307557187784,0.00883883305062567,0.146799747694748,0.00913964370521478,-2.24645224772708,0.0274204180714869,0.153058393937343,0.0283877832347697,-2.24307557187784,0.00517519226620379,0.146799747694748,0.00511771372012449
"11422-814",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121093362487567,0.327868852459016,-2.2383720099594,0.00607254966970341,0.149076994363497,0.00653991208260909,-2.23701502208001,0.00738978825618648,0.1396580360553,0.00775968304612355,-2.23249723828979,0.0157837892667401,0.140479845737587,0.0177149482298786,-2.23685302171577,0.00317971890187941,0.14752096812211,0.00321018102473041
"11422-815",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121563570363567,0.236363636363636,-2.24247752562515,0.00641632242994921,0.155692811643448,0.0068520293958132,-2.23773471604004,0.0073236976897763,0.145065295382625,0.00769642294141907,-2.26799268390471,0.0215816142646292,0.184337538463727,0.0228591134833417,-2.24218235490072,0.00455536336146243,0.155336851725314,0.00465176121542486
"11422-816",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121502800944313,0.25,-2.23489903016506,0.00685140275070056,0.143681188368444,0.00725376353372114,-2.2385689001444,0.00793076308420228,0.143133638035063,0.00827063993724798,-2.2334849253696,0.019378240673949,0.129179238528201,0.0208595685956577,-2.2385689001444,0.00394916406002483,0.143133638035064,0.00387783203281625
"11422-817",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120273285970535,0.296875,-2.24706143810346,0.00595470026347414,0.152547181714035,0.00643735971110659,-2.24296226843683,0.0070891653249988,0.14014455471718,0.00748026695919679,-2.25851118641442,0.0213152161456324,0.151872854845655,0.0226395457195673,-2.24569825447977,0.00401197570956939,0.151012759976602,0.00408605420997745
"11422-818",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121640975223432,0.269230769230769,-2.24561504864729,0.00660544553258038,0.15864081101196,0.0070249380353171,-2.2469512089177,0.00773059676174191,0.154265039971886,0.00807989064074174,-2.22989357613925,0.0474045463139977,0.142281703049428,0.0479373393775794,-2.2469512089177,0.00627074469747689,0.154265039971886,0.0062224105714724
"11422-819",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121355064766419,0.148936170212766,-2.24440002524526,0.00694561413730568,0.152545424439142,0.00734289111557419,-2.24778005824558,0.00753863716388267,0.153436002112767,0.0078998958376949,-2.23235442462717,0.0236359693011762,0.147395142995447,0.0247774058778215,-2.24778005824557,0.00447029402198311,0.153436002112768,0.00440322369433214
"11422-820",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121409715907685,0.270833333333333,-2.24728632673336,0.00686414121973381,0.156690506727279,0.00726631824341371,-2.24384101413826,0.00801771836357661,0.147622945141761,0.00835400565691365,-2.2305737109926,0.0178117491052536,0.131136054377295,0.019456501071844,-2.24305946514472,0.00415562600549907,0.153152158714954,0.00423042834578615
"11422-821",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121021257615115,0.275862068965517,-2.24742843911122,0.00625085326259086,0.157629649667497,0.00670175101696487,-2.25202470335168,0.00736230033679139,0.15596521840289,0.00773368267070883,-2.25163259265991,0.0195179995450884,0.157679473539014,0.0209750521132905,-2.25202470335168,0.00388233470791549,0.15596521840289,0.00381214238448804
"11422-822",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121153028258042,0.339285714285714,-2.23830215592693,0.00633965765932641,0.14746270734331,0.00678261193785185,-2.24254726481826,0.0078244447212157,0.144658576116703,0.0081706423264703,-2.21995701779785,0.0236491696040154,0.127134674208592,0.0247958177227617,-2.24561344583826,0.00479179951448523,0.154392360022512,0.00492228817010352
"11422-823",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121407518716105,0.220338983050847,-2.24656249767533,0.00619875630926431,0.160632501939052,0.0066532216232448,-2.24903733493483,0.00702901864550081,0.157759009191013,0.00742003880310719,-2.2239010971881,0.0177303824001919,0.129317281661441,0.0193767260792455,-2.24859668740861,0.00435995420143558,0.162455395062562,0.00443639748196304
"11422-824",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120990203914735,0.280701754385965,-2.24132919585011,0.00628644547167552,0.149876272976205,0.00673465462248651,-2.24186596759095,0.00741493270744952,0.144049613514225,0.0077836165936176,-2.23208140836523,0.0156767385901327,0.145079806415247,0.0176146598210774,-2.2420918787187,0.00341853398526685,0.151126987849769,0.00347000381719676
"11422-825",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120822687508891,0.327272727272727,-2.25574550712458,0.00644771992720266,0.163758646432986,0.00688331709277075,-2.25031217185305,0.00783572755697552,0.150102806469649,0.00818260205854146,-2.25540027996381,0.023722269765796,0.171814011361897,0.0248583949767413,-2.25367064294989,0.00502106374332772,0.163500026418954,0.00512905369707344
"11422-826",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121214088663719,0.196428571428571,-2.24277363812956,0.00634898031670665,0.153154266444636,0.0067909487815867,-2.23794653684396,0.00707212660372395,0.143205167363838,0.00746086210435635,-2.25980505757024,0.0169711051045132,0.170810015802153,0.0187096039755814,-2.24116938662369,0.00346431525841724,0.151968463304468,0.00351783875015685
"11422-827",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121400257658899,0.258620689655172,-2.23702334324106,0.00621934128630324,0.149141130241688,0.00667213895381712,-2.23644105950851,0.00721856834142371,0.142484025733222,0.00759779303057316,-2.21995006127409,0.0192201081612177,0.127675971858518,0.0207007527990685,-2.23876156583247,0.00392077075941508,0.150484069347766,0.00399994230583911
