"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-591",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108851115079504,0.289156626506024,-2.24598985016134,0.00111485732675279,0.155510896086929,0.00253671128740765,-2.24739571347304,0.00132345620066408,0.0707163560796142,0.00202425370181214,-2.24688259282762,0.00351333695634487,0.155216460093474,0.00814363508863706,-2.24610159216114,0.000674677793859045,0.156222117570439,0.00066496941397039
"11422-592",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109163177700299,0.316441441441441,-2.24602409173745,0.00113039931520185,0.151861187858805,0.00242418751396501,-2.24603427480839,0.00136721617151858,0.0681668299602541,0.00200486101111477,-2.24368968237094,0.00363017575045525,0.152438877487497,0.00732009611943337,-2.24578248023933,0.000693671009064543,0.151892272825612,0.000684620327826525
"11422-593",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108845127480245,0.281420765027322,-2.24600763586654,0.00111356953855378,0.156986753853131,0.00254644760895919,-2.24532264655812,0.00131300505625731,0.067029554457725,0.00203020236761225,-2.24683009040117,0.00358098645054343,0.152132070449336,0.0076271128474025,-2.24555970919354,0.000681496811945673,0.157633978385111,0.000672041185330839
"11422-594",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109070195182289,0.299889135254989,-2.24451735002872,0.00112070476070757,0.150035508823612,0.00248469381315406,-2.2435696720901,0.00133863845733906,0.0640962979908299,0.00201420145505759,-2.24384316748868,0.00356824235882585,0.161150072753287,0.00764476610632618,-2.24478819875113,0.000685555957991354,0.149775799727189,0.000676234408685874
"11422-595",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108750959331087,0.296438356164384,-2.24663115903242,0.00111551818130198,0.153881973063931,0.00253595603740552,-2.24691132958398,0.00133007494905948,0.0665764011739283,0.00202198863333159,-2.24830932791565,0.00349885580129225,0.162351628663776,0.00831199282283278,-2.246417644402,0.000672482150115682,0.154965392930146,0.000662719883444701
"11422-596",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109120687718985,0.287451630735213,-2.24484092443944,0.00111894243607478,0.155672711176136,0.00249225088226556,-2.24459871099756,0.00132534947484755,0.069234449923234,0.00201902706209992,-2.24682156627914,0.00365201824431587,0.162544902155917,0.00720548065112016,-2.24491935810421,0.000693197046491678,0.154883700560763,0.000684085415393588
"11422-597",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109133491722983,0.305415968732552,-2.24570927184401,0.00112546656034379,0.154178498318667,0.00245314511948289,-2.24575947379943,0.00135042890678014,0.0690282838963964,0.00200948593696049,-2.24561521193606,0.0035893274492318,0.163097940356334,0.00753215041703834,-2.24566291494415,0.000687883471602839,0.155145657574005,0.000678590641472215
"11422-598",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109040592874213,0.307735114079021,-2.24603151571805,0.00112387181417505,0.153614797381849,0.00246859879267444,-2.2474376192751,0.00135169280000574,0.0707647364505426,0.00201058335273062,-2.24469499550393,0.00360869612611684,0.143251341642044,0.0074646639066637,-2.24687345084717,0.000691649986914008,0.150660927074964,0.000682462369560064
"11422-599",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109000555088998,0.290143964562569,-2.24602000084111,0.00112100757821319,0.155193765243611,0.00248797720507936,-2.24632869999319,0.00133070371646857,0.0702826768290191,0.00201898457036336,-2.25128906818242,0.00360131748922609,0.154633122007968,0.00757758743877673,-2.24610296872479,0.000687239159949153,0.153887669375662,0.000677878649328781
"11422-600",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10893535029489,0.307563959955506,-2.24729376075384,0.00112392227125667,0.155526205170062,0.0024692555164328,-2.2469775448982,0.00135059024692985,0.0677338189761798,0.00201118675898436,-2.24612637576862,0.00356738020061645,0.147268320181549,0.00770944279503455,-2.24694840039682,0.000684837623645254,0.154998205364231,0.000675445820173717
"11422-601",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109398260293898,0.298773690078038,-2.24366742918993,0.001123854108611,0.157120180549181,0.00245523384198561,-2.24248387548955,0.0013412945963194,0.0681431384960014,0.00201058620536384,-2.24278773123434,0.00356703936509384,0.15777348361467,0.00766274603233935,-2.24355856905316,0.000685450057329034,0.15710238525456,0.00067630338191249
"11422-602",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109080460655711,0.310133630289532,-2.24640772413164,0.0011238221417551,0.157107956747507,0.00246228891403204,-2.24671621912132,0.00135319558161435,0.0697523374928573,0.00200841105437883,-2.24828117174544,0.00357138216683677,0.153903768587208,0.0076871185579384,-2.24683462728808,0.000685397374689258,0.1553452437746,0.000676274608140876
"11422-603",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109077455771925,0.308970099667774,-2.24464657206979,0.00111986822499408,0.15175662171937,0.00248996902627341,-2.24571722428785,0.00134775250550932,0.0679717941069632,0.00201081565675945,-2.2461385706779,0.00354160300397728,0.151781159736955,0.00792746771427167,-2.24413110129185,0.000679201845197991,0.153067600529131,0.000669531338988251
"11422-604",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108778435504583,0.300164024056862,-2.2457396366357,0.00111334726652986,0.151908625480964,0.00254854675399582,-2.24554603758654,0.00133078970402436,0.0635644523661998,0.00202084305206026,-2.24375581940683,0.00357420967196963,0.150183936120756,0.00763272189788446,-2.24561944209642,0.00068308273013359,0.152816794879064,0.000673442748309282
"11422-605",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109117339700393,0.295072788353863,-2.24587488569067,0.00112731440791905,0.152607813107907,0.00244597957023876,-2.24501678018565,0.00134179197602565,0.0680915460102385,0.0020135242651377,-2.24242452530919,0.00349496478514582,0.143258971108089,0.00826361991815531,-2.24546391536789,0.000676902378581508,0.152851011845079,0.000667350031470797
"11422-606",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109237152696079,0.304396215915415,-2.24481253180671,0.00112279312073605,0.156643224334307,0.00246317316379432,-2.24477621278329,0.00134637265902297,0.0693623389750452,0.00200917429740483,-2.24272978544853,0.0035623964402119,0.163242555590545,0.00764067254129507,-2.24450830672071,0.000682842983935844,0.158024027899815,0.000673584555982597
"11422-607",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108849439861097,0.317059791552386,-2.24627887307059,0.00111546682569567,0.155896106967673,0.00252924828363593,-2.24638825471644,0.00134975462741283,0.0646966333588271,0.00201238561324484,-2.24816639269161,0.00352558649266833,0.145515618101436,0.00809650654904705,-2.24610115166657,0.000677170100035309,0.155523675798136,0.000667629530552864
"11422-608",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109245467115863,0.300664451827243,-2.24293346970035,0.00111911829727039,0.150935834744546,0.00248860105812576,-2.24373430318117,0.00133861082387681,0.0680633437844683,0.00201254490397543,-2.23842241794606,0.00355489296566696,0.146105568776506,0.00767444598247921,-2.2428281840215,0.000683315660371749,0.150568917585349,0.000673930849140343
"11422-609",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108937731391244,0.292165397170838,-2.24380753827112,0.00110998351992481,0.152932421585238,0.00256725557402005,-2.24408578711811,0.0013192458497506,0.0651784416098652,0.00202500942655627,-2.24039320485274,0.00354716883007057,0.14618732481907,0.00775749621574765,-2.24396892420613,0.000679074615310374,0.151833170372687,0.000669449191553336
"11422-610",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109247054013439,0.294647887323944,-2.24609600245727,0.00113034298937236,0.155449026415958,0.00241814603051357,-2.24588838350294,0.00134574224370717,0.0722129913462172,0.00200911781106656,-2.24522253958098,0.00370637302550475,0.1544861934236,0.00699800133966527,-2.24601406183202,0.00070271007514669,0.15512425036473,0.000694017492051937
"11422-611",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109038419402582,0.291852678571429,-2.246362670713,0.00112534040153449,0.153619853251071,0.00245696008300863,-2.24612243583396,0.00133718482072715,0.0696868520909187,0.00201511893904748,-2.25377023447138,0.00347921194702117,0.158323096819115,0.00866951978674934,-2.24686368759205,0.000673635303745354,0.153535628364288,0.000664023412852156
"11422-612",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109147690070213,0.301285634432644,-2.24633740149007,0.0011266802969395,0.157174775705759,0.00244574183212738,-2.24636357934529,0.00134791660625858,0.0711836777321752,0.00201025474605977,-2.25073271457232,0.00357912807142286,0.168011308473568,0.007660122992224,-2.24646106904172,0.00068667542006805,0.156518158559755,0.000677458068947107
"11422-613",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109222487538669,0.298167684619656,-2.24432083299769,0.00112143318644728,0.155000761392724,0.00247509839466653,-2.2439062334679,0.00133806668211,0.0680752674003356,0.00201312779366751,-2.24651433694853,0.00356629107640978,0.157501090952327,0.00774840508087417,-2.24437556867105,0.00068300870004524,0.15658315073402,0.000673607195081839
"11422-614",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109013466046788,0.300278551532033,-2.24711492768691,0.00112501631016151,0.157157169399686,0.00246310554174547,-2.24887659012438,0.00134611769128971,0.0743499200225216,0.00201285540072403,-2.24873614284722,0.00361545918432294,0.152640940018596,0.00745468177930646,-2.24770004161636,0.000690518118372583,0.155657919675788,0.000681317520289038
"11422-615",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109210933634141,0.300112612612613,-2.24557778918857,0.00113021157054608,0.151658370107404,0.0024249688197063,-2.24587097086101,0.0013511091508803,0.0706549651497837,0.00200907716680964,-2.24162606204089,0.00351779060984691,0.153350361841809,0.00805237404738477,-2.24559755514174,0.000681614941643725,0.151620045557694,0.00067223697838316
"11422-616",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108616173429154,0.314734561213434,-2.24694198097537,0.00110928809723745,0.15706118968661,0.00259085364081774,-2.24661666921666,0.00134001390791119,0.061652360770763,0.00201936048465451,-2.25063905903108,0.00356228323962301,0.149688438048705,0.00786197059775821,-2.24669183027552,0.000678757792181514,0.156823260231828,0.000669141781544542
"11422-617",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109301336648816,0.316770186335404,-2.24562569559202,0.00113185233980735,0.154005326481222,0.00241102664557641,-2.24548951488691,0.00136946051938683,0.0693610045003713,0.00200300623963119,-2.24292386532416,0.00360644303684675,0.164749278456347,0.00739529941892171,-2.24507292021559,0.000691248489142879,0.154580202646777,0.000682137212102217
"11422-618",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108837125186037,0.2973713033954,-2.24631231960125,0.0011148116014237,0.156656413764867,0.00253548092820112,-2.24712690439918,0.00133060587938771,0.0687621531947381,0.00202034747080881,-2.24464781520034,0.00352894374946215,0.151990390399125,0.00798246208587483,-2.24604183581762,0.00067804168504978,0.156793388112942,0.000668453739294095
"11422-619",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108895084114945,0.322916666666667,-2.24571506121816,0.00111521712362057,0.155498842061179,0.00253075173592564,-2.24448765470575,0.00135428853761717,0.0608367469266666,0.00201087878419846,-2.24945323057832,0.00359463402459724,0.15527372460109,0.00756141793995101,-2.24542278765513,0.000683622381272569,0.156760544797909,0.000674179569373325
"11422-620",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108971413175437,0.296624239070282,-2.24540076185597,0.00112037344112197,0.151262167309848,0.0024933277235533,-2.24695949187889,0.00133726607043965,0.0703027047687105,0.00201644852260288,-2.24961184105832,0.00350637533428543,0.156071625807533,0.00824801597899787,-2.24569183236303,0.000675555034624188,0.152283588296997,0.000665950323251477
"11422-621",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109043439735911,0.303047091412742,-2.24668785026495,0.00112138881582663,0.159985186859961,0.00248143617198778,-2.24667294246748,0.00134346686165561,0.0701340075230829,0.00201265670991707,-2.24977758584098,0.00362893227063714,0.164522178530345,0.0073666319489288,-2.24633232732827,0.000690609926276905,0.160444466871173,0.000681480441862216
"11422-622",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109183792292439,0.300840336134454,-2.245539591856,0.00112720912861975,0.153380294476651,0.0024394980433763,-2.24590369325485,0.00134833063357708,0.0706395299201539,0.00200926077567571,-2.24795906744847,0.0035650216970659,0.159487601153402,0.0077449321690447,-2.24543780225123,0.000685624502765564,0.153055797651502,0.000676309960233854
"11422-623",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108836913103337,0.305631492618917,-2.24560127604277,0.00111394253333349,0.154103050449489,0.00254467500664311,-2.2462193124753,0.00133723259556842,0.065821873451436,0.00201812482342863,-2.25386702851768,0.00351824816925176,0.14763396879133,0.00830084061163786,-2.24554677322119,0.000673846024872814,0.154683863217678,0.000664164756579853
"11422-624",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109258000712106,0.295608108108108,-2.24544807711328,0.00113016758922342,0.153215796703885,0.00242285488621777,-2.24499144305229,0.00134637762372164,0.0703150963001264,0.00200996404772962,-2.24434514654019,0.00349870575262552,0.149716384931223,0.00825022867802335,-2.24505579696129,0.000677253577831714,0.154997056745703,0.000667725878852939
"11422-625",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109187937230701,0.294216732172937,-2.24670616156738,0.00112912172699173,0.157855568532926,0.00243007660049014,-2.24765146182739,0.0013447453623802,0.0753111863634978,0.00201091217781678,-2.2463348124658,0.00356072517887353,0.151611058537017,0.00775468148650337,-2.24668124106505,0.000684849757827423,0.15725889943759,0.000675536109379108
"11422-626",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108985770987758,0.304562946673997,-2.2448840742012,0.00111628174073712,0.153540239514279,0.00251880998521314,-2.24609903024293,0.00133965070840972,0.06818382667397,0.0020149229868036,-2.24150982599266,0.00345098417426959,0.14867004823645,0.0087500318824264,-2.24490086147456,0.000669362215636873,0.154619010162142,0.000659604969345602
"11422-627",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109118176234853,0.316201117318436,-2.24629424269121,0.00112600724354574,0.156073965991503,0.00245016756832557,-2.24690982746882,0.0013620674835687,0.0698943390481864,0.00200624859839455,-2.24989199994873,0.00355752408454606,0.153696718310203,0.00785139137331471,-2.24634316297057,0.00068340424248637,0.156502044420779,0.000674053246724362
"11422-628",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108915372078365,0.324190894130554,-2.24468205063407,0.00111494185505902,0.150667248114581,0.00253342577510706,-2.24465036433214,0.00135628497214405,0.0612960532189535,0.00201044488035651,-2.2500865543622,0.00353927313801749,0.16670661396191,0.00796006719530639,-2.24502028304442,0.000679149409301235,0.15008327956193,0.000669477771028165
"11422-629",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109026223354757,0.280779944289694,-2.24671497775038,0.00112436691345362,0.15573204314015,0.00246160731419668,-2.24740376359559,0.00132627935689949,0.0739870927105003,0.00201963106498141,-2.2459745315373,0.00355005087473372,0.151259305372653,0.00784602134159508,-2.24641455186079,0.000681196723394703,0.156108588236549,0.000671773019847726
"11422-630",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109183368681399,0.300221975582686,-2.24516294771837,0.00112183682384485,0.157539053332923,0.00247393735647642,-2.24478855913056,0.00134081350261006,0.0690278873462775,0.00201243058216309,-2.23834044852314,0.00351813915393615,0.155884681990101,0.00794436537978429,-2.24499371704973,0.000679956503886849,0.15843194835634,0.000670585880495548
"11422-631",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109142719544296,0.306406685236769,-2.24560390304693,0.0011243150345877,0.155631877928837,0.00246085546006452,-2.24540944086984,0.00134997727786926,0.0685618980411419,0.00200982596275214,-2.25067447537632,0.00369461657433721,0.160377628187253,0.00708405692406951,-2.24573720777185,0.000699813455218638,0.155765534168955,0.000690823660064888
"11422-632",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109286167522801,0.303064699205448,-2.2472488401483,0.00113528698044056,0.157817053549657,0.00239093135211611,-2.24779343667488,0.00136049467581724,0.0753672476168504,0.00200448906312994,-2.24147593507822,0.00363340890528964,0.149353345725831,0.00727616200116013,-2.24731745425578,0.000696481297374858,0.157267118616059,0.000687533983092752
"11422-633",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108725215268464,0.297312122874383,-2.2468937505417,0.001116123921397,0.153027472882554,0.00253353941950134,-2.24794169291283,0.00133224034079285,0.0680078661137701,0.00202146441338477,-2.25071526118307,0.00361713810977315,0.151053919775722,0.00747094754977254,-2.24730170241823,0.000687847135578993,0.151688727889604,0.000678368708713738
