"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-554",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122740887104546,0,-2.2355582381491,0.016767098540579,0.140542848906599,0.0169188161858317,-2.2355582381491,0.016767098540579,0.140542848906599,0.0169188161858317,-2.09003608626929,0.00705275370477066,NA,NA,NA,NA,NA,NA
"11422-555",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.1234376119263,0.333333333333333,-2.23039402481996,0.0274101190114792,0.139391458601286,0.0275016216277089,-2.20761777475996,0.0332595048128904,0.116177748720397,0.0333347937005982,-2.09791620334149,0.00709898470258113,NA,NA,NA,NA,NA,NA
"11422-556",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122772538257812,0.375,-2.22904467372787,0.0167836264062163,0.134193374596883,0.0169350603857293,-2.23424372977172,0.0213589409840814,0.138470134003723,0.0214773217966351,-2.22804536054692,0.0335012588698752,0.129834071319576,0.0342815106437898,-2.23424372977173,0.00742371416205483,0.138470134003731,0.00737591546604411
"11422-557",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123409993755113,0.5,-2.25752837635936,0.016843029037961,0.168518156590421,0.0169929384472455,-2.23505614786004,0.0235440784331074,0.14422058859409,0.0236506249971952,-2.08421240781896,0.00703058136433926,NA,NA,NA,NA,NA,NA
"11422-558",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123245246462976,0.5,-2.24786054700555,0.0168215485302508,0.157299120885299,0.0169719446071305,-2.28177495716397,0.0241542930058898,0.19000148235661,0.0242583119281435,-2.09150363770263,0.00705766939181806,NA,NA,NA,NA,NA,NA
"11422-559",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123339348750515,0.428571428571429,-2.21322107386694,0.0176473589749164,0.122491708826051,0.0177903872871796,-2.21738727657937,0.0233570910001922,0.125797979439567,0.0234645934221532,-2.22462355152433,0.0470360434191798,0.136660867636138,0.047573642561553,-2.21738727657937,0.00996410540919353,0.125797979439568,0.00992774448415666
"11422-560",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122852019120884,0.25,-2.26583430787961,0.0170448915156498,0.172396992194705,0.0171936479546781,-2.27135732173679,0.0197526396535969,0.177167228226805,0.0198805753425246,-2.25017924518189,0.0342594354841064,0.155114692482116,0.0350230401481634,-2.2713573217368,0.007534163378247,0.177167228226811,0.00749088887582562
"11422-561",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122875647653797,0.285714285714286,-2.24036263468353,0.0127071876416378,0.148682783345585,0.0129090001379686,-2.23743432326442,0.0150007492067976,0.144241920948807,0.0151705576397439,-2.23387986712967,0.0339226765770048,0.143052457191903,0.0346895617356118,-2.23743432326442,0.00704219804588432,0.144241920948808,0.00699370087419967
"11422-562",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123279488450929,0.571428571428571,-2.24139379017587,0.0180245929109383,0.150579024847623,0.0181647154961805,-2.24986610741096,0.0278099492177228,0.157658822707711,0.0279001563771026,-2.30113125217582,0.0492067831305123,0.214898124240081,0.0497227704635876,NA,NA,NA,NA
"11422-563",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123168524119243,0.285714285714286,-2.22152091863734,0.0177695309772562,0.129515422789991,0.0179119843283676,-2.22030906736274,0.0210351578387739,0.127653456073256,0.021155081906225,-2.08721594408234,0.00706471135686692,NA,NA,NA,NA,NA,NA
"11422-564",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123316119936761,0.166666666666667,-2.25451958035588,0.0195328820046061,0.163851266183732,0.0196617922461265,-2.26921168921198,0.0215465167571946,0.178313606504552,0.0216631734840095,-2.22607038080967,0.0334076480155446,0.135481993214232,0.0341839481991385,-2.25198095861537,0.0168335832000328,0.161359474910659,0.0176363103042147
"11422-565",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123342693072898,0,-2.25456830175009,0.0277456832713876,0.162917894580228,0.0278360542882354,-2.25456830175009,0.0277456832713876,0.162917894580228,0.0278360542882354,-2.0973230503275,0.00709541025161094,NA,NA,NA,NA,NA,NA
"11422-566",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123189745804674,0.25,-2.24830593795385,0.0168717795243187,0.157205314861729,0.0170218487344186,-2.23738043440218,0.0193782429385681,0.145375889711593,0.0195084800279004,-2.30113826370862,0.0490880693673816,0.201974794967138,0.0496125629921055,NA,NA,NA,NA
"11422-567",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123321188044885,0.4,-2.27746860305149,0.0214917132208258,0.186730169207108,0.0216087158001267,-2.2803426743533,0.0279290386111517,0.188716836297946,0.0280187741188066,-2.08508767944822,0.00703980822496106,NA,NA,NA,NA,NA,NA
"11422-568",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123208755206959,0.285714285714286,-2.22710551577307,0.0178060997656901,0.135505984291555,0.017948058044223,-2.24409975026823,0.021233376251223,0.152034081387638,0.0213519991251371,-2.09282724973903,0.00705327790270729,NA,NA,NA,NA,NA,NA
"11422-569",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123423459122446,0.285714285714286,-2.29943806980399,0.01848052445139,0.210742838941813,0.0186169703942759,-2.28960256376762,0.0218165817986507,0.199802028578824,0.0219318020810333,-2.31466141253908,0.0483368244522832,0.215574276162342,0.048866626569361,NA,NA,NA,NA
"11422-570",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123022294765565,0.2,-2.24172097889964,0.0150125711615021,0.14992363030929,0.0151820392689951,-2.24489132320338,0.016809678418504,0.152420864362488,0.0169605101977122,-2.27366516708732,0.0479463301485384,0.187663569999117,0.0484729292050751,-2.24489132320338,0.00923257735799708,0.152420864362479,0.00919450285139875
"11422-571",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123130486555134,0.166666666666667,-2.26157991400976,0.0195515352462345,0.169435151384644,0.0196809725604748,-2.27245098614925,0.0215365117350616,0.180017407352059,0.0216538138309257,-2.21241722437063,0.0471404520791032,0.106102910201712,0.0476878088194203,-2.27245098614925,0.0100766012593385,0.180017407352055,0.0100422895359791
"11422-572",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123339626122894,0.6,-2.23647740737984,0.0210258539877774,0.145388190416963,0.0211455108553296,-2.19946554070843,0.0325990667147883,0.107142645417308,0.0326758600436625,-2.08442661842457,0.00703858744620734,NA,NA,NA,NA,NA,NA
"11422-573",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123104604047621,0.2,-2.26170541337667,0.0214817902379121,0.169015967350089,0.0215991470032936,-2.25491808564007,0.0238841040841048,0.161773280700534,0.0239894915905558,-2.32499226524399,0.0496291666985464,0.231887377906323,0.0501431834882532,-2.25491808564006,0.0101883772600159,0.161773280700525,0.0101537973339076
"11422-574",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123618845122062,0.428571428571429,-2.25601176518335,0.0181458585468111,0.168262644084862,0.0182846711143753,-2.25014828790409,0.0239045625934166,0.161154186628542,0.0240094237216921,-2.25316327127684,0.0338837068685202,0.165208925405261,0.0346501780646677,NA,NA,NA,NA
"11422-575",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12370390299766,0.142857142857143,-2.21566513517257,0.0177275927433218,0.127977932904643,0.0178697112721821,-2.2253152843424,0.0192628478636178,0.13744244395358,0.0193933986370581,-2.2396355228722,0.0478913142610576,0.15026535220466,0.0484205694992792,-2.22531528434241,0.00964632771117798,0.137442443953584,0.00960899468697475
"11422-576",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122980158235152,0.3,-2.25484248990611,0.0151358803331767,0.162925520387314,0.0153040883406114,-2.2535596070196,0.0180775232111534,0.160445357622175,0.0182176591645269,-2.3799278863776,0.0507673082566809,0.283030147816086,0.0512726492959973,-2.25355960701959,0.00949391455193017,0.160445357622173,0.00945718200433596
"11422-577",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123404603642173,0.2,-2.23026889768403,0.0211335730306012,0.139687676750796,0.0212524792399806,-2.2250694426451,0.0234532499577024,0.134116346642487,0.0235602255288542,-2.25241630675273,0.0487370178828579,0.158806525146551,0.049259146351479,NA,NA,NA,NA
"11422-578",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123541490386647,0.2,-2.24553887032617,0.0213103670652103,0.156227559751674,0.0214282472205088,-2.26552195789383,0.0240701810535354,0.176010837308246,0.0241743582660594,-2.35435446451508,0.0500626174321759,0.264313598847376,0.0505704664718738,-2.26552195789383,0.0101977798236742,0.176010837308245,0.0101622871935942
"11422-579",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123314754131392,0.166666666666667,-2.23679735245591,0.0193528200003189,0.145852727765778,0.0194830101951862,-2.23460796562666,0.0212525493093943,0.143273957197507,0.0213708976446902,-2.28436790655933,0.0487370178828579,0.18322014563769,0.049263406115863,-2.23460796562666,0.00988017167467876,0.143273957197507,0.00984327767481076
"11422-580",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122779986935714,0.285714285714286,-2.24835585189848,0.018101196872305,0.153556451735581,0.018241215534638,-2.26382110003667,0.0215464898975555,0.168465152803857,0.0216637184176649,-2.22658722422209,0.0476731294622796,0.134026048900821,0.0482072443336691,NA,NA,NA,NA
"11422-581",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123237847100811,0.666666666666667,-2.25281271144709,0.0195068532191644,0.161539300087717,0.0196360449493811,-2.23267194535926,0.0334637181214537,0.139770121050219,0.0335385358343668,-2.09642854864372,0.00707124269829319,NA,NA,NA,NA,NA,NA
"11422-582",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123243420993709,0.333333333333333,-2.25411058839404,0.0195031442098985,0.162853039663609,0.0196324124716992,-2.25934489046102,0.0238977369555528,0.167359957299221,0.024002884100583,-2.10704485168328,0.00711172019361376,NA,NA,NA,NA,NA,NA
"11422-583",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123612874094502,0.75,-2.25316112709344,0.0239456238754704,0.164125547992087,0.0240502697874104,-2.27100103945873,0.0481683050859088,0.180843175295385,0.0482200713740056,-2.06939267663191,0.00696682191983481,NA,NA,NA,NA,NA,NA
"11422-584",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123216142610914,0,-2.23610911567533,0.0211999528376271,0.144007700038034,0.0213187401558348,-2.23610911567533,0.0211999528376271,0.144007700038034,0.0213187401558348,-2.10172719257122,0.00709148428205327,NA,NA,NA,NA,NA,NA
"11422-585",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123425622844475,0.5,-2.23316530596535,0.0166712979960349,0.143795391271077,0.0168229859309225,-2.21590889942189,0.0232873216026693,0.124990772849971,0.0233951949974872,-2.22864579757177,0.0468292905790847,0.133286155173086,0.0473765146875944,-2.21590889942191,0.00990092514494704,0.124990772849985,0.00986501782505033
"11422-586",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123138989040286,0.125,-2.24566932378228,0.0168096895249926,0.154121026216331,0.0169605082171858,-2.24751675889252,0.0179983068583766,0.155619636763494,0.0181389230262699,-2.0870006794748,0.00704225173962938,NA,NA,NA,NA,NA,NA
"11422-587",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123191840772775,0.5,-2.25202771814697,0.0151428249180922,0.161828386454035,0.015310768491478,-2.25968912607448,0.0214570472876082,0.167645994651885,0.0215745854438316,-2.28243029101558,0.0484501583111509,0.203242537119816,0.0489711031235854,-2.25968912607446,0.00996006238748706,0.167645994651871,0.00992515505683203
"11422-588",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122904406873168,0.416666666666667,-2.24925854829465,0.0137542316100316,0.157413531913777,0.0139399090880994,-2.23966624196107,0.0179576297597871,0.145752998274213,0.0180986604460971,-2.0914453821328,0.0070769058220484,NA,NA,NA,NA,NA,NA
"11422-589",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12412722752002,0.25,-2.24930939925435,0.0238772875860377,0.164437935908655,0.0239819348542529,-2.27488249044469,0.0279399348995475,0.189784075120342,0.0280292073132771,-2.08253561692986,0.00703440709579823,NA,NA,NA,NA,NA,NA
"11422-590",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123026383638504,0.285714285714286,-2.23744764796937,0.0126867156277194,0.147051589609661,0.0128886156402535,-2.23633201509242,0.0149872589202817,0.144480082983782,0.0151570134922219,-2.08816278809039,0.00705222746358317,NA,NA,NA,NA,NA,NA
"11422-591",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122842173125595,0.333333333333333,-2.22786261583104,0.015748512428312,0.133881227779719,0.0159101278915557,-2.22038695399701,0.019184690062915,0.125331140671788,0.0193166938968298,-2.24313373700463,0.0275763716309356,0.14088578426898,0.0285438426498509,NA,NA,NA,NA
"11422-592",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122943086758351,0.375,-2.2503711897323,0.0169297087887032,0.157309022615176,0.017079590063043,-2.25042147653239,0.0214274758269851,0.156229718237704,0.02154530666469,-2.23600244200383,0.0474578997876249,0.149866634154069,0.0479930200034636,-2.25042147653239,0.00994069517102898,0.156229718237704,0.0099054247996209
"11422-593",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123866673666722,0,-2.29729534755062,0.0282729639402609,0.210210253437487,0.0283612823843603,-2.29729534755062,0.0282729639402609,0.210210253437487,0.0283612823843603,-2.09552989993901,0.00706013239896325,NA,NA,NA,NA,NA,NA
"11422-594",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123212642916113,0,-2.25141222975012,0.0276184068275949,0.158712535935888,0.0277093406912517,-2.25141222975012,0.0276184068275949,0.158712535935888,0.0277093406912517,-2.08260024262568,0.0070377167291838,NA,NA,NA,NA,NA,NA
"11422-595",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123351997399877,0.8,-2.25640042868621,0.021526529475332,0.16567486430219,0.0216433979241213,-2.3397640962358,0.0502518907629606,0.247654966096155,0.050301622958784,-2.18748462624293,0.0461265604014442,0.0944020434000449,0.0466785155515519,NA,NA,NA,NA
"11422-596",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123653904048414,0.5,-2.25127170234535,0.0195403428876456,0.163318594106888,0.0196690739258318,-2.22036371527775,0.0270467893233839,0.131051725870781,0.0271393548954668,-2.23152199224631,0.0333704297885626,0.148941754952318,0.0341448442614909,-2.22036371527775,0.00752051809431718,0.131051725870788,0.00747426398888575
"11422-597",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123740698024506,0,-2.22370343807747,0.023427484730459,0.135408367721658,0.0235342810719988,-2.22370343807747,0.023427484730459,0.135408367721658,0.0235342810719988,-2.08575537906003,0.00703440459752804,NA,NA,NA,NA,NA,NA
"11422-598",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123291884445635,0.5,-2.2576483643613,0.017025128539747,0.167598809102235,0.0171739580428652,-2.25420477554184,0.024028462042235,0.162539322928024,0.0241332281115057,-2.08947022581292,0.00705503317697317,NA,NA,NA,NA,NA,NA
"11422-599",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123322543148548,0.166666666666667,-2.26551828435344,0.0196646246303554,0.175046838974294,0.0197927626958321,-2.27306877351016,0.0216067867986862,0.182266462223107,0.0217232111892191,-2.08702616101113,0.00705415700101825,NA,NA,NA,NA,NA,NA
"11422-600",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123885308941811,0.166666666666667,-2.25229801712128,0.0195590238374099,0.166204338810931,0.0196873119567354,-2.25846515235968,0.0214966774119811,0.172042195288614,0.0216132042216516,-2.08828428428326,0.00705152470146151,NA,NA,NA,NA,NA,NA
"11422-601",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123539338049094,0.25,-2.21875360776305,0.0166090891371466,0.130121896009613,0.0167611262873762,-2.21063074397494,0.0191565152047892,0.121240846621637,0.0192878854665567,-2.09078524399702,0.0070524018693667,NA,NA,NA,NA,NA,NA
"11422-602",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122933217553086,0.25,-2.20669479915664,0.0232810079075523,0.111605875198906,0.0233892868892739,-2.19386403648758,0.0268124446903501,0.0984049473050785,0.0269063010257707,-2.22077257332465,0.047511433814558,0.118192539212253,0.0480552948763633,-2.19386403648758,0.0102043277480939,0.0984049473050839,0.0101685813574251
"11422-603",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123090469401282,0.333333333333333,-2.25737169854671,0.0195552847786188,0.164863113582065,0.0196845208316685,-2.25476652053054,0.0238772987325348,0.161451910939399,0.0239827968748852,-2.2461232072577,0.0477273959903348,0.156249606621676,0.0482577501328972,NA,NA,NA,NA
"11422-604",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123783691393546,0.25,-2.23024341101297,0.0236756682598297,0.142436463322588,0.0237814104124648,-2.20021218503303,0.0269778050977832,0.111856346470225,0.0270704613485713,-2.08376271628685,0.00702000568870946,NA,NA,NA,NA,NA,NA
"11422-605",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123332998514897,0.142857142857143,-2.28277240528461,0.0183124296088377,0.193101958695998,0.0184502486679863,-2.28454805626146,0.0197990560333958,0.194441377767145,0.0199263187143524,-2.24627806003881,0.0475651494154494,0.156470051886175,0.0480981285617203,-2.28454805626146,0.0098565455687795,0.194441377767144,0.00982165505957758
"11422-606",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123357069972315,0,-2.24467409968435,0.0168958294372347,0.154945638575233,0.0170454580931146,-2.24467409968435,0.0168958294372347,0.154945638575233,0.0170454580931146,-2.08075084065425,0.00701482212004767,NA,NA,NA,NA,NA,NA
"11422-607",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123227216649845,0.5,-2.23626820912494,0.0334637240526139,0.143279988480639,0.0335386509506133,-2.24584864234407,0.0473513723810379,0.152540361032416,0.0474042351039252,-2.10310852951221,0.00709041400058646,NA,NA,NA,NA,NA,NA
"11422-608",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123583789396169,0,-2.22512504095824,0.0272468352602,0.13529209632329,0.0273387916796767,-2.22512504095824,0.0272468352602,0.13529209632329,0.0273387916796767,-2.08747450750021,0.0070450479171243,NA,NA,NA,NA,NA,NA
"11422-609",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123336818944188,0.5,-2.29585591595544,0.0244704361088799,0.20489676330693,0.0245730158005694,-2.30294647347139,0.034710506655653,0.211067135436256,0.0347825956973798,-2.07511806044377,0.0070017428036977,NA,NA,NA,NA,NA,NA
"11422-610",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122922698437736,0.333333333333333,-2.2310728368911,0.0157504712057944,0.137833988000441,0.0159116638996313,-2.24365331461771,0.0194037621300974,0.149580545284379,0.0195339223729242,-2.27027684976139,0.0340010200049087,0.173658193882302,0.0347699786451197,-2.23968426674333,0.00767308855424348,0.146443032574234,0.00799673185266389
"11422-611",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122912231307614,0.25,-2.26250034370824,0.0171046411295556,0.169410305489351,0.0172528546051342,-2.26057028926701,0.01972958458755,0.166656163143931,0.0198576642865817,-2.29592908419818,0.049568159709661,0.201760674762303,0.0500837495365681,-2.26057028926701,0.00987972372826607,0.166656163143929,0.0098440691543555
"11422-612",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123665240120126,0.166666666666667,-2.23766554689472,0.0193891671625301,0.149609307545257,0.0195188091797191,-2.24527590725553,0.0213931264645998,0.156931524441747,0.0215104140323832,-2.20189203038371,0.0458831467741123,0.107701806336606,0.046440492585628,NA,NA,NA,NA
"11422-613",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123469720999705,0.3,-2.24022928957417,0.0150244336911428,0.152084892491285,0.0151931616385097,-2.24334862015606,0.0179605287718446,0.154155525251746,0.0181009614507501,-2.21896190898437,0.0471404520791032,0.140364765028315,0.0476719280542139,NA,NA,NA,NA
