"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.600682593856655,0.113622834660916,0.546728971962617,-2.275732774636,0.00386500092799545,0.175403920908166,0.00466801141963498,0.153997269434774,0.0160336343243986,-2.27233600100141,0.00542799645428746,0.105037421803927,0.00556812662242256,0.149961246019352,0.0161384557841946,-2.27718913241545,0.00492605043563369,0.177716077646669,0.00553468187869003,0.146006509869048,0.019749800261844,-2.275732774636,0.0038650019742859,0.175403920908166,0.0160336370911664,0.153997269434774,0.00466801242706195,0.418129935765293,0.152939113492939,-0.0932773388360161,0.907834279531246,"Converged",""
"seed1031-run12",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.600746268656716,0.11237747537164,0.467248908296943,-2.27628896352545,0.00357997326381289,0.17172740483751,0.00470561606394287,0.140960143985661,0.0156476695840809,-2.28219282811697,0.00474785429389172,0.107961610685872,0.00515739796056068,0.186246182790796,0.0156872211764362,-2.27590737820468,0.00492031888789553,0.171278033324241,0.00583040279074998,0.141510222016533,0.0183734547732162,-2.27628896352545,0.00357997473286622,0.171727404837509,0.0156476783085065,0.140960143985661,0.00470561744005748,0.23149457573414,0.158030342457031,1.74890748247332,1.0057755281459,"Converged",""
"seed1031-run13",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.606896551724138,0.113310032545302,0.532710280373832,-2.2753791488681,0.00378236541890381,0.166652376407508,0.00470926613090921,0.158038009705591,0.0128404626206775,-2.27143994172486,0.00527761757119357,0.102872926561316,0.00554020871779414,0.134738242924416,0.0128522983743036,-2.2761105158937,0.00509909758116526,0.166694982587374,0.00560626422219134,0.165137358401689,0.0197037182336081,-2.2753791488681,0.00378236680250865,0.166652376407507,0.0128404659629769,0.15803800970559,0.00470926756542946,0.568599378337486,0.154366794072001,-1.26850079538053,0.9055251808799,"Converged",""
"seed1031-run14",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.61986301369863,0.113758644989437,0.5311004784689,-2.28284240501579,0.00391632194512991,0.180921838831937,0.00468474702462264,0.167686490668825,0.0140912238068009,-2.27749293159005,0.00547008612861374,0.110900139416205,0.00559650493025843,0.156335047932055,0.0141503128124892,-2.28253722742905,0.00508309202389149,0.183635856207959,0.00561518023036442,0.139816858201794,0.0192678281400398,-2.28284240501579,0.00391632320288104,0.180921838831938,0.0140912261187077,0.167686490668825,0.00468474830024109,0.522728368753555,0.15418112748641,-0.309059043318239,0.874841855689351,"Converged",""
"seed1031-run15",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.617857142857143,0.113372401924847,0.493087557603687,-2.28181252323393,0.00380814746246218,0.182606527476607,0.00466303826512609,0.161358113043695,0.0155355588459777,-2.28420576621709,0.00510642799924884,0.117168008854749,0.00533293234788082,0.178792146466705,0.015622232136279,-2.28087018273191,0.00506692952241941,0.182887922825924,0.00572686569597701,0.151131266919664,0.0187622951684208,-2.28181252323393,0.00380814831021291,0.182606527476607,0.0155355629340639,0.161358113043696,0.00466303938933412,0.414415285812591,0.15743197692447,0.600357729645569,0.905774947050323,"Converged",""
"seed1031-run16",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.583025830258303,0.112127026776157,0.487068965517241,-2.274064008576,0.00367735756496722,0.169513148294716,0.00471914460799552,0.128102197432064,0.016577682500684,-2.26906335165528,0.00483523948535513,0.0967809891599097,0.00520096723335601,0.118535496549998,0.0167427324323441,-2.27786653882654,0.00499486713900567,0.173561430436953,0.00572484671559586,0.125680437896392,0.0197342334277217,-2.274064008576,0.0036773585779144,0.169513148294716,0.0165776866112058,0.128102197432064,0.0047191457265928,0.37493003549701,0.154500603274151,-0.389554563513773,0.910543411395758,"Converged",""
"seed1031-run17",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.580882352941177,0.112398015051729,0.491379310344828,-2.27786810949548,0.00358111755245236,0.174352212013427,0.00470895431153006,0.135021456841698,0.013517474871971,-2.28708690308781,0.00484645647500057,0.11090804138991,0.00521504576781661,0.172853936622156,0.0135236736045187,-2.27464337651323,0.00482365584515832,0.17034057737377,0.00572081627061714,0.140535602504129,0.0166916960340407,-2.27786810949547,0.00358111848523198,0.174352212013428,0.0135174783634313,0.135021456841698,0.00470895532875289,0.146854252758735,0.158805118882676,1.50463114677014,0.874726971619574,"Converged",""
"seed1031-run18",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.600746268656716,0.112419561075757,0.467248908296943,-2.27657341279255,0.00368233710445047,0.170019837885366,0.0047011387698984,0.152573985651965,0.0159164187591637,-2.27904889363691,0.00481882899606253,0.106989992077126,0.00516457464833504,0.165340391101947,0.0159481208577551,-2.27779589413842,0.00515915542050135,0.168910027367325,0.00579648073740723,0.173293746478963,0.0219306138745697,-2.27657341279255,0.00368233826657304,0.170019837885366,0.015916422396962,0.152573985651964,0.00470114005704472,0.346985584332418,0.164163151074597,0.586204193028844,1.0254675471971,"Converged",""
"seed1031-run19",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.665454545454545,0.113249659709577,0.444444444444444,-2.28362945684615,0.00388112354283728,0.182871817026307,0.00466532610587837,0.132289764933198,0.0159231721601174,-2.2828791039614,0.00495111514088082,0.124362933257898,0.00525590922741963,0.130981786766785,0.0159746824204459,-2.28252387142311,0.00545612310314431,0.183580530743802,0.00597614490444281,0.116280891041469,0.018842441726827,-2.28362945684615,0.00388112485093929,0.182871817026307,0.0159231766847755,0.132289764933197,0.00466532749239033,0.694972783112155,0.162725570232872,-0.0652127594886805,0.901147765248007,"Converged",""
"seed1031-run20",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.643109540636042,0.113684636324379,0.485576923076923,-2.27833984850978,0.00376404324782172,0.176469151365509,0.00465690817401484,0.143176109687791,0.0139773130969057,-2.28350610609488,0.00510207688809496,0.11900801793694,0.00537893979036,0.173498908157539,0.0139727902606291,-2.27796071881517,0.00515605456763472,0.175859833067159,0.00581814174420925,0.145004160311871,0.0195961432557095,-2.27833984850978,0.00376404411139477,0.176469151365509,0.0139773177478323,0.143176109687791,0.00465690937536238,0.405759589936172,0.16386889643655,1.69165073747337,1.03519278669252,"Converged",""
"seed1031-run21",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.607508532423208,0.114036409264198,0.552380952380952,-2.27494359868267,0.00376364933765705,0.176595888407516,0.00465059277705184,0.15041477938369,0.013734327771978,-2.27496047527779,0.00537927357869056,0.110132224839981,0.00561632018775695,0.156768139054962,0.0137435122336921,-2.2752611528042,0.00483639769390506,0.177790869003484,0.00554848664615719,0.146558266921863,0.0165970376933649,-2.27475666540034,0.00377215059763061,0.176572823690263,0.0137562033145989,0.149959419279125,0.00464883768238995,0.403407645873052,0.146839317723357,0.293532760584957,0.78654587779508,"Converged",""
"seed1031-run22",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.574468085106383,0.11287052415527,0.526315789473684,-2.27648909717174,0.00363110634621758,0.175182623258832,0.00468467119714305,0.151792148976801,0.0145654011960016,-2.27293821601601,0.00494831704635271,0.0978720104320672,0.00533715804332841,0.162943150678826,0.0145041752227252,-2.28105407804373,0.00480961133269193,0.179664953828641,0.00557976779926173,0.152446946034449,0.0168731702587611,-2.27648909717174,0.00363110763846828,0.175182623258832,0.0145654042757611,0.151792148976802,0.0046846725648462,0.252352702120711,0.151408198122094,0.405629645823092,0.785222090324083,"Converged",""
"seed1031-run23",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.636690647482014,0.114145174340716,0.474178403755869,-2.26919786201049,0.00374121421133616,0.176869466079898,0.0046623527820345,0.116646287047759,0.0126607124255114,-2.27433515236555,0.0050745538046883,0.120898800477106,0.00534323532304793,0.129232736776211,0.0128293708977952,-2.26755379402046,0.00509995028342503,0.173486816796318,0.00579412729190343,0.131941908656677,0.0180787514950486,-2.26919786201048,0.00374121526674061,0.176869466079898,0.0126607154656951,0.116646287047759,0.00466235387659491,0.502203426443883,0.15503786310141,0.560339059695365,0.892428473202095,"Converged",""
"seed1031-run24",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.615942028985507,0.113318467022458,0.481818181818182,-2.27862289652208,0.00364356331837142,0.176929075975747,0.00466951456110697,0.15462436465561,0.0129559718642401,-2.27935968387362,0.00483473308837903,0.111174013159939,0.00525382863480549,0.169182885743825,0.0130103424305512,-2.28084963419502,0.00502032729542807,0.178194424877996,0.00576140779010853,0.161695095896551,0.0153256788976141,-2.27862289652208,0.00364356470149499,0.176929075975746,0.0129559762773846,0.154624364655609,0.00466951597191688,0.414866068939114,0.153936600906691,0.465630257868892,0.752018668329454,"Converged",""
"seed1031-run25",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.678571428571429,0.113801258056129,0.45,-2.28222406249947,0.00385041222872949,0.178475418256811,0.00466433562688286,0.152408474379727,0.0143517394689056,-2.28958706969391,0.00506196627377877,0.131576397005478,0.0053492529621154,0.170801893525186,0.0144402190862775,-2.27690675268313,0.00537859164305954,0.172736276081104,0.00599068300714185,0.156081050068929,0.0182713419283858,-2.28222406249948,0.00385041362719942,0.178475418256811,0.0143517436293132,0.152408474379728,0.00466433706109033,0.669708250735065,0.161481193290249,0.747203576946116,0.975772829051199,"Converged",""
"seed1031-run26",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.608365019011407,0.112469567791285,0.447826086956522,-2.27886088103038,0.00358779484994241,0.176050859908309,0.0047067532382076,0.142033970971148,0.0142440261408685,-2.28983042674309,0.00471869912098394,0.117765861864025,0.0051089500684184,0.191606415202422,0.0142636267645423,-2.2736033485508,0.00501420923439358,0.171300310890277,0.00592533842328825,0.138322313410439,0.0182242968983063,-2.27886088103037,0.00358779637482605,0.176050859908309,0.0142440302264905,0.142033970971148,0.00470675488357951,0.185846102274596,0.166127477365441,2.34912430337466,1.06185601414989,"Converged",""
"seed1031-run27",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.581560283687943,0.112282073167693,0.52212389380531,-2.27743936271008,0.00368157878191637,0.173447033707466,0.0046969033639311,0.112693011146905,0.0145450838824181,-2.28117673393307,0.00505932686668805,0.106553256129511,0.00537002198501641,0.131076307321553,0.0145570040252646,-2.27640029787718,0.00484572866221965,0.172392833439595,0.00561410112962052,0.112812578257139,0.0176616724002737,-2.27743936271008,0.00368157981953923,0.173447033707466,0.0145450856633346,0.112693011146906,0.00469690448126304,0.249282998757397,0.153069352953955,0.688148127167155,0.82128809342509,"Converged",""
"seed1031-run28",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.607547169811321,0.112451675928396,0.45414847161572,-2.27772912169685,0.00378440348582662,0.175454936546467,0.00470561996436783,0.135352886776426,0.0159215588036563,-2.2713717016927,0.00477353562794661,0.104641743111953,0.00511501180724172,0.114113628263627,0.0159690599676167,-2.28164311156059,0.00529404690577456,0.179679666941763,0.0058553941805639,0.132562837570201,0.0191055084544746,-2.27772912169685,0.00378440501459778,0.175454936546468,0.0159215629063668,0.135352886776426,0.00470562169048758,0.521728237999896,0.161757594803366,-0.730090998170972,0.865906907911365,"Converged",""
"seed1031-run29",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.577319587628866,0.113154262037884,0.554054054054054,-2.27873762816351,0.00374702706224729,0.178635623984006,0.00467245062769332,0.139878892080982,0.0136037559004078,-2.27881675608951,0.00529064628791313,0.105913233959071,0.00551522461602232,0.147404897008218,0.0136800384148593,-2.28328464876239,0.00488493432607914,0.179354516363804,0.00550117336476183,0.168931587515538,0.0180177504959183,-2.27873762816351,0.00374702830724054,0.178635623984006,0.0136037610501796,0.139878892080982,0.00467245187369608,0.277517214324001,0.157593417695412,0.273574515223187,0.831093979229139,"Converged",""
"seed1031-run30",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.593406593406593,0.112891576217634,0.486842105263158,-2.28001523767677,0.00370581478967042,0.187075566519612,0.00469459371451636,0.140407753589268,0.0147129613474644,-2.27868484521758,0.00492312495234723,0.113948669380716,0.00524132198691186,0.136823264283255,0.0147517596615577,-2.28036736189428,0.00513612914361195,0.187922772854784,0.00571770684700272,0.135895240846088,0.0209455054382168,-2.28001523767677,0.0037058158486094,0.187075566519612,0.0147129633691512,0.140407753589268,0.00469459487277589,0.393674858248075,0.160706670350512,-0.143810093698808,0.948660381849664,"Converged",""
"seed1031-run31",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.677902621722846,0.113294344033518,0.411483253588517,-2.27593466421488,0.00386134410427342,0.171082819417347,0.00466502027885296,0.132640185650465,0.0164181735938252,-2.28288369309617,0.00490247576837774,0.125104540359819,0.00516865908590844,0.15645467769831,0.0165022164276655,-2.27074352129899,0.00555426940284424,0.165871900621329,0.00612788404005954,0.132818191818589,0.0216990717900313,-2.27593466421487,0.00386134526680933,0.171082819417347,0.0164181799565926,0.132640185650465,0.00466502160173114,0.63484580657778,0.169548501912894,1.0880408927292,1.10595826546545,"Converged",""
"seed1031-run32",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.655052264808362,0.11384628899293,0.49009900990099,-2.27429887292834,0.00384675981895024,0.168569895993354,0.00465587243953153,0.137247638648812,0.0154786885097177,-2.27804030319343,0.00514896381073315,0.114854651496721,0.00542664851716552,0.160511621049647,0.015450568323837,-2.27189320479994,0.00517310229430384,0.168205829926592,0.0057992222078065,0.120831818092542,0.0178436363818211,-2.27429887292834,0.00384676096384158,0.168569895993354,0.0154786940238819,0.137247638648812,0.00465587370665431,0.540666929327446,0.15909446122557,0.89896499214156,0.914610905179622,"Converged",""
"seed1031-run33",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.618677042801556,0.112150500067604,0.424242424242424,-2.28087060548579,0.00375264807611964,0.177993581502968,0.00472600290745106,0.141893736578948,0.0155582159970347,-2.27952648604241,0.00476160870154082,0.111939499654528,0.00507748720486614,0.141212383123892,0.0156397046898125,-2.28008578974071,0.00537907152207439,0.179699023973964,0.00598968500792142,0.118047913588858,0.0220138472727946,-2.28087060548579,0.00375264917290229,0.177993581502967,0.0155582202000223,0.141893736578948,0.004726004143116,0.481114391787104,0.164787234192455,0.0276266681713935,1.01124103918823,"Converged",""
"seed1031-run34",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.633699633699634,0.113541487579594,0.460829493087558,-2.27505730789109,0.00371167354739826,0.173938976824007,0.00466029127806663,0.135286237723074,0.013378312489275,-2.28160327614979,0.00490043011017966,0.115799953732322,0.00520993251992401,0.172598139084195,0.0133490357938524,-2.27428816309352,0.00512357204582582,0.173181310377521,0.00588316619696247,0.1352074958268,0.0168820747892523,-2.27505730789109,0.00371167482467992,0.173938976824007,0.013378315315746,0.135286237723074,0.0046602925484054,0.339437926336709,0.162315067889185,1.72845085226132,0.898751797296239,"Converged",""
"seed1031-run35",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.610344827586207,0.1134884097656,0.530516431924883,-2.2795875278882,0.00369610369636016,0.177346129613774,0.00466440053006882,0.163125529057429,0.0151228523666554,-2.28479398242651,0.00514108673326778,0.113787507634204,0.00548934439959422,0.195632239139127,0.0150798165847093,-2.27832688668766,0.00487319285642159,0.176276622517594,0.00560911284347825,0.161623806762473,0.0178177058207837,-2.27958752788821,0.00369610480249713,0.177346129613773,0.015122855052786,0.163125529057423,0.00466440203254365,0.315508547284547,0.1555098524817,1.20161150451646,0.914964549286344,"Converged",""
"seed1031-run36",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.577358490566038,0.11172196681175,0.472573839662447,-2.2793468184183,0.00364184607905778,0.175680422422485,0.00473354575193643,0.120035162473422,0.0152100159125096,-2.28837287512124,0.00489327572930062,0.109177254243588,0.00516112454299319,0.170903846547256,0.0152799742806186,-2.27718517185262,0.00487590278941323,0.174603374644758,0.00582492768121094,0.111721186013921,0.0193703371486602,-2.2793468184183,0.00364184720501834,0.175680422422485,0.0152100189229124,0.120035162473422,0.00473354707876355,0.0853992313112363,0.15992215985063,2.12988608663748,0.989630495750035,"Converged",""
"seed1031-run37",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.613970588235294,0.113389031236868,0.47085201793722,-2.27653827629704,0.00376623354967321,0.179803349506364,0.00467536275989347,0.134288071799178,0.0138276390120567,-2.28708438639309,0.0050728965017689,0.121349483471885,0.0052555168980188,0.17338826082232,0.0139577093099464,-2.26889433849198,0.00507205159872331,0.176979102320514,0.00582183834325605,0.0989348882871302,0.0191374243630061,-2.27653827629704,0.00376623485386574,0.179803349506364,0.0138276441778339,0.134288071799178,0.00467536418363071,0.257458808027341,0.164928929767314,1.78075950791969,0.971369210350037,"Converged",""
"seed1031-run38",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.63013698630137,0.114088849683244,0.524271844660194,-2.27468159652401,0.00372247364316492,0.176761605473526,0.00467374433485002,0.133726139648525,0.0149352104100703,-2.27906089761031,0.00518480766859824,0.111599520431935,0.00551900377288878,0.190226172617301,0.0148363292884612,-2.27593298354308,0.00490489500635815,0.179690499881642,0.0056892451876913,0.121846104390533,0.0169902120175767,-2.27468159652401,0.00372247466374959,0.176761605473526,0.0149352126045374,0.133726139648524,0.00467374541635363,0.296663032779606,0.155257989893764,2.06981593801298,0.905569234257944,"Converged",""
"seed1031-run39",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.565543071161049,0.112224368134442,0.485355648535565,-2.27792008532985,0.00357165616300015,0.174384806833975,0.00473982537687071,0.16093754641527,0.013578927671359,-2.27872809053557,0.00477724066924167,0.102747261171554,0.00516270074584411,0.16496907111542,0.0136274062231341,-2.27846039382883,0.00493389989145853,0.174145094873979,0.00571527205555091,0.16780645291986,0.01933348388123,-2.27792008532986,0.00357165723829674,0.174384806833976,0.0135789314708625,0.16093754641527,0.00473982658936992,0.244799732707409,0.155964713883268,0.174622827315356,0.882926954354332,"Converged",""
"seed1031-run40",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.566787003610108,0.112700461932948,0.515021459227468,-2.27396045204597,0.00364739218444848,0.171410435236276,0.00471518794695219,0.142776705642164,0.013215054050339,-2.27721644236901,0.00510887353488463,0.10280246384592,0.0053422541781968,0.156531589400845,0.0134315901465732,-2.27257775708957,0.00477865740044715,0.170763541780642,0.00561295483045993,0.136493634839882,0.0185220072769708,-2.27396045204597,0.00364739316937557,0.171410435236277,0.0132150557502216,0.14277670564216,0.00471518908279489,0.206903376187976,0.152483397283215,0.5749882814513,0.86726004619843,"Converged",""
"seed1031-run41",390,-2.2778541,0.1764544,0.1413503,0.75,0.3897812,0.405465108108164,0.6,0.632411067193676,0.11259296687978,0.404347826086957,-2.27698255667332,0.003649185844941,0.172590123357506,0.00470475323775069,0.159075386054201,0.0145802001455321,-2.27391444777794,0.00454389869972671,0.108169678809172,0.00499768436931223,0.158597633244787,0.0146715898254629,-2.27928550793732,0.00546394655387112,0.177059587667883,0.00608174058666453,0.139344018875802,0.020384197588785,-2.27698255667332,0.00364918722949014,0.172590123357506,0.0145802055497459,0.159075386054202,0.00470475466120421,0.548250461004421,0.165941157822586,-0.05303065803979,0.957734247071805,"Converged",""
