"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run143",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.0551250031148591,0.443396226415094,-2.99766954384845,0.00532695663474905,0.169571398320093,0.00669637540779431,0.157241704534923,0.022318597389446,-2.99807887629002,0.0068403141517544,0.109544149157511,0.00744526752466858,0.188979494347738,0.0223522809537994,-2.98841587552378,0.0190348455060769,0.172759951153613,0.0213497057075728,0.150550837797313,0.0922440521559123,-2.99313702346966,0.00611990706044322,0.171234368477916,0.0275248342329187,0.153700645294891,0.00707824344039306,0.319636031673351,0.20250553108319,1.25322728065453,1.11706803029302,"Converged",""
"seed1031-run144",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.0555250929848937,0.472906403940887,-2.9959629545619,0.00547214671114079,0.180164484407338,0.00668208825766362,0.113437308162291,0.0182913336448848,-2.99557641550579,0.00743563374595523,0.118638389013883,0.00777537043597332,0.13385718448202,0.0184979281516388,-2.95601028332931,0.0204224807841398,0.175204710578961,0.0214187607696914,-0.253497947235189,0.132318927183858,-2.99149146324533,0.00613656634242354,0.179611220620583,0.0204341268331406,0.108607847334276,0.00692706053923569,0.415178296250285,0.18082937548434,1.2644830311335,1.06863680205752,"Converged",""
"seed1031-run145",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.0550283446280894,0.481481481481481,-3.00438187218652,0.00531847949800798,0.178157580686275,0.00669632272678142,0.169907104482451,0.0208973061057971,-3.00802697390599,0.00710622067050287,0.114276784801171,0.00759055835536284,0.204839677696869,0.0208448649504614,-2.98800285501714,0.0199955898024245,0.180953294370978,0.0222506085262967,0.0949387748943746,0.065047753999705,-3.01038022418425,0.00641546793634174,0.181536180285883,0.0261780393709214,0.206946764810861,0.00696820076105541,0.51695713614978,0.198244806415152,-0.0692956347294791,1.0294563412494,"Converged",""
"seed1031-run146",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.0545289830602517,0.446808510638298,-3.00481852695657,0.0051444966039161,0.185452749199307,0.00677918247430074,0.158402697553907,0.0232664847617759,-3.01634486609474,0.0066912854088709,0.122650696328202,0.00728836617213148,0.213268205088078,0.0231358508080011,-2.9704660389873,0.017980903488529,0.177330480465003,0.021029180443016,0.0322824131834538,0.0678356982376671,-3.00700392230484,0.00572232960914933,0.188018001867563,0.0250766303598234,0.161451764974474,0.00701034411708722,0.18677725855231,0.190249249609011,2.19640123613958,1.19875012954663,"Converged",""
"seed1031-run147",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.0548583236431727,0.508695652173913,-2.99769615622386,0.00514986213330694,0.177859475653566,0.00673051181891887,0.153089508206645,0.0211918026534756,-2.99637700439442,0.00705839523878518,0.0996291006307825,0.00755800496993622,0.185552352692442,0.0212527998326191,-3.00539057588672,0.0216109323586597,0.191386673921834,0.0218031027899079,0.155908496201065,0.119235551852768,-2.99525611225983,0.00568380696772491,0.179832501108882,0.0253234205261361,0.139270630980536,0.00712048401970232,0.0644710169566651,0.177449501537678,1.84491752413932,1.15732069543598,"Converged",""
"seed1031-run148",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.0549971138901776,0.515151515151515,-2.98578621753129,0.005279297632862,0.172851167348242,0.00672192848149059,0.101947143075642,0.0244723672488371,-2.98655895195124,0.00712447981206092,0.102166710598788,0.0075654526527352,0.111504291908029,0.024634138108852,-3.00134723713505,0.0196675156980796,0.173385312909748,0.021153541539211,0.243523177522084,0.118332815123906,-2.98526481018359,0.006062988438459,0.176073907983084,0.0319183324545824,0.119696085283041,0.00718540067231946,0.201249128972061,0.191020104108383,-0.341953504265097,1.21069683025822,"Converged",""
"seed1031-run149",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.0552711661334481,0.461538461538462,-2.99351975876907,0.00534730959609524,0.177638340764008,0.0066848733861728,0.138319935227473,0.0217694119317086,-3.00239105137995,0.00709629136570666,0.119804147458843,0.00746265463599005,0.179150490330968,0.0218509872816405,-3.01102411014742,0.0185339081419083,0.192690808560219,0.0224841205003904,0.134872031916958,0.0643391766688636,-3.00032509300345,0.0062014923070552,0.177934102443597,0.0239745492041408,0.142925058648445,0.0069542894990615,0.521130744790922,0.198444440190188,1.90363307120217,1.22827752941739,"Converged",""
"seed1031-run150",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.0551367263747074,0.45374449339207,-2.99565767659844,0.00508159080197652,0.188849405201838,0.0067083593092082,0.113295798313164,0.0186114279955592,-2.99977161715151,0.00670752962864758,0.117979437867818,0.00734690610748629,0.157665057165766,0.0184490377784191,-2.98404643567334,0.0192590286516113,0.175250283032092,0.0216822403869857,0.0113778363815966,0.0822923736322194,-2.99584403234775,0.00561179971669417,0.189781406941093,0.0198580446828398,0.115655490843162,0.00695142164373048,0.204754240283751,0.185795835861499,2.08673168827123,1.04562490894441,"Converged",""
"seed1031-run151",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.055553218010475,0.497695852534562,-2.98481420223369,0.00537081971971018,0.173435656099714,0.00666722915299841,0.111473974928898,0.0207451004828433,-2.98181667711591,0.00709691799311249,0.107920072837978,0.00760740838321897,0.10104101320226,0.0206537908150131,-2.96274414027398,0.0187615450242783,0.137900684733963,0.0215819073543539,0.190333373651304,0.0498586550343809,-2.98121720621717,0.00598951741110355,0.174723470268106,0.0234189778500323,0.0994512958314098,0.00700045786386472,0.369269511003044,0.183516133194144,0.10016676298408,0.886853942371999,"Converged",""
"seed1031-run152",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.0549457536194225,0.438914027149321,-3.0005255510406,0.00537443798775917,0.176551323350869,0.00670548475763683,0.164790183208183,0.0226776299525077,-3.00434862904556,0.0069306137481611,0.118666849881191,0.00738190282098075,0.179833336107295,0.022760938567276,-2.95237497993684,0.0219745648786605,0.151527134630244,0.0225810996344236,0.0472525618336335,0.0855025200005366,-2.99695896807964,0.00604240993131121,0.177618671478857,0.0248874285596365,0.152684136861347,0.0070411736426969,0.327109734916055,0.201528604458995,1.32039331928015,1.23620270895774,"Converged",""
"seed1031-run153",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.0549547678965084,0.487068965517241,-2.9968570298237,0.00546942334533095,0.166401359841481,0.006759621212166,0.208017186890673,0.0237601510401926,-3.0043666624322,0.00726095085183825,0.110139744629755,0.00749573829673467,0.211447677197205,0.0238851898607661,-2.96657012715507,0.0188931642038025,0.14155178765518,0.0220819086591863,0.127091743013563,0.0784328437939394,-2.99845417229792,0.00663543186427242,0.162742284195724,0.0287003396465325,0.201255989849613,0.00716516428934774,0.440870331717843,0.226893545795218,0.390659577242522,1.40806329142908,"Converged",""
"seed1031-run154",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.461538461538462,0.0551732887555683,0.470588235294118,-2.9923955449451,0.00559246643403616,0.175240148965347,0.00674905852649919,0.122978063704928,0.021535143856531,-2.98660765192087,0.00729486036800257,0.107852796215813,0.00754894836632309,0.100883413748269,0.0216102323685094,-2.99164398412626,0.0175301827927019,0.172143298484625,0.0210392986665266,0.222317713787448,0.0696834378610392,-2.99079844991351,0.00639580903776837,0.176603015078082,0.0247764713087555,0.124129175157931,0.00701552016991469,0.516497301159868,0.197025963051848,-1.01366645700332,1.08710280310728,"Converged",""
"seed1031-run155",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.0545437315960129,0.475982532751092,-3.00625290975478,0.00546502996480333,0.191840120690986,0.00678299465207826,0.119205839515081,0.0226195723978098,-3.00973285006825,0.00729637173072963,0.124325423060508,0.0075810488428583,0.115850234610033,0.0229149612612825,-3.0059379550108,0.0207606354637609,0.191727785893759,0.0221839177193283,0.176706146280899,0.0765841199288738,-3.00172674589317,0.00612936374064513,0.191964363359153,0.025425639471445,0.107307172607592,0.00711897483292263,0.281857376615637,0.182891427861289,0.115030019857393,1.09222279620389,"Converged",""
"seed1031-run156",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.054832785946878,0.479638009049774,-3.00083897147854,0.00550756736524132,0.169897830470907,0.00671860813939848,0.179007617097308,0.0247517182746708,-2.99399984458288,0.00733959774113356,0.0961836788551294,0.00756877662325795,0.192908224986324,0.0250029430420165,-3.03603499474406,0.0205622168874445,0.238583955329652,0.0216358043334946,0.106693694250113,0.0883322011390237,-2.9969211009217,0.0064041594015576,0.168873143124117,0.0292951891615289,0.171136064725653,0.00709526293723734,0.263794670095249,0.203219846100459,1.16190100177795,1.31719335397768,"Converged",""
"seed1031-run157",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.0548612729654918,0.495726495726496,-3.00255253790956,0.00534106202667995,0.18824703790621,0.00674677674342479,0.162483617119561,0.0217958161047939,-3.00098967635951,0.00706563652328969,0.111302829679343,0.00748154266057646,0.154876710996276,0.0219182978651498,-2.97178552518825,0.0206065082591091,0.137434015846566,0.0220745087077496,0.160704040940879,0.0728282031117463,-3.00679659273176,0.00591394360553324,0.188097773603395,0.0243910342180839,0.176189360108563,0.0069893848279678,0.470997639715419,0.179743549197683,-0.800323075771165,0.970632547266719,"Converged",""
"seed1031-run158",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.0548305031804125,0.434042553191489,-2.99296438544248,0.00515241358682001,0.168830390814965,0.00676690002071248,0.148943354117319,0.0184395595267445,-2.99164217256815,0.00667634012863183,0.101730113459895,0.00725040258463444,0.156793092657492,0.0186264977193331,-2.98165187894697,0.0193289345715698,0.14084644010438,0.0218892881510222,0.17946977672206,0.0978717818142727,-2.99223296334031,0.00606912119742477,0.169745776493792,0.0245592453973963,0.155238966270622,0.00721292194200857,0.337422054413373,0.203913526278594,0.0863129547098957,1.19761410123074,"Converged",""
"seed1031-run159",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.717948717948718,0.0554855206009991,0.449760765550239,-2.98782392096429,0.00555611079970288,0.167356579351503,0.00670840967917891,0.123066646953223,0.0202282290738845,-2.98304021915851,0.0071562823767229,0.109679116598147,0.00754177585593266,0.10496846493736,0.0202317823637062,-2.99080217703774,0.0233280859332069,0.156161101321841,0.0239719783765987,0.0904518653735544,0.109960646658337,-2.98913680749226,0.00647479127702171,0.163462982895978,0.0298672203411277,0.121413529241377,0.00713085876613974,0.878819121847684,0.214039696185037,-0.78252217331128,1.52444339235184,"Converged",""
"seed1031-run160",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.435897435897436,0.0554172533605323,0.470588235294118,-2.9862054704549,0.00545255659952054,0.170518335247698,0.00668081955905735,0.135333424737409,0.0239206302317982,-2.98494620492394,0.007076194394632,0.106574788085373,0.00745434925048417,0.139335019907325,0.0239780662689912,-2.98625856739389,0.0159200044431029,0.160484587730632,0.0219653745050665,0.217425385927748,0.070789277927087,-2.98348572192791,0.00650011103602898,0.16865707415523,0.0297668364650784,0.146510762764147,0.00704224270971715,0.40821167559008,0.204173822062727,-0.293365294846529,1.14186312181874,"Converged",""
"seed1031-run161",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.0550874974979664,0.490990990990991,-2.98812233645175,0.00542468789593309,0.166847001644467,0.00669586531274848,0.11940236713478,0.0238261840822417,-2.98857387466376,0.0071166270121124,0.103995075350704,0.00754102918984742,0.125358475517989,0.0237411223878919,-2.99740157748031,0.0217349867177815,0.169496138544878,0.0229664482168332,0.0755039530331037,0.0776231201462148,-2.99324456330449,0.00646468521991877,0.165443340863363,0.0283803143986956,0.135509591929814,0.00705410783135067,0.608571389696226,0.203716143457426,-0.328586074730196,1.03930281717873,"Converged",""
"seed1031-run162",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.0554421873271182,0.476190476190476,-2.99503603440501,0.00558537476805728,0.170567463336417,0.00667802777025537,0.179683693834523,0.0240692217342416,-2.99296860422409,0.00716769973065305,0.114044245797398,0.00759791527056367,0.153485596390006,0.0239472703656509,-3.00608183419192,0.0210184994430264,0.184905755172948,0.0221138197144852,0.230380075731852,0.076061993827409,-2.99566276030991,0.0066231451793835,0.169222566750053,0.0296401110275728,0.197517527921999,0.0070520831683437,0.746516557987282,0.211338673055114,-1.63436577234613,1.13731486883812,"Converged",""
"seed1031-run163",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.692307692307692,0.055501340118141,0.513392857142857,-2.98887069293827,0.00519429800342127,0.179281365959367,0.00668599995066044,0.141543506904937,0.0212440812761914,-2.99252201504083,0.00716494962932199,0.107034532094123,0.00761506613129113,0.189717518990702,0.0212068288471284,-2.96062383193198,0.0206586831780844,0.142931435590753,0.0231164812125029,0.178438814930251,0.0754029967118061,-2.98315420086926,0.00579200953220059,0.182892808797947,0.0234479216608907,0.124043132169223,0.0071028961594805,-0.0576866223114308,0.184516979663313,2.42211763150335,1.06132811116401,"Converged",""
"seed1031-run164",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.0553657308710986,0.533333333333333,-2.98595996569011,0.00545278124490388,0.174802513500805,0.00672651924894862,0.11228506658075,0.0203600333740338,-2.98389481378277,0.0076955988241657,0.102404370497053,0.00784816334959882,0.11067389310764,0.0206512236888322,-2.95341076709629,0.0201188684184822,0.14927977042303,0.0224617794103935,0.102141975491871,0.0695120553770858,-2.98587254406485,0.00616814331403102,0.172359610527415,0.0218751468978323,0.118470694875914,0.00707618757970411,0.368221288133898,0.185637482816587,-0.374143308570334,1.03819537867989,"Converged",""
"seed1031-run165",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.0549629923414019,0.504424778761062,-2.99543725010621,0.00527436717402254,0.170985710769893,0.00671485770483732,0.151780077695843,0.0203633652939572,-2.99376491989359,0.00712817329173521,0.100424245171754,0.00757418324076806,0.160953711342261,0.0204131556225119,-3.00245655916683,0.0200590470377658,0.16922142568876,0.0215661754725712,0.23138126679183,0.0701158440080992,-2.99902148152958,0.0062337422337612,0.174174464635756,0.0251876143264928,0.174955443757953,0.00706609444593568,0.383160533351342,0.184934150657042,-0.385470382816767,0.944211499699659,"Converged",""
"seed1031-run166",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.0551903569316648,0.475555555555556,-3.0006057530375,0.00537356084392497,0.185614748338275,0.00670903754282698,0.160088232768318,0.0197568168284763,-3.00756076087087,0.00721974131097231,0.122995263959946,0.00753973889850332,0.178758719082043,0.0198887378412609,-3.00855796545312,0.0183077550910904,0.209822697456369,0.0219322204804264,0.0987679725767741,0.0721354218218841,-2.9985797561166,0.00620518628064533,0.185152008289073,0.0234479662362511,0.134959098093416,0.00695629081781712,0.284244686493051,0.188866879859026,1.87190814792847,1.15345560301201,"Converged",""
"seed1031-run167",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.0554468411710611,0.480769230769231,-2.99203186503885,0.00555689807111578,0.170476871100464,0.00668324106160584,0.144047552856916,0.0228619498420634,-2.98402519713818,0.00725838100027383,0.104566612192018,0.00764907745836261,0.131013275315541,0.0227845935224528,-3.02918688353185,0.0207887302512522,0.183799499493518,0.0217073362354522,0.361347988414719,0.101634663004402,-2.98693571483253,0.00675031470791718,0.165742456357996,0.0353249197372494,0.124646648210597,0.00705535050208377,0.549326537831501,0.205585380199263,0.305964672082486,1.3936946312761,"Converged",""
"seed1031-run168",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.0554695906363509,0.482587064676617,-3.00037906340646,0.00551566508550767,0.178567675178582,0.00667207707314091,0.146663851298801,0.0212411047352432,-2.99995991566811,0.0074404320492665,0.11574885904331,0.00776989971770924,0.179236235963771,0.021418269336491,-2.99604128957317,0.0199408924954906,0.166806794166593,0.0215837039909436,0.0471603318984357,0.0981830335328419,-2.99826468477986,0.0063302863878273,0.17528815132296,0.0247784394554393,0.144267400225719,0.0069414852758377,0.502989302718084,0.19365389702271,1.50699449686219,1.18885642501423,"Converged",""
"seed1031-run169",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.0555550364196402,0.495192307692308,-2.99188406592554,0.00558377003010942,0.171590738309942,0.00671000527901002,0.13608548836871,0.0190705917799174,-2.98876506109419,0.00756156995808662,0.110585110774158,0.00781311869639698,0.125325091477475,0.0192860028543484,-2.97679292813097,0.0202511677635048,0.169660494219502,0.0222081248662392,0.050711509642823,0.0615581523520629,-2.98884059463799,0.00630738955203467,0.171268827254582,0.0209753259235286,0.124261309555432,0.00701421963838083,0.519614413259915,0.188154242866828,0.029410411121501,0.957532566744343,"Converged",""
"seed1031-run170",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.0553685438626568,0.480392156862745,-3.00132406108309,0.00561600746289826,0.173951276637611,0.00671824472638926,0.176612194931169,0.0208275908314387,-2.99582086522985,0.00738405624261931,0.113499757433184,0.00774929862831185,0.154176314397084,0.0207918232050794,-3.01096439534643,0.0211183302369807,0.172083539703257,0.0222486817994955,0.151161113560039,0.150421754342413,-3.00435470287006,0.00637903305979616,0.172719835441765,0.0233780866032602,0.198830701613329,0.00706147862202469,0.917174326416318,0.19724852651224,-2.13785631794719,1.08673354031747,"Converged",""
"seed1031-run171",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.0548042696937142,0.486842105263158,-2.99634854649794,0.00554826371227705,0.179891447010752,0.00674993087596812,0.116405529568086,0.0244849332908604,-2.98857713635132,0.00724857324774766,0.102767143144852,0.00751118554129543,0.0978876126260511,0.0246634642176484,-3.00929724081893,0.0214112455144648,0.176053490960255,0.0215000002839405,0.298610197985777,0.122728552926989,-2.99421707055169,0.00658694168109197,0.180378405585117,0.0315784150823617,0.135452926458977,0.00716725083422306,0.366191276377927,0.194973761063918,-1.25994230130839,1.13891508685487,"Converged",""
"seed1031-run172",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.0554764818756765,0.490825688073394,-2.99221643622037,0.00553618098291545,0.177308308988293,0.0066996583540878,0.146417892716581,0.0212761175521613,-2.98507730783389,0.007279694159593,0.106794512965866,0.00760201404942076,0.125608580128962,0.0212783383773477,-2.98489616066548,0.0208298886389184,0.18877613173232,0.0220353034514855,-0.024563589504565,0.0901344406581395,-2.99264031600887,0.00639218612151158,0.180802407902053,0.0250870320707504,0.162653824067389,0.00704338538120586,0.544459392526677,0.199243595085105,-1.50717520106814,1.06654786539258,"Converged",""
"seed1031-run173",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.0552930059146331,0.534562211981567,-2.99608973399831,0.0052568093849796,0.180319330463889,0.00667714173034933,0.122658943954611,0.0173950312782069,-3.00099034584403,0.00755303780369743,0.112120688888175,0.00789688591381177,0.158007958764889,0.0174754382977578,-2.99855549721772,0.0182221426799985,0.168584230096151,0.0221995287159974,0.0710397468225738,0.0920567588000153,-2.99254154385138,0.00604876867497474,0.177909973638159,0.0197521650594834,0.10851480792555,0.00700191541018651,0.0838711476037831,0.190332792995108,2.69649495655825,1.16445156073521,"Converged",""
"seed1031-run174",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.487179487179487,0.0555468746348891,0.469483568075117,-2.98592562207475,0.00553096247297791,0.172766627075021,0.00666506241507624,0.117184675317523,0.0244981622905644,-2.98481021812774,0.00722966529483506,0.110952688210711,0.00754471980992342,0.126197648005686,0.0246093089647999,-2.97717854935674,0.0179693776686189,0.196772716823217,0.0213262755085714,-0.149940581569114,0.0903465301564262,-2.98468674197252,0.00638770197793953,0.171118515067521,0.0289272000882495,0.118306068386848,0.00698171968733131,0.519176101858497,0.200858355697773,0.31779816522951,1.23915231559861,"Converged",""
"seed1031-run175",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.0550187641618718,0.436936936936937,-2.99093843357153,0.00528447436593484,0.158300470895562,0.00670618699077926,0.155936550481765,0.0197048561431844,-2.99963778070664,0.00682723498861126,0.112861883494306,0.00734631552925184,0.170688693707776,0.0197831799890979,-2.98638444106429,0.0187861955106636,0.154964853398183,0.0227496968980162,0.133328710928015,0.0513280709324865,-2.99411534174621,0.00611446394758288,0.158480059075042,0.0230401156863322,0.159269607124797,0.00716105042330512,0.596355593255676,0.206657230716136,0.510291478639494,1.12011675225336,"Converged",""
"seed1031-run176",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.0542564509466213,0.534782608695652,-3.01559591389717,0.00542257746159083,0.197113058632738,0.00677566542102581,0.149056796008204,0.0250124341915584,-3.0042342355492,0.00719594568970584,0.107811750333684,0.00774329545898734,0.100312325058126,0.0248637594045759,-3.03250031499125,0.0183346511862035,0.194842536664298,0.021619122220941,0.245070866144501,0.0751381017517363,-3.01725388425651,0.00606188551340035,0.19827139396014,0.0312381333895052,0.160307096863362,0.00702014668354176,0.422807504491346,0.170230040901126,-1.52254093936846,1.01981021338054,"Converged",""
"seed1031-run177",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.0552958549797567,0.540540540540541,-2.99052086117612,0.00533290635925292,0.17701805382856,0.00668858449677705,0.11406688337582,0.0202026761976917,-2.99919640153654,0.00749092200228358,0.11329785087518,0.00782679976609449,0.143496723220896,0.0202430478456021,-2.9812276960822,0.0185632742834288,0.183308032839474,0.022629129483542,0.0591084787496153,0.076600938141342,-2.98806239173421,0.00620361488163316,0.175887460679037,0.0259078362369866,0.0877525012846013,0.00705226758292916,0.113155707057839,0.193062598692727,2.26919427592561,1.19416608873595,"Converged",""
"seed1031-run178",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.692307692307692,0.0549146726630384,0.486486486486487,-3.00472443157576,0.0055596583106648,0.17544857772455,0.00674050894033972,0.176370138371403,0.0206370573894976,-3.0029602808613,0.00716079931808552,0.113860352204421,0.00755774086167618,0.144246221098036,0.0205847503439388,-2.98421387183653,0.0236177497445765,0.17639592866727,0.0244514307637883,0.123894611382269,0.0532744204391935,-3.00782270387979,0.00665351393721724,0.173088987363489,0.0240414382719691,0.181027278500607,0.00706248791689291,0.742689712141047,0.208728548144091,-1.36670765048529,0.938158190844391,"Converged",""
"seed1031-run179",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.0548415364216583,0.491304347826087,-2.99844869719142,0.0051783787950382,0.184257137959794,0.00672476757079403,0.123761796328596,0.0198825516720851,-3.00169341398683,0.00704751228791244,0.110850915476827,0.00750926601326339,0.157457220043469,0.019943160168229,-3.00207188762881,0.0180776232295046,0.191775586974064,0.0214498391477828,0.112621169850838,0.059224492051993,-2.99719940787682,0.00571489111530224,0.185463397980962,0.0223737433846466,0.10616412290733,0.00701270917799383,0.0848551099689475,0.187472793552609,2.58879676249805,1.22136043228043,"Converged",""
"seed1031-run180",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.0551838633651387,0.495575221238938,-2.99187985409147,0.00544080610342588,0.174157815038702,0.00671097925321331,0.156432030722932,0.0241379370061074,-2.99324297816644,0.00741335295737863,0.105736152707302,0.00760678274814952,0.177850680839448,0.0244254913996515,-2.96963542864742,0.0181750755995998,0.166025972355308,0.0215930881364045,0.0788154417738481,0.0777867999413082,-2.99145503944592,0.00624018694047967,0.17668332175291,0.0280282133478177,0.17243240375887,0.00712774127882608,0.253522495129214,0.187887627416119,0.184980567014423,1.20402369966334,"Converged",""
"seed1031-run181",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.0550253911745444,0.544247787610619,-2.98872290990415,0.00528464331411354,0.166711961093857,0.00670816180553939,0.139418733487853,0.0243383259834504,-2.99583622157267,0.00742474262952943,0.104780626640557,0.00778948339734961,0.161898745603406,0.0244090512573332,-2.96000683347833,0.0202380479765797,0.143938335809718,0.0217433807765521,0.0429397361239915,0.0894163426652292,-2.98752979185439,0.00633937462904475,0.163476370936345,0.0304629307448245,0.148809782041282,0.00724418596428269,0.221896024626416,0.199308288549416,0.426527402191997,1.2006526103164,"Converged",""
"seed1031-run182",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.0553566708118764,0.474654377880184,-2.9922162394013,0.00531035285622673,0.165401330000711,0.00667477918187603,0.172941667998186,0.0199926577611775,-2.98662285871502,0.00696511783888666,0.0983120810064962,0.00749944507931279,0.178078363119895,0.0201324792103156,-3.01056003173652,0.0202269944950181,0.173196538957024,0.0226087997089919,0.172828470443566,0.117920515788349,-2.98773044712159,0.00576473018267444,0.163139271864064,0.023032150626902,0.152998081036129,0.00711298996992977,0.370351333480958,0.18055285660266,0.993011241789537,0.999521450497389,"Converged",""
"seed1031-run183",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.717948717948718,0.055213808886705,0.495412844036697,-3.00364428137416,0.00546637373260642,0.184130240972775,0.00668322195649848,0.165109082195962,0.0212372030025277,-3.01588744650265,0.00745728058422831,0.127073503141767,0.00768598996398932,0.202561053913148,0.0214137798941613,-3.04398465149958,0.0229349073858886,0.201527842474368,0.0242136969076698,0.197865720350764,0.0670139080590891,-3.01409804933045,0.00643788450043831,0.184746469356671,0.0244058333251445,0.181042288420847,0.0069085086000279,0.619821953420322,0.195177964513594,0.984006267237556,1.13441810493243,"Converged",""
"seed1031-run184",390,-2.99573227355399,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.0551976595218938,0.495535714285714,-2.99118483795136,0.00548835864049349,0.171425297037158,0.00673084180451667,0.139658759765203,0.0209650491281744,-2.98595855797855,0.00747460578723712,0.0990362716986605,0.00765790404547328,0.139349745909342,0.0212664968021577,-2.98650266498335,0.0181853689451368,0.188852153896701,0.0210671316653996,0.106111718004175,0.115791719640393,-2.9838147026327,0.00625434571642216,0.171899041130053,0.0248234384538875,0.130869807486887,0.00721429749078857,0.146039928491705,0.197848488562156,0.394280898392461,1.19561613786733,"Converged",""
