"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run11",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.9,0.11652032538847,0.331081081081081,-2.27969720348123,0.00434860863161872,0.176833384751289,0.00485571147748998,0.137074748011584,0.0145429762312276,-2.23895140533636,0.00452440678632155,0.106876918785451,0.00496801377771642,0.138280844458473,0.0144983502095427,-2.28616761162657,0.0136671658733175,0.166924911542565,0.014953280403879,0.229473660909181,0.0539254620203491,-2.28546722674105,0.00472403145549205,0.17934277280755,0.0156316402995581,0.158800860702948,0.00494479639969688,-0.998604620417191,0.233180877922903,2.58518052105161,0.269675747238018,-0.7123073110306,0.864684256806418,"Converged",""
"seed1031-run12",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.8,0.116891629243458,0.386206896551724,-2.28299645284268,0.00435645419835155,0.177230090256076,0.00487451718935558,0.167117225633165,0.0124265221337379,-2.24135138077078,0.00477613870819428,0.102515504605741,0.00515063680557478,0.166391241549626,0.0124982109802437,-2.30576332557412,0.0127570197352771,0.192362669153541,0.0154937408412236,0.168320275487245,0.0421734847917094,-2.28516796069134,0.00479204450331517,0.179028895438375,0.0129263536114019,0.167576114603118,0.00491976608355807,-1.14818646970491,0.252025599750779,2.53923776458322,0.276593589097245,-0.101488755935048,0.712793454272074,"Converged",""
"seed1031-run13",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.75,0.116468889686449,0.368421052631579,-2.28094365710705,0.00443665251200833,0.179787585212855,0.00485019402940998,0.147742394876859,0.0152769849232751,-2.24454065792023,0.00490171941680023,0.111312036628232,0.00515941302780883,0.132339732565483,0.015339934095461,-2.2762181538971,0.0123111978166729,0.180874918263002,0.0148050866256867,0.0676788298781846,0.0572148132744505,-2.28060136583816,0.00497358570868992,0.179298619245597,0.0168292869288406,0.140072146697189,0.00506197872567432,-1.35458044539324,0.273861026900711,2.75436800671145,0.290085575013954,-0.335749927592541,0.892054008036098,"Converged",""
"seed1031-run14",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.65,0.117030857751989,0.414965986394558,-2.27686984349984,0.00438698443659351,0.177483658946608,0.0048558984777789,0.147869048623477,0.0151538844498812,-2.22554572024425,0.00479142256043276,0.0879006225690977,0.00508927056565244,0.15710065009902,0.015205105464146,-2.2792310714788,0.0115712236368313,0.167995126399409,0.0148435670867942,0.148975148575175,0.0432231932180345,-2.27589660492634,0.00500463780155263,0.17697290627994,0.0186881789021098,0.15072353355051,0.00507432993435432,-1.0025595319326,0.242293952845942,2.18338139150343,0.261486755679285,0.185454896639041,0.84876900937188,"Converged",""
"seed1031-run15",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.95,0.116573733281358,0.361842105263158,-2.27802412192536,0.00430238589655599,0.180093941440534,0.00482450747395404,0.130893178943393,0.0152993215327342,-2.25267155024023,0.00480746907151052,0.122587516935069,0.00517653653248871,0.13381837149239,0.015312670878453,-2.29564809925956,0.0126289482521395,0.189523457838745,0.0154690301416598,0.167826625120877,0.0545815261842053,-2.27744356613967,0.00481856203740714,0.179841988813837,0.0164846978976383,0.13599507142565,0.00493671159361926,-1.82131176465671,0.314152577264467,3.21712954250961,0.328762814902811,-0.103321489461552,0.932675705753593,"Converged",""
"seed1031-run16",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.9,0.116997612185346,0.372262773722628,-2.28237897155592,0.00465898669374841,0.17665747368839,0.00496987275176707,0.164258584386035,0.0162713400351991,-2.22573432529747,0.00487572517858902,0.0907045852913144,0.00510865409546639,0.142173901376879,0.01633489984539,-2.29358060561021,0.0129184379329988,0.181411778338778,0.0149335468516819,0.170958255399659,0.0525374872994022,-2.28456952992182,0.00532402136026333,0.177426822372097,0.0174269866205759,0.167964774073965,0.00523452486255342,-0.783452459591957,0.246216331511361,2.37011116795465,0.268551306882827,-0.860348852409295,0.906230524486089,"Converged",""
"seed1031-run17",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.65,0.117256856573975,0.382978723404255,-2.27564990145631,0.00450143235951187,0.17845103218926,0.00490794902118723,0.12198567238061,0.0150027538346442,-2.2194761308251,0.00480455192090433,0.0874608611720776,0.00510095345969617,0.116671293329494,0.015080083304383,-2.2792001337701,0.0120841031819276,0.191759101436005,0.0149118648513963,0.110658831666786,0.0411858194909887,-2.2796590511914,0.00532782008371075,0.181212043284435,0.0165295948934176,0.118869943553067,0.005245311635526,-0.882546611427297,0.243365923141352,2.3193111016449,0.267185177255445,-0.0394230219081885,0.841897935653616,"Converged",""
"seed1031-run18",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.8,0.117081376702961,0.357664233576642,-2.28134903892198,0.00451992942501702,0.176826927690439,0.0049566768602636,0.135914765432786,0.0150579021622461,-2.25026265845127,0.00505136835183692,0.109608879901638,0.00518798167162131,0.198942963090889,0.0151296072908315,-2.28046857643646,0.0132663573451929,0.174580570956352,0.0149596797526513,0.0778279071419139,0.0572536217697684,-2.28033808947841,0.00468601339337083,0.175353067845974,0.0158430581497063,0.139602567212836,0.00491578987720195,-1.70426162168987,0.302199597550182,2.98579206025188,0.306202597195191,2.37598129538619,0.968107321364105,"Converged",""
"seed1031-run19",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.7,0.117638598111394,0.425196850393701,-2.28294884450749,0.00462403181914368,0.178318244786774,0.00505389677827242,0.150713909409619,0.0137726789637968,-2.21818086822812,0.0047794392094105,0.0805710684729256,0.00512344020073538,0.160790762292158,0.0137925017674476,-2.29056886321633,0.0124207171045977,0.188775849118568,0.0153306167919907,0.150810406630734,0.0387543251698318,-2.28277389898306,0.00521838178033197,0.178636169692071,0.0146824326213393,0.153330353358655,0.00523986439656744,-0.593491088909184,0.227550182611809,1.93878283889273,0.256525307390105,0.2103812192261,0.744772614493944,"Converged",""
"seed1031-run20",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.95,0.116923651266508,0.367647058823529,-2.28087766778339,0.00455620246391649,0.177108956905627,0.00495980395806715,0.139734360027952,0.0162525569923149,-2.2397497464699,0.00482714357635525,0.108456954103368,0.0051364194273408,0.142146798867289,0.0163536511978249,-2.27119040654855,0.0142732200328364,0.183385003235258,0.0153856505640073,-0.0145839227750299,0.0803646222732065,-2.28098839311071,0.00517913395688952,0.177197587647489,0.0177768652258496,0.138074774803427,0.00519612723574427,-1.07468296251592,0.251963153580763,2.59025574744867,0.278506649407807,0.0482196428549673,0.947215980562644,"Converged",""
"seed1031-run21",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.8,0.117671892599256,0.348484848484849,-2.27440603511109,0.00458826440274262,0.173789768383266,0.00499396457717039,0.129725736232196,0.013822554077991,-2.2375759298206,0.00507722417097703,0.10783040807225,0.00529028928107869,0.148903885559481,0.0138931923927704,-2.29216052078695,0.0118143311998471,0.177568662868478,0.0156909309861095,0.233376966342653,0.0567836100577061,-2.27489557178704,0.00515553023497084,0.174115505315593,0.0149802943164231,0.127845899064664,0.00523650688315449,-1.52524193490354,0.292927900963589,3.10005352502222,0.311886067405495,0.893518391856112,0.806149880747636,"Converged",""
"seed1031-run22",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.9,0.117993949194447,0.336,-2.27293425530076,0.00467146440490788,0.171725486560186,0.0050639793583197,0.127199257728885,0.0132463393920843,-2.23053862596669,0.00502663239809974,0.103209031766917,0.00526544432463127,0.14140019527735,0.0133790287271574,-2.26283454073407,0.0157625606824151,0.162768768402726,0.0160464052773017,0.128146616677856,0.0639532780991616,-2.27197397643448,0.00523104150927248,0.170612525702844,0.0139575130782255,0.130082603424211,0.00521624344609323,-1.2108394330301,0.276197404061794,2.85001806063933,0.298336178335105,0.384702281739285,0.794508769908316,"Converged",""
"seed1031-run23",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.9,0.117140445007875,0.418918918918919,-2.28031277117997,0.00435467939765528,0.184147789763487,0.00484518078254184,0.142557527175485,0.0147592995306445,-2.23737827457182,0.00486743329095694,0.101970143342209,0.00519713433276259,0.151853937103381,0.0147316052428529,-2.29504524944742,0.0124675449487589,0.193151154664651,0.015276370279048,0.146846408746352,0.0535348157276055,-2.2798885843073,0.00505417046450323,0.184817369315747,0.0239265175591311,0.129680353911716,0.00499051437142156,-1.29139384718387,0.2650695892141,2.47110737000988,0.277137349160162,0.756130448194395,1.06830454990862,"Converged",""
"seed1031-run24",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.85,0.117625111684853,0.451127819548872,-2.27199357619051,0.00452981842956524,0.172577034944218,0.00497904667414595,0.125058113357745,0.0144871892934436,-2.21643865288522,0.00500625162295822,0.0815026332606928,0.00527847029219657,0.135958287763044,0.0145690388538469,-2.2660031277017,0.0127071972435097,0.172309390719321,0.0153304304049238,0.100433409751946,0.0358496479552437,-2.27222464478,0.00533292690385776,0.173047618437641,0.0162568017313307,0.123018175131207,0.00524300927012874,-0.739853646075753,0.256164768217671,1.96755284203021,0.270284303343203,0.346815567822552,0.809111631289073,"Converged",""
"seed1031-run25",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.8,0.117367866854067,0.350746268656716,-2.27684802298321,0.00450239032386679,0.171280335992819,0.00496616492561034,0.153430446998921,0.014319096691943,-2.22766708129254,0.00467677958234716,0.0920285377682061,0.00502626817505688,0.174312219335403,0.0142943812875111,-2.27662750931006,0.0130177450600004,0.159365139127557,0.0163065132991578,0.176177231254049,0.0527913432764238,-2.27893923850721,0.00490579239438341,0.172582036381375,0.0160685440309523,0.151575202760082,0.0051260966721692,-0.969123053508874,0.244641640149665,2.47858548089307,0.270032886178329,0.882164398421174,0.882326381559921,"Converged",""
"seed1031-run26",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.9,0.11752704278024,0.432835820895522,-2.28046513778148,0.00448630119180062,0.174209964368917,0.00497168448638903,0.167019623959554,0.0130657116453743,-2.24406526547991,0.00511720545794121,0.103603180987139,0.00535010278732824,0.199773252391087,0.0130981229333124,-2.29392544289266,0.0127095585560002,0.182845555410519,0.0152248062760896,0.1442424146434,0.0230032844242808,-2.28215356352458,0.00517275597918701,0.175499336966051,0.0138322746124929,0.166575402740388,0.00514697547798494,-1.1757295914768,0.271669214725038,2.45592001221153,0.286020352876918,1.08432872725533,0.750521559626883,"Converged",""
"seed1031-run27",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.85,0.116690467904698,0.418918918918919,-2.27538305257885,0.0043513033290284,0.172782857546904,0.00485115523160435,0.14371694485925,0.0145984101985028,-2.22848027678077,0.00476636219453055,0.0906400443982752,0.00511869317481463,0.139020432944534,0.0147174828009048,-2.2674823969484,0.0138832081948981,0.172118026639583,0.0154854631627217,0.147313750940852,0.0453153762154884,-2.27594669749857,0.00500874255034176,0.173643809891966,0.0157204635394384,0.143318908382864,0.0050853539096788,-1.09607992238063,0.252020773982761,2.39476401307039,0.274407536281801,-0.208248166375673,0.809965762894531,"Converged",""
"seed1031-run28",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.9,0.116136420971374,0.38,-2.28152114462121,0.00421214508390952,0.17481270054416,0.00484519744103535,0.1487703313573,0.0124553565630546,-2.24153050930429,0.00460283814971868,0.100355532110132,0.00508547744767262,0.155304508478872,0.0124732827267547,-2.24923770535976,0.0143016714256299,0.162007078662933,0.0155277197039139,0.0524531605846315,0.0330476005586545,-2.27759030171581,0.00470589945088372,0.1725452630291,0.0131125867405288,0.14574261177137,0.00487902091351123,-1.40304013929148,0.263980143516665,2.64248221597217,0.28630687381778,0.356633142225373,0.771103628742753,"Converged",""
"seed1031-run29",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.7,0.117394840073397,0.356060606060606,-2.28013084543305,0.00452044051345625,0.180481051092277,0.00500615879018538,0.139471832112822,0.0172823398642124,-2.21842071109947,0.00454111498184048,0.0842550520752827,0.00494139667685096,0.178261092351935,0.017194653097865,-2.2579790368574,0.0130817242225163,0.161715505669194,0.0148165463877774,0.122703073883278,0.0728295384721335,-2.28025741799818,0.00493647517415852,0.180415060176191,0.0192825419149848,0.145311649482245,0.00508899394618941,-0.779933367858692,0.22099429874464,2.16433866268217,0.253765317180932,1.08328492484573,0.9667237276306,"Converged",""
"seed1031-run30",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.8,0.117467373936126,0.425531914893617,-2.27026376366189,0.00447548776017262,0.169450198440117,0.00489569465974717,0.129217730059664,0.0140798590101966,-2.21930035687146,0.00486478621744575,0.0830698385958517,0.00513612034389445,0.137121766340282,0.0140226455667576,-2.27105855680512,0.0126165756194594,0.180419378367744,0.0147424957724443,0.0940879734338793,0.0310815955370623,-2.27420522227086,0.00527881217686443,0.17162850180334,0.0153739167950052,0.130762571580187,0.0050929715599426,-0.878138790573836,0.246942017202023,2.21240253731333,0.26750970336585,0.263812634547267,0.767601506042351,"Converged",""
"seed1031-run31",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.8,0.117857313159414,0.3828125,-2.27163545710373,0.00460895135788023,0.17146725529894,0.00503101060625127,0.122303674278383,0.013677590157938,-2.22889775732454,0.00484453449702749,0.105169176564037,0.00523509256062043,0.109852208808374,0.0136293853546367,-2.27565909308407,0.012595344597346,0.164164083028561,0.0150302775770473,0.144899474747228,0.0527522887170785,-2.26977910924694,0.00495289947695344,0.171836989337993,0.0152848552933086,0.105925035745003,0.00511456998903469,-1.17578333068559,0.264793408342396,2.79537172091478,0.291921790728523,0.120539752215125,0.878265049430393,"Converged",""
"seed1031-run32",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.7,0.11666688890161,0.427586206896552,-2.28157819467505,0.00448502707981142,0.178866958552342,0.00488912796756207,0.147043691363072,0.0155776447365232,-2.21553783499201,0.00477305534651172,0.074242325191269,0.00507019657838673,0.130181867157818,0.0156180767812584,-2.27900359218408,0.0116975277177975,0.175545652857829,0.0149102764454982,0.104063704126011,0.0537087359197463,-2.27930734014176,0.00481639271258965,0.177561394254239,0.0166973553426848,0.140963486590234,0.004927326496095,-0.755830110178395,0.232238848818142,1.95050566305248,0.253230704809707,-0.247097081796553,0.80981198893409,"Converged",""
"seed1031-run33",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.7,0.1168215814195,0.36551724137931,-2.27807499466334,0.00442212808675028,0.179134056267805,0.00487688636152591,0.121882195681283,0.015650650861947,-2.24402133856499,0.00489943375953,0.110730191979246,0.00516122572786,0.146020706804848,0.0157146155605557,-2.27262467442246,0.0126599779707028,0.167837495045415,0.014885370634935,0.0926502014753177,0.0572737059944233,-2.27929496966577,0.00492234660245888,0.180035582235814,0.016648374222054,0.119992372341711,0.00501310689034421,-1.55488882453092,0.286161771295529,2.93779645007481,0.299270219160193,0.990993597240931,0.928087862320394,"Converged",""
"seed1031-run34",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.75,0.116787129737948,0.342857142857143,-2.27871979430753,0.00458814563679098,0.176210242278531,0.00494014341470563,0.125628260200679,0.0155348264003579,-2.22338361624586,0.00476783609290627,0.0907057757886057,0.00504235416738637,0.113449505603401,0.0155260028190719,-2.26834902581951,0.0122876288992324,0.147660628056622,0.0154960493547165,0.10942609306583,0.0710011418884934,-2.28112540438269,0.00498785437097876,0.177341888738895,0.0162909025797586,0.131868794508135,0.00504157437324566,-0.894018941659584,0.236280058143686,2.47599461135749,0.26501556586583,-0.522106812702636,0.856795536993743,"Converged",""
"seed1031-run35",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.75,0.117351082659915,0.41958041958042,-2.28188043274156,0.00438125573417742,0.18206787870809,0.00488936847513791,0.148058245891519,0.0124040999102072,-2.22759644244712,0.00466353398913425,0.0919320645013316,0.00509277759122679,0.145364615220667,0.0125247713372365,-2.29018081198547,0.0126348176203755,0.186859147502443,0.0148029557708606,0.126918419560667,0.0399231597002726,-2.28101305364412,0.00487811085766268,0.181961300914985,0.0133218932143732,0.147990042559125,0.00504727740870774,-0.988824159788196,0.234864403908291,2.30288921780231,0.265389289528248,-0.171322283982531,0.68614145757029,"Converged",""
"seed1031-run36",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.85,0.117297387522173,0.382352941176471,-2.29016394989771,0.00450613503384184,0.187628977500879,0.00496230824944747,0.17628648287571,0.0139514195287788,-2.25795635166422,0.00510657236304183,0.124928835919186,0.00543299144383124,0.169202048560809,0.0139797073446809,-2.30261652272037,0.0139054857567903,0.217863553010827,0.0152207153697145,0.199756227737198,0.0561303274843042,-2.29271040661504,0.00507693999283178,0.189646749457695,0.0161823146273404,0.1723666210589,0.00502931348524948,-1.64218286897702,0.304381899162147,3.24580552969588,0.325844417199549,-0.142649403242568,0.906712056072006,"Converged",""
"seed1031-run37",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.75,0.117173342151845,0.404580152671756,-2.28279743548176,0.00451044703246063,0.182616694639615,0.00502184710466271,0.130630260672916,0.0166293647278691,-2.24355665985342,0.00500312547189145,0.110192638957621,0.00535870322517385,0.160341154918407,0.0165737382848831,-2.26861458052699,0.0130203309732397,0.173723885083504,0.0148169347369218,0.0444763869368516,0.0618145841128481,-2.28460108701569,0.00497828944536886,0.185236664966983,0.0173824427019397,0.123805667718519,0.00522874715119249,-1.41445494142604,0.279397995510703,2.81729163654292,0.296723144916911,1.55742550580659,1.11213492474089,"Converged",""
"seed1031-run38",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.85,0.117010549424631,0.404411764705882,-2.27898644469523,0.00461724119280254,0.171957053862969,0.00495961883921762,0.144701589199099,0.014978456480999,-2.23762244229983,0.0050627046493477,0.100907433411077,0.00525061598795922,0.146620268907903,0.0150780885350763,-2.31638344011127,0.0168046894028172,0.203560626259781,0.0160195598476392,0.228792500452146,0.0556060145917048,-2.28548043853245,0.00553145101097035,0.175280466563378,0.0167743806198612,0.15981125301757,0.00524807334287728,-0.886613832121251,0.260061692908203,2.44522536428626,0.279132772874674,-0.576004369916049,0.856352234143038,"Converged",""
"seed1031-run39",390,-2.2778541,0.1764544,0.1413503,0.1,2.48490636111989,-1.098612,0.3364722,0.8,0.85,0.118594984041896,0.344,-2.27770918220943,0.0047591240122246,0.177858910315895,0.00506780887362217,0.155705845154289,0.0137404521879664,-2.22274788053656,0.00478616689190358,0.0991048984714255,0.00507541589468286,0.14934913571462,0.0137836063146972,-2.28466148960859,0.0132996929070935,0.193710278240876,0.0149967093893866,0.14614058922786,0.0414458112427151,-2.28006591180739,0.00522149139235885,0.178658164644555,0.0150726261497214,0.170170419861356,0.00522076414399349,-0.712023355536308,0.234333835563836,2.48008691036184,0.271196864011063,-0.77003994225453,0.796469629929419,"Converged",""
