"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.822727272727273,0.11587650540788,0.324496288441145,-2.27673896216976,0.00175288739593113,0.17536245212979,0.00199309276364831,0.138738258696074,0.00600108558865791,-2.27721298323025,0.00208368725519761,0.142264551321859,0.00221086222985179,0.148886948377958,0.0060049287476961,-2.28116590219275,0.00800342633709739,0.180447416049564,0.00840116357664009,0.156490827916803,0.0248621435422243,-2.27646777871047,0.00185219466072183,0.175475141954734,0.00636149579546434,0.138388558693551,0.0020031694727881,1.32550048110131,0.085507316803021,0.627563260001378,0.470836519913087,"Converged",""
"seed1031-run12",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.722727272727273,0.115762410126223,0.320910973084886,-2.27571184508009,0.00174311031675186,0.175239404401467,0.00198635809349262,0.141340586280998,0.00602292316774828,-2.27641616448695,0.00207156783668038,0.142082252134594,0.00219407587185105,0.148879166006103,0.00604520743703515,-2.2677007927379,0.00662815345145288,0.172562726801545,0.00705075911760232,0.122819444682932,0.0267135751921481,-2.27560046461336,0.00184244200816238,0.174872844090119,0.0063654312216072,0.14241977385423,0.0020070928902014,1.33779244804088,0.0852165993943014,0.3802748901934,0.479342945907733,"Converged",""
"seed1031-run13",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.777272727272727,0.115186091847673,0.326844262295082,-2.28007014579221,0.00171294413031983,0.178655283509596,0.00198672526037812,0.1354985663913,0.00657998617080568,-2.28252891456441,0.00204252543085176,0.14466981173662,0.00219445894741566,0.154354052427594,0.00657679404287765,-2.28166449245918,0.00702634830875684,0.181208659210361,0.00772512981053909,0.133743017090156,0.0201618023953322,-2.27958909841356,0.00180102456073564,0.178629840178541,0.00697126509551505,0.133597260545442,0.0020008743472712,1.20750776165937,0.0836321231924,1.20820205826944,0.529932387570636,"Converged",""
"seed1031-run14",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.781818181818182,0.115233440879522,0.301571709233792,-2.27608221497572,0.00170488378910621,0.177570960615612,0.0019748195767702,0.129297775992751,0.00599314295591924,-2.2761034389424,0.0019952801274653,0.14244562357727,0.00214386242212177,0.135240938382317,0.00600306546345463,-2.27857904768461,0.00721041213144915,0.17380114705139,0.00772153561301153,0.129323411819221,0.0164135733743414,-2.27583511369539,0.00179021661585977,0.177769393376514,0.00617271741975384,0.128931320923868,0.00198643449030555,1.287626087985,0.0844171142466505,0.389654382627487,0.455197825314309,"Converged",""
"seed1031-run15",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.809090909090909,0.115607563398326,0.329853862212944,-2.27628415151387,0.00176048576660769,0.174791571207861,0.00199316286307454,0.136354303757408,0.00621764281001362,-2.27938908934168,0.00210764763175872,0.144861631516703,0.00221675910234316,0.143054472702072,0.00622952642477545,-2.2814449355602,0.0076611078859834,0.178099440601221,0.00817639127230067,0.154165596854403,0.0215978778474094,-2.27579682390117,0.00187993181956564,0.174416010623141,0.00675046956224857,0.133241956121095,0.00201386011522383,1.30758391852415,0.0861120921061535,0.632987997510984,0.524493505524719,"Converged",""
"seed1031-run16",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.736363636363636,0.115565911215798,0.351515151515152,-2.27332303074889,0.00171280666708784,0.173150440505859,0.00198079178897024,0.132113478142212,0.00566374477583409,-2.27432322781986,0.00207330438003568,0.138094172186493,0.00221011720245509,0.133714757913488,0.00566364611216431,-2.26570035984538,0.00649763042634385,0.168936650571984,0.00720157075208432,0.110102329883693,0.0191594528361596,-2.27342434522281,0.00183685626080305,0.17328640571189,0.00613543592053001,0.130855748005426,0.00201535668448581,1.23270060154393,0.080589505946462,0.192113149100068,0.427014087157791,"Converged",""
"seed1031-run17",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.786363636363636,0.115482553559263,0.30977130977131,-2.27887060391069,0.0017454858032676,0.175055266351871,0.00198856111091094,0.146878420122849,0.00633859062711883,-2.27969259242858,0.0020560542973747,0.142328436879185,0.00218396723412074,0.160290769341157,0.00635456217517471,-2.28757688613423,0.00727043543613849,0.181453366232973,0.00781175413861941,0.153085166691306,0.0162270676888968,-2.27911222239533,0.00182094560941405,0.174988725374248,0.00652524769349145,0.147100998431034,0.00199964801300882,1.34789408867699,0.0865577632951183,0.815487592009637,0.504113773327019,"Converged",""
"seed1031-run18",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.795454545454545,0.115790305976411,0.314075630252101,-2.27773027670799,0.00171187820598731,0.17800108356068,0.00199063914173562,0.137759798458851,0.00586871588044069,-2.27972201392458,0.00203020511790118,0.145605648762211,0.00219300207226781,0.156538767431119,0.0058698785073683,-2.27647820755352,0.00741070543335898,0.174104375996467,0.00790579601233803,0.123916450274611,0.0171705769210931,-2.27708144570509,0.00179914317066512,0.177953433698205,0.00621001525376002,0.135664872234089,0.00200165997750224,1.26563232778548,0.0851768369197252,1.33039070719303,0.521937655471183,"Converged",""
"seed1031-run19",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.809090909090909,0.115922747828303,0.308016877637131,-2.27761067535054,0.00174231266068659,0.175882316322424,0.00199105761980422,0.152906023722319,0.00595708310318558,-2.28070219668887,0.002068266232767,0.145939871591828,0.00219437934954903,0.172002536644156,0.00597462471778326,-2.27334571923747,0.00782276685088455,0.16609050922766,0.00808524825839103,0.166878358237432,0.0236012645338318,-2.27787002615308,0.0018658050894706,0.175644158440897,0.00649107381172285,0.155227452494776,0.00201102741551979,1.33787080314936,0.0874840453638314,1.1785568954258,0.54570514803973,"Converged",""
"seed1031-run20",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.854545454545454,0.11613937231385,0.318742985409652,-2.27754555629368,0.00178985273561554,0.174728232969186,0.00201548983444773,0.140566509969236,0.00619093503159155,-2.27722515921098,0.0021132244476154,0.144717898635396,0.00224568222065171,0.144212127672667,0.00618902742635593,-2.28082422402341,0.00893471195511801,0.175779473639286,0.00908013639813685,0.13423280130164,0.0187389690454509,-2.27761873536724,0.00189110325329193,0.174488312596597,0.00660089041810848,0.141471351932831,0.00203866850026735,1.51383707436036,0.0869286868821472,0.181101059522156,0.461523877794893,"Converged",""
"seed1031-run21",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.818181818181818,0.115648259640046,0.301554404145078,-2.27855999767145,0.00172088379342311,0.177571131769512,0.00198665401351352,0.138080349487204,0.00568000354556471,-2.28076497307508,0.00202034545967862,0.146988904207478,0.00217435096930965,0.150186062600059,0.00568271533778588,-2.28790271712768,0.00791214849736326,0.188679167749844,0.00828430421972298,0.162846403443553,0.0198243460907513,-2.27857998316965,0.0018233302585694,0.177348248194192,0.00600725716523921,0.13938285307626,0.00200860754806791,1.37090974914238,0.0855230825127614,0.636640915896738,0.450571568329792,"Converged",""
"seed1031-run22",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.790909090909091,0.11571756027237,0.309725158562368,-2.27725624425382,0.00174427294910101,0.176353545817816,0.00199370553101324,0.134879664491072,0.00605096253404667,-2.27801874988739,0.00206253898924349,0.144211792299058,0.00219713688736454,0.147720383091498,0.00605996783368541,-2.27481479734733,0.0072705707890681,0.171907629559614,0.00788249932958019,0.1169883637011,0.020926851082764,-2.27635805406957,0.00184150005863568,0.176239883439823,0.00673277420380782,0.130209132291469,0.00200914799268895,1.3084867245973,0.0867015705923423,1.24340224938371,0.564741316611661,"Converged",""
"seed1031-run23",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.836363636363636,0.115657876173759,0.321729957805907,-2.27891936395793,0.00174384921828278,0.176178902188018,0.00199449574190128,0.147763992991526,0.00600718064676204,-2.27737545922708,0.00205921122452013,0.142100003245875,0.00220602300076288,0.146959349852254,0.0060036877385091,-2.2827842023543,0.00830426008540341,0.181121348071746,0.0086805243833481,0.149301766615156,0.0199291041115013,-2.2791490081238,0.00188659581416233,0.176482030159766,0.00752419867874878,0.149602670531234,0.00200268129214611,1.413868457166,0.0863791754830381,-0.0954321146099486,0.4787589508438,"Converged",""
"seed1031-run24",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.854545454545454,0.115695581223141,0.296691568836713,-2.27954031583756,0.0017723045464379,0.176540215436242,0.00199831145172319,0.142330174430537,0.0061937852925745,-2.28049081519375,0.00207068295174462,0.146676791231675,0.00219208892204496,0.151174144974213,0.00618993038912751,-2.27409957767716,0.00866027569820129,0.172028527042228,0.00910965238213931,0.11909308736422,0.020977651687415,-2.27892247009478,0.00186857140181937,0.17670944160289,0.00664211912633662,0.141058834862408,0.00201730595924318,1.40076435958857,0.0895952639016623,0.729650903711828,0.529031064300933,"Converged",""
"seed1031-run25",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.8,0.115252839710621,0.322120285423038,-2.27858457504026,0.00173126936140077,0.175071986815952,0.00198499595231336,0.143118693700848,0.00623429238169319,-2.27961084995675,0.0020512693305906,0.142019467167825,0.00218663095758901,0.148354372038682,0.0062541707879171,-2.29123628212187,0.0074991391987205,0.187099250460671,0.0080570060264271,0.160194522346898,0.0175338679083834,-2.27853383976725,0.00184488185135235,0.175146706603267,0.00648684561268842,0.141872350619432,0.00201067288599463,1.31546105002023,0.0845994914524706,0.332809858488823,0.45891662476659,"Converged",""
"seed1031-run26",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.804545454545455,0.115116355182355,0.30949948927477,-2.28163976116603,0.00173971426162848,0.178757484728482,0.00198911408234625,0.146393710260912,0.00651787052414882,-2.28219854997693,0.00204650728002255,0.145723551803639,0.00218099841781149,0.151008456277249,0.00652732145719746,-2.28079251793809,0.00769016143684491,0.182182622164547,0.00803945403392697,0.124249964147706,0.0197248941839301,-2.28172250953273,0.00181454748918855,0.178492660259502,0.00679274352087986,0.146331208194251,0.00200153593951393,1.3756413915292,0.0858451200633744,0.29724309984493,0.513371283559338,"Converged",""
"seed1031-run27",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.809090909090909,0.116348694358688,0.304008908685969,-2.27818526687318,0.00179297761297763,0.178831318424071,0.00201292665879718,0.140669708755926,0.00594134391816056,-2.27998082202529,0.00211225607300026,0.151171857448749,0.00222955972995839,0.148302918262391,0.00596130743564385,-2.28690006630845,0.00770893888485051,0.182825375352275,0.00815712524085047,0.155203931192775,0.0207216343528952,-2.2783743867701,0.00190957660247629,0.179077492852244,0.0070011426713508,0.143134915226434,0.00202926611732043,1.51221954605747,0.0888183954741189,0.320411979919132,0.521086869303623,"Converged",""
"seed1031-run28",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.795454545454545,0.115867649211741,0.303347280334728,-2.27463583093334,0.00178265570558805,0.173727544359797,0.00199365201718896,0.139973816406578,0.00625543340714357,-2.27286100637795,0.00208050454023417,0.141011450579384,0.00218571836212384,0.137885385914067,0.00626575248388548,-2.27581034249904,0.00752190870249768,0.17732336769784,0.00787395749684524,0.135635383232914,0.0191767232971201,-2.27393988154264,0.00187333276401609,0.173325589600406,0.00655523020365944,0.139042590962665,0.00201550883858142,1.44379390420432,0.087435016926675,-0.0526475952682201,0.476291518753668,"Converged",""
"seed1031-run29",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.813636363636364,0.115409429548569,0.304568527918782,-2.27712562622065,0.00172729948700267,0.178136223672056,0.00198331593880164,0.133768600773785,0.00630547753304124,-2.27886350862359,0.00201988627889737,0.147713434904634,0.00216688670077634,0.13381016403505,0.00631411849675007,-2.28079093358049,0.00792527830116419,0.185709811121542,0.00821736682088372,0.106485397696333,0.0236737763634998,-2.27667806725765,0.00181471227579237,0.178063340198673,0.00675806408529812,0.134387462980293,0.00199637908418837,1.38350157803384,0.0861194118261983,-0.086744592682471,0.477983809195666,"Converged",""
"seed1031-run30",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.845454545454545,0.115624395258318,0.308012486992716,-2.27666896397352,0.00174674845140149,0.174016434874007,0.00198966465429604,0.141325797028122,0.00601177642793041,-2.27661193127983,0.00205975316059233,0.141084521092327,0.00218566419153927,0.150536375473955,0.00602791809372553,-2.28306165214995,0.00866647128259183,0.183345238836264,0.00890019856203593,0.109946965603719,0.0212357844414598,-2.27658877174607,0.00184224336314633,0.173603476380376,0.00640358042102987,0.143235877189883,0.00200455438464361,1.37282306739856,0.0867817920013217,0.495823879994597,0.490218618471367,"Converged",""
"seed1031-run31",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.836363636363636,0.11546504446681,0.31875,-2.27930496231999,0.00176116452099665,0.176320644539642,0.00199295554937887,0.148677841916562,0.0064903484652809,-2.28117718831585,0.00211016727328593,0.143237602121687,0.00220805177137166,0.168555572085742,0.00652483280295436,-2.29185627958387,0.00831326919345686,0.188134688474796,0.00868788369723732,0.179759631699724,0.0224130657600779,-2.27979785041468,0.00187664329288986,0.176320363287417,0.00679877263121817,0.150393065315261,0.00201577098826123,1.28212069992677,0.086493758364185,1.3640857648769,0.584004996931515,"Converged",""
"seed1031-run32",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.813636363636364,0.115795982856293,0.33788037775446,-2.27442979375873,0.00175862163414727,0.173567693692694,0.00199197854830451,0.137101917651357,0.00626322216600482,-2.27770877854849,0.00211016525441825,0.143923491086623,0.00222413478347533,0.142453302968182,0.00627022057476113,-2.26781332786051,0.00782590144135536,0.171147402226104,0.00814406062630333,0.112529506587029,0.016881386683924,-2.27523053750527,0.00186242118970845,0.174215378941538,0.0066876354029579,0.137921114696695,0.00199871483456824,1.34394518306847,0.0841294612052914,0.228724170873503,0.464169352872904,"Converged",""
"seed1031-run33",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.759090909090909,0.11589517022848,0.306538049303323,-2.27686912897859,0.0017576104713816,0.175566480852992,0.00199733369610183,0.143544815747371,0.00645378162848966,-2.27889138928749,0.00207283726311661,0.145629019791623,0.00220156907891181,0.159869498216277,0.00646380390287382,-2.26888515285944,0.00681613608928583,0.16804499307999,0.00743757931635337,0.135232166986742,0.0220441726746045,-2.27670580993012,0.00186634817486402,0.175365048197824,0.00704270014875603,0.145263279742039,0.00200605697934377,1.37719763583428,0.0884177523788317,0.933934755860583,0.552218370421056,"Converged",""
"seed1031-run34",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.772727272727273,0.115919537778029,0.34475374732334,-2.28063038520688,0.00179374213673889,0.178692663016178,0.00200348932262543,0.15323897420233,0.00606586281430379,-2.28025904309852,0.00215035787018051,0.14538076084678,0.00224895372941767,0.147631798824007,0.00607584698319316,-2.28470533642209,0.00707520366265306,0.182498146473935,0.00761726965071692,0.158243215054671,0.0191340331279499,-2.28014908432581,0.00187791606910517,0.178469347601467,0.00642903890507585,0.150779280807909,0.00199869046214668,1.38937799709333,0.0856472133309847,-0.192687185821063,0.46552539198499,"Converged",""
"seed1031-run35",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.831818181818182,0.115812354452543,0.300847457627119,-2.27898953632487,0.00177551539419704,0.177342937353679,0.00199573321677018,0.145793178042435,0.00621327735494988,-2.281089649948,0.00208019199512497,0.148521041101202,0.00219237742275503,0.153289572660038,0.00623221031846006,-2.27859401800267,0.00822345051474485,0.16987975852515,0.00855390559492009,0.144306198158564,0.0232655857031351,-2.2799345926237,0.00189472672580543,0.177292445767491,0.0067346854412237,0.145486453315454,0.00202266281562137,1.48412021871715,0.0913502878482941,0.528558835776091,0.532031699991554,"Converged",""
"seed1031-run36",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.804545454545455,0.115722830535046,0.285410010649627,-2.27696885667448,0.00175847532191031,0.175173583943453,0.00199833674812202,0.137278909571799,0.00614036328125897,-2.27985813394892,0.00205164550972136,0.14877799014139,0.00218353195738481,0.148633578704726,0.00614865185915837,-2.27056951808103,0.00757398534494722,0.167658813394743,0.00802132383508028,0.133172421061402,0.0209562229002969,-2.27628117277068,0.00186078892552646,0.175175608299417,0.00684186569891637,0.131359579940226,0.00201430446456002,1.41294209579196,0.0909911128517707,1.36694868035812,0.630692931063729,"Converged",""
"seed1031-run37",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.809090909090909,0.115842221435315,0.323958333333333,-2.27496842261216,0.0017356926101847,0.175219295234439,0.00198688204587031,0.138263902148835,0.00610709358241958,-2.27819191071438,0.00206845336119481,0.144738312759611,0.00219994090918357,0.151212075228045,0.00611351493862738,-2.27378292623846,0.00766678721761544,0.173120950011968,0.0081172311433038,0.156349267512288,0.0201457433897641,-2.27536518570769,0.00182432072093578,0.175213792600644,0.00657238874392544,0.137058081026307,0.00200774505830326,1.31027013272949,0.0858206301751707,0.924569369074422,0.520179731070053,"Converged",""
"seed1031-run38",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.8,0.115511596511431,0.310924369747899,-2.27649781417526,0.00175648806383279,0.175599775740704,0.0019969270554251,0.125777013541933,0.00616602362285231,-2.27542406419648,0.00206903730960852,0.14272985979586,0.00219895981576311,0.126046754310589,0.00617419034230712,-2.29109960429597,0.00757476774938059,0.189942072636227,0.00802880857456393,0.125835408469401,0.0206953869328821,-2.27719482092081,0.00185263598381907,0.17550480678952,0.00652563208651726,0.130535846128864,0.00201134775778455,1.476316761319,0.0861322652378085,-0.242557677162743,0.469581891529542,"Converged",""
"seed1031-run39",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.8,0.115445045469476,0.316115702479339,-2.27824415711162,0.00175025134591974,0.175612602413234,0.00199014841380149,0.142703103384373,0.00614679021930946,-2.27963101210193,0.002085366689028,0.143011143299598,0.00219731289304545,0.154781678360193,0.00617189832326744,-2.27424447877976,0.00740028886435402,0.169878240932663,0.00805101134155367,0.157015115525845,0.0217975651908223,-2.27734213725656,0.001842551117096,0.175293312060636,0.00653357480715894,0.138117919663498,0.00201184979963003,1.25919206103987,0.0855856547819902,1.24266411308717,0.561429838121235,"Converged",""
"seed1031-run40",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.740909090909091,0.115460847256719,0.307450157397691,-2.28071141998877,0.00176583087479385,0.178866744548032,0.00199559337577327,0.14271163631168,0.00653348477974415,-2.28141903584224,0.00206099426999451,0.148898353352444,0.00219303769900009,0.138023732766062,0.00654060815805259,-2.27738651249389,0.0066732050771381,0.175114391096425,0.0072383415972754,0.144813401659506,0.0191201325506965,-2.28085651536099,0.00185809315487757,0.178549486914343,0.00697841837320499,0.143604170032543,0.00201415040645163,1.49871463602253,0.0874518587896883,-0.340515626467273,0.476564690631092,"Converged",""
"seed1031-run41",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,1.38629436111989,0.8,0.809090909090909,0.115684676207878,0.315068493150685,-2.27659847141899,0.00172773501174458,0.173215573113504,0.00199180211275643,0.147267582315599,0.00613962261271693,-2.2781185661367,0.00203759127353748,0.142915310912689,0.00219662290353082,0.15472641916765,0.00614055958779634,-2.26315368629105,0.0078781280456007,0.157168202245216,0.00808499586379046,0.125817172708665,0.0227138938384496,-2.27650530337495,0.00183902697639442,0.173655449436721,0.00652873200730809,0.144665313168314,0.00202128525322148,1.36069930668674,0.0856256132898162,0.607910161800459,0.482201240023774,"Converged",""
