"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.587272727272727,0.113002603657582,0.481539670070699,-2.27660407745166,0.00152420127046414,0.175549458358352,0.00197423845537052,0.148596805250953,0.00613682988418877,-2.28005133809665,0.0020220848475308,0.108073321651898,0.00219427302043428,0.184002939674555,0.00611160547043975,-2.27828015379786,0.00241860706100764,0.175372846991476,0.00285601793646422,0.160736334163063,0.00855663651309163,-2.27670867691601,0.00154655444549255,0.175934773897341,0.00621688078169041,0.148582414915735,0.0019822156384097,0.252566275246726,0.067917437686978,1.35491516342904,0.378616375985781,"Converged",""
"seed1031-run12",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.601818181818182,0.112821440368825,0.473643410852713,-2.2758109417948,0.0015647391607626,0.17720754323783,0.0019759323606596,0.135858094320926,0.00631241027618919,-2.27840911098822,0.00207776332804348,0.110230045333077,0.00218962827110384,0.154339803467746,0.00635063131884974,-2.27602530149557,0.00253931980567895,0.177737932767022,0.00285991786139303,0.141082403376187,0.0102398860667053,-2.27591255185921,0.00159437437543653,0.177399187895163,0.00640378419851287,0.138265436478649,0.0019846703456406,0.312711174075113,0.0688715466433409,0.703179865780571,0.406666746295655,"Converged",""
"seed1031-run13",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.59,0.11278705485853,0.509134233518666,-2.2782057717359,0.00156693193042948,0.175507435877511,0.00197212269506899,0.140802265783148,0.00615437376545715,-2.277738058392,0.00211932248421224,0.107044958579902,0.00224680562402959,0.143042041640795,0.00616675260326824,-2.27689114922763,0.00247430482235861,0.175164498486473,0.00284355309075902,0.136753374486246,0.00849981574039533,-2.27809500386017,0.00159273757202101,0.175744549984582,0.00637027889786348,0.142105796830771,0.0019765438073725,0.368318592491839,0.0649225358057914,0.0265951265569446,0.349092261373968,"Converged",""
"seed1031-run14",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.600909090909091,0.11265954824651,0.482758620689655,-2.27822465843525,0.0015491089740466,0.176021924822533,0.00197372107567117,0.141932566882333,0.00628171678760835,-2.27872042533886,0.00205490678365483,0.107164511946012,0.00219920843335022,0.159155329168783,0.00628560289807586,-2.27943367893746,0.00248308488026225,0.179373149447376,0.00286793894853878,0.13544466123901,0.00883804419919793,-2.27732981077654,0.00159114537829961,0.176003422923659,0.00669165939319053,0.137240841512085,0.00198201000312687,0.298333857124888,0.0677597897816562,0.866291633558725,0.391200430460914,"Converged",""
"seed1031-run15",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.601818181818182,0.113019096058243,0.506024096385542,-2.28029804450499,0.00158193252091369,0.179294674539753,0.00196876729245964,0.153661538980573,0.00640589794344251,-2.28333006093759,0.00214748151981482,0.114221542368913,0.00225555734765264,0.164034684624386,0.00641842814931244,-2.27942695691007,0.0025121687477191,0.179539331721035,0.00286422520130584,0.148206341760244,0.00994722858859361,-2.28041645046244,0.00161712536047778,0.179159318148939,0.00655355331323747,0.153866412540415,0.00197689405835967,0.37968160118809,0.0663205589386188,0.382600543789645,0.38174670869279,"Converged",""
"seed1031-run16",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.604545454545454,0.112884996032317,0.482428115015974,-2.2784770229637,0.00158082622573946,0.177323837230845,0.0019696773737126,0.141643615470161,0.00658205333519691,-2.27952363684251,0.00210538539904125,0.110646057457033,0.00221707535888456,0.158830516479268,0.00661586466208945,-2.28007288028409,0.00252804676871836,0.179423259163795,0.00287122073313987,0.137681154244501,0.0101938033683539,-2.27851284051923,0.00161297285440873,0.17732252186698,0.00672935357195784,0.141185317801455,0.00197693449053297,0.377750925903266,0.0678100491477474,0.711394499713678,0.403892353368092,"Converged",""
"seed1031-run17",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.611818181818182,0.113083315139723,0.487903225806452,-2.27852567420518,0.0015688073821552,0.175583387565537,0.00196648679244034,0.146994110563029,0.00592296857132542,-2.28121145782562,0.00210924576556598,0.112205753483358,0.00222968093149406,0.16336703399968,0.00594270965187113,-2.27768303525487,0.00253896399798482,0.175763124560827,0.0028747960684699,0.149260153142839,0.00900128056129891,-2.27853628349859,0.00159724038583276,0.175675186672091,0.00599372983172956,0.146042980800121,0.001974092035394,0.379564575270492,0.0674961142918907,0.756662055542575,0.381715770354206,"Converged",""
"seed1031-run18",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.611818181818182,0.113304177017064,0.478611783696529,-2.27564414552415,0.00157064753777777,0.177209025960716,0.00196494731489981,0.135344436570453,0.00605729943043375,-2.27635880579254,0.00206702129168351,0.113679909335727,0.00221093387601177,0.138413065990497,0.00606448758657992,-2.27287151724629,0.00252434376028568,0.174439477668274,0.002872571770632,0.124062610636607,0.00889224600969793,-2.27581493045285,0.0015972768701336,0.177121847854056,0.00629691508680333,0.134660675490883,0.00196955118051491,0.476994125572695,0.0666183296639956,0.136139041745832,0.353253031601564,"Converged",""
"seed1031-run19",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.610909090909091,0.113081040727023,0.492706645056726,-2.27948872327359,0.0015790160250913,0.179660389166448,0.0019668687669211,0.139425658684998,0.00622293884645445,-2.28302780694363,0.00213429320641052,0.115619193921587,0.00224454984102058,0.159017649195478,0.00624177224543177,-2.2787003083335,0.00252189157761963,0.175661962439746,0.00287998125378877,0.149476350320963,0.00972455539631478,-2.27925786857536,0.00160320074484627,0.17954959971797,0.00632538264186689,0.138733777048359,0.00197424872000977,0.370373710303303,0.0665761724694725,0.826156136211672,0.387525596912213,"Converged",""
"seed1031-run20",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.6,0.112963739546386,0.495253164556962,-2.28031336140499,0.0015680324622054,0.18035785614493,0.00196975991173191,0.145548280123639,0.00592449771965413,-2.28369123831303,0.00210021760159142,0.114489836311791,0.00222463778647099,0.157561251024673,0.00593605808045125,-2.2779009781821,0.00248723789465801,0.179006036988459,0.00286319481282877,0.136254378129291,0.00857005790020398,-2.28029279665918,0.00159877720267452,0.180390778514863,0.00608450012636814,0.145823792844812,0.00197407943341013,0.349461083897747,0.0667821039585831,0.421793542877217,0.349360669350797,"Converged",""
"seed1031-run21",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.604545454545454,0.113085395071569,0.495161290322581,-2.27648498308427,0.00156277259726374,0.174241762641219,0.00196660034120425,0.139533629832757,0.00607684247513013,-2.27489282391286,0.00208140925428048,0.10696296352217,0.00223173866054813,0.144146136737883,0.00609557482547774,-2.27788751365204,0.00251389575092981,0.174152987697683,0.00286604956213492,0.138754912041562,0.0086218767858621,-2.27631845589308,0.00158498803326853,0.174048860552883,0.00621537339494494,0.137945543585344,0.0019714392717331,0.425894306923398,0.0657542308383459,0.213507500066401,0.344140417229051,"Converged",""
"seed1031-run22",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.61,0.113052259848365,0.480031948881789,-2.27692851630732,0.00156141536596455,0.17771341085063,0.00196800258378324,0.132138875483644,0.0059744516036217,-2.27861146016524,0.00208267333977528,0.111693588341707,0.00221148938626668,0.150552251730886,0.00598587109666505,-2.27743868260076,0.00249911369073414,0.175756352502685,0.00288092840662438,0.133501230301969,0.00873810893804387,-2.27676485948699,0.0015870000960463,0.177595831380977,0.00608581263892317,0.132654327092342,0.00197534362819068,0.3634499222289,0.0672128690792001,0.7721591422259,0.376937996672942,"Converged",""
"seed1031-run23",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.588181818181818,0.11296621061494,0.475812846946868,-2.2773312061549,0.00156834239425172,0.174986390837959,0.00197174639491676,0.147851812534763,0.00607083199083458,-2.27599620190672,0.00205219660192363,0.108909772443282,0.00219792022250908,0.145499587088102,0.00606679393492116,-2.2774857750944,0.00250371603354913,0.175767787634885,0.00284071511018556,0.145677423789139,0.00894053463359896,-2.27672066883746,0.00159158749352076,0.175236285678156,0.0061866946589041,0.146830756800822,0.00197995767567311,0.42998584830819,0.0665206457908047,-0.0237112158873774,0.349524555411813,"Converged",""
"seed1031-run24",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.625454545454545,0.113062158893959,0.461850649350649,-2.27982222792163,0.00154753382338588,0.17592208354673,0.00196691975164645,0.149049668610375,0.00575462399621878,-2.28505386394799,0.00202633979848701,0.118460160381938,0.00219601675004873,0.167371545867091,0.00574720945032733,-2.27545399505964,0.00251703618966201,0.172264340405349,0.00290467785840574,0.145615220292116,0.0080910114236105,-2.27965204594996,0.00158394849626037,0.175892262195129,0.00600532675275002,0.146698722291351,0.00197747417378048,0.448859612381493,0.066461050222638,0.750754346983527,0.34785068445727,"Converged",""
"seed1031-run25",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.622727272727273,0.11319777946384,0.476038338658147,-2.27522281415245,0.00156968109258789,0.174091396171913,0.00196684113037529,0.143885668409441,0.00617228897228847,-2.27582602525038,0.00206983102974125,0.10928420028591,0.00220046933264778,0.155640487748861,0.00618679189052276,-2.27873963094681,0.00255668220174252,0.178270368851416,0.00289729258392719,0.146632301631319,0.00919296825708406,-2.27476644793773,0.00159699647621497,0.174073051930688,0.00638010888605966,0.141891955776342,0.00197467142081216,0.395264107140624,0.0674866655522391,0.546645145943392,0.373639451945728,"Converged",""
"seed1031-run26",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.625454545454545,0.113123578813334,0.470397404703974,-2.27675663694172,0.00157262856815585,0.173434794046894,0.00196568375303295,0.147380780668344,0.00634707767135532,-2.27775462675191,0.00207473833866905,0.11055925033438,0.00220598598548748,0.164228371084984,0.0063659363854816,-2.27644175629094,0.002578692679749,0.17376681069338,0.00290330509010924,0.133956802901115,0.00983914808202396,-2.27649851655287,0.00159484408005264,0.173475378277359,0.0065093443192257,0.145865156772994,0.0019683454477674,0.422864008828729,0.0681529640043943,0.786558903144295,0.403949574363374,"Converged",""
"seed1031-run27",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.585454545454545,0.112769502007728,0.49140625,-2.27753207829119,0.00156303647924533,0.175473701954438,0.00197540649274444,0.147121000486528,0.00614458852602557,-2.277866001871,0.00208415598427878,0.108132580478443,0.00221245759346232,0.14827423429247,0.0061723917351061,-2.27692103646491,0.00250404070856321,0.176038808626003,0.00283470345267095,0.142527726772942,0.00931935437231533,-2.2774135961236,0.00159179997190872,0.175925490366415,0.00623747336829854,0.148305713963262,0.00198704056843742,0.368123617343482,0.0659554309838638,-0.0310773404764232,0.355061518037392,"Converged",""
"seed1031-run28",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.601818181818182,0.11285433359123,0.479084451460142,-2.27675273326256,0.00154349019053086,0.178295064387845,0.00197088051297935,0.130348862370307,0.00626415473223403,-2.28048739018856,0.00203536069916392,0.114626557418231,0.00219910672459625,0.14471958345099,0.00626405141401995,-2.27188326371993,0.00249014461396764,0.174943867281955,0.00286084596174499,0.122697666872263,0.00940043660167758,-2.27694809255967,0.00156688590183941,0.178224649871421,0.0064888035333419,0.129620621650872,0.00197757525789944,0.37906730983524,0.0666354213819389,0.539981940329771,0.365854835587694,"Converged",""
"seed1031-run29",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.624545454545455,0.113258803180513,0.482420278004906,-2.27779637506691,0.00159926650477142,0.175616994350274,0.00196755507001906,0.144028828928266,0.00608964226660265,-2.27726413665963,0.00212005871288629,0.112319674378426,0.00223186375747177,0.143718983369836,0.00611764792785751,-2.28134140891012,0.00255320817379165,0.179128949885735,0.00290058390594635,0.148637612451763,0.00850093646751501,-2.27755334906799,0.00162425492902714,0.175730201325684,0.00619208388653134,0.143668814926575,0.00197594069198544,0.495615231056286,0.0664268803411363,0.00188928082583421,0.355799971126555,"Converged",""
"seed1031-run30",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.598181818181818,0.11276880443555,0.486443381180223,-2.27759268464398,0.00155751953551029,0.173327134732954,0.00197083835277345,0.145512946530591,0.00640598222361335,-2.27666928606384,0.00205696776580484,0.106938304986515,0.00221415659136656,0.149780827980598,0.00640732318588669,-2.27704915411515,0.00250677195793411,0.172058666734543,0.00285653731579668,0.142351542230472,0.00915385452471013,-2.27764652624745,0.00158903925367594,0.173514261892869,0.00666527668256867,0.146073608380915,0.00197276613613737,0.419031665824039,0.0666016796428914,0.147841491038507,0.370170341613141,"Converged",""
"seed1031-run31",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.603636363636364,0.112832969292565,0.467716535433071,-2.27749129263988,0.00156369854572448,0.179503166520777,0.00197206744026369,0.13492658121173,0.00666863922517565,-2.2816980842783,0.0020466529335223,0.116129742204585,0.00218627175072725,0.153572820126862,0.00667302667860316,-2.27551544766779,0.00252176445785003,0.177921642432226,0.00286646605940865,0.123520054493684,0.0096343956410686,-2.27767028093898,0.0016069760764519,0.179436265688927,0.00696393707576581,0.136016641695435,0.00198343580538089,0.379744242510957,0.0682950234963676,0.657174984222366,0.400583880863926,"Converged",""
"seed1031-run32",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.597272727272727,0.112862366796568,0.478503184713376,-2.279938813232,0.00158500642611418,0.177692147131374,0.00197217134357622,0.148168317661142,0.00620526722948502,-2.2816898160413,0.0020966155595094,0.114074025802759,0.00221238407490374,0.152001421513354,0.00623543344487837,-2.27591061288955,0.00250870895907672,0.174249101545266,0.00285420428007677,0.135809478722136,0.00948785425590891,-2.27958951813531,0.00161221343662438,0.177812384888067,0.00636979446727399,0.147919749762412,0.00197878286040234,0.426546818498255,0.0667364762136309,0.111379583631747,0.368003850059929,"Converged",""
"seed1031-run33",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.6,0.112479200803276,0.481797056545314,-2.27948207502403,0.00156086168410769,0.179107315743436,0.00198132474504061,0.140285537171507,0.00625404858839142,-2.27961646068343,0.0020744087713839,0.110287737847099,0.00220215111501941,0.140573686289906,0.0062845547926596,-2.27897205070621,0.00252797443062551,0.177927204344005,0.00285923332445912,0.146313011522453,0.0100704369013239,-2.27922598011995,0.00158886446172636,0.17900799735185,0.00638209778432402,0.139033006850613,0.00198783108378656,0.370467943488485,0.0672191398028952,0.0636858489468663,0.394884636727607,"Converged",""
"seed1031-run34",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.59,0.112634432442156,0.496889580093313,-2.27607942960378,0.00154557240055372,0.175241706419147,0.00197703246005173,0.131785240835079,0.00609274189556363,-2.27532930209702,0.002073376921963,0.104900853935941,0.00221462804298889,0.137180616219793,0.00610921200184605,-2.27768586020373,0.0025066622579688,0.176616994264738,0.00284708284211487,0.133712159969706,0.00950075213097479,-2.27608174672491,0.00157556930547057,0.175181143683618,0.00631576543570122,0.13192505116444,0.00198365978829881,0.332932593270208,0.0668083930315132,0.227062559708413,0.373614131077988,"Converged",""
"seed1031-run35",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.594545454545455,0.112771952732076,0.494126859827721,-2.2738625582439,0.00155864313557854,0.172441586791216,0.00197357240596386,0.129420464114137,0.00634267051172596,-2.27415623979411,0.00210268064396954,0.103799345193588,0.00221804813084944,0.145638400450088,0.00638584860532854,-2.27773421519947,0.00245710844766814,0.175220250696846,0.00285774133118252,0.138291555953769,0.0089832184624514,-2.27372764094324,0.00158769813374529,0.172325211125461,0.00649232184328384,0.131275916240581,0.00198396267340696,0.309507545665819,0.0659941068612166,0.567259433170218,0.378917640700433,"Converged",""
"seed1031-run36",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.617272727272727,0.112792026663156,0.466720128307939,-2.27929732534637,0.00157367853700621,0.175902012212052,0.00197247737577098,0.146616758579996,0.00626987326809573,-2.2815103443433,0.00206614330112784,0.115595216653324,0.00220243822054139,0.148451068418112,0.00629508923228686,-2.28093934792522,0.00257559339562641,0.174548416045793,0.00288763832690302,0.163297364229972,0.00980435088361988,-2.27975324715685,0.00160846830728444,0.175767445832727,0.00652537535698396,0.146534219126611,0.00197363640196514,0.505205254161264,0.0676037589246234,0.0574072421882203,0.393209869961151,"Converged",""
"seed1031-run37",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.610909090909091,0.112923123706452,0.484577922077922,-2.27830318235405,0.00156205639458988,0.175236933140735,0.00196666583980022,0.136993905619317,0.006287126296417,-2.28082095360532,0.0020961858176333,0.111198675974801,0.00222766551874503,0.163281420076797,0.00629918116106033,-2.28155537643605,0.00249429808148694,0.178038484041077,0.00288677956539743,0.143569590541632,0.00907778010644224,-2.27823288579578,0.00159637823305601,0.174906518988489,0.00646578343062698,0.13672048167071,0.00197476626617757,0.37047411051136,0.0670568759047963,1.09257725144044,0.395684806800544,"Converged",""
"seed1031-run38",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.62,0.112992133567419,0.48502024291498,-2.27857559416005,0.00158656147779594,0.173934903131773,0.00196875500462405,0.149401479786149,0.00627035763765381,-2.27774652130044,0.00210300945738796,0.109221168126698,0.00222694042065804,0.152385405559814,0.00629049642411591,-2.27816493729913,0.00257976942205876,0.173899616132169,0.00289055800413069,0.1449287647453,0.00974816610806904,-2.27780258299652,0.00163808709013425,0.173841505720872,0.00691815435609871,0.143923307018797,0.00198078017671318,0.435933368821886,0.0681188299831965,0.344310694358828,0.395809294237257,"Converged",""
"seed1031-run39",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.585454545454545,0.112593714766623,0.466564181398924,-2.27624115398216,0.00155183247918913,0.175976391318233,0.0019798045929272,0.140676816338713,0.00644023450618078,-2.27789207868653,0.00203399850829356,0.109230934312381,0.00217179686035215,0.15176059836833,0.00645984467843122,-2.27595601231385,0.00247156682586436,0.17583436377873,0.00283987471912996,0.142932708831374,0.0102284484186216,-2.27618025599472,0.00156418026820564,0.175867109138145,0.00659066373533795,0.141667382687299,0.00198129439502928,0.344898261635524,0.0671312526580951,0.406348090888105,0.389846116952538,"Converged",""
"seed1031-run40",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.618181818181818,0.112953122400929,0.498407643312102,-2.27962898615555,0.00156335098460282,0.177954727143679,0.00196906687362054,0.146713999008579,0.00601203304299513,-2.28056159612867,0.00211951272341512,0.108133052982717,0.00223448786251003,0.169418633511598,0.00602561698302645,-2.28113233674227,0.00253833370086832,0.179468223814634,0.00289821684799264,0.140358909472328,0.00922049728545232,-2.27947242236657,0.00159990199635542,0.177820441905991,0.00621216081080298,0.1455215268871,0.00197784376318033,0.297852006610989,0.0670147145886035,1.01311108955854,0.379565022254231,"Converged",""
"seed1031-run41",2200,-2.2778541,0.1764544,0.1413503,0.5,0.3897812,0.405465108108164,0.6,0.593636363636364,0.113036316134309,0.492138364779874,-2.27674286249658,0.0015540173261287,0.177286062131227,0.00197280936410548,0.140918753901267,0.00564250589403514,-2.27599526830093,0.00208424441897493,0.108120880985249,0.00221735451999894,0.143349062768067,0.00565181249242041,-2.277650706908,0.00252031551200959,0.176065120571231,0.00284931600064283,0.14972135253383,0.00988105770026306,-2.2765635088945,0.00159768391652602,0.177400185152328,0.00616494563200499,0.138664906766562,0.00197798715646376,0.367900836787301,0.0669516353448253,0.236991724102609,0.3655394108787,"Converged",""
