"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.110533292943211,0.477868852459016,-2.30213269363155,0.00160224138913645,0.175124893804748,0.00198760361023443,0.141084061473041,0.00613552350635682,-2.30424035527125,0.00211142396977454,0.114243277895954,0.00224821614780546,0.152630307895004,0.00615099814764442,-2.29691942855298,0.00613066677137636,0.173508356406196,0.00653232067055479,0.111625663250265,0.025221212164078,-2.30195090769895,0.00171167357915559,0.17535866483968,0.00672284827018306,0.141947611497058,0.00201528281941365,0.459578877590183,0.0705521219879721,0.383684431964411,0.374228782203495,"Converged",""
"seed1031-run12",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.110141088875851,0.482380579483164,-2.30108504767897,0.00158029516104081,0.176541478252794,0.0019971812956843,0.138236512597334,0.0061766041971083,-2.3029092414167,0.00209938238212781,0.110334539905646,0.0022284500948101,0.148360211696563,0.00619888608573489,-2.30606968743684,0.00567182244649702,0.174896511172295,0.0065429347254287,0.160282365360491,0.0252984227463239,-2.30234652431706,0.00169677529389254,0.17625478422323,0.00677244586911377,0.142397988374164,0.00201549347493365,0.407037575930321,0.0701731168245914,0.236835925387909,0.388742797152462,"Converged",""
"seed1031-run13",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.595454545454545,0.109628118078022,0.494126859827721,-2.30530453501674,0.00157637132945807,0.176639773250299,0.00200100259925525,0.145663822381714,0.00672815880842993,-2.30847953227474,0.00211896526381694,0.110218035551844,0.00224842409099357,0.163480519495653,0.00675843593601669,-2.3026109575457,0.00547331122689886,0.174709849638053,0.0064837631767166,0.16101300346456,0.0183345804372172,-2.3056684445109,0.00170051555532419,0.176936231098916,0.00753992898492057,0.147991341729857,0.00202649294765567,0.322221582250164,0.0686123415812582,0.542381673421196,0.404919331322017,"Converged",""
"seed1031-run14",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.609090909090909,0.109899204048618,0.458044649730562,-2.30273782373249,0.00156123997599946,0.178128835934186,0.00200328447511843,0.1431082178268,0.00609395116675044,-2.30567142621359,0.00203442246754064,0.113130463322805,0.00218839481815823,0.15501526739739,0.0061233188921994,-2.29552910569155,0.00562635125314807,0.173061973537787,0.00648702890036851,0.145029025527959,0.0164078721253864,-2.30216200864217,0.00165519267061864,0.17818885650605,0.00660459235509586,0.137604337720116,0.00202952687009812,0.342318382984861,0.069843611247701,0.670050315842152,0.387084940758594,"Converged",""
"seed1031-run15",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.609090909090909,0.109951773894782,0.495699765441751,-2.30228618701063,0.00155965980646217,0.176487162750712,0.00199830740810898,0.139744512420858,0.00628478679514793,-2.30641539599002,0.00211351054513071,0.109404383784314,0.00224627417725935,0.166920239099131,0.00631182290196882,-2.29711570591279,0.00566627070833482,0.170423332475227,0.00650450299080621,0.128161548634065,0.0202412390937424,-2.30233183561125,0.00166926035595085,0.176275372269481,0.00671974084317045,0.141893016625961,0.00202889497709381,0.265723110850311,0.0686234201928553,0.946862877660106,0.390657634688821,"Converged",""
"seed1031-run16",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.640909090909091,0.109946669931916,0.496557000765111,-2.2997356232576,0.00156113997144166,0.175146346034933,0.0020082468605982,0.137223613905783,0.0058222222224978,-2.29849957081898,0.00209237921055262,0.104192080311349,0.00223357339477333,0.132508626169267,0.00582361293239057,-2.30613783604479,0.00612481002954432,0.180935972795517,0.00664068701283522,0.166127640215986,0.0263895905930468,-2.29898776792313,0.00164999864289762,0.175474998602594,0.00621613965261949,0.136530560876408,0.00203485674850694,0.308646873213098,0.0683976731623305,-0.142489110871158,0.366193226194826,"Converged",""
"seed1031-run17",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.110071299641564,0.472178060413355,-2.30357389744789,0.00159006154370895,0.177214599478832,0.00199436198226403,0.140391451068181,0.00650041344020401,-2.30809613564774,0.00208902467879706,0.115317864635381,0.00222357092578499,0.160003545950103,0.00650513097261659,-2.29933773951598,0.00572688108887327,0.172488388676779,0.00650295659219949,0.141129126873422,0.0172963592507484,-2.30339794608394,0.00167227599414679,0.177296912820239,0.00703252893430634,0.139397521023362,0.00200919282394073,0.371016873789858,0.0700680175856583,0.766360676940119,0.394488377726943,"Converged",""
"seed1031-run18",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.590909090909091,0.110260349099498,0.475658419792498,-2.29911780616296,0.00157306136734507,0.171908995695799,0.00199257190746426,0.134718044986943,0.00606143806275201,-2.29981736587752,0.00206375720009628,0.109268325797122,0.00222527183279204,0.138709540059547,0.00605998378364186,-2.30298614837717,0.00578196383985588,0.169173725351473,0.00645390259020105,0.166540250777299,0.0196246215054177,-2.29980951861423,0.00169353597818107,0.171891688112951,0.00657268119860751,0.13881227869968,0.00201377386269673,0.469085217705118,0.0697350758390292,0.00949003164340703,0.353955389608783,"Converged",""
"seed1031-run19",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.672727272727273,0.110576086797912,0.469733656174334,-2.30084194994645,0.00159544091983177,0.17666844906467,0.00198962450972269,0.143895913190623,0.00612828396406278,-2.30173077782043,0.00209449316050435,0.11388859102712,0.00222960763854369,0.149797323912596,0.00613834292453178,-2.31074662224705,0.00614951032550056,0.186038640725985,0.00683508810892544,0.173459543229361,0.0211576955360349,-2.30144099270546,0.00171412580143501,0.176409784023734,0.00671667487973166,0.145219139319199,0.00201035924174489,0.498068179767875,0.0700048599298667,0.200127170912928,0.377855070522786,"Converged",""
"seed1031-run20",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.636363636363636,0.110500615989166,0.502483443708609,-2.30403362979496,0.00159273488571005,0.178164793630634,0.00198842898248905,0.141181762070885,0.00640207043720807,-2.31048546097512,0.00214919022545599,0.119639275738863,0.00229469277333765,0.161161369413393,0.00639915867265796,-2.3010267250085,0.0057004388109119,0.179452153081158,0.00666670307613407,0.142985317767329,0.0185168722142256,-2.30533961598944,0.00169076749116479,0.178512447261364,0.0067753028215121,0.142918195565996,0.00200408026514961,0.446986236426318,0.0687466994378896,0.646756471208985,0.375669469370564,"Converged",""
"seed1031-run21",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.110181371066413,0.466772151898734,-2.30217143670889,0.00158373941772447,0.176455138105725,0.00199534955493139,0.136570436839011,0.0058781822421163,-2.30313277793744,0.00208579548028841,0.111022668326235,0.00221706612540545,0.148934960072604,0.00589265842950037,-2.30604527513473,0.00580176830017365,0.179338870855822,0.00660724197645516,0.154566528633636,0.0238555355515147,-2.30215391482501,0.0017154631159918,0.176749742730047,0.00658750980434957,0.137695900501342,0.00202639181887092,0.389646147876527,0.0710841593478486,0.530699324625245,0.392623418655734,"Converged",""
"seed1031-run22",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.568181818181818,0.110247780901486,0.472199838839645,-2.30360722557994,0.00158791536240977,0.176118957508911,0.0019915984927506,0.148267128940002,0.00623312952374967,-2.30443626769066,0.00209232505852482,0.112171858415159,0.00223215505735525,0.15953604989781,0.00624784134627928,-2.31200610053677,0.00542710362023189,0.180722721355321,0.00639306959165898,0.172473345885928,0.0176679926573872,-2.30453284051945,0.00169713386748994,0.176550829482643,0.00664551646362385,0.155824651777351,0.00201004654761023,0.469211060447256,0.069795838606465,0.151841430736602,0.375757614823635,"Converged",""
"seed1031-run23",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.622727272727273,0.110080863550357,0.493650793650794,-2.30297845225611,0.00156741954239581,0.176743372978459,0.00199499459415852,0.139913150456505,0.00604818461032752,-2.30457049975017,0.00210753374584055,0.110126806313297,0.00225190280904514,0.152933327933058,0.0060636088608527,-2.30193528467612,0.00598700851678755,0.179202934245833,0.00655779180355631,0.122557412332209,0.0202484533077714,-2.30240997651071,0.00168200322079701,0.177174074733997,0.00669554287321567,0.137765058340546,0.00201404739905838,0.333159104014745,0.0686399910931083,0.563683622576948,0.374500959495671,"Converged",""
"seed1031-run24",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.11006019661928,0.4696,-2.30593762844901,0.00161396774626392,0.178201738812821,0.00199718719042517,0.148206495176486,0.00632348212712546,-2.30669047391691,0.00213408173648345,0.113130774939086,0.00223704637528999,0.158225105142828,0.006371845821466,-2.30191627852063,0.00593134270782945,0.175003824590631,0.00650418676334735,0.150557459626061,0.0261418856028248,-2.3049961077696,0.00169983558110893,0.178287992788314,0.00679511879829638,0.145039454654346,0.00201970052303372,0.398773164170321,0.0703428109812102,0.577192365243618,0.416018793941453,"Converged",""
"seed1031-run25",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.572727272727273,0.109971624340451,0.48015873015873,-2.30338061531649,0.00159471530980485,0.17229591880913,0.00199803259516709,0.155285317247234,0.00643828556575148,-2.30416149402987,0.00210360757897459,0.108844421340501,0.00223509523802998,0.158383391936562,0.0064455884442252,-2.30260901192672,0.00574037320297045,0.167807296022901,0.00640950160940517,0.143275674798523,0.0206116112283676,-2.30333582912264,0.00170335921523115,0.172165466402478,0.00700225278675962,0.153669578960291,0.00202727795691467,0.423314958827911,0.0709042022605783,0.220602286401387,0.405652596251118,"Converged",""
"seed1031-run26",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.622727272727273,0.110081677788388,0.461912479740681,-2.30479783853815,0.00162842256202103,0.175966349934751,0.00200091868928562,0.149423614498963,0.00665177744712743,-2.3034543837249,0.00212853020744981,0.11314079123382,0.00223850830903354,0.144524174454394,0.00668841749432839,-2.31511854462946,0.00573146337210029,0.186468867437294,0.00660206304951739,0.149956421023098,0.0212165596728173,-2.30420630903365,0.00175381673186571,0.175444991850683,0.00724502999881817,0.147801103413298,0.00202202689020296,0.537249832276676,0.0711185167673052,-0.146856922508746,0.425052317077468,"Converged",""
"seed1031-run27",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.586363636363636,0.110642123622043,0.477477477477477,-2.30336018703293,0.0016003033495984,0.178207976102261,0.00198789443800471,0.150806918073882,0.00609866622573468,-2.30395143978563,0.00213489395176136,0.11332409501456,0.00225338413116212,0.167720624009544,0.00612085517666289,-2.30646070200716,0.0057786585063088,0.186170631629725,0.00644532765558815,0.117519448958697,0.0227066343431139,-2.30356324803556,0.00169884603153359,0.178689432393431,0.00641714132646488,0.153071834603782,0.00200913245077029,0.431173426033828,0.0702116648587163,0.697598820101803,0.401968517743558,"Converged",""
"seed1031-run28",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.581818181818182,0.110315007483016,0.477056962025316,-2.3014154053443,0.00160047794305511,0.177021750663344,0.00199485729494645,0.14221032051754,0.00632820176162433,-2.30108679706577,0.00210187294137856,0.109848928303113,0.00222565249070862,0.148617210256365,0.00635173114914513,-2.30276997236261,0.00596435541549817,0.177089820578176,0.0064342819572334,0.14836397636126,0.0313497879837545,-2.30053539574012,0.00171855936893934,0.177041484437172,0.00692263357422786,0.139921372176458,0.00202659781487819,0.383708015997954,0.0697507651240046,0.309306738014534,0.372260239215391,"Converged",""
"seed1031-run29",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.109904954467891,0.473561430793157,-2.30139550459854,0.00156027502457382,0.176842665243323,0.0019995647315827,0.136463676912235,0.00643238202626561,-2.30097164141442,0.00203725448362396,0.108431251339717,0.00220730581726426,0.141516061496428,0.00642734440704157,-2.30822699872513,0.00582433119606532,0.1801246964368,0.00650682508768368,0.156552611852113,0.0179419563160227,-2.30152379562554,0.00167260063619909,0.176968491236483,0.00711165207939786,0.136731430312383,0.00202470927340326,0.384144437029246,0.0696111704233945,0.203422798662451,0.381784506498932,"Converged",""
"seed1031-run30",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.55,0.110326581496077,0.479935794542536,-2.30156402764648,0.001580440341779,0.173638124255595,0.00199174574675901,0.144934819346099,0.00604352622205494,-2.30177805630611,0.00207832727006543,0.109421419682298,0.0022352209747328,0.151610943966166,0.00605450711399077,-2.29849356280711,0.00534873986245548,0.179927890513886,0.00640404151504102,0.107819688966561,0.0234221226910753,-2.30092696777543,0.00171682835972454,0.173527817383492,0.00678069837718209,0.142895748346245,0.00201771860136542,0.417725080435192,0.0696735321584729,0.317543508790207,0.358308717972171,"Converged",""
"seed1031-run31",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.577272727272727,0.11018523889991,0.475688816855754,-2.30307160816572,0.00160793544324738,0.176458516890237,0.00199334457966395,0.137928102599397,0.00657879039925734,-2.30158711770437,0.0020959280975063,0.112296578054416,0.00223965440815485,0.13191210251807,0.00659163204212354,-2.30599736672423,0.00548971680832986,0.182970536626057,0.00642845060415976,0.154239029008708,0.0231193275767411,-2.30288152144987,0.00172941006852446,0.176058572008925,0.00732045337308754,0.136907404884881,0.00202610842046536,0.524625255241583,0.0697838335554425,-0.199006783824016,0.385235804695078,"Converged",""
"seed1031-run32",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.581818181818182,0.110148298150501,0.508661417322835,-2.30191844250926,0.00159028289692149,0.175304586636766,0.00199675631099283,0.150172107945316,0.00644153479072007,-2.30337779584897,0.00214773289643164,0.108327811433232,0.00226798985831406,0.155064006113249,0.00644294446419467,-2.29753292764999,0.00544817423337527,0.164629330130183,0.00645292658415285,0.157454064894909,0.0200749823100182,-2.3011272985782,0.00167680840747056,0.175844141064745,0.00706703343176933,0.150085443528867,0.00202317271259988,0.30639484480313,0.0686191896435936,0.218534884131121,0.389063133026099,"Converged",""
"seed1031-run33",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.681818181818182,0.110396442777737,0.484184914841849,-2.30050718222971,0.00157939234265626,0.173675705459228,0.00199052804150392,0.140801925067674,0.00659039919340323,-2.30346436284758,0.00211726649368556,0.108938942333234,0.00224887814291453,0.178277431912054,0.00658685444006112,-2.30779481518915,0.00642099017119896,0.185483969127111,0.00686059245218636,0.172365693607757,0.0271862864244264,-2.30060777735259,0.00170559938869906,0.173810966527739,0.00711204452903537,0.14037015359642,0.00201297806171305,0.317350702732531,0.0710591143413872,1.57378463795049,0.427948677214753,"Converged",""
"seed1031-run34",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.110404110810889,0.517741935483871,-2.30305271208104,0.00158172035159496,0.177360966706148,0.00199003343013302,0.144695043683657,0.00613310388626937,-2.30461573183735,0.00216975868967372,0.108661586497864,0.00229565355725869,0.165904150695025,0.00614308078089148,-2.30154492964663,0.00578055668145045,0.176616813940942,0.00651071536323208,0.151628988893446,0.0240448193507541,-2.30262190656522,0.00169043371660874,0.177543329024983,0.00676702824637697,0.14303918510661,0.00200995473090923,0.290967940534217,0.068802167329374,0.87491722003912,0.383780530414094,"Converged",""
"seed1031-run35",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.572727272727273,0.110265998937744,0.4688995215311,-2.30055348132444,0.00159418235928285,0.175993539388536,0.00199310957691329,0.130088627844586,0.00634554508325325,-2.30314197095474,0.00207536867031885,0.114387009525463,0.00221927251711323,0.137525699893697,0.00634802457324772,-2.29951703457208,0.00545833029465258,0.179088420335081,0.00640694765045352,0.122072678548627,0.0203790455801598,-2.29966082135504,0.00171041271851945,0.175853947710422,0.00701811796413469,0.128064864545992,0.00201763190663819,0.415522037595969,0.071555329471845,0.339631277874131,0.383357122839822,"Converged",""
"seed1031-run36",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.11030380470973,0.469586374695864,-2.30496371853163,0.00158652699044829,0.179774229315964,0.00199080943232855,0.146441256839171,0.00622430323734447,-2.30619188623638,0.00207169802711819,0.117564340432718,0.00223305815601167,0.148095543765399,0.00622412287018855,-2.3110157971861,0.00579829760864877,0.185329004382149,0.00656879223277884,0.171143545693218,0.0158275664893837,-2.30494205362012,0.0016889850041831,0.179959797691086,0.00675381792408656,0.145930984397933,0.00201428064977824,0.502262806606723,0.0681080304901523,0.0798569754571774,0.355856569524622,"Converged",""
"seed1031-run37",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.663636363636364,0.110363202429961,0.482922954725973,-2.30053088415391,0.00157519350406406,0.178220586907797,0.00199187753978932,0.133838356540995,0.00626222972178617,-2.30512223638644,0.00210450125953276,0.114374147149918,0.00223719723203034,0.157583352558103,0.00627430254814933,-2.29222839254259,0.00576982365050384,0.165241338150581,0.00689970236269996,0.124762930644252,0.0185255831506958,-2.3017815489838,0.00168974873616793,0.178373653897646,0.006708073934168,0.136995650861388,0.00201386647453317,0.368506359070362,0.0701380155003782,0.842637750129567,0.397479479447363,"Converged",""
"seed1031-run38",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.109957130488936,0.481803797468354,-2.30415514478659,0.00156606708284671,0.178812830303046,0.00199668829011161,0.13936001418239,0.00618819183745766,-2.3056360595007,0.00208727839214813,0.112200563563762,0.00223589188516815,0.151273336870927,0.00622176304215287,-2.30458827119435,0.00571179290201383,0.181144633374636,0.00648540363067203,0.145005739999762,0.021405466835398,-2.30377430032404,0.00164584028489027,0.178755333891409,0.00652670020050192,0.136385405942237,0.00200888680634418,0.36482396989502,0.06884148649689,0.598611598426592,0.394934179924639,"Converged",""
"seed1031-run39",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.110164933443908,0.479903536977492,-2.30248793922063,0.00160426905003037,0.176655844540375,0.00199506394164236,0.133562195190912,0.00629946424868712,-2.30262315838905,0.00213407761020318,0.111662369118731,0.00224975981549702,0.138966297491693,0.00631732874582821,-2.30592475918805,0.00569443329276267,0.179109259666534,0.0066007747559337,0.15078456953181,0.0193508692703849,-2.30286258340205,0.00170391488238501,0.176625322364203,0.00675884625041603,0.133789480864838,0.00201649501391753,0.455313759427585,0.0691708279627824,0.255893055205451,0.39423987634467,"Converged",""
"seed1031-run40",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.640909090909091,0.10993818415371,0.47531847133758,-2.30274066139921,0.00159395445025636,0.175854924816245,0.00199642463650585,0.133445306882917,0.0066215787384686,-2.30517008638171,0.00209182138767603,0.113743271313729,0.00223057209205528,0.139580251644552,0.00662906422175526,-2.30064865442067,0.00614424899795094,0.170827410921671,0.00667568969026705,0.128142555555605,0.0215205371121721,-2.30279526844554,0.00171237393007196,0.175489582815333,0.00735368483044414,0.131952606060647,0.00201302796055394,0.441783391250486,0.0703690351946585,0.274828854898118,0.397589232599197,"Converged",""
"seed1031-run41",2200,-2.30258509299405,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.110211944232405,0.468,-2.30257373288376,0.00158108211157979,0.179815221727349,0.00199306683472656,0.130982577796136,0.00631813654833684,-2.30394433683061,0.00207808869151098,0.114833736830868,0.00222342956029684,0.143891340798037,0.00633382289884288,-2.30628707432072,0.00576408103673061,0.179169048324525,0.00650028502887751,0.133817481716221,0.0215452930858584,-2.30196678502695,0.00168631881187128,0.179587972005199,0.00673190674534777,0.124551276057927,0.00201304906243212,0.409373719574751,0.0697765149471939,0.779003478180399,0.395588704752182,"Converged",""
