"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.581818181818182,0.111802795971578,0.533959537572254,-2.27856653132322,0.00150746820510717,0.175236447471414,0.00200649293592872,0.148780648802933,0.00608374772435609,-2.27971192935555,0.0020872721754844,0.0937301947195279,0.00221798067932541,0.169843559398125,0.00608886932297544,-2.28566913161736,0.00550045159672271,0.178990841111491,0.0063587983160741,0.157102858607598,0.0215192513862083,-2.27829268935412,0.00162882158052988,0.175647679048414,0.00707632291126014,0.149891724161151,0.00205253029381124,-0.00490049516957584,0.0683980600403864,0.727463544528833,0.372528657737537,"Converged",""
"seed1031-run12",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.509090909090909,0.111502185673811,0.545199719691661,-2.27640669775629,0.0014912139945098,0.176312587873349,0.00202623886070022,0.138280456987688,0.00610339108322641,-2.27720491146221,0.00207778570529696,0.0914201937680345,0.00221571648276804,0.146821533846762,0.00613058463598819,-2.28765399423166,0.00535190263202392,0.188061675439014,0.00625039291446945,0.171500297287118,0.0231738939623969,-2.27709691410992,0.00159920309682564,0.175667705445143,0.00658246590100647,0.13806461232914,0.00205392428423614,-0.0116042046310229,0.0673324032450955,0.310400163750259,0.355059382537113,"Converged",""
"seed1031-run13",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.5,0.110979696674899,0.5418410041841,-2.27733794033394,0.00147808452301661,0.176970605348022,0.00203408039346471,0.119566861282213,0.00671670573418217,-2.27904229521264,0.00204664906799469,0.0904237493486317,0.00220856835037505,0.143031998164025,0.00671160017730563,-2.2832708528093,0.00505549555350611,0.18662224381796,0.00623403632349176,0.0994329098060032,0.0213037779676648,-2.27770211591408,0.0015933538251979,0.177292323134942,0.00738528547684603,0.122962760182472,0.00207862620708307,-0.0925939705868683,0.0679284960333563,0.669358954318968,0.378398962326834,"Converged",""
"seed1031-run14",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.463636363636364,0.111462157832094,0.511854951185495,-2.27623472244011,0.00147618019293444,0.175914165901748,0.00202998086880901,0.139243519789145,0.00604177572863605,-2.28125880354883,0.00200037620781721,0.0976103978334417,0.00216721402880796,0.157942915830203,0.00604589739760143,-2.27025073889436,0.00490435382834804,0.171232251211398,0.00624388320519455,0.126427633869148,0.0237141666736107,-2.27712300673884,0.00158203741362017,0.176239178533992,0.006471227376339,0.145289444672856,0.0020696508338257,-0.00598097386930648,0.0678447285445781,0.423611713238705,0.347998282881486,"Converged",""
"seed1031-run15",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.454545454545455,0.111421646397611,0.551553672316384,-2.2767923213997,0.00150524754638635,0.175950103958569,0.00202425045580294,0.133275720510453,0.00629081951716958,-2.27661727706042,0.00209315396898789,0.092522280858533,0.00223196947133021,0.128596337663452,0.00630297081208224,-2.27270927571482,0.00498962849421953,0.171153702020033,0.0062026450875098,0.127383862105571,0.0190240700316226,-2.27705774888502,0.00160264013351297,0.175530714277213,0.00672794549497426,0.134711416567585,0.00205762828730928,0.0394561121420474,0.0672072456195639,-0.244486379704024,0.362301487535645,"Converged",""
"seed1031-run16",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.5,0.111320965808848,0.556318681318681,-2.27442854313241,0.00145925849238941,0.173466620429561,0.00204297211084795,0.134819275867813,0.00569673406851524,-2.27735768878063,0.00208810557791451,0.0881045717944253,0.00222502961515838,0.150843824099733,0.0057340108254879,-2.26832545165137,0.00501659296544118,0.166541066489797,0.00621758216275286,0.141888253311336,0.0225037372050429,-2.27440271459413,0.00152628538464207,0.173722823642765,0.00608745419362323,0.136922496433843,0.00207988916389852,-0.156929210230611,0.0662452663031139,0.525629179063632,0.352306562289826,"Converged",""
"seed1031-run17",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.522727272727273,0.111578140211361,0.525107604017217,-2.2785267282408,0.00151708619900011,0.173941824570121,0.00201256500374364,0.14865915131914,0.00645836646815027,-2.28255620831289,0.00208539715346802,0.0970341660440273,0.00220595269491435,0.169350046015506,0.0064745576576411,-2.27258546476757,0.00532442080211068,0.167142384644266,0.00625831871974567,0.124791767532862,0.0272560970508706,-2.27909069145246,0.00160779261983359,0.173827973507984,0.00688983852921202,0.153523285185117,0.00204367352421692,0.0326124499038659,0.0685297943425354,0.576632121920581,0.382815269781825,"Converged",""
"seed1031-run18",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.495454545454545,0.111705510800337,0.521056388294076,-2.27734136222157,0.00148993666365385,0.17559593337548,0.00201403991909208,0.147359943710664,0.00603387400744407,-2.2777133462665,0.0020242927511383,0.0951737473226258,0.00218938193013104,0.152422542317137,0.00605627923308357,-2.2717115303718,0.00513372295185156,0.17642456556769,0.00619218759055793,0.132688891527137,0.0218421777224217,-2.27744213832285,0.00158458756039576,0.175541084982989,0.00661494039529736,0.151099722633202,0.00204729576661573,0.0772483548362765,0.0681526021801889,0.0224250543859593,0.359748151044243,"Converged",""
"seed1031-run19",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.554545454545455,0.11186555625441,0.535714285714286,-2.27661460646935,0.00147917096159625,0.178710697011267,0.00201200469498413,0.13971721986566,0.00606723958602848,-2.28038301350901,0.00204990285692385,0.0968240139645424,0.00221097137476958,0.167016175675128,0.00606138550970278,-2.27659313434039,0.0052794195540404,0.181699051134262,0.00628001264221667,0.138631752158583,0.0193413982429125,-2.27618571662707,0.00156133157430099,0.179340599093312,0.00673559619892447,0.140812228366206,0.00204936944774285,-0.0719306984821913,0.0680765897383233,0.93677600903383,0.366471884232484,"Converged",""
"seed1031-run20",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.486363636363636,0.111733468151031,0.562272396212673,-2.27905343849984,0.00152271428172833,0.176862891818014,0.00200478058770028,0.143833988117226,0.00639185010954074,-2.27994563777985,0.00216896431349459,0.0951315038861127,0.00227623637396639,0.153064025595314,0.00642479936663087,-2.27674270616259,0.0052449836336867,0.171428619775402,0.0062261892969797,0.138284171163915,0.0200078688796239,-2.27904832909489,0.00162354157143276,0.176762364610852,0.00693573386146577,0.144313669529006,0.00202774770984478,0.0339007668793296,0.0665667886910434,0.312054653703855,0.374502116276731,"Converged",""
"seed1031-run21",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.513636363636364,0.111656934897511,0.517831669044223,-2.27769853060274,0.00150017645027926,0.175209015505539,0.00201507534072802,0.140795298902579,0.00579141696411582,-2.2792856082296,0.0020221529039073,0.0980011334949599,0.00218696665495316,0.139601482820241,0.00579930274361037,-2.28373855177414,0.00533755749684736,0.177639759411789,0.00623789931774075,0.158937232647327,0.0174088583439963,-2.27873290589993,0.00160978765029305,0.175039068833905,0.00629238891310252,0.14328729532608,0.0020426552572024,0.137092723397914,0.068158146379689,-0.140319348099675,0.330216321747057,"Converged",""
"seed1031-run22",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.522727272727273,0.111579279459778,0.52744119743407,-2.27834534844066,0.00149063513060982,0.178244683358544,0.00201443836163821,0.140187272810661,0.00619509955978188,-2.28154866664369,0.00205104823409827,0.0980099744055245,0.0022021200269652,0.157422210282394,0.00619729659647691,-2.27609447790539,0.00502347121709035,0.173989797742541,0.00626467616689207,0.125497216781015,0.0171544842582124,-2.27853845400886,0.00157780871256587,0.178366062574854,0.00680945246430944,0.144897674873013,0.0020514013930201,0.0121654743869655,0.0670885574904188,0.433849828721889,0.364143293610488,"Converged",""
"seed1031-run23",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.486363636363636,0.111384865495704,0.554929577464789,-2.27891479729858,0.00146975774741863,0.180849109702187,0.00202332957007007,0.133342282367887,0.00607368367890718,-2.28413112272306,0.0021030307646029,0.095722653740016,0.00223964607158205,0.166871351422656,0.00607811461804709,-2.27836136007531,0.00502717869063174,0.175555693975052,0.00622296185000441,0.127740813006597,0.0210100438780167,-2.27909565467189,0.00156126951714354,0.180672175592237,0.00646581029574701,0.134733722683617,0.00205497252514933,-0.141112478928069,0.0671091941317484,1.20251270289463,0.372240646818681,"Converged",""
"seed1031-run24",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.459090909090909,0.111129175929532,0.534170153417015,-2.28006309660697,0.00150976938034879,0.177667501933449,0.00203396450268213,0.141304711498203,0.00629030970403925,-2.28094925180196,0.00209688299651225,0.0921752923524279,0.00220885948751603,0.152021391224603,0.00633061113800409,-2.28373273738192,0.00522452470035249,0.174093107953736,0.00624412165266138,0.143140229972462,0.024181296744779,-2.2800693974057,0.00159654451797923,0.176974974954226,0.00680211861688349,0.137800095526238,0.00205899467515566,-0.0426456233234025,0.0686457844907061,0.587372047158097,0.391430362733022,"Converged",""
"seed1031-run25",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.55,0.111288382363092,0.530367231638418,-2.27794597602293,0.001488866786068,0.174485421074142,0.00202388810154632,0.138688893123225,0.00633645846948982,-2.28249781917165,0.00206938841525371,0.0953447206142339,0.00220530516405047,0.162502997964122,0.0063765220787982,-2.27462902128319,0.00503462021205474,0.179713594509242,0.00635874604038531,0.112000939769721,0.0159355248495608,-2.27776041940346,0.00159612072329882,0.175049783242136,0.00685028215502164,0.13828317813427,0.00206198735599963,-0.0558617506108511,0.0674421942378245,0.802565409604361,0.373202566955345,"Converged",""
"seed1031-run26",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.486363636363636,0.111239490896301,0.523066004258339,-2.27977606481205,0.00149260551697219,0.177546496645834,0.00202137179543051,0.139924119647517,0.00654611072512473,-2.28225799200959,0.00204925328479443,0.0960024697607393,0.00219704817754725,0.160510072285615,0.00655523201990771,-2.28827821515478,0.00531328035356008,0.188274042552179,0.00622468727857097,0.16358790131962,0.0302074340392063,-2.27983058718381,0.00159282866797418,0.17749523574189,0.00718787478447593,0.139139253243187,0.00205961605315166,-0.0111529427278765,0.0683226534388535,0.814064754671283,0.400110274052779,"Converged",""
"seed1031-run27",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.5,0.111952885500997,0.555152394775036,-2.27554241838231,0.00150723990253438,0.174602329471621,0.00200425530499699,0.13745491044796,0.00603461866854337,-2.27660309445128,0.00214467621320025,0.093481498310316,0.00225899768552606,0.151348707220753,0.00607155134386835,-2.28427009155404,0.00517695119469823,0.176514839745306,0.00622918483916428,0.150803407396523,0.0222050166959056,-2.27577844348846,0.00160745825150919,0.174565895291311,0.00640257073935158,0.137608015569403,0.00203089462718071,0.0224246080316071,0.0664173280886698,0.508247716953006,0.358325146151083,"Converged",""
"seed1031-run28",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.504545454545455,0.1116758724099,0.532815808045166,-2.27748655247755,0.00152077449097246,0.177161564245548,0.00202256416637116,0.148307908003364,0.00632218295350439,-2.27423108943936,0.00207099777851963,0.0895360653469056,0.00220022297606689,0.148227239264741,0.00632799406227473,-2.29260114659336,0.00531730262626324,0.190915116373206,0.00621910458457962,0.176954949774278,0.0182735205068921,-2.27735663194347,0.00160650177423096,0.177551421789875,0.006842047268122,0.148862363454681,0.00204804354337584,0.0232240880798437,0.0686590529498403,0.0174234879618786,0.367125872430142,"Converged",""
"seed1031-run29",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.518181818181818,0.111366086149705,0.535388927820603,-2.27416585843565,0.00146694543408337,0.175626163104324,0.00202771219059154,0.118624110485023,0.0063783969048757,-2.28028040140048,0.00202299576519046,0.0972038504311272,0.0022010983567568,0.140479344364774,0.00635426639521552,-2.26961119097321,0.00514705834342234,0.165869531770111,0.00622777209655759,0.119632301717268,0.0167807232489925,-2.273647853792,0.00157043247149021,0.175627624612677,0.00720886305763689,0.113563051989896,0.00206681743592077,-0.0855412585478719,0.0674727056722312,0.877661095825203,0.361614937493118,"Converged",""
"seed1031-run30",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.55,0.111568741661327,0.537207654145996,-2.27784281631815,0.0014969622431793,0.176311292306548,0.00201980793397675,0.142580351024023,0.00603433072182857,-2.2821904980537,0.00207827587194719,0.0977232983963152,0.00221514384768532,0.154621775363769,0.00604729771170119,-2.28035771039073,0.00526070901414929,0.180673685892899,0.00627847612783773,0.138317971232509,0.0186470931185306,-2.2787814237565,0.00162327290550701,0.175734997438589,0.0066988037792587,0.144140895871235,0.00205094927969846,0.0292929967128422,0.0673309873482973,0.361858012247924,0.351215133931671,"Converged",""
"seed1031-run31",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.477272727272727,0.111569512540279,0.535251798561151,-2.27832326575006,0.00151223472198372,0.175295065933264,0.00201146949550021,0.144853594935598,0.00651360522790223,-2.28075271025695,0.00210208071366703,0.0960140470716868,0.00222361574577096,0.160929269184553,0.00654311585309593,-2.26567007424775,0.0050424587671811,0.167942586209928,0.0062061884520631,0.110723796950393,0.0196610213106197,-2.2779316326224,0.00159745803470884,0.175600785261854,0.0069913142709487,0.143627481501115,0.00205033519815507,0.00175484162853413,0.0676374540096761,0.663266892090635,0.39486049692164,"Converged",""
"seed1031-run32",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.445454545454545,0.111566061285907,0.555869872701556,-2.27860003170888,0.00151357548891532,0.180719903073582,0.00202158577609116,0.142411071584123,0.00639456347621867,-2.28176570441973,0.00214279584334321,0.0977810511583353,0.00224948118089446,0.148211978981094,0.00643939953648244,-2.27676542058693,0.00515504217135805,0.175322090998158,0.00621806734225342,0.177899891533744,0.0230858287796794,-2.27780327257492,0.00160705744139794,0.181164125515222,0.00692917601571124,0.140113311990169,0.00205560784059934,-0.0460437458035355,0.0671462153135166,0.227511831748116,0.382210325154137,"Converged",""
"seed1031-run33",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.559090909090909,0.111725208777426,0.545585068198134,-2.27737306192039,0.00152542926779264,0.177678114971196,0.00201200355111869,0.141429258950021,0.0065954338473244,-2.27764326580163,0.00212606733608853,0.0948575321303222,0.00223694682390147,0.147132275427032,0.00661714540577773,-2.27646510524673,0.0055728602959484,0.175176360752942,0.00627861070698907,0.142209447798764,0.0193826347393664,-2.27723251525621,0.00163256577741779,0.177227917203653,0.00718689037562788,0.139620988042332,0.0020380934298063,0.0358836482342556,0.06873755025476,0.294599718723155,0.400860185669715,"Converged",""
"seed1031-run34",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.440909090909091,0.111533005260165,0.555713271823989,-2.27801350802898,0.0015093445960083,0.176124097242622,0.00201956652530498,0.141930969268108,0.00617525889181327,-2.27790659496277,0.00211892144909263,0.0917885732892174,0.00224333150727503,0.144762095003226,0.00619777512557441,-2.28032484928454,0.00466165180663589,0.178243745457419,0.00621640375578025,0.175369376327912,0.0161710108294991,-2.27814456018805,0.00161776116454861,0.175870651099084,0.00670583336147239,0.143876332975311,0.002054978569594,0.00591205982589367,0.0672095017583647,0.0354857259442011,0.357906472791119,"Converged",""
"seed1031-run35",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.472727272727273,0.111428258372886,0.530569219957836,-2.2773688834833,0.00151952825965375,0.174575438290375,0.0020283078792228,0.143270029851795,0.00632443563663006,-2.27986817493438,0.0020815470626619,0.0955389279543825,0.00220234208640185,0.145046421248957,0.00634237287865016,-2.26865625448939,0.00511931209888889,0.164977249569146,0.0062035167300926,0.136637682496605,0.0241943758316007,-2.27730409686387,0.00162530116680767,0.174329757469288,0.00686378811931992,0.14109823824043,0.0020614184215327,0.0220763558548096,0.0696709256912817,0.142466714973768,0.384973613239284,"Converged",""
"seed1031-run36",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.545454545454545,0.111526717960653,0.513223731236598,-2.27890639451984,0.0014986728664253,0.178820179196471,0.0020152478803405,0.139664619439395,0.00622780070035371,-2.27899370485068,0.00203388806377562,0.0974576377933893,0.00218658692157942,0.145282431193948,0.00624983456692709,-2.28537336203424,0.00521758586105042,0.179503062355081,0.00627967629328475,0.149251952826941,0.0191020506099033,-2.27861539787934,0.00157431469182102,0.179027462311947,0.00656080873516004,0.142262144183424,0.00204804934459479,0.0771058049483505,0.0669264879637397,0.0960711959650043,0.368117545229379,"Converged",""
"seed1031-run37",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.527272727272727,0.111678945802747,0.534324133050248,-2.27633394877322,0.00149810644396731,0.175163904723783,0.00201953746657067,0.146707014547399,0.00619864934824402,-2.27850330901255,0.00208346405983888,0.0936665012923544,0.00221002638987112,0.161796638914515,0.0062307747940645,-2.2801650662876,0.00528588133096636,0.176852724969281,0.00622707263562782,0.163036988849345,0.0201330550769895,-2.27634369192861,0.00161211768588902,0.175596654348448,0.00663180540932478,0.146750726516769,0.00206194230339416,-0.0230133412596115,0.0672844778023201,0.533463686828767,0.362163418368151,"Converged",""
"seed1031-run38",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.509090909090909,0.111422931933446,0.540656205420827,-2.2801487695474,0.00150222828199577,0.177859384802707,0.00201950279579349,0.148568142035418,0.00620091371861555,-2.28142829447348,0.00210535033112299,0.0962929863075612,0.00223210289080831,0.15228169958685,0.00623348359934351,-2.27995141289153,0.00517878162983143,0.177773362480391,0.0062202474002376,0.158474714922479,0.0244287774406623,-2.2811658928357,0.00159805522233705,0.178043524680474,0.0067152635851165,0.15358308148628,0.00204402581884667,0.0692132480794322,0.0671416962946398,-0.0619805603583075,0.390417838454962,"Converged",""
"seed1031-run39",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.477272727272727,0.111470434652784,0.557924662402274,-2.2788649105158,0.00149525174652345,0.177665083170057,0.00201771734876429,0.142106941198713,0.00626796297301677,-2.27987545289276,0.00210318250223167,0.0931469781004889,0.00224458350029134,0.150708281543432,0.0062829755936348,-2.28613217938791,0.00506483601844531,0.186652249308429,0.00621033349203801,0.152139258489105,0.021942519267308,-2.2784057316149,0.00159591541732299,0.177626353149194,0.00674343569137616,0.135071158082017,0.00204468612138113,-0.0353971908500554,0.0665809445445374,0.50678755034134,0.353465236251938,"Converged",""
"seed1031-run40",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.522727272727273,0.111232831785183,0.53041018387553,-2.2798305245585,0.00149170635125718,0.178277174896822,0.00202246222075502,0.138772197383398,0.00658616134679175,-2.28734259855181,0.0020798881090933,0.0998114908950727,0.00220871777954599,0.17533732552675,0.00660310013584074,-2.26505290481428,0.00517415694927528,0.171003138941418,0.00625075014280968,0.111865580281447,0.0236602322561879,-2.27948990452417,0.00161340456870777,0.178010755879867,0.00712382278693199,0.137464440321182,0.0020587869902574,-0.103408644416206,0.0693822674474182,1.38778430084316,0.407008063407202,"Converged",""
"seed1031-run41",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.518181818181818,0.111777223035567,0.529241877256318,-2.27485152707349,0.00147820961091042,0.172245894592278,0.00200909886020799,0.136152079353607,0.00621557788292874,-2.27781609474985,0.00205100379366077,0.0933729309185903,0.00220859605780805,0.167412360513523,0.006236846933146,-2.27028374648981,0.0052271786058743,0.167935261141802,0.00622020270525435,0.11269257898749,0.0213584731870091,-2.2748258762758,0.00157809057474346,0.172191458870667,0.00701058783636814,0.138690353541667,0.00204178462910311,-0.0138837736162324,0.0677122204590195,0.988134251497062,0.377882928784754,"Converged",""
