"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run11",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.7,0.114121861827592,0.492307692307692,-2.2797049336492,0.00396501538804114,0.175454859918791,0.00467229788056654,0.1461151595171,0.0147801698321006,-2.23608620914548,0.00453123918404953,0.0767141149178469,0.00499165152381071,0.115098172761695,0.0147092702315069,-2.28268694902143,0.0135597444983777,0.160884257173288,0.0148817087088006,0.218593897168663,0.0552373954371876,-2.28503176879316,0.00448576553726564,0.177692722170795,0.0165709484452012,0.168701579883355,0.00472932276795454,-0.910451649344815,0.227378916585423,1.65066498427737,0.250377798526225,-1.51764385900015,0.800142366946831,"Converged",""
"seed1031-run12",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.5,0.114714165535518,0.524064171122995,-2.28058616687342,0.00391086475619282,0.172880783678714,0.00467100104450095,0.167216728603129,0.0125192023058935,-2.24115563869851,0.00478367439391924,0.0764859215345348,0.00516943474602036,0.165116269380747,0.0126232019713939,-2.29697129202463,0.0113222473661249,0.172663048430702,0.0156163625250134,0.181228584072959,0.0432626139999855,-2.282238792005,0.00444341533407391,0.17422564117478,0.0132521489515739,0.168041768466276,0.00472844542868076,-1.14359381657788,0.247388555436154,1.76283274858737,0.263250332773235,-0.163152082428188,0.631359520282661,"Converged",""
"seed1031-run13",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.114459667179513,0.49738219895288,-2.27939718663288,0.0040022883133119,0.177696190292419,0.00467654689182245,0.146791184989195,0.0153290737111088,-2.24611856772622,0.0049098488124409,0.0874033686164117,0.00517762212088034,0.143013517777921,0.0154205955989373,-2.27256606636378,0.011265459560259,0.171598500331867,0.0152485154071893,0.0726327738706312,0.0581226398638055,-2.27792486150823,0.00446502245155946,0.176675659188306,0.0178551016654459,0.134021989214879,0.00479630867339428,-1.43894474205402,0.272818983004083,2.04243400795636,0.279170322497005,0.198506752166455,0.811929527523288,"Converged",""
"seed1031-run14",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.5,0.114173619726428,0.574257425742574,-2.27578580002557,0.00391760715313812,0.176873655528101,0.00466086300462212,0.142301477534093,0.0154142490494461,-2.22046931534476,0.00479976547257909,0.052555224610418,0.00511574002305218,0.116766397366528,0.0154686020109276,-2.2833663571492,0.0116329633783821,0.171711415996098,0.0150421229244645,0.154372473888563,0.0438018261418413,-2.27641615914536,0.00451283172907864,0.176880375211115,0.0189850645433963,0.155266568001974,0.00487403706363768,-0.851192168537503,0.232998691736817,1.23320468883567,0.247812426908855,-1.03104072337142,0.814958576600099,"Converged",""
"seed1031-run15",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.5,0.113150873894665,0.559633027522936,-2.28290853163392,0.00371096132306136,0.183275577986181,0.00466851769556636,0.164514526345846,0.0157184972356408,-2.24528817261429,0.004814853984967,0.0626089766262608,0.00516374771252642,0.192974653015081,0.0156373559298819,-2.27708355226656,0.0112806017986414,0.172735560690579,0.0151834579488159,0.140033261230573,0.058064423258529,-2.28281211322899,0.00410982931597613,0.182748911559247,0.0186223316489982,0.165213697815525,0.0047483172485786,-1.57370564949312,0.269617905484403,1.69005811160165,0.276408750325809,0.802240830673208,0.803529159743408,"Converged",""
"seed1031-run16",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.114915444354929,0.522222222222222,-2.28512652688381,0.00409579647931534,0.187994562369342,0.00469940384483683,0.135616653927654,0.016039733777572,-2.23378083050929,0.00482004556331711,0.0766329596644202,0.00511370086816362,0.139884275317223,0.0162171493484182,-2.29299687407525,0.0108210258553074,0.205187713457553,0.0154640546579236,0.196407009109875,0.0611419094849927,-2.28506077279219,0.00429327638928312,0.188418782988681,0.0172078472793404,0.126699458158082,0.00471077564906824,-1.04911973692591,0.238199780397854,1.69654731601576,0.250048704597376,0.282155045604959,0.802827269433307,"Converged",""
"seed1031-run17",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.11423300023065,0.545,-2.27576199674562,0.00377173228983213,0.18253287805661,0.00467607451488118,0.107079090166475,0.0151703713010416,-2.24209337829746,0.00475350565621449,0.0728268938916087,0.005118422272821,0.175177385428579,0.0150675090570667,-2.2710976619142,0.0117957055268252,0.171612023671462,0.0150015470421956,0.0724502688381703,0.0650385431942524,-2.27822985945564,0.00409459783475756,0.182393016107133,0.0161295598471163,0.111509577979129,0.00471293636797757,-1.4468591129269,0.253274782349793,1.73055634656972,0.261975299612832,1.69808104577923,0.780170080596049,"Converged",""
"seed1031-run18",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.7,0.114347759896943,0.531578947368421,-2.27837033601128,0.00409146010314938,0.172046213892823,0.00467622438027633,0.132155333444507,0.0146126822809476,-2.23453493912466,0.00494975939527548,0.0701115176865315,0.00516808683176035,0.120185091314857,0.0147201025332822,-2.26175058772351,0.0138072087892927,0.159419195948881,0.0154213745634924,0.0602089804045052,0.042997062926713,-2.2780306507559,0.00460168906411915,0.170437265614561,0.0161110587648975,0.131525130475219,0.00476914615280939,-1.19781779950546,0.259683823309305,1.82259526554711,0.269761048992234,-0.346785711740858,0.734788321530497,"Converged",""
"seed1031-run19",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.65,0.114449914507044,0.556149732620321,-2.27931333086771,0.00394935015331513,0.172615912180474,0.00467473383365852,0.143359890144437,0.0140757003676475,-2.22124221882911,0.00466167169258211,0.0496279922389263,0.00503443662265935,0.154080691858977,0.0140228023630238,-2.27137713963945,0.0119342528450198,0.162292740050938,0.0148722399110994,0.160733687834227,0.0411421918529687,-2.28443907051338,0.0047578104959857,0.173519533615358,0.0162070049917641,0.15055342633675,0.0048261864304161,-0.644842854738402,0.230563216701347,1.17082742848831,0.243501579162916,0.133757711696837,0.689628457346146,"Converged",""
"seed1031-run20",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.45,0.114143818580642,0.571428571428571,-2.28397059996847,0.00403559243644235,0.174830074547159,0.00468121506854656,0.171656430760443,0.0161727318541525,-2.22379565696151,0.00494935510328888,0.0493071139095078,0.00520669220099518,0.156546439449579,0.0162001739457233,-2.27017655013458,0.0125780206407182,0.145236125272261,0.0158266757135276,0.155841038503409,0.0749421705891423,-2.28613156389814,0.00463192526337648,0.175562555719541,0.0186037876226655,0.178988947066689,0.00481896263548587,-0.831906906371685,0.242087022499334,1.34957437228745,0.252131185727541,-0.505619275636998,0.814626674492395,"Converged",""
"seed1031-run21",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.7,0.115070769066919,0.577777777777778,-2.27810755077063,0.0040672571835453,0.178343024991187,0.0047028442269882,0.13102343926182,0.014094954857068,-2.22359457100603,0.00511948615375532,0.0646216837790737,0.00539953562583608,0.105005709642034,0.0140993100628642,-2.25994654457598,0.0123419308306777,0.171751236129095,0.0147790166050023,0.105094244520071,0.0396766439393829,-2.28026253059436,0.00458351858345681,0.178917667881356,0.0152790064445975,0.133584493380674,0.00478054010855631,-0.957705764816624,0.257078618925224,1.64689335169531,0.270208579677726,-0.735727371287627,0.718437514984065,"Converged",""
"seed1031-run22",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.115609505798902,0.6,-2.27339182207505,0.00398132547944798,0.175688292678379,0.00469921895512259,0.12284755832799,0.0136969846097896,-2.23308989078038,0.00518928047679341,0.0753691834644573,0.00550217847756134,0.144742135982578,0.0135938783981328,-2.27870281902812,0.0107184468994815,0.143075976088101,0.0150699333927507,0.184501682235077,0.0365902046565884,-2.27291702357045,0.00439089736927318,0.175800035327618,0.0145407859919387,0.118917931918535,0.00472207138552095,-1.2431596659027,0.270873116120846,1.76852326852317,0.280419857672723,0.759531412082207,0.69707150201134,"Converged",""
"seed1031-run23",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.75,0.11491781515067,0.526315789473684,-2.27518330290925,0.00387777639949561,0.178745757964089,0.00466438587755202,0.130826047482752,0.0149764124901046,-2.23022825293968,0.00470121224765713,0.0661698557472562,0.00509404562253411,0.165678640996123,0.0149151731943789,-2.24622187458229,0.0120797020310689,0.181064188756319,0.014591378732892,0.0932893498519488,0.0369861327973292,-2.27178862230792,0.00419555650977587,0.178439811118935,0.015921477941842,0.126648840713299,0.00473135335383114,-1.23986414926424,0.241650466409516,1.5598533674545,0.254975969850311,1.00131442156556,0.73144946538907,"Converged",""
"seed1031-run24",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.5,0.11488747601848,0.602094240837696,-2.27520652931748,0.00388387410559148,0.173837500499218,0.00466009567736192,0.157557894760275,0.014357788242173,-2.2238759157837,0.00502919637659973,0.0530260010915316,0.00527811360004959,0.179594630281964,0.0144998572392198,-2.27479658209963,0.0112855800842916,0.162244451267253,0.0147997572361973,0.177060158716472,0.0387628175162099,-2.27744910088924,0.00437678284298903,0.173783221896683,0.0150295577951858,0.164019373963497,0.00467278339552051,-0.923990541606253,0.243724145217396,1.30782398256519,0.254140306993057,0.376439538600414,0.697831395831906,"Converged",""
"seed1031-run25",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.65,0.114485148437409,0.531914893617021,-2.28388857143521,0.00399425541142291,0.181507278278052,0.00467931887701066,0.152650292753553,0.0146131748931335,-2.226751995614,0.00473601859237038,0.0601583145317982,0.00505362039800313,0.151516319378178,0.0147125304140339,-2.28445700773938,0.0112044505565576,0.186139815036511,0.0148346060664665,0.12696806049261,0.0418111825038794,-2.28445416997058,0.00434488324708852,0.181524599253835,0.0159041976439651,0.149367182921734,0.00468852753358859,-0.796467671819746,0.224427729368633,1.29943473897208,0.238569705188448,0.0337833468907543,0.70885591260482,"Converged",""
"seed1031-run26",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.115165284215085,0.592178770949721,-2.27674246681552,0.00396233723853269,0.171444109715735,0.00469038735395512,0.148397248829256,0.0132091805682838,-2.22459106390272,0.0049682459509754,0.0580687734642593,0.00535314899377588,0.15492025434453,0.0132031116483087,-2.2852563688697,0.0136363095894998,0.180471616941033,0.0152804593600036,0.229938565110133,0.0766940170384778,-2.27594595836079,0.00450256086255325,0.172215350596115,0.0164808693617262,0.149140417354186,0.00475477905301881,-1.00245770882749,0.250545678808159,1.48915894515398,0.267509828919937,0.160031518636251,0.688935067717849,"Converged",""
"seed1031-run27",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.65,0.114211461957169,0.564102564102564,-2.27670235260089,0.00385646719714101,0.175136717861371,0.00465812483032535,0.136256866987376,0.0151092273571177,-2.22726797878623,0.00474805993787961,0.0577984625895291,0.00512934417373966,0.144461274744957,0.0152121312314129,-2.26299898060306,0.0118502138815393,0.176539999829604,0.0147245724317008,0.141407723075285,0.0558749221974012,-2.27434440813499,0.00421613374980335,0.175382377106842,0.016784425826857,0.126486528152856,0.00471232923329085,-1.04532569811917,0.237035051806105,1.35201557584253,0.251745696740025,0.408946119550949,0.741940006071132,"Converged",""
"seed1031-run28",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.65,0.11296146060008,0.55868544600939,-2.28201588526949,0.00360073064478914,0.178873869316844,0.00466994269952643,0.138274288188017,0.0124946190319603,-2.23961913288004,0.00472594852159005,0.0567714568947529,0.00515366235684076,0.165502270859743,0.0127632427982607,-2.26673142705202,0.0119261352474105,0.154388611318261,0.0149953173392842,0.0827046568379066,0.0367680645354604,-2.28012795200633,0.00396963165885414,0.178018033595852,0.0132398383201975,0.134732755184988,0.0047495929858705,-1.40101494512259,0.252527344491418,1.53115060108925,0.265317321628101,0.740832869615771,0.627476029838486,"Converged",""
"seed1031-run29",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.114733346088374,0.554347826086957,-2.27656600080392,0.00402267439821949,0.175884039802389,0.00467922936542388,0.136304236138292,0.0173796524418635,-2.21556423964794,0.00463423531403417,0.0521471856642635,0.00502310069357284,0.134476876280155,0.0173775352799057,-2.26841491583678,0.011691941944332,0.173963731477349,0.0148490572198492,0.0958747374215845,0.0756816872149769,-2.27359587554697,0.00442859518795132,0.175210303122819,0.0191504489720992,0.126922922571015,0.00472402846528015,-0.827800534082184,0.228689141063071,1.2843481234392,0.243079207817891,0.200319715575791,0.835778073300219,"Converged",""
"seed1031-run30",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.7,0.114299811345939,0.577114427860697,-2.27887008404989,0.00394972696822429,0.177659347285852,0.00465090094674554,0.151884783025302,0.0149527811724826,-2.22018870437554,0.00482017633085103,0.0457583831558933,0.00514342869890058,0.143394538629161,0.0149395710529177,-2.28806366024038,0.0129919968708094,0.171393349835602,0.0147235859816268,0.193031272248574,0.0341127163484865,-2.27927484564547,0.00426479789608209,0.176984651236633,0.0165939917491991,0.149516426128992,0.00466908827021418,-0.982396591439763,0.239029010196284,1.33182885837037,0.251666744530149,-0.113421823237275,0.716522987428583,"Converged",""
"seed1031-run31",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.114620631245202,0.570680628272251,-2.27811382407574,0.0038077802084936,0.181728704437048,0.00467895153499895,0.125370009001489,0.01420778003727,-2.24190571375739,0.00492963404915823,0.0735071517185199,0.00522023609351704,0.192364881688266,0.0142842928565825,-2.29889690757969,0.0110862058187922,0.18211154284753,0.0151403786806139,0.184871067977405,0.0317555823106179,-2.27966039105156,0.00434772678409151,0.18134693592601,0.0152031086225725,0.139746449192379,0.00477491894765953,-1.26689531756381,0.255812496177449,1.60264730213722,0.262976726661543,1.27599934097652,0.717335372034581,"Converged",""
"seed1031-run32",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.65,0.114185103043855,0.585492227979275,-2.28314385322029,0.00382794767368221,0.186219741735653,0.00468222289107623,0.127769226494731,0.0155601362185385,-2.2248712311879,0.00471474826201242,0.0482764191137511,0.00514403587997777,0.177745957896638,0.0155562839233203,-2.29456867509297,0.0133303974217146,0.18605662970837,0.0148423048142124,0.157847037181705,0.0566759533778865,-2.28357809276684,0.00428327345623109,0.186254180333216,0.0167951117564374,0.125286241271755,0.00478851515343271,-0.93973231929714,0.226849986898848,1.17153423968116,0.243538598049687,1.24149124572166,0.762553993529681,"Converged",""
"seed1031-run33",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.35,0.113888035547163,0.544554455445545,-2.27842555536082,0.00389342275007558,0.180639434663636,0.00465517731025887,0.121723423159067,0.0158466103737465,-2.24308591480235,0.00490937472980581,0.0754712791167031,0.00518645709509083,0.139261332847777,0.0158985860968721,-2.27514494629378,0.0116933354833555,0.169632239232733,0.017131458159941,0.0955688865434783,0.0585580118711856,-2.27780370038146,0.00425765632941441,0.180397277317022,0.0171425434441109,0.119222669362462,0.00466311465826578,-1.50092690680917,0.2731922873109,1.85015243395253,0.279263999073355,0.549341490723686,0.793050879981747,"Converged",""
"seed1031-run34",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.114169208127594,0.518324607329843,-2.27955093358138,0.00400431579454434,0.177587995401058,0.00467774173697622,0.12580234541522,0.0155826500593208,-2.22481941444128,0.00477808150871158,0.0585164277987878,0.00506795923453322,0.123172066921784,0.0156356500235061,-2.26885890800118,0.0122076211243423,0.146809615119327,0.0152545058340502,0.0902184348610673,0.0701459853476461,-2.28157512831189,0.00438533179085042,0.1779776593179,0.0165149585612641,0.133316467097755,0.00473277717828066,-0.938319967602299,0.231552975214923,1.48737856268941,0.244704489940874,-0.204827507259971,0.759996019896182,"Converged",""
"seed1031-run35",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.5,0.114515693106256,0.580808080808081,-2.28135828094035,0.00382333586749203,0.182583936990775,0.00465224015730553,0.148205684992637,0.012511302824613,-2.22867452543769,0.00467099556527341,0.057785144545382,0.00511770280744646,0.152995901261074,0.012630392750815,-2.28908856038241,0.0115470636679235,0.187442620541683,0.0150124528100904,0.126045345221743,0.0401961327452399,-2.27960157926163,0.0041907755247044,0.182842079000466,0.0132578378267279,0.143594696312328,0.00470353802650197,-1.04264175610868,0.233184215162888,1.34128165968544,0.251204025539421,0.171816583012675,0.607918082712994,"Converged",""
"seed1031-run36",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.35,0.113990114471275,0.58,-2.28436465430838,0.00378983272965046,0.179877982080525,0.00465674202608714,0.175509885423582,0.0141183521684624,-2.26114893698163,0.00511571502552955,0.0878660612224997,0.00545699608706526,0.193253101407139,0.0140950152357559,-2.28056230565188,0.0107502100435501,0.194130485744902,0.0164271151464753,0.159565834444158,0.0550511859358573,-2.28392101252459,0.00436488892336702,0.181093129982763,0.0170420397836474,0.170445217208893,0.00466270799283456,-1.76583051593862,0.304680663531071,2.08489171254549,0.311460330951469,0.61691541817253,0.762192353816559,"Converged",""
"seed1031-run37",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.55,0.114444244241118,0.576086956521739,-2.28035162289234,0.00390741774027423,0.179660797007162,0.00469348204664856,0.130450744533288,0.0167418506525093,-2.24446902297773,0.00501112097073757,0.0789916601851003,0.00537913808806644,0.168749457909431,0.0167570709460806,-2.27738073496364,0.0121380727559194,0.191975572901945,0.0149005849123297,0.0499142606289551,0.0619594840849107,-2.28011223758874,0.00420273573377593,0.181297153828495,0.0179805894178091,0.116493814375039,0.00471140900754049,-1.41097722969093,0.269197643371343,1.83781876984003,0.279450925819639,1.43797476936059,0.896601102891845,"Converged",""
"seed1031-run38",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.6,0.114118375560449,0.578125,-2.28075383341649,0.00397504113597639,0.173280562046408,0.00466808671463363,0.146388536728668,0.0150742686955523,-2.24051187581795,0.00507639949110763,0.0675474874155284,0.00527481573294064,0.165175897774508,0.0152159736285629,-2.31375362644733,0.0164986076001942,0.201293076929926,0.0163283357177877,0.242805763265982,0.0598248251107987,-2.2848445355736,0.0046475032749503,0.175355113214811,0.0167318028852743,0.16217850218234,0.00480359708844491,-0.97626193124389,0.254088200344411,1.41139469187291,0.259620510825827,-0.0313335311167524,0.737889974732467,"Converged",""
"seed1031-run39",390,-2.2778541,0.1764544,0.1413503,0.1,1.50407710810816,-1.098612,0.3364722,0.6,0.45,0.115509233897401,0.556756756756757,-2.27873769159046,0.00399061755130898,0.180383184729525,0.00467313881161975,0.15480920325921,0.0138083441166037,-2.2274790448651,0.004798684328701,0.0628495410868568,0.00510248984995104,0.180075730372975,0.0138729273711302,-2.27768959370197,0.0110342373171673,0.187409175393831,0.0153337145289467,0.138137066504084,0.0413289393697757,-2.28008116405214,0.00440386722336466,0.180915588648784,0.0161864251688651,0.17036159839981,0.00470234177920942,-0.854954022525915,0.230975569760898,1.29235231670202,0.24445849847548,0.187432148859318,0.690192736227039,"Converged",""
