"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run92",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.690909090909091,0.113845057961693,0.427821522309711,-2.2781418110391,0.00160427075799015,0.175677270631508,0.00196070471631858,0.142325491342318,0.0060474747006678,-2.2800270051173,0.00204200027390419,0.124620577671118,0.00220150716814674,0.150507439341945,0.00603374698736583,-2.27866417514439,0.0064460579457628,0.172381904825539,0.00687040722692585,0.174050952970237,0.0196982853669115,-2.27880401356274,0.00169544788766005,0.175459998453459,0.00638255522771704,0.146644087395378,0.00198273408390033,0.758619550616624,0.0724641380699901,0.200007234083341,0.396649093351709,"Converged",""
"seed1031-run93",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.631818181818182,0.114233134056668,0.39426523297491,-2.27563937298186,0.00164844523154753,0.176506116504583,0.00196048385844359,0.130148313165079,0.00665266038670921,-2.27797861766374,0.00204872300112532,0.129498492173921,0.00217950283972457,0.145100710592901,0.00665776445964411,-2.26751991386437,0.00592054918192509,0.168250680861312,0.00651193200155816,0.11162578165156,0.0269664067788189,-2.2744760536319,0.0017463815213675,0.17640864104445,0.00715994714184003,0.126913581349612,0.00197765749176658,0.78070088511313,0.075869289959007,0.85901850183132,0.458445433892491,"Converged",""
"seed1031-run94",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.731818181818182,0.114165249843313,0.407811080835604,-2.27680844467405,0.00164656210857921,0.174465328324442,0.00196320403954023,0.132229306105481,0.00629483905728166,-2.27956102580698,0.00208086483696432,0.127995337353181,0.00220732282181873,0.149187117915995,0.00631034215541894,-2.26991321885987,0.00694599264692755,0.174636538840986,0.00715547304464267,0.109789165499868,0.021807699485871,-2.27664027014302,0.0017610816039846,0.174566993049253,0.00667296858214368,0.133786720889958,0.00198145889500495,0.79872463297939,0.0755317224971428,0.752619771513263,0.447178975113171,"Converged",""
"seed1031-run95",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.704545454545455,0.113900480762807,0.432240921169176,-2.28070793955964,0.0016371474219089,0.178437166580548,0.00196139531275419,0.142347117595523,0.00622103358655052,-2.28279978091202,0.00209100884249462,0.12711421785276,0.00221800370507701,0.152246142942048,0.00623722576233912,-2.29382948838374,0.0064005093998922,0.189203860844271,0.00694395677305992,0.181230607001565,0.0195311701737356,-2.28042244101203,0.00172775230068469,0.178242195505663,0.00674752270138793,0.14161532663535,0.0019735817738342,0.736976909118613,0.0723558685559251,0.406873065858191,0.399422531206914,"Converged",""
"seed1031-run96",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.668181818181818,0.114441717745663,0.421889616463985,-2.27674724458467,0.00165718835990083,0.173017883680622,0.0019660304450821,0.141387697331066,0.00641895553327574,-2.28021329688186,0.0021090157667959,0.129267817842297,0.002240896886489,0.154722465136714,0.00643900688472168,-2.27601609907979,0.00586353644270165,0.176218271713668,0.00668030633566604,0.147395986556957,0.0177963494591691,-2.27756752656556,0.00181936202918198,0.173027226723406,0.00780578411930602,0.142969570917008,0.00198474546026824,0.891678685905626,0.0756953076465896,0.494194517621802,0.456489754221356,"Converged",""
"seed1031-run97",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.772727272727273,0.114487183637494,0.40625,-2.27610480095053,0.00163613689284297,0.17359001474499,0.00196222313529048,0.143431178720671,0.006062235029843,-2.27616420580079,0.00204599974884989,0.126099337579933,0.00220444315375543,0.150834944516107,0.00606729566866462,-2.26924912750606,0.0071015794995856,0.16162987828581,0.00757303395425931,0.149456019031163,0.0196027663110183,-2.27623523344704,0.00174779411176262,0.173364438375061,0.00669348422120347,0.142503907574018,0.00198906626118272,0.894475152414851,0.0740258220877428,0.377536788510337,0.402012086021271,"Converged",""
"seed1031-run98",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.713636363636364,0.114248455736553,0.380563124432334,-2.27633818661143,0.00167235670399934,0.173838714691752,0.00196324837011599,0.138510297578601,0.0067336716926802,-2.27566098906739,0.00204094583132584,0.127478329660705,0.00217132153769383,0.141090647143862,0.00674015255972466,-2.2800705618578,0.00653637720115613,0.178087460526674,0.00702549956486319,0.148094242747899,0.0246011305396333,-2.2760277822771,0.00177449393547411,0.174063801630688,0.0072052351635893,0.138969458442827,0.00197500999389867,0.933114231785528,0.0784241321910647,0.10211471901303,0.445352976428435,"Converged",""
"seed1031-run99",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.677272727272727,0.114117284462498,0.410187667560322,-2.28048637110512,0.00165795144582349,0.179934026126299,0.00196464936530914,0.144009500840247,0.00618858520918973,-2.28207329941235,0.00208977894692546,0.131043245573292,0.00220430080015489,0.148757584255196,0.00621625722974879,-2.28602655100538,0.00612372277607662,0.180510692574136,0.00675847889347908,0.158205590212855,0.0183126781567443,-2.28046240250605,0.00175452623630632,0.179988746874731,0.00651847488607238,0.144169552751958,0.00198054941429321,0.834518989708606,0.0736764547810861,0.179091961653495,0.409355652304088,"Converged",""
"seed1031-run100",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.75,0.114820888398732,0.397156398104265,-2.27506758606582,0.00168433865676154,0.17499535094718,0.00196767076637873,0.131613987912855,0.00630403545710565,-2.27398955884664,0.00208885312203981,0.129402617547951,0.00221694802167569,0.13281166434081,0.00631091275419467,-2.2847301459421,0.0068360716645031,0.182069605405069,0.00738395478485708,0.130023360702614,0.0193875444857589,-2.27477163159894,0.00179996035941011,0.175015355056989,0.00670590806364663,0.129952376856074,0.00199500458827381,0.985265662130769,0.0756991462337965,0.13823489414656,0.407229135187318,"Converged",""
"seed1031-run101",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.727272727272727,0.114776133909979,0.421252371916509,-2.27625845353336,0.00167951929328324,0.176799730770368,0.00196676474357567,0.129126489741678,0.00637459810078668,-2.27818283911376,0.00212652171021761,0.131698704813768,0.00224821526357567,0.138030424570691,0.0063853930541349,-2.26933767873876,0.00657112595769184,0.17604476966915,0.00710471856761305,0.110882044640015,0.0212227949106303,-2.27653210797389,0.00180385310078497,0.17706150012038,0.0069403592709224,0.129503261559035,0.00199060547458461,0.908827688606924,0.075710446155315,0.376651767279826,0.427273254082998,"Converged",""
