"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run288",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.55,0.115581072358313,0.557575757575758,-2.27635236260538,0.00418102458893353,0.170794422362095,0.00475039900657815,0.15077964823168,0.0166693968330348,-2.23994677526889,0.00534107491804243,0.083161089948216,0.00553242869850212,0.16864507586559,0.0166752278276849,-2.28237718873247,0.0108068738078003,0.17436123222618,0.0152220494522495,0.190750593361655,0.0561014190815108,-2.27573746810821,0.00483363894177476,0.170634272222257,0.0197934132478987,0.148554078883421,0.00485694234178246,-1.39206442483003,0.299893622811646,2.13296515385422,0.302361323257157,0.618899618518062,0.904162542327909,"Converged",""
"seed1031-run289",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.6,0.116091290563193,0.398773006134969,-2.28160213098453,0.00421287835513292,0.184498221024957,0.00475771602850786,0.123011069336974,0.0130333712498833,-2.23283291441902,0.00457681324769166,0.0929795988898351,0.00497235815819709,0.120632860037891,0.0130045770258966,-2.26963770364684,0.0114723814849143,0.170213984577276,0.0152413986092897,0.0918268698900686,0.0435309045431537,-2.2810604725178,0.00480104887624083,0.183841136349255,0.0142568794353915,0.125492076162737,0.00488395860452394,-1.14226792027075,0.240733572997293,2.25387927680383,0.261742569764711,-0.114330677635495,0.694501893752668,"Converged",""
"seed1031-run290",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.6,0.115698034899111,0.509090909090909,-2.28281415471208,0.00402590262092581,0.179721558368412,0.00479416769480971,0.145692102663497,0.0142871613183724,-2.2450814714766,0.00471099401879755,0.0875984768853717,0.00520066029582433,0.20020475326427,0.0141844669764173,-2.28492238245849,0.010919380087646,0.192611357415313,0.0161904535587422,0.134134861370335,0.0530562351225221,-2.28543473577329,0.00441715599554822,0.180884797651008,0.0168502687684894,0.145493006209826,0.00483768074092119,-1.26744052345914,0.247608838992184,2.02029771634982,0.265348548772827,1.72745652288713,0.849957895899726,"Converged",""
"seed1031-run291",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.6,0.116429554551126,0.552631578947368,-2.27577138459976,0.00433953880892698,0.173861570544305,0.00483353344669845,0.128732940842723,0.0136830720056878,-2.21298342769926,0.005278047577212,0.0633111668232976,0.00542970352036938,0.127402320906227,0.0139114875637105,-2.25736360013404,0.0125353092928708,0.178275936876143,0.014801018963578,-0.0620334169377117,0.0612467868706313,-2.27174577741518,0.00483766658105587,0.172337160760109,0.0147238243794616,0.122615697068788,0.00492120336756191,-0.688569151920517,0.249449361203641,1.47114306565331,0.259914920257899,0.125058567460085,0.678572462826641,"Converged",""
"seed1031-run292",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.6,0.116430710503391,0.509933774834437,-2.2791558677176,0.00429857406668846,0.172775613600174,0.00483537549598438,0.14085026991385,0.0122486661434525,-2.21676856191688,0.00488813296727839,0.0641222045402238,0.00516967204906478,0.15036024396804,0.0123946306523571,-2.25143403740251,0.0124582382308639,0.146255293261168,0.0147208450528828,0.090928497571834,0.0608427838758139,-2.27569610033713,0.00475736680224341,0.173558388450099,0.0138699630537129,0.129411316243067,0.00488003666920498,-0.782543917356988,0.236537611609274,1.59494006345257,0.251730245964828,0.578509694821832,0.628535872064192,"Converged",""
"seed1031-run293",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.55,0.11617063598149,0.448484848484848,-2.27510528124567,0.00416142019586932,0.174879622047605,0.00473814577470891,0.147830429698186,0.0152607311120544,-2.2318529860954,0.00477653087944154,0.083351662054476,0.00506352027871937,0.175427902795353,0.0153452436462303,-2.27755334134167,0.0119801705148308,0.184213819522516,0.0155487843261419,0.162984253157629,0.0618128242135669,-2.27347449639111,0.00444813045563585,0.173491515560339,0.0182553381290379,0.154772586466641,0.00472355631607819,-1.1989137680924,0.249434906732544,2.04571787863159,0.262420666604596,0.601707679125027,0.836861822333655,"Converged",""
"seed1031-run294",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.115784099129523,0.550632911392405,-2.28540883369641,0.00425968338319534,0.181146952350924,0.00480064195456839,0.1603089988138,0.0170736217670065,-2.23666408695329,0.0053738159093533,0.076550909140952,0.00548417019738381,0.205404449215791,0.0173236642266283,-2.30891869486903,0.0132111434104546,0.209309350165161,0.0149760222956608,0.21191997542279,0.0499310901791468,-2.28685452924315,0.00459137078819533,0.182754950716298,0.0181690005950945,0.162140333189813,0.00482677832274627,-1.1186273555009,0.273692470492732,1.85645894250575,0.275629839223686,1.19075480733464,0.89209508058486,"Converged",""
"seed1031-run295",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.115885008822535,0.472727272727273,-2.2810297949631,0.00405886932919712,0.185622458490716,0.00475477530058681,0.119943614747081,0.0118647429030696,-2.22889087260917,0.00488380172550266,0.0793783846492232,0.0052198734317092,0.140886962349397,0.0122389134055611,-2.24991361667423,0.0110097537700927,0.171143284108354,0.0145027833615966,0.0915909659367456,0.0186679143521075,-2.28046750009674,0.00453341478927695,0.185324455094989,0.0126947205721278,0.117640547131426,0.00490924768656312,-1.19012008915414,0.25537914942734,2.03571209810154,0.270522002113023,0.590775554962581,0.61797117454648,"Converged",""
"seed1031-run296",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.116490717696057,0.468354430379747,-2.27586777179633,0.00433172652938246,0.174860336652214,0.00479275791610037,0.133560981832669,0.0132857457978036,-2.22984097856795,0.00495635760193794,0.0878854304769798,0.00521790081501484,0.118407918320435,0.0133082751019096,-2.26771163362193,0.0141254849174039,0.185062578126618,0.015212800771321,0.115286992155087,0.0426148365515064,-2.27627509095052,0.00482005081852444,0.175062641595363,0.0146911807066781,0.135148835559441,0.00479905125172515,-1.04124163462293,0.256880760593171,2.12627882469612,0.271335687876438,-0.524382538061957,0.707329347198325,"Converged",""
"seed1031-run297",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.11603882027832,0.41566265060241,-2.27893114716212,0.00418261187924296,0.18361897303081,0.00474221162566648,0.12281056698267,0.0140802028375886,-2.24139337741587,0.0047917521971163,0.100046942833887,0.00506278177293175,0.150053354231616,0.0141118456356856,-2.2752910716327,0.0133745644423195,0.175607728281879,0.0147757406232726,0.130948295010308,0.0475387678640909,-2.2776949697808,0.00454303740567455,0.183085245261035,0.0151160394615648,0.125120611948252,0.00481174592824431,-1.40887515552834,0.261796391208156,2.35494876894847,0.272932010361369,0.770357073436353,0.747089059429619,"Converged",""
"seed1031-run298",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.115700068048928,0.429411764705882,-2.2773789197405,0.00409576122492404,0.174199964460501,0.00472147858016572,0.149586398038472,0.0134977858013938,-2.22924929781769,0.00454657257060327,0.0799493793458202,0.00496183120393334,0.149715268683414,0.0136249388580758,-2.29579012585013,0.0149804056655881,0.188406046683117,0.0160183931324633,0.183799880304212,0.041147266361622,-2.28154659952367,0.00483507085559142,0.175351571493906,0.0146683736725418,0.154156851822728,0.00485194607286668,-0.905191238765433,0.233475507127075,1.93318426827902,0.25463423868952,-0.193651192670535,0.707191154682616,"Converged",""
"seed1031-run299",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115164058753716,0.488095238095238,-2.28530913749702,0.00403678219890936,0.178381604266745,0.00476351045972841,0.154026021621737,0.0148417579201676,-2.23792931077024,0.00472272017857909,0.072744014763561,0.00507609991130191,0.216178932285955,0.0147941399104698,-2.28283493559121,0.0111023043655919,0.151804865851144,0.0152727616909272,0.254968022894265,0.0520798991685666,-2.28641812031255,0.00447070797363854,0.177612489428449,0.0175554066801732,0.173575404786565,0.00485708045305504,-1.12531792814555,0.239543087049998,1.81543092359365,0.255105407402153,1.22015867609334,0.799817104115105,"Converged",""
"seed1031-run300",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.116432044595397,0.560509554140127,-2.2779828550101,0.00416955118865038,0.177944734210582,0.00479098252609278,0.129557258387037,0.0124667531938085,-2.22115233119506,0.00500913181493048,0.0679132235099563,0.00531389404977072,0.150849740860896,0.0126231854800444,-2.26846157432552,0.0108582369488782,0.159727279545763,0.015044283738901,0.159408928272668,0.0251080811644679,-2.2778888226099,0.00448756784637137,0.179740434245995,0.0131711392677867,0.132312981173727,0.00478344104961541,-0.828839197197536,0.245000902368216,1.56009074416018,0.258438563663018,0.400030348797972,0.624316597385092,"Converged",""
"seed1031-run301",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.115339449127304,0.54601226993865,-2.28182808423924,0.00436074559332874,0.176528760436749,0.00478519250526277,0.155720758946863,0.0194959285242976,-2.2203759503703,0.005145892631464,0.0653376097556575,0.00529791780067039,0.127151546079551,0.0196519381301741,-2.26054140642708,0.0153759331654235,0.155175669915417,0.01594412929788,0.185440387805162,0.0674869466897082,-2.27500815619886,0.00471208343691428,0.175687579596606,0.021412067438195,0.138426438047652,0.00473372495397538,-0.839426910661787,0.251088664656276,1.51041252255435,0.257349321967251,-0.344307948862481,0.961108659225616,"Converged",""
"seed1031-run302",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.115694390080925,0.566265060240964,-2.27885048684113,0.0042286526362044,0.17660246433002,0.00474965410799073,0.138649627697212,0.0151426730535855,-2.21438224641488,0.00485034206581679,0.0608217407806885,0.00524145827772495,0.107622015991978,0.015277799274861,-2.27751339942226,0.0137126603759291,0.179050809247403,0.0148629387883404,0.233428918776859,0.0765842323664937,-2.27740392166864,0.00461744868333558,0.175948385551988,0.0164410622962947,0.135631939822349,0.00474962403674101,-0.673096611791687,0.229063565125199,1.46049861467062,0.250859382144746,-0.790096384635326,0.74793316572164,"Converged",""
"seed1031-run303",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.55,0.115277387141903,0.470588235294118,-2.28062043751351,0.00414362452409187,0.174391334305647,0.00473182469895943,0.152337021422886,0.0154854435951576,-2.25370162583165,0.0049838176405925,0.100863580450514,0.00524938582002383,0.169674008291685,0.0155965836306126,-2.28929317324238,0.0131546344755454,0.172711566256542,0.0149690048095293,0.191097300046583,0.051481493188991,-2.28596608734681,0.00493240467415204,0.173156791735408,0.0209118988060455,0.204503343952411,0.00483392707870835,-1.42299723471506,0.282727750482704,2.49274679676388,0.2970697125831,-1.11715191000327,0.951456256814265,"Converged",""
"seed1031-run304",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.114909022940624,0.487951807228916,-2.28727418989463,0.00405896577467673,0.179395339815336,0.0047645952434746,0.155940312113499,0.0152585756658706,-2.24542207740618,0.00489196363535258,0.0835712641250548,0.00521184883950798,0.205636176188358,0.0153637825916447,-2.29203903151687,0.0110560881630203,0.178052167817792,0.0150310683998444,0.164356690615418,0.0373863427054468,-2.28664619961031,0.00442530075346769,0.179728158869996,0.0166940517269967,0.139926107892421,0.00484603097914811,-1.4199358369435,0.268015760211135,2.17218730447829,0.278749385233486,2.05381414028978,0.873871576500224,"Converged",""
"seed1031-run305",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.85,0.115671883274584,0.479041916167665,-2.27881480415093,0.00399602043627723,0.176871087268895,0.00475835131076693,0.140102751941884,0.0138739139720029,-2.2415372772178,0.00477371691996189,0.086482043375493,0.00521222177385135,0.184077474268147,0.0138434349876057,-2.2893103892976,0.0112110587845804,0.19781968734926,0.0155005604624533,0.128646979405753,0.0372573044692457,-2.27624172698767,0.00442833399100834,0.177215539920514,0.0158874077503865,0.123611607694571,0.00490866157563121,-1.58139641520131,0.279898935637967,2.26098148113161,0.288980980142425,1.99161054345043,0.875759333106409,"Converged",""
"seed1031-run306",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.85,0.115519247558465,0.460606060606061,-2.27947846100604,0.00414635958055684,0.175726285612334,0.0047517977570259,0.145126257549514,0.0158678319028137,-2.22251890330964,0.00471204641858971,0.0666503108198933,0.00503858657297955,0.167014143909921,0.0159870376422263,-2.28823704958307,0.0164669480972388,0.179925042905998,0.0167088983661662,0.18396317133238,0.0489212551878274,-2.28364782423835,0.00569769830195942,0.176676949754896,0.0292314561222495,0.17618468745858,0.00497472417070388,-0.825637994646158,0.23742579488384,1.73845726040627,0.252230274079055,-0.190559050585146,1.00097203737589,"Converged",""
"seed1031-run307",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.115370224843482,0.459770114942529,-2.27555001313295,0.00401396951486353,0.172189871470306,0.00471169178946579,0.139527092553002,0.0147577276991349,-2.2314785949824,0.00457223952950675,0.0764703864304974,0.00506267281229385,0.15406524144245,0.0147201660580787,-2.27607872593303,0.0126736076166858,0.169430081915711,0.0148562161888693,0.179901913036476,0.0629655773773392,-2.27732429288329,0.00465207130500376,0.172790149475313,0.019005716183861,0.141711444737737,0.0047913972756772,-1.10826975873154,0.241957242335068,1.90335186105133,0.259928354522304,0.395085392482863,0.820525543072732,"Converged",""
"seed1031-run308",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.115607631646328,0.487179487179487,-2.27967309249157,0.0043196281245091,0.172351235611115,0.00481145567715116,0.149230017625093,0.017813874117569,-2.23338726812503,0.0050145472723558,0.0832179980246651,0.00526231610544097,0.148643886216984,0.0179529757613995,-2.27405832233864,0.0139254460896788,0.162395599468611,0.0152141851673587,0.130731034524335,0.0383433133556665,-2.28393136730086,0.00484899502191459,0.173466840554009,0.019247402127275,0.157057607497578,0.00497946803347736,-0.894535518241254,0.244463857703472,2.00253190615827,0.26238836578314,-0.336559964643605,0.931352217995329,"Converged",""
"seed1031-run309",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115708264281232,0.521212121212121,-2.28401352315243,0.00425187590550693,0.182145026465033,0.00476189093241753,0.153272988181369,0.0151450332846618,-2.24323128272372,0.00518665263511264,0.0936832820250394,0.00543549216051595,0.133055980591449,0.0151786388037444,-2.30500766583562,0.0125163690195918,0.180050081457738,0.0152295675673607,0.182268927610789,0.0588332668178729,-2.28258264926948,0.00467077343145443,0.181734653302978,0.0169085974100298,0.151737469052166,0.00476727557690077,-1.27847495659816,0.282152985310921,2.17187173886977,0.292477767704003,-0.565140994493786,0.789293468828694,"Converged",""
"seed1031-run310",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.116086259568533,0.551515151515152,-2.27705321333097,0.00405235001092413,0.178952948724621,0.00474442640736842,0.137480988174199,0.0132362747972605,-2.23118544143392,0.00498051328822891,0.0787007760784155,0.00531555215931425,0.161982513677248,0.0133854120277664,-2.28674793584444,0.0114961430251944,0.177074950078031,0.0147665257395917,0.212613699018567,0.0367866298833071,-2.27616150759573,0.0044287712121747,0.178595655195262,0.0150828702376544,0.138773650427013,0.00481372594172484,-1.14175631679554,0.25661284083306,1.8648366290055,0.271440180989352,0.570319264511545,0.703365358139492,"Converged",""
"seed1031-run311",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.116609499570532,0.41358024691358,-2.27260205448495,0.00401657015576259,0.181074120338699,0.00484197080937158,0.116615939171651,0.0162194168374197,-2.23816105748152,0.00461798512895065,0.0881366372814904,0.00497095410105704,0.248110179747321,0.0159248280498783,-2.27274537754881,0.0140805732176006,0.16485287752536,0.0153433041992632,0.113984105379346,0.0648781040390552,-2.27210013906405,0.00444793310360078,0.180991698205973,0.0180515286215473,0.117051999265684,0.00501040167502008,-1.69976260108261,0.277488054446941,2.31736047442141,0.280980965705064,4.58281011747048,1.07416236005173,"Converged",""
"seed1031-run312",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.11610800989581,0.554878048780488,-2.27474612902888,0.00407305206798756,0.170401520141498,0.00474573239706481,0.142862632097926,0.0120266829971475,-2.23307369312786,0.00514449602655393,0.0759082902512799,0.0054060941577542,0.169513731221873,0.0119838228210296,-2.28290085846107,0.0111419240862505,0.187442156678978,0.015030545054237,0.0652929941535267,0.0568958898684063,-2.27682178629521,0.00487197214677646,0.169644180426973,0.0140834669623617,0.151197182699633,0.00490375427249504,-1.11713591019662,0.269326229899921,1.88426061320859,0.278525467554449,0.637548583279333,0.663893962167558,"Converged",""
"seed1031-run313",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115500334993285,0.5,-2.27420573620967,0.00403136920128765,0.172133952872368,0.00471589422625314,0.148347802718251,0.0150912622276272,-2.2218981219671,0.00462629675971626,0.0695010175925077,0.00514603515485619,0.129880956700142,0.0152159138286886,-2.26714984277432,0.0123220434521759,0.168647796570993,0.0147981050808131,0.118229740616855,0.0700366457670529,-2.27303098881962,0.00452405619391636,0.171706090544804,0.0162239904496749,0.147166430560611,0.00479404666454543,-0.967772735623281,0.235478713587546,1.75631946700478,0.260487377017069,-0.520226338863659,0.751747218859989,"Converged",""
"seed1031-run314",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.115941591946475,0.481707317073171,-2.27329350385085,0.00426342685428341,0.174949446945141,0.0047538508349737,0.109988590771788,0.0155758677984692,-2.23180280243204,0.00489430067300061,0.0904363019763796,0.00522419736707793,0.0921694402530952,0.0155209880058521,-2.28528842139133,0.0140702751788476,0.194141271817833,0.0153416942298096,0.0510916896387994,0.0476477592348746,-2.2750796120148,0.00474883574937221,0.175799903685056,0.0177033640967411,0.0900731911859295,0.00487423270781909,-1.17299924178464,0.255024354922561,2.22558144084769,0.272649922159784,0.090036835720449,0.835366112157991,"Converged",""
"seed1031-run315",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.6,0.115721746670244,0.506024096385542,-2.28208854411604,0.00425424899319576,0.18140490795798,0.00476947859464708,0.140499351403239,0.0140101056014755,-2.23772337007798,0.00500584773291427,0.0934191051161039,0.00535485244438643,0.0930863710047415,0.0139847292792956,-2.29149879608121,0.0118838182952461,0.196876498880644,0.0147862451225558,0.149717451196429,0.0499142691285406,-2.28161520507363,0.00470662881253326,0.180400287541596,0.0152239116657687,0.141903995385433,0.0049191396532792,-1.21242502432822,0.263894310767625,2.28412298341387,0.287725879274589,-1.46401503112074,0.754433945517148,"Converged",""
"seed1031-run316",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.115330759815842,0.427745664739884,-2.28129239433345,0.00413776101365046,0.184260583286062,0.00473157921760316,0.127818965771343,0.0146648824581982,-2.22462573652684,0.0045227924408863,0.0793988014826551,0.00494675210932039,0.103430826236684,0.0146992507611255,-2.26676113041097,0.0141659097933336,0.16339658500158,0.015648977168949,0.157684853721287,0.0619505587852969,-2.28231397143518,0.00459108747775553,0.184832067894889,0.0156013426765332,0.128838261280548,0.00477376089239097,-0.945235923520063,0.226656014741004,1.93975565218288,0.249983721092979,-0.690032124232805,0.772373902820515,"Converged",""
"seed1031-run317",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.116178962505673,0.535483870967742,-2.28200343577535,0.0043227357472816,0.177565241638907,0.00481135103362967,0.153622302385043,0.0145923023681139,-2.21640822151007,0.00497814881024189,0.06338751885465,0.00523105422618913,0.145625057003859,0.0146402825207524,-2.28143501344485,0.014053190920771,0.167602091079161,0.015031859787423,0.116404872302009,0.0606530491134515,-2.27851688797617,0.00468846042229019,0.176492876318561,0.0180122606230239,0.139657113258197,0.00488104847773812,-0.677098345399139,0.236832103376102,1.48189330894886,0.249859648641124,0.15600805187357,0.765856529108267,"Converged",""
"seed1031-run318",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.85,0.115632980019947,0.49390243902439,-2.27859726826304,0.00432839120401175,0.178342496264901,0.00479664788196001,0.121593927346801,0.0151090724061068,-2.23714805328951,0.00523612579026743,0.0929153804560389,0.00539816038525775,0.0951505023774216,0.0152095316671405,-2.28863513471594,0.0128363178491316,0.200623754255307,0.0151601747105488,0.121905718424441,0.0295286609324956,-2.27838783451297,0.00473132308700548,0.177436321766121,0.0162788832224452,0.125931467723351,0.00490305251410606,-1.19219385538388,0.278185270906834,2.22642665236449,0.288226423734847,-1.07112960155226,0.868432858654777,"Converged",""
"seed1031-run319",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115462117738945,0.529761904761905,-2.27376416681687,0.00422179547187177,0.168946367571454,0.00475208198798355,0.12072890682134,0.0139882569150456,-2.22573245984168,0.00507239431988232,0.0734420065212051,0.00529479345676797,0.104602939527673,0.0140481941003829,-2.27958070928484,0.0121888363246233,0.176101183791431,0.0147708669919159,0.136316661214699,0.0450614246031369,-2.27176952828682,0.0047548481619538,0.167305988690551,0.0153608540254997,0.120564822090108,0.00482841517980959,-0.938568024705493,0.259447566445988,1.73892712363313,0.268724978038008,-0.508007778865932,0.716349107179886,"Converged",""
"seed1031-run320",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.116939483167021,0.483443708609272,-2.2791822872853,0.00426950518293948,0.178190052922355,0.00482345558624226,0.153414277690357,0.0132740402929539,-2.21968666803556,0.0047468802976601,0.0724034057613886,0.00511109986558529,0.167487735113778,0.0133232353373429,-2.28028470850922,0.0124043762244645,0.167714962291411,0.0147471628795167,0.155031305990706,0.0247065358511317,-2.27975915895118,0.00472085108406766,0.179168564312151,0.0144747692040401,0.150554089888152,0.0049427155085063,-0.656466906404895,0.224476795682273,1.56667943723695,0.245614491120009,0.414615691241541,0.687611599385553,"Converged",""
"seed1031-run321",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.55,0.115147634664647,0.472222222222222,-2.2775660336232,0.00390243287790506,0.173151870138785,0.00469611219227967,0.153705700387188,0.0137201498421864,-2.24050000121297,0.00461297471996285,0.0794313137872625,0.00504319696631316,0.194559996888546,0.0137048748809226,-2.282218263019,0.0108321199837884,0.184474749247504,0.015261258180459,0.156645748211034,0.0498983680293177,-2.27534901246547,0.00438468260669112,0.173228810388238,0.0191720081858178,0.147321566289951,0.00478179439787904,-1.45490048801131,0.252709208679848,2.02493125376151,0.267284587423887,1.39853404825932,0.817630908727256,"Converged",""
"seed1031-run322",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115570640634238,0.5,-2.27209274933984,0.00405580769818592,0.168864286083341,0.00468354831717367,0.143821676524835,0.0139327057301269,-2.23135885698416,0.00490445405238821,0.0735631859639509,0.00511973860151819,0.16943263318073,0.0141029975345236,-2.25986264472445,0.0128850690786687,0.132648500207602,0.0147857755020085,0.167662671242502,0.0298157429253929,-2.27252524119448,0.00449380007277365,0.167223323160004,0.015317498186036,0.156470528732338,0.00477349807619372,-1.14759089495534,0.257989160099177,1.82927419286444,0.264664040312125,0.348034704019915,0.727195158426534,"Converged",""
"seed1031-run323",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115419043318018,0.486187845303867,-2.27429677680206,0.00388496359453466,0.177064540567162,0.00468931549623396,0.123847474803842,0.0127702605866723,-2.23455268610596,0.00463146691279594,0.0783234960047595,0.00510928004982446,0.15252304799795,0.0128486720335872,-2.2673029313781,0.0120821882249961,0.157028245830224,0.0148587232126224,0.0867239415959035,0.0546213137522905,-2.27486267308988,0.00430487767589803,0.178099988083567,0.0147187853814318,0.112541435807958,0.00481199956828454,-1.3314915276903,0.249964996958023,1.93845954203912,0.265197691989207,1.11289804978883,0.710376191980503,"Converged",""
"seed1031-run324",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115786646654492,0.619047619047619,-2.27817002028285,0.00414084324725638,0.176680198912304,0.00474011250922791,0.140294150540095,0.0156711833675804,-2.22890682762477,0.00555733177303476,0.062557371957213,0.00565883042426947,0.188905494123758,0.0158056300240979,-2.29786465843935,0.0117822386024425,0.201227709867805,0.0154578715552787,0.169288416755664,0.0403016915109451,-2.27765560880643,0.00454502253168083,0.177080222698283,0.0184933154279222,0.13662454297269,0.00479407504147136,-1.24831405442894,0.291908286828642,1.72600621091857,0.288161754829652,1.42299946001976,0.836762517508435,"Converged",""
"seed1031-run325",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.85,0.115845117767701,0.422360248447205,-2.28106920355092,0.00423662590700458,0.179886973410211,0.00477561283679097,0.140544313367639,0.016306352458918,-2.23905480246931,0.00476168011694595,0.0940745530067541,0.00510731320267167,0.150579905186609,0.0163455720269162,-2.25779874353361,0.0142478471347186,0.155411970269805,0.0151827659801813,0.176320413800836,0.0700988153764061,-2.28174779730899,0.00479039909372237,0.17944385547317,0.0204356784850068,0.154963487779399,0.00491441363618918,-1.28576458702764,0.258021300965955,2.37470402464502,0.27382314217962,-0.134343410372583,0.924773343077643,"Converged",""
"seed1031-run326",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.116324933216958,0.54,-2.27974378413742,0.00443884903984741,0.17683024248474,0.00484662954674978,0.131355413066865,0.0158923650388776,-2.22415055502842,0.00511506704764392,0.0786304875937434,0.00539524603964339,0.110492407305993,0.0158339542385979,-2.29188822787347,0.013097493263449,0.19429858167787,0.014729771627432,0.187454450540342,0.0584943156832611,-2.27468027770625,0.00499104711652211,0.175571889217851,0.0186931418388903,0.10795220243807,0.00497315888200819,-0.817618141121814,0.248646732451298,1.69539969719476,0.263656617497721,0.0849251496724579,0.830229765051299,"Converged",""
