"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.364528125501194,0.474452554744526,-1.10870734638038,0.000888465862170593,0.175451886208282,0.00109596610929638,0.146747334429408,0.0033837514067709,-1.1101040760682,0.00117264006293765,0.11353500821918,0.00123473993022812,0.154131340583876,0.0034000713953924,-1.10609529902689,0.00325159678193786,0.174798480465668,0.0035753524667933,0.106343500143604,0.0133997762495188,-1.1087152449389,0.000888886087686971,0.175446349613692,0.00338600289323902,0.146766232562608,0.00109473773941089,0.47035698727755,0.0674537858892623,0.282754431897531,0.371901121334765,"Converged",""
"seed1031-run12",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.622727272727273,0.363319363762631,0.487460815047022,-1.10668571026649,0.000862926678717584,0.176100686992136,0.00109888969651069,0.132460048814325,0.00340428263212553,-1.10935211942612,0.00114868227776204,0.110081367799853,0.00122895525355,0.147471094014757,0.00340392356320689,-1.10636479748042,0.00335940204419679,0.179051908720678,0.00364792261455553,0.125234109764673,0.0108005719196519,-1.10675833880145,0.000868288057237097,0.176089635956426,0.0034132609915043,0.13269381650353,0.00110245877655705,0.331870462157527,0.0659848555667457,0.567151762347932,0.357097862340089,"Converged",""
"seed1031-run13",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.361788761237394,0.480247869868319,-1.10895473641315,0.000861558235843303,0.176704976012225,0.00110245529405022,0.134747684506225,0.00371380514057981,-1.11283386051911,0.00115103946060122,0.109829079202255,0.00122363824186404,0.162562822224639,0.00372867008285216,-1.11264582759878,0.00307959426943782,0.17744313509154,0.00360994585836531,0.144087459187732,0.0128918896652063,-1.10885068379734,0.000861183095168751,0.176732260149476,0.0037155929544702,0.134385099825833,0.00110112319044958,0.264111948492328,0.0664622034868011,1.13191686696794,0.412393340088054,"Converged",""
"seed1031-run14",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.581818181818182,0.362358116208388,0.461302681992337,-1.1081870409787,0.000859414448782369,0.175038706126789,0.00110411871742325,0.146640489538731,0.00337150632852153,-1.11044400545899,0.00111367889236752,0.110823571563054,0.00120392187291083,0.150477605827527,0.00337167122348711,-1.10436558858935,0.003134058534973,0.16884160039308,0.0035238138777018,0.156159099811285,0.0114997167278163,-1.10816030638222,0.000866381088046534,0.175032994964485,0.00338338580353761,0.14651572609183,0.00110685204982359,0.378148646693998,0.0670045512004541,0.156868822563121,0.358276621188128,"Converged",""
"seed1031-run15",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.362620604183693,0.49727626459144,-1.10804820593368,0.000871071047290906,0.176352191588762,0.00110224893579542,0.137068138623596,0.00348681744241812,-1.10821079643847,0.00116592375275394,0.107733473136614,0.00123683460401798,0.137221437853709,0.00349286954611108,-1.10859214776451,0.00330552900385234,0.175754328875447,0.00362119483320693,0.145167066007004,0.0123856278526074,-1.10804583807114,0.000872900903598755,0.176351189250078,0.00349130476232746,0.137065207174011,0.00110343221977805,0.356862958402931,0.0649117711572769,0.0190577737588324,0.356916365778488,"Converged",""
"seed1031-run16",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.622727272727273,0.362521800188338,0.496557000765111,-1.10846903505333,0.000860306967995366,0.178591314879065,0.0011057866820963,0.139290641951624,0.00320569914969385,-1.10788421389272,0.00115338923454944,0.107211843008434,0.00123086861478234,0.134707274647111,0.00320633826910751,-1.10996434369487,0.00325330262598047,0.180400628677026,0.00361847588232042,0.14941404314905,0.0146983333295496,-1.10845604717764,0.000856922399302161,0.178592291500289,0.00320155183743628,0.139315112372567,0.00110463775340739,0.336989831525776,0.0655136690288525,-0.161686506578394,0.354615530788388,"Converged",""
"seed1031-run17",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.677272727272727,0.363512022611413,0.475619504396483,-1.1089107324036,0.000881057401869572,0.175831738813961,0.00109723609036418,0.141680847485164,0.00357295463838239,-1.10933802085156,0.00115282745587121,0.111191757572762,0.00122729811839882,0.148351404974175,0.00358620305591401,-1.10872942960207,0.0033832860972274,0.173585540269189,0.0037652894748831,0.14113851026906,0.0113856424628997,-1.10892462110418,0.000881705495010102,0.175825916808845,0.00357348306247795,0.141712351339497,0.00109681307870737,0.441118927104379,0.0673978759145622,0.227253373822404,0.370861594144548,"Converged",""
"seed1031-run18",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.363205271688433,0.468503937007874,-1.1087820051358,0.000870178807238048,0.176331529764975,0.00109961632635635,0.144462927761676,0.00338918253753723,-1.10956136108508,0.00113878128781661,0.111754887790779,0.00121875517589116,0.147450214870015,0.00338963504958381,-1.10919322212652,0.00324288304502743,0.172912142212512,0.00359323696498114,0.155774599477888,0.0141917226229423,-1.10881085571965,0.0008706567962366,0.176319106369074,0.00338963182750782,0.144509917099088,0.00109841400128013,0.431882544871003,0.0673009580877372,0.140156167131724,0.375642531876139,"Converged",""
"seed1031-run19",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.636363636363636,0.364669662624509,0.471208434712084,-1.10812387615575,0.000875064382201003,0.177467806848605,0.00109473053610891,0.141023155908368,0.00337499295010885,-1.11200658413663,0.00115569574529233,0.11709708600093,0.00123090413569271,0.157509513939764,0.00337483613798594,-1.10833315302546,0.00336606650983424,0.178792786112613,0.00363746974409647,0.14259159088526,0.0126492572846575,-1.10813287113824,0.000872613010489465,0.177464956671255,0.0033898372104918,0.141148749638292,0.0010922274849307,0.434689033708941,0.066478723612614,0.662763819733402,0.369225819478007,"Converged",""
"seed1031-run20",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.663636363636364,0.364047591099406,0.489829129373474,-1.10967745260799,0.00088674378062546,0.177347640628145,0.00109662587361262,0.142024384505875,0.00353508879487712,-1.11154274947238,0.00118623075679413,0.114422957145852,0.00124909800172757,0.149592721459366,0.00354341377968719,-1.10686161147691,0.0034898833466455,0.175144111604275,0.00371543511890487,0.144103011302716,0.0128889492490323,-1.10974239693701,0.000888495145020541,0.177341974232474,0.00353896839130154,0.142202127782633,0.00109584050982948,0.448837200436088,0.0656498208380525,0.282336860740503,0.370511600555798,"Converged",""
"seed1031-run21",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.590909090909091,0.363505748458828,0.463356973995272,-1.10845345269883,0.000864531325360946,0.176281666862159,0.00109830616565635,0.139877635177034,0.00321963661836264,-1.1097984989552,0.00112559248660795,0.112105442962204,0.00121317822871303,0.148004877523349,0.00322782961961594,-1.10536632454525,0.0032118573074913,0.17452459307888,0.00353707451321068,0.146147069324737,0.0101922221459665,-1.10845304340989,0.000864523662189477,0.176279182858759,0.00321884375719418,0.139858355628931,0.00109936607581305,0.421369665085776,0.0675057757138783,0.316393315244897,0.351559615681444,"Converged",""
"seed1031-run22",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.609090909090909,0.363888411630735,0.465322580645161,-1.10918600939841,0.000878312877806966,0.175958159145793,0.00109671202985515,0.1453794149624,0.00341519825515795,-1.11155200138396,0.00116239789779039,0.11396861266406,0.00122878730946175,0.162324701226799,0.00342898398525971,-1.10688304487769,0.00321085376047607,0.172796222498896,0.00358150700293118,0.130582219082952,0.0133090175506326,-1.10915713570991,0.000880149482152301,0.175960906919962,0.00342237285685147,0.145460905904966,0.00109701029758723,0.425479199344897,0.0669055641915152,0.773692236455564,0.39575401668616,"Converged",""
"seed1031-run23",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.622727272727273,0.36371652532041,0.48592115848753,-1.10812948717619,0.000859517031198588,0.175941102618345,0.00109668007550408,0.134132027271556,0.00333020814318712,-1.1125840510925,0.00114947197467413,0.114130373490082,0.00123795447080754,0.154942088291749,0.00333776471176056,-1.1064016861281,0.00321696627815033,0.173518948162634,0.00359739506706444,0.144128195764515,0.0104583355314268,-1.10805213140015,0.000862734594045735,0.175959253119854,0.0033381948162233,0.133919236133486,0.00109692770044587,0.368725175739722,0.0659409421179673,0.785358007080774,0.363452508977041,"Converged",""
"seed1031-run24",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.618181818181818,0.363159747029496,0.476947535771065,-1.10947188224796,0.000879657446234928,0.175266956814915,0.00109864173627656,0.142622758699912,0.00346459789145632,-1.11020420843048,0.0011630205931838,0.109833711245133,0.00122935614227951,0.15355016171009,0.00348231250969222,-1.10902208376125,0.00310476003812775,0.174655474520717,0.00364432402366998,0.135013315676649,0.0126916679697815,-1.1094812589336,0.000880809220166494,0.175261333697882,0.00346703382218312,0.142652602824768,0.00109829485299445,0.403080139437054,0.0667925726096131,0.427754682155012,0.372098726204791,"Converged",""
"seed1031-run25",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.577272727272727,0.362833429215476,0.479117415287628,-1.10954810014182,0.000879197410353301,0.177002931433683,0.00110104743033003,0.14170498446463,0.00353857640016392,-1.11089970003185,0.00115866244716262,0.11272408682849,0.00122895599089962,0.141228490716802,0.00354974491325939,-1.1065660527825,0.00312028045253789,0.170266946608952,0.00352926112447494,0.157206105886944,0.0125195214649888,-1.10962126560993,0.000887507302835667,0.176982021781615,0.00355226144971913,0.141751156882991,0.00110512587181304,0.432639993905018,0.0664334518078686,-0.0363775844396691,0.373189986028767,"Converged",""
"seed1031-run26",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.645454545454546,0.363121074290311,0.461106655974338,-1.10926614314218,0.000873425363989755,0.175793798346523,0.00109805154711544,0.141302622233846,0.00364196428950649,-1.11080716441215,0.00114259781681351,0.112866611918291,0.00122139607307065,0.157255814526017,0.00364674186068261,-1.10406758754635,0.0032825096570923,0.17251173740887,0.00366135320668517,0.127836881796044,0.0135445525669795,-1.10927151128214,0.000874038783353814,0.175791080237699,0.00364686332076282,0.14132600711647,0.00109701103672188,0.435041775208043,0.0669641989292508,0.671136611396019,0.399295008835846,"Converged",""
"seed1031-run27",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.672727272727273,0.365089131250519,0.483525535420099,-1.10889215280875,0.000891571741578754,0.17661026437106,0.00109580024688842,0.14764818156524,0.00336027725611742,-1.10907720890945,0.00117937035050401,0.115411772762712,0.0012473388785676,0.142298782372116,0.00336897649465353,-1.10845759230713,0.00348652273026287,0.176326563350049,0.00375489228570452,0.141630012206713,0.0122717540373552,-1.10898008474602,0.000898665960848271,0.176598855837713,0.00337600912461924,0.147653468348934,0.00109709946432223,0.548502168144431,0.0664934776368044,-0.23354050027895,0.356843975800801,"Converged",""
"seed1031-run28",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.581818181818182,0.363788088683095,0.480982567353407,-1.10685663119491,0.000883410600849175,0.17632949791779,0.00109862692070963,0.133168028038476,0.00350081689767663,-1.10901467021938,0.00116880768720837,0.11215023109485,0.00123158235352949,0.142109419989013,0.00350638609797215,-1.1063646905998,0.00329089129043618,0.173039537115499,0.00354606739111322,0.13543038950936,0.0116821899150609,-1.10684497645001,0.000880428591647728,0.176324120519945,0.00349848219850996,0.133138377664112,0.00109438043196959,0.397542448062457,0.0658378655948064,0.329601771818713,0.356243082086892,"Converged",""
"seed1031-run29",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.362250675527419,0.46749226006192,-1.10744741023372,0.000869068261804995,0.173716624009405,0.0011041459035794,0.14239741390088,0.00353993425685289,-1.10860234420228,0.00114864126912642,0.108203850833246,0.0012179508477544,0.150424753982642,0.00356628576095793,-1.10850173471112,0.00316901174315407,0.177545118919123,0.0035764989628834,0.141020973388275,0.0142029467224942,-1.10755784456187,0.000868025631918248,0.173723289761121,0.0035420950524361,0.142673546976112,0.00110057555019237,0.37545789823678,0.0662263107752828,0.340302231138254,0.396529071938954,"Converged",""
"seed1031-run30",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.595454545454545,0.363868347476189,0.467147435897436,-1.1079712306883,0.000877877842352219,0.175896968021038,0.00109741735006752,0.137069203724419,0.00338427691208487,-1.10953984240853,0.00115217330923111,0.113146905193429,0.00122471249809684,0.147075429877373,0.00338762101596688,-1.11000277920939,0.0031151908770955,0.178826308544487,0.0035615311547691,0.140480535290274,0.0120462709265016,-1.10801925375322,0.000880446422772699,0.175889224508731,0.00338731057976854,0.137188883514971,0.00109857379333279,0.443185243410098,0.0666783269288122,0.429710330096953,0.36658060238133,"Converged",""
"seed1031-run31",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.6,0.363743856528833,0.483870967741935,-1.10903342174726,0.00089142030952342,0.176348844386602,0.00109885631066894,0.145050819192182,0.00365259870921613,-1.10750260886026,0.00117943364830835,0.11060823685683,0.00124106449618505,0.141645997323254,0.00365941138697898,-1.10772646519354,0.00309814891811607,0.177740908465531,0.00356086161426953,0.125345634283329,0.0105886367098442,-1.10903967420546,0.000891293746258793,0.176342477893758,0.00365586451498365,0.145103908722848,0.00109535598487525,0.479474150316731,0.0656598555879697,-0.0880757994652184,0.37563772971536,"Converged",""
"seed1031-run32",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.595454545454545,0.362904153548272,0.508991399530883,-1.10754706963127,0.000877184036700715,0.174815585107629,0.00110204054058161,0.14142995229144,0.00352776167436718,-1.10541192859477,0.00117372756987995,0.105187435516522,0.00124537352376008,0.129107475658739,0.0035407709571457,-1.10347324821246,0.0032176110602083,0.172397793854094,0.00355807309884264,0.147039207835162,0.0126782231961287,-1.10758539014726,0.000880054235355962,0.174801638251721,0.0035336666149974,0.141524002494564,0.00110315537746832,0.401392996433013,0.0650859148458704,-0.469929931726735,0.351286484503145,"Converged",""
"seed1031-run33",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.622727272727273,0.3639947479176,0.480613893376414,-1.10833656166572,0.000885953986076983,0.17701848822345,0.00109632988060731,0.138993781132487,0.00366159274816866,-1.10754740425147,0.00117075427199939,0.110593043965434,0.00123676170353107,0.147407318640278,0.00366477847230252,-1.11722675290509,0.00313133956988696,0.185272362261266,0.00363854021137802,0.138536102032838,0.0121391714595124,-1.10833510081686,0.00088645262494724,0.177017352947274,0.00366396251224847,0.138999008200227,0.00109670044554281,0.438435445084491,0.0673840903427642,0.385694566538326,0.395277623743095,"Converged",""
"seed1031-run34",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.595454545454545,0.363655029844594,0.513535031847134,-1.10917963619829,0.000876126060729713,0.174917763991643,0.0010977672956892,0.149627371080081,0.00337936656036424,-1.11107533983965,0.00119094994420941,0.109046726270022,0.00125673859488543,0.15646352552092,0.00339025676537307,-1.10734662548305,0.00321724921189801,0.178064767102897,0.00355665200295833,0.126022368273942,0.014648068103972,-1.10917758523554,0.000878772117480825,0.174910858684169,0.00338397615288156,0.14966355492668,0.00109833321694746,0.351342176563001,0.0664172442102503,0.251906203307112,0.364516302843391,"Converged",""
"seed1031-run35",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.568181818181818,0.363544392395518,0.470541401273885,-1.10920978940163,0.000884393779606455,0.178551282417118,0.00109821418073827,0.134868083477083,0.00351021203349024,-1.11065142785826,0.00116421947475572,0.113312471345923,0.00122660075174689,0.147660942786006,0.00352112095692951,-1.11010920685465,0.0031445611077024,0.177791638487867,0.00351424513761451,0.142636910271335,0.0120321635646088,-1.10920804071808,0.000882484579720415,0.178546616259316,0.00351209418639377,0.134831524440114,0.00109517350720999,0.408928544875112,0.0673382553789456,0.53094191750712,0.3809569829729,"Converged",""
"seed1031-run36",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.363708229158015,0.464199517296862,-1.11032961575734,0.000880607102559896,0.178729198716725,0.00109826445946076,0.144452430250012,0.00344331469434776,-1.11012755849868,0.00115347174321857,0.114496557172033,0.00122669871988438,0.146798181890461,0.0034422984158602,-1.11476097544492,0.00317859146400121,0.181683328804298,0.00362822479931179,0.148109904050086,0.0111404994785147,-1.11032590523435,0.000880555169846842,0.178727674007446,0.00344562816301912,0.144447668485314,0.00109725380441356,0.49137278104092,0.0656461039869277,0.135392200373336,0.366401917821749,"Converged",""
"seed1031-run37",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.595454545454545,0.363929051271838,0.485305798252581,-1.10818310137935,0.000871409014378145,0.177608267805874,0.00109719917527441,0.142922298596059,0.00341989094362622,-1.10950873075519,0.00114989176183542,0.112935807378335,0.0012318210676076,0.144964371694353,0.00343427188425578,-1.10308517338884,0.00305923289024942,0.173972896183101,0.00354594128846878,0.138476493483151,0.0100398624188683,-1.10813125777307,0.000878013888608514,0.177633288005138,0.00343051214383044,0.142697212875503,0.00110213218664824,0.426491946738687,0.066249912524701,0.0360424787010554,0.352112967372875,"Converged",""
"seed1031-run38",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.590909090909091,0.363138739931318,0.490461049284579,-1.10889825339654,0.000855499806099741,0.174939180096074,0.00109817311592147,0.145649147492577,0.00340911844102183,-1.11021025174499,0.00114094421316938,0.108830148357252,0.00123554587591486,0.160239026915326,0.00340371876262569,-1.10270473010028,0.0030587107249287,0.171969224984985,0.00353935410777129,0.129740309026719,0.00941715941396703,-1.10898332898338,0.000861959185426564,0.174943408651491,0.00342559079422043,0.146102217506561,0.00110170279950825,0.362604787943198,0.0655194508101976,0.546764370438475,0.360091318771641,"Converged",""
"seed1031-run39",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.590909090909091,0.363492821403529,0.478748997594226,-1.10951730820671,0.000880562934235104,0.177755286360163,0.0010982672860175,0.138395536585182,0.00346367090976149,-1.11170756719267,0.00117575089858082,0.114261077730621,0.00123821517596925,0.149046893147855,0.00347976032185231,-1.11101972043138,0.00301124402461704,0.177522254023936,0.00358824044690462,0.151649340736487,0.0125186141705831,-1.10950490056718,0.000882196546473153,0.177751333789332,0.00346749319603309,0.138357287134093,0.00109798450992283,0.41931953519296,0.0661951251252271,0.455333177686029,0.38845658275202,"Converged",""
"seed1031-run40",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.640909090909091,0.362969189856103,0.475735879077168,-1.11079820914259,0.000877033141177672,0.178462633088498,0.00109861923612495,0.143694007953448,0.00363096454508298,-1.11191026154281,0.00114482428229235,0.11435889570625,0.00122719016178668,0.144122982861209,0.00363350627920621,-1.1083222878734,0.00333738863684347,0.179670145352096,0.0036520224914326,0.129010630548264,0.0128547097372186,-1.11079928176558,0.000874071552388375,0.178461501238639,0.00363007458825815,0.143746799984795,0.00109680471301591,0.455077375260726,0.0663832834022866,0.0021782965128337,0.364159900009265,"Converged",""
"seed1031-run41",2200,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.65,0.363545454631998,0.464428457234213,-1.10792084469076,0.000869880182518144,0.175364001955714,0.00109811135819952,0.139364266628596,0.00338851309063517,-1.10868012588958,0.00113529141831173,0.113121212874798,0.00122096069565832,0.140897765264368,0.00339556454772625,-1.10588709230361,0.00325958256969932,0.16968046328181,0.0036650320352275,0.143504288925055,0.00896368486717578,-1.10800357692367,0.00087283556780447,0.175355568510298,0.00339064189510736,0.139595548173746,0.001099113091248,0.488041659022889,0.0660161158614345,0.0422976481620776,0.358781486305933,"Converged",""
