"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.366137101241789,0.480582524271845,-1.10606671875965,0.00219098604272667,0.173673695184185,0.00259950133808645,0.137378525532843,0.00919867367481912,-1.10125411771882,0.0028423545265053,0.113274491420174,0.00298440288594964,0.114874802893629,0.00920165524139062,-1.11481616956904,0.00868372005143998,0.190264426318916,0.00883169206336859,0.11957099858065,0.0335291544753641,-1.10574473553539,0.00223345834228954,0.173656422373511,0.00926269602915764,0.136315699888051,0.00262961277125041,0.694827267719698,0.160371439705857,-0.746398271412925,0.903025872861756,"Converged",""
"seed1031-run12",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.362355448795441,0.521929824561403,-1.10896722129434,0.00208525458937637,0.175578345303059,0.00262339292433296,0.141325207071357,0.00822617742162704,-1.10728195327916,0.00284442782218517,0.104357094361973,0.00298762056148604,0.131374340833097,0.00824613224318676,-1.11170740307188,0.00805932005347317,0.179613290599933,0.0089292818302836,0.104922791063342,0.0402413572479947,-1.10890562248483,0.00214486492725983,0.175612963748612,0.00833660156813255,0.141847308447922,0.00266299161052707,0.344642184634658,0.152808940973319,-0.368491319763708,0.840979123257498,"Converged",""
"seed1031-run13",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.362573846126036,0.439461883408072,-1.10806142694565,0.00210536226525696,0.174390637915565,0.00261298148556805,0.131589780003616,0.00899657158968419,-1.10600472348746,0.0027029782567755,0.109211775305337,0.00286507368606767,0.139491997549543,0.00903303190924698,-1.1146007995517,0.00795370121652977,0.17007035516596,0.00878981531325564,0.133272890002068,0.0317335887777314,-1.10806606396547,0.00210170225628415,0.174388043313507,0.00900340530921854,0.13160394357997,0.00260569522151118,0.488040354692005,0.166907356637866,0.441101757369661,1.06449958235857,"Converged",""
"seed1031-run14",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.364440213814347,0.532407407407407,-1.1060142276712,0.00206226701800378,0.1731583654845,0.00260328592878862,0.134594931573603,0.00771048396945068,-1.10340623896311,0.00286846046681615,0.104970243657624,0.00305304659815774,0.130560249210246,0.00768738221281976,-1.1044246300191,0.00747413122690858,0.163826312550358,0.00921345602269807,0.164430635538766,0.0215089676839026,-1.10601011537714,0.00207508688447425,0.17315650269061,0.00771665049073207,0.134585657469893,0.0026202980281823,0.42373704512949,0.145615469458926,-0.0900793518242839,0.763277897706773,"Converged",""
"seed1031-run15",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.769230769230769,0.367353106618484,0.379310344827586,-1.10755901545892,0.00219136155878644,0.177395164683968,0.00260449228335164,0.145826422987011,0.00839318413517684,-1.10043618398319,0.00265462509989292,0.122319432536064,0.0028432999597526,0.124103162456279,0.00841090017841276,-1.10481628232134,0.00921534198458408,0.170321685971239,0.0100029428544963,0.160738120298593,0.0267044396566216,-1.10755892632042,0.00218829283889489,0.17739509727821,0.00838846358888354,0.145826285375101,0.00260140815691151,0.979379866196511,0.168732356738078,-0.83533356002939,0.887510551633764,"Converged",""
"seed1031-run16",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.538461538461538,0.363948776433879,0.47085201793722,-1.10727598081439,0.00210860165426445,0.176537944754834,0.0026116980269222,0.141536734155606,0.00845744513027162,-1.10868070017016,0.0028130991029333,0.111287191481295,0.00293021312623472,0.1576039438689,0.00852917623874752,-1.11242218598608,0.00721028528659757,0.190183959044372,0.00839843599671238,0.115495650356843,0.0299659224285699,-1.10732977291297,0.00211773838923102,0.176520427684261,0.00845643032992206,0.141649045444202,0.00261425568498966,0.392594581413104,0.157960897985037,0.707570633625731,0.952980481493942,"Converged",""
"seed1031-run17",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.36489195852767,0.502415458937198,-1.10929114954549,0.00211526647448516,0.176665622495003,0.00260567895518517,0.1347264887441,0.0083242128796523,-1.10854194901757,0.00286393016729058,0.117386101640665,0.00304162459850841,0.119041509960703,0.00840848011091137,-1.11557678250474,0.00822748950480462,0.184695056550189,0.0085594166381207,0.17634860176521,0.0398716949602199,-1.10929100228286,0.0021239269060824,0.176664951451561,0.00833579691069027,0.134725520146763,0.00261413059321122,0.638655742243795,0.151524901878848,-0.740091608152359,0.880574021719332,"Converged",""
"seed1031-run18",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.362255451592549,0.48471615720524,-1.10577229943473,0.00199288287957061,0.174986470756787,0.0026187948342248,0.131023106380677,0.0078857922338845,-1.10477548314103,0.00265096903471856,0.106386895133095,0.00290403302812116,0.12798269565634,0.00791473737146791,-1.11494517987782,0.00797858058788201,0.174714316107632,0.0085681695597467,0.1366961391005,0.037651161485353,-1.1054606667856,0.00201171999409776,0.175050509482509,0.00789570796809989,0.130277423400429,0.00263886186223398,0.376116653801888,0.151717686669463,-0.124684936819144,0.842607547082937,"Converged",""
"seed1031-run19",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.487179487179487,0.363201955613768,0.495575221238938,-1.10727305587273,0.002125743960434,0.17723285636793,0.00261599614235125,0.151745638725988,0.0102322838977149,-1.10314453130906,0.00281055414295865,0.103916792539959,0.00293801421475044,0.147333115489383,0.0102250045941061,-1.1074941111116,0.00635177868606058,0.176809302813872,0.00844482942825302,0.1697061283171,0.032938513126593,-1.10661412689574,0.00211658933770985,0.177507080400022,0.0102338795519106,0.148789435172675,0.00261360859245974,0.362717775400071,0.159038376393762,0.0366540652600988,1.03712877406926,"Converged",""
"seed1031-run20",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.362959238655726,0.472727272727273,-1.10981774188696,0.00218181221676554,0.175442935793929,0.00262313961673104,0.138605704132836,0.00937297428660084,-1.10859533998811,0.00285983691305434,0.11224714275854,0.00294900111510974,0.128445362802051,0.00943445389361076,-1.10975512200879,0.00746081365829741,0.182419607389358,0.00873472854787763,0.11516836060567,0.0297806505458307,-1.10942078635852,0.00220257418867672,0.175521733331629,0.00939688746498615,0.13780987434072,0.00263819008265153,0.520582000316245,0.162024639753191,-0.399215949381972,0.998083484923881,"Converged",""
"seed1031-run21",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.367096060656683,0.446078431372549,-1.10796721453573,0.0021282281623993,0.176192678516544,0.00259109295899835,0.141503410528652,0.00779291757572848,-1.10940533001205,0.00276363933824986,0.120505164671726,0.00293623759964616,0.160828865515636,0.00779857009298658,-1.11211783562892,0.0068190892373968,0.176660421291568,0.00823596554762317,0.145030804004937,0.0160456756685328,-1.10796261793285,0.00212847229398829,0.176191173319117,0.00779225148911136,0.141492374185726,0.00259193369553476,0.612821929421731,0.162351053932132,0.89410963239737,0.904981908168927,"Converged",""
"seed1031-run22",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.361611564268889,0.419213973799127,-1.10828521485344,0.0020597031984943,0.176601981896198,0.00263508230054777,0.133109672238721,0.00846244543676673,-1.10761992007669,0.00262833699215015,0.114240014669857,0.00283831077113688,0.126481252559333,0.00854405559557373,-1.11317129562743,0.00846943743164353,0.182477763097209,0.00904519967768857,0.146990578618545,0.0216673211693842,-1.10829689612175,0.00203090026154248,0.176588309904045,0.00840620334836211,0.133080095116944,0.00260794331753755,0.548215004988696,0.156531508762493,-0.333220539307132,0.964779862173877,"Converged",""
"seed1031-run23",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.365261061237008,0.542056074766355,-1.10752442899427,0.0020563683071121,0.177366972784088,0.00259816039144276,0.132615525093057,0.00777073895083271,-1.11293891863292,0.00293983694858751,0.111703719342888,0.00308586490797872,0.170550245637207,0.00779352402697589,-1.09464339467357,0.00744683724839507,0.170198701878078,0.00882154982749566,0.0931107414518098,0.0249035372234558,-1.10752277744823,0.00206985070100039,0.177365728675361,0.00777705272079893,0.132613327747843,0.00261498128827265,0.248029865399009,0.152110433972542,1.54006119481749,0.890709264599129,"Converged",""
"seed1031-run24",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.363261262633934,0.438053097345133,-1.10710802801714,0.00209711457240458,0.172583762161856,0.0026176415565731,0.145174644874579,0.00808022851436682,-1.10814029709663,0.00269301268943467,0.111746337431603,0.00285565122321705,0.149557287232738,0.00809573207092978,-1.11794521075481,0.00727548830569262,0.174174229306641,0.00843167971029812,0.196963668021948,0.026427848031004,-1.10710620029287,0.0020955186635883,0.172583201662521,0.00807149967544058,0.145169824661442,0.00261822259796318,0.475980334339317,0.163453778983747,0.260665566577254,0.935780211711587,"Converged",""
"seed1031-run25",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.365209711915491,0.442396313364055,-1.10863241829624,0.00203556707776078,0.180472675665273,0.00259456118412452,0.132824884986969,0.00685752155156306,-1.10888566247245,0.00264543868882733,0.117449924971608,0.0028754539094108,0.147316296303856,0.00685671971354168,-1.10885998651402,0.00746879993092948,0.186035412414096,0.00866244042269137,0.171647541776685,0.0426087851116898,-1.10863161704134,0.00204026266886312,0.180472294322664,0.00686954663762837,0.132828109274603,0.00259651874404101,0.504127870290559,0.158649766280881,0.732982352880656,0.841539114175235,"Converged",""
"seed1031-run26",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.538461538461538,0.366821054412152,0.446078431372549,-1.10977046925339,0.0020689542241062,0.175413975319008,0.002599472008351,0.148356295730913,0.00723696165338125,-1.11786499950388,0.00272932556840298,0.124234514824719,0.00293831488516464,0.194153807618484,0.00722572714700614,-1.10168059513122,0.00678396618840525,0.169249558952865,0.00831654566513795,0.143210120349831,0.0225000089985231,-1.109769966201,0.00206941083723857,0.175413693014355,0.00723385284716856,0.148355508997273,0.0026011255975796,0.476331510419705,0.161794127140299,2.1616664811632,0.987772889728182,"Converged",""
"seed1031-run27",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.538461538461538,0.365998109381181,0.47,-1.1089530914216,0.00213445666202999,0.169825932237045,0.00259868778835116,0.150511603214177,0.00847591874255064,-1.11125284878242,0.00283188386227402,0.116135374415717,0.00300064060200445,0.174598134424049,0.00848016462705621,-1.11671875952023,0.00747735845506836,0.170260829043943,0.00832210475055175,0.19209800329598,0.0384925068747874,-1.10894680383971,0.0021421621864722,0.169823600383702,0.00847410964299384,0.150500229057896,0.00260987377441128,0.578079659083316,0.164165547171234,1.19405840479703,1.03831375859145,"Converged",""
"seed1031-run28",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.359171694753794,0.463114754098361,-1.1098935299203,0.00198063441874466,0.177100232999386,0.0026561317093484,0.139282344301563,0.00883516178333624,-1.11635003329247,0.00261358596851039,0.106379294592038,0.00282949978722392,0.17910332191007,0.00887812447691803,-1.11677330954389,0.00769817064836498,0.176592495131671,0.00858698096711292,0.162263595344566,0.0311174656745582,-1.11055332538354,0.00199122811355348,0.177007690145561,0.00886156189402444,0.14154781687493,0.00264520685099272,0.128738031564056,0.158963244368678,1.39568738983996,0.983452325904748,"Converged",""
"seed1031-run29",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.538461538461538,0.367846739112323,0.50761421319797,-1.10629745948326,0.0021220786705562,0.172279869161437,0.00260170094996693,0.133855924415291,0.00784107551467425,-1.11476661773998,0.00292729922026642,0.120762311586732,0.00309076601652564,0.176445248075364,0.00783571413991702,-1.1152312966209,0.00684665255324482,0.180402603285459,0.00888166956422429,0.164809531588309,0.0335153692709496,-1.1062926437507,0.00212865647418392,0.172278256683664,0.00785742932249583,0.13384708551134,0.00260372654667051,0.449585808186566,0.160257020569435,1.79813426105944,0.944262625714947,"Converged",""
"seed1031-run30",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.364467459463079,0.5,-1.10732874366542,0.00203445075710346,0.177513070429197,0.00262154106662414,0.14484439501318,0.00899278758704921,-1.1170162361655,0.00277082992124053,0.111232991393217,0.00295262087973484,0.220748689359829,0.00890048933291318,-1.10353547731947,0.00716714086730743,0.174631651732381,0.0084641478342833,0.150438964281738,0.0344152175799789,-1.10737312025029,0.00203002882747738,0.177491957392471,0.00903102236986687,0.145029672310302,0.00260036182130232,0.0922728833081609,0.163159494174921,2.95041224525431,1.05244163888699,"Converged",""
"seed1031-run31",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.365190450441206,0.531818181818182,-1.1061647458075,0.00208090992964486,0.176238273282226,0.00260396617872315,0.138335472059918,0.00732474241663595,-1.10564284566237,0.00287317999157985,0.108331948559673,0.00302879936390148,0.133003420333889,0.00738409328939601,-1.11335941684396,0.0082149348074814,0.177666263322822,0.00886619697277948,0.153590280764553,0.0269962305147111,-1.10617571206827,0.00205266052377956,0.176241092290571,0.00730512864651708,0.138600623845058,0.00259902951305476,0.403432098404822,0.14948677007142,-0.250744512816595,0.727177764374777,"Converged",""
"seed1031-run32",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.692307692307692,0.363062271167971,0.491071428571429,-1.10893081954954,0.00204547526961178,0.178797628013307,0.00261427833247178,0.135630373333386,0.0078617064148134,-1.10891998164958,0.00275900147666376,0.110834791626984,0.00294892536802695,0.13888199208215,0.0078761576480165,-1.11446903719677,0.00827598508605411,0.176397851838529,0.00909837634867478,0.142523119673619,0.0261766215402957,-1.10893076619526,0.00204779398631017,0.178797431448236,0.00786356479688568,0.135630715124176,0.00261640184752105,0.395217525941596,0.148671586384829,0.158562149239992,0.816810058091188,"Converged",""
"seed1031-run33",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.538461538461538,0.358311310580904,0.510121457489879,-1.10870501533729,0.00208718183362549,0.174552591179224,0.00270576930762866,0.140104032764995,0.00964889646692078,-1.09863719227772,0.00275496510343545,0.0908569099145626,0.00291048378474191,0.083075565299587,0.00963922346575284,-1.11187533182361,0.00710300140093733,0.174775310016564,0.00832678508830115,0.126950104419979,0.0336056103132182,-1.10870497264,0.00208570736566394,0.174550778135369,0.0096436098176083,0.140100517986734,0.0027057826857607,0.342468986875345,0.15692554050843,-2.32243569350729,1.06589625973653,"Converged",""
"seed1031-run34",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.717948717948718,0.363207606468258,0.462882096069869,-1.10608599685873,0.0020748961400026,0.178587539418863,0.00261377402495299,0.128670212068785,0.00893171285601726,-1.1096670700037,0.00265680044502612,0.115142393070056,0.00286638478093377,0.136391349579085,0.00891995919735924,-1.10666999323792,0.00870376405297389,0.175700204399983,0.00928212699232287,0.165560739398655,0.0232355028525886,-1.10607575185529,0.00206879316607296,0.17858631160055,0.00891231955427203,0.12864850700925,0.00261081709189002,0.385876237842714,0.163863346187213,0.266986649372531,0.891308041948641,"Converged",""
"seed1031-run35",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.538461538461538,0.362329577532073,0.526315789473684,-1.11134864757631,0.0020911348123406,0.17782273634947,0.00262069444717544,0.151238582680041,0.00851355481454493,-1.11447874236857,0.00290976516718532,0.10791140326737,0.00300926043131542,0.165504367757025,0.00863055766591851,-1.10677495630715,0.00769326442857143,0.164223960436449,0.00843592832409822,0.182335816246188,0.0312136561156428,-1.11135280531685,0.00208505665791745,0.177820800197117,0.00850875211397832,0.151254407017977,0.00261363401032527,0.251585679149628,0.153530256458972,0.452576415369364,0.892484324253677,"Converged",""
"seed1031-run36",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.364885204934382,0.438914027149321,-1.10625128783258,0.00207850346880477,0.173348799639092,0.00260466240270167,0.141662386527834,0.00718293954766641,-1.10878072846235,0.00265785714974588,0.116713520424591,0.0028592785286276,0.144100353256659,0.00719016209399541,-1.10989123109318,0.00801386392298121,0.171048132884603,0.008686490934739,0.136761841257818,0.020302786631517,-1.10646215081838,0.00211474920360852,0.173317878997869,0.00722997869952093,0.142249774486517,0.00262648683785135,0.552018339225032,0.161013704889948,0.068147913827648,0.784668671958346,"Converged",""
"seed1031-run37",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.487179487179487,0.365783987802271,0.495238095238095,-1.10752565071294,0.00210556248767064,0.177374870860535,0.0025975118512511,0.13642334082607,0.00796489813166518,-1.11282496383485,0.00291667377040994,0.118811383625189,0.00303522223323353,0.164325038774649,0.00802372297982927,-1.09376292742467,0.00641968439965626,0.164625387739574,0.00837622874386662,0.0706059578474321,0.0287971474200355,-1.1075388608444,0.00209664710263705,0.177370722206874,0.00796035186023574,0.136455565310183,0.00258373218814583,0.400730033179452,0.157319241219492,1.53507461759658,1.05643165114932,"Converged",""
"seed1031-run38",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.743589743589744,0.364346959946259,0.497630331753554,-1.10571285499364,0.00214687887997478,0.172560353295745,0.00260289760069856,0.124592933580862,0.00962692673188465,-1.10932984736046,0.00293021672654459,0.114716896865667,0.00302922115570106,0.141326876620983,0.00969756771248958,-1.10437074932633,0.00946253221819557,0.170450285378631,0.00965959757529543,0.112390121949606,0.0198795478952002,-1.10513069771885,0.00213967850724301,0.172734145812286,0.00965280316703599,0.122301121821531,0.00259458398553715,0.448122276674326,0.155074790627678,0.769644330801085,1.05240957608325,"Converged",""
"seed1031-run39",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.365364115898418,0.457142857142857,-1.1088728683056,0.00217432421735664,0.175033890475228,0.00259774789602549,0.136508026588512,0.00842621026687234,-1.10990926943689,0.00282197101019705,0.11761985633924,0.00293977068122941,0.144664625826158,0.00843880947759272,-1.10617365151315,0.00851584749930663,0.177484302985273,0.00886814947912168,0.120185041174048,0.0321963720331439,-1.1090304297479,0.00220761638968113,0.175019882965936,0.00847191995039796,0.136977495616507,0.00261401866490941,0.596630243808167,0.162545606236795,0.308551230442534,0.887774701796659,"Converged",""
"seed1031-run40",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.363487940399578,0.471861471861472,-1.10877918775709,0.00207703604950159,0.176190050826557,0.0026199396168311,0.153215993974365,0.0078212157833252,-1.10855952324653,0.00267812788782375,0.107091660835439,0.0028714063155051,0.157236628351654,0.00781286560492839,-1.11441933296496,0.00874051168875794,0.178851131387565,0.00904291504361726,0.193371213974279,0.0262592421573167,-1.10877871289717,0.00208654755050532,0.176189811404852,0.00784591238188185,0.153216944116427,0.00262383578222899,0.350358835022543,0.165428332174115,0.204792934553448,0.824862602984871,"Converged",""
"seed1031-run41",390,-1.10866262452161,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.36784700855816,0.49009900990099,-1.10825206012371,0.00212149262192602,0.177611353276329,0.00259638230048107,0.148869453067431,0.00831516035096097,-1.11151427303434,0.00281427809655525,0.12070906910918,0.00302708644979084,0.17046277035009,0.00828373548254617,-1.10818079684551,0.0077945015920959,0.175054297875617,0.00906769666577143,0.155120964479153,0.0291612882757408,-1.10825454884389,0.00212665956642703,0.177610081154602,0.00833178562857332,0.148879157834671,0.00259739902006152,0.550205455727503,0.158408120329009,0.749753528202677,0.828990554052844,"Converged",""
