"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run602",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.112888349922664,0.581673306772908,-2.27774312657849,0.00152534732780612,0.17758348206166,0.00197226152207585,0.139957325529873,0.0063692332693971,-2.24032581232668,0.00196492026502351,0.0555642982168168,0.00214349398491544,0.177197817217207,0.00637117390207575,-2.27667663125234,0.0045470502761924,0.182824033751659,0.00639486089678861,0.141029330516406,0.0174577440787368,-2.27734298872891,0.00169298874561864,0.177833496508883,0.0072142529388668,0.139817366770444,0.00200450332094416,-1.31149151534429,0.103220071481938,1.27612875009535,0.108543494371393,0.897581766564741,0.311752539877079,"Converged",""
"seed1031-run603",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.472727272727273,0.11318127356125,0.623973727422003,-2.27769672936462,0.00159005562031919,0.173779684330238,0.00196466194561818,0.148060656217351,0.00644997842336539,-2.22838253404698,0.00207611687870747,0.044962906692799,0.00220409172754642,0.145040271172148,0.00646377525422947,-2.27493871558772,0.0047626959593782,0.170728829378913,0.00637576951224726,0.142370952052649,0.0214075676326611,-2.27677955915666,0.00177890378245495,0.173486589028483,0.00746781692853548,0.138618194560458,0.00198777527615677,-1.02909657191923,0.103565539696321,1.09205936436523,0.108077184897225,0.157570020548136,0.311178879863807,"Converged",""
"seed1031-run604",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.6,0.112866946055875,0.612776025236593,-2.27602056069499,0.0015561552383311,0.174240035858716,0.00197153816078226,0.136874474553351,0.00628237983808862,-2.22898689660284,0.00202185579369155,0.0412024088034617,0.00216875166762906,0.148493650239989,0.00629152225383265,-2.28281505047914,0.00501203567972284,0.173135635060516,0.00623706590325187,0.160270940667767,0.0226057243847916,-2.27571479437869,0.00174748166481649,0.175080335069326,0.00772549456000424,0.135207806720919,0.00200257240132769,-1.11931277903568,0.10267832393971,1.04688217206754,0.107150136993833,0.333701552732259,0.309272511026476,"Converged",""
"seed1031-run605",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.563636363636364,0.112848179464941,0.628458498023715,-2.2782388037706,0.00156699493468092,0.177706475970871,0.00197066887295649,0.141389731859092,0.00647243363835649,-2.23143333926206,0.00208360895083356,0.0436934869229333,0.00219475266707482,0.153088202394386,0.0065089849288825,-2.27768121671943,0.00494995971239603,0.175447744452337,0.00625207512046375,0.131760904315517,0.0183709544136245,-2.27800995079732,0.0017174967706895,0.178043959147628,0.00722213705252757,0.137522120932483,0.00199495033363865,-1.07578978058112,0.103910542053868,1.00134140868991,0.107261128665874,0.364856329883079,0.309897490071223,"Converged",""
"seed1031-run606",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.518181818181818,0.113086450228317,0.629303442754203,-2.27810082756705,0.00156572735886555,0.179061118891133,0.00196784726073918,0.140802186934467,0.00651275894560384,-2.22934929447972,0.00205543323415855,0.0416333655668254,0.00218022120967936,0.165435359140557,0.00651830978204791,-2.27688575843964,0.00486339610867994,0.173639342224333,0.00624997838255488,0.152975311020486,0.0189145046900032,-2.27838757533478,0.00176075897107071,0.179088433738863,0.00787867885590756,0.142146276836262,0.00199738170981448,-1.01674035731041,0.101639194866759,0.938616223526338,0.105527984735254,0.550289663070938,0.316479982459379,"Converged",""
"seed1031-run607",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.454545454545455,0.113101967817635,0.610294117647059,-2.27801357153915,0.00156738107699128,0.175121546286897,0.00196524301088776,0.139918152403885,0.00617615263361487,-2.22875889714116,0.00201593497151771,0.0439617432147784,0.00216703429660567,0.150260727422472,0.00620319220152899,-2.27364057633762,0.00480451810931244,0.171944615909648,0.00641600778382528,0.158056255812209,0.0215084481002384,-2.27808924918851,0.00174718771706339,0.175359371173725,0.00733236722761687,0.143920822073259,0.00199354733221571,-0.995988328379193,0.100450500739683,1.03061872119791,0.105799355740499,0.13164605568235,0.301020045577208,"Converged",""
"seed1031-run608",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.609090909090909,0.113277994034542,0.602300739523418,-2.27658408083883,0.00157483687577972,0.173421193521768,0.00196375746721959,0.141791205582598,0.00618495279701643,-2.23065462277661,0.00207004104284157,0.0467696097281146,0.0021858126670771,0.159637809722672,0.006217405408786,-2.27561337906705,0.00497994692353672,0.171933684896477,0.00626966578104377,0.17253940376549,0.0214636659886232,-2.27628094472134,0.00177106330606196,0.173465707949339,0.00735983634592869,0.146437822619375,0.00198524195529748,-1.17288449575158,0.106908785757316,1.22724131083844,0.109952976715506,0.373732813546833,0.308340358566289,"Converged",""
"seed1031-run609",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.113127315949195,0.610612244897959,-2.2756692448986,0.00156452584981006,0.172424762556076,0.00196536817165673,0.138749590926886,0.00632155844800157,-2.23172655906172,0.00208026030987372,0.0479247943476634,0.00219701290888606,0.156270233747979,0.00637186453478855,-2.27716459401242,0.0049404514838228,0.178054180094464,0.00630675950949971,0.16973598567925,0.0194065081614706,-2.27604297431235,0.00182223996332946,0.172192804799,0.00840443529908716,0.144517861063494,0.0019943294045782,-1.14310993361999,0.107708393115288,1.19674894269342,0.110592457192207,0.311809240603778,0.327816155071008,"Converged",""
"seed1031-run610",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.590909090909091,0.113442144463268,0.625102543068089,-2.27721237196739,0.00158109769979112,0.178587669708818,0.00196220032567946,0.138827674596315,0.00611308913516362,-2.21985428411567,0.00202614905029812,0.0375098872292317,0.0021795462446598,0.135092004311542,0.00609761318561049,-2.28314155858831,0.00497243106333453,0.182030104645267,0.00621181687421881,0.140180395976883,0.0179399814337974,-2.2771059025716,0.00178272334256828,0.178726771076959,0.00691433342996224,0.136562726659955,0.00198582065368238,-0.903107152194584,0.099127951440344,0.9478548497494,0.105040638631395,-0.000504297107571399,0.287771306425717,"Converged",""
"seed1031-run611",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.481818181818182,0.11338356048989,0.591618734593262,-2.27771966814158,0.00157740564049161,0.176389823965797,0.00196280821210156,0.14086858330172,0.00585352060758572,-2.23303548845059,0.00200215229328613,0.0538416833828978,0.00215992246825176,0.142458345711722,0.00587391416644732,-2.2718828070767,0.004798470765553,0.170355209293796,0.00629396773117003,0.133053040779982,0.019387212873917,-2.27743922921799,0.00176510060324781,0.176017466961044,0.00663812970876047,0.13892535486462,0.00199144290365632,-1.09686939356567,0.102869409117429,1.22130679999118,0.107935796242995,0.0626432275051308,0.286127489684504,"Converged",""
"seed1031-run612",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.481818181818182,0.113073397200166,0.616639477977161,-2.27802996878947,0.00157329671018124,0.175217702291484,0.00196620016811653,0.141895140448965,0.0065184615327634,-2.2268971636405,0.00202328679231932,0.0401231267263679,0.00217427059455602,0.156993796521536,0.00653085601363351,-2.28402065974282,0.00473002356113814,0.172397363851822,0.00632120819550189,0.159265263819836,0.0196603608068327,-2.27769376911784,0.00174732795390901,0.175523350508357,0.00747015935587955,0.141667749251123,0.00199371615008853,-1.03129182447458,0.100879917597764,1.03108435701276,0.105830165983768,0.368987150683563,0.312368981534648,"Converged",""
"seed1031-run613",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.518181818181818,0.113207295853851,0.636288998357964,-2.27628578521871,0.00158603145289197,0.172045877203781,0.00196505871288669,0.145059315918616,0.00640541332955186,-2.22728026798892,0.00210406480344622,0.0432803271442742,0.00222286586248591,0.144366623151149,0.00641973819269491,-2.28018592905533,0.00483369141219371,0.171724917253639,0.00625833566424463,0.173254789233032,0.0209029437176533,-2.27595839780571,0.00179790193728753,0.172058005794412,0.0071910072274649,0.146682350169133,0.00199537424044848,-1.0085272250673,0.10522282125481,1.05833542929532,0.109270114014302,-0.046329115515126,0.310813154224195,"Converged",""
"seed1031-run614",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.518181818181818,0.113203848596775,0.592051905920519,-2.27772396851846,0.00155256414291455,0.177915811826218,0.00196543003225434,0.147010916423946,0.00641557933692038,-2.23933864094369,0.00202095322051669,0.0587055369315246,0.00218805830716552,0.162982284355666,0.00641500633938276,-2.27486956955379,0.00466084467070008,0.180700466249194,0.0063279577353064,0.161587921196267,0.0200710475036162,-2.27723847685774,0.00173844576762281,0.177681992538024,0.00751516076711438,0.145847703357003,0.00199069751883996,-1.32312218986338,0.107657964710661,1.39128440834671,0.112666243333382,0.41768745881078,0.316320326763711,"Converged",""
"seed1031-run615",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.563636363636364,0.113064191145178,0.605177993527508,-2.27873350758125,0.00158803547511035,0.175314480880708,0.00196766121336052,0.144609988357201,0.00604504303960763,-2.23265546861487,0.00205615490836246,0.0498879091252303,0.00217590037291139,0.14030464438912,0.00607738809134749,-2.28414073261185,0.00498992601909154,0.178227351203959,0.00633038391913558,0.153484580531529,0.0191362596333733,-2.27932013556291,0.00178642090877995,0.175660432034817,0.00676676914048494,0.143752144679185,0.00200214764434563,-1.04433079335249,0.103592344821672,1.13850262774018,0.10743117804145,-0.109124056888653,0.295721311439506,"Converged",""
"seed1031-run616",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.527272727272727,0.113023998700398,0.606858054226475,-2.27665039801879,0.00155293352249769,0.17602455493708,0.00196853755309508,0.136585365005674,0.00601864431813823,-2.23504539910655,0.00205696321075763,0.0510768289785191,0.00219377490078119,0.147662915878048,0.00603463730140363,-2.27790062891517,0.00491884867502885,0.175987876160532,0.00628924414867815,0.160582376853218,0.0210032532655673,-2.27680587714674,0.00172798446068218,0.175779807774437,0.00680905766605692,0.135598213270382,0.00200253633101405,-1.25572897994145,0.107268907095337,1.28173078253016,0.111397618094854,0.310926680317967,0.294397168171043,"Converged",""
"seed1031-run617",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.590909090909091,0.113183737525529,0.589910496338487,-2.27842950199983,0.00156918323619678,0.17982776731759,0.00196422612697545,0.136531781885406,0.00637487812465517,-2.23431698451802,0.00201673157287812,0.0535364571326152,0.0021642662609021,0.15090975026517,0.00638413413874428,-2.28176598992655,0.00481275715045065,0.18825628702881,0.00629268046960303,0.111203518750096,0.0190832798441669,-2.27908254544949,0.00174900868542491,0.179255636884064,0.00714201985839753,0.138802129239994,0.00198651628652356,-1.17520239471218,0.103098178151971,1.27331672627302,0.107920540774343,0.290911667077051,0.308805253346477,"Converged",""
"seed1031-run618",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.418181818181818,0.112962920643369,0.613908872901679,-2.28000231485699,0.00154560106923022,0.181462289937992,0.00196792162305797,0.134251882451648,0.00583633038142928,-2.23434156630247,0.00204198640640374,0.0488926767065437,0.00219804937548934,0.146958446892411,0.0058500535202308,-2.28130544744976,0.00480197515927952,0.184017408765091,0.00653264727050155,0.150502602490331,0.0154538466258661,-2.27961410811791,0.00169545444601694,0.180925343969565,0.00632955593596727,0.133784588771321,0.00198328098929244,-1.24241030160261,0.106162558429127,1.24796219683887,0.111077013853539,0.321670983150642,0.280887566118468,"Converged",""
"seed1031-run619",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.490909090909091,0.113415367134138,0.629934210526316,-2.2803005298371,0.00157845608691562,0.179696018868301,0.00196242283454935,0.149112994263517,0.00599477912884449,-2.22573268647516,0.00205461703934307,0.0392179063885391,0.00219072535703175,0.162100725568328,0.00603087273182318,-2.27537968628187,0.00472268549601243,0.166812004764448,0.00635400487837798,0.158832260219543,0.020886899920024,-2.28175752259925,0.00173208731919628,0.179941613226274,0.00655647413650842,0.153292193505146,0.00197900358601099,-0.900724812594368,0.0991958607791604,0.940665474996854,0.104363022091741,0.167827266596348,0.287111873671161,"Converged",""
"seed1031-run620",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.563636363636364,0.113464403164294,0.611754966887417,-2.27721661454807,0.00155842491737318,0.179350890273766,0.00196344339833865,0.135924845014225,0.00635027749375655,-2.23133013130616,0.00204913862310785,0.0487588943858683,0.00218205430290249,0.172984649741934,0.00637429334699845,-2.27774830315386,0.00495307983247191,0.174735427069812,0.00622823145221549,0.154216370818349,0.0201112467946506,-2.27682115754896,0.00171929114550986,0.179210725410659,0.00706732882377428,0.134355973527481,0.00198707598692384,-1.10418144079277,0.102432129915609,1.10048196504613,0.106373693287685,0.917884957721541,0.309725577090954,"Converged",""
"seed1031-run621",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.527272727272727,0.113079734047245,0.629807692307692,-2.2781853663438,0.00155934135068325,0.179642254643607,0.00196692018494001,0.135343076876744,0.00624260391654789,-2.2279724144431,0.00206567126323404,0.0404561446725948,0.00219348929951091,0.156256518500242,0.00626125442099133,-2.28172672524121,0.0051130296181099,0.182205378459667,0.00620352045237877,0.140482199118899,0.0189648970169865,-2.27784194150891,0.0017236434502799,0.180030773750028,0.00705200160078623,0.134734385792699,0.00198758762658344,-1.0516791554166,0.102947190859929,0.967664302035621,0.107022908720829,0.509911139484124,0.297448251726966,"Converged",""
"seed1031-run622",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.545454545454545,0.113229488650416,0.628267973856209,-2.27692497454964,0.00156896782427684,0.177423407275852,0.00196371768111554,0.135590839424485,0.00644383961143267,-2.22553297520214,0.00207429004921717,0.0409718736719666,0.00220003899933981,0.150512321004172,0.00646072679114463,-2.27938019473621,0.00473128215368895,0.175164103265828,0.00626309300757266,0.143239828842414,0.0165161218673975,-2.27679532065482,0.00173193493411213,0.177471041552901,0.00713568575148605,0.134458415688277,0.00198777552344982,-1.04084101864777,0.10298956666848,1.04387776038047,0.107129483408444,0.414640321886189,0.307357816240573,"Converged",""
"seed1031-run623",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.481818181818182,0.11259238369162,0.620525059665871,-2.27944347058532,0.00156749665377398,0.175898054597446,0.00197195811220862,0.141937608723721,0.0067495801136633,-2.23372523025573,0.00207245851286231,0.0452898615597866,0.00219783688725181,0.152046678975908,0.00674324436741527,-2.28261236292155,0.00490734314264161,0.177170487421167,0.00636578558918474,0.145116955650881,0.0227838848772698,-2.27943689810888,0.00179408178499441,0.175823566294188,0.00819008624854574,0.141028897604997,0.00200247218333623,-1.14239064772522,0.106090097194865,1.11983587397154,0.109846724451566,0.313219171229849,0.331712725974354,"Converged",""
"seed1031-run624",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.572727272727273,0.113175057244539,0.602469135802469,-2.27804983893944,0.00158243932926443,0.175120444314631,0.00196427389189255,0.140217841675258,0.00621436562056438,-2.22580898466892,0.00199459830548475,0.042999917774885,0.00214998225074284,0.140089639249465,0.00620612473599215,-2.27762594124936,0.00487053691533325,0.174105512991957,0.00622258043215791,0.149435936979962,0.0203476968665624,-2.27879102456726,0.00178449274431095,0.175642951538172,0.00737414262682252,0.139100924326695,0.00198535155155956,-0.930066786008449,0.0974720593184706,1.02597414180631,0.103360568396987,0.0458768905045964,0.301113795922599,"Converged",""
"seed1031-run625",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.581818181818182,0.113565429987009,0.63036303630363,-2.27577564533966,0.00156162354941828,0.175946813679346,0.00196106990630901,0.142085712741003,0.00605122552373939,-2.22614990684622,0.00207218414968186,0.0423709057514778,0.00219884359228391,0.164883919303515,0.00609166390607886,-2.28014767847326,0.00484720433970697,0.174916259358237,0.00623720129596535,0.167228624673885,0.0181953709120605,-2.27504704586793,0.00174258288776202,0.175896074974658,0.00692151300710507,0.141483938155918,0.00198077850337412,-1.01593444804241,0.103294049470012,0.998125718525016,0.107028908052258,0.544537458423625,0.293386471027061,"Converged",""
"seed1031-run626",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.545454545454545,0.113554507808074,0.594926350245499,-2.27642954317598,0.00155498259932814,0.18001039937263,0.00196186705914294,0.137836964805622,0.00604710229836979,-2.2327757046037,0.00202094878495282,0.0529962671392941,0.00216274940839195,0.16455152757271,0.00607131941998869,-2.27217347803044,0.00511341157441157,0.172718733060165,0.00636480408917207,0.12428910896975,0.0238512995816486,-2.27766627823648,0.00168909210575518,0.18036995615816,0.00681180390545836,0.144407098545373,0.00197423631065476,-1.14638536091736,0.101649939143628,1.21269913320625,0.1062681424323,0.477002797840986,0.295267444715748,"Converged",""
"seed1031-run627",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.509090909090909,0.113461725808613,0.623860811930406,-2.27909894884782,0.00156580076769893,0.177752783285575,0.00196262263605367,0.143272991761582,0.00579468856138503,-2.23015499301815,0.00205053934836656,0.0451181598301432,0.00220061988036956,0.163582891446181,0.00579460878972355,-2.28063247300931,0.00472762154685832,0.179015551570603,0.00632048030059738,0.158931835638644,0.0171817559716758,-2.2784997827215,0.00171078159429016,0.177825376365405,0.00650540468590787,0.142451625378909,0.00198133355028677,-1.06000155757397,0.102017445043003,1.07065179876422,0.107127220689935,0.506775719722763,0.279185201337406,"Converged",""
"seed1031-run628",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.490909090909091,0.112899602123391,0.631703470031546,-2.2778773968989,0.00154907952982746,0.17720661621967,0.0019703102293924,0.146620701468908,0.00628583792470889,-2.23174586782645,0.00203435618136635,0.0447805411798523,0.0022031685031462,0.150576525347574,0.00627141536168345,-2.27983690818231,0.00510668741053334,0.177605082818093,0.00636186709205034,0.1520208941343,0.0186643772862599,-2.27893016487039,0.00170020737243559,0.177238506938329,0.00708343705981968,0.149654382111553,0.00198716453713593,-1.10133296308633,0.102747312480402,1.08600462729717,0.10899923209504,0.0392656027398044,0.30110380779122,"Converged",""
"seed1031-run629",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.509090909090909,0.112943989487646,0.620111731843575,-2.27758392151478,0.00155490978614936,0.174349380538153,0.00196918718008732,0.144385139548393,0.00605182299670688,-2.22754772338781,0.00202697486982702,0.0390887204284398,0.00216713235687183,0.154534553561485,0.00604996914245393,-2.28330408801677,0.00465153167545752,0.179836911817276,0.00629687763250602,0.152052401853028,0.016498444412518,-2.2781195139938,0.00175650847361605,0.174347238728943,0.00722812393323586,0.14534342333956,0.00199577432167472,-0.967921697426407,0.100607560666162,0.92935052927876,0.105252663997233,0.252319399015578,0.295928992779854,"Converged",""
"seed1031-run630",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.527272727272727,0.113237395095596,0.627831715210356,-2.27635634239832,0.00158284537515693,0.177600021447947,0.00196456790828748,0.135726275656073,0.00665519982888397,-2.22292221325817,0.00205410827823111,0.0375990159761953,0.00217858081279552,0.148506960590428,0.00667197605315853,-2.28136980496624,0.00529590207952836,0.177165653111907,0.00632010349168567,0.188058105263018,0.0227670544017038,-2.27621938397753,0.00177411773619805,0.177066410442748,0.00815727048482092,0.140774359411812,0.00199557176754981,-0.934302817023123,0.099579539242633,0.901082337609456,0.104522863553866,0.184206663570047,0.324380630166531,"Converged",""
"seed1031-run631",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.581818181818182,0.113306124984458,0.608064516129032,-2.2775993299648,0.0015634799883762,0.178371134881753,0.001964218081082,0.144054336054909,0.00608775290323322,-2.22911715430127,0.00203847127064048,0.044381145196739,0.0021797541716968,0.157760503535392,0.00610427392373951,-2.27842163235037,0.00476343213737697,0.179559951711432,0.00629256151933717,0.150593336239959,0.0187834775184644,-2.277739994146,0.00169366128741788,0.178057261168342,0.00675205169722853,0.1444679062909,0.00197785462474376,-1.13801071461052,0.104303431178692,1.15861396475268,0.10880180567792,0.328672122334555,0.293022818446432,"Converged",""
"seed1031-run632",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.509090909090909,0.112880325812774,0.61031746031746,-2.2766505294284,0.00153695843067341,0.17683643810972,0.00197184210596579,0.128715096969062,0.00616596497313792,-2.23235607981242,0.00201432442285027,0.0449438341507286,0.00217140210017419,0.156450316403219,0.00615975379289052,-2.27564020062404,0.00478214363202868,0.177401846556552,0.0063883846818766,0.131922196796996,0.0195202431482466,-2.27684693312213,0.00169651925442991,0.177157200912464,0.00676174068487367,0.127718036472545,0.00198932462097782,-1.18774279422796,0.103530577886954,1.1196224301925,0.108078950513664,0.707945423254407,0.293623403827907,"Converged",""
"seed1031-run633",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.454545454545455,0.113156993552264,0.618326693227092,-2.27705392789951,0.00156842144584203,0.179598381543315,0.00196682206841477,0.135679200691872,0.0061263063613497,-2.23046882008421,0.00207825086701347,0.0474761136098138,0.00219324769937711,0.141318571819697,0.00615559412949834,-2.28006254910227,0.00481338702469304,0.178154361633135,0.00637388754251557,0.153184881344655,0.0191544738400601,-2.27638702381799,0.00177376375364009,0.179603017952987,0.0071357501349027,0.128918766701649,0.00198560222565112,-1.07907760517815,0.104938984701217,1.04549946805182,0.107960083283182,0.288016673067774,0.297935906710166,"Converged",""
"seed1031-run634",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.454545454545455,0.11278608577859,0.624305003971406,-2.27945422470892,0.00151482506543018,0.179002019122476,0.00197097586505879,0.138916331867372,0.00583036511442498,-2.22846744370605,0.00199087212113356,0.0378154731568105,0.00216311891060621,0.164285851852725,0.00586980721980744,-2.27932906592157,0.00485439309982286,0.173702545987648,0.00638684574337819,0.15727935563181,0.0204983799410167,-2.28017670852354,0.00165500565705605,0.179248138800567,0.00659102855483924,0.138573318682342,0.00198445278313652,-0.951073355007578,0.0962066786021391,0.849530098264574,0.102760832732261,0.568137497848277,0.281845069353093,"Converged",""
"seed1031-run635",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.112887375391987,0.588741204065676,-2.27655563638816,0.00152190239290064,0.175795896684123,0.00197227844775955,0.147167557433894,0.00604618165355318,-2.23755171867278,0.00197878902873549,0.0516004794911811,0.00215317478531792,0.167286311935014,0.00603578496721443,-2.275083173486,0.0046878031272875,0.175256288818857,0.00637782046828579,0.138899324752274,0.0183060816007509,-2.27645333811229,0.00167589376788944,0.17616366979289,0.00682135213969665,0.14822010925539,0.00199793272371748,-1.3645721038816,0.106121922148478,1.33189685614084,0.111222596854875,0.503579167514574,0.2967602267135,"Converged",""
"seed1031-run636",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.472727272727273,0.112825124650304,0.6201248049922,-2.27666881699602,0.00151245663284309,0.174972249075637,0.00197302337324059,0.149543307002333,0.00583731558445611,-2.22958286579312,0.00201354759611451,0.0396023475244007,0.00217778758016613,0.163153834303813,0.00587959051064969,-2.26695282099216,0.00479130599331942,0.172759075563859,0.00631053712246348,0.129580557341138,0.019106552271009,-2.2756478387828,0.0017109969487646,0.174928784428253,0.00689391050743427,0.144300504130118,0.00200874509910482,-1.14572376521402,0.10299291167664,1.02842818828747,0.108093768598939,0.449259668193486,0.290193905052752,"Converged",""
"seed1031-run637",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.490909090909091,0.113187486603132,0.612612612612613,-2.28001626703412,0.00158937512438697,0.180001439685776,0.00196490244636148,0.142243973376786,0.00649815837971818,-2.23317256799335,0.00211578173810284,0.0489252579885397,0.00220901059263428,0.160931242117017,0.00655049699229423,-2.2759927762795,0.00463933790590246,0.181608330175282,0.00632976950443097,0.128909027370469,0.0163303642815579,-2.28013964973733,0.00174908059732434,0.180052859409109,0.00742432339919938,0.13962731958182,0.00197766172483866,-1.13807203403617,0.107334826384677,1.17713954149356,0.109339581574535,0.525149886521828,0.317210091439834,"Converged",""
"seed1031-run638",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.536363636363636,0.113550919794662,0.626766417290108,-2.27903880530447,0.00157632959701314,0.179487889045595,0.00196122946093625,0.145188527039646,0.00582338708352704,-2.22735632693055,0.00208222345430313,0.0460012957288943,0.00222301387058139,0.146020246444109,0.0058276983806868,-2.27025019428519,0.00475162205173367,0.173451178661208,0.00635632828653119,0.0998007029787381,0.0192065326026159,-2.2773024968287,0.00174259497943349,0.179667468087104,0.00656443846993586,0.139967705064681,0.00198957179564847,-1.09699173448976,0.106270615101106,1.15495706719124,0.110807510604423,0.167978014245809,0.282419564071319,"Converged",""
"seed1031-run639",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.545454545454545,0.113325286146605,0.610294117647059,-2.27714519409139,0.0015784520419973,0.179508431738443,0.00196418958357301,0.136118676495026,0.00631378726800552,-2.2245611606912,0.0020314002467358,0.0449034012447811,0.00217977710159937,0.128507277119298,0.00632145840215919,-2.28005044370616,0.00504928193033746,0.177297930919297,0.00631117479840614,0.136605783471305,0.0187280898524134,-2.2780815151151,0.00173039245653273,0.180041257788003,0.00695851351142977,0.139928986155121,0.00198301564993842,-0.977549543680659,0.100459909099839,1.08492894963975,0.106148622257803,-0.280863017185645,0.306140300556774,"Converged",""
"seed1031-run640",2200,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.481818181818182,0.113002619140037,0.612648221343874,-2.27653194222544,0.00152777800572739,0.178460904282836,0.00196936346713231,0.129136840762839,0.00566439587752222,-2.22796560507481,0.00201420969158951,0.0412730808254851,0.00216986239145128,0.145737208937885,0.00570285289548596,-2.2762533947286,0.00452907545108614,0.177485931497123,0.00643022386160269,0.135582956443525,0.0189936480557867,-2.27616359619033,0.00171325028079269,0.178677863035101,0.00696254000873831,0.126252161056687,0.00200090325465233,-1.13776414600141,0.102398272086415,1.06953960701482,0.107245137429308,0.461853640990708,0.283232655137197,"Converged",""
