"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.221833531202408,0.478260869565217,-1.607267091137,0.00270771131796404,0.17455242680911,0.00333333974741702,0.13676979639025,0.0116797584990214,-1.61025106569686,0.00357038554788791,0.116240681173828,0.00382150813530522,0.165201069638695,0.0116702817480412,-1.59546927102274,0.00984658584663263,0.164286657523165,0.0108886435767764,0.131656527204377,0.0379818338389711,-1.60666537841238,0.00274508219415357,0.174843637963366,0.0118130208720372,0.134233922716127,0.0033613752407268,0.47758951776219,0.159550133854538,1.10755438467539,0.94103578950602,"Converged",""
"seed1031-run12",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.487179487179487,0.219570368990497,0.524017467248908,-1.60855182212487,0.00264206180950389,0.174520817400358,0.00336356839019824,0.136949042250609,0.0104929879258105,-1.61300076448928,0.0036984259203553,0.106373629163432,0.0038525267346305,0.157973307019718,0.0106155297726652,-1.60443303903948,0.0114988166050411,0.187010543372551,0.0107391247109267,0.0643063793086858,0.0929638011124311,-1.60943908318567,0.00268936939048155,0.174288707906317,0.0105782214907581,0.135945857747987,0.00337240573420549,0.234276483285633,0.15532052230771,0.90077322171238,0.924139861819237,"Converged",""
"seed1031-run13",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.538461538461538,0.219371919879208,0.446902654867257,-1.60996814984779,0.00267369573449697,0.173046886133562,0.00336067785748578,0.143488418501595,0.0114969692162585,-1.61445066267478,0.00350223580502102,0.112406151802298,0.00369304228089695,0.171146625875884,0.0115768466369382,-1.60953694859273,0.00860453596866238,0.180698211565846,0.0119059667189267,0.0287697731035354,0.0621071900782849,-1.61020060548531,0.00273416147727995,0.173152881970568,0.0116341521608051,0.14369285636073,0.00337824291642677,0.352437043113725,0.166426510716092,1.40520576299955,1.11718581194438,"Converged",""
"seed1031-run14",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.220624569014935,0.545454545454545,-1.60902828917021,0.00260915335620398,0.17893826242862,0.00334561838825101,0.132287857132703,0.00954041077104795,-1.61130202097296,0.00372112009153551,0.109994584204445,0.0039443747867786,0.142624245025965,0.00962980438863555,-1.60751109438628,0.0109952542089476,0.166715247584596,0.0112654796361651,0.13795195074201,0.0487638982158432,-1.60874750692479,0.00261104405557364,0.178854842219208,0.00956248064838153,0.131133780737815,0.00333305472715794,0.312400082941222,0.143749824801341,0.303886765722378,0.741230272247247,"Converged",""
"seed1031-run15",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.221601183718786,0.389671361502347,-1.60829285741242,0.00275824379923073,0.177712122269213,0.00334506609881991,0.140657685838036,0.0106814016030637,-1.60968659889751,0.00347473587885949,0.123794408579486,0.00366423118678595,0.156629451358958,0.010778784561344,-1.62223852454524,0.0102596422795634,0.183171325096469,0.0115134080136763,0.128503162059732,0.0470157074625525,-1.60811676315142,0.00275384490989402,0.177673768514623,0.0106765869108601,0.140522920838769,0.00333766218231966,0.659374292378816,0.168201121434834,0.951177709482303,1.08976660041774,"Converged",""
"seed1031-run16",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.221533146348403,0.435779816513761,-1.6067631755913,0.00275124532300476,0.178030076040824,0.0033564867124149,0.138623958348688,0.0104212508041712,-1.60704310076213,0.0034937803371817,0.121140320384903,0.00369852030610974,0.123867835768352,0.0104514237316886,-1.59020993456915,0.0112575296158029,0.168722500268411,0.0112052003405379,0.0953390985838765,0.0457411226267644,-1.60674819708277,0.00272777312530445,0.17798982029364,0.0103885562893082,0.138798824997056,0.0033462607400089,0.66589303561217,0.1613486696285,-0.650370852225166,0.863688530911131,"Converged",""
"seed1031-run17",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.221271112378434,0.524271844660194,-1.60718663724495,0.00268683714919291,0.169391761247789,0.00333877990926526,0.139148060874998,0.010315773282199,-1.60710669070899,0.00376175946358227,0.108799497663037,0.00397249591736083,0.147425979781078,0.0103163499911354,-1.61051352369923,0.00957942714880284,0.169791346945635,0.0112024523508417,0.167356494012604,0.0303950874285467,-1.60755174877694,0.00277237339233498,0.169322301273426,0.0105064573094801,0.14163110797721,0.00334334220317994,0.504935695109571,0.152964281208107,0.326628418207279,0.928068036422438,"Converged",""
"seed1031-run18",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.717948717948718,0.220546154989648,0.454545454545455,-1.60795444917662,0.00262800839133166,0.173418185497655,0.00335230746171922,0.156625856844266,0.010280299869408,-1.61012077117076,0.00347940813213277,0.114353797962936,0.00373765279050789,0.166489557728518,0.0103467585071111,-1.59824938577604,0.0114504598003212,0.168399714376509,0.0119944202279371,0.164863774303704,0.0316457848862174,-1.60811470497515,0.00266564040636373,0.174398527543602,0.0111056325704045,0.166685730486023,0.00336966165798729,0.486524366074882,0.156446660310489,-0.0434046076304702,1.01523115069601,"Converged",""
"seed1031-run19",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.220090776737474,0.478260869565217,-1.6024467987788,0.00268691003449904,0.17283522264454,0.00336264935062702,0.136501684592,0.0135152525114922,-1.61037585026517,0.00359500103547217,0.111668289759765,0.00373408996601899,0.17381154031807,0.0135911950274182,-1.5960300584643,0.0112101260715619,0.170341271835315,0.0115260298678611,0.112451121002303,0.0438617691354219,-1.60288575093606,0.00274937679029963,0.172777209582047,0.0137088126120809,0.139012536851906,0.00334809175869392,0.260421736165569,0.16158282039564,1.33967181273922,1.14830111788648,"Converged",""
"seed1031-run20",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.692307692307692,0.21891573622416,0.491379310344828,-1.61643179188135,0.00271121210274889,0.186075180103456,0.00338133819184947,0.149417436840235,0.0115594052961481,-1.61784476567335,0.00368198086288081,0.111130032749332,0.00379146368559124,0.168225739962295,0.0116849433608605,-1.62153323903407,0.0106926775434104,0.180880112728889,0.0116911341379411,0.218881210193198,0.0504444584334256,-1.61600259158293,0.00274401453839108,0.186188625004591,0.0117545215423334,0.149394455985413,0.00337992637533419,0.241107050789384,0.154827016297347,0.704622943273289,0.947502840320167,"Converged",""
"seed1031-run21",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.222783776525855,0.45273631840796,-1.61071162739361,0.00281590154060952,0.177576671824199,0.00334048342974309,0.151670093989629,0.0100621025351256,-1.61010703277239,0.00367309725974645,0.122448122587106,0.0038274148254014,0.151755471042355,0.0101197366868115,-1.61249540914617,0.0112748231028769,0.182142715683753,0.0116345043857827,0.173750301749249,0.0346543012079395,-1.61082862414115,0.00290224733713245,0.177556846420795,0.0102429614001282,0.152926013748445,0.00338451842452457,0.733188015737297,0.162765366835461,-0.0273223480103293,0.89360960503654,"Converged",""
"seed1031-run22",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.218716561481392,0.461864406779661,-1.60973355009684,0.00252187379971182,0.174336605387907,0.00338101643068001,0.152301024137519,0.0103016629568806,-1.61670900024947,0.00336438930779591,0.10992388828925,0.00366688147123359,0.188516851091432,0.0103236937127184,-1.60302413927043,0.008951701118168,0.163866299026698,0.0108335362134058,0.123710861413204,0.0428550983033159,-1.6092693375039,0.00249098068399489,0.174610368741732,0.01036918225852,0.150493973833404,0.00335179102459136,0.17308995120237,0.154639844408876,1.64287374424282,0.972551480516143,"Converged",""
"seed1031-run23",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.692307692307692,0.22039512649755,0.509009009009009,-1.60975747017473,0.00262816197696933,0.176101681364598,0.00334769982910284,0.142427940849416,0.00959786115511089,-1.61507906717124,0.00363792811477168,0.112992832160999,0.0038431023482231,0.162272017283589,0.00966761620434089,-1.6078775495739,0.0107486173750347,0.169332540173335,0.0116036903482095,0.168372189952631,0.0312913599339894,-1.61001356386158,0.0026191327963104,0.175928406233656,0.009630158580333,0.142782589818728,0.00333691940996589,0.32406040851968,0.151732883778238,0.756358366001357,0.841707463151844,"Converged",""
"seed1031-run24",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.219371899546903,0.484978540772532,-1.60885441110134,0.00260766168346459,0.17359630722396,0.00336972289328024,0.149115424921901,0.0104376967250548,-1.60437944260941,0.00342582113035924,0.0977464263588298,0.00370443424271458,0.153490400989187,0.0104714234071055,-1.63158062546144,0.00954395710330606,0.192007163321658,0.0106257043297996,0.240487880182525,0.0372133945587288,-1.60896560053835,0.00263915952913448,0.173495936154423,0.0104836676906342,0.149415220425599,0.0033938357923413,0.310771250451354,0.159028704496638,0.188473097108922,0.851088656062614,"Converged",""
"seed1031-run25",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.221008008441555,0.434977578475336,-1.60484748246824,0.00254234472732342,0.174917756896201,0.00334139743068413,0.12504488213667,0.00838682775501058,-1.61296210684638,0.00333157471952206,0.119673493032546,0.00365430317131787,0.15690103361614,0.00841956048956161,-1.6077034246098,0.00990311662886767,0.17941541780163,0.0114486375608041,0.140978997120595,0.035061380538085,-1.60561977948987,0.00261559235031462,0.174818612486132,0.00849894819029631,0.126657462653182,0.00334135278320899,0.407497426811947,0.159153898445318,1.4110297047106,0.883994047338326,"Converged",""
"seed1031-run26",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.221352092671475,0.422535211267606,-1.60948564651254,0.00272828832822864,0.175417875267745,0.00334861202320177,0.140857172275004,0.00959614418734995,-1.60568366485839,0.0033519613023523,0.12056059345048,0.0036767807593117,0.105542788111842,0.00954260770502348,-1.61662194969772,0.00925710738665155,0.172011595992116,0.0109027121438114,0.138539393175036,0.0297855347325463,-1.61045840595537,0.0028211439067064,0.175319139792233,0.00972128662966918,0.142749502772577,0.00337901599102652,0.897137156499831,0.169696644319697,-1.4672421268981,0.789582064532277,"Converged",""
"seed1031-run27",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.358974358974359,0.219722557347469,0.450892857142857,-1.60849755549979,0.00261104742883938,0.174040346750372,0.00335594379318257,0.138042257321607,0.0110415065657712,-1.61462220098865,0.003473272960104,0.113482874892814,0.00370820087410948,0.183101758734869,0.0110878697989278,-1.59755629672895,0.00782168977944308,0.161017084784019,0.0109945381377047,0.154896272517868,0.0478969678084247,-1.60860056182509,0.00271117199043196,0.174000052977152,0.0112053758106315,0.138886632634368,0.00337942678661826,0.28152669566526,0.164644803852855,2.39950780626372,1.21723071798716,"Converged",""
"seed1031-run28",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.218302356254159,0.485232067510549,-1.61082749265229,0.00258824908830286,0.173832506536399,0.00338629862081588,0.144730106218596,0.0109045695646326,-1.61224029539287,0.00340925384654212,0.103167034782742,0.00369618430285697,0.156045079050324,0.0109276121444484,-1.61175201828979,0.0101111464569408,0.169167411226753,0.0113152723581869,0.158280399455971,0.0506559695141912,-1.61032328701924,0.00259338150738993,0.174194348851462,0.0110320999701304,0.143312758718075,0.00340768278016148,0.217290161261728,0.158460090326093,0.458090892995535,0.879080877757469,"Converged",""
"seed1031-run29",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.221588658714436,0.52093023255814,-1.60994347418125,0.0026691297447526,0.175469355098424,0.00334387129651411,0.145122039465255,0.00821254113201905,-1.61102700282582,0.00372925756877241,0.111017623354929,0.00391441873965742,0.149896479189041,0.00827576549633129,-1.60876574803398,0.00994838939371692,0.180818393437375,0.0112078228894087,0.13733102212126,0.0361132805332074,-1.60977916011537,0.00268038122301012,0.175412803269651,0.00825198503976677,0.145089716864376,0.00333013850357761,0.411961739394739,0.155241530167685,0.244784207337788,0.791466719433641,"Converged",""
"seed1031-run30",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.41025641025641,0.219364237940612,0.51063829787234,-1.60884413530194,0.00262793013577232,0.179826569838942,0.00337336008658823,0.144732906387485,0.0119634323082445,-1.61035401846858,0.00357397787624456,0.10315305913274,0.00376660467584382,0.172190839462386,0.0119934000446319,-1.60948288849561,0.00772162576731454,0.161890130067533,0.0112102109370008,0.161557185437058,0.0332724513753299,-1.60807009510782,0.00261826457792065,0.179956368625322,0.012130461820774,0.142397630538081,0.00337790237998425,0.128730665107638,0.156723220943681,1.05824100092264,0.962331502528259,"Converged",""
"seed1031-run31",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.221386652720476,0.534883720930233,-1.60769632275513,0.00281864700980707,0.175026378031396,0.003362626493187,0.139645589276224,0.0107068849685972,-1.59945600104746,0.00379383540539526,0.105363802604036,0.00393959063261257,0.0977086594038961,0.0105978945264235,-1.61077472807905,0.00961318444086222,0.175473922502938,0.0108711127625309,0.210915720650514,0.0557923451020532,-1.60834277257746,0.00282506936961067,0.174946844354621,0.0107759325250735,0.141290730210774,0.00334699949269097,0.59490026277875,0.155322992105143,-1.3432746932662,0.80243695266179,"Converged",""
"seed1031-run32",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.512820512820513,0.22004745520449,0.460176991150442,-1.61007219355477,0.00254958586738696,0.178947681454157,0.00335885405920376,0.139485462459286,0.00972749947992083,-1.61581471273365,0.00336829070165244,0.115304454395531,0.00369271124981655,0.174486899887408,0.0097160230993076,-1.62222684098058,0.00845126035744514,0.193638809917883,0.0106075677877053,0.155942797317828,0.0290783831223459,-1.60993834085262,0.00255438216900504,0.179110277606127,0.00982197030128904,0.140641491634968,0.00332522426668556,0.307876789726148,0.15310987412797,1.23379527576711,0.828766299380494,"Converged",""
"seed1031-run33",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.218120678185496,0.458677685950413,-1.60828814274428,0.00254941043537089,0.174091990934456,0.00340365292873173,0.137819606077622,0.0112368344157724,-1.61309690005877,0.00331915635822446,0.105094995055188,0.00362422239443796,0.16766084773977,0.0111317292482934,-1.60479482744523,0.0101081944186497,0.15981783776604,0.0113622965001263,0.140431288049127,0.027537845101804,-1.60855805116348,0.0025984939692554,0.173929998218831,0.0113225251841763,0.139055897470756,0.00342402582611257,0.158967146827385,0.162008729055577,1.28324296954912,0.975459564214585,"Converged",""
"seed1031-run34",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.221229748548614,0.60091743119266,-1.6059246450351,0.0027632130473582,0.176197792827302,0.00334632038520325,0.130604878319385,0.0113403665991918,-1.59915976768403,0.00401370066856671,0.0982081894818776,0.00413003991145009,0.110537297528377,0.0114144713920342,-1.59013854337372,0.0105802862106916,0.16321774242229,0.0113338322521101,0.106301517312597,0.050169625568966,-1.60560722982169,0.00282086120039585,0.176179999247929,0.0115337296825396,0.130722031089603,0.00334869549670254,0.34055200511057,0.15118098068717,-0.671505581351286,0.826630496681403,"Converged",""
"seed1031-run35",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.220354972218934,0.481818181818182,-1.61241893100438,0.00257633962611045,0.176744265818952,0.00338409242921268,0.158519408698894,0.0111435091606191,-1.615991667399,0.0034142406911353,0.107678232121247,0.00378220391517642,0.218292868610054,0.011020945322732,-1.60742870613043,0.0101149381651428,0.17316790474253,0.0115850219666949,0.16793330171257,0.035757528014992,-1.61239372483062,0.00259377834711482,0.176684256555981,0.0112271188104351,0.158269764379387,0.00338388434992255,0.195879823039908,0.166975053732406,2.39045554091824,1.0201874460489,"Converged",""
"seed1031-run36",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.220073453446413,0.476190476190476,-1.60988929864938,0.00264776595946894,0.17672606527579,0.0033700828171551,0.147305181338242,0.00923589740602189,-1.61343523499559,0.00355965810702563,0.110245079721209,0.00373765421308573,0.162698157504641,0.00932797315491147,-1.62003790215213,0.00994234601599022,0.186983044235555,0.0108757922912007,0.216484947910714,0.0518422736150622,-1.61023806448454,0.00273478343275522,0.176643589329831,0.00935942869276595,0.148313062734401,0.00342047947461367,0.29360968989793,0.159899450138944,0.719007612161571,0.87311686548049,"Converged",""
"seed1031-run37",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.221437875763356,0.55607476635514,-1.61129753074398,0.00267459275574192,0.176539316002115,0.00333470441187074,0.163791986360635,0.0102074390499749,-1.61339618104986,0.00378764357356681,0.110168000379946,0.00400089255337165,0.173997389615919,0.0101378248791004,-1.61602554436912,0.00905715752089427,0.170509357153867,0.0108916798410381,0.151384249064945,0.0241520623174315,-1.6109325983041,0.00269238322608343,0.176864841045848,0.0105964245617586,0.163083893701642,0.00331864530065216,0.329362456325368,0.14889387495741,0.420672580339806,0.779267299835388,"Converged",""
"seed1031-run38",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.22128562973021,0.464114832535885,-1.60975965502703,0.00273883715159052,0.178198723840693,0.00334053329595727,0.137863642974059,0.0116397320370284,-1.61182849518147,0.00357658380625141,0.122700623854695,0.00380115012396233,0.136104344345837,0.0115997586747023,-1.60671986511278,0.0103998076483023,0.173056683772351,0.011143598363858,0.118051820786872,0.0522702377336567,-1.60946286680612,0.00276185999213044,0.178127057095478,0.0117169516047615,0.137423366714649,0.003321543841024,0.617764736010751,0.165189490060329,-0.012468375492358,1.06443744224688,"Converged",""
"seed1031-run39",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.538461538461538,0.219987957863695,0.399103139013453,-1.6122354481675,0.00270212312763897,0.175759002627215,0.0033501412747452,0.148641738304854,0.010736644937883,-1.61419995123577,0.00332845601369388,0.119685434994327,0.00359502153801671,0.155540270631279,0.0107658288817685,-1.59841265571305,0.0103296025995328,0.153115157020507,0.0106178265193921,0.12166043917483,0.0389332610449196,-1.61220924208731,0.00272341257424163,0.175722440540901,0.0108169712337983,0.148689331059298,0.00335574802170463,0.602044992917912,0.170285134372737,0.222887727275248,0.907491113847074,"Converged",""
"seed1031-run40",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.692307692307692,0.220453730327854,0.549107142857143,-1.61270812101455,0.002712895408959,0.179928270731996,0.00335495957309821,0.147526798877517,0.00995122231650881,-1.61345620594297,0.00377542059743245,0.108510853470904,0.0039290598061844,0.146277622867898,0.0100004818630586,-1.61108015258862,0.0107732402817982,0.176548031182606,0.0116631795708057,0.130549462341545,0.0383965621667003,-1.61285896842145,0.00274597218622857,0.17981946350847,0.0100378171665893,0.148154385385376,0.00335603573993319,0.320529466356418,0.160273643274057,-0.132883542531877,0.827363684809003,"Converged",""
"seed1031-run41",390,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.717948717948718,0.222302099943143,0.504761904761905,-1.6087645892502,0.00267553119264114,0.181409860580094,0.00333271342216039,0.13826905267662,0.010293599552864,-1.61014381516931,0.0036583491029356,0.113867309268645,0.00387284760736702,0.174220859312815,0.0103006501753618,-1.61429342749703,0.0108590434377717,0.180962384624798,0.0120446440659291,0.162783211588594,0.0375551942534361,-1.60884787112952,0.00265885150944482,0.181791783397873,0.0102481773357618,0.142721818880211,0.00330004832707899,0.371995498210856,0.156355852486425,1.19687142480743,0.879646969708971,"Converged",""
