"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.954545454545455,0.11829231525264,0.198776758409786,-2.27809693144485,0.00203504941879172,0.17499441226606,0.00218348732640287,0.141660282083967,0.00612784364333499,-2.23800872901652,0.001997602023415,0.11981941700164,0.00213535830847342,0.154107693555487,0.0061386324048123,-2.2789947931996,0.00542180482028849,0.175559979414157,0.00633966591753327,0.144821217494166,0.019367938408818,-2.27806996889396,0.00221835507804619,0.174418082316213,0.00666809054772978,0.146320307720612,0.00225651171078135,-1.32017588316983,0.115465231853295,3.65542160320079,0.1385201498625,0.40649000760233,0.438635332064936,"Converged",""
"seed1031-run12",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.909090909090909,0.118381686414677,0.246554364471669,-2.27885166075916,0.00203704215250835,0.175843363429699,0.00218450937169571,0.143946487968421,0.00596109277577894,-2.23470932151116,0.00203857024192126,0.113243421806997,0.00217073466691025,0.151609261947798,0.00596662201141817,-2.28624959762234,0.00547651872346271,0.185516203662322,0.00633162021267145,0.152236557151604,0.0188690812508846,-2.27841266429433,0.00223861383063463,0.175581001542921,0.00640465101729043,0.143449430668377,0.00224795111060615,-1.25526535031667,0.115014326111825,3.34318016521381,0.131633414895098,0.40089768876256,0.405376225190085,"Converged",""
"seed1031-run13",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.863636363636364,0.11878144627046,0.232227488151659,-2.27779349677192,0.00208511001836725,0.178638793310528,0.00220693902780979,0.135406489626641,0.00618108662100468,-2.23515664247643,0.00207440216171452,0.119364402917958,0.00217124541115745,0.151004828474579,0.00620469442857084,-2.27665115074573,0.00559648600481143,0.1855069931536,0.00629024613764154,0.129293506821086,0.0166690945165825,-2.27763294894091,0.00233742514751581,0.178603726168125,0.00688993925096579,0.136987082307834,0.00231338565566664,-1.24544224490014,0.118052087985283,3.42839091069007,0.135136298457478,0.62909643613549,0.423105185761338,"Converged",""
"seed1031-run14",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.890909090909091,0.118454488636903,0.240121580547112,-2.27740284549062,0.00206258088752774,0.177225706187036,0.00218285188804986,0.140816132549277,0.00635277695003351,-2.22480823216523,0.00200564315637793,0.107305948314438,0.00212426169529085,0.140234618693186,0.00636620188369779,-2.27413306625065,0.00555457240743636,0.180017692179695,0.00633667494462092,0.12996044083677,0.0179735646251207,-2.27640855378777,0.00221992990577933,0.176981987179722,0.00715103083372193,0.13897321671688,0.00221892014856837,-1.02365402461296,0.107134958930132,3.14271527654247,0.126488523210337,0.0951837756440068,0.415376390690708,"Converged",""
"seed1031-run15",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.954545454545455,0.119004598246749,0.217041800643087,-2.27404734458463,0.00207199273673413,0.175276460698543,0.00221491840859923,0.133429682987368,0.00574102709375743,-2.22834753388517,0.00202449116168661,0.113971120876221,0.00215444626466953,0.145627565721272,0.00576039351452022,-2.27018679055865,0.00577479454342891,0.166879199080097,0.00638480777351548,0.13652368228354,0.0171128095319895,-2.27469640584387,0.00230102110374077,0.175431547214304,0.00637947861655586,0.135519915935501,0.00232985381740815,-1.13717746853591,0.114359434196991,3.43295201455491,0.136355289032088,0.523839447060904,0.431061450043282,"Converged",""
"seed1031-run16",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.909090909090909,0.118540012075642,0.261609907120743,-2.27839542993285,0.00204600185319507,0.176292289375142,0.00219145165798712,0.148574899880993,0.0060479703731265,-2.23220520633797,0.00203929573965086,0.111260481271662,0.00216112227823939,0.162957387750803,0.00606695842777688,-2.27734485991361,0.00551318280192686,0.167391283665828,0.00643125740041204,0.157920798371235,0.0198889341080935,-2.27734764126139,0.00226450393229545,0.175271542301157,0.0067374687937364,0.152093336733379,0.00226396600121681,-1.11362405367101,0.111143479163966,3.13147693724588,0.128427331736924,0.434082505798216,0.397538716532534,"Converged",""
"seed1031-run17",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.918181818181818,0.118636685195518,0.231012658227848,-2.27764265389522,0.00208594494152011,0.176695204830459,0.00220833696362589,0.139544142855078,0.00638728660292455,-2.23363587547809,0.00207521704039264,0.1158306466666,0.00217708539143821,0.150844816453208,0.00640510213284543,-2.27559817461401,0.00551968682135242,0.17580524320262,0.00629265325700962,0.131373477586714,0.0217972790592913,-2.27716869318548,0.00229126163361605,0.17659132986002,0.00697814107691564,0.137172757041055,0.00228992820369862,-1.2969252370165,0.120327820285863,3.4994513624042,0.13700910147457,0.708109888472763,0.446479959125035,"Converged",""
"seed1031-run18",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118500983551525,0.235474006116208,-2.27637212017729,0.00200736031125331,0.175827490508285,0.00218283547567291,0.138005172281132,0.00555614377425674,-2.23652322834771,0.00201148677462627,0.118402375716205,0.00216017741046216,0.156114080054394,0.00558955394208024,-2.28151436366983,0.00559879799836318,0.174797917227982,0.00636420673672374,0.171289001569743,0.0164183728664934,-2.2772736526902,0.00217776857222893,0.175894879819069,0.00607311067172415,0.141797329882037,0.00226291114039558,-1.28780483747671,0.112488747411718,3.47443185084444,0.134523612510556,0.613776699768523,0.379706712599643,"Converged",""
"seed1031-run19",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.909090909090909,0.118719071567379,0.256622516556291,-2.27808865366005,0.00211203911545762,0.175921103555037,0.00224179509153516,0.136389027329985,0.00630903998872843,-2.22479825677469,0.00205635196758421,0.105314695978266,0.0021798281630881,0.143093167979693,0.00631924513942639,-2.27794236455636,0.00579586428074968,0.185212212580785,0.00631311407802953,0.140896249548688,0.0221570471289237,-2.2788587620993,0.00235904021115571,0.176469629139332,0.0067492545063189,0.136685853781885,0.00234621885612865,-0.938313549850407,0.108361688874208,3.10838529220922,0.128640341056887,0.309362063727282,0.41911756935093,"Converged",""
"seed1031-run20",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.890909090909091,0.118855032248665,0.252491694352159,-2.2758866713278,0.0021109891314835,0.175761434759752,0.00224414552462283,0.129552139549175,0.00592422609836801,-2.22501183114148,0.00204240891517522,0.110625580628445,0.00218564156262187,0.122194762957442,0.00593246414050072,-2.28468549920183,0.00561374083931944,0.182165503942761,0.00633657193136301,0.164466615563942,0.0196349600292752,-2.27583569495869,0.0023392917748393,0.175467086406926,0.00633317268651416,0.129031071309716,0.00233087055727476,-0.946332276597568,0.107606231055634,3.26110500499759,0.132718549556725,-0.328674142181329,0.397465328676921,"Converged",""
"seed1031-run21",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118696654624219,0.24375,-2.27650514559186,0.00203640304091044,0.174981851941372,0.00219611745555152,0.145345963210916,0.00589406465237934,-2.22864474611909,0.00198975805826481,0.109544991639747,0.00214341717243693,0.15572182146269,0.00589400740503167,-2.27398670009886,0.00562256444988716,0.1699962376101,0.00638001313723802,0.165061490709313,0.0206239895031774,-2.27676430289828,0.00226775786023649,0.175085471693608,0.00627620345725924,0.145998221454017,0.00229334663539804,-1.09652375804109,0.108135027231753,3.2441744390381,0.129898560749742,0.478105201354385,0.39852166078808,"Converged",""
"seed1031-run22",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118622616642176,0.235294117647059,-2.27991974638145,0.00206460544528036,0.179293531749863,0.00221317132279439,0.138821274056223,0.00594700393528664,-2.24040054921985,0.00208908058928127,0.122184828154094,0.00220538208938407,0.157190276163895,0.0059668377802454,-2.2752838349314,0.00576018026964011,0.180401145724644,0.00633008618756601,0.116851635656321,0.0192936881680887,-2.28061660547004,0.00225513037952297,0.179544215561104,0.00627399415745573,0.138665788188638,0.00229465501349331,-1.4087501810573,0.121611997914189,3.62031704662877,0.139700607527823,0.947291885159279,0.416675999338326,"Converged",""
"seed1031-run23",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.890909090909091,0.118105640912672,0.241279069767442,-2.27876091520705,0.00199347264143303,0.1780296010481,0.00215050175581429,0.14083412181233,0.00620205408456315,-2.23685654773455,0.00199837219229766,0.117116095463494,0.00213770443052685,0.150608359079374,0.00620860906837372,-2.28424236104818,0.00568351529397283,0.186694437983898,0.00633141496515209,0.120386944697341,0.0209402828655564,-2.27867667480257,0.00216581601883031,0.178448706097194,0.00685049246094979,0.13720152699589,0.00220008489708179,-1.29421197559551,0.113601003820799,3.31836963907278,0.130232876350528,0.622334359771237,0.424006482133796,"Converged",""
"seed1031-run24",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.909090909090909,0.118601813432384,0.238095238095238,-2.27807924943101,0.00206929183358909,0.176522676409341,0.00221083921563376,0.136982994457258,0.00589387286526601,-2.22780558561432,0.00202230453596489,0.108989094053429,0.00215558194481522,0.143853958470739,0.00591540646817674,-2.27833244708727,0.00601925764875229,0.175067489085973,0.00646491506699223,0.172236577462466,0.0220332252516582,-2.27824978744602,0.00231498685868954,0.176597678127431,0.00704563636379414,0.138341410378362,0.00229447237415016,-1.06371031040602,0.109682781620924,3.2566189481878,0.130374777230763,0.262915776102993,0.403479282630294,"Converged",""
"seed1031-run25",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.945454545454545,0.118734390538766,0.220735785953177,-2.27888412476462,0.00210382012175837,0.176170649840552,0.00225001174423102,0.144477978343502,0.00618591613666388,-2.23133384273132,0.00206142178143376,0.112030265666609,0.00218344861815806,0.16574692825678,0.00621745581130262,-2.28392200975977,0.00582674575602807,0.182701226940099,0.0063871124864235,0.179445062493825,0.0184831280128211,-2.27817908970644,0.00229833080209758,0.17536192073174,0.0067469479306593,0.147255516675614,0.00231339215291228,-1.2088470695069,0.11483997137236,3.48715876034892,0.137489741242227,0.910514955200687,0.431267716119251,"Converged",""
"seed1031-run26",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.836363636363636,0.118556462103311,0.243827160493827,-2.27789451538788,0.00203645599945091,0.178153381147582,0.0021902271922668,0.139826142771252,0.00604295223145752,-2.22939837893074,0.0019980713200142,0.111734410376174,0.00214055341222829,0.150375681037874,0.0060607529834361,-2.28018885269937,0.00545794830834222,0.187594993380111,0.00629348949669662,0.120268954336275,0.0175683087966421,-2.277461666838,0.00223668513010855,0.178332483405256,0.00762926044244153,0.139041576675559,0.00223780469383562,-1.10119459858249,0.107861420773654,3.18245821281954,0.127781116409644,0.494155818847182,0.422442979857394,"Converged",""
"seed1031-run27",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.890909090909091,0.118388028937131,0.233082706766917,-2.27499094049676,0.00205002769238947,0.175462831456085,0.00217382371653729,0.130094683778403,0.00644597418263473,-2.22878051707216,0.00200763368458173,0.113265369431614,0.00213108348996613,0.128339763949612,0.00646006785950835,-2.27898008859264,0.00600173506009297,0.174992457926346,0.00639083464628459,0.149226032798848,0.0240747649016121,-2.27468063995254,0.00228767584480345,0.174939643499129,0.00715326348373015,0.132333791033201,0.00227040339347238,-1.09958989916703,0.109698982163903,3.30000279844544,0.130258484407337,-0.178323711354488,0.431785296403895,"Converged",""
"seed1031-run28",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.909090909090909,0.118665198555231,0.270440251572327,-2.27925414526904,0.00205401019119566,0.179134543263403,0.00220507805222642,0.137255887081466,0.00551932923959496,-2.22791038942817,0.00201694291685216,0.110028749992091,0.00216412033033757,0.138222229668696,0.00552992036031914,-2.28398637141267,0.00557124621920181,0.180461745684121,0.00635652362787042,0.134498339693893,0.0154371162027297,-2.27756629539937,0.00222880146648412,0.178450871744562,0.00603154566443528,0.135381653692125,0.00225719222560609,-1.01774135948145,0.105971285268194,3.05438601013201,0.125856995343073,0.105496185979259,0.35796406873726,"Converged",""
"seed1031-run29",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.954545454545455,0.118680677797712,0.246006389776358,-2.27912364566575,0.00206878520033591,0.177094750938618,0.0022147615886931,0.144423163746853,0.0059252285993198,-2.2279953205082,0.00201603889721503,0.108244728715731,0.00215380987714954,0.154313354982377,0.00592799208332914,-2.27802423550862,0.00570817000570562,0.17651140245057,0.00643206763983609,0.15769867350056,0.0182290859189627,-2.27866873273163,0.00228083053618134,0.176732514578602,0.00649477568055587,0.143465717960587,0.0022894022158876,-1.06597882038572,0.109965680205118,3.21963748969335,0.130567324920795,0.526221253557824,0.398372568963155,"Converged",""
"seed1031-run30",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.918181818181818,0.118261881853724,0.243788819875776,-2.27751710477894,0.002036459372061,0.173577455451929,0.00219544301010312,0.145974730164143,0.00644622182071071,-2.23161376507623,0.00199138492470719,0.110900190375664,0.00214914126304188,0.153590522364028,0.00644364948262552,-2.27806326918204,0.00550726382471546,0.172394057528116,0.00633605518384081,0.126483311304256,0.0198564315862494,-2.27722539951,0.00226872894618375,0.173192741959652,0.00697452498937826,0.145931127623622,0.00228350582877283,-1.10500399098493,0.109618490314745,3.24985427639964,0.130275413281412,0.36902918536423,0.439851293367993,"Converged",""
"seed1031-run31",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.881818181818182,0.11867096794269,0.237129485179407,-2.27795947696752,0.00205365264099038,0.17787595818127,0.00219712585538943,0.144298121519453,0.00617109711430727,-2.23184919975305,0.00200629546460987,0.116084658520975,0.00215063342317362,0.146197580060038,0.00618276028996759,-2.28039758354451,0.00570738196797077,0.183441838249502,0.00636306018340493,0.119398048931953,0.0180558274893336,-2.27704619054547,0.002237389266952,0.177503667933542,0.0066803093335135,0.144485291907067,0.00225501383293867,-1.12297937068783,0.110137191960202,3.30235104096645,0.130127263662171,0.0506727256232367,0.421135743002376,"Converged",""
"seed1031-run32",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.918181818181818,0.118901710577617,0.209225700164745,-2.27868904680034,0.00211204506287186,0.1791672598295,0.00223820128067027,0.14019723699219,0.00639636164620814,-2.22769748360836,0.00202233768458387,0.113969683985415,0.00215361841416488,0.142555649628018,0.0064139765433804,-2.27691151523924,0.00595427364309382,0.173475261530821,0.00647117094819102,0.141695747641145,0.0193398262773264,-2.2785380506962,0.00230067891907772,0.17894567142507,0.00680444672577257,0.140755414396434,0.00231282852545414,-1.02004592756269,0.108674975040091,3.39981314166569,0.134278450328347,0.0693285429306086,0.430572368142571,"Converged",""
"seed1031-run33",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.927272727272727,0.11912351764069,0.269565217391304,-2.27769495276392,0.00214646396867877,0.174777813109882,0.00227781355429293,0.144730272104941,0.00595325495834678,-2.22229361883757,0.00208403565858133,0.101342651546856,0.00218684467873424,0.166823403876652,0.00597783400097857,-2.28238184045579,0.00588269463802849,0.177454833383781,0.0065139390016102,0.159956070098894,0.0196164447909802,-2.2781278938363,0.00238290404875307,0.174487811358097,0.00663291063947547,0.150596636815155,0.00237506612863722,-0.893595340988915,0.109310118689623,3.07503313642315,0.130760092353795,0.674565152630642,0.378228621439238,"Converged",""
"seed1031-run34",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.945454545454545,0.118705823574842,0.240126382306477,-2.27640243207264,0.00205696218554076,0.175830711779061,0.00220602073677635,0.137570018267651,0.00612724321393827,-2.22800849613564,0.00201165987373117,0.109984279388311,0.00215381967249672,0.147349112567045,0.00613847630787301,-2.27451250104259,0.00563246274709791,0.168867430853735,0.00644816644081032,0.164414935056907,0.0195925090225255,-2.27736735316472,0.00228000432587282,0.176470454418964,0.00652692288942344,0.1377197366535,0.00231085931902549,-1.08653691529382,0.109462504224209,3.27484462641712,0.130691225684412,0.459191742028675,0.424417865296716,"Converged",""
"seed1031-run35",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.954545454545455,0.118763189968337,0.240322580645161,-2.27624780328931,0.00208960165803704,0.175320071678045,0.00222242060393409,0.138869112649199,0.0059233085275557,-2.22492757704036,0.00202953342853999,0.108066450279154,0.00216007168718446,0.140477469681123,0.00593127840088392,-2.2711657922429,0.00571073395030682,0.173028429625399,0.00639367143233046,0.137787219550862,0.0228130650244581,-2.27630147510231,0.00233957336374704,0.175523024169941,0.00670852969485531,0.135481334599212,0.00231049109536132,-0.971914436762507,0.107429174778119,3.18228355083111,0.130087139176125,0.221246621969335,0.384010160025606,"Converged",""
"seed1031-run36",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.945454545454545,0.119042676151652,0.228384991843393,-2.27379441733357,0.00210585007623481,0.175359206682367,0.0022290634814097,0.130778383023819,0.00605376159514168,-2.22346304477019,0.00202412911841327,0.110892705790021,0.00215473353547408,0.128726933297191,0.00605961442334887,-2.27065280502115,0.00562870157416259,0.169725574096163,0.0063412839122145,0.159325426902942,0.0179144242697225,-2.27411579369905,0.00227630693883251,0.175732496479037,0.00650049476450201,0.132294551953164,0.00229744199071777,-0.967350331382883,0.10642975638713,3.2839509429402,0.131195690068125,-0.165839081341257,0.402537581743916,"Converged",""
"seed1031-run37",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.845454545454545,0.118996613746476,0.258010118043845,-2.27714519323763,0.0021167813281082,0.176415632326855,0.00225510923352195,0.141672173434982,0.00618169595229025,-2.22907244671798,0.00209110313226978,0.111576927684307,0.00221052264401928,0.154826641467409,0.00618139819352534,-2.28413786182813,0.00518791950139989,0.176145776751639,0.00627218955212049,0.138883762297841,0.0172662564667886,-2.27649645787845,0.00234784828105607,0.176409019396057,0.00755265878504179,0.135301383651153,0.00235609810858361,-1.15725298413654,0.118470144048038,3.33342236373165,0.135501824394435,0.963145047964858,0.460553907822011,"Converged",""
"seed1031-run38",2200,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.881818181818182,0.118461638447688,0.257503949447077,-2.27604401182111,0.00205290075442002,0.174424458330747,0.0022081769453945,0.133597723302329,0.00615886701997947,-2.22516693861566,0.0019925559958754,0.106537854547575,0.00215077673849743,0.13686947214376,0.00616267158241107,-2.28324928654774,0.00589180509783047,0.172337610958494,0.00640690201347102,0.184668400381689,0.0212889631389362,-2.27608376056727,0.00230626495768315,0.174233790584484,0.00724273059037643,0.134374400523234,0.00231306409393981,-0.944383993423395,0.106493075875623,3.07189640190648,0.126916517620382,0.0949268007323695,0.430811779145323,"Converged",""
