"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-174",2200,-2.245641,0.1549768,0.75,0.111508695686516,0.637119113573407,NA,-2.24490211198865,0.00122554227224955,0.154931115990481,0.00207684919187145,-2.24585599734956,0.00142562238042352,0.103327920448619,0.00198016786287308,-2.24509889775477,0.0014168821811284,0.15568301915094,0.00239476618620191,-2.24480482916812,0.00121946651550325,0.154690707725332,0.00206906190511812,0.636954211093443
"11422-175",2200,-2.245641,0.1549768,0.75,0.111275261822232,0.642390289449113,NA,-2.24752809966926,0.00122576137226949,0.156908207426647,0.00207977363652296,-2.24772844497282,0.00141878902431981,0.103945783732212,0.00198114329982788,-2.24825428299782,0.00141948491577126,0.157270127927351,0.00239541500583248,-2.24768132577794,0.00122194085222612,0.156408544118147,0.00206986504107188,0.646545846694667
"11422-176",2200,-2.245641,0.1549768,0.75,0.111811638600138,0.65045045045045,NA,-2.24418462140612,0.00123744615950059,0.154158262824673,0.0020536889802958,-2.24451507264817,0.001441140177108,0.103566314666301,0.00197882472058665,-2.24352657444734,0.00142704860885158,0.152685798536189,0.00237455780389614,-2.24409463612977,0.00123470985122513,0.154111108026476,0.00203839341983629,0.649527759447284
"11422-177",2200,-2.245641,0.1549768,0.75,0.111586793283462,0.641735918744229,NA,-2.2453120640959,0.00122715422154443,0.157123903510889,0.00207244080961886,-2.24539176418603,0.0014247467120076,0.103713777862995,0.00197910155005288,-2.24379493357228,0.00142640684244286,0.15573513775637,0.00237415036778988,-2.245326548021,0.00122294053485112,0.156971455430205,0.00206033036171894,0.642574959331961
"11422-178",2200,-2.245641,0.1549768,0.75,0.111612839591375,0.664545454545455,NA,-2.24763002536155,0.00124418687136104,0.15687796687198,0.00205091841580956,-2.24726815632816,0.00143776983404155,0.106239633183503,0.00198101605948018,-2.24907741174714,0.00142708640891807,0.157392099231429,0.00238589190236432,-2.24798884920372,0.00124202943272,0.15684673261657,0.0020369104734581,0.669172624486463
"11422-179",2200,-2.245641,0.1549768,0.75,0.111823479971457,0.648994515539305,NA,-2.24363013853163,0.00123244200256027,0.155271150212753,0.00206165672087497,-2.24399862129911,0.00143077723414308,0.10414188489832,0.00197810011013493,-2.24412539399154,0.00142226026852066,0.157024762481358,0.00238188234596372,-2.24365194963077,0.00122637717871241,0.155423065885108,0.00205730401868028,0.648584181349935
"11422-180",2200,-2.245641,0.1549768,0.75,0.111659641464206,0.642019837691614,NA,-2.24557830629832,0.0012344697253721,0.156193181089571,0.0020615101774552,-2.24522930742776,0.00144113728523831,0.102398073262446,0.00198075099091358,-2.24658794852679,0.0014229801410898,0.157352459371097,0.00238539376100964,-2.24584824143874,0.00123328093853928,0.15588564684445,0.00204948393575606,0.646741026949798
"11422-181",2200,-2.245641,0.1549768,0.75,0.111441913097395,0.646623496762257,NA,-2.24613958516356,0.00122969012518626,0.154952354186496,0.00207249444059571,-2.24502941862483,0.001423529303861,0.100704103382555,0.00198076141751003,-2.2447792284044,0.0014207293512409,0.152540348132572,0.00239076954949537,-2.24614870460706,0.00122533326681507,0.154908841926249,0.0020597176895574,0.646901566676799
"11422-182",2200,-2.245641,0.1549768,0.75,0.11152467590042,0.621546961325967,NA,-2.24411287086271,0.00121886299258559,0.156274830351658,0.00208652860548769,-2.24444552271784,0.00142602672956001,0.100684171462941,0.00197994319328403,-2.24401455192505,0.00140453963046889,0.156421635809536,0.00241426123563682,-2.24444313058443,0.00122029408445816,0.155875678395753,0.0020676692952649,0.627436762527832
"11422-183",2200,-2.245641,0.1549768,0.75,0.111454756839309,0.640625,NA,-2.24635692910326,0.00122901286622744,0.156371923207052,0.00207164053937149,-2.24655713547132,0.00142939234726382,0.103330300411535,0.00198047462873383,-2.24692276161778,0.00141169825797433,0.155656117342881,0.00240781186703737,-2.24638111169692,0.00122629353962667,0.156107639714858,0.0020583224171972,0.642141769240819
"11422-184",2200,-2.245641,0.1549768,0.75,0.111672653661806,0.643811219946572,NA,-2.24506096715171,0.00123884219528548,0.152937865872916,0.00205517025415478,-2.24488586935977,0.00145059628622629,0.100803622683632,0.00198198375246876,-2.24548525311081,0.00142672324302437,0.15370537585771,0.00237919134478199,-2.24505976399082,0.00123321153843161,0.152927886264226,0.00205062348698075,0.643876517164312
"11422-185",2200,-2.245641,0.1549768,0.75,0.11149081447936,0.625570776255708,NA,-2.24438878911007,0.00122260680441205,0.154081368128869,0.00208083729064008,-2.24461760910522,0.00143219255242156,0.0994920834047508,0.00198069221862571,-2.24395368383066,0.00142172402286006,0.152944204150808,0.00238532951130068,-2.24433013280031,0.00121666811133842,0.154143565989288,0.00207399454403469,0.624539758069812
"11422-186",2200,-2.245641,0.1549768,0.75,0.111585386570185,0.648341232227488,NA,-2.24436068231978,0.00122243141136392,0.156647493894316,0.00208013407427386,-2.24465498032978,0.00140703307586519,0.104850488195283,0.00197827416523384,-2.24488524367451,0.00141562238844276,0.15658566346661,0.00239571291256134,-2.24456272751356,0.00121651852477335,0.156973103486163,0.00206762530571357,0.649451836880521
"11422-187",2200,-2.245641,0.1549768,0.75,0.111453726231124,0.626008968609865,NA,-2.24527965346727,0.00122849897457007,0.153019934874273,0.00207263930394295,-2.24462883581756,0.0014451088658534,0.0972533938946717,0.00198274670784781,-2.24542465322777,0.00141504964087944,0.153595848199538,0.00239895313722535,-2.24511170365462,0.00122288658408448,0.152705156271528,0.00206606884137062,0.625328636020902
"11422-188",2200,-2.245641,0.1549768,0.75,0.11153454074173,0.649219467401286,NA,-2.24561290380865,0.00123228201384688,0.154185096860601,0.0020659812297617,-2.246322553249,0.00142881739551754,0.104138823769001,0.00197987114464021,-2.24524012748129,0.0014225553001373,0.153988439437433,0.0023855403647053,-2.24552122985533,0.00122582411721785,0.153916548413838,0.00206132576584421,0.649238540905283
"11422-189",2200,-2.245641,0.1549768,0.75,0.111770263796256,0.646428571428571,NA,-2.24603308562557,0.00123996065099499,0.157688754883175,0.00205212211541223,-2.24606704046489,0.00144960367255672,0.104838452678944,0.00198100460036933,-2.24697415257766,0.00142409783305787,0.158195742234918,0.00238343328814474,-2.24596452186067,0.00123697572476584,0.157270848727084,0.00204031101267866,0.64745273574692
"11422-190",2200,-2.245641,0.1549768,0.75,0.111397782237573,0.635416666666667,NA,-2.24356597202196,0.00121692016495769,0.152167894927379,0.00209254756633533,-2.24441068878153,0.00140761836129101,0.100986189514533,0.00198006712171419,-2.24190879135844,0.00140494574688734,0.15135414189725,0.00241210190723813,-2.24355307931098,0.00121120049914602,0.152155780109445,0.00208834569478171,0.635319747983561
"11422-191",2200,-2.245641,0.1549768,0.75,0.111687904487716,0.632616487455197,NA,-2.24463646504406,0.00123150516453045,0.155531190453471,0.0020646568261457,-2.24406811955649,0.00144541976362288,0.10009700400889,0.00198104736527751,-2.24453675048665,0.0014274163481729,0.154504512419441,0.00237553073669857,-2.24456916187979,0.00122641912260477,0.155289559496368,0.00205433479170267,0.632817490007514
"11422-192",2200,-2.245641,0.1549768,0.75,0.111579603661011,0.653846153846154,NA,-2.24421628293782,0.00122747495692323,0.153391892392989,0.0020726306906285,-2.24362538022126,0.00141273895229935,0.101727111784363,0.0019785032461916,-2.24508993312965,0.00142144827325223,0.154441203242723,0.00238784178025753,-2.24423751525123,0.00122374940335701,0.153459782568657,0.00205839758785133,0.65382050613407
"11422-193",2200,-2.245641,0.1549768,0.75,0.111518423050988,0.62557497700092,NA,-2.24455597500774,0.00122080788357278,0.156374627024324,0.00208391977041322,-2.24460059302659,0.00142648367514464,0.100723075973297,0.00198019852406481,-2.24304291664157,0.0013988034300016,0.156665147690131,0.00242399652271602,-2.2444373198889,0.00121575506216133,0.156927614047902,0.00207682335936573,0.621734738237927
"11422-194",2200,-2.245641,0.1549768,0.75,0.111426330049796,0.613756613756614,NA,-2.24490633480991,0.00122794588499321,0.151680288729158,0.0020752128413859,-2.24337332551491,0.00145716816983861,0.0929898940487494,0.00198569537456293,-2.24402147575611,0.00141961362699939,0.151779379968972,0.00239052431394521,-2.24447233117613,0.00121902704485102,0.15237889488967,0.00207242691161939,0.605394534202126
"11422-195",2200,-2.245641,0.1549768,0.75,0.111374362789643,0.633484162895928,NA,-2.24709613082301,0.00123072058338245,0.155770165261872,0.00207116780089258,-2.24793163234189,0.00144114611641192,0.103055063127605,0.0019829075500483,-2.24715057925528,0.00142364033564731,0.153913900816488,0.00238880992560788,-2.24716002102723,0.00122724747845398,0.155362430938471,0.00205625754887555,0.636080431910942
"11422-196",2200,-2.245641,0.1549768,0.75,0.111454365496817,0.62956204379562,NA,-2.24513886681182,0.00122542169091425,0.15428487767192,0.00207774013010715,-2.24476418050633,0.00143273043152867,0.0991844825169451,0.00198128198029331,-2.24437187702971,0.00141729195668457,0.15347081400436,0.00239397142098614,-2.24509229089054,0.00122313579239853,0.15392436572429,0.00206373129811816,0.630533995011736
"11422-197",2200,-2.245641,0.1549768,0.75,0.111833977582651,0.655021834061135,NA,-2.24620712710394,0.00125083835116246,0.154654169426899,0.00203815148721548,-2.24712202049993,0.00146719498285687,0.105646108582706,0.00198390462983164,-2.24661235974465,0.00144098754325899,0.153716419676354,0.00235996131146084,-2.24640205466181,0.00124931344306292,0.154185887954108,0.00202720269711588,0.659576920134106
"11422-198",2200,-2.245641,0.1549768,0.75,0.111461005490523,0.652296157450797,NA,-2.24585417355337,0.00122826910190724,0.155325484985704,0.00207302235140126,-2.24688665275315,0.00141561806886634,0.106095842184692,0.00197942877233366,-2.24698377467279,0.00141468421733643,0.156998585521372,0.00240149322541886,-2.24604985603625,0.00122593031012728,0.1550835550462,0.00206121035649021,0.655940589390999
"11422-199",2200,-2.245641,0.1549768,0.75,0.111410665229899,0.638814016172507,NA,-2.24813471743564,0.00123594911082747,0.157358597963454,0.00206384016922789,-2.24820484580365,0.00144635237423761,0.103519002161187,0.00198360869239334,-2.24823514968114,0.00142578761810932,0.15738444649468,0.00238523574673572,-2.2481153144804,0.00123374840741259,0.157118131809232,0.00204948674863011,0.639647252066283
"11422-200",2200,-2.245641,0.1549768,0.75,0.111811542830275,0.670074349442379,NA,-2.2441210340908,0.00123756740707776,0.154113377591611,0.00205506075016002,-2.244276822809,0.00141972947608254,0.10616272192529,0.00197697671786568,-2.24487307247087,0.00144263749514804,0.154494967705235,0.00235526759171951,-2.2440324864549,0.00123024082907403,0.154278325240044,0.00204791881017215,0.668159756594407
"11422-201",2200,-2.245641,0.1549768,0.75,0.11165906143441,0.656756756756757,NA,-2.24611255036147,0.00124207463750091,0.154238446911923,0.00205172912614263,-2.24607380015835,0.00144283125131729,0.103883471080868,0.00198091607543044,-2.24528069575305,0.00143971612302565,0.154016746582079,0.00235977507965136,-2.24605566653032,0.00123388232416005,0.15435575322854,0.00204183475531265,0.65548240831253
"11422-202",2200,-2.245641,0.1549768,0.75,0.11135318964583,0.63197729422895,NA,-2.24511703232155,0.00121603987421912,0.156137204970509,0.00209339674249269,-2.24513954607866,0.0014075611883491,0.101528118090775,0.00197977922731947,-2.2449184330647,0.00140715981149461,0.154903975297361,0.00241226365779279,-2.24521640197024,0.00121107522160307,0.156208149368752,0.00208566414158268,0.633055858940044
"11422-203",2200,-2.245641,0.1549768,0.75,0.111320222038806,0.64265668849392,NA,-2.24782809061032,0.00122541242859208,0.159199846620662,0.00207840476198069,-2.24734875926083,0.00141702295569243,0.104262301182472,0.00198011142148674,-2.24703073527647,0.00142352920935068,0.158476623786061,0.0023831775694789,-2.24830688375017,0.00122528693610496,0.158913045926795,0.00206306854429235,0.650001227478887
"11422-204",2200,-2.245641,0.1549768,0.75,0.111542266367009,0.644320297951583,NA,-2.2444362707808,0.00122594003814609,0.154119197160721,0.00207615843851028,-2.24360214281518,0.00141821955589347,0.100344449144912,0.00197948528953223,-2.24446989968196,0.00141871759847894,0.154589764703616,0.00239147488434149,-2.24460005256208,0.00122552532111743,0.153683790583818,0.00205959735678575,0.648434211977426
"11422-205",2200,-2.245641,0.1549768,0.75,0.111725667592018,0.645512239347235,NA,-2.24388214877363,0.00123331900122718,0.15315897154893,0.00206089697721341,-2.2424447877024,0.0014354970774255,0.0987757344081705,0.00197890995455022,-2.24435966183544,0.00141888607787494,0.15511349674558,0.0023882238504261,-2.24380166946588,0.00122957718042321,0.153094035707055,0.00204953584863045,0.644829587895972
"11422-206",2200,-2.245641,0.1549768,0.75,0.111736681658041,0.643932683790965,NA,-2.24572079474979,0.00124077749467758,0.155462218346253,0.00205208324273895,-2.24545651535938,0.00145497643969219,0.102321053028787,0.001982474871284,-2.2450770586011,0.00143346043213426,0.154150538073108,0.00236810564360597,-2.2458435243286,0.00123767189895478,0.155232391913398,0.00203518536831708,0.646433638155756
