"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-271",390,-2.245641,0.1549768,-1,0.8,0.1,0.111848633872173,0.328185328185328,-2.24489870433166,0.00295877265681746,0.153612411921552,0.00485627685349751,-2.2422438307171,0.00360709866924646,0.0912998553203234,0.00474894056446758,-2.24318458133072,0.00882918035116276,0.157944810789433,0.0164374003225223,-2.24490203945448,NA,0.152766848241364,NA
"11422-272",390,-2.245641,0.1549768,-1,0.8,0.1,0.111752902413187,0.33201581027668,-2.24749366942947,0.00299645624134711,0.152029079938352,0.00481796748473241,-2.2475974018226,0.00366785309630555,0.0970753120478718,0.00477211691873347,-2.2735101002683,0.00928356350662168,0.186698973331533,0.015729680056085,-2.24810550442662,NA,0.150850823191015,NA
"11422-273",390,-2.245641,0.1549768,-1,0.8,0.1,0.11200825277618,0.371212121212121,-2.23885642862371,0.00292175332023212,0.146265294900847,0.00489481526830546,-2.237173775138,0.00368060063213574,0.0821578234525548,0.00477409509000996,-2.24360483688624,0.00950915586192224,0.151444467998561,0.015138625352139,-2.23912056508683,NA,0.145174796290783,NA
"11422-274",390,-2.245641,0.1549768,-1,0.8,0.1,0.111341247402777,0.348484848484849,-2.24797919231368,0.00293487336884448,0.155080746731788,0.00490771703474993,-2.24956375603963,0.0036377095037873,0.0952693117777475,0.00476887649629037,-2.2564729577535,0.00957738146035835,0.158936320367484,0.0152243915564213,-2.24872873274281,NA,0.15306708514099,NA
"11422-275",390,-2.245641,0.1549768,-1,0.8,0.1,0.110870156675844,0.391304347826087,-2.24774599057514,0.00287028173610974,0.156585787964033,0.00502657447630221,-2.24463912497683,0.00367264921284713,0.0782706481192909,0.00478799538037278,-2.25291450601746,0.00858155657357995,0.160176554977163,0.0178516388550022,-2.24733961977461,NA,0.157374129968256,NA
"11422-276",390,-2.245641,0.1549768,-1,0.8,0.1,0.111383625324585,0.391304347826087,-2.24162825653898,0.00286095099647994,0.152066936972417,0.00501897420449793,-2.24166919566674,0.00366662014196914,0.0810894083347492,0.0047775587415658,-2.23875073092206,0.00948687682132419,0.156689040187572,0.0151024573339495,-2.24206511670773,NA,0.150921656876022,NA
"11422-277",390,-2.245641,0.1549768,-1,0.8,0.1,0.111349350887153,0.337078651685393,-2.24337888178059,0.00291092667295153,0.145878838816399,0.00493687634192726,-2.24427819228919,0.00357777610494539,0.088355356864943,0.00474648207099397,-2.26128282951368,0.00923907929036583,0.169930636808132,0.0157250629014385,-2.24221527507222,NA,0.146364500424202,NA
"11422-278",390,-2.245641,0.1549768,-1,0.8,0.1,0.110956241217288,0.406015037593985,-2.24886177657886,0.00292471340803573,0.150235407325197,0.00493621511034301,-2.24394211603237,0.00378513596548599,0.0750339373191237,0.00483624407623198,-2.24022545087145,0.00911276851048052,0.13861858019832,0.0157095199056341,-2.24744188322572,NA,0.151802040940012,NA
"11422-279",390,-2.245641,0.1549768,-1,0.8,0.1,0.111763639161448,0.318897637795276,-2.24710795163928,0.00299070208495111,0.152301916505751,0.00482809038588568,-2.24893466197274,0.00362988860015459,0.101106185681278,0.0047595450226736,-2.23618754301564,0.00950142645459023,0.156109239506284,0.0150996402961663,-2.24711890788975,NA,0.151489429681045,NA
"11422-280",390,-2.245641,0.1549768,-1,0.8,0.1,0.111718561358062,0.393129770992366,-2.24587801947929,0.00294312384357204,0.156578608091083,0.00488070624988655,-2.24530588501378,0.00377880696066684,0.088782229756583,0.00482259438172054,-2.25523927603429,0.00846000502523886,0.167476289432275,0.0185888194434049,-2.24411021438844,NA,0.156336557396587,NA
"11422-281",390,-2.245641,0.1549768,-1,0.8,0.1,0.112174720443806,0.350393700787402,-2.24781662464746,0.00299158525136308,0.163572730095361,0.00481088814065701,-2.24652155097257,0.00370892131179544,0.0998843660627288,0.00478428209435502,-2.26002007705515,0.00942013773066578,0.175928785883052,0.0154039993373717,-2.24719748768,NA,0.164653260182857,NA
"11422-282",390,-2.245641,0.1549768,-1,0.8,0.1,0.112494834529611,0.378486055776892,-2.2420513423358,0.00300237931797339,0.152915706825162,0.00479246262992434,-2.2399379136794,0.0038038203240021,0.0902848887602842,0.00482497734071913,-2.23882850508442,0.00971973679337033,0.168589066502971,0.0148819862810008,-2.24112097600484,NA,0.15444920690594,NA
"11422-283",390,-2.245641,0.1549768,-1,0.8,0.1,0.111800875562687,0.359073359073359,-2.24703672878107,0.00296060116503155,0.158313899479763,0.00485447569219234,-2.24686368326268,0.00369640849488303,0.0953356436492326,0.0047836190813353,-2.25428995344293,0.00888301138265171,0.152717053989394,0.0166482177521868,-2.24762350119083,NA,0.156879366617663,NA
"11422-284",390,-2.245641,0.1549768,-1,0.8,0.1,0.111159945766038,0.361313868613139,-2.24453065827285,0.00287846272978687,0.152310657696732,0.00500118605152039,-2.2455391776789,0.00360459118736055,0.0869452078791462,0.00475957305573555,-2.25295556249674,0.0093486503580852,0.15722231537506,0.0154133031244669,-2.24418508178103,NA,0.152007593440576,NA
"11422-285",390,-2.245641,0.1549768,-1,0.8,0.1,0.112149252792939,0.35,-2.24015809591341,0.00294416975136936,0.149024889179232,0.00486232711197828,-2.24203738512249,0.00365743695785228,0.0933447589667471,0.00476325077180077,-2.23357402761455,0.0100938000942009,0.146639262863032,0.0146916600725478,-2.24080405139324,NA,0.14882614863155,NA
"11422-286",390,-2.245641,0.1549768,-1,0.8,0.1,0.111623568699425,0.335907335907336,-2.24420438715808,0.00295759514743979,0.146292409778429,0.00486548634240831,-2.24325472424156,0.00362706947174821,0.0888686287709246,0.00475938087616232,-2.25612724567175,0.00939225445697467,0.137813242937003,0.0155348088994511,-2.24367535302403,NA,0.145978248720409,NA
"11422-287",390,-2.245641,0.1549768,-1,0.8,0.1,0.111506440223827,0.33984375,-2.25022143462026,0.00298382437397445,0.15649945095784,0.00484135500013746,-2.24675971701589,0.00366590598322133,0.0919400662617943,0.00477602522759021,-2.24689474984477,0.00903139149154886,0.131938857282852,0.0162280957705976,-2.24929959922909,NA,0.156077082567751,NA
"11422-288",390,-2.245641,0.1549768,-1,0.8,0.1,0.111743067123055,0.352490421455939,-2.24658949575182,0.00294717287826892,0.157955653762278,0.00487534666875263,-2.24860365543475,0.00366755713063318,0.0983725972783044,0.00477381232399127,-2.24478692794615,0.00914510669653317,0.148484580488119,0.0157079077164098,-2.24641609131862,NA,0.158347175749497,NA
"11422-289",390,-2.245641,0.1549768,-1,0.8,0.1,0.111341494058615,0.36996336996337,-2.24299713046942,0.00287817651401218,0.151352103526399,0.00499097400360798,-2.24607081105713,0.00363280948370588,0.0892933994098223,0.00476580389766875,-2.2491822201842,0.0099676530711409,0.182631022657818,0.0147536175807299,-2.24407613064812,NA,0.15049173451177,NA
"11422-290",390,-2.245641,0.1549768,-1,0.8,0.1,0.111717256283664,0.364661654135338,-2.23902661154625,0.00291087740078071,0.141638375957131,0.0049260777752576,-2.23956029391762,0.00365387072823425,0.0827652726554604,0.00476927956482675,-2.23687972352291,0.0091180753378688,0.144165083128302,0.0156871071120879,-2.23792738548018,NA,0.146576837159414,NA
"11422-291",390,-2.245641,0.1549768,-1,0.8,0.1,0.112074308844729,0.354581673306773,-2.24622913979227,0.00300831037081739,0.15386406708546,0.00480276162455004,-2.2498949134473,0.00375002793961237,0.102649059311811,0.00480556602661752,-2.23898235129334,0.00912110760701303,0.151560697185737,0.0156804198524484,-2.24539835380428,NA,0.154268938830297,NA
"11422-292",390,-2.245641,0.1549768,-1,0.8,0.1,0.112280663264881,0.30952380952381,-2.24492232912424,0.00300066215805132,0.156405574400778,0.0047977701506066,-2.24504316244524,0.00361213177939988,0.102996358592399,0.0047435893053632,-2.24375964176668,0.00950228415052865,0.138915478057384,0.0152202523787055,-2.24461029991212,NA,0.155705381134977,NA
"11422-293",390,-2.245641,0.1549768,-1,0.8,0.1,0.111758695993058,0.354330708661417,-2.24707113601314,0.00298951234972535,0.151888776577212,0.00482564528471362,-2.2479777007379,0.00372192279796114,0.0956227553937072,0.00479521519130808,-2.2346691124162,0.0086522523522818,0.11609614880235,0.0172033003979119,-2.24703969519873,NA,0.150182528027763,NA
"11422-294",390,-2.245641,0.1549768,-1,0.8,0.1,0.110393197627054,0.332167832167832,-2.24689944027544,0.0028178845801805,0.153040740359527,0.00516595272478653,-2.24575579567898,0.00344759856375817,0.0806595937854228,0.0047324311332404,-2.2459078993454,0.00869630678416821,0.12934758123801,0.0171944103365505,-2.2464136226728,NA,0.152154336294163,NA
"11422-295",390,-2.245641,0.1549768,-1,0.8,0.1,0.111742398661607,0.359550561797753,-2.2441582321911,0.0029102487016613,0.158021551448781,0.0049167105834797,-2.24235780299684,0.00363321714058338,0.0887027423595389,0.00475762949530769,-2.25281618914444,0.00976457467752808,0.173518685491233,0.0149456145268527,-2.24332302855586,NA,0.15994608831254,NA
"11422-296",390,-2.245641,0.1549768,-1,0.8,0.1,0.112262993860158,0.33596837944664,-2.24404445031355,0.00299339391513684,0.154776360083007,0.00480812715280736,-2.2451903112954,0.00367555037431635,0.10028059373956,0.00476975401312468,-2.2388049471016,0.00913403665052731,0.12491422777329,0.0157535788895159,-2.24414801533294,NA,0.154032746071261,NA
"11422-297",390,-2.245641,0.1549768,-1,0.8,0.1,0.111913809130428,0.355212355212355,-2.245538735334,0.00295750485170136,0.157019585826148,0.00485100919722234,-2.24649549577521,0.00368497130020517,0.0967898647810132,0.00477608850066055,-2.25352216435461,0.00937202158853298,0.193116718982261,0.015219618748085,-2.24421092604555,NA,0.15581641013761,NA
"11422-298",390,-2.245641,0.1549768,-1,0.8,0.1,0.111932298387168,0.378486055776892,-2.24876097359558,0.00301104979146621,0.157198197809217,0.00480182400625341,-2.25161228624313,0.0038262239540462,0.10085078954084,0.00484285136233581,-2.24556553240686,0.0101310250825667,0.168493259054956,0.0146740030352289,-2.25067908756846,NA,0.158231480751515,NA
"11422-299",390,-2.245641,0.1549768,-1,0.8,0.1,0.111985093136956,0.303846153846154,-2.2413955454052,0.00294737778419565,0.1484465386479,0.00486690122035698,-2.24042878030133,0.00353063755170978,0.0931188011175082,0.00472352962796836,-2.23311796652934,0.00966917104527142,0.141752684123225,0.0149039145589856,-2.24092478413554,NA,0.148273010146454,NA
"11422-300",390,-2.245641,0.1549768,-1,0.8,0.1,0.111516992237725,0.367424242424242,-2.24594740792744,0.00293032115007434,0.153903115539982,0.00489937617680605,-2.25224498679084,0.00369655988069365,0.100427300940711,0.00478663357174013,-2.25486142504661,0.00937531856542851,0.160182705579855,0.0154529742313705,-2.24782027276959,NA,0.151752799799542,NA
"11422-301",390,-2.245641,0.1549768,-1,0.8,0.1,0.112055312065,0.397727272727273,-2.24298410338125,0.00292483848489636,0.158950581771276,0.0048818859684254,-2.24386849542424,0.00377130189842131,0.0912585174954394,0.00481125620027139,-2.2351635385577,0.00878139107996265,0.143194938487494,0.0164185424795944,-2.24215711093559,NA,0.159389627791493,NA
"11422-302",390,-2.245641,0.1549768,-1,0.8,0.1,0.112830054572079,0.344,-2.24001837492672,0.0030045603839908,0.154335301251222,0.00477923189797563,-2.23662734335298,0.00370301700971079,0.0927632994411881,0.00477320229434939,-2.25132679571894,0.00974647385633381,0.16269182983417,0.0149948986937061,-2.23998534194068,NA,0.156333105070481,NA
"11422-303",390,-2.245641,0.1549768,-1,0.8,0.1,0.11241565259108,0.358870967741935,-2.24640096751762,0.00302609525738627,0.158726162523087,0.00477312369262581,-2.24348830319125,0.00377312720739369,0.0958649077744037,0.00481008672352804,-2.23271988607742,0.00878987009595287,0.148602693578145,0.0164174440318611,-2.24464181653675,NA,0.159487731885428,NA
"11422-304",390,-2.245641,0.1549768,-1,0.8,0.1,0.111849817827538,0.383458646616541,-2.23801916796408,0.0029082419387081,0.142127894776724,0.00492100811272765,-2.23856937912937,0.00370383007126102,0.0813771485864564,0.00478642010162315,-2.22992278626583,0.0103197012873931,0.148380248851564,0.0146173135100334,-2.23957437475312,NA,0.141334509843933,NA
"11422-305",390,-2.245641,0.1549768,-1,0.8,0.1,0.111920535312233,0.358267716535433,-2.2453137586595,0.00298799049415692,0.151030990369004,0.004823231046078,-2.2448551434186,0.00373040737074956,0.0923957395159879,0.00479737477385058,-2.24247080118811,0.00914778584828291,0.147308977909954,0.015717098680595,-2.24557283211163,NA,0.150283681251675,NA
"11422-306",390,-2.245641,0.1549768,-1,0.8,0.1,0.112200125160079,0.330677290836653,-2.2445774014275,0.00300610744532314,0.152715238794038,0.00479797251067319,-2.24277499434294,0.00367034739234541,0.0953581761624998,0.00476820643715483,-2.23869638621317,0.00949285748274767,0.14272668929824,0.0151661976074771,-2.24548137803391,NA,0.150837679549584,NA
"11422-307",390,-2.245641,0.1549768,-1,0.8,0.1,0.111457226492988,0.338289962825279,-2.2454392986309,0.0029062268570875,0.156751057184521,0.00494179650122113,-2.24370791143013,0.00356956100333571,0.089581453958825,0.00474306232997071,-2.22810314416716,0.0096497929321025,0.137405469360217,0.0148974708687993,-2.24478461491067,NA,0.155644216845459,NA
"11422-308",390,-2.245641,0.1549768,-1,0.8,0.1,0.110938344030956,0.370909090909091,-2.24577234034513,0.0028726732304517,0.151320303620466,0.00501995586342787,-2.24664222738663,0.00362397271855227,0.084553672434278,0.00476914077873653,-2.24491293399002,0.00916275032771276,0.1383062432687,0.0157711053001323,-2.24475844253231,NA,0.154066546740741,NA
"11422-309",390,-2.245641,0.1549768,-1,0.8,0.1,0.111201239856331,0.36231884057971,-2.24473854457598,0.00286590510761577,0.156342665687028,0.00501998748119727,-2.25092541488793,0.0036001270574711,0.0971811528149139,0.00475666510672733,-2.23789389665317,0.00897953849706886,0.155208018750503,0.0160089458916732,-2.24569559743833,NA,0.153776104056743,NA
"11422-310",390,-2.245641,0.1549768,-1,0.8,0.1,0.112167908861138,0.367588932806324,-2.24255695475715,0.00298991301786762,0.148753910998827,0.00481733758694063,-2.24520427909601,0.00376562927317997,0.0954409279335245,0.00481186782576617,-2.25632020955502,0.0090517165846043,0.161688057128551,0.0160979547524421,-2.24509981751523,NA,0.146274776092106,NA
"11422-311",390,-2.245641,0.1549768,-1,0.8,0.1,0.112559787238048,0.32,-2.24402980284955,0.00301069533126859,0.158479405851453,0.00478133769337389,-2.24518615078098,0.00365170136769568,0.105777120115093,0.00475502521946896,-2.23768190401156,0.00930242331668858,0.151205856965414,0.0153474465582396,-2.24478413138296,NA,0.15782446216729,NA
"11422-312",390,-2.245641,0.1549768,-1,0.8,0.1,0.111410539168964,0.322222222222222,-2.24503842145846,0.00289534086840664,0.155529896522894,0.00495435711216699,-2.24703044664443,0.00352206505707286,0.0965576073994088,0.00472762867890375,-2.25043495973606,0.0093535544615236,0.156597464003088,0.0154002317019491,-2.24592823709814,NA,0.153415370441332,NA
"11422-313",390,-2.245641,0.1549768,-1,0.8,0.1,0.111081003946382,0.375,-2.25125179798804,0.00293876132879166,0.157695727112632,0.0049097751105894,-2.25029817427986,0.00371395622985077,0.0897750215491735,0.00480189901078441,-2.244006952186,0.00952207842046682,0.144939197696327,0.0152065060880494,-2.25059726506241,NA,0.157808827075289,NA
"11422-314",390,-2.245641,0.1549768,-1,0.8,0.1,0.111887806293531,0.304182509505703,-2.24079773732013,0.00293018273118199,0.1476660747607,0.00488851241651135,-2.24079181060892,0.00351166876438337,0.0932511504663268,0.00471841344936094,-2.24772066138887,0.00974647165379544,0.147936591658496,0.0150123867072308,-2.24082021120352,NA,0.148991646842616,NA
"11422-315",390,-2.245641,0.1549768,-1,0.8,0.1,0.11094073266649,0.362962962962963,-2.25039944521583,0.002903689299325,0.158764267420809,0.00496770475221577,-2.25307557066438,0.00364229120611515,0.0949750817659229,0.00477602041317408,-2.25745441588183,0.00890234900194924,0.154534776649897,0.0165884366365425,-2.25183806554863,NA,0.158732148683187,NA
"11422-316",390,-2.245641,0.1549768,-1,0.8,0.1,0.111709174119483,0.342412451361868,-2.24673142339378,0.00297236083610699,0.15294972882015,0.00484866067365775,-2.24919805740191,0.00366842032016729,0.0990003144108486,0.00477504213684417,-2.24870853258706,0.00955418491857579,0.169524933387521,0.015127259888713,-2.24637090438401,NA,0.155941367283675,NA
"11422-317",390,-2.245641,0.1549768,-1,0.8,0.1,0.112009847753389,0.376984126984127,-2.24772047573959,0.00300259558085441,0.157321839709875,0.00480668782931783,-2.24648520739893,0.00380098844748976,0.094106311210166,0.00482928279505304,-2.25259379345703,0.010177093339317,0.167779514995419,0.0147406614454946,-2.24784695437126,NA,0.156482350932558,NA
"11422-318",390,-2.245641,0.1549768,-1,0.8,0.1,0.111893393170096,0.360153256704981,-2.24390670885267,0.00294353194817962,0.154308351189296,0.00486902407532301,-2.24780124868504,0.00368554704260427,0.0986969820803077,0.00477695317838487,-2.26660637316511,0.00960694822526524,0.186646222039712,0.0151863409395326,-2.24404316919541,NA,0.15468528267609,NA
"11422-319",390,-2.245641,0.1549768,-1,0.8,0.1,0.112394961591712,0.370517928286853,-2.24216015478159,0.00300181147459221,0.150934628566377,0.00479428316751496,-2.24368368662365,0.00378893822034378,0.095564406992772,0.00481819050695742,-2.23732021261894,0.00931209852582374,0.139720225811671,0.0153970272211075,-2.24077085212899,NA,0.151925636581875,NA
"11422-320",390,-2.245641,0.1549768,-1,0.8,0.1,0.111548025953268,0.314176245210728,-2.24569594657333,0.00294796672801493,0.150604356874048,0.00488231169796605,-2.24445512769779,0.00355642140857365,0.0925336086040488,0.00473807896598179,-2.25244376150728,0.00847365686504932,0.151714878447048,0.0187530905220052,-2.24516802031251,NA,0.150057254874291,NA
"11422-321",390,-2.245641,0.1549768,-1,0.8,0.1,0.111263725626994,0.360902255639098,-2.24720711035168,0.00292106772638692,0.153368109375512,0.00492317222144859,-2.24724858799955,0.00365687428187654,0.089272875908193,0.00477477121084228,-2.25095019542573,0.0095602978728042,0.149043559247741,0.015202075620772,-2.24640598549617,NA,0.153106269391317,NA
"11422-322",390,-2.245641,0.1549768,-1,0.8,0.1,0.112719472765887,0.34412955465587,-2.23953046618896,0.00302056817862554,0.14756290470497,0.00476802713536942,-2.23651021813279,0.00372496845700625,0.0900247272660124,0.00478369843605634,-2.22341698304153,0.00887845806247946,0.125737586644552,0.0160070676588086,-2.23900222666507,NA,0.148998054770238,NA
"11422-323",390,-2.245641,0.1549768,-1,0.8,0.1,0.111935651406383,0.369649805447471,-2.24543010047683,0.00296858671657928,0.155034822895149,0.00483915663143618,-2.24648605177259,0.00374494929977643,0.0948785601621591,0.00480236779475481,-2.23514119712543,0.0106041479091093,0.156316725641395,0.0146001014277703,-2.24652743757417,NA,0.155136412100862,NA
"11422-324",390,-2.245641,0.1549768,-1,0.8,0.1,0.112170801837064,0.322314049586777,-2.24803193876283,0.00306509060276457,0.151648454050497,0.00475142919312515,-2.24413581607077,0.00371526369684502,0.0954870621744019,0.00478597993727532,-2.25520612646713,0.0102088610741232,0.148707961521781,0.0148283914879938,-2.24718050618806,NA,0.155179068415018,NA
"11422-325",390,-2.245641,0.1549768,-1,0.8,0.1,0.111811919385358,0.357414448669202,-2.24621889648192,0.00293654322161435,0.160771671994643,0.00488061269668736,-2.24625078108887,0.00366258500260547,0.0956242396501465,0.00476874942313415,-2.25595863209844,0.00941804789857076,0.165770275852359,0.0154185181024564,-2.24598771436026,NA,0.162586137424994,NA
"11422-326",390,-2.245641,0.1549768,-1,0.8,0.1,0.111482631435506,0.371747211895911,-2.24622327633984,0.00290712344500615,0.159630665613653,0.00494273724387368,-2.24431680173984,0.00366199572751794,0.087467399647673,0.00477643922848551,-2.22883024416872,0.00910370652501221,0.148850483979174,0.0155689592766679,-2.24563456490598,NA,0.1600070428431,NA
"11422-327",390,-2.245641,0.1549768,-1,0.8,0.1,0.112097356068434,0.334645669291339,-2.2448178442219,0.00298764359250879,0.153939488128687,0.00481817223492193,-2.24284393272348,0.00365981154539871,0.0941372589801838,0.00476537306921584,-2.26178869388699,0.00876282988273979,0.161883528833209,0.0171668139038654,-2.24425181078704,NA,0.154188244107241,NA
"11422-328",390,-2.245641,0.1549768,-1,0.8,0.1,0.112546492806157,0.318548387096774,-2.24421992365012,0.00302200235631541,0.156393888283136,0.00476866386240105,-2.24581120692974,0.00366408432335597,0.106008559354968,0.00475834777284453,-2.25924696549503,0.00940387448539259,0.185982822485836,0.0153316778446519,-2.24466850679217,NA,0.156349238639604,NA
"11422-329",390,-2.245641,0.1549768,-1,0.8,0.1,0.111401459942676,0.301526717557252,-2.24846988722328,0.00294625174691965,0.155742670957223,0.00488766663689264,-2.248697055992,0.00352699020697054,0.0994679505006679,0.00473111019071868,-2.26009006392556,0.0102280673315416,0.16906370721096,0.014798327537166,-2.2483292559547,NA,0.155979847493683,NA
"11422-330",390,-2.245641,0.1549768,-1,0.8,0.1,0.111781788287556,0.431906614785992,-2.24662942044336,0.00297241367893639,0.154665794507678,0.00484483781660202,-2.24570860615419,0.00394244891400314,0.0857845704699215,0.00490692165660176,-2.26006401976143,0.00923238302183019,0.192389674096498,0.0156331854357553,-2.24622798764678,NA,0.154876670473275,NA
"11422-331",390,-2.245641,0.1549768,-1,0.8,0.1,0.111490063874661,0.348314606741573,-2.24293811770165,0.00291071697098569,0.148208953569738,0.00492999197341547,-2.24418079076873,0.00360801540588444,0.0892785567101902,0.00475379317525198,-2.23984582913342,0.00895574203165249,0.141671437331883,0.0160033340456074,-2.24442690436838,NA,0.146927997883062,NA
"11422-332",390,-2.245641,0.1549768,-1,0.8,0.1,0.111621447474918,0.338181818181818,-2.24001225324985,0.0028636012198929,0.152374038849761,0.00500354925120643,-2.24312874535987,0.00352560892995737,0.0927061418790185,0.00472663231803476,-2.24562856131768,0.00856391537772874,0.180276364854132,0.0175917028434098,-2.24037765970926,NA,0.149523018357867,NA
"11422-333",390,-2.245641,0.1549768,-1,0.8,0.1,0.111741106472129,0.357976653696498,-2.24807819176974,0.00297234817728895,0.157324468220456,0.00484038618551785,-2.24910312357738,0.00370996726963935,0.0976990352386925,0.00478890844977668,-2.23447851894114,0.00966104489528816,0.155566302704611,0.0148870112668859,-2.24720392165658,NA,0.158192258764527,NA
"11422-334",390,-2.245641,0.1549768,-1,0.8,0.1,0.111575802172256,0.348659003831418,-2.24812977260769,0.00295271788414202,0.158060899540557,0.00487644180820421,-2.24498131354007,0.00365313923812805,0.0903046104009126,0.00477125875213213,-2.22514071598331,0.00943522109489416,0.110531063940968,0.0152545565786262,-2.24842970012404,NA,0.156918608903589,NA
"11422-335",390,-2.245641,0.1549768,-1,0.8,0.1,0.111749981883756,0.415384615384615,-2.24275222414966,0.00295086603705719,0.146734283928189,0.00486929200209492,-2.23937142442868,0.00385345585200689,0.0775032297204756,0.00485892551823621,-2.2349201433973,0.00866100812101581,0.148094332835021,0.0170476750278656,-2.24133763348094,NA,0.147676155158691,NA
"11422-336",390,-2.245641,0.1549768,-1,0.8,0.1,0.111899095870077,0.36078431372549,-2.2461440347195,0.00298320016877101,0.154016522020243,0.00483109656328779,-2.24607150733534,0.00373038163580291,0.0942565462396469,0.00479861594206182,-2.229990380463,0.00862902877477704,0.14959367819051,0.0169357445416726,-2.24675489601406,NA,0.153464366597564,NA
"11422-337",390,-2.245641,0.1549768,-1,0.8,0.1,0.110610077438806,0.341637010676157,-2.24973654553863,0.00284616185167605,0.16209830921065,0.00508692700510416,-2.2500547476089,0.00350870612226282,0.089967631382086,0.00473981960288228,-2.24900820984368,0.00919134353984397,0.157180177060469,0.0157037537816909,-2.25031779301857,NA,0.161640775342383,NA
"11422-338",390,-2.245641,0.1549768,-1,0.8,0.1,0.111682966184437,0.301158301158301,-2.24778211328267,0.00296343355271789,0.157388755916037,0.00486034076768328,-2.24774068367074,0.00354380396205844,0.101465570935915,0.00473272345710129,-2.25149519002857,0.00995480507596351,0.164170911709618,0.0148453276282384,-2.24847407844226,NA,0.156465360927168,NA
"11422-339",390,-2.245641,0.1549768,-1,0.8,0.1,0.11096121994154,0.33210332103321,-2.25028220740501,0.00289982932267439,0.160444101488785,0.00497088676146882,-2.24791377294867,0.00354520704110338,0.0902223834977922,0.00474326742502076,-2.26573123346471,0.0100170413803169,0.166412113768891,0.0149219708636615,-2.24929142038691,NA,0.162289977164878,NA
"11422-340",390,-2.245641,0.1549768,-1,0.8,0.1,0.112011778121692,0.297297297297297,-2.2459122256024,0.00296019894440442,0.160226406890057,0.00484735221520659,-2.24536273370815,0.00353072548307891,0.102923235213043,0.00472143343368429,-2.25103331479666,0.00936421045043923,0.17320179631954,0.0153498343236374,-2.24571003146512,NA,0.15948570269069,NA
"11422-341",390,-2.245641,0.1549768,-1,0.8,0.1,0.111528673396126,0.400793650793651,-2.25189875862378,0.00301147352922009,0.157072971897736,0.00481577218999965,-2.25603298532241,0.00389594810658575,0.10033825393515,0.00488462714651527,-2.26627995663664,0.0100230786091435,0.182382991848557,0.0148710281528193,-2.25262740154683,NA,0.158325592453218,NA
"11422-342",390,-2.245641,0.1549768,-1,0.8,0.1,0.111962542804641,0.326996197718631,-2.24434505934864,0.00293499999210392,0.159309719238927,0.00487753418991903,-2.24665902039155,0.00358133117885292,0.102169385536925,0.00473709334217948,-2.24819373299318,0.00934497485167764,0.160220369450898,0.0154052256990966,-2.24481940346762,NA,0.157680828502984,NA
"11422-343",390,-2.245641,0.1549768,-1,0.8,0.1,0.111088223910788,0.380073800738007,-2.24704833662738,0.00289509821110609,0.154117468746377,0.00497804621544467,-2.2498254430512,0.00368339661793815,0.0901225323817765,0.00479060357889695,-2.25382004266439,0.00872372991346029,0.152593966479709,0.0171510460553358,-2.24748815816069,NA,0.153679674902571,NA
"11422-344",390,-2.245641,0.1549768,-1,0.8,0.1,0.11175400733425,0.343396226415094,-2.24243051678544,0.00292059433720419,0.151134357554078,0.00491000279201345,-2.24397274410255,0.0036062318503899,0.0928590386387664,0.00475091585029152,-2.24221068746563,0.00841078731492414,0.145271129554775,0.0187331749412862,-2.24111335232383,NA,0.152291612398167,NA
"11422-345",390,-2.245641,0.1549768,-1,0.8,0.1,0.112183871308956,0.348,-2.24849544641417,0.00301516713749316,0.161209618481386,0.00478932258287589,-2.24406265236468,0.0037288248143725,0.0949518040759385,0.00479276064113781,-2.25820421219217,0.00920613282186779,0.160690932757003,0.015786905511322,-2.24768981257799,NA,0.161449982307497,NA
"11422-346",390,-2.245641,0.1549768,-1,0.8,0.1,0.111439004491381,0.320610687022901,-2.24495426038783,0.00293860884954478,0.147203595846298,0.00489069731131336,-2.24289424926845,0.00356137915272093,0.0877414962973396,0.00473814559960936,-2.26175450382711,0.0090834018235666,0.168977404097253,0.0160444694864035,-2.24307657432022,NA,0.150819357065428,NA
"11422-347",390,-2.245641,0.1549768,-1,0.8,0.1,0.112589789082976,0.381526104417671,-2.24254585375704,0.00301522231942569,0.154217314064749,0.00478113121168683,-2.24306839739267,0.00383592410058194,0.0957546864228072,0.00484100288331428,-2.23376308865817,0.00988163271651591,0.154682666452724,0.0147647565736042,-2.24251724394905,NA,0.154839317095813,NA
"11422-348",390,-2.245641,0.1549768,-1,0.8,0.1,0.111025877314714,0.321033210332103,-2.24869672274898,0.00289709002883709,0.157415052172026,0.00497333446289561,-2.24843692330478,0.00351539927067121,0.0934347053188876,0.00473456247698419,-2.25332212542224,0.00903544529470986,0.161401889674206,0.0160202307641629,-2.2491219122262,NA,0.159486561841293,NA
