"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-11",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111638686325497,0.236753856472166,-2.24367569622664,0.00123236062111934,0.150969955909244,0.00206538084600706,-2.24406674823491,0.00141062483885581,0.104071072247768,0.00197818053211429,-2.2460407045924,0.00401108487879292,0.152857266942858,0.00638641109590415,-2.24354898147157,NA,0.1511144723342,NA
"11422-12",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111949321540754,0.232365145228216,-2.2463107313603,0.00125236659956042,0.156954861779646,0.0020347024577778,-2.24628301720509,0.00142958803366027,0.111052955371204,0.00197621061294942,-2.24779514424528,0.00377737775775597,0.16169435418341,0.00677333985732746,-2.24649814351906,NA,0.157231955534748,NA
"11422-13",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111301920541817,0.264588859416446,-2.2473548877812,0.00122746667328154,0.156317580107959,0.00207759949734312,-2.24748751685596,0.00143135902772875,0.102187565523428,0.00198246268481184,-2.24630074526823,0.00393920566392896,0.155641889746135,0.00646149892068732,-2.24757179612826,NA,0.155892829077792,NA
"11422-14",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111205805641254,0.272787318361955,-2.24630733819514,0.00122438886408043,0.152081214567571,0.00208292864587448,-2.24543390100589,0.00143524580226837,0.0959559694233087,0.00198326696683092,-2.25448512770708,0.00393432462053777,0.166010813628454,0.00650722736546077,-2.24607006024845,NA,0.15296706533397,NA
"11422-15",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111943986901685,0.258679373723621,-2.24478953909706,0.00124207359952738,0.157242804784114,0.00204743344572492,-2.243978680406,0.00144208836046774,0.104656936364682,0.00197866815523644,-2.2380778365511,0.0039804309575118,0.153654906903616,0.00637032050891609,-2.24510397197118,NA,0.157516233770091,NA
"11422-16",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111838868609469,0.24192439862543,-2.24567900073982,0.00124859181649425,0.15424539900631,0.0020416275130827,-2.24602231691075,0.0014342666439533,0.10795556765812,0.00197834537327612,-2.24698562785313,0.00389840515341821,0.154400984400812,0.00652762042583966,-2.24545850053793,NA,0.155629389454392,NA
"11422-17",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111644856767794,0.248990578734859,-2.2452547175495,0.0012352256414108,0.154500082344477,0.00206050426685679,-2.2440028427755,0.00142447349050827,0.1019999185999,0.00197864930402444,-2.25647000145117,0.00385807064910137,0.172041063621547,0.00664095183125435,-2.24513053472439,NA,0.154996024305672,NA
"11422-18",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111680228366563,0.218983050847458,-2.24614768608413,0.00124054929782933,0.155653836836388,0.00205336178830642,-2.24692355116077,0.00140449262308458,0.111741398787647,0.00197718561222756,-2.24091793909474,0.00393243792995843,0.143990911402416,0.00647109466940083,-2.24704820781635,NA,0.15452357713948,NA
"11422-19",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111738257534341,0.258807588075881,-2.2454427120371,0.00123952436648317,0.155405097687365,0.00205335602680824,-2.24465614749977,0.00143922691038595,0.102942317955159,0.00197963296868474,-2.24576328302256,0.00391711203642806,0.155379611452794,0.00650715427023409,-2.24503761471772,NA,0.155892011600746,NA
"11422-20",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111885613095049,0.251025991792066,-2.24738504804703,0.00124646098117411,0.161518458777226,0.00204274708273123,-2.24670657363113,0.00143959378429939,0.109455001774914,0.00197846373381966,-2.24006153761577,0.00396712854788044,0.150225466131376,0.00640129697433587,-2.2475999578843,NA,0.161102319764745,NA
"11422-21",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111505916922362,0.231951871657754,-2.24594207592295,0.00123172844808844,0.155002171002159,0.00206838562125432,-2.24604514972004,0.0014053452387168,0.106669489567826,0.001979094892052,-2.24542492424757,0.00386221178746253,0.153459824169958,0.00659802146885697,-2.24576522128638,NA,0.155674137034209,NA
"11422-22",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111819303776103,0.273421235253296,-2.24672276710794,0.00125524924924566,0.15400199191983,0.00203392142299555,-2.24601459245556,0.00147205763942771,0.102759176716999,0.00198523837680204,-2.2474528710903,0.00386515315619311,0.156406838781598,0.00659176476384314,-2.24661733343638,NA,0.154415591918316,NA
"11422-23",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111851998326742,0.259820813232254,-2.24747434798376,0.0012512250137014,0.158665717226051,0.00203836739744688,-2.24698256229661,0.0014537489756217,0.107393910417801,0.00198134689305647,-2.24642984810927,0.00389028423102068,0.157292641676496,0.00654239533951313,-2.24774506814331,NA,0.159067132772954,NA
"11422-24",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111871866632241,0.241379310344828,-2.24719840526915,0.00125185235263977,0.158185861140556,0.00203785582181288,-2.24621269331433,0.00143682861081195,0.108618712520833,0.00197856835320686,-2.24502884889331,0.00382899979592584,0.15853122731868,0.00667139574023584,-2.24689622628008,NA,0.158851587465528,NA
"11422-25",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111657014834939,0.242140468227425,-2.24446484177467,0.00123150990360849,0.154493767818577,0.00206603730416153,-2.24446826929262,0.00141471545059896,0.104749302756076,0.00197814989364562,-2.24522262436985,0.00390039091752538,0.159318059514237,0.00651586838176841,-2.24444534023345,NA,0.154002000531837,NA
"11422-26",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111745429899691,0.241935483870968,-2.24379297680836,0.00123344844282933,0.153353389584411,0.00206114757662609,-2.24376399028298,0.00141655797542786,0.104394676787922,0.00197712053265712,-2.24186119318456,0.00400147162696495,0.149382222586726,0.00637209029482095,-2.2440992949003,NA,0.153005331995089,NA
"11422-27",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111769696584186,0.244731475186948,-2.24515628619553,0.00124081187770058,0.154456162694777,0.00205066517417329,-2.24448042567957,0.00142730008582742,0.104643725286326,0.00197751776907231,-2.24705915200658,0.00376709834007034,0.155370958779228,0.00682377800901613,-2.24498490745079,NA,0.154475026997462,NA
"11422-28",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.11167332225214,0.247657295850067,-2.244551258469,0.00123153697723517,0.154925113894583,0.00206522224184755,-2.2435539925897,0.00141898326724885,0.102403956036044,0.00197806236799392,-2.23683885503566,0.00378253587577166,0.152756065221633,0.00670359871763117,-2.24446776148546,NA,0.154365937533826,NA
"11422-29",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111497261218735,0.243116185359302,-2.24628992796374,0.0012342712448855,0.154402626485768,0.0020638646155052,-2.24551355921969,0.00141797429601828,0.103419910297986,0.00197915361071783,-2.25204323625955,0.00376234981392416,0.157087337121484,0.0068710209034295,-2.24632926482241,NA,0.154175318475327,NA
"11422-30",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111571303376409,0.251351351351351,-2.24614646936335,0.00123793341014058,0.153984513750956,0.0020576768948463,-2.24597605357584,0.00143053269147733,0.103817601220683,0.00197963155940773,-2.24450766156548,0.0038466079815261,0.161958264852914,0.00659931945929723,-2.24599559354566,NA,0.154578986875086,NA
"11422-31",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111875132515174,0.253129346314325,-2.24828554027574,0.00125814692025405,0.158861825172533,0.00203233328058206,-2.24846451987985,0.00145582110111598,0.110577090107489,0.00198229375156974,-2.2581655610519,0.00415363356584438,0.166629656484625,0.00629321250749612,-2.24865984747427,NA,0.158173063170866,NA
"11422-32",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111431390190969,0.259063941990771,-2.24568135937932,0.00122287001535341,0.156670691346815,0.00208235780025526,-2.24477475711207,0.00142021623551558,0.100447529391792,0.00198039613484902,-2.24964716130526,0.00393441558418667,0.164956056285002,0.00647267300874882,-2.24559566165422,NA,0.156511267546887,NA
"11422-33",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.11170323859152,0.257046979865772,-2.24550327742619,0.00123383611617867,0.157605444973049,0.00206162857505786,-2.24502414659207,0.001430753714782,0.104305683655968,0.00197898713257233,-2.2446802823903,0.0039281878520428,0.15462092823283,0.00648332210267702,-2.24553891610386,NA,0.157545277950709,NA
"11422-34",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111775701955448,0.243835616438356,-2.24675549208849,0.00124718784920489,0.156689073588097,0.00204423117461002,-2.2459252050182,0.0014334721965084,0.106884730622102,0.00197878210911784,-2.2499498554736,0.00379734256177622,0.149044342292776,0.00678618729938234,-2.24643033123079,NA,0.157280941538035,NA
"11422-35",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111816394824736,0.259463179628355,-2.246353728643,0.00124993614203654,0.155282351967643,0.00204055307907393,-2.24665934572944,0.00145278523601083,0.106403052101065,0.00198156399045839,-2.24512826535695,0.00388652103496783,0.160752143994752,0.0065332127852449,-2.24631641630029,NA,0.15562571684369,NA
"11422-36",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111793228560723,0.228842247799594,-2.24511388429835,0.00123867116665021,0.156016872017232,0.0020533258882664,-2.24460603371673,0.00140997551761771,0.107937505199076,0.00197613092269919,-2.23851305859166,0.00382250527096671,0.161095912287441,0.00661135844975461,-2.24447243778509,NA,0.156599322402051,NA
"11422-37",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.112007075827721,0.250856751199452,-2.2441529292271,0.00124562620610311,0.155049747217214,0.00204188688414572,-2.24471603942571,0.00143962509776751,0.107432455632316,0.00197755160561253,-2.24496508176439,0.00384885854265088,0.153824676872416,0.0066186679767745,-2.24368502025537,NA,0.155629661189475,NA
"11422-38",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.11187209584086,0.255201109570042,-2.24514547480512,0.00125374982949647,0.151219456388412,0.00203551029741244,-2.24391295629536,0.00145200246579747,0.101946717889628,0.00198090621169481,-2.244908086577,0.00400969751109162,0.150580120112936,0.00638358306954154,-2.24471160047567,NA,0.151507702322059,NA
"11422-39",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111756066679282,0.260487144790257,-2.24602130917933,0.00123869104753925,0.157781002466988,0.00205345524805648,-2.24532793644267,0.00143989513549556,0.104379636195512,0.00197927525206331,-2.24069157765988,0.00397034764584664,0.148678626315113,0.00640279500306501,-2.24569592610245,NA,0.158131532782445,NA
"11422-40",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111683307207918,0.248150638870208,-2.24497453887568,0.0012349222883184,0.154933192376194,0.00206093154603708,-2.244151924852,0.00142359845753077,0.103182518036116,0.00197858024651164,-2.24465036522021,0.00395683554010939,0.164700133406808,0.00642320088596101,-2.24541154703703,NA,0.155346371225912,NA
"11422-41",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.11180741526667,0.242964996568291,-2.2449700038096,0.00124710250646387,0.152154715973374,0.0020435669472966,-2.24599357351841,0.00143382730185889,0.10750070403776,0.00197843454527266,-2.24633293768849,0.00391465037714966,0.158376430062127,0.00649896755503931,-2.24559361440207,NA,0.151460322622252,NA
"11422-42",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111670195219036,0.266666666666667,-2.24487239428205,0.00122911224322417,0.157044616640284,0.00206819214896957,-2.24479259969774,0.00143530193103803,0.102588296569579,0.00197963185652422,-2.24521619618949,0.00389858237206932,0.156846432184343,0.00651359060902399,-2.24422961638619,NA,0.157320296119122,NA
"11422-43",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111960238987749,0.267080745341615,-2.2451530901717,0.00125110164598275,0.15470109018292,0.00203753593714367,-2.24447046407353,0.00146097643086905,0.103474998423741,0.00198234755882509,-2.24248216992399,0.00401982539256241,0.150612088917569,0.00636689419342627,-2.24523104055835,NA,0.154220256812501,NA
"11422-44",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111772078578532,0.260840108401084,-2.24518847858141,0.00123931205293367,0.155569044014757,0.00205311245599988,-2.24628115730011,0.00144237492528822,0.106314437229039,0.00197986933412846,-2.24786388006638,0.00405920724492042,0.156959605993684,0.00633496627855317,-2.24594953411211,NA,0.155131880868136,NA
"11422-45",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111819438935049,0.246015246015246,-2.24685569433382,0.00125391441482168,0.154738383717461,0.00203572212245876,-2.24594574820211,0.00144335868652251,0.106130750634895,0.00197957937687089,-2.24397308679533,0.00389529792307301,0.14987414708897,0.00652582321302184,-2.24623612539852,NA,0.154606178227006,NA
"11422-46",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111186205711253,0.241059602649007,-2.24814743497986,0.00122686047382613,0.155994801265759,0.00207995071588025,-2.24834053555926,0.0014084809638873,0.105165564365825,0.00198151597695443,-2.24827026772555,0.00380561041642175,0.149016312918666,0.00675833894860401,-2.24785620790853,NA,0.156857306076154,NA
"11422-47",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111405438613363,0.245019920318725,-2.24666662930369,0.00122760630009205,0.156590799372765,0.00207453659563181,-2.24717518340192,0.00141315369201333,0.105964579846905,0.0019795629938259,-2.24545702470622,0.00380671312235159,0.150420706215011,0.00670836136405562,-2.24712417006966,NA,0.156521374010952,NA
"11422-48",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111466922071365,0.233972240581626,-2.24535124660822,0.00122422181904402,0.155831933078844,0.00207914474069326,-2.2446138835324,0.0013982044177626,0.104048123008015,0.00197900628349881,-2.23774342422332,0.00383708125050184,0.154064961773312,0.00660169527547162,-2.24551499482272,NA,0.155465246700763,NA
"11422-49",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111938746203059,0.255172413793103,-2.2463354393828,0.00125112610640743,0.157547885079863,0.00203687033850665,-2.24724375350241,0.00145031102674481,0.109914696367423,0.00197988228363385,-2.24503800475398,0.00396881555152833,0.157355242969111,0.00642438749828063,-2.24726980970137,NA,0.156475951477164,NA
"11422-50",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111634841825592,0.24983119513842,-2.24504857067618,0.00123669743161606,0.15268975410417,0.00205789810448893,-2.24522647586712,0.00142794018925922,0.103713568464858,0.00197865954628185,-2.23778361157497,0.00406732508419505,0.14759407690474,0.00629496762039311,-2.24487871984547,NA,0.152497708085684,NA
"11422-51",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111641252075199,0.250501002004008,-2.24413648532881,0.001230380552451,0.153636198927664,0.00206726815168377,-2.2445530696191,0.00142130035500474,0.103718669038038,0.00197848212277701,-2.24662517946188,0.00380434304500807,0.168217418165478,0.00669795551487158,-2.24415999017625,NA,0.153579991490664,NA
"11422-52",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.112061611381563,0.234342012667136,-2.24565661734571,0.0012631475193841,0.153170701850268,0.00202366228688833,-2.24605139091574,0.0014440040793799,0.110399380922631,0.00197802069782185,-2.25049058644273,0.00402131996184427,0.156514628740179,0.00638609014148056,-2.24551570774788,NA,0.153849978910417,NA
"11422-53",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111648474756514,0.217627118644068,-2.24748164280526,0.0012409666221398,0.158496144681745,0.00205350751836897,-2.24729609909171,0.00140284282491848,0.112068585080846,0.00197750688936859,-2.24435321751113,0.00378280580767915,0.158204440241163,0.00674552379641251,-2.24758309309686,NA,0.158223793151646,NA
"11422-54",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111837775297453,0.265762711864407,-2.24470664477332,0.00123925016632043,0.155613350969003,0.00205193681208304,-2.24453560818004,0.00144647334071965,0.103341518466968,0.00197994066301985,-2.24688623922931,0.00390612942905088,0.151936274937118,0.00654158907551438,-2.24536985819981,NA,0.155260418617618,NA
"11422-55",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111847200253749,0.252368064952639,-2.24517691420367,0.00123823051060059,0.157744285090529,0.00205200011081111,-2.24581693435256,0.00143233367453655,0.108040746115164,0.00197720522401887,-2.24410845464989,0.00395185847941711,0.162367315105992,0.00642131090811653,-2.24493881276496,NA,0.15787900327615,NA
"11422-56",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.112103068282532,0.250700280112045,-2.24301473121464,0.00125954034611971,0.148476583076893,0.00202772947805556,-2.24373371103898,0.00145553887638071,0.105170964936167,0.00198054540365415,-2.24272631185212,0.00392646164797119,0.155793875874263,0.00647514677591582,-2.24324699421813,NA,0.148561781141009,NA
"11422-57",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111947361602098,0.234072022160665,-2.24568103051397,0.00125351337724261,0.15480450468063,0.00203559205392214,-2.24582854033587,0.00143229244421247,0.109762342072543,0.00197767168469305,-2.25269406404028,0.00401127847710014,0.15918776718658,0.0064069619795307,-2.24537438948173,NA,0.15543603158219,NA
"11422-58",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111526807568773,0.26063829787234,-2.24524509333916,0.0012281468195257,0.155241176725695,0.00207244747209164,-2.24546815580023,0.00142837999716249,0.102535264397878,0.00198016011372724,-2.24659929916939,0.00381204768364214,0.155124135688918,0.00669875698772152,-2.2454008295134,NA,0.154691784396055,NA
"11422-59",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111710603698934,0.246143527833669,-2.24431793126167,0.00123231568566435,0.154560888887747,0.00206243628203388,-2.24430315524602,0.00141909757331681,0.10449782640455,0.00197720532176872,-2.24389439050061,0.00382443270288885,0.156853508204907,0.00665753577606158,-2.24439702181597,NA,0.155239006233893,NA
"11422-60",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111911442072316,0.255304585900068,-2.24528926750566,0.0012454822223538,0.156161336135184,0.00204355667827575,-2.24559795195501,0.00144353311273455,0.107004962280564,0.00197894093979899,-2.24288218882678,0.00398929000742828,0.156350509488665,0.00637932056946459,-2.24516153915871,NA,0.156444015759739,NA
"11422-61",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111856789443045,0.251017639077341,-2.24372581583764,0.00123921786776913,0.153165735503797,0.00205177963378839,-2.24390236867064,0.00143206476651448,0.104379035876276,0.00197766951116542,-2.2516306368913,0.00396778413181837,0.159051557731893,0.00645941775774482,-2.24356259210009,NA,0.153363878426048,NA
"11422-62",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.11146740061117,0.25888665325285,-2.24580398649667,0.00123391787229051,0.152648038814889,0.00206599459601361,-2.24620194642748,0.00143369310995974,0.102238883327601,0.00198152407651172,-2.24306365795036,0.00393596947668353,0.151992716913593,0.00645447606949229,-2.2461919859304,NA,0.152732201883805,NA
"11422-63",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111444439389602,0.232275489534099,-2.24621197873174,0.00123840606524817,0.151278338006962,0.002059829417557,-2.24641199894277,0.00141363502738801,0.105231744445832,0.00197957367771649,-2.2508195062817,0.00387329186936184,0.146153152894462,0.00662942589520631,-2.24612628130271,NA,0.151222440548353,NA
"11422-64",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111705775065255,0.252387448840382,-2.24643045404312,0.00124423697541833,0.155348155978877,0.00204809624870083,-2.2464643913577,0.00143933126987986,0.105955862102857,0.00197984615599069,-2.24456494395841,0.00414278301149862,0.153635574798338,0.00626197967150778,-2.24639415670333,NA,0.155860620445202,NA
"11422-65",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111524610686389,0.241494329553035,-2.24683127520827,0.00123026880853552,0.158544289044376,0.002068783503427,-2.24754084521834,0.00141306761087817,0.108669635762194,0.0019785732467247,-2.24813952662195,0.00398903560856955,0.153996901492997,0.00642301726933596,-2.24682007321469,NA,0.15925402729139,NA
"11422-66",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111842690526859,0.267386900742741,-2.24329143690298,0.00123599818249929,0.153007644127115,0.00205633761988742,-2.24417421784431,0.0014447257570931,0.102951191504082,0.00197980113444578,-2.24247546074346,0.00378600396758945,0.153213364036498,0.00675107257163573,-2.2432777962526,NA,0.153548144006975,NA
"11422-67",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111418185769709,0.271935699933021,-2.247194464768,0.00123324303862875,0.1557366459832,0.00206707264834256,-2.24800630083269,0.00144595308458513,0.103174231511414,0.00198336308196439,-2.2509046318874,0.00391438010497677,0.159248570242195,0.00653224119664646,-2.24719716628811,NA,0.155359648670689,NA
"11422-68",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111451596838583,0.25582944703531,-2.24563806123322,0.00122945308592013,0.153791544134128,0.00207185135178734,-2.24504346173149,0.00142469036398683,0.100815503665563,0.00198039282197365,-2.24058393279155,0.00386324920226365,0.155149858590159,0.00655081280324989,-2.24540944957794,NA,0.154505906495959,NA
"11422-69",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111918806705481,0.261261261261261,-2.24500387763737,0.00125326135911161,0.152221117353211,0.00203495771784129,-2.2455036583213,0.00145827874391207,0.105102493629666,0.00198161826240373,-2.24165630810798,0.00385514511021865,0.145305584209987,0.00659898911012342,-2.24472527071227,NA,0.15209735575741,NA
"11422-70",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111819796391809,0.264507422402159,-2.24452314865559,0.00123632119680063,0.156111056991187,0.00205620554444881,-2.2427405190624,0.00144025501635806,0.100354670166234,0.00197921847018266,-2.24484858638759,0.00395405080552533,0.158683300053154,0.00643400386550896,-2.2440000453664,NA,0.156664381815395,NA
"11422-71",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111654280772075,0.263618022864828,-2.24695549227391,0.00123574706204165,0.159729117224996,0.00205937820418136,-2.24683543254327,0.00143985779579809,0.10573418098005,0.00198033527839844,-2.25107386486968,0.00387311707673957,0.173233632858811,0.00657705027282062,-2.24724689722023,NA,0.160537179068421,NA
"11422-72",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111720729815961,0.247138047138047,-2.2444900833226,0.00123498260285136,0.154047565372258,0.00205952111020754,-2.24526574403249,0.00142384238166064,0.105900017478983,0.0019779366485382,-2.24463345406416,0.00385125481483746,0.158156450563779,0.00661347401190172,-2.24527509721003,NA,0.153683415977719,NA
"11422-73",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111876338170429,0.255892255892256,-2.24291626218007,0.00123379393505511,0.153583035763023,0.00205803874889464,-2.24297240468371,0.00143031762918518,0.103000398010703,0.0019771481644881,-2.24540340051925,0.00390134027912566,0.145506130036222,0.00654629007824548,-2.24303823746542,NA,0.153504206285229,NA
"11422-74",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.11138033599578,0.263193052772211,-2.246732519766,0.00123191075821466,0.154280124011689,0.00206945174627089,-2.24841827028459,0.00143639279769277,0.10483458547029,0.00198221599264119,-2.24678169660128,0.00392955272371045,0.158633774045015,0.00647995430170073,-2.24655144012896,NA,0.154693510518562,NA
"11422-75",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111938929999063,0.260572987721692,-2.2440030667194,0.0012428687281503,0.154309288423611,0.00204624194616152,-2.24314689920061,0.00144476041768235,0.102539159930917,0.00197898288776192,-2.23639934891765,0.00402063739015907,0.149619936956451,0.00632455567263754,-2.24288301159736,NA,0.155101802983282,NA
"11422-76",2200,-2.245641,0.1549768,-0.35,0.8,0.1,0.111337427195193,0.271805273833671,-2.248201949603,0.00124018003036846,0.153709568174941,0.00206000167889356,-2.24738216286102,0.00145236687322017,0.099872968408526,0.00198540557044065,-2.24983324059643,0.00391039813950068,0.15123297617578,0.00655169226615748,-2.24804176726743,NA,0.154046376708018,NA
