"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-43",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.110885510099113,0.220149253731343,-2.24731064614477,0.00291111161657631,0.146081133702869,0.00495907456697417,-2.24717861340437,0.00329439578656633,0.100561868105507,0.00471478124521059,-2.25520266335309,0.0104177945989316,0.158581724506638,0.0147482334254193,-2.24882673181447,NA,0.144081960049051,NA
"11422-44",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.112409188719663,0.21011673151751,-2.24061395596734,0.0029614965262567,0.153470658859338,0.00482841422392114,-2.24252825145681,0.00333626170676751,0.115211808749975,0.0046787238036634,-2.26681786913539,0.0102549257996444,0.180640393380396,0.0147823019741277,-2.24070091245055,NA,0.153104361521766,NA
"11422-45",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.112157220988414,0.201612903225806,-2.24634363702502,0.00302349335035348,0.153063289449874,0.00478143568771047,-2.24651688690558,0.00338475703595058,0.115646977119468,0.00468872866047165,-2.24406138199996,0.00933438397218799,0.168427756916493,0.0152976030953898,-2.24620691623115,NA,0.152769680703573,NA
"11422-46",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111973699877464,0.23046875,-2.24435004628041,0.00297575421056144,0.151805542074603,0.00483721603222787,-2.24661376817356,0.00339510005279259,0.112171679879776,0.00469684952570918,-2.2553111997397,0.00902256236777676,0.149674219220482,0.0161287812468928,-2.24724436082813,NA,0.152042575609271,NA
"11422-47",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.112353232787322,0.200819672131148,-2.24527444825793,0.00304767498253935,0.151017378951015,0.00475833672077725,-2.24792851470347,0.00341475874658847,0.120090472845535,0.00468958226959295,-2.22880867237376,0.00945713511113698,0.12920636823833,0.0151028204699897,-2.2460253679475,NA,0.150871465868741,NA
"11422-48",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.11156188459043,0.277777777777778,-2.2417911310067,0.00289211754138079,0.149964301623698,0.0049576303821448,-2.24048526692505,0.00340250076812589,0.0923051391831686,0.00470314430193869,-2.23310907887687,0.00910899046815693,0.137158178805573,0.0156582142516055,-2.24183586675441,NA,0.149312359914835,NA
"11422-49",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111226285961564,0.209923664122137,-2.24922359186298,0.00294536989132155,0.153559127045003,0.00489111965170165,-2.24907116338386,0.0033137652103465,0.109462390803409,0.00470301231343316,-2.2648354522466,0.0100442907905645,0.162034741379157,0.0149553476497767,-2.24885161269032,NA,0.153435647878622,NA
"11422-50",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111335668017808,0.214022140221402,-2.24533106747819,0.00289595989109078,0.155365816536771,0.00497149619637527,-2.24653915157457,0.00326744961374363,0.109700842176038,0.00471118968859386,-2.24974897782269,0.00955244286471735,0.163239783983106,0.0151317934646791,-2.24573037206648,NA,0.154814244103915,NA
"11422-51",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111496085014758,0.25,-2.24627078241219,0.00293405212130693,0.154295909371834,0.00490221480218912,-2.24460754285617,0.00338390483589726,0.10083684728701,0.00470388285553705,-2.24035299000401,0.00866979488848231,0.136544733089725,0.0171515415642584,-2.24601596722507,NA,0.154469156272313,NA
"11422-52",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111851229233274,0.228136882129278,-2.24325310062548,0.0029341278484883,0.153720487144201,0.00488824564551314,-2.24377415069859,0.00333880860430139,0.108075925831111,0.00469386936677628,-2.24463275333271,0.0088309010397731,0.151928385733663,0.0165087020404267,-2.24347760784848,NA,0.153420872146017,NA
"11422-53",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.11143520383571,0.215094339622642,-2.24923392781868,0.00293282796031425,0.162343730890416,0.00490761671094402,-2.24970651908682,0.00331060403565704,0.115313269652632,0.00470320232987321,-2.24485504785698,0.00883710567982957,0.12340069756706,0.0166737621172725,-2.24878168034751,NA,0.162573689420509,NA
"11422-54",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111607565698738,0.265151515151515,-2.24476514362713,0.00293129009667388,0.153006752607766,0.00490039226078504,-2.24276735700609,0.00341585393721043,0.0972942346115383,0.00470497349834055,-2.24034265058485,0.00853081998604051,0.148271900282129,0.017760473943116,-2.2449095824698,NA,0.155437495428961,NA
"11422-55",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.11208707243056,0.16078431372549,-2.24245732806818,0.00297687533278178,0.148594131659221,0.0048278846682366,-2.24298793884393,0.00324937391300086,0.117056887798971,0.00469107506730877,-2.2570995651979,0.0102371779079829,0.149057518416951,0.0148846870281715,-2.24296854132403,NA,0.147688863928506,NA
"11422-56",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111182325953461,0.193916349809886,-2.25065330470043,0.00294321299216156,0.157588714675725,0.0048977478747116,-2.24967841634436,0.00327599443041897,0.1129470604262,0.00470732923882137,-2.23866889265721,0.00969230572606474,0.145727005140042,0.0149513075245641,-2.25077141599935,NA,0.156063969086814,NA
"11422-57",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.112691120071759,0.263598326359833,-2.24520284526724,0.0030810525134434,0.153193438734175,0.00472867933935858,-2.24332457163617,0.00358706370207247,0.10727200705501,0.00472864981099241,-2.25383732153427,0.0090291822754428,0.153133836608632,0.016108806582861,-2.24622775344425,NA,0.152900878108277,NA
"11422-58",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111349953269278,0.251937984496124,-2.24639998458375,0.00296550468996539,0.144550247272861,0.0048659178903199,-2.24646881476693,0.003430051348834,0.0991741871609786,0.00471084626541889,-2.25078877011681,0.00884990095707511,0.168823461639463,0.0164575360261208,-2.24702086633927,NA,0.14471963244792,NA
"11422-59",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111859064129777,0.25390625,-2.24813813242761,0.00297663799505794,0.159114211816039,0.00482713333220338,-2.2466989659458,0.00344312038630888,0.107215442938719,0.00469939817459404,-2.24257963520489,0.00897953827005024,0.142963267637583,0.0160516172686246,-2.24757358518843,NA,0.159249322518063,NA
"11422-60",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111892602615368,0.24031007751938,-2.24722933717623,0.00296875675431328,0.159938604913989,0.00484500947755474,-2.24716135315809,0.0034077520612755,0.111355353173086,0.00469865215030496,-2.26269733137084,0.00892678745563415,0.158008458967684,0.0166586734730568,-2.24697236541442,NA,0.159899745525273,NA
"11422-61",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.112028938940068,0.195219123505976,-2.24769138008902,0.00300957725187237,0.156503800254141,0.00480130860480188,-2.24744719173959,0.00335426868707863,0.117526311442852,0.00469107377281008,-2.24371305252894,0.00951345803069205,0.161329598550176,0.0151109845554437,-2.24673526241638,NA,0.158446753151414,NA
"11422-62",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.11206195102514,0.2,-2.24327675954355,0.00295009553198381,0.155596096944622,0.00486035864731286,-2.24233239672698,0.00329532570135493,0.111704007936067,0.00468937683550128,-2.26175775017899,0.00925053479477253,0.161459761732023,0.0157881375230541,-2.24241147275087,NA,0.155200952203201,NA
"11422-63",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111405576391715,0.238805970149254,-2.24386054270107,0.00290639869504538,0.149627585420508,0.00494194907620084,-2.24323108979357,0.00333083498348956,0.099338234821222,0.00470131837537021,-2.24520651417894,0.00953072499349798,0.152301997054465,0.0151199769662668,-2.24211779037092,NA,0.151997606753129,NA
"11422-64",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111353861524925,0.200757575757576,-2.24651224465306,0.00293233600435467,0.15150216368893,0.00490830058355832,-2.24544931086962,0.00327826444960424,0.106778411161302,0.00470501062258336,-2.24407529876208,0.0089751957239786,0.140327043399985,0.0161342244616975,-2.24597258041118,NA,0.151209786064675,NA
"11422-65",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111672218046344,0.24812030075188,-2.24067143556491,0.0029121484203599,0.145112179898893,0.00492422577936455,-2.24078096551528,0.00335854137715975,0.0972087052276947,0.00469777493670333,-2.26285161701541,0.00960207499271743,0.177273442969618,0.0151958976671616,-2.24099665424782,NA,0.144439132874608,NA
"11422-66",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111110808048231,0.223048327137546,-2.24536864849132,0.00290371401378387,0.147678761309326,0.0049591230609538,-2.24653764827503,0.00329720576915059,0.103435050250742,0.0047086707450223,-2.25007160175939,0.00917894794912899,0.162433375821916,0.0157107685404696,-2.24586500375692,NA,0.146294416467873,NA
"11422-67",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111684539233061,0.228682170542636,-2.2489363497139,0.0029690054828552,0.159405037362945,0.00484862878636509,-2.24469970913838,0.00337402850492931,0.104580159667238,0.00469696375963894,-2.24339745405545,0.00917701138522244,0.145114130697441,0.015731587022463,-2.24848877358479,NA,0.159478468994216,NA
"11422-68",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111685085570486,0.229571984435798,-2.24544047765724,0.00296962074429911,0.149120206120675,0.00484987389063904,-2.24429306651979,0.00338131163549132,0.103355076775688,0.00469866999797752,-2.24098597053105,0.00915352736576748,0.142405571143588,0.0157060494602655,-2.24502263007359,NA,0.149923786796667,NA
"11422-69",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111017545624787,0.222641509433962,-2.24960447719548,0.00293008189865688,0.15268121920587,0.00492575255065646,-2.25146696384246,0.0033253423605086,0.10991607350108,0.00471063735728095,-2.26771775689156,0.00980816024425995,0.161766049062144,0.0151067263352653,-2.24972741952473,NA,0.155854591018857,NA
"11422-70",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111247836619622,0.234375,-2.254314717657,0.00298772377457595,0.161104734698004,0.00484321420440011,-2.25754601638885,0.00342056679271741,0.120063578365281,0.00471005294330095,-2.2451538399177,0.00898860209238777,0.132648497221288,0.0161718441512654,-2.25448377488053,NA,0.160915690283237,NA
"11422-71",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.112381476528476,0.196,-2.24475686500084,0.00301118659782589,0.156128673295745,0.00478497777890942,-2.2450220661352,0.00335820002202957,0.118527239572558,0.00468229761728275,-2.25107067178002,0.00935519366416625,0.150303169432961,0.0154525942297871,-2.2452771490951,NA,0.15511806690127,NA
"11422-72",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111271156597803,0.24,-2.24206447678656,0.00286531694246255,0.149006223608248,0.00501277701701051,-2.24168311171191,0.00328372161528802,0.0965759927749115,0.00470365383553116,-2.23961113781576,0.00896545298542536,0.148563453633657,0.0160496106022158,-2.24202326892119,NA,0.146831359203205,NA
"11422-73",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111327160317177,0.24812030075188,-2.24510917607959,0.00291985943538488,0.148954414616058,0.00492788236887533,-2.24649737483134,0.00337122784014639,0.102301481785758,0.00470586449603407,-2.2603638983007,0.00905245899950422,0.157926761604034,0.0161307158982469,-2.24529719798733,NA,0.147893147016324,NA
"11422-74",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111057911464795,0.209558823529412,-2.24722087695757,0.00288968958767148,0.155257479457953,0.00498051375669728,-2.24519484824867,0.00324687181588781,0.103077767833568,0.00471325707915945,-2.24914335028907,0.00818271241952132,0.217220899097112,0.0207762862580124,-2.24750467605195,NA,0.154658245821769,NA
"11422-75",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111905597246451,0.25,-2.24783428144245,0.00300342193226585,0.15511834443167,0.00481163361342796,-2.2485885082546,0.0034683343674214,0.110426351741717,0.00470980840702812,-2.24729872123931,0.00885336903129909,0.17940169870677,0.0163858537264762,-2.24748571724153,NA,0.155242177229009,NA
"11422-76",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111642970284983,0.239382239382239,-2.24871491829077,0.00296130164303323,0.158910742140493,0.00485470014613504,-2.24481237088623,0.00338823341754142,0.103094289055211,0.00469702580782003,-2.25364283048589,0.00886553707107905,0.164082996904195,0.0164738395494771,-2.24997509852963,NA,0.158796731318154,NA
"11422-77",390,-2.245641,0.1549768,-0.1,0.8,0.1,0.111938501557673,0.223076923076923,-2.2425164659445,0.00294785139125966,0.150507367145234,0.0048637968665617,-2.24177879624088,0.0033428544434841,0.104978577857072,0.0046900589206428,-2.21968312912651,0.00958926208174718,0.111318944995483,0.0149539111614422,-2.24254635036932,NA,0.151271293122757,NA
