"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-211",390,-2.245641,0.1549768,0.1,0.9,0.113752987939457,0.074235807860262,-2.23761102475596,0.00313545778152307,0.148164253425252,0.00467537597387988,2.24819102092825,0.255019033260797,-2.23829255555759,0.00325919584211472,0.136404859540783,0.00465250001948287,-2.22455958859437,0.0114662605296533,0.130389043126951,0.0148322004158101,2.3978952727983,0.738548817373409,-2.23819042505232,0.00315521314973309,0.146742625866676,0.00446787466557824,2.47930718259167,0.341918505219722
"11422-212",390,-2.245641,0.1549768,0.1,0.9,0.112877405374581,0.117391304347826,-2.24585992422459,0.00313866822161518,0.150136374708471,0.00469673353594036,1.77933694922948,0.208055350810972,-2.245586782145,0.00334000017324362,0.129271658948384,0.00467103803034287,-2.25735974905125,0.0107322309142395,0.157387271098701,0.0147733636111925,2.2512917986065,0.743391928346049,-2.24652811441523,0.00318569454689371,0.150068438627465,0.00451130062323047,1.86301047917302,0.256824397182711
"11422-213",390,-2.245641,0.1549768,0.1,0.9,0.113144372684628,0.112676056338028,-2.25066554017481,0.00327506305156945,0.151409727654397,0.00466625384239863,1.99809590203334,0.217521433670702,-2.24905173152325,0.0034743157736792,0.131594054692638,0.00468843800218777,-2.25259501338687,0.0104245856571731,0.14355220459192,0.0147655454763977,2.89037175539071,1.02736793740422,-2.24945701752382,0.00329518937121436,0.152157136058022,0.00442993901273722,1.82170827291283,0.237712776492125
"11422-214",390,-2.245641,0.1549768,0.1,0.9,0.114059337397567,0.0601851851851852,-2.24588789505367,0.00323972495002206,0.160617328042874,0.0046466668079073,2.59410594174372,0.287523691161263,-2.24447221878486,0.00333977714808537,0.147482825556146,0.00464738346581432,-2.26875911711139,0.0117041123666084,0.194970501734358,0.0149569040719501,25.5660692529719,46051.3980132922,-2.24542150874119,0.00327889463130713,0.160907305237512,0.00428070741413227,2.47985402636344,0.321804922942795
"11422-215",390,-2.245641,0.1549768,0.1,0.9,0.113281362546263,0.0855855855855856,-2.24962673714945,0.00320358059569125,0.159240709107595,0.00467339454384193,2.17952498806475,0.242024381250514,-2.25011957814307,0.00335036930286889,0.145165405075773,0.0046671127679178,-2.24970292539423,0.00975481684537048,0.153304982295909,0.0150149793393657,2.01490302023846,0.752764539574291,-2.2505415631331,0.00324946907162474,0.159108040372765,0.00443701249939946,2.32594961662977,0.306180733554061
"11422-216",390,-2.245641,0.1549768,0.1,0.9,0.112960546212282,0.0987124463519313,-2.24826775600317,0.0031214650338404,0.159997636144296,0.00469883124505494,1.92075158940143,0.223265383759639,-2.24874787205985,0.00328881436041543,0.141867221956411,0.00466643978379682,-2.24856692379249,0.00990487294830255,0.153342059323665,0.0148288336897835,1.38629436111969,0.559016856137217,-2.24894813731659,0.00321147378077628,0.159164328809695,0.00442136977368401,2.05431320209445,0.262068730320375
"11422-217",390,-2.245641,0.1549768,0.1,0.9,0.113913415283988,0.091743119266055,-2.24137728916661,0.00321959674784202,0.150239707723628,0.00465363348807009,2.15176219618697,0.236237269355529,-2.23966534911113,0.00337535453788361,0.13236868880212,0.00465552059206251,-2.24361039394264,0.00936421079244091,0.170643622450053,0.0152954702835152,1.17865499633931,0.571771425102905,-2.24034376460643,0.00327351103896238,0.150299189960179,0.00439950938676997,2.00795590252782,0.258768132300802
"11422-218",390,-2.245641,0.1549768,0.1,0.9,0.114365942840529,0.048780487804878,-2.24680417054675,0.00332609649935742,0.15869653986308,0.00463941253031805,2.91777072819737,0.324648427723954,-2.24610599125686,0.00340909842637815,0.149845094705379,0.0046505959318598,-2.25082702663572,0.00954026252734843,0.166417833166671,0.0151285011230897,25.5660693510532,57728.485339079,-2.24573071269607,0.00334726847206879,0.159389628211966,0.00435264585883457,2.60116893010903,0.346870681921112
"11422-219",390,-2.245641,0.1549768,0.1,0.9,0.113393765842322,0.0863636363636364,-2.24546281007098,0.00321029247033569,0.150851068079445,0.00466606351475987,2.19135944266129,0.241877668547627,-2.24481881417431,0.00335715940254787,0.135465421041933,0.00466259919724249,-2.24651360846587,0.0115577929578393,0.16597627138435,0.0148467420462951,1.99243016452583,0.615452590714759,-2.24474272121213,0.00321559215625071,0.151939350463178,0.00464108237424978,2.01913435756953,0.289959384631071
"11422-220",390,-2.245641,0.1549768,0.1,0.9,0.114109513190535,0.0841584158415842,-2.25255653015639,0.00336461911211519,0.16292680253042,0.00465058235080618,2.40322861877364,0.253264001198419,-2.25283037149675,0.00351637660161646,0.150891620618146,0.00468360860437115,-2.25880417973345,0.0110096341174358,0.179230358944627,0.0147452143351188,2.30258509299404,0.741619817620974,-2.25208618084077,0.00345248518707259,0.163548912351825,0.00427902727170654,2.28895429315135,0.277789795893668
"11422-221",390,-2.245641,0.1549768,0.1,0.9,0.113780668123488,0.0639269406392694,-2.24340290059436,0.00321458559421238,0.153082555655753,0.00465826000286198,2.50260622688628,0.277986363790708,-2.24374258548091,0.00332282646440116,0.142965013868697,0.00465387598112478,-2.24345707388494,0.00974000080058514,0.149951374919045,0.0149985764952041,1.60943791169281,0.632445590326354,-2.24377924662867,0.00328429130778838,0.152013008673143,0.00434073315779126,2.68880854518267,0.36351751090039
"11422-222",390,-2.245641,0.1549768,0.1,0.9,0.114415875655731,0.101851851851852,-2.24137735152562,0.00323473733535466,0.15773333517771,0.00464293915065947,2.06801284470874,0.226273091377834,-2.24181487789862,0.00341441987965604,0.141998311904733,0.00465450835454126,-2.23455969275368,0.0103500531212305,0.150888003672068,0.0146438631915572,2.19722456035744,0.745294568564562,-2.24173305560217,0.00330618917997534,0.156922851177978,0.00430470050637657,2.16670762825785,0.272085792292929
"11422-223",390,-2.245641,0.1549768,0.1,0.9,0.113693945652982,0.0700934579439252,-2.24400194141265,0.00325329163194619,0.148518205242824,0.00465559406453428,2.46243379393555,0.268976625214552,-2.24346305411272,0.00337197525433057,0.136656357538397,0.00465955600277569,-2.25349294253576,0.00992534236351045,0.171884813585834,0.0147989459266775,2.77258872190945,1.03076396278413,-2.24348678022845,0.00327731536714395,0.148503700209451,0.00441663058202306,2.37049116264066,0.324162403871046
"11422-224",390,-2.245641,0.1549768,0.1,0.9,0.11391867808202,0.0837209302325581,-2.24231026169122,0.00324313055177946,0.149967238510769,0.00465085843615825,2.27441421602735,0.247527449027191,-2.24338868291008,0.00338971276692279,0.138954276633336,0.00465733672836051,-2.26560753536498,0.0102727658221247,0.167731303354321,0.0148661746590871,1.73460105538811,0.626224281242807,-2.24297848762098,0.00329780325167542,0.150935438821092,0.0043313549055204,2.3047755834827,0.294961309038817
"11422-225",390,-2.245641,0.1549768,0.1,0.9,0.113611772783433,0.0762331838565022,-2.24644586891025,0.00319159845470215,0.159684630746067,0.00466625272712425,2.28478046836054,0.254581125160334,-2.24835430255551,0.0033243133643554,0.149669643855713,0.00465741260646613,-2.22980551835976,0.0105656017828588,0.128067904129904,0.0146607539048127,25.5660692474259,49553.8449508135,-2.24741616122801,0.00324572785430031,0.158440618117228,0.00445080793997426,2.55871041812083,0.358452448175395
"11422-226",390,-2.245641,0.1549768,0.1,0.9,0.11398218436694,0.0841121495327103,-2.24602388390422,0.0032558769771093,0.157781468492888,0.0046459825703471,2.28011223714199,0.247461855990569,-2.24708566142821,0.00340411696422697,0.146143390730343,0.00465632469743383,-2.2436664205283,0.0112175575166669,0.14272015997801,0.0147979097073605,3.04452241195426,1.0234218591809,-2.24700362140775,0.00329818653105681,0.157437776965545,0.00441104134897695,2.46873745197887,0.319333908258679
"11422-227",390,-2.245641,0.1549768,0.1,0.9,0.113896287501343,0.0727272727272727,-2.24394605808018,0.00320944923174258,0.157000483416875,0.00465395447975263,2.36320971481044,0.261500169142593,-2.2422532898028,0.00333065041782629,0.141114133468428,0.00464997835716553,-2.25576411237462,0.0144654252539212,0.155684742457586,0.0167073214871034,25.5660692533961,40820.2014576992,-2.24390758563134,0.00321524800656307,0.156441274066854,0.00445669202604069,2.40161224166118,0.299489338741945
"11422-228",390,-2.245641,0.1549768,0.1,0.9,0.114376789500321,0.0917874396135266,-2.24214917220986,0.00330162404297267,0.151421438292976,0.00463890830057278,2.26504717367497,0.241031236956284,-2.2415374561541,0.00346379581563053,0.136955606351275,0.00466348175169062,-2.23826293268008,0.0094689981073182,0.12667365786017,0.0151916134427264,1.94591014901448,0.75592598783794,-2.24161018244126,0.00333426637325415,0.150771279902305,0.0043157901909302,2.23268098437995,0.290866592753767
"11422-229",390,-2.245641,0.1549768,0.1,0.9,0.114111000380217,0.0861244019138756,-2.25128318503272,0.00330310040785627,0.166415922192623,0.00464578111923303,2.30812527336964,0.247144516107758,-2.2522115366055,0.0034568968378956,0.154133872576049,0.00466753281440939,-2.25307424123392,0.00999949472461195,0.164073653336653,0.0148787954105093,1.67397643317302,0.629145522201245,-2.25167198447442,0.00340862147122246,0.165381112165297,0.00428187155293602,2.44685730780525,0.305883191486928
"11422-230",390,-2.245641,0.1549768,0.1,0.9,0.114569495083779,0.0878048780487805,-2.24148850706606,0.00331960284058977,0.151821517948876,0.00463775328782634,2.32998406718215,0.246902719945985,-2.24135663772986,0.0034741903395885,0.139105844325896,0.00466440932595924,-2.24118290022893,0.00989952921639441,0.16315976673613,0.0147431624297892,1.38629436111969,0.559016856137217,-2.24066144933697,0.00339182055760488,0.151750391500058,0.00428175395457684,2.2123619778387,0.282384540257122
"11422-231",390,-2.245641,0.1549768,0.1,0.9,0.113529366852129,0.0610328638497653,-2.25006375383551,0.00327131114513372,0.157093680168999,0.00465714872149112,2.61120037509884,0.287354130634594,-2.25047641262487,0.00337691328178307,0.147877199368673,0.00466238619817669,-2.25951713594116,0.0107260545031563,0.162193998611767,0.0147574020624033,2.94443897327045,1.02592550537004,-2.25085423030334,0.00332652028074141,0.156811369457297,0.00437686431579781,2.81918922377072,0.383418667987694
"11422-232",390,-2.245641,0.1549768,0.1,0.9,0.11335346516224,0.0948275862068965,-2.24275741518951,0.0031225299965993,0.154543284353008,0.00469321851200142,1.97155257957872,0.22755890602285,-2.24212486943748,0.00327942790860859,0.135738232026405,0.00466251425646491,-2.2573883174794,0.009048753088381,0.14757213137347,0.0161652854791347,2.3978952727983,1.04446575400409,-2.24239317075899,0.00313373196419821,0.155449240546782,0.00461641409768496,1.8771400753231,0.263049289878563
