"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-541",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110611437974072,0.24,-2.25080672212733,0.00288116161587922,0.157532225482113,0.00502202166479345,-2.24631796200963,0.00329665052901938,0.0938746914374911,0.00472114368930547,-2.25032725445732,0.00920886643411988,0.158796483871868,0.0156981665673339,-2.25023537770741,0.00295564141848194,0.157022778267873,0.00520511320898616,0.629900508513315
"11422-542",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111476769866062,0.202247191011236,-2.24678600670326,0.00291810586310389,0.158990800993786,0.00492782679632639,-2.24667523534354,0.00326723974664963,0.112853935229117,0.0047059349393963,-2.25039527590027,0.00918088047053283,0.187760852536947,0.0155290447707154,-2.24671582942937,0.00303798639486072,0.159684904619279,0.00512706695403388,0.690685733936405
"11422-543",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111465132759621,0.263358778625954,-2.24821099964124,0.00294450133318222,0.15679288273285,0.00488431884367059,-2.24878315657217,0.0034322525571754,0.105637018108759,0.00470791930642986,-2.24692243734111,0.00916121104620805,0.150832846374497,0.0157071506709764,-2.24837939655792,0.00305875827260391,0.158123988124479,0.0048166315112019,0.646072587980614
"11422-544",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11162029952498,0.263358778625954,-2.24767438427393,0.00294469300892393,0.159075811453787,0.00488057112503767,-2.24830435747531,0.00343229338861081,0.107335369486509,0.00470622270466119,-2.23932499879318,0.0089715837080188,0.144166602657543,0.0160540152390725,-2.24832652909478,0.00308995205758877,0.157633639996952,0.00471825976078687,0.664126737246596
"11422-545",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112363872560611,0.282258064516129,-2.24346769787418,0.00302036156357121,0.150351661412494,0.00477533018171918,-2.24670533836481,0.00357151854645501,0.108876422785857,0.004726737506697,-2.23360180147336,0.00945586625262978,0.157291866743923,0.0150366252701533,-2.24358071569535,0.00316210182831969,0.150685055592495,0.00482953386632552,0.669871895284018
"11422-546",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11174896187926,0.231060606060606,-2.24166456466885,0.00292446323258317,0.147807999390673,0.00490052245424423,-2.24076926925112,0.00333353595673057,0.100166435656001,0.00469345022478736,-2.23836636079824,0.00968003518789839,0.12906410382053,0.015016326082653,-2.24203136544565,0.00298253405918406,0.145316755975613,0.00517495960868976,0.691458618326458
"11422-547",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111924389073957,0.223048327137546,-2.24121729371503,0.00289668865586509,0.15669240202667,0.00493689159622892,-2.238485126975,0.00328212933797635,0.101749443899316,0.00469239856909752,-2.24487989550459,0.00856077629665533,0.148689965463103,0.0177848289782334,-2.24079907360952,0.00302171950173501,0.15549324994241,0.00501251016698594,0.66834848880011
"11422-548",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111125667477536,0.262172284644195,-2.24517741105959,0.0029116049717196,0.145147811682751,0.00494138118803255,-2.24668666495019,0.00339294958572856,0.0977236039833928,0.0047084510170206,-2.24038106146688,0.00950314206923868,0.140751241064688,0.0152011650177045,-2.24556574000191,0.00300864094558733,0.143306615972999,0.00521182920303416,0.651303650038407
"11422-549",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111190944884321,0.265151515151515,-2.24742850087421,0.00293459516476759,0.149811411725811,0.00491016359096178,-2.24622472423362,0.00342172784153003,0.0966154759332551,0.00471260001560914,-2.23872079328516,0.00929880004554911,0.158411444426139,0.0153050156118031,-2.24567907414814,0.00296528464672449,0.151773498710967,0.00543577879126654,0.611775935664878
"11422-550",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112044799994541,0.22093023255814,-2.24612635789375,0.00296793301792385,0.160584732135921,0.00484308629132033,-2.24808749941961,0.00336597193602746,0.118651736890458,0.00469263047688805,-2.24870154130418,0.00993463836983451,0.152303500232488,0.0148682889442457,-2.24602195258778,0.00305799198544182,0.158976884960498,0.00477424543860091,0.704840667317381
"11422-551",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112149000111539,0.246153846153846,-2.24368207573403,0.00295036485319691,0.158601414402175,0.00485456451935471,-2.24480589439196,0.00340155600028263,0.111037553052371,0.00469206406779671,-2.25571853544348,0.00920886319424156,0.165191272481652,0.0156865327169998,-2.24322493458568,0.00303543670300274,0.161171245411735,0.00481736513857132,0.65305564242539
"11422-552",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111520939880051,0.243243243243243,-2.24973892768545,0.00296656152316818,0.15874637336486,0.00486240681911712,-2.24884559560021,0.00340963352952831,0.108148585048769,0.00470672740343597,-2.23895482871444,0.00932342394846882,0.151249084842498,0.0153768545236672,-2.24877042633866,0.00304088886382964,0.159584223253982,0.00494190534207467,0.659471362439438
"11422-553",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112093150078586,0.239543726235741,-2.24189503326961,0.00292826003226189,0.155797565021753,0.00487717473845112,-2.24095543031518,0.00335700837834888,0.10487178330501,0.00468513102187759,-2.23636901448273,0.00928556353868946,0.144185129388515,0.0153619505258426,-2.24163217501283,0.0030137191894602,0.155911939576854,0.0048716613823834,0.66462897161201
"11422-554",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111588528154031,0.242424242424242,-2.24741287492992,0.00293620122780723,0.159954045956736,0.00489873529640222,-2.24602196633848,0.00337329861987579,0.106076429102008,0.0047026359040165,-2.26245743008011,0.00961004452259768,0.173281565077355,0.0151939823595803,-2.2466550895844,0.00302602779554669,0.159869486689307,0.00490307209580476,0.65392538823082
"11422-555",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111928407454173,0.219607843137255,-2.24452276474791,0.00298069439186176,0.150219380165532,0.0048308454317124,-2.242037883188,0.00337255068051675,0.103467437373002,0.00469380715257515,-2.24569124310247,0.00919523049032983,0.146892294722936,0.0157626075617596,-2.24355732829413,0.00305785299442425,0.15199770341596,0.00507954500996907,0.685093681850358
"11422-556",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111804857670668,0.247148288973384,-2.24016280297512,0.00292767013411336,0.14395799343765,0.00489919921934844,-2.24053250595447,0.00337506624768375,0.0980819890146922,0.00469733652437799,-2.22663101535083,0.00943060297933747,0.122931884217689,0.0151441788861322,-2.24019446471734,0.00300039820403629,0.144596711177122,0.0049443078303384,0.658620254029225
"11422-557",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111907079828744,0.24,-2.2474202619779,0.00301322316043777,0.152211891528377,0.00479883760102744,-2.25159799523941,0.00346369210797002,0.116598884633012,0.00470661085232831,-2.25607522978989,0.0090554275481954,0.158918607543854,0.0160854431345283,-2.24862576595837,0.00322854135271014,0.151748898073884,0.0047017381288345,0.71709938271582
"11422-558",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112477307750979,0.220833333333333,-2.24767188334033,0.0030802340257747,0.155345544146876,0.0047392894977115,-2.2468805190007,0.00349002322468513,0.115562264142846,0.0047055557561309,-2.23728469745872,0.00966871639365523,0.16129297712663,0.0148672479529497,-2.2462338080298,0.00321739565018072,0.155718239893575,0.00459581320645386,0.719679470835837
"11422-559",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111130506819715,0.208955223880597,-2.24815707342783,0.00291319847620539,0.154910616060814,0.00494522940539285,-2.2482531387982,0.00327581879180959,0.108890953770302,0.00471064095735654,-2.25775746234545,0.0104713463080087,0.157656513370387,0.014794154422169,-2.24934713629887,0.0029764909084833,0.154422322903165,0.00491911476748897,0.703978144304192
"11422-560",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11137480511864,0.262172284644195,-2.24523251301585,0.00291507930095812,0.151853935771995,0.00493178151399637,-2.24216843850768,0.00338809732042161,0.0935728059584382,0.00470584697072248,-2.23496182689837,0.00864901585144405,0.173402322665902,0.016831891034779,-2.2444758906006,0.00305276906350083,0.153111075649506,0.00518064589539065,0.621749877254158
"11422-561",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111483818634781,0.221374045801527,-2.24818643972558,0.00294572768931801,0.157053309275683,0.00488232414903813,-2.24540719382934,0.00333401773703574,0.105181161554192,0.00469842741100721,-2.23503602543363,0.00880348296496616,0.145487067486185,0.0164620676525447,-2.24761635886438,0.00309237729674927,0.158491025160149,0.00475835861073647,0.674118632140403
"11422-562",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111543531478807,0.264822134387352,-2.2507687907584,0.00300250154636914,0.15548114335716,0.00482139301718289,-2.25043697225345,0.00350037777786646,0.106519125193549,0.00472172164652399,-2.24573924992359,0.0104144056046389,0.152179129969353,0.014727395468017,-2.24923072232898,0.00304049796099765,0.157218828407118,0.00487012507159069,0.645178160422533
"11422-563",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112055383558536,0.257692307692308,-2.2449979245684,0.00295454717726259,0.160089662113577,0.00485642561722882,-2.24565758546632,0.00343047506760608,0.10974883012636,0.00469983256230037,-2.23113201182083,0.0091431942824466,0.170123445767279,0.0154822954325516,-2.24543772453813,0.00307520965652675,0.160595812426169,0.00508776809012871,0.6627963511113
"11422-564",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111796945654135,0.251937984496124,-2.2470939008605,0.00296724059976481,0.157054864235053,0.00484710312865043,-2.24733047236874,0.00343209100766599,0.108339135990674,0.00470259064320027,-2.24995573958111,0.00974740251946411,0.149540951474776,0.0150146897107675,-2.24691421347556,0.00308471652260827,0.15619596103274,0.00475897948674593,0.67197414118568
"11422-565",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112228651192926,0.212355212355212,-2.24511152641853,0.00295755659753827,0.163417142258789,0.00484274217253779,-2.24697202842812,0.00333602075733221,0.121411102595744,0.00468434156086416,-2.24929669051106,0.00886379867299312,0.169326544095136,0.0164571443724162,-2.2456163030106,0.00306721859055792,0.162889373034831,0.00488407028773952,0.712680758783945
"11422-566",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111648474621481,0.195402298850575,-2.24707433214283,0.00294911982986595,0.156878336881527,0.00487486883069647,-2.24647559668509,0.00328527990552535,0.113712710063803,0.00469760115850286,-2.25695181186964,0.0101734052522538,0.171475112696798,0.0147188967372287,-2.24662775754376,0.00301603890573931,0.157575447676259,0.00493426982856418,0.70732777350973
"11422-567",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111416306187695,0.261363636363636,-2.24596730067562,0.00293197072843644,0.151387639718321,0.00490454350335516,-2.24823972835219,0.0034135650696269,0.104876327458379,0.00470708836755912,-2.24214305810097,0.00899623919945789,0.128130062826069,0.0161690357119412,-2.24763321581826,0.00305127758744534,0.150493342571303,0.00499098844074311,0.671763625393992
"11422-568",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112521234252386,0.246031746031746,-2.24420872413858,0.00299842189480938,0.159720075394983,0.00479350766457162,-2.24243177472696,0.00344973092043846,0.109628264310922,0.004693932140002,-2.23974908206586,0.00967595407076009,0.153451104710279,0.0149172141253552,-2.24455283804363,0.00312331307426807,0.158402599798604,0.004736770824636,0.700638473167045
"11422-569",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112025126971118,0.280632411067194,-2.2487171740461,0.00300091913239981,0.161245722763241,0.00481077768700131,-2.24608062331088,0.0035340534477402,0.104380763861557,0.00472457609505274,-2.24834513702393,0.00975064438134444,0.151421565616491,0.0150196297659881,-2.24803509926063,0.00309954445021458,0.161790382103608,0.00470449577605287,0.648633276545792
"11422-570",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11235727604546,0.255905511811024,-2.24468656138103,0.00298813697302752,0.159743980266576,0.00481340837517892,-2.24725730133808,0.00346875138210142,0.115480038870583,0.00470340052417947,-2.24313722121246,0.0101628916112462,0.154116392176832,0.0147662516494549,-2.24609505102284,0.00315056953297497,0.157590245986878,0.00458072285028366,0.703471280557128
"11422-571",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112069302161881,0.213114754098361,-2.25101426322669,0.00305479076171104,0.158613276963374,0.00475850991594472,-2.25075633004284,0.00344303826214787,0.118857337368073,0.00469746081060742,-2.2602531573623,0.0104673287391822,0.161606080401827,0.0147844637725319,-2.24932000056387,0.00308149323367738,0.159527777215719,0.00468176541143108,0.71230642247476
"11422-572",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111216452107593,0.282051282051282,-2.24674848352849,0.00288358046507067,0.158964829630968,0.00498989507480023,-2.24648247739349,0.00340423604788168,0.0981895074718247,0.00471128785506279,-2.24221288072577,0.00883883261912192,0.172016692438529,0.0163968106775542,-2.24611919047023,0.00299978921762646,0.159757747499774,0.00507996572978349,0.592475212188831
"11422-573",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111545642515853,0.256704980842912,-2.24645118085133,0.00294760831395833,0.152719472324335,0.00487963137547435,-2.24502714552336,0.00341876759755998,0.10019526941207,0.00470542700138743,-2.25065877151224,0.00920184627292418,0.163664552016233,0.0156973799029663,-2.24537839051223,0.00304530922872652,0.155858298606908,0.00490244388453097,0.630089339091544
"11422-574",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111879474594014,0.283524904214559,-2.24382311695683,0.00294641814613364,0.153600929742418,0.00487190848090722,-2.2446605445733,0.00348072976747788,0.101942212734152,0.00471259714217198,-2.25211111919419,0.0095712361917926,0.170963195405178,0.0151530754038825,-2.24448020687337,0.00305896382146579,0.15358470565673,0.00506673986900519,0.643793995058781
"11422-575",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112495948645958,0.227091633466135,-2.24433137763921,0.00300186527876559,0.158898638386567,0.00478762225067721,-2.24707944936207,0.00341856767721806,0.120378381687286,0.00468663709894466,-2.25068599149409,0.00955636690177362,0.161633977256026,0.0151746777649586,-2.24494293130972,0.00312113315980763,0.161465175050733,0.00456430874664258,0.704122038103161
"11422-576",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111195123483888,0.216117216117216,-2.24581699023613,0.00288275324174073,0.155733822318972,0.00498551087312463,-2.2446368198289,0.00325454922966554,0.1037767953272,0.0047085991058878,-2.24708098795559,0.00884712920440264,0.147870361795835,0.0165461493121004,-2.24489971655373,0.00293486520090041,0.156027532314073,0.00523025249373978,0.650882747915644
"11422-577",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111758988480688,0.262548262548263,-2.24743795803813,0.00296340773427323,0.158241604577482,0.00485400275070479,-2.2464235186593,0.00345008052637105,0.105090858845771,0.00470714189675255,-2.24638508815781,0.00970690692591824,0.164948477624825,0.0149008681077847,-2.24774793345337,0.00312652610066042,0.157205269440177,0.00473073553692621,0.667040212189328
"11422-578",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11238005236779,0.258064516129032,-2.24471085200061,0.00302361814208596,0.153908785436381,0.00477607898500882,-2.24565402984935,0.00351082436172854,0.110383558978968,0.00471026536409065,-2.23751030972964,0.00932910212074434,0.141578668045315,0.0153781180426948,-2.2439333127694,0.00312043915696987,0.154323484907697,0.00481140693828065,0.678098655086962
"11422-579",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112115195425413,0.268774703557312,-2.24460263637932,0.00299335357659954,0.152622482280458,0.00481530226880357,-2.24402914629679,0.00349808487779848,0.103513269402478,0.00471374206337539,-2.24437215439372,0.00916736888542781,0.163127330252086,0.0156357597644386,-2.24435055543612,0.00311745010999738,0.153258936143645,0.00483860087560331,0.66217790508182
"11422-580",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11281863407996,0.259259259259259,-2.23944278008094,0.00304521495613804,0.145842100196141,0.00474712805577122,-2.24111633402709,0.00354166918510673,0.107190741959914,0.00471207268711342,-2.22675780659281,0.00983659282504793,0.122876183649998,0.0148324734499834,-2.23951011838845,0.00315972733487684,0.144254311392923,0.00470742480006808,0.709058987434836
"11422-581",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11130221709705,0.222222222222222,-2.24873093537475,0.00295315553652839,0.152952724491938,0.00488589265476509,-2.24955893005125,0.00335014375595754,0.109569857863769,0.00470576770992696,-2.25949118124756,0.00960384559029351,0.166204690765064,0.0152256574704038,-2.24824537391973,0.00304049124823776,0.152692004098013,0.0049132089529974,0.684545485523954
"11422-582",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111438468035811,0.301470588235294,-2.24229380157163,0.00288247784452887,0.150568446780345,0.00497326330336979,-2.24081628254973,0.00344563306996125,0.088933745373085,0.00470960950544695,-2.2475073343415,0.00856203093015111,0.143163971923376,0.0178439452190906,-2.24196383288383,0.00297279257213221,0.151945146468579,0.00519413917469721,0.580051463792782
"11422-583",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11117845860463,0.265682656826568,-2.24754845471897,0.00289626350481334,0.15800958443388,0.00496408640322603,-2.24847926559778,0.00338071266444864,0.103311050242522,0.00470679541753363,-2.26579607944567,0.0094415262388249,0.152870569818888,0.0155676635340266,-2.24722626389966,0.00298755276860091,0.157884493797066,0.00499715967173753,0.619834130473253
"11422-584",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111810476265049,0.258687258687259,-2.24625325396641,0.00296134087935085,0.156552910778614,0.00485370945843806,-2.24672326765277,0.00343987963896617,0.107258006759622,0.00470397063042247,-2.23738552971289,0.00880689411106949,0.141197041456534,0.0164741426099512,-2.2465975060568,0.00310318917218852,0.156416898139797,0.00478362066561848,0.666424415289466
"11422-585",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111836131145763,0.22093023255814,-2.24694256483429,0.00296568728308642,0.157885441551222,0.00484495034648129,-2.24507452106075,0.00335806792319247,0.109116610494655,0.00469173442093568,-2.25489810922408,0.0095668578525492,0.16982429769285,0.0151421495668834,-2.24596880534162,0.00303484407091197,0.15943652738063,0.00487927339696455,0.678654738039222
"11422-586",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111120170105007,0.202205882352941,-2.24592708579997,0.00288743648329561,0.152718889202906,0.0049834305323716,-2.24531752221423,0.00323233751268204,0.10530058349501,0.00471527959700214,-2.25035523413125,0.00918126639569633,0.15934172146768,0.0156828230998961,-2.24657537934358,0.00300142718826995,0.15210776226582,0.00479010164683922,0.694227760907878
"11422-587",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112023099099394,0.290076335877863,-2.24133659625274,0.00293565709779131,0.151407479290307,0.00487724489683851,-2.23988617090769,0.00348094015026864,0.095007541714991,0.00470897000671699,-2.2398528259344,0.0101466597513912,0.152364443859053,0.0147497363215914,-2.24062189369075,0.00297537822684566,0.151748460970944,0.00511214032414515,0.617434536288373
"11422-588",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112004180563123,0.231660231660232,-2.24447659569811,0.0029562768074379,0.15633628957701,0.00485484712309982,-2.24497020399778,0.00337329899100075,0.110657501944384,0.00469259389471893,-2.22847839387319,0.00909654576619489,0.149258365127627,0.0156150432776169,-2.2449895239664,0.00312661724217992,0.15594866321773,0.00482766020476984,0.694469521993476
"11422-589",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111484542607297,0.275471698113208,-2.24552813029234,0.00292350075983372,0.153211657271305,0.00490827972958755,-2.24787684799965,0.0034398999454891,0.103755753155534,0.00470753244512735,-2.25450676193428,0.00888510979784584,0.174873447313047,0.016454071285496,-2.24578358928001,0.00306314176878133,0.152084728961821,0.00570788628598262,0.639386610402709
"11422-590",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111915191380473,0.241379310344828,-2.24383678701175,0.00294418216916957,0.154579410632257,0.00486848826198468,-2.24395790355185,0.00338061576858904,0.106651612485687,0.00469296906524494,-2.24187968319855,0.00840424766207477,0.144801604044793,0.0186286607723977,-2.24402152179994,0.003069330032822,0.15346971698168,0.00512854997108827,0.679758941689127
"11422-591",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112193355378946,0.264822134387352,-2.24608512354721,0.00299703513914068,0.158362634317023,0.00480654920691149,-2.24617510133262,0.00349598973939179,0.109294719004026,0.0047105290916698,-2.25310767677555,0.00954547669133711,0.168359272367929,0.0150993318068919,-2.24599692047409,0.00308238532986175,0.158422082494736,0.00488421684640005,0.670285916885846
"11422-592",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112643893969643,0.263157894736842,-2.2420960352104,0.00302724597255593,0.1523374942966,0.00476495607893306,-2.24265561484164,0.00352563109882423,0.108396716730117,0.00470999197402743,-2.2388096537663,0.00969594576148946,0.146612325460047,0.0149396578560849,-2.24183613257848,0.00313635308681687,0.151275463183526,0.00463924408196018,0.689639936027447
"11422-593",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111218870102287,0.225925925925926,-2.24896583627873,0.00290241745782313,0.162035923126855,0.00495387050262362,-2.24767490944783,0.00329661462413477,0.107694261480081,0.00470495291551118,-2.2522140304728,0.00976085910151187,0.171633710050078,0.0149552844209249,-2.24819671006601,0.00294275838624381,0.163018421857044,0.00512214129888829,0.649025914573905
"11422-594",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111069216732345,0.268115942028986,-2.24621259254117,0.00286723606892207,0.157410100083381,0.00502161005769357,-2.24576982027746,0.00335091497770132,0.0975102565221859,0.00470819243070444,-2.2441826596337,0.00990098603183405,0.155267824849966,0.0148212414799413,-2.2466946471772,0.00295442373104151,0.155161121162397,0.00503614515295972,0.622095905427566
"11422-595",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111858467391851,0.271653543307087,-2.2471769205807,0.00299003352844686,0.154501565011925,0.00482156305508721,-2.24713994380137,0.00350252392170177,0.105098574399931,0.00471639345804196,-2.2469169805816,0.00918088013379957,0.160483392632923,0.0157009800721848,-2.24703729432227,0.00314236474368824,0.15533947203949,0.00474242989112565,0.657894119162609
"11422-596",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110813608290022,0.235915492957746,-2.24262290029112,0.00281865675696949,0.148831131766208,0.00513278038118345,-2.24009984867137,0.00321974662076492,0.0883101560165723,0.0047229966272296,-2.24078048756492,0.00948346548774364,0.148510377829646,0.0151435908754965,-2.24116527426378,0.00280072132634722,0.150751379072899,0.00589193074107242,0.583196949463606
"11422-597",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111590208886203,0.275862068965517,-2.24846322558048,0.00295163724149379,0.159308118950092,0.00487390528939285,-2.25095312539507,0.00347429517610558,0.109601505672965,0.0047150630755986,-2.26397639520945,0.00891897377689309,0.174055425200127,0.0165720226831734,-2.24815597340296,0.00305479314957131,0.158633764029565,0.00491208337113197,0.641136839232034
"11422-598",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111768055581034,0.260377358490566,-2.24238415544314,0.00292187776478455,0.151249443519177,0.00490738757142464,-2.24011022068835,0.00339412193867485,0.0956823368921446,0.00469942152098011,-2.23440946571203,0.00929438117871593,0.157418296038055,0.0152838434736447,-2.24223813167078,0.00303360572697146,0.15088019437056,0.00511359938736421,0.64429438686326
"11422-599",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111748757562486,0.227272727272727,-2.2431443078856,0.0029257397451958,0.151745047160082,0.00489692843956319,-2.24076753702901,0.00332453407227751,0.100502083455411,0.00469230459340237,-2.2241286387157,0.00940429548185716,0.105227781363535,0.0152145238450306,-2.24345169109041,0.00302639199536436,0.149879992815858,0.00481113715585681,0.690577169763665
"11422-600",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112312801965829,0.229885057471264,-2.24103133501482,0.00294188837058513,0.156600168690088,0.00485887237462449,-2.2402314330815,0.00335038857816561,0.108008834169249,0.00468398292502715,-2.23894329822639,0.00893926490256708,0.148450955057968,0.0159873520192794,-2.24134582635134,0.00308603039605689,0.155530594531933,0.00484730371411653,0.691872153833381
"11422-601",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112122811289437,0.235521235521236,-2.24307624175889,0.00295616057204609,0.155414695501147,0.00484744454005113,-2.24075335999373,0.00337685534214102,0.104215654505356,0.0046889212342174,-2.24438698502733,0.0093609295979849,0.157368450725664,0.0153989001862758,-2.24255723153304,0.00302207422401813,0.157164135632866,0.00487257547870819,0.667448033420043
"11422-602",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111479683073289,0.270992366412214,-2.24413538724723,0.00294176093413849,0.145875256555348,0.00489285490040161,-2.24585464709603,0.00344995713536736,0.099415932446577,0.00471340783422894,-2.24392829419237,0.0099287638055489,0.152085351934041,0.0148583274115433,-2.24461000570647,0.00303100465843722,0.145880019223125,0.0050700907743727,0.649135125071997
"11422-603",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111107429804176,0.240875912408759,-2.24632088585658,0.00287855845887797,0.15594029748835,0.0050011571107016,-2.25163571407584,0.00331143911792574,0.113055094509028,0.00470812202525767,-2.23779302161451,0.00897592144248844,0.157934680727523,0.0160030619842617,-2.24586490504509,0.00291770951416248,0.156302386676322,0.00542037603653936,0.630095452769658
"11422-604",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110884128572853,0.213523131672598,-2.24265402191432,0.00283526163545199,0.147344036205612,0.00509561669987489,-2.24170529490491,0.00319544162642093,0.0953336957524564,0.00472963160785651,-2.2511450526967,0.00856548557731669,0.150245746179443,0.0178743092611292,-2.24303186816011,0.00295831119661642,0.147234958670436,0.00532022386205287,0.651097353020929
"11422-605",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111588261248957,0.239700374531835,-2.24188194452767,0.00290868457766938,0.147421495078676,0.00493430081177857,-2.24244027956378,0.00333668915924926,0.100406958665559,0.00469931677883951,-2.24411817985672,0.00931856633164448,0.14909422004319,0.0153753662091588,-2.24193059442665,0.00298795749869728,0.14745473980976,0.00512077386277086,0.658376002589838
"11422-606",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111661815717236,0.246323529411765,-2.23936985976025,0.00287848667932962,0.147865128424827,0.00498197418768355,-2.24189462449343,0.00331790300404563,0.101872092349956,0.00469881028427443,-2.23316585736699,0.00930000974678615,0.139290195585943,0.0153619437659186,-2.23895464174044,0.00292272842721841,0.146573133239546,0.0055740878872625,0.637778245302383
"11422-607",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111472154319629,0.269662921348315,-2.24678331307051,0.00291607007257525,0.158614403278154,0.00492778351357411,-2.24811247418716,0.00341549458825028,0.105340079306253,0.0047078891457637,-2.24340969678563,0.00869959740906991,0.144997760593417,0.0171083838618228,-2.24716356352418,0.00301767682467645,0.158117141399642,0.00497625206752521,0.637642464196009
"11422-608",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111396949977951,0.216417910447761,-2.24474764296924,0.00290714777177219,0.151981970996628,0.00493970801604618,-2.24506253242041,0.00328315506741557,0.106237612947716,0.00470219206453135,-2.23401543962693,0.00926760269565927,0.126927356718234,0.0154049239025484,-2.24456997145022,0.00294940414177624,0.153153385235031,0.00508992441869267,0.670110023994833
"11422-609",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112010160881355,0.291338582677165,-2.2425536359337,0.00298186044319311,0.145899376015473,0.00482510441335482,-2.24222121930681,0.00353978320820266,0.09628083396273,0.004724345547663,-2.2413990614236,0.00913975670078142,0.1535464996764,0.0156585585344024,-2.24259164617433,0.00319213993961473,0.144196514421836,0.00488905351182562,0.656433928477269
"11422-610",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111574938717772,0.223484848484848,-2.24548500063637,0.00293117687578311,0.154111426763153,0.00490131999985909,-2.24594797210755,0.00332705364869144,0.108419148868241,0.0046984991578608,-2.24414914008597,0.00899587368402424,0.153713979825812,0.0160891764609748,-2.24503752391542,0.00302212966780461,0.152371837239666,0.00501947204954529,0.683338309428849
