"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-780",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111276928739298,0.240601503759398,-2.24949451458827,0.00292417595204026,0.160140019026393,0.00492084476135445,-2.24802433239456,0.0033536086154992,0.105450204732791,0.00470436847867503,-2.23079434680219,0.00926680688334807,0.148228035077394,0.0153266100039108,-2.24817362430222,0.00302361038365222,0.16077758456584,0.00490910998294002,0.640043730605049
"11422-781",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112671882101416,0.246963562753036,-2.24272224772426,0.00302520897654686,0.154573097817683,0.00476477918725073,-2.24208635511418,0.00348341055899893,0.109720568294031,0.00469783035329117,-2.24478049423911,0.0101118434310531,0.151306074027897,0.0147160184181881,-2.24285006643956,0.00316278115345452,0.153369706938358,0.00462977566382147,0.70848599557912
"11422-782",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112264049945154,0.24124513618677,-2.24100808594235,0.00296364165003561,0.151144632165137,0.0048349565821218,-2.23975482181462,0.00339929532831428,0.103182329696704,0.00468931057341098,-2.24855055861916,0.00885718885255322,0.139287204666153,0.0165980127144052,-2.24083649043135,0.00305458639328882,0.151402910643627,0.00485708662902473,0.678833209591401
"11422-783",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111085331239897,0.25830258302583,-2.24780234336898,0.0028944311814043,0.156258384416713,0.00497122293950875,-2.24798992918534,0.0033614436022969,0.101506266344801,0.00470737209359866,-2.24261200985289,0.00882162030967126,0.154997738677559,0.0164592929865039,-2.24796353063491,0.00300825044016551,0.155861681017886,0.00500096358848219,0.633528032088787
"11422-784",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110738034148466,0.197841726618705,-2.24827727653046,0.00286240436205622,0.157054223148184,0.00505326584169778,-2.24865925811822,0.00319645386463787,0.108928094109362,0.00473668704484829,-2.23909660100772,0.00882814815159865,0.138115765080902,0.0165026486634376,-2.24868216018431,0.0029585867457306,0.157439048418639,0.00498227241055914,0.6747583233957
"11422-785",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111685312604346,0.281954887218045,-2.2433539346615,0.00291631850226556,0.153142178219788,0.00491715343487639,-2.24251187025086,0.00344101978219977,0.0964771798461906,0.00470719579921103,-2.23283136107604,0.00910295001890693,0.131092914017441,0.0156876466212345,-2.2453938604576,0.00305315328517529,0.15165135885544,0.0049331418319117,0.655341781202767
"11422-786",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111212484617789,0.236162361623616,-2.24692329190248,0.00289527969082903,0.156940069374802,0.00497075142730231,-2.24589285573089,0.00331116608054904,0.102701367173929,0.00470714218141148,-2.25103022803046,0.00996914040243756,0.156623698338298,0.0148818326646471,-2.24712162446655,0.0029615799157493,0.15662566602188,0.00499217941998274,0.654536302750603
"11422-787",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111628989445364,0.273764258555133,-2.24470411636561,0.00293443094972586,0.152122711640562,0.00489278747504853,-2.24310581114192,0.00344075489870912,0.0966907657725304,0.0047072741234415,-2.25481805605948,0.00955593160018571,0.147728026598943,0.0152407341120056,-2.24469505492111,0.003017858971641,0.150518631475477,0.00491579332795902,0.645454730373639
"11422-788",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112292201969217,0.229571984435798,-2.24045012566818,0.00296340757904922,0.150098032463437,0.00483474726021602,-2.24320151392817,0.00338084789869606,0.111641367916029,0.00468683088901878,-2.23160612353521,0.00909240884133229,0.125702824202971,0.0157019923173904,-2.24334146771348,0.00314949616565985,0.14823758482709,0.00469257151077441,0.741120792539611
"11422-789",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111323750890599,0.218390804597701,-2.24868713126048,0.00295346457423641,0.153414005646491,0.00488258624331364,-2.24975940068044,0.00334124936519996,0.111106495341908,0.0047038959101745,-2.23097791659488,0.0094826126870076,0.133530348276485,0.0151552716776777,-2.25035852874323,0.00307170603583274,0.152662063798003,0.0048174403375728,0.719879066218953
"11422-790",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111291844675186,0.234200743494424,-2.24819406438487,0.00290658282631994,0.160306200607865,0.00494262576444403,-2.25023764692194,0.00332288169582543,0.11253179022339,0.00470176546156075,-2.2342627725617,0.00851564764930493,0.133603642835642,0.0178015586648322,-2.2478567307194,0.0029674332794001,0.160180819745295,0.00517398457217915,0.653978730366801
"11422-791",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112106366612311,0.196153846153846,-2.24272165094989,0.00294715991602299,0.155087093238639,0.00485478228048248,-2.2436556762879,0.00328740988718817,0.115744349478331,0.00468446657809381,-2.25278945387392,0.00888160922899775,0.123948531705627,0.0166985890803105,-2.24343925414967,0.00303778901579583,0.154134548497582,0.00481644374748668,0.733146636566818
"11422-792",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111298448888097,0.19047619047619,-2.24309688582651,0.00287895198392315,0.150412163091406,0.00498719423538761,-2.24226334087011,0.00319900430164667,0.104738960354128,0.00471676614981427,-2.23932419957591,0.0092899723785775,0.130986034246933,0.0154213668606231,-2.24344331850878,0.00295115697142814,0.149527825318393,0.00495374457808507,0.701718406116157
"11422-793",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111729251384625,0.240458015267176,-2.24571692505167,0.00294136610056771,0.156471244985661,0.00487558194526624,-2.24541381971233,0.00337429727456592,0.106995390227861,0.00469423982946139,-2.23519077371341,0.00895179000889293,0.121758569782588,0.0161202131489381,-2.24704720299379,0.00306757853539272,0.155796699099703,0.00482540409147942,0.689736003975042
"11422-794",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111934378502808,0.295019157088123,-2.24618249964562,0.00294703182188801,0.16138911003057,0.00486187355011466,-2.24582480333252,0.00351212307065805,0.103281691206027,0.0047160386284054,-2.25268567342146,0.00952683149605873,0.161006096569732,0.0151364246615942,-2.24681634717615,0.0030686287880924,0.160401679126517,0.0048615881772091,0.637601112476713
"11422-795",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111214027877287,0.211111111111111,-2.24666305445731,0.00290043902204685,0.155483755497149,0.00495902570862772,-2.24747314062068,0.00326622916449055,0.109781246204588,0.00470852839600369,-2.24297310628091,0.00969959853244401,0.153803313962231,0.0149448284149871,-2.24667072271843,0.00299403572371216,0.154321783444599,0.00500250828126426,0.683294050366038
"11422-796",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111268660417658,0.231617647058824,-2.24381809471925,0.00288713537067281,0.150640076130909,0.00498675721099489,-2.24537515953942,0.00329638190944412,0.103900384552593,0.00470901588436756,-2.24404599130292,0.00934130592798198,0.18430017711464,0.0152225779183553,-2.24418799118823,0.00298211401816017,0.15086019307442,0.00541116707777631,0.655924181333405
"11422-797",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111692293215448,0.260223048327138,-2.24303329032452,0.00290030482495506,0.155919305615049,0.00493787701562728,-2.24342668571801,0.00337201370629652,0.102427809477632,0.00469681866581203,-2.23109853866468,0.00947367218309461,0.149169645411964,0.0150403897173226,-2.24271936961195,0.00296623367477112,0.156486348937929,0.00522882046513823,0.626891454135212
"11422-798",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111555285955199,0.228464419475655,-2.24348006865859,0.00291100069985952,0.151103686400892,0.0049275443104996,-2.24239959211434,0.00331263789291023,0.101317934277104,0.00469752405265097,-2.25299279799312,0.00955898771647238,0.158847894135298,0.0151699772152494,-2.24352805987843,0.00301496557476826,0.151619164414806,0.0051040603656279,0.666721801214909
"11422-799",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111913839800668,0.260869565217391,-2.24839657777076,0.00299859761132769,0.157925671445969,0.00481508429265805,-2.24420208871417,0.00348199543711137,0.101482069285273,0.0047122994810279,-2.23603412740588,0.00895322630585111,0.169768694423203,0.015904752378274,-2.24786934199,0.0031329034365983,0.158479702593298,0.00489295522794536,0.66603299291708
"11422-800",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112190855681446,0.265873015873016,-2.24495697125504,0.00299935291292859,0.154178964954033,0.00479943220144134,-2.24308317074448,0.00349774284479476,0.103039215218525,0.00470841434842808,-2.25187204506324,0.0101998327179719,0.17193777811012,0.0147202990270092,-2.24456368093147,0.00314078055761617,0.154246305058722,0.00465931325676145,0.668396125712941
"11422-801",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110876105670634,0.27037037037037,-2.25187206339062,0.00290813107199739,0.161564920608903,0.00496529663052203,-2.25273631853937,0.0034049656685534,0.105189075238111,0.00471834332167952,-2.26032281717331,0.00925806639653482,0.170326822589305,0.0157287396300389,-2.25115490060378,0.00293551213815832,0.163104890574309,0.00538736203525847,0.606858657658643
"11422-802",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111475308037685,0.25187969924812,-2.24125527474118,0.00291334703314049,0.141888552649459,0.0049266527668849,-2.24217650580768,0.00336939060058987,0.0962212883174986,0.00470054801096425,-2.24186170783559,0.00950228494159303,0.138441171809922,0.0151515404178313,-2.2412354810012,0.00302716072363336,0.141029397111688,0.00502605714495593,0.653199276734008
"11422-803",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112245353289681,0.218253968253968,-2.24558325277236,0.00300087801927233,0.157245177338732,0.00480194669877714,-2.24745895442525,0.00339799961330342,0.11841861569584,0.00469116505862648,-2.25690578265633,0.00996122410302266,0.160812831448368,0.0148775334329415,-2.24797027689302,0.00313674570383847,0.156704253258396,0.00480989223835149,0.747818316757147
"11422-804",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112041942245888,0.21969696969697,-2.24304255972498,0.0029257398570602,0.159018153873115,0.00488386146909055,-2.24560414819239,0.0033159872344927,0.116726753093101,0.00468529349936453,-2.24908882747328,0.00917199411345939,0.16926784356903,0.015617966473925,-2.24327381512487,0.00299411019291102,0.159030528941835,0.00506299015480625,0.687664513541874
"11422-805",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111482078559004,0.244360902255639,-2.24480577777205,0.00291338373239105,0.152197767718473,0.00491962062164076,-2.24534709362235,0.00335211900853897,0.103339760802218,0.00469601905803729,-2.25305245464329,0.00973907496722565,0.152836828238257,0.0150212149396944,-2.24472957939416,0.0029462472326308,0.152016058883464,0.00510021915539601,0.655580274735764
"11422-806",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111781058829967,0.23828125,-2.24511983809583,0.00297520156802311,0.149497096692917,0.00484027126284059,-2.24409042522961,0.00340761408235873,0.103075706626119,0.00469976596976644,-2.24360356455474,0.00899623800041817,0.139176490418318,0.0161309595759429,-2.24446529290905,0.00305856178417776,0.149387756672086,0.00505677153054198,0.678987559321184
"11422-807",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111606993411711,0.277992277992278,-2.24657547100747,0.00296123702576131,0.152293211108102,0.00486156620405903,-2.24593382854248,0.00348512369348074,0.0997033861696491,0.00471693491653967,-2.24766353412005,0.00972893239012517,0.144679285725922,0.0150300677071996,-2.24664398393383,0.00301325858478934,0.153499154832197,0.00504116448550736,0.641029680763999
"11422-808",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112023345580055,0.23046875,-2.24463537502935,0.00297334631781946,0.153975245672923,0.00483108883403345,-2.24575534187866,0.00339021868835528,0.111546022120375,0.00469159858181756,-2.23236390874709,0.00946094456379173,0.148430607301572,0.0150830227049703,-2.24513499377612,0.00311264833852187,0.153337911820138,0.00487639486470116,0.703976763356893
"11422-809",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111711395571607,0.286245353159851,-2.24185285602526,0.00289735708531229,0.152945496195625,0.0049416132301748,-2.23797546863511,0.00342343215547426,0.0888573047452184,0.00470262661261988,-2.240578878354,0.00911466608040537,0.152017906394353,0.0156481054584533,-2.24231297292275,0.00302216662101832,0.153874617597862,0.00497326380176422,0.61282288178046
"11422-810",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112774716131707,0.268595041322314,-2.24266592011617,0.00305437786253063,0.151556709609822,0.00474059866529519,-2.24371170734009,0.00357311451787872,0.109446937170017,0.00472186260784023,-2.24885139145936,0.00973169503408876,0.157580754365219,0.014997701384404,-2.24320716456454,0.00322964221727248,0.150196037705647,0.0047525784955369,0.708374760719318
"11422-811",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111578033067992,0.25,-2.244910331666,0.00290904161401255,0.157167625224411,0.00493356555793648,-2.24516383147606,0.00335977320879461,0.10473104539452,0.00470018003851078,-2.23883943015179,0.00970187831284589,0.14161368355763,0.0149834751247671,-2.24502700460458,0.0030177536730824,0.156555923083836,0.00480975419245579,0.64973044772162
"11422-812",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112330026620646,0.195918367346939,-2.24501915571243,0.00304221217338817,0.150626725504552,0.0047619204629498,-2.24434341527019,0.00339252054539246,0.113936769004604,0.00468630087376877,-2.24254559998127,0.00914816696740233,0.142521639867813,0.0157454580784142,-2.24464866659443,0.00319889648878714,0.150262868120797,0.00450030578653025,0.748747522736305
"11422-813",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111892290626563,0.21259842519685,-2.24560559523252,0.00298669758558325,0.151253305146545,0.00482462749890286,-2.24648374775827,0.00336654430700884,0.112225950296964,0.00469318740170475,-2.24756017926023,0.00975946248041312,0.130233644136196,0.0151259408391879,-2.24511013254451,0.00304786514076666,0.152878230964058,0.00472382424531266,0.701168322104003
"11422-814",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110590335723634,0.288256227758007,-2.24613142794886,0.00284127510691213,0.150007246307764,0.00509833500141137,-2.24594448641825,0.00336587667354359,0.0884908408817558,0.00471901829538299,-2.24600816303812,0.00855200650936657,0.15173616431921,0.0178627710207133,-2.24533639344823,0.0029124006683438,0.150202057882107,0.00559332300238503,0.562225430874091
"11422-815",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11166174072584,0.270992366412214,-2.24627954283101,0.0029414935441893,0.15633060418512,0.00487868818643153,-2.24431462177647,0.00344116223154585,0.0996705275953986,0.00470491890805328,-2.2526559519063,0.0109579569308857,0.1675726632865,0.0147167681970917,-2.24606273809254,0.00300029174863979,0.156571079970237,0.00490981120519066,0.639512211249589
"11422-816",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111701849330054,0.316981132075472,-2.24783674788618,0.00292951581621957,0.165015567170876,0.0048986032052328,-2.2520230231877,0.00355132656968865,0.10944535309004,0.0047334438933377,-2.24821868590288,0.00994889265824875,0.169319525289476,0.0148147499192956,-2.25000621677338,0.00302663931842241,0.163303965942855,0.00494789635563606,0.629138888662699
"11422-817",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11180451768877,0.257692307692308,-2.2442296181417,0.0029501340307113,0.151713955356835,0.00486414527511038,-2.24415831224916,0.00342513872812952,0.102457112232803,0.00470023014020619,-2.24864314430077,0.00934905790547931,0.143456462948606,0.0154392696134692,-2.24460871768114,0.00303616794879382,0.150546462500389,0.00507822284032088,0.670152345616416
"11422-818",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111834044049558,0.195402298850575,-2.24386125972441,0.00294643109413218,0.152560466804514,0.00487184612680426,-2.24728201333852,0.00328776591352564,0.118879845561251,0.00469381945978965,-2.24740177310006,0.00934334542723278,0.166196513417936,0.0153607515547195,-2.24418757112403,0.0029917481369597,0.151795546914729,0.00529517602460041,0.72563549518049
"11422-819",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11159997973663,0.239700374531835,-2.24575310622034,0.00291717465465262,0.158968941878859,0.00492813413262713,-2.24609644796251,0.00334524746482349,0.108053414465768,0.00470270065027596,-2.25430763020729,0.00980438976460342,0.161524393415796,0.0150298052702743,-2.24605061657495,0.00300878623583516,0.159050271662708,0.00490584936890139,0.661091515153496
"11422-820",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11168019262144,0.233716475095785,-2.24572633358301,0.00294710897364301,0.153938909864456,0.00487360625990607,-2.24537082213563,0.00336616298679096,0.106351052891817,0.00469620978550747,-2.24223885024522,0.00950571866305405,0.149450017194521,0.0151288420180819,-2.24594399305565,0.00302719150640591,0.153771060618928,0.00496102268482041,0.682348822310556
"11422-821",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112353329565709,0.268774703557312,-2.24222848246682,0.00299068866183725,0.152169019166626,0.00480834333757493,-2.23922503101004,0.00349234212560001,0.0987773537768116,0.00470754856822707,-2.25292504290722,0.00939308442204396,0.144510154116152,0.0155255172485305,-2.24131158973895,0.00310280846089786,0.151015555657319,0.00472544276904636,0.662431103675737
"11422-822",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111569305343948,0.215094339622642,-2.24454350872611,0.00292440047898746,0.152462576640412,0.00490911163386212,-2.24429000172653,0.00330020277602846,0.106707882902434,0.0046981599618049,-2.23079560425701,0.00943186114427751,0.13781666291881,0.0150774659034369,-2.24512319703137,0.00304555486606207,0.150656965344959,0.00482512878717597,0.703681293826189
"11422-823",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11179375711364,0.263779527559055,-2.24666886538237,0.00299034089358216,0.151678300520576,0.00482690544339094,-2.24691946128469,0.00348503875459006,0.104585942177269,0.00471501533962751,-2.24836688266572,0.00974786325986752,0.168893154044137,0.0149589657879865,-2.24662369480504,0.00315119966311718,0.150511663516527,0.00487872040103941,0.67506341952101
"11422-824",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112378711890225,0.155102040816327,-2.24538519346306,0.0030422260627532,0.152758099254859,0.00476314022063919,-2.2449933642936,0.00330853754189691,0.122139840640733,0.00468170699127286,-2.23535741440327,0.00929157325910805,0.129499845416113,0.0154515007455308,-2.2446361636271,0.00313535180740685,0.15221083971419,0.00474636769072861,0.785121472465264
"11422-825",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111881107025961,0.18007662835249,-2.24393232971831,0.00294373582346343,0.153931715085397,0.004868915318873,-2.24615687714522,0.00325479066271685,0.119682854262815,0.00469293359982241,-2.22936590280452,0.00927397729505023,0.136998287756329,0.0153266031846346,-2.2452648890239,0.003066063162077,0.152070733019689,0.00477042684498921,0.761736401823159
"11422-826",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111913834737237,0.217391304347826,-2.24610698853252,0.00299634901820352,0.152210667226588,0.00481808973846591,-2.24607616412878,0.00338697033235301,0.11087254179614,0.00469665465471204,-2.24335973337312,0.0101398749168541,0.159032118682587,0.0147441774895766,-2.24566924317088,0.00308596865444681,0.151961270676199,0.00487195714915244,0.709217054221508
"11422-827",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111765662494326,0.216730038022814,-2.24406191802885,0.00293297908324008,0.153695738731302,0.00489078868279595,-2.24265721670236,0.0033117290982067,0.105649073843745,0.00469415151066752,-2.22943891449359,0.00910785921460652,0.136696992808715,0.0156760945611772,-2.24385464209144,0.00300263992119885,0.154145636605604,0.00494468806396455,0.685144370189495
"11422-828",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.1119152664813,0.227799227799228,-2.24941867159025,0.0029644492686952,0.167356478904626,0.00484757956129159,-2.25029977370878,0.00337491252008579,0.119997407299787,0.0046937649221436,-2.24302621446348,0.00883641634306188,0.147389888853512,0.0165323460921855,-2.24936828056171,0.0031015533909066,0.167696854480781,0.00460991293326633,0.6874266446963
"11422-829",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112036919140482,0.282868525896414,-2.24921658253764,0.00301188327082191,0.160690249639631,0.00479491983595788,-2.24934112240371,0.00355790661031626,0.109439894583011,0.00472862863846071,-2.25962383700727,0.0102099291842315,0.167150993634439,0.0147791726040922,-2.24942423206343,0.00314492307824398,0.16040236814248,0.00462583171289902,0.665450729329499
"11422-830",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112595135470247,0.230769230769231,-2.24597107425184,0.00302987106202527,0.160796790691734,0.00476483776892771,-2.2456681134518,0.00345539022921028,0.116850240919177,0.00469342546219631,-2.26321461279325,0.0116468165280979,0.170398651414435,0.0149669955998415,-2.24565451609562,0.00316433630961443,0.159924073222102,0.00443818118293414,0.7153537009147
"11422-831",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112352520441426,0.217391304347826,-2.24173890218994,0.00298960603540581,0.150800065884705,0.00480716848841252,-2.24143124573252,0.00337860891135424,0.109352120854789,0.00468596215358339,-2.23350852686143,0.0100938017042733,0.129281777010802,0.0147286498714279,-2.24149231016315,0.0030499712796015,0.150459661721693,0.00473245445708023,0.712303522657049
"11422-832",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111019401868344,0.247311827956989,-2.24539285795463,0.00284969619175845,0.157199403653304,0.00505544769646388,-2.24327139395654,0.00328184682327993,0.0954253220414986,0.00470957404956533,-2.25016851477026,0.00918204067522768,0.173698027590693,0.0156418983314195,-2.24432277371745,0.00294622471450633,0.158458496273029,0.00514624846261836,0.597368127893208
"11422-833",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111427602520572,0.23574144486692,-2.24984384867602,0.00294348069546804,0.161308839854559,0.0048918620386816,-2.24864032167747,0.0033646952838745,0.108879780036031,0.0047033011326152,-2.24481994900953,0.00900352490418242,0.15378541869458,0.0160855902727949,-2.24985917987745,0.00310167559298033,0.159945862389799,0.00479208415783937,0.678388745208764
"11422-834",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112069087079118,0.259109311740891,-2.25152349226369,0.00303490381782758,0.163000939867018,0.00477157582546278,-2.25170905906846,0.00352545534326386,0.115653024924734,0.0047164515416459,-2.23246402592794,0.00930041023412737,0.147164711497679,0.0153067102711452,-2.25127569456478,0.00326721501119196,0.162643758399694,0.00440649216353568,0.689605202448155
"11422-835",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111420845882139,0.243445692883895,-2.24717433879091,0.00291671567776183,0.158509625255384,0.00492872095765136,-2.24796161119356,0.00335498597200883,0.107968296061414,0.00470306341459501,-2.2361289842045,0.00949414526710538,0.15627333526553,0.0151063889120333,-2.2465423929078,0.0029848775688095,0.158877960979622,0.00514807217055638,0.644331849962095
"11422-836",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110749816294747,0.257352941176471,-2.25244610425186,0.00290018250342384,0.162348199409609,0.00498834827970081,-2.25502744138822,0.00336902670046885,0.110074864724902,0.00472015138290914,-2.25305295462132,0.00847761772753865,0.161970483260694,0.0187257709716408,-2.2539027206689,0.00308473789358906,0.159495301134392,0.00499806143716035,0.658317483651339
"11422-837",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111874410238777,0.208494208494208,-2.24460452304195,0.00295829415391905,0.153326782551406,0.00485297873322297,-2.24486102845241,0.003325655076083,0.111544288059266,0.00469027608435882,-2.25783073005588,0.0102302093711642,0.150211072612322,0.0148485126926058,-2.24439536462515,0.00298134609593746,0.152022502350521,0.00502944308732405,0.711947506005366
"11422-838",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111560424932323,0.213235294117647,-2.23948901981826,0.00287993026658004,0.145574549174288,0.00498198618258458,-2.23827818600912,0.00324584543691682,0.0972935188507782,0.00470547388449398,-2.23445412636975,0.00967369160259411,0.118594292537692,0.0150683779221107,-2.24116411239177,0.00295455845653281,0.146126064055188,0.0049461670161319,0.692571760728529
"11422-839",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111843816283924,0.208333333333333,-2.24272752557517,0.00292553927457218,0.152985001375497,0.00489588634129457,-2.24204458953097,0.00328666415131147,0.107502962035967,0.00469240205051189,-2.253227188185,0.00857997595206131,0.182670883409235,0.0176377222095968,-2.24294111218312,0.00316528538152312,0.153155788097325,0.00518132292348588,0.698552583211689
"11422-840",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111612604965098,0.249056603773585,-2.24632929821348,0.00292476332927074,0.158664211151525,0.00490040907064702,-2.24511942731158,0.00337385572225777,0.104276648579679,0.0046958822112191,-2.24463530691009,0.00932058923088279,0.162180239068222,0.0153296928180497,-2.24791818850632,0.00308187662424411,0.158535192328843,0.00476759848039544,0.675044875075349
"11422-841",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111288532349807,0.282442748091603,-2.24905539744538,0.00294735181366928,0.154574615976422,0.00488882680991211,-2.24625614695853,0.00347351918415089,0.0956190996813769,0.00471943691844336,-2.25532419885722,0.00996566777266817,0.165389508387811,0.0148630360487004,-2.24755200528734,0.00300596644822171,0.157561584319203,0.00493357833550325,0.602806667164633
"11422-842",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112079870767108,0.227450980392157,-2.24406912427615,0.00298082716085069,0.152513894390035,0.00482455117098146,-2.24447335072235,0.00339236447911447,0.109868029536146,0.00469245362439403,-2.24117495997335,0.00882265075099228,0.135410632142278,0.0166231950134227,-2.24336594421475,0.00307673083415619,0.153675690711315,0.00499046077209042,0.684815409240358
"11422-843",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111864970832912,0.243027888446215,-2.24926530818218,0.00301264847842917,0.156883342674903,0.00480288768179444,-2.24949440579364,0.00346246615140782,0.112086162341023,0.00470827624252323,-2.25062535406324,0.0101860649801281,0.15092460948685,0.0148005473992757,-2.24809392891843,0.00309343861931398,0.156684036537713,0.00478361271733734,0.681806808477244
"11422-844",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112305216007917,0.288537549407115,-2.24065708322015,0.00298759039500242,0.146917473716175,0.00481203719636886,-2.24014659852307,0.00354275835242642,0.097274902497882,0.00472167847214605,-2.22924303192306,0.00945586424832142,0.137782259450483,0.0150931217871096,-2.23984775479785,0.00311392003534418,0.146669126730359,0.00507834669161722,0.643639127816115
"11422-845",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111366850976998,0.237918215613383,-2.24431741318422,0.0029005364024972,0.151160770053857,0.00494490749219991,-2.24531775160392,0.00332585713889984,0.103389600502361,0.00469828391896682,-2.25206184553132,0.0090174248733891,0.155815749866389,0.0160360089096583,-2.2437595081238,0.00294966485355992,0.150762920207942,0.00545533050941063,0.648260197210725
"11422-846",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111855351049427,0.236434108527132,-2.2494903096678,0.00297301802114448,0.164973449015067,0.00484573930703888,-2.25082566469059,0.00340435434709102,0.11828940587837,0.00470101013399386,-2.25742975404171,0.00941387081292951,0.158016769564591,0.0154602510547299,-2.25098592304946,0.00312173816370738,0.163433827308253,0.00471367965397495,0.708934174000364
"11422-847",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111489543838992,0.251851851851852,-2.24436848149535,0.00289547423203643,0.155690943879539,0.00495361800530898,-2.24082301041319,0.00334162252606814,0.0951104130071731,0.0046989663681748,-2.24290321832568,0.00931290720505937,0.151539031688978,0.0153836027847147,-2.24402881052218,0.00295467228435504,0.156868679672642,0.00505380503937259,0.628543166385411
"11422-848",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112153797652988,0.213740458015267,-2.24223448065178,0.00293937082298922,0.15721152913383,0.00487461313105755,-2.24270784548926,0.00331509405263026,0.112895206025307,0.00468972830814313,-2.25214528235799,0.00954678098189308,0.174001865412189,0.015089632889028,-2.2415120580365,0.00299394495611852,0.157102792940178,0.0049898051857086,0.686669564915473
"11422-849",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111514367778596,0.235074626865672,-2.24467307185073,0.00290877065748266,0.15478222995107,0.00493509322689892,-2.24372283365655,0.00332368874806331,0.102912099204478,0.00469962019949942,-2.26539238328665,0.00963231758772064,0.166470098215915,0.0152372482946473,-2.2439080353866,0.00295607046229406,0.155836819940402,0.00503871246419798,0.644707848783893
