"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-263",390,-2.245641,0.1549768,0.5,0.111129767146405,0.621621621621622,NA,-2.24603568165185,0.00287445218995155,0.156902557145031,0.00501367858770313,-2.24607967662165,0.00332968970324732,0.100484879789326,0.00471024345050375,-2.24915806957634,0.00403530858594415,0.158774351061437,0.00718457623036418,-2.24645576538277,0.00284588316516715,0.155883993558419,0.00495325965873788,0.631503145307058
"11422-264",390,-2.245641,0.1549768,0.5,0.111216359518843,0.636842105263158,NA,-2.24938758685295,0.00290912768692292,0.161985685203228,0.0049460363577739,-2.24897044747286,0.00337439340880419,0.10525684816599,0.00470723073181724,-2.24951530463862,0.00405987705404082,0.154759163860077,0.00712112456636809,-2.24970045067336,0.00289967072929092,0.161756320339798,0.0047423051885485,0.641632339347069
"11422-265",390,-2.245641,0.1549768,0.5,0.111524487745393,0.64021164021164,NA,-2.24324901180763,0.00290084151183052,0.152209817922673,0.00494938785657786,-2.24300076429647,0.00335455142973089,0.0996075211406297,0.00470151347210828,-2.2443237278329,0.00415937806666316,0.155684740078781,0.0069025231164693,-2.24285285554732,0.002818160205192,0.15210417657269,0.00499072324975654,0.635387727334204
"11422-266",390,-2.245641,0.1549768,0.5,0.111045909020331,0.632978723404255,NA,-2.24488643834912,0.00289437022380583,0.146786543000069,0.00497913699160797,-2.24507797077743,0.00335360838700675,0.09583039973952,0.0047106709370185,-2.24342094416261,0.00399377344024706,0.147200286762028,0.00725771385020457,-2.24477662185338,0.00285591323971379,0.147112987537154,0.0047914336008693,0.629926806218388
"11422-267",390,-2.245641,0.1549768,0.5,0.110622996362923,0.607734806629834,NA,-2.24456101321231,0.00284498680217604,0.144768447082612,0.00509187604167011,-2.24583996415227,0.00329514691006491,0.0930587825148156,0.00472049857963583,-2.24512598307219,0.00399900709423168,0.141450878160642,0.00729240749308694,-2.24526161675039,0.00279802579603426,0.144511157546502,0.0049964667365709,0.618665537174931
"11422-268",390,-2.245641,0.1549768,0.5,0.112238981739155,0.685,NA,-2.24729998509958,0.00299525938405831,0.162674081263492,0.00480434355411523,-2.25057903637613,0.00346277743610613,0.120163140980194,0.00470087345198557,-2.24551921684089,0.004364189990084,0.161061813859437,0.00666771788149281,-2.24765925577879,0.00292475684053701,0.161959881453223,0.0046869928347243,0.69234020650818
"11422-269",390,-2.245641,0.1549768,0.5,0.111671846977807,0.67,NA,-2.249308839039,0.00298155556937094,0.157907117934365,0.00484043751354081,-2.24928592155463,0.0034596266943881,0.108441093215438,0.00471197296686055,-2.25221255458764,0.00440012241227422,0.166018741990567,0.00667263068080424,-2.24938592496717,0.00288059785459518,0.15714221555417,0.00478791348150547,0.674443508962717
"11422-270",390,-2.245641,0.1549768,0.5,0.112036700304438,0.678048780487805,NA,-2.24772544349658,0.00300772532603752,0.157087709308102,0.00479857881113541,-2.24624895095217,0.00349997021516522,0.106479180450738,0.00471233619391449,-2.24902515505911,0.00428211397028168,0.160308147096648,0.00675824157653292,-2.24808356437475,0.00295304976602762,0.156953474474368,0.00466207292359217,0.683088615788084
"11422-271",390,-2.245641,0.1549768,0.5,0.11129916395169,0.647398843930636,NA,-2.24008062231092,0.00284604655365137,0.147362686718084,0.00504828985928114,-2.24101502614932,0.0032215172822018,0.0998726685104128,0.00471121099540382,-2.24085938609076,0.00392815763656937,0.148617416789186,0.00742912090782856,-2.23951969949517,0.00277537850196075,0.146993821675856,0.00514519046014976,0.640710483602895
"11422-272",390,-2.245641,0.1549768,0.5,0.111543819033804,0.677083333333333,NA,-2.25043768447152,0.00296112013670262,0.162276792072079,0.00486630353224751,-2.25132398642774,0.00339694119538774,0.114245687224847,0.00470397894751624,-2.25159737162841,0.00408486542487567,0.161039594611592,0.00707929248342342,-2.25184769874648,0.00296669455009981,0.162918023060532,0.00466568944512173,0.691298077835688
"11422-273",390,-2.245641,0.1549768,0.5,0.111396687507466,0.626315789473684,NA,-2.24268903399078,0.00288979863794404,0.149485988882127,0.00497073110337291,-2.24130325727324,0.00336328710697485,0.0934374292254841,0.00470372272560145,-2.24405272240331,0.004127335399951,0.150290232622371,0.00696314411258416,-2.24249377807137,0.00281260862321826,0.149601800363543,0.00487719771153953,0.623337961437499
"11422-274",390,-2.245641,0.1549768,0.5,0.112156119233728,0.626794258373206,NA,-2.24236096121478,0.00295737574687076,0.15428057822418,0.00485271258382817,-2.24268633350308,0.00353732425444972,0.100111121303422,0.00472431158964021,-2.24121356498675,0.00408865371841734,0.14697038549041,0.00701648498834194,-2.24205858110936,0.00288341883258879,0.153897821047595,0.00475043382439753,0.624963013734389
"11422-275",390,-2.245641,0.1549768,0.5,0.112277027979838,0.694581280788177,NA,-2.24470408503107,0.00301820076811569,0.152696398029624,0.00478652460795852,-2.2421071137063,0.00347780229543222,0.103777252749336,0.00470529897705004,-2.24447444815585,0.00433099179234726,0.157258265649196,0.00670109598714019,-2.24379909092178,0.00291449823769955,0.154479030148766,0.00462789599922991,0.674964417393415
"11422-276",390,-2.245641,0.1549768,0.5,0.110379742863178,0.610810810810811,NA,-2.24918043159037,0.00286709448072393,0.148586741914465,0.00505705469533784,-2.25103400292186,0.00333626172847176,0.0970761507914265,0.00472355915451228,-2.24786067356108,0.00396003003353292,0.143255594567311,0.00741719262604049,-2.2491146691649,0.00277780100860376,0.149884989606795,0.00515688877328294,0.60422255407717
"11422-277",390,-2.245641,0.1549768,0.5,0.112830547180213,0.689655172413793,NA,-2.23928179207211,0.00300231193155516,0.152490785057245,0.00477985794827107,-2.23909923242526,0.00347058978390671,0.107267468580578,0.00469299271827713,-2.24255098774928,0.00430862284963298,0.15833241426627,0.00671240581871615,-2.23892975049245,0.0029033415604032,0.151727124229179,0.00467114881808563,0.688878822156705
"11422-278",390,-2.245641,0.1549768,0.5,0.112722299687316,0.644859813084112,NA,-2.24045927313189,0.0029960662456919,0.155050689408065,0.00479334181260941,-2.2408626442415,0.00358625599674951,0.103469164055358,0.00473051002488893,-2.23848738771999,0.00406014471621133,0.149875689683448,0.00706671878272606,-2.24073771204352,0.00294605788638572,0.154993348970139,0.00465233822190322,0.648182292624988
"11422-279",390,-2.245641,0.1549768,0.5,0.110984901709745,0.631868131868132,NA,-2.24571344723337,0.00287131043334839,0.152232974321681,0.0050208660918845,-2.24407409155686,0.00329941204197185,0.0954005880422396,0.00471177449054526,-2.24435662323718,0.0040511713963894,0.14966870028827,0.00711871801833982,-2.24572546511416,0.00283579344919966,0.15087957441136,0.00490907622029014,0.637943460974398
"11422-280",390,-2.245641,0.1549768,0.5,0.111290856404703,0.645502645502645,NA,-2.24650394002561,0.00291148189610587,0.154391494490695,0.00494303295335997,-2.2477696065199,0.00336349622833691,0.104857063372184,0.00470676367990782,-2.25589079330734,0.0041047765414566,0.163135140298779,0.00705339691912658,-2.24696649167173,0.00288386110102144,0.15258528432056,0.00484434183836602,0.659869644682778
"11422-281",390,-2.245641,0.1549768,0.5,0.110623465086386,0.617977528089888,NA,-2.24569399714285,0.00284430757854456,0.147954426854598,0.00508182822334514,-2.24565290998533,0.00326778096637271,0.0940108350199958,0.00471799705559875,-2.24664415776907,0.00397847780645722,0.15507486152332,0.00728497290152631,-2.24633670817503,0.00279105075461555,0.146355966899004,0.00508366043546111,0.634912717109853
"11422-282",390,-2.245641,0.1549768,0.5,0.112390260974955,0.62962962962963,NA,-2.24334011803623,0.00298471466771316,0.156969399141305,0.00481027374571949,-2.24163608249268,0.00360276630660746,0.0987082087491088,0.00473920416188314,-2.24242917287862,0.00413877255118349,0.158092772516188,0.00691876726174629,-2.242693273457,0.00293630883868669,0.157254379623845,0.00464055300132656,0.62113584952454
"11422-283",390,-2.245641,0.1549768,0.5,0.110991301777012,0.690058479532164,NA,-2.24556324284656,0.00288783339193203,0.148399440179617,0.00499163795693186,-2.24556794959249,0.00322029751925915,0.104563083065235,0.0047225599357155,-2.24662979390186,0.00413279466718454,0.148328426927255,0.0069728581004059,-2.24550201130044,0.00280501767984586,0.149031596871798,0.00504664143629302,0.685658652013937
"11422-284",390,-2.245641,0.1549768,0.5,0.112020716641642,0.68,NA,-2.24708675731459,0.00299100956466927,0.158030900993862,0.00481884258614033,-2.24675349369619,0.00345648378358419,0.109554957106493,0.00470506935152485,-2.2484845323109,0.00421359821353027,0.160666584632543,0.00682991806222137,-2.24754240560842,0.00299615680912136,0.158036483392009,0.00452069756969693,0.68545572110218
"11422-285",390,-2.245641,0.1549768,0.5,0.111288382771349,0.610810810810811,NA,-2.24500434020766,0.00285931358913127,0.161133903510881,0.00502715737914297,-2.24268357462494,0.00332099381789243,0.0966630857848019,0.00470354810895983,-2.24462557375148,0.00409553987988936,0.163689464126279,0.00698945461037833,-2.24449336286174,0.00275498271944765,0.161539780914961,0.00512370905670962,0.602580366379593
"11422-286",390,-2.245641,0.1549768,0.5,0.111229197331356,0.595744680851064,NA,-2.24386096638317,0.00285401029685906,0.156898529356987,0.00504236824755758,-2.24426302835418,0.00334875372425493,0.0972049363660807,0.00470607006160746,-2.23985310719544,0.00398586636303761,0.152738254919737,0.00723534333218664,-2.24328429993545,0.00280170774863171,0.156602284408014,0.00496507733696478,0.589445798677528
"11422-287",390,-2.245641,0.1549768,0.5,0.111378789509117,0.627551020408163,NA,-2.24539393676736,0.00291288945364976,0.152230086487256,0.00492840738569701,-2.24401542176336,0.00341378338211309,0.0956761293460917,0.00470580528446146,-2.24334700548277,0.00400577126589788,0.154733968588273,0.00720033777724415,-2.24478861621439,0.00282995709809414,0.151545881075637,0.0049446246178763,0.622945687739028
"11422-288",390,-2.245641,0.1549768,0.5,0.112165978059455,0.640776699029126,NA,-2.24072363860525,0.00295662558135557,0.148978668323476,0.00484438661758694,-2.24217614514963,0.00350452309367971,0.100548451845604,0.00471111347079356,-2.23925956417868,0.0041767569102575,0.150944124580543,0.0068385398644862,-2.24072199263055,0.00288041706985021,0.149370102703336,0.0047039218908467,0.638848942850596
"11422-289",390,-2.245641,0.1549768,0.5,0.111592728615068,0.62962962962963,NA,-2.24572810837308,0.00289430957526865,0.163836605694135,0.00495663253427733,-2.24509962537421,0.00336000095579752,0.104994695663764,0.00470036478864372,-2.24660060057794,0.0040580046491943,0.165580586405219,0.0070829414224602,-2.24591322141875,0.00286767991776701,0.164186920521959,0.00478922121679663,0.630099445801182
"11422-290",390,-2.245641,0.1549768,0.5,0.11211663779166,0.661691542288557,NA,-2.2440044550693,0.00296816847691973,0.155519991869513,0.00483310035123815,-2.24182594102386,0.00345795111705692,0.101568312653975,0.00470087305489015,-2.24643307859758,0.00431720726678318,0.159200768183239,0.00671859852095002,-2.24421316971192,0.00292724799476924,0.15516378366562,0.004616090022622,0.666038767662078
"11422-291",390,-2.245641,0.1549768,0.5,0.110911024717189,0.569148936170213,NA,-2.24700848089379,0.00283221246636105,0.164644220379375,0.00510368086862517,-2.24809872407107,0.0033525903366815,0.0991798131700798,0.00471254143894153,-2.2515242675146,0.00397907596363029,0.170050041472552,0.0073272691577745,-2.24791547445015,0.00280928456187949,0.164361137650392,0.00502102537345607,0.581561884570253
"11422-292",390,-2.245641,0.1549768,0.5,0.111110995070596,0.622448979591837,NA,-2.24846404074908,0.00291154364727469,0.155442191934715,0.00494872616844786,-2.24906581817282,0.0034228103092981,0.100553386348293,0.00471543728158279,-2.24336942343953,0.00397602422558602,0.155913813158725,0.0072946219431552,-2.24762590305963,0.00286995741036375,0.156392107050587,0.00481823074819477,0.607918839922108
"11422-293",390,-2.245641,0.1549768,0.5,0.110781734390287,0.640883977900553,NA,-2.24737095787373,0.00288094633126088,0.15060153867448,0.00501649689365982,-2.24681508378249,0.00329855094785278,0.0978959755017288,0.00471815030144639,-2.24839778531683,0.00415331126001869,0.158902210932772,0.00693232479598219,-2.24724093171066,0.00281064729624998,0.15143357585138,0.00506306354204287,0.63545001723977
"11422-294",390,-2.245641,0.1549768,0.5,0.111787395234331,0.6875,NA,-2.24853119219611,0.00296901862544196,0.160857815246043,0.00484432737276757,-2.24796023507054,0.00338782523138633,0.112276765072247,0.00469599347387912,-2.24694061350219,0.0041952776553185,0.158849260059515,0.00685106099864604,-2.24784471302423,0.00290909896909354,0.161143640412371,0.0047101420975708,0.677551892222193
"11422-295",390,-2.245641,0.1549768,0.5,0.110056708766805,0.568306010928962,NA,-2.24944564746551,0.00282313493418415,0.151559337126776,0.0051693287062003,-2.25340863673488,0.00332400121192452,0.0971899115610788,0.00473023283112889,-2.24497903563628,0.00395417453265508,0.146138276329473,0.00739498332004433,-2.2493085985317,0.00276616833586564,0.15111538046835,0.0051284094354749,0.568120210211474
"11422-296",390,-2.245641,0.1549768,0.5,0.111453377671191,0.584615384615385,NA,-2.24105400777611,0.00285985152755332,0.152024364332321,0.00502074096805216,-2.23921919275815,0.00339872637654332,0.0881241902178834,0.00470554075893801,-2.24001641807261,0.00413502035385694,0.150820348723673,0.0069244017239238,-2.24153356733068,0.0027901277633655,0.152322033372877,0.00506378886585781,0.589467709296194
"11422-297",390,-2.245641,0.1549768,0.5,0.112055050638804,0.6751269035533,NA,-2.24233307460991,0.00296688810783753,0.14970334652975,0.00484098506036314,-2.24290988551484,0.00342403429692618,0.104627363449074,0.00469793200865248,-2.24496988583506,0.00433046421447378,0.156479216649918,0.00670443383241912,-2.24183642526585,0.00287854086374247,0.149289031913411,0.0046752469433524,0.670553150441789
"11422-298",390,-2.245641,0.1549768,0.5,0.110770900212416,0.610526315789474,NA,-2.24878785343321,0.00288166380206782,0.154542069255671,0.00500616596837897,-2.24654529304377,0.00336937138114469,0.0928612964210994,0.00471387365141952,-2.24346485787935,0.00416919843444134,0.15036151217858,0.00686996791303113,-2.24883620556222,0.00284400425733976,0.153511907159469,0.0048337447305502,0.615408561794456
"11422-299",390,-2.245641,0.1549768,0.5,0.111384200966427,0.593137254901961,NA,-2.24361507682075,0.00290192855687976,0.149624424795754,0.00495148893154513,-2.24212664155056,0.00348762397501615,0.0887301691367433,0.00472218780115998,-2.24428197115252,0.00413187746732688,0.147203921970772,0.00697181448564785,-2.24358132286447,0.00284716678796076,0.149785104605108,0.00488600502721553,0.592127153202064
"11422-300",390,-2.245641,0.1549768,0.5,0.111718945083418,0.652849740932642,NA,-2.2427508127165,0.00292699247761992,0.149939847174336,0.0048987458136358,-2.24096031211628,0.00338524240785331,0.0969998907833269,0.00469763039678398,-2.24091987625507,0.00410256454215721,0.147431924738861,0.00698170605937063,-2.24330463947986,0.00287148850534546,0.14931646589054,0.00489307126875373,0.66315911266132
"11422-301",390,-2.245641,0.1549768,0.5,0.111446394611232,0.626865671641791,NA,-2.24438322929446,0.00292772025677172,0.147746618957221,0.00490868104785385,-2.24456712062255,0.00346095267722119,0.0953886043813823,0.00471425924179433,-2.24882058097375,0.00423394367487448,0.161085411043226,0.00681074845194965,-2.24523365874474,0.00281728750629402,0.148071910714003,0.00493271852125947,0.635954707728714
"11422-302",390,-2.245641,0.1549768,0.5,0.11205391167392,0.736842105263158,NA,-2.24845408818857,0.0030149612879068,0.158070192280059,0.00479143839747163,-2.24624098212415,0.00336753632363209,0.114498220537936,0.00468886373133148,-2.25550996386072,0.00417938190625317,0.165500162942869,0.00690755707513397,-2.24843740159154,0.00295786186361095,0.158257923524325,0.00455083235100399,0.735715515906607
"11422-303",390,-2.245641,0.1549768,0.5,0.111061063069382,0.662857142857143,NA,-2.24723060753427,0.00288234637522889,0.157656686067347,0.00500096552331083,-2.24602822189669,0.00325143431819593,0.104863798368549,0.00471669050454054,-2.24670455714746,0.00410436145314606,0.157429826078473,0.00700897303872062,-2.24745408908153,0.00283907226215174,0.15744108813818,0.00484840737652267,0.666914645341561
"11422-304",390,-2.245641,0.1549768,0.5,0.111384728022718,0.651428571428571,NA,-2.24321810026682,0.00286441165222073,0.156909823725863,0.00501706753263105,-2.24518013433193,0.00324736854257807,0.109215775801453,0.00470896213268583,-2.23969091675181,0.00401622506739936,0.155319330960585,0.00715193583410586,-2.24300866404886,0.00284215996508452,0.156344179592128,0.00489874308788115,0.650985223911578
"11422-305",390,-2.245641,0.1549768,0.5,0.111260461207952,0.607954545454545,NA,-2.24001415933246,0.0028218085480735,0.152100140693694,0.0051068756431484,-2.23803213339377,0.00324243167139734,0.0909147606407646,0.00471027081059672,-2.24430359141462,0.0040653086255103,0.15524961066706,0.00706842178333923,-2.24075121360707,0.00276186456036426,0.150736663522775,0.00515041163911037,0.624316834787661
"11422-306",390,-2.245641,0.1549768,0.5,0.111148441308916,0.659340659340659,NA,-2.24426449050292,0.002896846342904,0.146505342383789,0.00496746430010419,-2.24306852727776,0.0032987840239731,0.0965636922082492,0.00470727110315849,-2.24665484215384,0.00421520700367452,0.147397365941341,0.00685260588445151,-2.24565843339153,0.00283316590847114,0.145721329156322,0.00488183951320357,0.683207675809662
"11422-307",390,-2.245641,0.1549768,0.5,0.110927426108955,0.630434782608696,NA,-2.2490934724087,0.00288033704214235,0.159796850759437,0.00499975158529868,-2.25184296407893,0.00332760660838502,0.109112106592354,0.00470866760803507,-2.24605945322674,0.00407062659634442,0.156973961536562,0.00707108664795021,-2.24878503642519,0.002831808192924,0.160307481898135,0.00495875720177487,0.624027486141386
"11422-308",390,-2.245641,0.1549768,0.5,0.11146869839678,0.672222222222222,NA,-2.24222289924555,0.00289864731852722,0.147821986587538,0.00495216119351776,-2.2432544725423,0.00328110465132511,0.103921895432107,0.00470201945055803,-2.23838469866105,0.00404130206310098,0.14296770423289,0.00711368432263605,-2.24298307469212,0.00281850788623834,0.147460649556098,0.00498782068650038,0.684530640806937
"11422-309",390,-2.245641,0.1549768,0.5,0.111363917765848,0.648936170212766,NA,-2.24477209247281,0.00290500033695997,0.151176027199823,0.00493896002788576,-2.24365377192832,0.00334405049781037,0.0984335314085655,0.00469910041122297,-2.24136903689371,0.00412934024664603,0.152258803011102,0.00691970600055638,-2.24417863087901,0.0028093134010419,0.151539175672531,0.00495724035447192,0.639443819846099
"11422-310",390,-2.245641,0.1549768,0.5,0.111580273045349,0.64321608040201,NA,-2.24623254526748,0.00294185018669936,0.153982245623822,0.00488383153229485,-2.24488306452734,0.00344250812755676,0.0992127137493157,0.00470783185423812,-2.24872308057887,0.00404298621795406,0.150935099152984,0.00716050889477229,-2.24610133943342,0.00288485896066743,0.153356285036956,0.004738273292416,0.644597686680433
"11422-311",390,-2.245641,0.1549768,0.5,0.111321403251198,0.653061224489796,NA,-2.25062313017826,0.00294737770938435,0.15970134142636,0.00488463826216692,-2.2503981468069,0.00342357263316709,0.106745236579001,0.00470846595963167,-2.25089219195287,0.0040622879271449,0.161895136320363,0.00710874681771753,-2.25043579261574,0.00291562897398065,0.160838592460971,0.00479462607748632,0.645706616062313
"11422-312",390,-2.245641,0.1549768,0.5,0.11106884414666,0.60427807486631,NA,-2.24534168421189,0.00286033091119574,0.155913335996834,0.0050355563033885,-2.24229663432156,0.0033355938409099,0.0910316537534568,0.00470818734336653,-2.24555551327493,0.00405510077685932,0.15193608854699,0.00711938966304537,-2.24475532351712,0.00280418616024603,0.156637779425848,0.00496861302229688,0.593654315046445
"11422-313",390,-2.245641,0.1549768,0.5,0.110787300847751,0.661111111111111,NA,-2.24941316367891,0.00289906152080629,0.153026143196733,0.00498606566639634,-2.24924920845012,0.00329219924135172,0.103401951559599,0.00471898016854138,-2.25059904963261,0.00410980026066684,0.152944662041767,0.00703924480953348,-2.24994622954123,0.00284419759763502,0.152329212033478,0.00490338973310533,0.671802358271183
"11422-314",390,-2.245641,0.1549768,0.5,0.11047297098734,0.61764705882353,NA,-2.24741286081889,0.0028226960923108,0.156060384037392,0.00514413668556302,-2.24491926295526,0.00320987887222727,0.0937366362288048,0.00473510138245156,-2.25015883899551,0.00393700601863822,0.154905578066634,0.0074868630339967,-2.24696339128946,0.0027718778186394,0.157014063100194,0.00521010354488132,0.60712945299481
"11422-315",390,-2.245641,0.1549768,0.5,0.111237442208212,0.648936170212766,NA,-2.24829520800227,0.00291291450681391,0.158242873176092,0.00493938076976069,-2.24501218221348,0.00334988082144634,0.099014175407753,0.00470536235928554,-2.24465331732861,0.00412754626994951,0.16108019500608,0.00693592106256453,-2.24739304666343,0.00283432131537519,0.158441301927344,0.00492104464040194,0.636541695171139
"11422-316",390,-2.245641,0.1549768,0.5,0.111401106742253,0.688172043010753,NA,-2.24620529649823,0.00294284342441307,0.149620288371378,0.0048935771871103,-2.24425335962293,0.00333159287702443,0.101400575164214,0.0047025254269163,-2.24595351698846,0.00423880916839075,0.146079139570563,0.00680719368776527,-2.24575857710437,0.00285335759052616,0.149198163387605,0.00481393850596723,0.6840763763787
"11422-317",390,-2.245641,0.1549768,0.5,0.111550642284614,0.576190476190476,NA,-2.24093426017335,0.00289789233306073,0.146229452348943,0.0049487583864242,-2.24045276536837,0.00354086989816272,0.0861022441385635,0.00473219844288894,-2.2362041281438,0.00417508220198488,0.141277470821348,0.00685167872665538,-2.2414091800378,0.00281541261437797,0.146077399214582,0.0049728208967658,0.582782180887459
"11422-318",390,-2.245641,0.1549768,0.5,0.111599788596624,0.688172043010753,NA,-2.24718039945061,0.00294554873084499,0.157203451195825,0.00488306403896487,-2.24648728379794,0.00333516722917928,0.109546189422392,0.00469873323374075,-2.2476360834934,0.00426471081380104,0.156545103526814,0.00677836633254061,-2.24706742378501,0.00287588531661766,0.156953479363825,0.00476662382882922,0.68794098277692
"11422-319",390,-2.245641,0.1549768,0.5,0.110914680218251,0.577669902912621,NA,-2.25088668819487,0.00289848885673784,0.160579795694181,0.00497578841062895,-2.25020633131555,0.00351746423930148,0.094446196498629,0.00473696101440095,-2.2451386265268,0.00408367238579444,0.156095661575475,0.00704198110784783,-2.25016296550116,0.00285841349625658,0.160763004986656,0.00493181395521804,0.568668567378582
"11422-320",390,-2.245641,0.1549768,0.5,0.110477401576342,0.575418994413408,NA,-2.24852470206641,0.00281638629606968,0.16267215538394,0.00516622455105132,-2.24937122916756,0.00328756967093753,0.098510920294522,0.00472450252102026,-2.24480304517472,0.00395606128664516,0.159057726051864,0.00736071421442264,-2.24845203236684,0.00276142924557051,0.162630773173919,0.0052651608964468,0.574533452339404
"11422-321",390,-2.245641,0.1549768,0.5,0.111391426986482,0.645502645502645,NA,-2.24427477013517,0.00290482890216816,0.150537864552001,0.0049414656105186,-2.24115586347076,0.00334820935124505,0.0935621473710492,0.00470035759781146,-2.24151580550246,0.00410070199726787,0.139906089572639,0.00700779772189223,-2.243986953604,0.00286097183564195,0.149844454454602,0.0048700673866134,0.644918594267269
"11422-322",390,-2.245641,0.1549768,0.5,0.111119963392942,0.668478260869565,NA,-2.24645621356056,0.00291613271696243,0.148576663995353,0.00493831192121418,-2.24907927056364,0.00332334048327271,0.107110596745406,0.004706821637746,-2.24787102043439,0.00420012260687809,0.150723150644185,0.00687326023188611,-2.24667008728468,0.00286792443820912,0.14942107960558,0.00482884294724088,0.667275571172772
"11422-323",390,-2.245641,0.1549768,0.5,0.111387635314184,0.605911330049261,NA,-2.24973622171215,0.00292114200814815,0.164854509807566,0.00492191453838891,-2.25272464165065,0.00349447350659045,0.108660403134269,0.00472330535910666,-2.24818212374845,0.00417956449376922,0.164639474934757,0.00686199449623892,-2.25050684443247,0.002854614625476,0.166331207701856,0.00484810295103706,0.608714274210544
"11422-324",390,-2.245641,0.1549768,0.5,0.111171573859143,0.618556701030928,NA,-2.24440294445597,0.00289532848385779,0.147474225015682,0.00496085695220213,-2.24325045294236,0.00339609869760178,0.0916531578845655,0.00470615452738334,-2.24665635288982,0.00403649217282134,0.154375952786479,0.00713611166521137,-2.24433832840442,0.00284898820765881,0.14818436725609,0.00491349976862919,0.614743039663935
"11422-325",390,-2.245641,0.1549768,0.5,0.111117185990469,0.614213197969543,NA,-2.24867126428573,0.00290679153253015,0.157326223421022,0.00495259034520308,-2.24915646991593,0.00343289990886908,0.100357577974606,0.00471541478052239,-2.24264732162198,0.00416771485977078,0.144540753346904,0.00689000605671724,-2.24989932385565,0.00281991181072305,0.155832779625007,0.00487593379627106,0.635734691627412
"11422-326",390,-2.245641,0.1549768,0.5,0.111263183721394,0.615,NA,-2.24962542037186,0.00292126702466935,0.161248239104971,0.00492788577608433,-2.24899919966608,0.00345970941508399,0.101194572871391,0.00471861246890631,-2.24919168669324,0.00407874425701432,0.163939553418007,0.00706655331657713,-2.24941941881548,0.00287082258673371,0.161751540926704,0.0047546931324884,0.610628423410026
"11422-327",390,-2.245641,0.1549768,0.5,0.110913680252964,0.617801047120419,NA,-2.24762076960406,0.0028908366799944,0.15251236323358,0.00498542821093182,-2.24793101756324,0.00337938037212343,0.0976739790123366,0.00471234844537104,-2.25385830621638,0.00422830011618914,0.160771391872617,0.00684904811668202,-2.2470186790514,0.00280667929814243,0.154432335002111,0.00498447730838413,0.602049724784114
"11422-328",390,-2.245641,0.1549768,0.5,0.112635049477864,0.669811320754717,NA,-2.24160773707564,0.00301901216382086,0.151945243952928,0.00477382999715173,-2.24287448777552,0.00356640418166003,0.106475247733227,0.00472378833061002,-2.23731382274443,0.00431463451602009,0.148050271456566,0.00669504039752832,-2.2422069062099,0.00294522152766113,0.153339658464251,0.00460222399865158,0.669886219666742
"11422-329",390,-2.245641,0.1549768,0.5,0.112289606903871,0.638613861386139,NA,-2.2418781349817,0.0029400437370488,0.15825745430084,0.0048601066770038,-2.2456465533758,0.00347035938170748,0.110739684878642,0.0047011770359069,-2.24104310645807,0.00416384656113732,0.154583055946737,0.00686200524376694,-2.24253870676885,0.00289258494813547,0.157188667446499,0.00469895609273613,0.651075426208011
"11422-330",390,-2.245641,0.1549768,0.5,0.111935010220645,0.673170731707317,NA,-2.2459923938213,0.00300094635779373,0.151294112801981,0.00481015094389058,-2.2428815550278,0.00349767893621046,0.0986501952573441,0.00471460473065295,-2.24192869045042,0.00420186529268147,0.147191816865046,0.00683993421479012,-2.24549505127531,0.00291981519446444,0.151299080899434,0.0047124568031558,0.666972764492772
"11422-331",390,-2.245641,0.1549768,0.5,0.110867273324764,0.645833333333333,NA,-2.25389247938892,0.00292981764455624,0.162295471623238,0.00492395004063579,-2.25646655806385,0.00340065117381782,0.112688408825211,0.0047134474366182,-2.25378056624601,0.00411059785120817,0.160055712892569,0.00702381568865239,-2.25479987318121,0.00290479251205327,0.16451070136349,0.00472751837844243,0.646916803222869
"11422-332",390,-2.245641,0.1549768,0.5,0.111495404058576,0.658291457286432,NA,-2.25404990783379,0.00297102304910175,0.16981071446134,0.00485291927471666,-2.25557271920301,0.00346171996283551,0.117835538393402,0.00471304226580541,-2.25795165834518,0.00418758320408041,0.175993910944038,0.00689732476531981,-2.25404844032224,0.00292521589816724,0.17001078331316,0.00472462887152952,0.65750238657493
"11422-333",390,-2.245641,0.1549768,0.5,0.111417307590635,0.661458333333333,NA,-2.2443784127344,0.00293460796230696,0.145796945641529,0.00490373693277276,-2.24358401105078,0.00338113763051226,0.0971830443910859,0.00470476074448638,-2.23803231257535,0.00433152040775475,0.13983238149202,0.0067009279306406,-2.24442325485241,0.00281593742717402,0.145203884105596,0.00487983926578621,0.665219540813023
"11422-334",390,-2.245641,0.1549768,0.5,0.111285582062623,0.625,NA,-2.24807892517315,0.00290258836749371,0.161249046827529,0.00495263476044563,-2.24681684592426,0.00338906995981122,0.101316665448406,0.00470689655508977,-2.25010762862777,0.00418967702965341,0.166297618809834,0.00687276510450049,-2.24860965088534,0.00285906228123584,0.161854855924788,0.00477366731568294,0.628739377370555
