"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-210",390,-2.245641,0.1549768,0.1,0.111365865189873,0.316981132075472,0.598086124401914,-2.24702060714413,0.00292825996941659,0.154229756264579,0.00491394955593046,-2.25085433240358,0.00354837469610971,0.102006530311545,0.00473826785812827,-2.2536977292188,0.00905654165133477,0.180902750811594,0.015975327149515,-2.24815293432495,0.00310249839988344,0.153133727802693,0.00510882050247962,0.616362737827759
"11422-211",390,-2.245641,0.1549768,0.1,0.111331507227843,0.244755244755245,0.597701149425287,-2.23741624400833,0.0028037276661063,0.149564317406453,0.00514631805269033,-2.2380504605756,0.00322741793094423,0.0933771997008762,0.00471108259904316,-2.2291812604864,0.00925093333622849,0.148883920722836,0.0153126690806888,-2.23697867273743,0.00284209774868001,0.149333671161388,0.00549393598374031,0.592601155008942
"11422-212",390,-2.245641,0.1549768,0.1,0.110778953939822,0.292418772563177,0.582474226804124,-2.25032852506519,0.00286800230213558,0.163022532607677,0.00503233657351213,-2.25072694625238,0.00341127985079346,0.0989286701587232,0.00471816969742112,-2.25271348618968,0.00886449030900761,0.171478608065894,0.0164328909184415,-2.25076962687025,0.00293487592460567,0.163197041886748,0.00552814761548682,0.587249042478701
"11422-213",390,-2.245641,0.1549768,0.1,0.109985536094809,0.323943661971831,0.535353535353535,-2.25170049829395,0.00283406584998638,0.154085868457277,0.00515124850872736,-2.24915396502005,0.00344242637077725,0.0804896433102249,0.00474028593493681,-2.25876126176489,0.00942389884576593,0.144463165899097,0.0155494388752019,-2.25234521260121,0.00292421103216631,0.153411727785492,0.00527940743854699,0.545654301288295
"11422-214",390,-2.245641,0.1549768,0.1,0.111254248901499,0.273722627737226,0.607329842931937,-2.24662021642647,0.00287841514449094,0.161080993842759,0.00499055823045906,-2.24308754098023,0.00337228238831181,0.0940668368350185,0.0047045690805036,-2.24961501911981,0.00886553846972447,0.173632491612162,0.016404575014925,-2.2460372395878,0.00298279300466437,0.161134513037432,0.00523236422949716,0.599973979197562
"11422-215",390,-2.245641,0.1549768,0.1,0.11073104938808,0.26978417266187,0.598930481283422,-2.24755195891834,0.00286030752182011,0.15475234688339,0.00505747981967997,-2.2464891721052,0.00334474250748213,0.093457670151098,0.00471788832498555,-2.23290269555018,0.00894892425706708,0.151489760333276,0.015984087341464,-2.24742434738305,0.00294293378327047,0.156613725984102,0.00529864226122308,0.589292112043887
"11422-216",390,-2.245641,0.1549768,0.1,0.11093806476604,0.234875444839858,0.622857142857143,-2.24556423920572,0.00283881264896855,0.158094010712906,0.0050831919015965,-2.24444086012915,0.00324372759585942,0.0988949256235877,0.00471662147106929,-2.23551316335877,0.00837266980503323,0.139108833979524,0.0187077106944847,-2.24523588988856,0.00292563884434041,0.157875355677396,0.00539835965034152,0.619346400386627
"11422-217",390,-2.245641,0.1549768,0.1,0.112326741285695,0.262745098039216,0.668316831683168,-2.24539054900692,0.00298353242359342,0.161823572040719,0.00481403572994288,-2.24462020443699,0.0034723888730934,0.109710713316035,0.00470225501234589,-2.24658228054668,0.00974000161538318,0.139980057649451,0.0150481363691626,-2.24513619512566,0.00310844370432858,0.161293466537778,0.00460845283052991,0.667721815743623
"11422-218",390,-2.245641,0.1549768,0.1,0.11109310248219,0.267148014440433,0.60427807486631,-2.2446972840982,0.00285865923906458,0.154531012456732,0.00503334771984009,-2.24473773015132,0.00333733945077615,0.0964053196018538,0.00470581186041489,-2.24395488539233,0.00914434303454243,0.173349222094762,0.0155602888520485,-2.24431828066028,0.002959031974605,0.154702808920809,0.0056020515495047,0.59884064416275
"11422-219",390,-2.245641,0.1549768,0.1,0.110938679143246,0.276363636363636,0.602094240837696,-2.24363059692901,0.0028674359492954,0.144587530275113,0.00502567166746029,-2.24417732105931,0.00337088255835463,0.0906052728105174,0.00471114742326119,-2.25343235285483,0.00954373696833206,0.150973610417904,0.0152415811010511,-2.24452502406849,0.00298742373288645,0.143667934099785,0.00516157871566917,0.618378669605142
"11422-220",390,-2.245641,0.1549768,0.1,0.110919738457471,0.311111111111111,0.588235294117647,-2.2506332147246,0.00290625152547636,0.158708000097414,0.00496329824095431,-2.25373337919848,0.00350674220585937,0.10210881468178,0.00473429088234269,-2.25579315292135,0.00859994132383726,0.162894260944467,0.0178655317505872,-2.24900775935816,0.00297300178127184,0.161205919093453,0.00525401544641391,0.559940394700638
"11422-221",390,-2.245641,0.1549768,0.1,0.11104622578006,0.251824817518248,0.627027027027027,-2.24689373668081,0.00288136491002948,0.156184938287834,0.0050014600474551,-2.24351788763441,0.00332528759160817,0.0941325157412864,0.00471033143278351,-2.24776195530108,0.00919989675114049,0.160157102982152,0.0156639097288006,-2.24698595828386,0.00297015310921708,0.155653834228735,0.00523311894292003,0.63063401479428
"11422-222",390,-2.245641,0.1549768,0.1,0.111426676082152,0.295774647887324,0.557894736842105,-2.24192537526158,0.00282221278036948,0.16484438296788,0.0051038582843395,-2.24055569067531,0.00336017133480198,0.0926699457661361,0.00470397153075483,-2.23968761371135,0.00840900254918846,0.167755152301413,0.0185134043480716,-2.24176797232258,0.00289623053152521,0.16602350754926,0.00529174137504432,0.551547263339476
"11422-223",390,-2.245641,0.1549768,0.1,0.110942946244495,0.276363636363636,0.602094240837696,-2.2481458656018,0.00287422668904788,0.158534516444342,0.00501841711414238,-2.24791197423738,0.00337654686790309,0.0979368110636551,0.00471384509064394,-2.24210429572744,0.0083891522313892,0.159140042755179,0.0186321218545502,-2.24865704646441,0.00303435835938863,0.157927747519663,0.00505169304942317,0.610913674846702
"11422-224",390,-2.245641,0.1549768,0.1,0.111027497470075,0.290909090909091,0.58974358974359,-2.24811267458288,0.0028740489877801,0.160669783195372,0.00500840499870053,-2.24818523135564,0.00341342573507894,0.0979613995849827,0.00471314396544302,-2.24647728697291,0.00856485755277392,0.185941458717467,0.017513678548522,-2.24820781548609,0.00302696121044982,0.160943684760261,0.00516642128116919,0.58974200592564
"11422-225",390,-2.245641,0.1549768,0.1,0.110653682362377,0.275618374558304,0.578378378378378,-2.24842483060125,0.0028347492274718,0.162200377248132,0.00511182455664594,-2.24774710929278,0.00332967184357767,0.0955711058244194,0.0047179090287562,-2.2369827206596,0.00913327526378276,0.132697554610225,0.01569594655399,-2.24786445071864,0.00282883845962706,0.164067908233652,0.00557492651798414,0.564052760086286
"11422-226",390,-2.245641,0.1549768,0.1,0.111539421974182,0.327067669172932,0.587677725118483,-2.24668503975767,0.00292099270785847,0.158820265723361,0.00490947402832785,-2.24529285844273,0.0035589205145983,0.0939771528648179,0.00473544073761145,-2.24259529965985,0.0099224105908951,0.164854349081762,0.0147901228536214,-2.2464774054497,0.00296686830262164,0.159014156243489,0.00525116601232976,0.584581609568004
"11422-227",390,-2.245641,0.1549768,0.1,0.111064355880522,0.270462633451957,0.589189189189189,-2.24354594440249,0.00283682443919945,0.155469088044443,0.00508398080098028,-2.24437122679886,0.00332059113360822,0.0961984977178323,0.00470830996540043,-2.24246117295194,0.00898316083172555,0.124025456672578,0.0162268931836299,-2.24479494610266,0.00291903917552816,0.153313701690933,0.0052369736312535,0.614951866010644
"11422-228",390,-2.245641,0.1549768,0.1,0.11025716946813,0.308474576271186,0.510752688172043,-2.24645822118718,0.00277270029568411,0.160481363255673,0.00529551094016629,-2.24644095246729,0.00333572353890888,0.0850202826696148,0.00472451328044137,-2.25191001294495,0.00954373635212833,0.160622569417533,0.0151673622828113,-2.24681682664051,0.00281290963400624,0.158653622747666,0.00559064300101917,0.521658219188847
"11422-229",390,-2.245641,0.1549768,0.1,0.111158013274258,0.290909090909091,0.58974358974359,-2.2492974843986,0.00287679483954002,0.167790750494817,0.0050015421005459,-2.2470424982548,0.00341086321515753,0.0980993154592182,0.00471199680646793,-2.24462099576111,0.00899005615549713,0.179539476117584,0.0159096199873098,-2.24927453263407,0.00301754837577639,0.169942250658676,0.00495743871023259,0.581479842280039
"11422-230",390,-2.245641,0.1549768,0.1,0.111151516694795,0.333333333333333,0.534653465346535,-2.24191862153862,0.00283176965061855,0.153814801079926,0.00509569562983739,-2.2424859616109,0.0034691483850865,0.0862333620432706,0.00472323229771811,-2.24011343705552,0.00898533667525086,0.164548760631765,0.0159881991935872,-2.24394011953833,0.00299309309949297,0.151576046788657,0.00525907536440217,0.567994198403725
"11422-231",390,-2.245641,0.1549768,0.1,0.110258073464433,0.274021352313167,0.586021505376344,-2.25072531257821,0.00284756939839639,0.155070319171107,0.00510017882729356,-2.25180624954423,0.00334272385247698,0.0959859081586491,0.00472480025965358,-2.25997839724649,0.00861205061204428,0.18494988564929,0.0177144887747697,-2.25133041121968,0.00300432350007141,0.154875265070536,0.0053338139589392,0.594927996987963
"11422-232",390,-2.245641,0.1549768,0.1,0.111298769235012,0.273381294964029,0.595744680851064,-2.24479506322634,0.0028570600792662,0.162017020272475,0.00503554698145509,-2.24668670599629,0.00335466461152892,0.103466754828568,0.0047059525533474,-2.23404884533719,0.00929559038174,0.159705145368921,0.0152556596309873,-2.24554829050364,0.00296191957716816,0.160707074378898,0.00513283693221044,0.610171275470318
"11422-233",390,-2.245641,0.1549768,0.1,0.110611496795571,0.240282685512367,0.611428571428571,-2.24685935260242,0.00283271275193269,0.155292186906806,0.00511580188849524,-2.24728008623947,0.00325019762442394,0.0987455574129452,0.00472435827333591,-2.237198828274,0.00929880408423285,0.13428844488624,0.0154259496393258,-2.24744177361338,0.00291005461202205,0.156226866813903,0.00508505213958753,0.61595952409954
"11422-234",390,-2.245641,0.1549768,0.1,0.110947964251679,0.270462633451957,0.589189189189189,-2.24313261525206,0.00283779516722262,0.150588710240054,0.00509124227355939,-2.24433961751861,0.0033246442200631,0.0938388763669025,0.0047122124728666,-2.24289461416907,0.00868154638384006,0.133215966741118,0.0171199247825359,-2.24356974792667,0.00295049571656863,0.149322776276299,0.00519436620428885,0.60070092980396
"11422-235",390,-2.245641,0.1549768,0.1,0.111131510316593,0.217391304347826,0.655172413793103,-2.24694362326048,0.00286815589130122,0.161294144967522,0.00501594212658968,-2.24781041481743,0.00324338641272338,0.110439647571566,0.00471252156863675,-2.23373994040063,0.0082347053189662,0.147342544170877,0.0197163543479051,-2.24655403568625,0.00295014727210826,0.161498253707026,0.00548074466014081,0.64934661872296
"11422-236",390,-2.245641,0.1549768,0.1,0.111502665514133,0.310861423220974,0.597087378640777,-2.24450177910808,0.00291338385325834,0.152973422712926,0.00492801569938317,-2.24436557791774,0.0035087924821377,0.0939286929378768,0.0047246442963948,-2.23220901488863,0.00891471943104075,0.145963311969387,0.0159717133493045,-2.24517927404653,0.0030879991178807,0.151379351972386,0.00503054102256587,0.612151893232923
"11422-237",390,-2.245641,0.1549768,0.1,0.110714370236011,0.312280701754386,0.541237113402062,-2.24490813626834,0.00282179709422859,0.154944898524298,0.00514690755541166,-2.24400384842259,0.0033992758131491,0.0851375364284624,0.00472287990510391,-2.2395005912316,0.00840989542310495,0.145466322531863,0.0187097808763462,-2.24589832069152,0.00298398070524492,0.155980498370206,0.00527654193443084,0.549424159926968
"11422-238",390,-2.245641,0.1549768,0.1,0.111592425847223,0.326996197718631,0.596244131455399,-2.24280788483036,0.00293243688216464,0.145987407401504,0.00489836488709243,-2.24117789823573,0.00357211078992533,0.086681012831306,0.00474133503952327,-2.24100536887245,0.00853050659064962,0.138473726146256,0.0178507987434653,-2.24223377630052,0.00307125014293552,0.145869802302885,0.00537105493330301,0.589569226378054
"11422-239",390,-2.245641,0.1549768,0.1,0.110925806451553,0.250922509225092,0.636363636363636,-2.24973773478081,0.00290009771155857,0.157835548090559,0.00497495359625105,-2.25073438861931,0.00335257202000292,0.105281881118849,0.00471308008091752,-2.24693036190227,0.0097266300574946,0.166394904216186,0.0149456927813755,-2.25024092943711,0.00301976770145924,0.156585802079473,0.00503222281049028,0.648345077446205
"11422-240",390,-2.245641,0.1549768,0.1,0.110456175947561,0.316725978647687,0.55050505050505,-2.24680763331245,0.00284237667725914,0.14801384546537,0.00510166037911752,-2.24601893588779,0.0034397575335834,0.0826029691340006,0.00472872371567485,-2.25900248271541,0.00942390045233218,0.16132585745893,0.0154905962782793,-2.24748806395006,0.00289651945883591,0.148297860647436,0.00578328228081599,0.558170709581027
"11422-241",390,-2.245641,0.1549768,0.1,0.111102996239003,0.243445692883895,0.654255319148936,-2.24753277396897,0.00291874006347244,0.151247417933317,0.00494130821250234,-2.24668159955204,0.00335349552492347,0.0998639733018479,0.00471071580989041,-2.25174430192693,0.00936749833666444,0.123605244430965,0.0156010254444762,-2.24796417134331,0.0029526928883221,0.151150837419751,0.00507645483432518,0.660602577818408
"11422-242",390,-2.245641,0.1549768,0.1,0.111889217038159,0.264925373134328,0.632124352331606,-2.24067586149908,0.00290035364742673,0.153097835532454,0.00492701644166927,-2.2444264832096,0.0033893428346865,0.106644186134561,0.0046934934913689,-2.2243540149331,0.00943564122710556,0.147895554208474,0.0150326329504569,-2.24124524221033,0.00299165383448804,0.152715151064113,0.00509072507234226,0.641158053774345
"11422-243",390,-2.245641,0.1549768,0.1,0.111908302404065,0.304511278195489,0.604878048780488,-2.2422940524139,0.00291390364970824,0.155638206210907,0.00490696610462252,-2.24014849569265,0.00349072486913575,0.093081249103466,0.00471158103940531,-2.24960227859989,0.00903397137683789,0.143836727681314,0.0161580076930916,-2.24071653323699,0.00297285222686917,0.156792966621377,0.00507661748933298,0.581543133551146
"11422-244",390,-2.245641,0.1549768,0.1,0.110933324288519,0.262773722627737,0.617021276595745,-2.24800909128395,0.0028808386708434,0.156586539818055,0.0050077406511033,-2.24815249224144,0.00335525040676537,0.0997359756703328,0.00471323700607383,-2.25065360865386,0.0093384451146498,0.178738127712794,0.015269227421867,-2.24743271176007,0.00293752244888981,0.157207671714157,0.00526257070853077,0.606802423838903
"11422-245",390,-2.245641,0.1549768,0.1,0.111453518497857,0.257575757575758,0.649484536082474,-2.24625845581825,0.00293194524664196,0.15322280089637,0.00490061379724122,-2.24740584630338,0.00340468944725111,0.104410053065162,0.00470400805107018,-2.24966963428403,0.00872008192353191,0.167313535147676,0.0170371296955145,-2.24714241078756,0.00310560389295893,0.15360654812553,0.00527278152321886,0.659269915897217
"11422-246",390,-2.245641,0.1549768,0.1,0.111697793963996,0.291666666666667,0.620689655172414,-2.24513404230429,0.00293101322089563,0.156166688053155,0.00489555465026314,-2.24667063801751,0.00348588565965194,0.102595864593522,0.00471566142186165,-2.24489588376091,0.00855012732824881,0.160962135170899,0.0177896769260672,-2.24507338805944,0.00306416030569054,0.156469493349418,0.00515270294434808,0.618891580312413
"11422-247",390,-2.245641,0.1549768,0.1,0.111112395862747,0.306049822064057,0.558974358974359,-2.2442752256436,0.0028417226289116,0.159117267719073,0.00507970092278273,-2.2453638962625,0.00341342560267728,0.0941659131184303,0.00471624105893778,-2.24219838836555,0.00915736811622944,0.141933532115993,0.0157405481676973,-2.24383887010862,0.00290463832440602,0.159796529947187,0.00526231302562574,0.551209494867086
"11422-248",390,-2.245641,0.1549768,0.1,0.11107764075651,0.272727272727273,0.605263157894737,-2.24557768122941,0.00287034087434867,0.154356627974895,0.00501599265778343,-2.24506525017822,0.00336540047517778,0.0951274836588101,0.00470894708173391,-2.24378383212391,0.00899623913666929,0.141831628875625,0.0161249918545776,-2.24539742909539,0.00296517418724369,0.152969107452234,0.00518295310827379,0.608767552028418
"11422-249",390,-2.245641,0.1549768,0.1,0.111478477704736,0.301115241635688,0.599009900990099,-2.24342974746727,0.00290085366776827,0.151548429795451,0.00494782855021967,-2.24505888466502,0.00347259766242033,0.0965477235423337,0.00471667710221538,-2.24357528796733,0.00815518172109438,0.121659826417843,0.0216284786966328,-2.24419697696152,0.00305010665666581,0.151619093790046,0.00527440335187331,0.60825648993159
"11422-250",390,-2.245641,0.1549768,0.1,0.111722309718693,0.266423357664234,0.613756613756614,-2.24083766771822,0.0028686161842511,0.15618038247336,0.00498496853382631,-2.2422282754028,0.00335202555157626,0.101426200161463,0.00469306843602419,-2.24201920275505,0.00881270879744437,0.152869770995715,0.0163994374389608,-2.24036061457351,0.00296016134325541,0.156346764225745,0.00515404155084526,0.607004914292186
"11422-251",390,-2.245641,0.1549768,0.1,0.111442154452986,0.26007326007326,0.622340425531915,-2.2413475687338,0.0028774851811822,0.148993254288027,0.00499340458633351,-2.23905053599074,0.00334225666376568,0.0906836687718804,0.00470357523605712,-2.23566885810301,0.00836417182975548,0.131924531390337,0.0187164898257705,-2.24156417977116,0.00299370943130586,0.149395773174261,0.00533565646687947,0.623666694691444
"11422-252",390,-2.245641,0.1549768,0.1,0.111786780247613,0.29368029739777,0.605,-2.24238497588466,0.00290159863109444,0.156679769813096,0.0049378110764189,-2.24437346873695,0.00345607106540279,0.101471904407874,0.00470954028989296,-2.23475818308695,0.0083814874949634,0.173000121452103,0.0183669059630312,-2.24241551117743,0.00303284140833009,0.156008014941611,0.0053138010724745,0.608116580460681
"11422-253",390,-2.245641,0.1549768,0.1,0.111385566546497,0.273764258555133,0.638190954773869,-2.24845266692275,0.00293764500342365,0.156596922177126,0.00489289303342005,-2.24351754532296,0.00343888233028804,0.093411516358071,0.00470896524163288,-2.23235861168469,0.00908752770161675,0.126415569466763,0.0156872135089251,-2.24740583529827,0.00301337228796428,0.158450583789236,0.00497963616647501,0.617166708132134
"11422-254",390,-2.245641,0.1549768,0.1,0.111916169870762,0.273764258555133,0.638190954773869,-2.24238989773644,0.00293038391083958,0.152894736111282,0.00488487601834683,-2.24474688174548,0.00344150877748828,0.104670460750735,0.00470122232845192,-2.23585101117126,0.00879803070825841,0.11614808043978,0.0166602947039044,-2.24265687663112,0.0030122918282536,0.152416264973787,0.00504031024066826,0.643610397353595
"11422-255",390,-2.245641,0.1549768,0.1,0.111167580155172,0.314814814814815,0.585365853658537,-2.24688106996851,0.00290012172786531,0.154521049584218,0.00495986978785087,-2.24605576425984,0.00350258826501024,0.0918539657812386,0.00472795570297543,-2.23983688306681,0.00868186904277109,0.161167408568566,0.0169787120072905,-2.24466516244499,0.00291933998453783,0.158636240218173,0.0054613559269917,0.543196890475572
"11422-256",390,-2.245641,0.1549768,0.1,0.111026584062199,0.303571428571429,0.564102564102564,-2.24541687216924,0.00284483728250004,0.159017542831968,0.00506700942162858,-2.24500904259387,0.00340678345568197,0.0920615520705142,0.004713057154727,-2.24957062457252,0.00841883049929916,0.156462714843596,0.0187535758130699,-2.24532971936582,0.00297447027049276,0.158181035087553,0.00515256966317678,0.566289836415639
"11422-257",390,-2.245641,0.1549768,0.1,0.110432589507607,0.274305555555556,0.56353591160221,-2.2480939902791,0.00280953103821269,0.161073064914146,0.00518385879851465,-2.24872690455558,0.00329973609363803,0.0951783087564677,0.00472357556117215,-2.26440459098445,0.00908265329745932,0.168326644246296,0.0160959446165216,-2.2497662551369,0.00290471054355751,0.15895253056568,0.00533974309880065,0.593810593124037
"11422-258",390,-2.245641,0.1549768,0.1,0.111000781941954,0.272401433691756,0.593582887700535,-2.24563273081038,0.00285099254886604,0.157598708953435,0.00505976300988835,-2.24335101572083,0.00333789685131257,0.0919635205770917,0.00471067480082362,-2.24726534095845,0.00900754304032039,0.165711866075466,0.016041079730355,-2.24514443423063,0.00296169025657303,0.157007696716275,0.00519779898430616,0.589830872435006
"11422-259",390,-2.245641,0.1549768,0.1,0.111137022184743,0.293906810035842,0.575129533678757,-2.24098646224248,0.00284444581789937,0.146606731539619,0.0050650821869894,-2.24210366784183,0.00338644578061709,0.0891083073638902,0.00470982994710877,-2.25210942299904,0.00953332466570184,0.158208795485561,0.0151851254508381,-2.24115977223491,0.00288608660813075,0.14605828565063,0.00585689937249003,0.580209216663968
"11422-260",390,-2.245641,0.1549768,0.1,0.111473984966544,0.261194029850746,0.635416666666667,-2.24433082817753,0.0029060055481374,0.152906670435685,0.00493731255799537,-2.24642394194821,0.00338400132900041,0.103872701728868,0.0047017038807449,-2.25102585766109,0.0091762386184546,0.164872410756327,0.0156533296518306,-2.2465259017689,0.0030575272116398,0.151352237461077,0.00497695426978113,0.671388062352139
"11422-261",390,-2.245641,0.1549768,0.1,0.110831050987296,0.289198606271777,0.553763440860215,-2.2450319601035,0.00280875538128236,0.161537550058841,0.00516312596500351,-2.24229543908772,0.00332690669540214,0.0870342290949729,0.00471358086467892,-2.24709640737635,0.00842749703346344,0.175803519307318,0.0186044581487899,-2.24441112220115,0.00291896000439933,0.161715025497608,0.00540625002810354,0.54539916432154
"11422-262",390,-2.245641,0.1549768,0.1,0.111758808521571,0.275471698113208,0.631313131313131,-2.24434201160954,0.00292341350696569,0.156489784081999,0.00490092135313978,-2.24461670150802,0.00343547191118653,0.102138256363292,0.00470331184969014,-2.24308163730767,0.00868416723251842,0.152869831039673,0.0170717342911734,-2.24447942995024,0.00304888559758425,0.15719241707516,0.00496847298730382,0.63017134175566
"11422-263",390,-2.245641,0.1549768,0.1,0.111135444851009,0.278388278388278,0.606217616580311,-2.24667235823794,0.00288401214445841,0.156674422745731,0.00498796944649928,-2.24353012805186,0.00339076491290899,0.0918305192044375,0.00470931456744453,-2.24655710293572,0.00883021385293503,0.153684125085525,0.0164980343358255,-2.2448453496824,0.00295605539555378,0.159514477419311,0.00518668922170145,0.572261180834496
"11422-264",390,-2.245641,0.1549768,0.1,0.112132959624954,0.291666666666667,0.620689655172414,-2.24065595445525,0.0029259024699276,0.154532788309119,0.00488895191130747,-2.24495577443608,0.00348389640223524,0.106629738948864,0.00470924979311012,-2.25401879006501,0.00874137628310072,0.166280216781797,0.0170507418429436,-2.24127990921953,0.00308841571602611,0.15218975853628,0.00499137358074387,0.63872083874641
"11422-265",390,-2.245641,0.1549768,0.1,0.111359574266531,0.317343173431734,0.580487804878049,-2.24535412042331,0.00289080036398586,0.156430172007315,0.00496172679774088,-2.24386018166206,0.00349663074597453,0.0910444192225464,0.00472123334209011,-2.24253247418798,0.00967007339380808,0.150083427480187,0.0149217692373121,-2.24518353931135,0.00296176949945704,0.156303674315788,0.00509728250248483,0.579155421964399
"11422-266",390,-2.245641,0.1549768,0.1,0.110963045459632,0.306049822064057,0.558974358974359,-2.24377012966143,0.00283977394653145,0.153113335408839,0.00508360430790877,-2.24813430747274,0.00341701049751295,0.0968815786971172,0.00471659562596046,-2.2183950050673,0.00871908682427089,0.139333186194621,0.0163048368624578,-2.24426689713974,0.00291799330647327,0.152104851478325,0.00571811490470549,0.569435761829736
"11422-267",390,-2.245641,0.1549768,0.1,0.111093596330898,0.304659498207885,0.566326530612245,-2.24450442189735,0.00284686511375038,0.156583199095451,0.00505562868131222,-2.24530203624938,0.00341575426657497,0.0930854380145376,0.00471138589475404,-2.24862571784392,0.00841733984435586,0.179244108571706,0.0185012315447306,-2.2457728965689,0.00300859836015957,0.15793513058209,0.00531339008589062,0.576603933830436
"11422-268",390,-2.245641,0.1549768,0.1,0.111172212486456,0.319702602230483,0.584541062801932,-2.24914249808346,0.00290795889136864,0.160140816162043,0.00494801849418327,-2.25151372623914,0.00353222299434747,0.100826011355797,0.00473567036875324,-2.27005692222252,0.00962740683805847,0.185606621915191,0.0151742362639166,-2.24955127259015,0.00298627377157961,0.158681784755313,0.00516614241010439,0.594901343060878
"11422-269",390,-2.245641,0.1549768,0.1,0.110671705401645,0.287769784172662,0.583333333333333,-2.24926525616876,0.0028613964950845,0.158320949078974,0.0050526649885011,-2.25186552313123,0.00339504177227077,0.100407304851637,0.00471954100378509,-2.25005088811441,0.00886240051200118,0.169986815588619,0.0164362224926884,-2.24896720267107,0.00295814986869765,0.159416103600574,0.00522604247603637,0.575363405857815
"11422-270",390,-2.245641,0.1549768,0.1,0.111078082098599,0.334586466165414,0.582159624413146,-2.25368001474932,0.00293107597862609,0.167103049829431,0.00491641787032087,-2.25291379400218,0.00359310174114299,0.0992789167227431,0.0047546987986737,-2.27438897550949,0.00912908416056861,0.187793731030395,0.0161096418810195,-2.25458516792683,0.00307161240863881,0.166603654460233,0.00490731639774341,0.593580886974938
"11422-271",390,-2.245641,0.1549768,0.1,0.111224001210726,0.285714285714286,0.578947368421053,-2.24211817661797,0.00284213538682216,0.153848236494335,0.0050706307027249,-2.24021495779545,0.00335927997590711,0.0882062872928309,0.0047081849586479,-2.24308361586681,0.00881681542132097,0.155602921711853,0.0164817237041488,-2.24134940359602,0.0029021691023839,0.156864251667537,0.00541002870482134,0.557477298924513
"11422-272",390,-2.245641,0.1549768,0.1,0.110328774042363,0.293706293706294,0.553191489361702,-2.24842741580683,0.00282161730368249,0.156513440230003,0.00516523911035564,-2.25071647988192,0.00336167086477966,0.0941067743326177,0.00472712560947218,-2.26407726198145,0.00892536553892413,0.173716154875836,0.0165525733070845,-2.24824239786274,0.00289056998301564,0.154477183896654,0.0056042410267683,0.558652855785009
"11422-273",390,-2.245641,0.1549768,0.1,0.111306656940758,0.31294964028777,0.562814070351759,-2.24069843587655,0.00285254684669151,0.149465483810316,0.00504756927319692,-2.24377031585834,0.00344561300165752,0.0927763429390608,0.00471730362471667,-2.24274217529179,0.00900207025889476,0.137217892463125,0.0161541949493561,-2.24111929272225,0.00288699585241604,0.148663557540335,0.00552977310895666,0.571545578363197
"11422-274",390,-2.245641,0.1549768,0.1,0.111149930967159,0.361313868613139,0.53953488372093,-2.24450985586034,0.00287543882996177,0.151863917226141,0.00501092744087279,-2.24465349861928,0.00360108408312802,0.0847933128700129,0.00475990753192615,-2.2399330260688,0.00880177965347102,0.130759498649554,0.0166038335846939,-2.24380776606271,0.00295473474790992,0.151157026997714,0.00540152730402207,0.533847802251659
"11422-275",390,-2.245641,0.1549768,0.1,0.110727523795095,0.307420494699647,0.551546391752577,-2.24672242871391,0.00283071449985054,0.158224569823332,0.00511006929623128,-2.25036225392146,0.00340903946339373,0.0972377924440773,0.00471802586974256,-2.24746088359455,0.00914855078272803,0.172708612098448,0.0155870781673354,-2.24661163877929,0.00290945390535309,0.158731139622739,0.00556869684421034,0.548642011455409
"11422-276",390,-2.245641,0.1549768,0.1,0.111047885105742,0.314814814814815,0.585365853658537,-2.2485790888652,0.0029003047162765,0.156490177441569,0.00496447896923288,-2.2490091245525,0.00350368433774137,0.0952570165964474,0.00473021136333683,-2.2440886843478,0.00915506592607508,0.1554423426641,0.0156633324928816,-2.24797776655343,0.00295822050246647,0.158118592790037,0.0052854890445915,0.571776740889928
"11422-277",390,-2.245641,0.1549768,0.1,0.11044949145547,0.315972222222222,0.528497409326425,-2.24622649622217,0.00280891035023948,0.155454588772948,0.00518968909604835,-2.24664612074387,0.00339752933035945,0.0859965587595785,0.00472645125431838,-2.24009552914376,0.00853641196859909,0.151954889501353,0.0177169984022473,-2.2472535981032,0.00289272569529474,0.156078450659377,0.00572231752004255,0.53889568175732
"11422-278",390,-2.245641,0.1549768,0.1,0.110987871423009,0.273722627737226,0.607329842931937,-2.24501924218765,0.00287604525376078,0.148986864541351,0.00501419457517259,-2.24396842590669,0.00337251245938424,0.0909999040132919,0.0047131725548602,-2.23723831144965,0.00852895695495274,0.124003892652808,0.0179200591082352,-2.24435184954982,0.00294326500917976,0.150116380632143,0.00536126668247806,0.593593058361376
"11422-279",390,-2.245641,0.1549768,0.1,0.111332368578623,0.329749103942652,0.54679802955665,-2.2422956890331,0.00284512495713612,0.156337002167625,0.00505392589800171,-2.24194877122973,0.00347523910154436,0.0877267356339354,0.00471973251644268,-2.22784957829569,0.00890693902464259,0.145466313260777,0.0159346944357397,-2.24181400034025,0.0029733410536972,0.157269480148537,0.00516347910441004,0.537465245611689
