"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-261",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111460361614411,0.312727272727273,-2.24402490383068,0.00287023416137578,0.160061012419127,0.00500333751662378,-2.24336144250694,0.00346157426326873,0.0934089269783081,0.00471612866961086,-2.24625550964839,0.00405703579773747,0.15025460377028,0.00712296455498059,-2.24431429696143,0.00230117806289271,0.159381466697072,0.00215596412551023
"11422-262",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.110581471248757,0.306273062730627,-2.2515343599848,0.00290017058519626,0.154008523171467,0.00498771591514849,-2.25359765848373,0.00348618218523962,0.0972500576485784,0.00473566928345418,-2.25002547502017,0.00415019786089936,0.150152945136672,0.00695645849183144,-2.25229574865405,0.00231515865392769,0.15258066925956,0.00217209930042503
"11422-263",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112026631187994,0.290196078431373,-2.24528938975416,0.00297999286058106,0.154482604669989,0.00482498102309382,-2.24408352820085,0.00353442829149444,0.100280484346344,0.00472184724517645,-2.24676405742574,0.00426211444850267,0.159367265821272,0.00677304295821797,-2.24478820985583,0.00237592236114001,0.155511630024214,0.0022395440632176
"11422-264",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111827217248677,0.294573643410853,-2.24403999242626,0.0029650224450178,0.149812127730393,0.0048559562696025,-2.24476968049824,0.00353202465426233,0.0989306798443665,0.00472820003644003,-2.24635445974315,0.00415094901308983,0.154589290093827,0.00693091003305909,-2.24406725408778,0.00232380868402949,0.151502750728849,0.00218408906284818
"11422-265",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111494996508205,0.350746268656716,-2.24402067994012,0.00290804486231324,0.15237789006117,0.00493540832958095,-2.24076134357377,0.00360318738502026,0.0833494959018799,0.00475267454462042,-2.23892885182617,0.00412105658145013,0.148851661045514,0.00694521571584917,-2.24366943262712,0.00231512387578653,0.152049731728545,0.00216621110679548
"11422-266",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111897258247334,0.296,-2.24668443132522,0.00301311353477154,0.150064604009765,0.00479846476844214,-2.24762045677117,0.00359215121611927,0.102355220863952,0.00474199708486484,-2.24837839284228,0.00429957271579532,0.159819980805133,0.00673600879082396,-2.24720153008232,0.00236840402818226,0.149664754441121,0.00223384034559902
"11422-267",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112016168943587,0.264367816091954,-2.23991268883658,0.00293830482103891,0.146285073492452,0.00487507346204514,-2.23622444855882,0.00341988685566592,0.0906417766803822,0.00469769664245764,-2.24030013240987,0.0041342073166036,0.148673764916337,0.00692405368340051,-2.2390168732714,0.0023283634651593,0.146961321540535,0.0021774392101607
"11422-268",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.110575878726016,0.303249097472924,-2.25047158035457,0.00286637599254968,0.158010462701924,0.00504542292199362,-2.25105079613419,0.00343514734950638,0.0946519669001746,0.00472541769023257,-2.25255942631077,0.00408108738905717,0.162500247411892,0.00708209663353987,-2.25055830919813,0.00228111103103318,0.157243505669222,0.00212571944012172
"11422-269",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112040456253646,0.315384615384615,-2.24397671560954,0.00294885079764644,0.157064453504915,0.00485797829739624,-2.24700981366452,0.00357081258015494,0.104370274891812,0.00473253673933351,-2.24396172214271,0.00427015034174766,0.153282731415179,0.0067525505152714,-2.24459125453344,0.00237992476180759,0.156523234653932,0.0022398091640151
"11422-270",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111813118082104,0.325757575757576,-2.24157601811188,0.00292567684892962,0.149265647631328,0.00489820296032025,-2.24444735468355,0.00356733442491853,0.0965065370581823,0.00473606529931466,-2.2469556033027,0.00413459565818807,0.152215386277409,0.00697114651780888,-2.24273357103896,0.00233771386389147,0.148296828636241,0.00219611041818177
"11422-271",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111408195995625,0.353846153846154,-2.25147855697727,0.00296012108609439,0.161780610502732,0.00486997938154427,-2.25246346329613,0.00368314663504494,0.0994635689862303,0.00478403384279864,-2.24726127458807,0.00426118578288053,0.15700433403696,0.00677871025658314,-2.25080029124242,0.0023677984229272,0.161996851019201,0.0022339369786441
"11422-272",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111969799553063,0.326771653543307,-2.24623310244447,0.0029902607084244,0.154625973580244,0.00482214915487774,-2.24553384257564,0.00364403184624862,0.0975597354198079,0.00476205074380233,-2.24556181532077,0.00440131463845944,0.153056633246252,0.00666110290959953,-2.24621108016619,0.00241731378979875,0.153725637572173,0.00228161405386086
"11422-273",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111985362678993,0.334645669291339,-2.25024214479185,0.00299376958908022,0.16546469060251,0.00481187015115387,-2.2517186132229,0.00367371457303918,0.107465153205821,0.00477076211995905,-2.25344062602324,0.00439909985845393,0.169872923563652,0.00665987596187954,-2.25004813166093,0.00244278033866583,0.165508146121181,0.00231127068834906
"11422-274",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111826620198405,0.298850574712644,-2.24544855989127,0.0029480565798727,0.156709578207857,0.00486881632403713,-2.24845946033699,0.00352736315432744,0.105891754925323,0.00472383193985792,-2.24831744658517,0.00426509907312183,0.157581024687358,0.00677713394302976,-2.2458423612912,0.00237652910194,0.155092867045083,0.00223441433116092
"11422-275",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111267977654365,0.354961832061069,-2.25104612628797,0.00295084041191617,0.159565444100809,0.0048884733305338,-2.25130815936832,0.00367634556877764,0.0958812822734338,0.00478419007674506,-2.25236465216419,0.00420762634287397,0.156542219353705,0.00688007896760988,-2.25271679043513,0.00238162038418292,0.158188487760731,0.00224203513257988
"11422-276",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111910639568268,0.295719844357977,-2.24933291222541,0.00297326762235941,0.164808707725642,0.00483191112876481,-2.24991501352213,0.0035442488683812,0.108939145220891,0.00472473833548933,-2.24508558195843,0.00401976022675482,0.165887912978297,0.00714095030016718,-2.24843789113173,0.0023334639018834,0.1663719305518,0.00220676011723267
"11422-277",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11152329253674,0.267175572519084,-2.2472240683321,0.00294501233698928,0.155496527627016,0.00488486327627995,-2.24809745760952,0.00344256928826551,0.104848302346943,0.00471023197262931,-2.24458798695679,0.00425763163910325,0.155304320335668,0.00676710896108071,-2.24657414391486,0.0023517867433161,0.156353647993531,0.00221605275195729
"11422-278",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111987753484117,0.303030303030303,-2.24140382590482,0.00292443823513212,0.153050967646266,0.00489544720107632,-2.23852584563935,0.00349763587343575,0.091067117529642,0.00471454994054957,-2.24214312155883,0.00406352898653462,0.151438910161002,0.00707175574306856,-2.24223385164295,0.00229423606427285,0.152482206537739,0.00215490228582627
"11422-279",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11236229662788,0.32442748091603,-2.24097324380419,0.00293313048936784,0.158744858183477,0.00485768477505325,-2.23978106824088,0.00356787930405451,0.0963093030366097,0.00472342124099466,-2.23814354877644,0.00419155350793131,0.153161906082975,0.00680427379811126,-2.2413243587303,0.00235122579807634,0.158505465703617,0.00222275545120012
"11422-280",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11268096141386,0.290836653386454,-2.24158669393787,0.0030012838600234,0.155846892952464,0.00478673264554055,-2.24017015458227,0.00356117643460008,0.102435231910952,0.00472121844740983,-2.24061239939096,0.00416959855011147,0.154959726756077,0.00686736730712123,-2.24081981436222,0.0023786936716739,0.15597438499943,0.00224930389338925
"11422-281",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112517625277992,0.299595141700405,-2.24542376276247,0.00303005167030378,0.157631983345455,0.00476562457030425,-2.24453826891731,0.00361905643769567,0.105136368189866,0.00474226912947033,-2.24864549761059,0.00435379579195547,0.154732966737204,0.00670013652544321,-2.24581298987329,0.00246944687604931,0.157005545995015,0.00233528217523516
"11422-282",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11144822731392,0.3690036900369,-2.24220388381127,0.00288616134517193,0.14933162926941,0.00496961486951952,-2.24176256502393,0.0036321386634863,0.0830866025563413,0.00476286671525646,-2.23837141158894,0.00413081963018685,0.141484189111345,0.00693654861318971,-2.2424549426127,0.00232703894225841,0.147904795171696,0.00217888907511376
"11422-283",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111918479632174,0.306201550387597,-2.24543785784433,0.00296615693741793,0.155795525101266,0.00484446042351212,-2.24550922149382,0.00355878551878955,0.100611213044574,0.00473141303599086,-2.24871538308105,0.00435813475471332,0.156890229290205,0.00669515598265175,-2.24589615827543,0.00239750045348686,0.155680310658661,0.00226236493550576
"11422-284",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111426005456146,0.281368821292776,-2.2483757927394,0.00293827934371351,0.15739489829187,0.00489002223179416,-2.25048710228187,0.00347035990038979,0.106146081179046,0.00471401779539015,-2.24999270329768,0.0042156196733149,0.163573687973622,0.0068253739674738,-2.24900541564218,0.00234292737249057,0.159163583247972,0.00219971693400762
"11422-285",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111425340197318,0.31578947368421,-2.24346510754748,0.00291804414512897,0.146965329360487,0.00492408941298536,-2.2412803239363,0.00352258931430095,0.0863921141083748,0.00472938063077154,-2.24476451584912,0.00399351888170686,0.146353667985796,0.00726530575337282,-2.24236323974372,0.00229444736126039,0.14771811520774,0.00215390162066937
"11422-286",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112249781271294,0.291497975708502,-2.24570626883898,0.00302935643685764,0.152692603734537,0.00477394876812462,-2.24922752327747,0.00360489583750556,0.110209849609494,0.00474092043660103,-2.24400280812677,0.00430658435390994,0.154175771405083,0.00671455384589114,-2.24538424006647,0.00239368194562525,0.152476601839281,0.00226114929092679
"11422-287",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.110783606518371,0.290566037735849,-2.25084462525032,0.00293215944916428,0.15026974333619,0.00492606637195422,-2.25482674264598,0.00348715717015586,0.10304007215055,0.00473020249802682,-2.25314814450179,0.00412575344064059,0.15016806840944,0.00701213030414799,-2.25125537867252,0.00231512492643302,0.150113619534724,0.00217228249474637
"11422-288",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112674050713561,0.259259259259259,-2.24427337557478,0.00305392206601208,0.154542987833823,0.00474705739599891,-2.24398723807856,0.00354846421200661,0.110100645541087,0.0047172002323324,-2.24472849609486,0.00429497060420916,0.153086645295606,0.00674310058211266,-2.24456733778311,0.0024180581270899,0.153910552498143,0.00228961425462291
"11422-289",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112284307548732,0.259541984732824,-2.24079394910775,0.00293739178525714,0.156357142344986,0.00486831948565918,-2.24256791337986,0.0034160930082378,0.108289757429636,0.00469325416338581,-2.23797232659444,0.00423132691353555,0.159184848131742,0.00676221028234039,-2.24019991582195,0.00234942495555172,0.155847653235414,0.0022136166731225
"11422-290",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112237355287479,0.3,-2.24728522937303,0.00301655249558306,0.159466065503662,0.00478979488475136,-2.25002233225724,0.00361158991521391,0.111384971678216,0.00474603918954236,-2.24590462535983,0.00435552961407955,0.156407987968577,0.0066988561134825,-2.24687754664234,0.00241644980561323,0.159193955134565,0.00228679632715576
"11422-291",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112180798623204,0.246153846153846,-2.24233474512871,0.00295010839988905,0.156014777389646,0.0048541131069176,-2.24231925122956,0.00339852992416316,0.107184876458097,0.0046912799307613,-2.24084101766266,0.00418172080889027,0.156876306123507,0.00682596338432557,-2.24182854476966,0.00234182490625229,0.157776427111354,0.00220435646531054
"11422-292",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.110798690351092,0.290909090909091,-2.24639871700839,0.00287296928841258,0.149257896411779,0.00502497155052713,-2.24575209406077,0.00340937599632785,0.0895298643196394,0.00471874929101874,-2.24208387074972,0.0040496440230774,0.146862900597008,0.00711422499678217,-2.24532213188195,0.00227045015634018,0.150755713203446,0.00211696550294322
"11422-293",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111748186260183,0.3125,-2.24793443699235,0.00297878925866895,0.156068938977741,0.00483901785189411,-2.25080443245562,0.0035983075404245,0.105412373962367,0.00474785314832754,-2.24904787061831,0.00416836590810128,0.142646640411718,0.00694546227258707,-2.24848846985119,0.00241924018447178,0.155034241978374,0.00228530074189815
"11422-294",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112237446936996,0.293650793650794,-2.24652069636425,0.00300363858302405,0.159480969556187,0.0048005739719245,-2.24650507166612,0.0035717461900296,0.106782506970397,0.00473228867378989,-2.24921827718101,0.00425770878587522,0.155102487783762,0.0068077583703527,-2.24743951154324,0.00240475710060365,0.159269386041008,0.00227556910909568
"11422-295",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111480837410097,0.351851851851852,-2.24250991334848,0.00289336465099194,0.149966952875052,0.00495631899664922,-2.24273873451485,0.00359363557228551,0.0869257197929548,0.00474876365997558,-2.24600359578078,0.00420736581592334,0.150519825929651,0.00683966242545529,-2.24331496942475,0.00233978960380136,0.150216584411914,0.00219484368084735
"11422-296",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111637370951018,0.340996168582375,-2.24779740283841,0.00295114904231852,0.158695397367516,0.0048743523649593,-2.24697494750335,0.00363384103250523,0.0954683958885043,0.00476237873319818,-2.24696785288698,0.0040848315372439,0.165685625838681,0.00702613909393264,-2.24681074551562,0.00231792586406292,0.16004521516955,0.00217664513367458
"11422-297",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111538066390059,0.28957528957529,-2.24844019280855,0.00296073095385633,0.155541447152191,0.00485871591568469,-2.24588448206024,0.00351013272062162,0.096941869398413,0.00472138133060885,-2.24686819889955,0.00414377964747638,0.151829598615081,0.00693755637220229,-2.24787320845791,0.00236628038897475,0.156354142101081,0.00222442858681592
"11422-298",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111024876550919,0.354014598540146,-2.24732874974237,0.00288034877126846,0.156917385000234,0.00500437167279199,-2.24937781361815,0.00358425135577825,0.092234303511774,0.00475520063272446,-2.24832006359301,0.00401638706117059,0.160665903514656,0.0072087401005613,-2.24789999168102,0.00228041897490917,0.155989659180859,0.002140587100264
"11422-299",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112533980552767,0.358870967741935,-2.24138484411799,0.00301975521173568,0.149085418163801,0.00477781314590376,-2.24037313264596,0.00376958661131392,0.0926253126486825,0.00480828426305841,-2.24639274627953,0.00420874267529477,0.153561880225134,0.00683213164972073,-2.24088564977816,0.00237104197637138,0.149162923031296,0.00223355600236699
"11422-300",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111407087555989,0.327338129496403,-2.24139956566576,0.00285152576806177,0.154349462460866,0.00504188092299204,-2.24148254211353,0.0034780125201454,0.0882055963765175,0.00472065258532145,-2.24395686312838,0.00399249933331698,0.153710902815019,0.00724996692453168,-2.24185861756706,0.00224936645324445,0.152731567056532,0.00210799186119723
"11422-301",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112444765416153,0.272727272727273,-2.24259168149152,0.00298884461821976,0.155308672281269,0.00480144639490741,-2.24404383784131,0.0035081662183356,0.108505127448754,0.00470730344929774,-2.24389941516001,0.00420476086381427,0.159780430254371,0.00681654289703177,-2.24234990627388,0.00236281156274595,0.155798097410386,0.0022204597593438
"11422-302",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.110917882493361,0.303370786516854,-2.25351103527706,0.00292466338485608,0.16375592255347,0.00493040322951831,-2.25358692928671,0.00350338358324845,0.102105749296934,0.00473120716076226,-2.26127314644352,0.00425604973786757,0.172346419616496,0.00682368237929075,-2.25393522259529,0.00234045660635806,0.163601325656174,0.00219113517643436
"11422-303",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11218038057166,0.301587301587302,-2.24620131754564,0.00300017602411793,0.157330553859126,0.0047996179841674,-2.24555185033619,0.00358909576474829,0.103123001037682,0.00473614673389959,-2.24944405130517,0.00418986121771114,0.165632159573473,0.00687197968888758,-2.24603408298024,0.00236792937343497,0.157296801495319,0.00223771562405193
"11422-304",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112123164981296,0.317829457364341,-2.24289062570378,0.00296278329191676,0.15369451393625,0.00484473166997465,-2.24571214972817,0.00359191965357282,0.102539312958097,0.00474066974539858,-2.24196148885285,0.00425346990805908,0.158045436660417,0.00675154810078751,-2.24251642486078,0.00233763039362144,0.153841911533515,0.00219000380539688
"11422-305",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111314772809035,0.296153846153846,-2.25195864078243,0.00296262713086369,0.160812976107215,0.00487102126119938,-2.25449428658756,0.00353610755818762,0.108499161771254,0.00473495534984042,-2.24707066236355,0.00411777099514309,0.153339508897188,0.0069937152454884,-2.25301446462745,0.00237167173358251,0.159985853712407,0.00223658614533329
"11422-306",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112027167915764,0.372549019607843,-2.24871525323697,0.00298829741013323,0.163626091068332,0.00482135750574213,-2.24779228037044,0.00377122174451656,0.0977502389227219,0.00481546597055603,-2.24657268751702,0.00412070682657232,0.160846087643065,0.00697587837093275,-2.24896399544285,0.00238040493769823,0.16381606769488,0.00225658071562855
"11422-307",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111495688382307,0.311355311355311,-2.24392677678779,0.00287880853270979,0.158152029040384,0.004983230915946,-2.2446643024075,0.00347121667118001,0.0958601421890337,0.00471611028332657,-2.24071152235706,0.00415102002898451,0.14949539018784,0.00690002830036702,-2.24418252165647,0.00231904457356292,0.158126067464653,0.00217712843844245
"11422-308",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111833582178174,0.323076923076923,-2.24598394077033,0.00295202317117466,0.157440779365945,0.0048576224979265,-2.24645118075666,0.00358821800279457,0.0994218400976773,0.00473971556594307,-2.24686829686768,0.00407103138974393,0.158778034683006,0.00706524799468882,-2.24645033241018,0.00235396816427622,0.156062684768914,0.00221968106660611
"11422-309",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111232049700465,0.283088235294118,-2.24644978422494,0.00288952099102622,0.157520921027884,0.00498055169768231,-2.24545759630722,0.00341003032265935,0.0963721647751103,0.00471231010732197,-2.24662183280759,0.0040009593454594,0.155352319006769,0.00726352904092917,-2.24606980757783,0.00228119654906606,0.157147705894708,0.00213725289379792
"11422-310",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112067281249127,0.334645669291339,-2.2473944755926,0.00299157193043023,0.159850500338602,0.0048150363384207,-2.24923475524374,0.00367113941348663,0.104479744164927,0.00477018551446224,-2.24568014103237,0.00417526411780825,0.156545470146892,0.00687164833142268,-2.24677377035769,0.00236208802844213,0.160539435530068,0.00223627897894164
"11422-311",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112235365496096,0.329268292682927,-2.24962722668099,0.00304105821217487,0.161076002017394,0.00476402508605655,-2.24778392769037,0.00370876826006316,0.103010270901156,0.00478153645372482,-2.24690562025004,0.00422426134264189,0.15368842312791,0.00681934023524344,-2.25073234975861,0.00239181377256835,0.160764694748138,0.00226915859766202
"11422-312",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111114131408676,0.28673835125448,-2.23976202586349,0.00284144708630382,0.142172432538934,0.00506785616650937,-2.24148971910504,0.00336810973551843,0.0883925569955207,0.0047069750279027,-2.23957101014543,0.00404067464085122,0.136289037688703,0.0071252658060858,-2.23975728045558,0.00225240560237973,0.142458863429317,0.00208973337043762
"11422-313",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111697854049914,0.321705426356589,-2.24738947241393,0.00296737137156129,0.155751294049676,0.00485375113322984,-2.25095226203968,0.00360977821350107,0.104569088478117,0.00475291594936788,-2.24365967069586,0.00430794311444965,0.149288280330152,0.00673712613693301,-2.24801251260657,0.00239223640554588,0.154477150399025,0.00225224523317207
"11422-314",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111481563271714,0.305970149253731,-2.2445388464189,0.00290784819670625,0.153579732866027,0.00493444738539964,-2.24456926588639,0.00349057546502562,0.0947877768851749,0.00471950661559894,-2.24157028017912,0.00420086371473622,0.151116716561668,0.00682820255560225,-2.24479963347478,0.00231842785734058,0.153176328352649,0.00217986979675142
"11422-315",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111550606741872,0.224719101123595,-2.24259417194345,0.00290905360728653,0.148475055249477,0.00493053705848297,-2.24166481522718,0.00330047258632,0.10039814104295,0.00469790990513066,-2.24543685002445,0.0041581913405975,0.153955731607572,0.00690615148251554,-2.24239393825944,0.00230363405707091,0.151033789746614,0.0021532233418598
"11422-316",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111256148002343,0.355212355212355,-2.25221393567068,0.00297087849230259,0.159138666468407,0.00486479266419895,-2.25829572418879,0.00371060579624803,0.106838749512537,0.00479822795831875,-2.24970829393095,0.00423523357313223,0.159223719121735,0.00681178787003938,-2.25179398619694,0.00235849052358369,0.159898877289006,0.00222666125740022
"11422-317",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11144654988076,0.271375464684015,-2.24502670737262,0.00290205093349615,0.155247812783952,0.00494387388416942,-2.24518473994207,0.00339880477965168,0.10001749296249,0.00470354164013789,-2.24200415552896,0.00421726863615701,0.151196834557982,0.00681158220968681,-2.2454588530214,0.00235469131819848,0.15548603625092,0.00221474832011734
"11422-318",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.1106782327248,0.310469314079422,-2.24755821517332,0.00286387125863671,0.151890109718258,0.00505442446468604,-2.24600385965166,0.00344792631594083,0.0858973120880892,0.00472902904523274,-2.24510490920518,0.00404054319431609,0.148989168623964,0.00715989843251766,-2.24693769565109,0.00225994158670433,0.152055983892612,0.0021103254509269
"11422-319",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111150262649782,0.270676691729323,-2.25040414048887,0.00292604030909058,0.159474465918625,0.00492280070904508,-2.2500994389662,0.00342686779663506,0.1031315842241,0.0047137895971975,-2.24962511612981,0.00409050028979083,0.158075633138689,0.00705218417337253,-2.24996256794026,0.00232107949938936,0.159248070772006,0.00218411805564752
"11422-320",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112614716774661,0.2578125,-2.23810520809463,0.00296575245812364,0.150634509171232,0.00482578749141543,-2.23816318313259,0.00344258926807156,0.103412809818393,0.00469284056081441,-2.23359348031449,0.0041980120263995,0.14402427880869,0.00679973629929495,-2.23745904825913,0.00235615701775886,0.150785102284517,0.00220936236992887
"11422-321",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11234125073739,0.310756972111554,-2.24755544997799,0.00300729003558528,0.163399135831761,0.0047910055938663,-2.24743435449068,0.00362133380128702,0.107409176153661,0.00474650320004799,-2.24705807139671,0.00434236955615033,0.165548336339614,0.00667343384341524,-2.2489438857245,0.00241618269010369,0.163600858480626,0.00229494635685935
"11422-322",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.1112629466496,0.315985130111524,-2.24583215350868,0.00290140311295234,0.15283424341374,0.0049534860209942,-2.24296323003754,0.00350506145808529,0.0871464541754511,0.00472677425148663,-2.24545020945559,0.00406567753750271,0.152549536891259,0.00708333896875209,-2.24566190274015,0.00229738753501747,0.152407135263658,0.00215690647528547
"11422-323",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111188276988543,0.25,-2.24780951964549,0.00291460890385542,0.155526614735387,0.0049422780010591,-2.24900568704761,0.0033683583927428,0.105494997053313,0.0047089543701354,-2.24464712992204,0.00403958684567647,0.154367629457614,0.00714198452007201,-2.24685919188015,0.00228861430952307,0.157862158690676,0.00214189153114566
"11422-324",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11094890921187,0.207407407407407,-2.24612812329073,0.0028989760851365,0.146690995607503,0.00497588427423701,-2.24704011104065,0.00325807119410455,0.104147876105949,0.00471729725724608,-2.24812720402506,0.00401609548104224,0.144904274165263,0.00725975997733638,-2.24617095102109,0.00228598761258337,0.146016896443147,0.00214403986779107
"11422-325",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112424144578926,0.285714285714286,-2.24479201233179,0.00304431174283152,0.152174583511218,0.00476468130866935,-2.24741513064565,0.00360712328898127,0.109685004603085,0.00474254743593454,-2.2466909468112,0.00444760707757554,0.151943533372111,0.00665122921064186,-2.24625707213426,0.00246521564128904,0.152999881370272,0.00233787555004809
"11422-326",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112225551812019,0.329317269076305,-2.24303763752418,0.00301355116372856,0.147304442741507,0.00478600659941294,-2.2450842719192,0.00368152345804009,0.0991798427152704,0.00477030597869432,-2.24134751832568,0.00425154693349945,0.143850103378504,0.00678066523164437,-2.24362719792423,0.0024027441827102,0.147277341196539,0.0022679171029479
"11422-327",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112805097261466,0.303501945525292,-2.23736138009252,0.00295780247497526,0.15406002979138,0.00482003478751585,-2.23860807689209,0.0035444718440748,0.102141934799161,0.00471189544030443,-2.24038123857698,0.00414812677528754,0.150000687555406,0.00689634949102066,-2.23703828928065,0.00235090643709548,0.153469895754661,0.00221376402358023
"11422-328",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111530137323178,0.30188679245283,-2.24688554574148,0.00292675453598181,0.157926060824952,0.0049098494937565,-2.24770494120104,0.00350547088037022,0.100577991858342,0.00472411163832947,-2.24294479689509,0.00406386450567259,0.162632727496327,0.00704928184966882,-2.24641684772277,0.00229774501476899,0.158873058910632,0.0021511289571421
"11422-329",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11157733386758,0.3,-2.24489863497873,0.00295292353782523,0.148196730633459,0.00487552038482034,-2.2468086486682,0.00353400873440567,0.0985037126315172,0.00473126432533976,-2.24388277942633,0.00409468148237459,0.143959420155548,0.00703301091437952,-2.24504613095745,0.0023118973433324,0.148047897417029,0.0021755154990333
"11422-330",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111400313898843,0.307407407407407,-2.24869907265997,0.00290097604982442,0.166137453792351,0.00495108775509324,-2.25004490925373,0.0034898530825147,0.103737930770764,0.00472191181049696,-2.25287702527558,0.0040224263273535,0.165783023580711,0.00721638657126767,-2.24855499838244,0.00229390246753209,0.166419102096159,0.00214925931797788
"11422-331",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112254712881815,0.26984126984127,-2.2429454723964,0.00299638894957158,0.15073022912757,0.00480237926689408,-2.24404483844108,0.0035096566645118,0.105407922657443,0.00471163909739326,-2.24102399223024,0.00412095160953137,0.148866792132272,0.00694768770999261,-2.24262793787391,0.00235499442892521,0.15168077493307,0.00221898478487191
"11422-332",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11222390826128,0.298850574712644,-2.24103526088548,0.00294132821387259,0.154423115824646,0.00486169182006636,-2.24056622829639,0.00351080277861969,0.0982366968968899,0.00471252323139444,-2.23964988325698,0.00410318696630828,0.147066799888645,0.00697661270567119,-2.24099906605679,0.00234232396000768,0.153564902048799,0.00221342687452147
"11422-333",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112259191938822,0.348,-2.24735286324105,0.00301588030397973,0.15996261911138,0.00478689478922995,-2.24771796203057,0.00373646979712575,0.102270876360047,0.00479541751766976,-2.24982952831304,0.00423492984234363,0.165360466360423,0.00680661419724896,-2.24691605339606,0.00237425650808935,0.161305588227707,0.00224466176414452
