"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-17",2200,-2.245641,0.1549768,0.25,0.11108948246215,0.263807667316439,0.619493908153702,-2.24691249523813,0.00121517584526688,0.156056285416556,0.00210116376151835,-2.24633306722387,0.00141592171813042,0.0983996923510858,0.00198305804375742,-2.24685722646301,0.00236813192782014,0.159651911326301,0.00435821400235889,-2.24685118041779,0.00123601741111812,0.156086732440566,0.00215589126460465,0.618639736603975
"11422-18",2200,-2.245641,0.1549768,0.25,0.111208130666096,0.297191378184193,0.595195729537367,-2.24587761699216,0.00121766425960323,0.154421084956038,0.0020947958875252,-2.24567821962353,0.00145232709229468,0.0944077159291172,0.00198638364213631,-2.24855094997825,0.00248655384103151,0.156211984476184,0.00410813348814861,-2.24642894278824,0.00124207210550854,0.154139040505047,0.00212830809054673,0.603106631070227
"11422-19",2200,-2.245641,0.1549768,0.25,0.110962326523003,0.290051679586563,0.592188919164396,-2.24691242250212,0.00121101465179689,0.154500709092348,0.00210925131566738,-2.24635315340823,0.001436698144946,0.093312281117039,0.001985275832274,-2.24885412319765,0.00247316426362724,0.158676900822709,0.00412591910389194,-2.24655248975971,0.00122771807717829,0.154180841265483,0.0021686442330431,0.589126202374079
"11422-20",2200,-2.245641,0.1549768,0.25,0.111226641980326,0.276221498371336,0.610651974288338,-2.2454274782517,0.00121515160206015,0.154419777621722,0.00209680667620035,-2.24673732484211,0.00142929302768752,0.0996218521149585,0.00198216230241854,-2.24447879028097,0.00244467274483731,0.155229409964069,0.004159177233153,-2.24577100172274,0.00123403995964421,0.15515890265414,0.00213934558932935,0.611895336340228
"11422-21",2200,-2.245641,0.1549768,0.25,0.111040143105952,0.29305912596401,0.585454545454545,-2.24578810165351,0.00120765950573091,0.154931544707055,0.00211535814976128,-2.24399548649188,0.00143485417486604,0.0902063726980545,0.00198502896378324,-2.24438318634434,0.00241065265062776,0.15267701333056,0.00423740065165956,-2.24524777824124,0.00122628919628943,0.154831461976006,0.0021667512091514,0.579225275584171
"11422-22",2200,-2.245641,0.1549768,0.25,0.110939790634986,0.283879254977521,0.592626728110599,-2.24613383215518,0.0012074605743934,0.15359007137987,0.00211790451562077,-2.2453308048491,0.0014258905506336,0.09233690132615,0.00198501753762344,-2.24745152609969,0.0023918099686446,0.156205638976955,0.00429587850272419,-2.24615431481302,0.0012332622125274,0.153090875649267,0.00214935086626301,0.594973155035278
"11422-23",2200,-2.245641,0.1549768,0.25,0.111472227003543,0.289386947923533,0.60873440285205,-2.24440528462173,0.00122199591190618,0.154077410300495,0.00208143577777099,-2.2440981115437,0.00144917287254003,0.0960878106383052,0.00198305571315571,-2.24372916765218,0.00243999619437284,0.154800824344399,0.00416434853473241,-2.24415496228011,0.00124716373278649,0.153885682118025,0.00211340825358364,0.606471129918876
"11422-24",2200,-2.245641,0.1549768,0.25,0.11112504843776,0.283214517174336,0.60054844606947,-2.24725233787176,0.00121365174281526,0.158922684269646,0.00210316170512864,-2.24734057737472,0.00143315126039437,0.0986680480280338,0.00198424237302665,-2.24914328719135,0.0024108350334827,0.163685523091713,0.00424769246510114,-2.24733548933668,0.00123352946462812,0.159120137586275,0.00213997270640459,0.600799471339695
"11422-25",2200,-2.245641,0.1549768,0.25,0.111561304049416,0.283720930232558,0.619429590017825,-2.24544665386156,0.00122795514801172,0.156920123712577,0.0020726900354172,-2.24644033066697,0.00145189069164113,0.101925280507403,0.00198358287913439,-2.24369191008597,0.00240928074921737,0.14743410646645,0.00424219054574095,-2.24541355290505,0.00124780696157989,0.156294186146593,0.00209470441983918,0.621697445167772
"11422-26",2200,-2.245641,0.1549768,0.25,0.111364303351534,0.287018917155903,0.60252935862692,-2.24411494268513,0.00121584038521347,0.153742930075113,0.00209519229593789,-2.24379355201578,0.00143969525472063,0.0948447289452688,0.00198325109782359,-2.2458626435541,0.00243096753390448,0.151044976651969,0.00420110754335759,-2.24462703067386,0.00124456089152785,0.152864575031222,0.00211006089283027,0.61267234193615
"11422-27",2200,-2.245641,0.1549768,0.25,0.111371940759148,0.267774086378738,0.632969034608379,-2.24607728068169,0.00122803570878731,0.153844009496236,0.0020753793401777,-2.24624331618415,0.00143546010804455,0.100386621368249,0.00198230634302269,-2.25047265574737,0.00249607879354421,0.15614192733213,0.00410216748520054,-2.24641496615012,0.00124717025052926,0.153781849373744,0.00209895373327537,0.637583585858213
"11422-28",2200,-2.245641,0.1549768,0.25,0.111007949798102,0.28921885087153,0.592356687898089,-2.24743301574803,0.00121135667370101,0.157613328043703,0.00210880309535911,-2.24697391002176,0.0014365231926773,0.0954847422737786,0.0019853240240535,-2.24883794993576,0.00244147951963354,0.159789673065376,0.00418440284002011,-2.24736916382886,0.00123055479916862,0.157349914332562,0.00214073889817964,0.592639981745646
"11422-29",2200,-2.245641,0.1549768,0.25,0.111421231720867,0.274161735700197,0.619525547445255,-2.24454085714602,0.00122030607719624,0.15400745402208,0.00208530430987851,-2.24426521158647,0.00143236886419054,0.0976183212465644,0.00198112406280068,-2.24518076178811,0.00241722853344477,0.150523410691117,0.00422666220329149,-2.24449579539642,0.00124275449727658,0.153562872918234,0.00211465442253498,0.620939961825137
"11422-30",2200,-2.245641,0.1549768,0.25,0.111172560511873,0.258507853403141,0.629803186504217,-2.24652334406695,0.00121866846580421,0.154605823540391,0.00209277936989079,-2.24577108290361,0.00141448761386707,0.0986581616621093,0.00198180415475941,-2.24411259109058,0.00248116747302267,0.150145990409682,0.00410564202869246,-2.24682821514107,0.00124151962438921,0.1542273790686,0.00210388663354847,0.635529206144788
"11422-31",2200,-2.245641,0.1549768,0.25,0.111093380104179,0.288311688311688,0.597826086956522,-2.24650199224905,0.00121429491375419,0.155132068755384,0.0021018789112323,-2.24668182401978,0.00143942077106909,0.0959922865899716,0.00198495615873082,-2.24709345256091,0.00245392250153024,0.155564545428776,0.00415352333731939,-2.24692167000827,0.00124062591751609,0.154304019205379,0.00212453949910245,0.606529922876229
"11422-32",2200,-2.245641,0.1549768,0.25,0.110918135551495,0.291505791505791,0.587807097361237,-2.24727144253697,0.00120916912332252,0.155672742959791,0.0021137383881189,-2.24789631242329,0.00143735095175747,0.0956135530492334,0.00198582746371457,-2.24566682581657,0.00240962368144387,0.154047804599309,0.00423608450875148,-2.24740175863143,0.00123550985746162,0.15524676287759,0.00213668848434586,0.591222528649547
"11422-33",2200,-2.245641,0.1549768,0.25,0.111232882947062,0.296393442622951,0.598935226264419,-2.24712092600499,0.00122046963077482,0.157342697369498,0.00208960476124553,-2.24699322575989,0.00145475928173475,0.096937090780271,0.00198655263787137,-2.24086425694383,0.00246056175037582,0.150069879477136,0.00412691517637916,-2.24731496178808,0.0012446984465733,0.157535706685394,0.00209669190649655,0.600540124566703
"11422-34",2200,-2.245641,0.1549768,0.25,0.111481559792211,0.296615792966158,0.607894736842105,-2.24577084492148,0.00122666664759997,0.156164199671423,0.0020750400106851,-2.24605410313946,0.00146295750318904,0.0982824897861154,0.00198598909298441,-2.24395762378176,0.00245346420431279,0.150966915582159,0.0041480918478016,-2.24590657614487,0.00124790405547075,0.155903517666462,0.00210221632998142,0.610646169515478
"11422-35",2200,-2.245641,0.1549768,0.25,0.111113925816748,0.286826735885788,0.598546775658492,-2.24651300585029,0.00121370980544855,0.155961525662603,0.00210275876380022,-2.24701419679286,0.00143752319290553,0.0971845325380515,0.00198464786946312,-2.24702392201959,0.00243118273620972,0.156143886949313,0.0041977621435432,-2.24673336133911,0.00123797008330096,0.156134069408383,0.00213418163741779,0.600563169294042
"11422-36",2200,-2.245641,0.1549768,0.25,0.111281357338788,0.277524429967427,0.609532538955087,-2.24662047335454,0.00121624586662852,0.159458250747821,0.00209490407008507,-2.24638464171715,0.00143078167061879,0.0997476211510631,0.00198229374383477,-2.24592439641749,0.00244166872476337,0.163216859741534,0.00416595199561629,-2.24686344589746,0.00124193653363837,0.159310758905864,0.00210859162265803,0.613121943977173
"11422-37",2200,-2.245641,0.1549768,0.25,0.111115250999408,0.287393860222077,0.603246167718665,-2.24658441501184,0.00121747740885647,0.153943687863557,0.0020949332305977,-2.24666792390924,0.00144243940417906,0.095830142904599,0.00198470847009663,-2.24351294493083,0.00240498526916729,0.148809976956714,0.0042443573187474,-2.2469469374817,0.00124804107130213,0.153357456644384,0.00210098543542119,0.610238399712481
"11422-38",2200,-2.245641,0.1549768,0.25,0.111136618906788,0.269406392694064,0.617592592592593,-2.24693541289651,0.00121670398674734,0.156062907237885,0.00209623591555445,-2.24659765792968,0.0014234874062327,0.0984927665142103,0.00198251649194054,-2.24733268298836,0.00240524252503746,0.154916617424784,0.00425432045552895,-2.24661165906403,0.00123776291859596,0.156250017880288,0.00212113860422307,0.61266090140026
"11422-39",2200,-2.245641,0.1549768,0.25,0.111067404866584,0.281969309462916,0.590529247910863,-2.24465057380239,0.00120355286577095,0.154016027463375,0.0021226012399201,-2.24515398832625,0.00142058873212751,0.0947474440690572,0.0019834124222583,-2.24208621106539,0.00248086189457525,0.15844342701514,0.00408530865288513,-2.24519316251179,0.00122965663903298,0.153711102364127,0.0021611885244075,0.598834194574405
"11422-40",2200,-2.245641,0.1549768,0.25,0.111143288281299,0.307542262678804,0.583259911894273,-2.24633518335988,0.00121437102139223,0.15556670697457,0.00210014396524114,-2.24663860617465,0.00145962647679473,0.0941604562214725,0.00198767426335517,-2.24710923747266,0.00244755618024109,0.159007253601763,0.00416104209141528,-2.24611045358299,0.00123307421705516,0.155822824084138,0.00215134050494673,0.579462968524612
"11422-41",2200,-2.245641,0.1549768,0.25,0.111012517963631,0.280283505154639,0.598337950138504,-2.24522066070313,0.00120880772303343,0.151730085255278,0.0021136578022948,-2.24447459033426,0.00142443734634287,0.0920713255686543,0.00198415750774011,-2.2441664793681,0.00243167146157661,0.151487549163579,0.00419105110880882,-2.24517214862249,0.00123286926182615,0.151652066377237,0.00213043930007204,0.598012244297174
"11422-42",2200,-2.245641,0.1549768,0.25,0.11107225285972,0.280690537084399,0.591627906976744,-2.24339343525716,0.00120329068517271,0.150305068489445,0.0021235149746964,-2.24503564064297,0.00141998860830497,0.0948533468541046,0.00198353914343783,-2.24622902406942,0.00238176204670822,0.155009541286842,0.00431520025584974,-2.24324735291943,0.00122958176408104,0.149620892289125,0.0021803869826619,0.592613693685312
"11422-43",2200,-2.245641,0.1549768,0.25,0.111198396201871,0.287378640776699,0.59599636032757,-2.2448697505475,0.00121112651595246,0.154160584771572,0.0021055268805571,-2.24459897208343,0.001434719765782,0.0941549144880882,0.00198354113197096,-2.24221966129732,0.00242654051076274,0.154394016214686,0.00419256162021541,-2.24494426662837,0.0012351325997411,0.15315197425852,0.00214247923956159,0.601148438109447
"11422-44",2200,-2.245641,0.1549768,0.25,0.111172628561833,0.292961318960051,0.574193548387097,-2.24396081351126,0.00119807785984728,0.157861149121144,0.00213072660461346,-2.24341633378611,0.00142436073701806,0.0925967474750273,0.00198251870597373,-2.24291764711543,0.00240501977571643,0.158864101830263,0.00423473873042545,-2.24380305877175,0.001219804458994,0.158021518649457,0.00216572943159842,0.571632559480373
"11422-45",2200,-2.245641,0.1549768,0.25,0.111374122725437,0.268929503916449,0.618518518518518,-2.24348805794353,0.00121562836062043,0.151940933814378,0.00209434765444886,-2.24400240166921,0.00142207189173355,0.0977043083337566,0.00198073533633947,-2.24544446196731,0.00238380469896528,0.154255101656882,0.0043051333160752,-2.24365992366838,0.00124125289419167,0.151702379658633,0.00211504402880239,0.621933600555611
"11422-46",2200,-2.245641,0.1549768,0.25,0.111573191609074,0.286372613561554,0.610215053763441,-2.24305227086995,0.00121993915096355,0.153187964428667,0.00208298358097117,-2.2416226008943,0.00144315425329609,0.0935023483927146,0.0019813369838221,-2.24272584932568,0.00245447683916163,0.148978240228831,0.00414254513944402,-2.2431373093181,0.00124512109748364,0.152707049180302,0.00209077349890346,0.613260097505464
"11422-47",2200,-2.245641,0.1549768,0.25,0.111424597218505,0.300996677740864,0.605400696864111,-2.24588103682818,0.00122765071432572,0.154552382565547,0.00207472695294027,-2.24532354650663,0.0014681118009181,0.0953327147750569,0.00198760350837104,-2.24717907137028,0.00244571804409245,0.153976729607787,0.00417737646510257,-2.24526416728024,0.00124334338654871,0.155538328738277,0.0021159463647359,0.593828170285592
"11422-48",2200,-2.245641,0.1549768,0.25,0.110964510272127,0.291025641025641,0.585009140767825,-2.24640367085559,0.00120627576390757,0.15571124836153,0.00211864507431668,-2.24563863293799,0.00143204721434751,0.0925633445617207,0.00198498822627858,-2.24215424152171,0.00237997379679205,0.152158014100768,0.00430458833780193,-2.24620574124779,0.00122824025145531,0.156224617697205,0.00215665797865452,0.580546028133116
"11422-49",2200,-2.245641,0.1549768,0.25,0.111356893605022,0.30200907323396,0.585040071237756,-2.24372991441659,0.00121154602965464,0.154526547696701,0.00210195553441045,-2.24350470281252,0.00145024391217343,0.092865519968273,0.00198466827057249,-2.24734076919889,0.00241435272357271,0.164298920351887,0.00422631931844813,-2.24343847777128,0.00123410061631679,0.154979087883224,0.00215990687442119,0.579668028257143
"11422-50",2200,-2.245641,0.1549768,0.25,0.111172133977095,0.277813504823151,0.598885793871866,-2.24490428664613,0.00120741738440986,0.155765867566799,0.00211331232642736,-2.24517528078926,0.00142101902820554,0.0966854343763291,0.00198263112662066,-2.25033455172252,0.00244659632060428,0.160495225436558,0.00418254788150365,-2.24514499775447,0.00122761646568434,0.156145966169231,0.0021432407046129,0.600368415961353
"11422-51",2200,-2.245641,0.1549768,0.25,0.111094263110671,0.275324675324675,0.608856088560886,-2.24650184772696,0.00121402732218868,0.155175201712696,0.002102025312009,-2.24740847166496,0.00142708209864099,0.0990227570548537,0.00198339333302999,-2.24942033135041,0.00244408141571406,0.152639525999148,0.00418754814335461,-2.2471451531373,0.00123573093887897,0.154506725193154,0.00213435133004177,0.619893376735673
"11422-52",2200,-2.245641,0.1549768,0.25,0.1111493048639,0.288713910761155,0.60573476702509,-2.24729179767892,0.00122143336049353,0.155462340625203,0.00209036974203827,-2.24629687534587,0.00144758830669511,0.0951603918848056,0.00198630239650195,-2.24611393823739,0.00243275073606781,0.154508334106798,0.00419826195933334,-2.24673244186856,0.00124261144788338,0.155066601342376,0.00211706579070338,0.600497288353242
"11422-53",2200,-2.245641,0.1549768,0.25,0.11140990502576,0.273024167210973,0.615455381784729,-2.24346216136259,0.00121559422640377,0.152593716006387,0.00209238134375967,-2.24337072974702,0.00142547758085967,0.0965126642160341,0.0019801336226964,-2.24513478527259,0.00244404484885565,0.156311930386184,0.00415691447729464,-2.24326319244963,0.00123909734926065,0.152164841405344,0.00212540562480052,0.614732339473989
"11422-54",2200,-2.245641,0.1549768,0.25,0.110903611536433,0.298064516129032,0.58453237410072,-2.24768192079221,0.00121080071154829,0.155797024362983,0.0021114670113719,-2.24696331694049,0.00144463082952416,0.0926242337336746,0.00198712244711603,-2.24819721740919,0.00243686464140781,0.157629068617385,0.0041908193393419,-2.24761852215358,0.00123420909391399,0.155652200923751,0.00214808987269454,0.584279744914905
"11422-55",2200,-2.245641,0.1549768,0.25,0.110822990490793,0.285443037974684,0.57889822595705,-2.24561020404448,0.00119806929785285,0.153792466944761,0.00213837847202499,-2.24457250732375,0.00141653388760322,0.089845182364377,0.00198507877197314,-2.24473622996975,0.00236987396661867,0.151387324859078,0.00434435764569735,-2.2451625809371,0.00121191123729334,0.154883076397254,0.00220686808005927,0.568720321939337
"11422-56",2200,-2.245641,0.1549768,0.25,0.111148095572181,0.277849740932642,0.604608294930876,-2.24635350010731,0.0012126447046875,0.157065725486687,0.00210384948466123,-2.24828524144953,0.0014284178986222,0.101626295610418,0.00198326941632034,-2.24540092732549,0.00242245713370762,0.156586832120563,0.00420648246685644,-2.24684352311857,0.00123927233413181,0.156306708076385,0.00212685795093415,0.613979211332129
"11422-57",2200,-2.245641,0.1549768,0.25,0.110970632611618,0.271557271557272,0.604868913857678,-2.24601256279294,0.00120838669871695,0.153357563074665,0.00211494634876303,-2.24701950155877,0.00141654526686968,0.0975183671858624,0.001983834462368,-2.24447468626032,0.00235021617681077,0.151541577257733,0.0044077248380263,-2.2462161645401,0.00123572296030945,0.15292055381186,0.00216646481211523,0.609483306864478
"11422-58",2200,-2.245641,0.1549768,0.25,0.110914299351122,0.285804816223067,0.579683131407269,-2.24457936424885,0.00119875261526873,0.15260312558509,0.00213608424606146,-2.24367987829284,0.00141770785975398,0.0895722530508388,0.00198479094922642,-2.24042048450655,0.00237274722706465,0.151381351199198,0.00431818094665313,-2.24424218773215,0.00122026549680293,0.152703991357513,0.00221149617624248,0.574900765384563
"11422-59",2200,-2.245641,0.1549768,0.25,0.110872783216086,0.280332056194125,0.590866728797763,-2.24668768692479,0.00120418979409505,0.155439799057682,0.00212495219408873,-2.24830726969002,0.00142041682426578,0.0979370338224088,0.0019849156042043,-2.25084785587841,0.00241411355303014,0.161767108147429,0.00424442975221771,-2.24642763065184,0.00122069573850671,0.15546066428448,0.00219093884026384,0.587372650768492
"11422-60",2200,-2.245641,0.1549768,0.25,0.111535177571789,0.29180546302465,0.614775725593668,-2.24510211593067,0.00122832106170883,0.154357582720873,0.00207099875430822,-2.24525877838277,0.00145996405512646,0.0978923521495285,0.00198463454794315,-2.24461154353914,0.00245652722523571,0.151590357354886,0.00414428435949826,-2.24495876126968,0.00125163511798835,0.153714354105161,0.0021020495380287,0.615765906516642
"11422-61",2200,-2.245641,0.1549768,0.25,0.111252872057487,0.298256939961265,0.584905660377358,-2.24374685231566,0.00120910285312031,0.153092326392443,0.00210797076089773,-2.2455051053229,0.00144471067167303,0.0957113920272887,0.00198443699650771,-2.24264613404917,0.00240541662669692,0.15277008397796,0.00423913896983884,-2.24355678943016,0.0012307275236636,0.153249531857083,0.00215239649348433,0.581936922224255
"11422-62",2200,-2.245641,0.1549768,0.25,0.11122542874619,0.285988483685221,0.587638376383764,-2.24293276707902,0.00120298848323623,0.152896076426564,0.00212004587791736,-2.24265374933623,0.00142348603340466,0.0921100331142221,0.00198210705289062,-2.24413682937602,0.00241271482511396,0.155396902656625,0.00422421915575887,-2.24324459415404,0.00122803139116336,0.15328346489593,0.00214564259348843,0.590072530101698
"11422-63",2200,-2.245641,0.1549768,0.25,0.111312753327561,0.284868421052632,0.610961365678347,-2.24571175126232,0.00122226515136413,0.1543331642695,0.00208561768147984,-2.24821371341647,0.00144696690334052,0.10189843923698,0.00198469820569626,-2.24815680270267,0.00242994803081846,0.158964474893191,0.00420138781992169,-2.24666579407066,0.00125288709937986,0.152782934713781,0.00210674277875322,0.629736684606307
"11422-64",2200,-2.245641,0.1549768,0.25,0.111030730311222,0.288288288288288,0.590493601462523,-2.24640756444805,0.00120894292487935,0.156164807748759,0.00211278473095737,-2.24545189960823,0.00143228811852566,0.0933694131322669,0.00198465441908336,-2.2462105874546,0.00244035938369749,0.157178198565503,0.00417345368706276,-2.24619017606745,0.00122877564219897,0.156380358032025,0.0021492804449141,0.586968101983906
"11422-65",2200,-2.245641,0.1549768,0.25,0.111184258685362,0.279535183989671,0.600553505535055,-2.24586739161475,0.00121034739791493,0.157619056040393,0.00210764273073825,-2.24584595041049,0.00142581081400315,0.097581634622685,0.00198289551331041,-2.24646950687601,0.0024195626847203,0.154790667521669,0.00422445025492521,-2.24643396276135,0.0012363071988393,0.156673699261096,0.00213190114453526,0.611629196593642
"11422-66",2200,-2.245641,0.1549768,0.25,0.111476542340808,0.288246881155614,0.60663082437276,-2.24471099056934,0.00121983750216802,0.15627556791182,0.00208521847811087,-2.24429046247776,0.00144575361243494,0.0969085376818281,0.00198266311138864,-2.24665301151384,0.00246454164152029,0.160064277570825,0.00412864753239131,-2.24443625523214,0.0012418589060236,0.155683390158164,0.00211373738921861,0.605818971301322
"11422-67",2200,-2.245641,0.1549768,0.25,0.111206519050107,0.293047433398311,0.594424460431655,-2.24519458207024,0.00121347653045779,0.15409000216498,0.00210075324465713,-2.24505545714768,0.0014431391832383,0.0941407733218439,0.00198441174295854,-2.24546781578978,0.00240807216178476,0.148884210849724,0.0042525250879082,-2.24548663163251,0.00124304172295309,0.153283058206242,0.00211685106952601,0.601504614722141
"11422-68",2200,-2.245641,0.1549768,0.25,0.111142396870678,0.293047433398311,0.594424460431655,-2.24518359199463,0.00121353016321207,0.152392992774205,0.00210136914266335,-2.24572192074767,0.00144353310014735,0.0944051020335451,0.00198476958106998,-2.24684765112266,0.00242338906279509,0.157496240411688,0.00421540508021814,-2.24563782155605,0.00124198266176998,0.152102873380358,0.00213579310026798,0.601447400645598
"11422-69",2200,-2.245641,0.1549768,0.25,0.111298201464678,0.280078895463511,0.61447963800905,-2.24530383709356,0.00122085892337413,0.152918868483771,0.00208698449211116,-2.24451910540189,0.00143825910395529,0.0952203816938738,0.00198302464532748,-2.24645522261709,0.00242251439313823,0.152476776901598,0.00421873908217347,-2.24508304306544,0.00124218220109506,0.15398274541465,0.00212097785916516,0.607135223566324
