"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-155",2200,-2.245641,0.1549768,0.5,0.111399497155166,0.287417218543046,0.613879003558719,-2.24601572749936,0.00122590591387154,0.155473926860175,0.00207733978162066,-2.24676268751446,0.00145280197888056,0.0996987167529594,0.00198449239460646,-2.24524618592654,0.00174671693301889,0.15445489616772,0.00291415109006878,-2.24608548962478,0.00123253956565403,0.155142344377571,0.00207901866982769,0.616096657563002
"11422-156",2200,-2.245641,0.1549768,0.5,0.111415021313461,0.305573770491803,0.591586327782647,-2.24573683383797,0.00121976394316057,0.158112720032468,0.002087123918764,-2.24662871488,0.00146437793656666,0.0981894619935798,0.00198696416700637,-2.24451696202023,0.00171146769457133,0.155985050213695,0.00297840973838331,-2.24551790385977,0.00122756005362034,0.15803241852747,0.0020900846668428,0.589316262984738
"11422-157",2200,-2.245641,0.1549768,0.5,0.111272515849678,0.283464566929134,0.610108303249097,-2.2456074499106,0.00121961248831149,0.153790697607513,0.00208909232447051,-2.24546389023059,0.001440645089329,0.0963234366299864,0.00198341608974851,-2.24289665781147,0.00173796326396035,0.151541787834168,0.00292595843227146,-2.24519752063146,0.00121991183400419,0.154230679196311,0.00210359716222768,0.603061461755124
"11422-158",2200,-2.245641,0.1549768,0.5,0.111035682267328,0.275906735751295,0.606284658040665,-2.24669782357269,0.00121258589134979,0.155194497770919,0.00210632067537677,-2.24762511336543,0.00142556881482907,0.0987056062411486,0.00198403444703656,-2.2449275146435,0.00171500034870371,0.155042926022381,0.00297385588148494,-2.24671670369711,0.00121652883734024,0.156077749105297,0.00211848996337553,0.602708164287693
"11422-159",2200,-2.245641,0.1549768,0.5,0.111136356264635,0.304487179487179,0.573991031390135,-2.24444169485162,0.00120524582554015,0.154369772707536,0.00211827832430322,-2.24502474028554,0.00144601508859395,0.0925446631396896,0.00198590016991517,-2.24523332604667,0.00171627042982032,0.15414900703321,0.00297172580178997,-2.24478349454068,0.0012120373579803,0.154132406459857,0.00213413386630367,0.579144724374421
"11422-160",2200,-2.245641,0.1549768,0.5,0.110791817057348,0.277208706786172,0.595704948646125,-2.24804121954347,0.00120636883179851,0.156433883785583,0.00212195274464035,-2.24810152110124,0.00141898900966702,0.0962212620470897,0.00198535144731498,-2.24721745412436,0.00168947317286315,0.156047276243054,0.00304124325030859,-2.24757172695618,0.00120677705726789,0.156702016601781,0.00215304507518871,0.588647167277044
"11422-161",2200,-2.245641,0.1549768,0.5,0.110970506770726,0.295765472312704,0.594280607685433,-2.24863816219412,0.00121695982286623,0.157213975166591,0.00209849986002914,-2.24835591851493,0.00144995112273311,0.095828781034965,0.00198704123929734,-2.25055584325516,0.00174966348180725,0.161862598376274,0.00291738214552174,-2.24855867406495,0.00122648399559219,0.156830344009474,0.00210323032464265,0.59484062971566
"11422-162",2200,-2.245641,0.1549768,0.5,0.111095132457286,0.285528877352369,0.599636032757052,-2.24599920102598,0.00121336045227474,0.153819735483418,0.00210312404099873,-2.24576597831283,0.00143535071783986,0.0946060283241321,0.00198427006128238,-2.2459961370708,0.00171535112687373,0.154752271836094,0.00297349616091962,-2.24641479194358,0.00122594093193925,0.153479846316055,0.00210087300093748,0.606300343241966
"11422-163",2200,-2.245641,0.1549768,0.5,0.111300401762177,0.282216494845361,0.596685082872928,-2.24328485397772,0.00120722823043696,0.153676967327785,0.00210991518253494,-2.24245447125564,0.00142435215358631,0.0928873100625758,0.00198129891779594,-2.24443295123995,0.00170405182651109,0.154118434525103,0.00299600153307578,-2.24328646757639,0.0012137323116529,0.153881203262856,0.00212829011343811,0.595829829008632
"11422-164",2200,-2.245641,0.1549768,0.5,0.111375777926751,0.281311475409836,0.611413043478261,-2.24430726414128,0.0012191329358859,0.152924783320475,0.00208942300136354,-2.24422191147706,0.00143815791230388,0.0960925075482695,0.00198287431327823,-2.24387074942195,0.00171654099295928,0.150913144312956,0.00297142767990708,-2.24441325586851,0.00122566560575384,0.152743518924373,0.00210084760066295,0.613584721057398
"11422-165",2200,-2.245641,0.1549768,0.5,0.111244483502393,0.296511627906977,0.586858685868587,-2.24415674953991,0.00120919920409738,0.153949690838986,0.0021077856690027,-2.24537914222619,0.00144280275076413,0.0954212969930287,0.00198414124784507,-2.24551048642793,0.00171361753007969,0.154077469613733,0.00297826082952168,-2.24453668691954,0.00121544499081146,0.153499796325862,0.002123151023723,0.593430919695027
"11422-166",2200,-2.245641,0.1549768,0.5,0.111516577314613,0.286750164798945,0.610912343470483,-2.24484325539542,0.00122214098984344,0.156487193064209,0.00208142810628815,-2.24310561396732,0.00144571283381965,0.0952029989818474,0.00198256459663197,-2.24561358546526,0.00172573613635017,0.158589376400591,0.00294757638720352,-2.24495417636508,0.00123055622997821,0.156388633165129,0.00208440101625687,0.61263943622239
"11422-167",2200,-2.245641,0.1549768,0.5,0.111335871895381,0.290006531678641,0.601078167115903,-2.24493106628459,0.00121681301294478,0.155019018633513,0.00209380567991193,-2.24519629123726,0.0014445087444457,0.0964808531198577,0.00198406444583597,-2.2458368942524,0.00175245553005826,0.157624137497584,0.00290545967264097,-2.24514135767812,0.00122171809529809,0.154632950050629,0.00211080284436281,0.605233958505907
"11422-168",2200,-2.245641,0.1549768,0.5,0.110827701621942,0.30984126984127,0.561545372866128,-2.24575345751269,0.00120031549288636,0.153313523134237,0.00213300395870256,-2.24555984822101,0.0014449263149214,0.0886416246699453,0.00198766816620497,-2.24753945243004,0.00170280869135915,0.152068659676947,0.00301137138215526,-2.24564094245074,0.00120409201093472,0.152892196323735,0.00214896413783051,0.561919299098132
"11422-169",2200,-2.245641,0.1549768,0.5,0.111380770373431,0.284391534391534,0.615384615384615,-2.24515162181809,0.00122460456190123,0.15279679357167,0.00208136950976553,-2.24489432036349,0.00144779775788084,0.096184152548547,0.00198454225465373,-2.24475050936593,0.00173484556473265,0.151298481261795,0.00293835337924134,-2.24512208591306,0.00123089176127978,0.152358965729308,0.00208641509079603,0.616950568107938
"11422-170",2200,-2.245641,0.1549768,0.5,0.111045598449249,0.285530546623794,0.59228650137741,-2.24499161736957,0.00120774229182872,0.152550601152414,0.00211596060329736,-2.24521529465671,0.00142883343209827,0.0935916148948224,0.00198469192234487,-2.24330731658273,0.00170282095137198,0.149574179924728,0.003002396264374,-2.24470412234193,0.00121291714842255,0.152804589163666,0.00213095051891753,0.587573265655009
"11422-171",2200,-2.245641,0.1549768,0.5,0.111199877990519,0.280209013716525,0.609289617486339,-2.24556659764661,0.00121681119667696,0.153309273195036,0.00209516973297963,-2.24488216737189,0.00143382139132521,0.0948263222173833,0.00198317831229848,-2.24326668658244,0.0016943039865791,0.152031163484918,0.00301716590297746,-2.24563995198686,0.00123135104993377,0.152792976940787,0.0020914147510037,0.61242754981376
"11422-172",2200,-2.245641,0.1549768,0.5,0.111159167372231,0.273487773487773,0.603174603174603,-2.24572458368532,0.00120817676318204,0.157632718615825,0.00211062165402778,-2.24526842151557,0.00141699881988939,0.0971980098703706,0.0019817993458618,-2.24308482649394,0.00170529273377004,0.155415774815905,0.00298511132501311,-2.24571716246067,0.00121759807071018,0.157735094452944,0.00211481436761643,0.602647698635023
"11422-173",2200,-2.245641,0.1549768,0.5,0.111058076277114,0.274809160305344,0.592452830188679,-2.24477469047726,0.00120070054114369,0.155987467516714,0.00212753276557933,-2.24507183666143,0.0014103429055531,0.0959202955359991,0.00198256276374002,-2.24694215949726,0.00172038271405059,0.16070737331886,0.00296238587421845,-2.24461897891282,0.00120177074906898,0.155998892545188,0.00216558592334863,0.590351723800117
"11422-174",2200,-2.245641,0.1549768,0.5,0.110905291078636,0.291772151898734,0.57354301572618,-2.24528660648647,0.00119808824119842,0.155117710702178,0.00213734095635323,-2.24633981432903,0.0014244113618649,0.0939241248011907,0.00198519197226188,-2.24425549843237,0.00167840244719062,0.154527501565781,0.00306280572946871,-2.24542429788089,0.00120952333378902,0.154716025064382,0.00215516269471426,0.576913189619773
"11422-175",2200,-2.245641,0.1549768,0.5,0.111126344856942,0.28599348534202,0.602355072463768,-2.24739943500298,0.00121633759265551,0.157613584348528,0.00209728907598686,-2.24795540272476,0.00143999516225853,0.0988936501506685,0.00198455649475427,-2.24788798702381,0.0017229802923149,0.156604717342096,0.00296163983131766,-2.24773375839434,0.00122351133770263,0.157341958673178,0.00209858698596665,0.607619998360714
"11422-176",2200,-2.245641,0.1549768,0.5,0.111510093084446,0.275611368142763,0.622282608695652,-2.24486861546434,0.00122388895541332,0.155651161092536,0.00207859203580271,-2.2446496473256,0.0014379987346997,0.0992398806952936,0.00198131077585257,-2.24443720773834,0.00174572130793725,0.157467917321807,0.00290881880591758,-2.24479744865776,0.00122844286768019,0.156095059243795,0.00208605118208559,0.619325156184841
"11422-177",2200,-2.245641,0.1549768,0.5,0.110928626899457,0.280667951188182,0.59537037037037,-2.24694120347594,0.00120729330596272,0.155622726069692,0.00211608357968427,-2.24692394427404,0.00142361576850074,0.095490589404923,0.00198392023042355,-2.24533038534651,0.00169761374548645,0.154070532673239,0.00301066729481799,-2.24693620570723,0.00121143706922702,0.155734336704932,0.00213724010569553,0.594838534451954
"11422-178",2200,-2.245641,0.1549768,0.5,0.111174796289847,0.302794022092268,0.586512866015972,-2.24562101115742,0.0012141096356286,0.154443495848956,0.00210113547032575,-2.24548349396207,0.00145411323284118,0.0931728652797552,0.00198684799650506,-2.24552324112289,0.00170005785809437,0.154992000956696,0.00300859158059548,-2.24566631304029,0.00122646485130499,0.153890566312647,0.00210753147162741,0.589462795888743
"11422-179",2200,-2.245641,0.1549768,0.5,0.110769047668017,0.262379421221865,0.612535612535613,-2.24771301395315,0.00120909754525708,0.153161332550911,0.00211793505875863,-2.24753744531495,0.00140773274682916,0.0962135705616,0.00198543692124475,-2.24824837594409,0.00171218007612963,0.151089481638728,0.00299375915546669,-2.2476478777413,0.00121042622979203,0.152463969451147,0.00214048700622038,0.614791753429529
"11422-180",2200,-2.245641,0.1549768,0.5,0.110851078070777,0.303661616161616,0.561531449407475,-2.2457815921217,0.00119596652113934,0.156018834333776,0.00213965109634511,-2.24670610968119,0.00143408667272374,0.092317255305123,0.00198527326543768,-2.2450311808119,0.00169657500686836,0.156546551496856,0.00301140355859227,-2.24554891224162,0.00120165577848293,0.15589976131188,0.00215669815212885,0.559200435651837
"11422-181",2200,-2.245641,0.1549768,0.5,0.111465979878755,0.282794990112063,0.614208633093525,-2.24356938972734,0.00122144248151365,0.151385559334554,0.00208332271097941,-2.24411279806794,0.00144281169887438,0.0966719416197925,0.00198246568057142,-2.24105517551171,0.00173277894603888,0.146603778111344,0.00293372982600189,-2.24355449918513,0.00122531517337447,0.151232162261803,0.00209178921122043,0.614698277515606
"11422-182",2200,-2.245641,0.1549768,0.5,0.111232664913247,0.267235718975706,0.624538745387454,-2.24699031477465,0.00122120566078015,0.156632404739249,0.00208783479163303,-2.24813947710937,0.00142737570443945,0.102896285401213,0.00198237330109544,-2.24699249699217,0.00170294944683103,0.154350431392857,0.00300562779560036,-2.24737323234338,0.00122872863688083,0.156722999559351,0.00209811298074461,0.628868558972461
"11422-183",2200,-2.245641,0.1549768,0.5,0.111023506484812,0.286082474226804,0.593406593406593,-2.24800731495049,0.0012105212627976,0.160468809810432,0.00210966874258986,-2.24836415898612,0.00143288062040061,0.0990379453175693,0.00198462115273905,-2.2494468549018,0.00169987367903578,0.164173713467416,0.00301347941170095,-2.2480956947548,0.00122280771438927,0.160538377894464,0.00211587137187275,0.594198510558439
"11422-184",2200,-2.245641,0.1549768,0.5,0.111165356510196,0.294757033248082,0.579762989972653,-2.24390780805296,0.00120348756785394,0.154482368328471,0.00212229139605944,-2.24372636176897,0.00143294226559489,0.0920511092778712,0.00198437512035557,-2.2452546794918,0.00170208342527165,0.154641883461176,0.00300596416013217,-2.24413136274474,0.00121214698767015,0.154270548314887,0.00212718706925743,0.583489562936208
"11422-185",2200,-2.245641,0.1549768,0.5,0.110928944769548,0.280416395575797,0.606032906764168,-2.24839303107117,0.00121648700704986,0.155687812887897,0.00210115088497548,-2.2491464657997,0.0014345381918208,0.0986760780618676,0.00198564517589053,-2.25004882989896,0.00171217008642275,0.162159602871667,0.00298779311717596,-2.24809552174673,0.00122270228241699,0.156047994913741,0.00212290406913157,0.600823070614765
"11422-186",2200,-2.245641,0.1549768,0.5,0.111144400234961,0.283018867924528,0.603825136612022,-2.24631793736436,0.00121529430786903,0.155288260673797,0.00209927086169533,-2.24662534245366,0.00143540095862401,0.0972323014241875,0.00198404892335233,-2.24710883405552,0.00171691284818349,0.157479999367009,0.00297280241327677,-2.24613720348001,0.00121906635456196,0.155976575801846,0.00211951993947635,0.598604337768776
"11422-187",2200,-2.245641,0.1549768,0.5,0.111182020425227,0.274509803921569,0.614678899082569,-2.24752034603602,0.00121850919841577,0.158417394419894,0.00209267460240185,-2.24769525733984,0.0014307699429958,0.100628214563174,0.00198296019857492,-2.24821136565577,0.00173113472704452,0.159555413053579,0.0029471273893846,-2.24778320735706,0.00122714262985619,0.157791058470148,0.00209631674125784,0.6205776977716
"11422-188",2200,-2.245641,0.1549768,0.5,0.110976711765772,0.28752374920836,0.577674418604651,-2.24477291857944,0.0011981441201947,0.155309665442426,0.00213541814144033,-2.24630026684606,0.00142035808768393,0.0956489549410809,0.00198416308104439,-2.24304778256399,0.00168184787357471,0.156096545262408,0.00304669413835449,-2.24428963530889,0.00120496220394004,0.15570621529807,0.00216110491227917,0.569931654835292
"11422-189",2200,-2.245641,0.1549768,0.5,0.111480783853579,0.286284953395473,0.618794326241135,-2.24598584377925,0.00122915122444632,0.155719124285689,0.0020715733337633,-2.2458531936968,0.00145480858953835,0.098958488015284,0.00198438966661599,-2.24758586675564,0.00174330301646092,0.158014751290437,0.00292413512838856,-2.24569272846781,0.00123364153985711,0.155383897835723,0.00207992723896571,0.616667687359833
"11422-190",2200,-2.245641,0.1549768,0.5,0.110949472647893,0.280025690430315,0.595922150139018,-2.24541467539819,0.00120644514598327,0.151611349399131,0.00211766788455333,-2.2445541547988,0.00142150131988026,0.0913713393448543,0.00198375005510031,-2.24621057636427,0.00170302354032057,0.155199614721452,0.00300105588099917,-2.2451510617557,0.00121056442374456,0.152444978354536,0.00213841960516047,0.589016541272057
"11422-191",2200,-2.245641,0.1549768,0.5,0.111089657287588,0.277596342259961,0.611517367458867,-2.24671760445704,0.00121784846688883,0.153721656354075,0.00209618227174521,-2.24533770110512,0.00143220288794463,0.0940823935654567,0.00198419755366418,-2.24614529871107,0.00174954037613142,0.155547437262424,0.0029133266545578,-2.24644698549749,0.00121865671979883,0.154425662523531,0.00211254713907074,0.605071460206167
"11422-192",2200,-2.245641,0.1549768,0.5,0.111004395252457,0.271907216494845,0.605607476635514,-2.2467263185569,0.00120939987481846,0.156022776576394,0.00211129445237412,-2.24776039092229,0.00141788446158879,0.0994386703489651,0.00198313112120519,-2.24473001815286,0.00174374812593888,0.151985307231772,0.00291870112138953,-2.24690136831872,0.0012101851458149,0.155749981999494,0.00212902633350632,0.608970175799202
"11422-193",2200,-2.245641,0.1549768,0.5,0.111062926186185,0.280970625798212,0.590316573556797,-2.24507580355943,0.0012033097830682,0.155629565779965,0.0021237796514071,-2.24487366620535,0.00141879613199722,0.0943744270203482,0.00198358713727904,-2.2442801760183,0.00171532077187195,0.154485549743741,0.00297058891710698,-2.24524922188106,0.00120978188523906,0.154978692679747,0.00214232355101466,0.595270783007084
"11422-194",2200,-2.245641,0.1549768,0.5,0.111197360304158,0.272668393782383,0.609099350046425,-2.24586808263387,0.00121236304382616,0.156929516753647,0.00210392179385335,-2.24621276146692,0.00142201286889885,0.0991280692570735,0.00198251104827097,-2.24702566425781,0.00170898416131574,0.159489670831294,0.0029891003565185,-2.2462301066982,0.0012233934827684,0.156162783890486,0.00211484156555488,0.616911075079979
"11422-195",2200,-2.245641,0.1549768,0.5,0.111307690414901,0.282968853545394,0.618067978533095,-2.24685202954907,0.00122670725597999,0.15520461267261,0.00207821454838837,-2.24480753365913,0.00144711391359185,0.0948975378479168,0.00198442128143278,-2.24660098652153,0.00174564689810318,0.152211777005294,0.00292303117512525,-2.24667680141099,0.00123036542141311,0.155347010055286,0.00208467178594232,0.615294793510653
"11422-196",2200,-2.245641,0.1549768,0.5,0.111233693483373,0.272077922077922,0.611677479147359,-2.24452283478167,0.00121276601334507,0.152996482008505,0.0021015963629582,-2.24589521278286,0.00142228184269112,0.099006593376733,0.00198181521574485,-2.24416914782572,0.00169866651293388,0.152675986450228,0.00300992331425042,-2.24456528402279,0.00121864199451385,0.153241085471504,0.0021153836807459,0.611262166256944
"11422-197",2200,-2.245641,0.1549768,0.5,0.111131100618398,0.286740692357936,0.603790613718412,-2.24602272811556,0.00121709869869954,0.152808357001385,0.00209564775488283,-2.24561993407436,0.00144077974011626,0.0942587108042284,0.00198450647951321,-2.24532170268163,0.0017112272899027,0.152229796440848,0.0029841086125266,-2.24553097886953,0.00121655248136581,0.153560270348765,0.00212048346040016,0.594412203309106
"11422-198",2200,-2.245641,0.1549768,0.5,0.111327165552636,0.285431773236651,0.612007168458781,-2.24553937432873,0.00122277583141119,0.153624321998771,0.0020841533989678,-2.24658269101971,0.0014474534097607,0.0987204965981935,0.00198448194958811,-2.24467565711596,0.00175016182331885,0.151340727088757,0.00291175786725115,-2.24604342014196,0.00123061409076324,0.153263233963341,0.00208318463259062,0.619796155778552
"11422-199",2200,-2.245641,0.1549768,0.5,0.111283940854776,0.283669486011711,0.603275705186533,-2.24479966940459,0.0012143683068048,0.154585442872964,0.00209785035744127,-2.24530006051232,0.00143530046344577,0.0970566819540245,0.00198273920013329,-2.24508035225408,0.00171106686629917,0.153170744290569,0.00298125774061436,-2.24528501457663,0.00122510534265019,0.154110704001404,0.00209717473143328,0.611307902818852
"11422-200",2200,-2.245641,0.1549768,0.5,0.111417656542701,0.303069888961463,0.590467784642542,-2.24386264591501,0.00121618653471538,0.154017052090471,0.00209327260180751,-2.24438069768486,0.00145725644659993,0.0947244678407108,0.00198564456562262,-2.24337397617332,0.00169943171296311,0.15259696615677,0.00300580072289671,-2.24354770506836,0.00122540376589976,0.153987620729368,0.00210113126243494,0.586765696907373
"11422-201",2200,-2.245641,0.1549768,0.5,0.111116305293093,0.292378449408673,0.603739982190561,-2.24785412337668,0.0012220644019545,0.155905524755809,0.00208888106447178,-2.24727583193491,0.00145240671050874,0.0958917072341851,0.0019869015583116,-2.24715854225997,0.00169580162454846,0.152819393218035,0.0030285601902737,-2.2476862913703,0.00122970892741579,0.156491262168967,0.00209464105192669,0.599247220275906
"11422-202",2200,-2.245641,0.1549768,0.5,0.111167156750332,0.289250814332248,0.599639314697926,-2.24555396510252,0.0012154558752864,0.153122582613161,0.00209781335481015,-2.24538860637173,0.00144167774937069,0.0943093221344968,0.00198438288025882,-2.24614397700335,0.00172102705444125,0.154282573758997,0.00296339986667991,-2.24587878257974,0.00122191624145746,0.153664678654364,0.00211217757129906,0.601536416029564
"11422-203",2200,-2.245641,0.1549768,0.5,0.111499021298738,0.299542184434271,0.594331266607617,-2.2432402467798,0.00121621262645425,0.154056394821922,0.00209079570412303,-2.24310785236513,0.00145282669215346,0.0941376318383382,0.00198378759105188,-2.24523326159277,0.00171302906834398,0.155301706612167,0.00297552724174163,-2.24326868803448,0.00122215143462201,0.15399622122816,0.00210280466194295,0.59488085103962
"11422-204",2200,-2.245641,0.1549768,0.5,0.111125625542633,0.269993602047345,0.601510859301228,-2.24379701845341,0.00120323313919216,0.152793059381305,0.00212073911999562,-2.24431547046767,0.00140870458231579,0.0956816703097955,0.00198175186642301,-2.24220685380292,0.00170201187680013,0.150083498335604,0.00299492166634534,-2.24381122963083,0.00121020650836548,0.152821075797806,0.00213020027136495,0.601570738314537
"11422-205",2200,-2.245641,0.1549768,0.5,0.110959063209974,0.278964401294498,0.603130755064457,-2.24860751220474,0.00121303636924735,0.159023232280346,0.00210551843381895,-2.24969864555358,0.00142955741437482,0.100960187553654,0.00198440815659001,-2.24993882192213,0.00172372247193649,0.161051619610611,0.00296201476686515,-2.24859953442802,0.0012205927218096,0.15843496393275,0.00211401724233,0.605437885356916
"11422-206",2200,-2.245641,0.1549768,0.5,0.11141080385125,0.284403669724771,0.608303249097473,-2.24428951927172,0.00121794058371818,0.153985792806405,0.00208953414634317,-2.24395619286929,0.0014396429739098,0.0957699851952418,0.00198228622094529,-2.24169518740232,0.00173638797376271,0.152557869604718,0.00292229558193531,-2.24427428005862,0.00122570040315638,0.154101804210321,0.00209316393422434,0.607618251183113
"11422-207",2200,-2.245641,0.1549768,0.5,0.111138848551273,0.265594855305466,0.609640831758034,-2.24516871842229,0.00120731264727602,0.155596330266546,0.00211287366125117,-2.24485677974212,0.00140869196974467,0.0970844887436646,0.0019817093985528,-2.24630354818396,0.00169467370418746,0.156600969439159,0.00302227183718908,-2.24518920983001,0.00121638353533513,0.15555071643199,0.00212227976633459,0.610214256478023
"11422-208",2200,-2.245641,0.1549768,0.5,0.111136522814905,0.275616083009079,0.607571560480148,-2.24522288216758,0.00121294885072474,0.152794628708197,0.00210384213515847,-2.24678069821378,0.0014261354806596,0.0986673285664292,0.00198327964607219,-2.24382067946032,0.00171220265395017,0.149568256613167,0.00298130246465224,-2.245619221557,0.00122334820423757,0.152701076795016,0.00210184845065379,0.613199208627327
"11422-209",2200,-2.245641,0.1549768,0.5,0.111285916746572,0.286360698125404,0.595802919708029,-2.24484251747197,0.00121000442898063,0.156871707430725,0.00210456400504145,-2.24415919222605,0.00143204125400914,0.0950617917513869,0.00198196159031093,-2.24378383385933,0.00172439372508033,0.1555027063042,0.00294760997167249,-2.24452916901039,0.00121208609998599,0.15715588804962,0.00211620730470233,0.590775021137614
"11422-210",2200,-2.245641,0.1549768,0.5,0.111051204006011,0.276854219948849,0.594948550046773,-2.24456626656302,0.00120344659312129,0.153431123720314,0.00212233420467922,-2.24397242576447,0.00141471543897637,0.0929177314171414,0.00198285684708848,-2.24547609955389,0.00171756351190965,0.154207216266631,0.00297026276874354,-2.24464026741339,0.00121064101114936,0.152764640805641,0.00212775708064362,0.598676296922216
"11422-211",2200,-2.245641,0.1549768,0.5,0.110988244859178,0.288845905867182,0.591613491340018,-2.24580808291673,0.00120901886581536,0.152579841134073,0.00211287723868675,-2.24647885329648,0.00143424301583253,0.0942833712471046,0.00198497522740197,-2.24583209321866,0.00171827588742759,0.153387592325066,0.00296937598678995,-2.24556752021611,0.0012104654110748,0.152961444591497,0.00214267679034992,0.586879938548768
"11422-212",2200,-2.245641,0.1549768,0.5,0.111063550709252,0.283043197936815,0.596507352941177,-2.24616080429075,0.00120963258473224,0.155705180693904,0.00211052605421307,-2.24665294648735,0.00142889765178313,0.0967381544809567,0.00198387502933393,-2.24591489198522,0.00172428347760207,0.153103627952145,0.00295690018077802,-2.24650371078035,0.00121805266405007,0.154984797692709,0.0021119200783252,0.603920220461198
"11422-213",2200,-2.245641,0.1549768,0.5,0.111466655912127,0.28976897689769,0.609430604982206,-2.24494398624134,0.00122313527989199,0.155122169629139,0.00208038781292583,-2.24539518296984,0.00145188767775519,0.0982011203070578,0.00198384158537813,-2.24456735208077,0.00173932455770122,0.153064669227727,0.00292893219808363,-2.24514056670101,0.00123284788407353,0.154716194216237,0.00207831600982767,0.613444154373729
"11422-214",2200,-2.245641,0.1549768,0.5,0.111434546165509,0.293848167539267,0.599464763603925,-2.24601927596676,0.00121872639031454,0.160070786571924,0.00208810587808917,-2.246228757402,0.00145032328459148,0.0994423814188838,0.0019839234084456,-2.24673189393653,0.00174819245133729,0.160336795282327,0.00291024224160241,-2.24616643182623,0.00122656653027376,0.159339226261138,0.00209113509742399,0.604239510082472
"11422-215",2200,-2.245641,0.1549768,0.5,0.111084197609485,0.299482535575679,0.585496866606983,-2.24531046396552,0.0012113122430236,0.152626470834793,0.00210790274098422,-2.2457788291871,0.00144772649353685,0.0930483303613205,0.001986516191255,-2.24477529892471,0.00168866358682126,0.153541077214926,0.00303663152407786,-2.24496695764011,0.00121726418088114,0.153265193690062,0.00213070174330359,0.578552861407002
"11422-216",2200,-2.245641,0.1549768,0.5,0.111189027983988,0.263835263835264,0.611742424242424,-2.24432417806322,0.00120729156535522,0.154194801782862,0.00211227795029463,-2.24428124658035,0.00140701631763506,0.0970513430042036,0.00198138151270348,-2.24473913972492,0.00170692902594555,0.152197008386121,0.00299207994829769,-2.24407037387307,0.00120882258322457,0.15422687044559,0.0021274536566994,0.60829867100221
"11422-217",2200,-2.245641,0.1549768,0.5,0.111462043338572,0.286284953395473,0.618794326241135,-2.24624149726532,0.00122930166990253,0.155945507823684,0.00207234990955706,-2.24658377609158,0.00145526759499984,0.0999621595923294,0.00198492019751436,-2.24665780470254,0.00174444854274393,0.158144748212081,0.00291917617545304,-2.24659826927974,0.00124041161733138,0.155880140376182,0.00207340188265606,0.623457516626807
"11422-218",2200,-2.245641,0.1549768,0.5,0.111059047479336,0.282398452611219,0.59705611775529,-2.24658311111917,0.00120996195377755,0.156904113343076,0.00210952327861203,-2.24746843791004,0.00142928582829824,0.098330367326987,0.00198374184095572,-2.24886796258101,0.00172038514637625,0.159755918634531,0.00296802635613206,-2.24653732989234,0.00121366541956287,0.156313343040569,0.00212905721232891,0.598904723108752
"11422-219",2200,-2.245641,0.1549768,0.5,0.111642191304481,0.255876427132304,0.651098901098901,-2.24542993814921,0.00123371784097804,0.155602492835597,0.00206154336037991,-2.24473992401108,0.00142965962059744,0.102705344513034,0.00197873930396285,-2.24361635821057,0.00173821797316792,0.156686159956492,0.00292099733876142,-2.24500635100973,0.00123644534495497,0.156214640922421,0.00206776885251548,0.642880720548607
"11422-220",2200,-2.245641,0.1549768,0.5,0.111113951669586,0.285714285714286,0.585185185185185,-2.24367221015368,0.00120134491368172,0.153286654113678,0.0021253750334978,-2.24355065788603,0.0014212529531848,0.0922772591055732,0.00198279508210424,-2.24162287397206,0.00169810809712869,0.15249072174261,0.00300051779001931,-2.24362695102458,0.00120885767902469,0.152881598355183,0.00214764465293673,0.58611418937947
"11422-221",2200,-2.245641,0.1549768,0.5,0.111563214861119,0.281680892974393,0.612115732368897,-2.24394899744425,0.00121938216027795,0.156390350667789,0.00208478737820695,-2.24346698584594,0.00143834378618886,0.0977037774585086,0.00198102538693586,-2.24471458907578,0.00170245585000917,0.157226376163335,0.00299843947370581,-2.2437483817366,0.00122968346413561,0.156418693363999,0.00208436050290174,0.609569489867862
"11422-222",2200,-2.245641,0.1549768,0.5,0.111167815380298,0.278603749191984,0.60239852398524,-2.24523546770517,0.00121043249330091,0.154861979249964,0.00210673800863137,-2.24601254792121,0.00142558323784068,0.0976424867911833,0.00198254956951357,-2.24654164187408,0.00171086150038598,0.154587607836757,0.00298507904478466,-2.24494343334703,0.00121328893024226,0.154782231865379,0.00212413293305312,0.599033822362376
"11422-223",2200,-2.245641,0.1549768,0.5,0.111407733613703,0.285340314136126,0.606498194945848,-2.2456656156033,0.00121807696683258,0.158438652295282,0.00208880902895509,-2.24559782321517,0.00144103238059526,0.0988957582983854,0.00198226789118357,-2.24601439833668,0.00171701147666961,0.157645370584123,0.00296674153284407,-2.24580571973699,0.00123125707392652,0.158374751034849,0.00207990245600488,0.608511562319618
