"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-203",390,-2.245641,0.1549768,0.75,0.110537334874021,0.283687943262411,0.574468085106383,-2.24671796691558,0.00283616250838553,0.151585548956764,0.00510651036032854,-2.24691830759305,0.0033516486570396,0.0902813503269693,0.00471721853582412,-2.24369981127347,0.00329634605859486,0.146672740532923,0.00581681877343843,-2.24654863269729,0.00277882452407482,0.151602233922393,0.00492745176387544,0.572144080065593
"11422-204",390,-2.245641,0.1549768,0.75,0.111403793967101,0.266666666666667,0.625,-2.24481263960087,0.00289608121807562,0.154768371686843,0.00495724429183414,-2.24703172988439,0.0033871643310687,0.103648913408454,0.00470412573563151,-2.24380837946482,0.00330683686907581,0.152434106046764,0.00579430202110828,-2.24526496595742,0.00282462464321141,0.154117441039257,0.00489684554594898,0.633527437856949
"11422-205",390,-2.245641,0.1549768,0.75,0.110756706212378,0.225806451612903,0.637931034482759,-2.24870234785367,0.00285646554291611,0.160273234136539,0.00506514264337458,-2.24969744859927,0.00324753950478715,0.107258157853884,0.00472500605050659,-2.24975125680341,0.00329371620663959,0.164854360838704,0.00584495249618432,-2.24910839434037,0.00278756188039691,0.159690136989558,0.00500998992710942,0.646111687470142
"11422-206",390,-2.245641,0.1549768,0.75,0.110754409432092,0.305263157894737,0.546875,-2.24358216902254,0.00281885844697897,0.151584515917032,0.00514549683340013,-2.24391733127988,0.0033817177778664,0.0864274097244841,0.00471822079637672,-2.24165106807872,0.00324105181029431,0.147266575149745,0.00595971129817445,-2.24374994697697,0.00275282386377663,0.152232180574496,0.00507244688135746,0.546628537192388
"11422-207",390,-2.245641,0.1549768,0.75,0.110972944073454,0.281021897810219,0.601036269430052,-2.24502905835173,0.00287610430619394,0.148792139870824,0.00501456930042391,-2.24426377151019,0.00339025731362674,0.0905199854854516,0.0047147801651117,-2.2420261457132,0.00333641025179286,0.143399363312057,0.00573979164207032,-2.2447594561378,0.00279289205220959,0.149053425792554,0.00490973219500665,0.596330946782667
"11422-208",390,-2.245641,0.1549768,0.75,0.111763831075134,0.329501915708812,0.6,-2.24390391768677,0.00294563798382829,0.151096077754182,0.0048746291689719,-2.24110955668757,0.00359310154227028,0.0884861579609024,0.00474531621840116,-2.24533970180641,0.00340135915698949,0.15333368330495,0.00562164521401405,-2.24350571960105,0.00285133809007099,0.151223549093728,0.00479196421421075,0.594615170697751
"11422-209",390,-2.245641,0.1549768,0.75,0.111037674043286,0.240875912408759,0.637362637362637,-2.24511010953827,0.00287762872017442,0.150524102480518,0.00500749874455907,-2.24475524052539,0.00330221825825223,0.0978595982423152,0.00471073272599284,-2.24592537582331,0.0033202982549854,0.153180557812736,0.0057773033905914,-2.24479422197904,0.00279772162661652,0.150448499283158,0.00489769784556703,0.633395446293391
"11422-210",390,-2.245641,0.1549768,0.75,0.110280091364231,0.329824561403509,0.527638190954774,-2.24667175191902,0.00282524114316064,0.147703109809841,0.00516566084342172,-2.24816758195788,0.00345569952009158,0.0833505357202384,0.00473990116649297,-2.24661076912153,0.00326120575001523,0.147708967638528,0.00595704135533906,-2.24666198867658,0.00273997413885827,0.14737859084096,0.00519767181943586,0.52862267822889
"11422-211",390,-2.245641,0.1549768,0.75,0.110530300829261,0.32258064516129,0.552238805970149,-2.24842328841189,0.00285540587842718,0.152879465058537,0.00507676534931956,-2.24584427882581,0.00346446065587242,0.0824353663995745,0.00473389307009862,-2.25076095256898,0.00324091534379389,0.155582013319438,0.00602020616820687,-2.24795417925909,0.00277707637109462,0.153752490384608,0.00501682855334065,0.54333319135995
"11422-212",390,-2.245641,0.1549768,0.75,0.111407095216534,0.298181818181818,0.583756345177665,-2.24137586247959,0.00286565804995309,0.150591552725781,0.00500804514985832,-2.24195037774073,0.00342088719471636,0.0918154075897752,0.00470768772250944,-2.24038390024757,0.00328466024778838,0.149101505008521,0.00582436343161286,-2.24161302339186,0.00277614996170556,0.150197844669212,0.00485512356808038,0.588496339777232
"11422-213",390,-2.245641,0.1549768,0.75,0.110287388769025,0.245614035087719,0.6,-2.2489387964127,0.00282660631506529,0.15550560542996,0.00515064627274185,-2.24831721208735,0.00325389438684334,0.0948685363571679,0.00473294922751818,-2.24721068460569,0.00325071216948885,0.151178282814543,0.00596670280488732,-2.24883789337796,0.00277108945180993,0.155094575879114,0.00504888308481676,0.600328349362036
"11422-214",390,-2.245641,0.1549768,0.75,0.11145001288698,0.256505576208178,0.636842105263158,-2.24375275447682,0.00290113442682038,0.151782556958805,0.00494536246848532,-2.23921636339127,0.00335628922770016,0.0905267077502534,0.00469989100897379,-2.24546563571385,0.00338497073125754,0.151274590359825,0.00565238012471985,-2.24372102556552,0.00282635591309154,0.151574690196051,0.00485434630950144,0.63742653177638
"11422-215",390,-2.245641,0.1549768,0.75,0.111729579141049,0.296577946768061,0.619512195121951,-2.24790523456086,0.00294012011982709,0.163498232358029,0.00488300268308149,-2.24792958658849,0.00350948373080316,0.104246695837285,0.00472103487633222,-2.2466367190014,0.00336887407196749,0.162691201556567,0.00566603393736515,-2.2477058797363,0.00286854156657128,0.163152551198609,0.0047523315958863,0.618682268634464
"11422-216",390,-2.245641,0.1549768,0.75,0.110768699127401,0.315602836879433,0.548223350253807,-2.24421925098876,0.00283453281107225,0.150168050913558,0.00510777319561852,-2.24399283103327,0.00342602308151461,0.0846658486263503,0.00472254844405954,-2.24210191976844,0.0032506096092338,0.147593654585803,0.00593849639361161,-2.24366928651634,0.00274958759811298,0.150791887037992,0.00505088923847783,0.538789310490987
"11422-217",390,-2.245641,0.1549768,0.75,0.111110550060378,0.316363636363636,0.569306930693069,-2.24642370127633,0.00287332510752597,0.157912954135362,0.00501192514514154,-2.2507949822438,0.00348281874950147,0.100982552367874,0.00472606647250383,-2.24642103408394,0.00328924150746335,0.153990424181705,0.0058544946872859,-2.24613846778206,0.0027972394352765,0.15817379895313,0.00497470243858191,0.564944761629096
"11422-218",390,-2.245641,0.1549768,0.75,0.111040289182165,0.326086956521739,0.558823529411765,-2.24683076335746,0.00286836782672614,0.158386419387341,0.00502458821286341,-2.24517339902404,0.0034912983871976,0.0884964524146905,0.00472927636762133,-2.24553875200552,0.00330721603327098,0.15574351995945,0.00579332514307268,-2.2470106729982,0.0028143517912745,0.158909901358249,0.00489167205129534,0.559201063374622
"11422-219",390,-2.245641,0.1549768,0.75,0.111092774888363,0.314606741573034,0.594202898550725,-2.25200642625511,0.00292277665466225,0.163808170258396,0.00492817698495775,-2.2497968723635,0.00352668339511848,0.0965404659536421,0.00473499008853598,-2.25326845655058,0.00336908472789813,0.162788684001366,0.00569844506739719,-2.25194184267375,0.00286589436893503,0.163570249550998,0.00479926693542222,0.594468157936477
"11422-220",390,-2.245641,0.1549768,0.75,0.111006242197323,0.310469314079422,0.5678391959799,-2.24350976559571,0.00285741005511444,0.148531319971861,0.0050452704249349,-2.24600273627748,0.00344665606647395,0.0915710173034461,0.00472031910191683,-2.24336291175031,0.00332874904021148,0.149034485203918,0.00574454599823503,-2.24384937182616,0.00276967898586745,0.147409244052683,0.0049784368561264,0.576591736008363
