"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-219",390,-2.245641,0.1549768,0.25,0.112134707208349,0.678048780487805,NA,-2.2422447799614,0.00300032419741764,0.145166262570631,0.00480102524422509,-2.24316087378799,0.00349722860891807,0.102333004301995,0.00470954561950932,-2.22681274731233,0.00604099734566892,0.129460513316203,0.00944870439544975,-2.24210310542642,0.00297421877088771,0.144633820841756,0.00479028374554881,0.678692300253404
"11422-220",390,-2.245641,0.1549768,0.25,0.111905237190326,0.654639175257732,NA,-2.24465860095935,0.00293481030628,0.158850962871594,0.00488184574035281,-2.2435097056227,0.00339733336127865,0.104614306573793,0.00469570506439822,-2.2483391786794,0.00595808215926645,0.165959696186618,0.0096029689084604,-2.24513289073902,0.00299289664512648,0.158110215219226,0.0047113727020705,0.663842977995946
"11422-221",390,-2.245641,0.1549768,0.25,0.111495394308332,0.647668393782383,NA,-2.24374924800207,0.00292134186901707,0.148269321236885,0.00491153570079237,-2.2420506823063,0.00338599923008707,0.0952144112880789,0.0047001917400087,-2.24228113263764,0.00573162127881296,0.150591902580766,0.00999805206720396,-2.24440396042031,0.00295011273372019,0.147465573237985,0.00494010438724302,0.660052917053339
"11422-222",390,-2.245641,0.1549768,0.25,0.11198523915599,0.724489795918367,NA,-2.24941808370073,0.00302806444705775,0.156880152838896,0.00478344259008574,-2.25078739308321,0.00342662617275217,0.118539727979209,0.00469785476171593,-2.24252576190756,0.00575778439158259,0.165695948926661,0.00984703979675653,-2.25002106937796,0.00310775148875504,0.156640561001553,0.0046317197083016,0.733340268550268
"11422-223",390,-2.245641,0.1549768,0.25,0.112284375365338,0.663414634146341,NA,-2.24137418477749,0.00298129044374141,0.149508009658128,0.00481184255954772,-2.2392102686109,0.00348896077317135,0.0978029164040907,0.00470395467957168,-2.24207051480439,0.00604408662262273,0.14899818030332,0.00951087602447624,-2.24112509858289,0.00297669977421881,0.149936801942456,0.00471819591092646,0.658484686196176
"11422-224",390,-2.245641,0.1549768,0.25,0.111361606752101,0.580808080808081,NA,-2.243845819028,0.0028684743687932,0.1570578686632,0.00500385179808866,-2.24486269194396,0.00343573536022214,0.0960673418664475,0.00471038955101428,-2.24113166936977,0.00571671142312035,0.155571866934055,0.00996932580256419,-2.24379072868686,0.00287652839137892,0.157452837106538,0.00500871693687949,0.578428296830638
"11422-225",390,-2.245641,0.1549768,0.25,0.111479318676802,0.657458563535912,NA,-2.24491346737748,0.00288907469393648,0.158192537636889,0.00496077495280282,-2.24989137137332,0.00329840770184172,0.11679252416257,0.0046975919077557,-2.24131435948207,0.0055140144135461,0.159084870351348,0.0105235443806221,-2.24609101942099,0.00294140390765886,0.156686672377521,0.00505334644357636,0.679928761484523
"11422-226",390,-2.245641,0.1549768,0.25,0.110843499538296,0.602272727272727,NA,-2.2455509680272,0.00282805300567767,0.159480280736102,0.00512179056408444,-2.24716988111878,0.00326132714685874,0.102472568625406,0.00472056285719859,-2.24943308877055,0.00551033086141043,0.167649233823094,0.0106825004604889,-2.24566699945128,0.00281492022814126,0.160704166788168,0.00536978093374913,0.598943821316016
"11422-227",390,-2.245641,0.1549768,0.25,0.111294300073575,0.613756613756614,NA,-2.2444785357532,0.00287465418554497,0.155546238208964,0.00499896703611019,-2.24289826666999,0.00335545784496439,0.0950489217029708,0.00470432755972457,-2.24636362284018,0.00568999469117835,0.151869381509601,0.0101028333940798,-2.24473591064082,0.00288061251526853,0.156310431539509,0.0050504847730165,0.61377395796011
"11422-228",390,-2.245641,0.1549768,0.25,0.111848050453046,0.685279187817259,NA,-2.24699835090175,0.00298608471448423,0.154899183110127,0.00483057273704608,-2.24579652742345,0.00342910321996658,0.106514253089524,0.00470373560829284,-2.24413172771425,0.0060422121970464,0.163848159507842,0.00948645391387033,-2.24668518193344,0.00295403914731485,0.15540124051939,0.00497033365880803,0.679260871640996
"11422-229",390,-2.245641,0.1549768,0.25,0.111093613569361,0.672131147540984,NA,-2.25026469078662,0.00292230221612897,0.158769239328059,0.00493384989982403,-2.25078792313237,0.00331874359322562,0.110594381578116,0.00470921358800343,-2.24987090608392,0.00591912782478081,0.16466452551939,0.00966999240481116,-2.25088664105591,0.00290246425878689,0.158963857082484,0.00511460537423409,0.679373571221684
"11422-230",390,-2.245641,0.1549768,0.25,0.11096586668899,0.559139784946237,NA,-2.24045919669511,0.00281077385466661,0.148824887079361,0.00515586569404771,-2.23769861864117,0.00332363414138198,0.0804513528515568,0.00471277909695813,-2.24491635284656,0.00543149376809049,0.154080770782097,0.011041463551805,-2.23981911753781,0.0028294732500726,0.148320321134402,0.00533420565168716,0.552572156901959
"11422-231",390,-2.245641,0.1549768,0.25,0.111432796241768,0.657608695652174,NA,-2.24412530157181,0.0029015987385483,0.152489812614586,0.00494722251040509,-2.24756897039828,0.00331931016807635,0.109940905050935,0.0047002606523691,-2.25279846274367,0.00579527409945059,0.152932143105662,0.00994280260863348,-2.24412058155501,0.00287537641080685,0.15156540619805,0.00510452097403613,0.662095785360565
"11422-232",390,-2.245641,0.1549768,0.25,0.111541533882829,0.635416666666667,NA,-2.24069912140396,0.00290145199901806,0.144323982146462,0.0049443263851348,-2.24144700992373,0.00337747115512871,0.0954597598029937,0.0047011404002073,-2.23661576302626,0.00579245393001573,0.150061401162962,0.00979605896434387,-2.23854138533202,0.00279114768016831,0.14561806490556,0.00576106103031188,0.599630083203027
"11422-233",390,-2.245641,0.1549768,0.25,0.110999141099593,0.650273224043716,NA,-2.24814756655364,0.00289802650985256,0.155153258898022,0.00497465872079808,-2.24688931549404,0.00331434774252082,0.101068899462445,0.00471120460738903,-2.24135330756168,0.00576017149668609,0.149399053938082,0.00989107320065362,-2.24695331981156,0.00283450216261987,0.157864587575543,0.00529684072783561,0.622367361441164
"11422-234",390,-2.245641,0.1549768,0.25,0.111379628030034,0.649746192893401,NA,-2.24809339256374,0.00294680197464023,0.154134897959651,0.00489138814911348,-2.24488439892153,0.00342861982982527,0.0966995815411204,0.00471218379288776,-2.2520537299128,0.00575016428913104,0.154321007859679,0.010026320308548,-2.24733690092157,0.00296903088600739,0.154911167794641,0.0048122218058123,0.636880216661068
"11422-235",390,-2.245641,0.1549768,0.25,0.111473929998019,0.600985221674877,NA,-2.24550414226578,0.00290734422162454,0.156264049516412,0.00493494446240239,-2.24194694311093,0.00347736056050817,0.0900803850579325,0.00471642290914949,-2.25016169562462,0.00591674404431401,0.154966145122056,0.0096986660600584,-2.24516998972548,0.00293609702106422,0.156528030817244,0.00480255127862074,0.59555887318659
"11422-236",390,-2.245641,0.1549768,0.25,0.11165591754739,0.648648648648649,NA,-2.24044740202285,0.00288978643132026,0.148586548269407,0.00495892652634541,-2.24017228547997,0.00331558625829407,0.0982381807061359,0.00469682194774671,-2.2365792367149,0.00570228722153075,0.13958757987317,0.0100062339109703,-2.24025822509585,0.00290241641717624,0.147389289143755,0.00490161509694503,0.651778631614912
"11422-237",390,-2.245641,0.1549768,0.25,0.110861855487954,0.664705882352941,NA,-2.2466381783436,0.00286206424342716,0.154028074435599,0.00504270959644979,-2.24629624221206,0.00321095445441961,0.104192822634543,0.00472691231318604,-2.24511407753631,0.00577716156792783,0.160643578641271,0.00989486423239714,-2.24675770361405,0.00288465433899176,0.15386618584381,0.00500273110826288,0.667364557950894
"11422-238",390,-2.245641,0.1549768,0.25,0.111401610731928,0.608910891089109,NA,-2.24439973535085,0.00291308713390949,0.150113572231797,0.00493431900713898,-2.24261763117402,0.00346964928995356,0.0906918739111435,0.00471819407102903,-2.24473823018336,0.00599436522090624,0.15382354772162,0.00956606240042179,-2.2440715384086,0.0028815084242275,0.149065266285726,0.00514804685255104,0.609306310565759
"11422-239",390,-2.245641,0.1549768,0.25,0.111947556707917,0.663157894736842,NA,-2.24216131997552,0.00292596497088109,0.154141626575911,0.00489444483335049,-2.24313211043456,0.00336400985621556,0.106633280461478,0.00469290558537153,-2.23432533530962,0.00558214909301164,0.135176372552472,0.0103309733910241,-2.24343779663149,0.00297221146362038,0.153623980151749,0.00486217001969858,0.682086426384365
"11422-240",390,-2.245641,0.1549768,0.25,0.111355709843089,0.661290322580645,NA,-2.24751279554371,0.00291672822198211,0.157739562998496,0.00492943696849099,-2.24970044096266,0.00334013111638198,0.111372091365759,0.0047028842070647,-2.24489651137129,0.00557217455460675,0.157262897386011,0.0104104103534324,-2.24747897797529,0.0029752607453109,0.156536020135005,0.00488695951537614,0.666489297311042
"11422-241",390,-2.245641,0.1549768,0.25,0.110817019776291,0.610810810810811,NA,-2.24698263803451,0.00286315494118652,0.153984804468521,0.00504450774107408,-2.24534537577608,0.00332517694723225,0.093522383029634,0.00471463463964467,-2.24315394003602,0.00581631082045907,0.149638585794036,0.00983094420932591,-2.24636670693253,0.00286720060470762,0.154541738057712,0.00509062652627823,0.600270014767771
"11422-242",390,-2.245641,0.1549768,0.25,0.111607414899531,0.664948453608247,NA,-2.2476068655021,0.00295081465711549,0.157298963029547,0.00487245561709954,-2.24838235646977,0.00340642730673168,0.108826166068915,0.0047020779674084,-2.25179983115456,0.00607053463577097,0.150467149422445,0.0095558681100133,-2.24760994383655,0.00292329452080252,0.15620256610314,0.00482153368717916,0.669990544193377
"11422-243",390,-2.245641,0.1549768,0.25,0.111551473620835,0.668478260869565,NA,-2.24562572576932,0.00291449760476481,0.157480567358306,0.00492571670774035,-2.24664435266747,0.00331927393198799,0.110011435032311,0.00469913915554493,-2.23959422511025,0.00563525498316502,0.149727050441841,0.0101723469661444,-2.2465773656532,0.00299730939888635,0.1566067553301,0.00474340917187017,0.684946895291239
"11422-244",390,-2.245641,0.1549768,0.25,0.111108640258728,0.597883597883598,NA,-2.24518542337604,0.00285929022077337,0.156648309724853,0.00503692954177611,-2.24957638704169,0.0033649620706922,0.105005025805828,0.00470893475139771,-2.24154690274104,0.00567805979233557,0.152045391844516,0.0100831695826786,-2.24486112020849,0.00284541237947781,0.157878368685884,0.00521173467855598,0.588574297560662
"11422-245",390,-2.245641,0.1549768,0.25,0.111453971276413,0.634020618556701,NA,-2.24601613291755,0.00291258061509141,0.156009147054587,0.00492301859239968,-2.24786676849526,0.00340386091527669,0.105159105009633,0.004701782778362,-2.24532020555941,0.00585486439546446,0.154757203258343,0.00973508196150679,-2.24591422538835,0.00291448263235685,0.155720520340287,0.00480986596469858,0.633743062092854
"11422-246",390,-2.245641,0.1549768,0.25,0.112466190724929,0.697560975609756,NA,-2.24830233522573,0.00303479221114002,0.163828934187308,0.00476519223501112,-2.2491383554313,0.0035102405201706,0.118450867588831,0.00470880852898637,-2.23978265133945,0.00608029023115512,0.168966032677337,0.00938754726228099,-2.24865436015175,0.00310740686318459,0.163666508333806,0.0046064802528436,0.702058840772105
"11422-247",390,-2.245641,0.1549768,0.25,0.111822004591528,0.630541871921182,NA,-2.24596550140054,0.00294225755799289,0.159361541727012,0.00487870219740648,-2.24975387198766,0.00349087380271774,0.110153750720793,0.00471571893511682,-2.2480771483675,0.00619292792269057,0.155217575641094,0.00939388467376575,-2.24747017249592,0.0029699081937129,0.157256077877087,0.00478380350389045,0.657394549461475
"11422-248",390,-2.245641,0.1549768,0.25,0.111603747086807,0.697297297297297,NA,-2.2486511388368,0.00295248618891134,0.159969608002627,0.00487059745021036,-2.24801212227807,0.00332948710905494,0.113033902243993,0.00469641770828273,-2.24737425546903,0.00591260467969558,0.151356094467421,0.00968842410597192,-2.24860219928162,0.00292574224812692,0.15939329574277,0.00483988347151598,0.699574873138217
"11422-249",390,-2.245641,0.1549768,0.25,0.111406371673891,0.620689655172414,NA,-2.24954466140524,0.00293393847369295,0.161099951560145,0.0048944872325328,-2.25135903873523,0.00348821770215513,0.106387981528231,0.00471743958659868,-2.25786749337895,0.00580718346779679,0.179746966366757,0.00986634074477331,-2.25046848205157,0.00297614633400326,0.160611853420865,0.00496963259776588,0.63364007562943
"11422-250",390,-2.245641,0.1549768,0.25,0.111900117745773,0.691919191919192,NA,-2.25059245574168,0.00300190559421039,0.163392901384866,0.00481236957317308,-2.25288049459099,0.00345071640159409,0.120012365924603,0.0047059135302157,-2.245862231728,0.00615014595428085,0.157138967698175,0.009426021902029,-2.24959097781434,0.00297526116453083,0.16570787568195,0.00474298175826556,0.669764267963682
"11422-251",390,-2.245641,0.1549768,0.25,0.111269056012083,0.644444444444444,NA,-2.244106529995,0.00287477284168255,0.153934708924379,0.00500029528224738,-2.24316971905865,0.0032821820987979,0.0999458041420662,0.00470605946698632,-2.24808726053444,0.00574001861278867,0.142762266631441,0.0100493231171665,-2.24420589370264,0.0028533409156218,0.154685642996369,0.00500216154070661,0.642217471179412
"11422-252",390,-2.245641,0.1549768,0.25,0.111371505221132,0.695187165775401,NA,-2.24654846042298,0.00295565703090807,0.147688036575396,0.00487784985136954,-2.24809719436469,0.0033462591838829,0.108113254622686,0.00470290189289349,-2.24032200324068,0.00588510143549904,0.149089367130427,0.00967507502144493,-2.24693142210358,0.00293453604091144,0.147138376724509,0.00502964966322035,0.70343982221181
"11422-253",390,-2.245641,0.1549768,0.25,0.111471767285698,0.6524064171123,NA,-2.24609924875918,0.00291092641011434,0.15774780835911,0.00493587850225043,-2.24482393009282,0.00334081996285497,0.103293932859394,0.00470186662429485,-2.23782846051537,0.00566874668387879,0.155139729277752,0.0100574615699353,-2.24572156093689,0.00295900942803272,0.157569694309491,0.00482409108075172,0.648590177568501
"11422-254",390,-2.245641,0.1549768,0.25,0.111063512324676,0.578125,NA,-2.24515158222488,0.0028512011650097,0.157616689395449,0.00506060445826551,-2.24477661360574,0.00338316850864185,0.0933776527611918,0.00471336389099129,-2.24507496959315,0.00553398923379283,0.152771158565667,0.0105639287173882,-2.24606833070917,0.00287778980098842,0.156250588325777,0.0051688754666524,0.595471886600752
"11422-255",390,-2.245641,0.1549768,0.25,0.111907177146231,0.608490566037736,NA,-2.24786038897712,0.00294899193513736,0.165442732321685,0.00486175246630563,-2.24929142101768,0.00357430096112235,0.106293151184645,0.00473535444882201,-2.25340080881275,0.00574352181827926,0.17205929822756,0.00998583826461494,-2.24961778213847,0.00301289928382087,0.165236118071765,0.00484500819704633,0.628196962352321
"11422-256",390,-2.245641,0.1549768,0.25,0.1113221043407,0.616580310880829,NA,-2.24253181766603,0.00289057069803043,0.146920224202708,0.00497609053400996,-2.2435569453577,0.00339090062088564,0.0951915742254648,0.00470896838836032,-2.24311627073295,0.00565359746351092,0.158252724997327,0.0101792395059,-2.2420357350121,0.00288988234950198,0.146181890876534,0.00524026737499067,0.613371360462699
"11422-257",390,-2.245641,0.1549768,0.25,0.111304696957089,0.593582887700535,NA,-2.24166754565035,0.00284441108727002,0.153676702323982,0.00505696307115749,-2.24133400382936,0.00333375791199139,0.0933028371140567,0.00470364608600497,-2.23384121390097,0.00550598538936185,0.152712314945907,0.0105230190719157,-2.24076251398049,0.00284870401208989,0.15516283824756,0.00521030359927208,0.575735381092352
"11422-258",390,-2.245641,0.1549768,0.25,0.111596844645918,0.67741935483871,NA,-2.24668701691495,0.00293112682819825,0.158073618267591,0.00489598520944553,-2.24542223578587,0.00333292537873374,0.107187556369996,0.00469572485829013,-2.24518796706231,0.00614086484456651,0.155743703014923,0.00942536785554231,-2.2468207822396,0.00295172422390857,0.157800832002318,0.00475588344964589,0.680445013923285
"11422-259",390,-2.245641,0.1549768,0.25,0.111644285979928,0.61576354679803,NA,-2.24255670002112,0.00292152895377954,0.148601620689465,0.00491110270672166,-2.24012953510502,0.00347452596072894,0.0896060193794472,0.00471433509874357,-2.2484139970964,0.00610277990574564,0.155158221765796,0.00948070545428128,-2.24231417644548,0.00289169705868864,0.148218136345246,0.00498074844027694,0.614397123797587
"11422-260",390,-2.245641,0.1549768,0.25,0.11122234031199,0.627551020408163,NA,-2.24818271179922,0.00291903797523358,0.156222195002627,0.00493326001908887,-2.24367911935121,0.0034174089147477,0.0922782105964098,0.00471267884887612,-2.25078796103249,0.00579488354564569,0.168632887256525,0.00988452166820544,-2.24670466663658,0.00292399049385581,0.157220029310777,0.0049874870707011,0.605190946318945
"11422-261",390,-2.245641,0.1549768,0.25,0.111096836842818,0.641304347826087,NA,-2.24630842482014,0.00288864091001188,0.153380734112655,0.00498415562055861,-2.24574233000067,0.00331764761454362,0.0999373402925259,0.00470816386332922,-2.24449157188251,0.00586452149834858,0.153983689630087,0.00975068666806218,-2.24553112378341,0.00288918043350156,0.153890332882581,0.00497857873987351,0.628824116214977
"11422-262",390,-2.245641,0.1549768,0.25,0.111746626214579,0.661290322580645,NA,-2.24210616881205,0.00291003918808742,0.152351407507288,0.00492260046657225,-2.24208178131323,0.00333044735223375,0.103216398226356,0.00469431243858809,-2.24557588993583,0.00596062182190787,0.149430513461251,0.00963188746472707,-2.24361181222501,0.00295070323138012,0.151610708784805,0.0047469281376252,0.685159236606788
"11422-263",390,-2.245641,0.1549768,0.25,0.111457013686428,0.629441624365482,NA,-2.24625498496955,0.00292191539058616,0.1554250180354,0.00491940236340505,-2.2457727132703,0.00342896213542569,0.0997599851636152,0.00470984433543225,-2.24061551241523,0.00576879248574197,0.150083491865574,0.00989356368324636,-2.24663675408755,0.00299200002326492,0.153986493333695,0.00481996242155339,0.640769008045096
"11422-264",390,-2.245641,0.1549768,0.25,0.111950330616479,0.656862745098039,NA,-2.24428543805452,0.00297582053203092,0.151308295593411,0.00483428821080372,-2.24271458634702,0.00348981047626332,0.0990567630313456,0.00471252533402303,-2.2429145774511,0.00567878961104002,0.140819281615017,0.0101059309259228,-2.24325889119532,0.00298979409130316,0.152499875221023,0.00473604877578565,0.638896796298722
"11422-265",390,-2.245641,0.1549768,0.25,0.11119847808361,0.608465608465608,NA,-2.24467779740999,0.00287076655987525,0.154914903040404,0.00501278847835311,-2.2446596895411,0.00335723509481249,0.0970693558801258,0.00470744545615635,-2.24165046410853,0.00568034968123388,0.15113774414478,0.0100811141146872,-2.24511483379338,0.00285832674827613,0.154583884848103,0.00523266695568975,0.615303532388149
"11422-266",390,-2.245641,0.1549768,0.25,0.111526964708438,0.647368421052632,NA,-2.24736912515679,0.00291700128221352,0.161672238513941,0.00492196433160012,-2.24789306805979,0.00337130493610117,0.108602544973546,0.00470097323968084,-2.24500891447381,0.00564530257118287,0.152842482745852,0.0101938948892306,-2.24629402001012,0.00293242297475127,0.162782543063571,0.00488034006067158,0.629421677642351
"11422-267",390,-2.245641,0.1549768,0.25,0.110907943908475,0.614583333333333,NA,-2.25145052204687,0.00289443077744443,0.163816863504335,0.00498001050370826,-2.25434282977832,0.00339639222117173,0.109384908435901,0.00471413180807906,-2.24342514727759,0.00589306659983084,0.160396751596063,0.00964558160428019,-2.25062629802423,0.00283331194580387,0.165894952225472,0.00520975784027062,0.59622135652352
"11422-268",390,-2.245641,0.1549768,0.25,0.112092061483168,0.626728110599078,NA,-2.24661893700204,0.00299058173386105,0.158625466333394,0.00481433675727502,-2.24720455130553,0.00362490100110892,0.103364437768218,0.00475155450032017,-2.24751659154767,0.0061563218209908,0.174149627953385,0.00938099099489774,-2.24528154448375,0.00295247296342206,0.160477549762093,0.00487159773915297,0.604332158775149
"11422-269",390,-2.245641,0.1549768,0.25,0.112687052964792,0.718592964824121,NA,-2.2409546197646,0.0030216159451752,0.150788415643891,0.00476954542830591,-2.2406815548706,0.00343601911462952,0.109953906702211,0.00468867397180836,-2.24453637200142,0.00594532601772539,0.15284890550573,0.00963267184573448,-2.23969081294951,0.00300899514044709,0.151815928013197,0.00465732331403971,0.697131741394457
"11422-270",390,-2.245641,0.1549768,0.25,0.111208142830197,0.582089552238806,NA,-2.24622702870709,0.00288530823889588,0.15743003460896,0.00498693363972127,-2.24654004409553,0.00346843895791495,0.0953111784163893,0.00472153813865777,-2.24214738003852,0.00586321092677658,0.153556643705154,0.00975424682312065,-2.24564273941071,0.00286188730515347,0.158862715530171,0.00511317054167923,0.569711635676177
"11422-271",390,-2.245641,0.1549768,0.25,0.111435995054231,0.677966101694915,NA,-2.24730271719336,0.00290213617945099,0.162941527061923,0.00495504379913915,-2.24778581424913,0.00326942207280197,0.114156157059989,0.00470747798956149,-2.24691003578397,0.00626863511907271,0.150099711664478,0.00940159439930227,-2.24796723941573,0.00290266555368995,0.162047647832736,0.00482342175688843,0.690718041020605
"11422-272",390,-2.245641,0.1549768,0.25,0.112404322251015,0.691919191919192,NA,-2.24100767259188,0.00298789725290491,0.150274089557535,0.00481205958256159,-2.23890847426199,0.00342529932084507,0.102360462319132,0.00469416656097085,-2.2378039317946,0.00565993264681056,0.151538777464749,0.0100596167255477,-2.24001752122022,0.00298042172030502,0.150968451051269,0.00490781193300204,0.675963942358806
"11422-273",390,-2.245641,0.1549768,0.25,0.111109069245255,0.641711229946524,NA,-2.2483918170154,0.00290203853998555,0.157465022062891,0.00495930190964094,-2.24936876308913,0.00334723349752063,0.105900099473595,0.00470688479316861,-2.24327881161185,0.00572720252128564,0.143887169060835,0.0100054570955684,-2.24782532177236,0.00291328676797641,0.157151815141421,0.0049240391599334,0.635985754055225
"11422-274",390,-2.245641,0.1549768,0.25,0.111807598713588,0.675531914893617,NA,-2.24356358668505,0.00293362288444331,0.153531359596413,0.00488940130919488,-2.24447385698018,0.00334937337163624,0.107979183942759,0.00469457017172293,-2.24577725270977,0.00590065325332332,0.154901304177525,0.0096924603398872,-2.24388789620957,0.00290789943505948,0.152373741025352,0.00504463068324728,0.685337075153132
"11422-275",390,-2.245641,0.1549768,0.25,0.112376740627001,0.663507109004739,NA,-2.24701209846257,0.00301535918638982,0.161796173742101,0.00478209017288211,-2.24504496027144,0.00356323338115477,0.106695490642839,0.00472540394985586,-2.24018953242259,0.00599081511338731,0.162759967469532,0.00951748191504227,-2.24585621832784,0.00301469558627113,0.161829967412132,0.00473544879934452,0.650430246524097
"11422-276",390,-2.245641,0.1549768,0.25,0.110997811234065,0.597989949748744,NA,-2.24950847913764,0.00289867175062763,0.158885861270424,0.0049723524676141,-2.25182307332566,0.00345877836239212,0.102231702063873,0.0047228369708792,-2.25191005412107,0.00579420448054977,0.165050697547578,0.00991896086594003,-2.25015575104572,0.00288973600953373,0.158743930922147,0.00509187406146377,0.606244023712757
"11422-277",390,-2.245641,0.1549768,0.25,0.112457715355441,0.719387755102041,NA,-2.2433731788576,0.00301397547191295,0.153667103382716,0.00477870103097025,-2.24453513286146,0.00341792817552827,0.114988888704093,0.004687243165965,-2.25616911504018,0.00607512517569632,0.169305123588254,0.00951847075953657,-2.24299368346842,0.00301811620357709,0.15381476205375,0.0046458503246727,0.713489192685899
"11422-278",390,-2.245641,0.1549768,0.25,0.111656289643341,0.678571428571429,NA,-2.24996362335348,0.00297779898253151,0.160503958887199,0.00484265868927426,-2.25104743679005,0.00342821680749532,0.113794553821256,0.0047054939654509,-2.25216444908691,0.00588469357038679,0.163066244763291,0.00976094682055867,-2.25100273075041,0.00302765147628999,0.160465365259421,0.00471428526327981,0.691175690837391
"11422-279",390,-2.245641,0.1549768,0.25,0.111186286937479,0.659340659340659,NA,-2.24816704046301,0.00290339588452408,0.158855620905193,0.004956569539212,-2.24933472104961,0.00330835660915433,0.110087662686758,0.00470660613959531,-2.2371358459222,0.00567622921132511,0.145902038154968,0.0100590781687394,-2.24787070711692,0.0029001021291978,0.159125812633475,0.00502867533508179,0.654366833773552
"11422-280",390,-2.245641,0.1549768,0.25,0.11196346847919,0.67005076142132,NA,-2.24794937589675,0.00296865208875052,0.163526910131973,0.00484038761422898,-2.24658051830176,0.00343106015576118,0.109863443957041,0.0046997609740786,-2.24516920453492,0.00590765049164247,0.151712134064855,0.00967878594841905,-2.24734250381602,0.002945720871682,0.163136328543515,0.00491223915021199,0.66463805298492
"11422-281",390,-2.245641,0.1549768,0.25,0.111665639614626,0.698979591836735,NA,-2.25178114024758,0.00300335447246208,0.160948068661242,0.0048199735004282,-2.25107517409812,0.00342904313790127,0.11373433360842,0.0047069564168928,-2.24966544303019,0.00597102618440836,0.151445548773825,0.00965988008596795,-2.25100928656942,0.00301520661805311,0.162909199740309,0.00466686879498541,0.680693009655346
"11422-282",390,-2.245641,0.1549768,0.25,0.11174375991286,0.616113744075829,NA,-2.24489765359648,0.0029525119137534,0.152243245128603,0.0048684428413678,-2.24246338172251,0.00355543226292814,0.0921051065355555,0.00473414089705154,-2.23876250599055,0.00588489755883832,0.14498780543779,0.009667776568604,-2.24436474392132,0.00296124357410968,0.15268766759373,0.00475312133396117,0.607481439999403
"11422-283",390,-2.245641,0.1549768,0.25,0.111539848291925,0.634920634920635,NA,-2.24411645302718,0.00289397029081383,0.15638317812953,0.00495126476884875,-2.24313574409312,0.00335308057020725,0.100069164315266,0.00469718944846637,-2.24117314636951,0.00563973396962118,0.156188852958224,0.0101690238340367,-2.24367482477283,0.00288587510010842,0.156798252074067,0.00505873799579559,0.627353525457915
"11422-284",390,-2.245641,0.1549768,0.25,0.110698205899855,0.568306010928962,NA,-2.24618150243935,0.00281773910666905,0.16006746348949,0.00515322481845111,-2.24828120824713,0.00331671650393941,0.0982428712007392,0.00471873732487469,-2.24689224226089,0.00565522306444702,0.162279597244619,0.0101730917905023,-2.24582810453815,0.00283499930703374,0.159369344291145,0.00519172643445018,0.566411180493783
"11422-285",390,-2.245641,0.1549768,0.25,0.111594693236833,0.641791044776119,NA,-2.24279801289702,0.00294456548631099,0.143780422041798,0.0048844994542599,-2.24199530700398,0.00345846819783835,0.0931614355321852,0.00471273731808481,-2.24456050326602,0.0058614975852214,0.145082648795438,0.00977952716354498,-2.24313874208558,0.0029636519060854,0.142041705553763,0.0048508855277322,0.65510745543944
"11422-286",390,-2.245641,0.1549768,0.25,0.110764868645654,0.619047619047619,NA,-2.24977758760082,0.00288791758880528,0.155948556659855,0.00499825937468237,-2.24784956935777,0.00336296314671381,0.095566100816731,0.00471488718658692,-2.25640981014654,0.00589439719176973,0.164245153781967,0.00976322642342521,-2.24966290522036,0.00287518176805569,0.154708623642524,0.00507543951629342,0.623009958071969
"11422-287",390,-2.245641,0.1549768,0.25,0.111284044126894,0.606965174129353,NA,-2.24701608953337,0.00291151877257648,0.155702873837691,0.00493696957026885,-2.24666307743155,0.00346572968019027,0.0968345727373154,0.00471754376520851,-2.24195629149873,0.00609529403580811,0.147702743965778,0.00946104373623125,-2.24748746800415,0.00289885317513511,0.154764531855667,0.00506047886370593,0.616742951171721
"11422-288",390,-2.245641,0.1549768,0.25,0.110998428216756,0.602040816326531,NA,-2.24747103402619,0.00289019683193209,0.154213570690342,0.00498508464789906,-2.24664489761088,0.00342046723666292,0.0941204992213595,0.00471613432156063,-2.24703432751038,0.00573642966619596,0.1566829058422,0.00999227122526326,-2.24756220934779,0.00287151823160338,0.154176139185473,0.00516025261895079,0.603512530862183
"11422-289",390,-2.245641,0.1549768,0.25,0.111741974252689,0.644670050761421,NA,-2.24580899834778,0.00293781018999596,0.158013948793835,0.00488343588420832,-2.2476012517361,0.00343350681672894,0.108091529846671,0.00470364593293861,-2.25172114400658,0.00587990961148757,0.175146245442097,0.0097222293386213,-2.24412283721663,0.0029415425483799,0.159138148140105,0.00478118104444207,0.61948008812185
"11422-290",390,-2.245641,0.1549768,0.25,0.111206817718617,0.608040201005025,NA,-2.24466712491753,0.00290244192424195,0.148042878366164,0.00495972291959148,-2.24673408662478,0.00344903359193918,0.0963696357677195,0.00471825299999026,-2.23687704219323,0.00558641630501016,0.145587384586434,0.0103009122152738,-2.24503160361494,0.0029335941762689,0.146776551483315,0.00515050848196715,0.618207753045782
