"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-11",390,-2.245641,0.1549768,0.75,0.111371792059279,0.588832487309645,NA,-2.24397470183442,0.00287390638280824,0.156249389014478,0.00499457111940592,-2.24343052537673,0.00342283050421035,0.0939288889241008,0.00470856374993813,-2.2407593734825,0.00335067040213754,0.154585984327436,0.00567699963561468,-2.24394757029483,0.00278486244243907,0.156275350875625,0.00492837368302837,0.588306388932489
"11422-12",390,-2.245641,0.1549768,0.75,0.11158798608095,0.683060109289617,NA,-2.24570299887321,0.00292639115584442,0.155930149609981,0.00490546085893166,-2.24586522361914,0.00331198372129972,0.109443818943123,0.00469733824462327,-2.24372843331078,0.00335061397918209,0.149920029189275,0.00571008618234889,-2.24553067118929,0.00287153697814389,0.155678202530244,0.0047791251567859,0.681960307794385
"11422-13",390,-2.245641,0.1549768,0.75,0.111828612139284,0.631313131313131,NA,-2.23907231351179,0.00291359435766696,0.143548051200739,0.00491020566188887,-2.23897229263284,0.00342279038513577,0.0927365875551517,0.00469921753316277,-2.23918124314319,0.00331272887208006,0.141412487586869,0.00576210184412798,-2.23872822783496,0.00282704546731796,0.14334821460097,0.00475077496260923,0.627596034576012
"11422-14",390,-2.245641,0.1549768,0.75,0.110923343896219,0.655367231638418,NA,-2.24668161762947,0.00287893988426024,0.152217073607212,0.00501087448800868,-2.24487799713178,0.00326155259910256,0.098602951850192,0.00471723614977073,-2.24751082050124,0.00332234971383066,0.14967905341627,0.00579480915489294,-2.24663368601873,0.00282466417067065,0.151666218528574,0.00488669411469232,0.65727810511773
"11422-15",390,-2.245641,0.1549768,0.75,0.111222403232687,0.589371980676328,NA,-2.24985344360656,0.00291767132629284,0.162267586985203,0.00493488867133591,-2.25165137310264,0.00353440614408441,0.102144923441469,0.00473680759024576,-2.24903935059223,0.0033589011421329,0.162423281005975,0.00569938771412295,-2.2495954678171,0.00282813421512633,0.162246494679112,0.00484653412423395,0.586466756344332
"11422-16",390,-2.245641,0.1549768,0.75,0.111931541509013,0.616504854368932,NA,-2.24274936583948,0.00293027084910569,0.154201489752127,0.00488320963976614,-2.24555425075912,0.00350842547240796,0.102859068446054,0.00471530033442379,-2.24651642581885,0.00341026838172513,0.154280312699024,0.00561125331717775,-2.2434185674486,0.00288541969946815,0.153999789161723,0.00472258666330864,0.625500215510985
"11422-17",390,-2.245641,0.1549768,0.75,0.112100175644346,0.677083333333333,NA,-2.24611204367588,0.00295230567040583,0.164014967691332,0.00484757055999983,-2.24708013610207,0.00338526152612579,0.11578594236089,0.00468757871875191,-2.24624843187135,0.00339209053275454,0.163238900268499,0.00561647012016862,-2.2466058588574,0.00290909372058851,0.163458243492523,0.00476290741356304,0.685446868691198
"11422-18",390,-2.245641,0.1549768,0.75,0.111294875332949,0.64406779661017,NA,-2.24563129204501,0.00286572864184288,0.161908166131968,0.00501632852681449,-2.24734639474778,0.00326549760016444,0.110672751754947,0.00470744333020012,-2.24477188139883,0.00325236242560519,0.157942985702064,0.00592790192425924,-2.24526552925987,0.00279379220403256,0.162126199099996,0.00484246807144423,0.638258890551314
"11422-19",390,-2.245641,0.1549768,0.75,0.111304825043531,0.641711229946524,NA,-2.24938889586157,0.00290574819757975,0.165391501168526,0.00494908493731105,-2.25104384342155,0.00335296726848162,0.11266963331909,0.00470494446527861,-2.24918417130135,0.00338411782183955,0.161482584757397,0.0056586887580201,-2.25003760019844,0.0028447388710774,0.165130098330506,0.00480861399402985,0.650762605464892
"11422-20",390,-2.245641,0.1549768,0.75,0.113030067731569,0.647577092511013,NA,-2.24256638239995,0.00305170243518599,0.157817358209755,0.00473670933093534,-2.24653688058977,0.00373232951435607,0.111630690818852,0.00478283333291057,-2.24259221084816,0.00344228340366074,0.159547155087142,0.0055441452058702,-2.2424291815592,0.00299935087730701,0.157243183632604,0.00453124148454728,0.64863657345447
"11422-21",390,-2.245641,0.1549768,0.75,0.110869606891518,0.625,NA,-2.25105150790686,0.00290751657872159,0.159048358666712,0.00496403929510007,-2.25094082745099,0.00339633382302432,0.102119871768223,0.00471642077551902,-2.25028691646497,0.00331837814366533,0.157383808649682,0.00580014584549787,-2.25085972787603,0.00283511099723243,0.158987413259555,0.00480390932415997,0.622842470657183
"11422-22",390,-2.245641,0.1549768,0.75,0.111168352362178,0.666666666666667,NA,-2.24580120198523,0.00293113904039155,0.144810935288405,0.0049167272680715,-2.24661153962298,0.00336134801405972,0.10036085259045,0.00470754459142084,-2.24393090350511,0.0033390505315711,0.13902770911756,0.00574793481962069,-2.24605446115574,0.00287834399628894,0.144695284726368,0.00473475789909349,0.67084161329485
"11422-23",390,-2.245641,0.1549768,0.75,0.111597804856296,0.697435897435897,NA,-2.25264937324394,0.00299683287727843,0.1628697292693,0.00482009571856267,-2.25392195006303,0.00342244905559989,0.118733318435661,0.0047026612660936,-2.2516608463586,0.00348332545239185,0.163818668335489,0.00552745915000102,-2.25244990312137,0.00290370459963749,0.162619877301826,0.00468436735555685,0.696127256995554
"11422-24",390,-2.245641,0.1549768,0.75,0.111723403268466,0.671641791044776,NA,-2.24702193689287,0.00298492753476881,0.151991160294211,0.00483549204519287,-2.24574044011519,0.00346396230096374,0.102232217118839,0.00471207717395742,-2.24697699222604,0.00348539873113293,0.156339168102684,0.00552203909274068,-2.24711767789061,0.00289714122930263,0.152110527782889,0.00473017696397503,0.672216846725263
"11422-25",390,-2.245641,0.1549768,0.75,0.111365668342841,0.6875,NA,-2.25083482044181,0.00297165216878457,0.15693782854059,0.00485834356470973,-2.25087850308965,0.00339289084152162,0.110485335138239,0.00470559091691349,-2.2548401090224,0.00348777179023083,0.159081804029213,0.00554528401223816,-2.25128997006487,0.00289689649920495,0.156508625326906,0.00469073237408932,0.695265472534025
"11422-26",390,-2.245641,0.1549768,0.75,0.111772670085571,0.658291457286432,NA,-2.24944665817201,0.00296653530275947,0.164080933991148,0.00485176147358626,-2.24891581079408,0.00345378227725148,0.110052793495813,0.00470846114162362,-2.24736921688623,0.00342309105656745,0.161944652596069,0.00558934598338106,-2.24998940600524,0.00290541531577464,0.16366002771288,0.00473103394558184,0.666586194588721
"11422-27",390,-2.245641,0.1549768,0.75,0.111255413251709,0.61,NA,-2.24387701343829,0.00290458362305946,0.145892630522095,0.00494678854031467,-2.2385701986121,0.00344028660926636,0.0815369054544524,0.00471255567686297,-2.24296098850171,0.00338681468017213,0.148599815236094,0.00563766951203643,-2.24374226136923,0.00281029023048662,0.146480805342488,0.0048334434031066,0.605561918895192
"11422-28",390,-2.245641,0.1549768,0.75,0.111414672594904,0.682539682539683,NA,-2.24750534746504,0.00295255036131614,0.152481246855529,0.00488205661674285,-2.24661386447714,0.00336351482882831,0.104825255717536,0.004703986247665,-2.248391857461,0.00342544000399043,0.152184111605075,0.0056081088907813,-2.24769663293854,0.00287542358987449,0.151597007813383,0.00473309552719632,0.68943731216704
"11422-29",390,-2.245641,0.1549768,0.75,0.111566400681016,0.642458100558659,NA,-2.24222681014074,0.00286509358498577,0.157599485625904,0.00499737684358642,-2.24452495969856,0.00327290517006507,0.10892617036168,0.00469687633387432,-2.24274534838948,0.00333461094863016,0.159680638524979,0.00570247630345552,-2.24194342179449,0.00278527617442885,0.158790614402365,0.0049061630401626,0.633609632223465
"11422-30",390,-2.245641,0.1549768,0.75,0.111836002463897,0.630331753554502,NA,-2.24855016779987,0.00297462230389053,0.161000029792247,0.00483969548691106,-2.24787797615105,0.003563210857832,0.103218489314743,0.00473473089026292,-2.2464132973572,0.00340378235397469,0.15861394397909,0.00562018862420679,-2.24805136249986,0.00291554545749409,0.162215519265886,0.00472693239548985,0.619523255922731
"11422-31",390,-2.245641,0.1549768,0.75,0.112353856870375,0.722513089005236,NA,-2.24558177117803,0.00300089173783345,0.159734971528656,0.00479953175960328,-2.24251587720326,0.00337170699118356,0.111966391707522,0.0046868292970326,-2.24321216952871,0.00356769737527599,0.159497954368739,0.00543397807659033,-2.24510936259926,0.0028971697228031,0.161077077298412,0.0047068782672202,0.710145667755293
"11422-32",390,-2.245641,0.1549768,0.75,0.110762069923008,0.617486338797814,NA,-2.24871986487869,0.00286758964506731,0.157713290856783,0.00504570065609203,-2.24921102838278,0.00331815894286241,0.101227344795065,0.00471922703315162,-2.250089030479,0.00331045897592353,0.157005895542174,0.00582555327186099,-2.24962453443869,0.0028215477686945,0.157624051631671,0.0048574746130141,0.629827116982214
"11422-33",390,-2.245641,0.1549768,0.75,0.111432119257581,0.615384615384615,NA,-2.24334162225628,0.0028944188259348,0.151289613708489,0.00496250471070457,-2.24198407739161,0.0034038216792866,0.0930680877146682,0.00470713128945064,-2.24397683843307,0.0033209572330277,0.148871657857247,0.00576816492695776,-2.24361644334746,0.00281621191588537,0.150908502577834,0.00484881060135074,0.620496956802271
"11422-34",390,-2.245641,0.1549768,0.75,0.11234783896113,0.694300518134715,NA,-2.23957437321687,0.00296750175469412,0.148150637000824,0.00482349689644006,-2.23505294020999,0.00337514300601432,0.096560690530525,0.00468247771254292,-2.23816000984269,0.00343283894043599,0.150109911248612,0.00554054343171069,-2.23897930179674,0.00284953580443709,0.147929649073527,0.00476083038181073,0.687449758479208
"11422-35",390,-2.245641,0.1549768,0.75,0.111636816235216,0.623762376237624,NA,-2.24604214295076,0.00293063565019935,0.157207665475983,0.00489443614232825,-2.24643264225038,0.00347316323849764,0.101682155580266,0.00471209731438818,-2.24505730627917,0.0033657625997911,0.158103300141277,0.00566521189614833,-2.24625827915955,0.00287577202724844,0.156605385732705,0.00468518925066204,0.628967594468162
"11422-36",390,-2.245641,0.1549768,0.75,0.111220274867265,0.697142857142857,NA,-2.24775768323735,0.00291230888983634,0.156133446721954,0.00494120487067368,-2.24590835170912,0.00324879073602786,0.10746819650103,0.00471101872231025,-2.24817496340267,0.00333098287369711,0.153534900365866,0.00576770502918017,-2.24764348663618,0.00284782328811864,0.156361769587544,0.00485208074784708,0.694585362622594
"11422-37",390,-2.245641,0.1549768,0.75,0.111148069427143,0.631016042780749,NA,-2.2479756797376,0.00288985866093214,0.1595776346122,0.00497681317241043,-2.2496846747429,0.0033473647408429,0.107023262370185,0.00470584463868493,-2.24984838990196,0.00329250240737657,0.159052565789961,0.00585304322465493,-2.24789371966174,0.00282428871132912,0.158964144679691,0.0049034755644783,0.632572100996486
"11422-38",390,-2.245641,0.1549768,0.75,0.112406011251522,0.671717171717172,NA,-2.24009226595941,0.00296314740039863,0.151894080258319,0.00483225599213469,-2.24043772456154,0.0034273709392487,0.105267822934852,0.00469193741608023,-2.24102199645514,0.00344639021147088,0.149951082469615,0.00554268372328986,-2.24046620740719,0.00289712936560277,0.151038588344077,0.00473351050978142,0.680548290163648
"11422-39",390,-2.245641,0.1549768,0.75,0.111460776590036,0.661290322580645,NA,-2.24685610043279,0.00291755979058534,0.158443692404285,0.00492500937539712,-2.24571194572614,0.00333455540883703,0.105413907632733,0.00470112631947883,-2.24454850277255,0.00337714429330925,0.154492013201113,0.00565962070805691,-2.24691327515272,0.00285625388935134,0.15842894610505,0.00477095728306844,0.662269235521285
"11422-40",390,-2.245641,0.1549768,0.75,0.11167111458183,0.618090452261307,NA,-2.24410319765558,0.00291284026384316,0.156193102450848,0.00492314699670732,-2.24234419998581,0.00344110155170607,0.0960876477737038,0.00470766217509046,-2.2442695820173,0.00335668667942578,0.154014964148186,0.00569328162411045,-2.24378402227962,0.00283873821823284,0.156040011412292,0.00485512580238256,0.614860224738172
"11422-41",390,-2.245641,0.1549768,0.75,0.111846340954497,0.673366834170854,NA,-2.24792512647725,0.00297752180107558,0.158448066039728,0.00483103220472271,-2.24622727735212,0.00344297735476469,0.106267875163258,0.00470184777949532,-2.24627373373526,0.00350896510003396,0.156448695408054,0.00548546117665798,-2.24764556445068,0.002887434110356,0.158156827073039,0.00475142780396057,0.67128009492968
"11422-42",390,-2.245641,0.1549768,0.75,0.111042494133017,0.643617021276596,NA,-2.24717607607314,0.00290630046372415,0.150912110893692,0.00495554409986121,-2.24677153696853,0.00335343864870586,0.0989642071586241,0.00470850543950676,-2.24397069707083,0.00330540940702428,0.151427057839889,0.00578572821599333,-2.24697141619874,0.0028166542304583,0.150616097034802,0.00484225568764214,0.642349166128768
"11422-43",390,-2.245641,0.1549768,0.75,0.111269720100758,0.613065326633166,NA,-2.2472329289924,0.0029124815349327,0.155916643597105,0.00494063886337279,-2.2456921078258,0.00344706560482044,0.0956011214801033,0.00471627609598794,-2.24746844092802,0.00340490639388302,0.15472567207798,0.00562547018274559,-2.24747992500348,0.00283012644418444,0.155271722813106,0.00482298089507922,0.618938593427305
"11422-44",390,-2.245641,0.1549768,0.75,0.111588285859958,0.604878048780488,NA,-2.24645659864406,0.00292008351803533,0.159458223482891,0.00491353736382757,-2.24596613946142,0.00350196522267129,0.098448402080969,0.00472086066803369,-2.24260143187339,0.00335277887045411,0.151352274241198,0.00568913308805866,-2.24617132024855,0.00285574095701611,0.159896370000675,0.00480293991711575,0.599808063128189
"11422-45",390,-2.245641,0.1549768,0.75,0.111794275629802,0.661458333333333,NA,-2.24617312260898,0.00293763282478065,0.160336488185075,0.00488694012549104,-2.24729094048007,0.00338652337209031,0.111033671751345,0.0046988177086424,-2.24695027914265,0.00345108691153958,0.163813519766215,0.00555612914539814,-2.24588078045377,0.00284986999869195,0.160498912221977,0.00474576599994923,0.657205608354727
"11422-46",390,-2.245641,0.1549768,0.75,0.111827426319937,0.663265306122449,NA,-2.24586676430844,0.00295391556885759,0.156868820732275,0.00485988996154529,-2.24676900529535,0.00342148767746906,0.108488150022612,0.00469974506032377,-2.24756838492854,0.00343201007072716,0.161598057579334,0.00557360646485522,-2.24539983417548,0.00287033933243683,0.158242345892103,0.0047490475335658,0.651350556504808
"11422-47",390,-2.245641,0.1549768,0.75,0.111249876051268,0.61340206185567,NA,-2.24608613900781,0.00289422460885673,0.155764640417826,0.00496724567315748,-2.24869039923976,0.00340802917751468,0.103405884971187,0.00470961921829745,-2.24650650281234,0.00333013295012952,0.158178350646182,0.00575289977573602,-2.24632093034099,0.00281034332014064,0.155258789930137,0.00488363950966654,0.618333788575493
"11422-48",390,-2.245641,0.1549768,0.75,0.112489258287194,0.662037037037037,NA,-2.24489277858937,0.00302960658521783,0.155664294753263,0.00477127817752957,-2.24656182301316,0.00361097799207964,0.108627268219177,0.00474189182545555,-2.24722273262654,0.0034602270643719,0.158148882033633,0.00555257775296979,-2.24459511617753,0.00295630864829937,0.155286035102985,0.0045997018092038,0.660421650601784
"11422-49",390,-2.245641,0.1549768,0.75,0.112602806929083,0.680952380952381,NA,-2.24216075880946,0.00302388086391115,0.151474574110937,0.00476644502955016,-2.24328696693375,0.00354487283252482,0.10755174862592,0.00471516247662036,-2.24333224136031,0.00355334444384292,0.151911846752348,0.00544631159240973,-2.24242541394503,0.00293548594778703,0.151799259043366,0.00462211286085787,0.682611976451162
"11422-50",390,-2.245641,0.1549768,0.75,0.111205691048241,0.677083333333333,NA,-2.24845251526328,0.00295961531264296,0.148744950414961,0.00488210954783427,-2.2484407916988,0.00339175891600214,0.103092786710297,0.0047107489013462,-2.24740618006975,0.00333875275330566,0.152738541997668,0.00575160221174278,-2.24765173313332,0.00284778087274092,0.149261692523444,0.00480902098932981,0.663910275411806
"11422-51",390,-2.245641,0.1549768,0.75,0.112020272539111,0.705583756345178,NA,-2.24715983435997,0.00300761628540809,0.155260408754577,0.00479781813800268,-2.24845421651495,0.00343154486366168,0.114486754519884,0.00469727152847555,-2.24652994890119,0.00348446724810645,0.154719989738563,0.00552059848403619,-2.24661732080746,0.00288818378621752,0.155424856667759,0.00472662185104428,0.698051459365597
"11422-52",390,-2.245641,0.1549768,0.75,0.110922944155361,0.631016042780749,NA,-2.25003108274169,0.0028936187924855,0.159926726309758,0.00498173515683463,-2.250430803717,0.00335006856749066,0.10465340250307,0.00471118308606871,-2.25035864588111,0.00334061523308175,0.161153473714293,0.00573975318274588,-2.25049956540592,0.00281565468118454,0.158874084165083,0.00489220427423168,0.641629507331787
"11422-53",390,-2.245641,0.1549768,0.75,0.11165931933469,0.64390243902439,NA,-2.24677653366775,0.00296615708687423,0.153119230177466,0.00485347987431068,-2.24646342711242,0.00350230918376438,0.100662406395913,0.00471981068127429,-2.24929299033521,0.00347988647863202,0.154904615891455,0.00553749508489145,-2.24794962171328,0.00290543927111226,0.152422700116715,0.00466142924310958,0.661381548141405
"11422-54",390,-2.245641,0.1549768,0.75,0.111431079100351,0.65979381443299,NA,-2.24993063313615,0.00294691676451538,0.160357132305009,0.00488071507753081,-2.24908493958732,0.00340526170495712,0.107062899340799,0.00470370273182992,-2.24966045425154,0.00345931612406516,0.156342766387709,0.00555534696694758,-2.25015631090769,0.00291400681783134,0.159715389657826,0.00473264205877377,0.665429366639758
"11422-55",390,-2.245641,0.1549768,0.75,0.111088630256163,0.605263157894737,NA,-2.24555460522627,0.00287349128828804,0.154582469174241,0.00501685465080587,-2.24671587266441,0.0033717648460359,0.098644912357542,0.00471225059413592,-2.24401617075973,0.0032636713163395,0.152908644425616,0.00590940158116046,-2.24499675982005,0.0027759000100932,0.155213803670677,0.0049888817564769,0.595517070192842
"11422-56",390,-2.245641,0.1549768,0.75,0.111931210279779,0.618090452261307,NA,-2.24261899085347,0.00291098826689559,0.158412946202343,0.00491509446660231,-2.24474921891315,0.00344336526523905,0.104959617641944,0.00470326297858807,-2.24644849099363,0.00333778561194561,0.165124029639454,0.00572205174830562,-2.24297001953947,0.00285499837899343,0.158570872750685,0.00471938813024026,0.621632002508882
"11422-57",390,-2.245641,0.1549768,0.75,0.110884971839046,0.576354679802956,NA,-2.24800281228677,0.00288589679040871,0.154220811366413,0.00500167454253062,-2.24369399926484,0.00347824422616157,0.0837921721028233,0.00472988043878816,-2.24662701861176,0.00334410638744993,0.155328353478173,0.00572978139753273,-2.2475263499679,0.00278544232930644,0.155013064940677,0.00500135113250741,0.567238009865065
"11422-58",390,-2.245641,0.1549768,0.75,0.11187479228511,0.669950738916256,NA,-2.24334975018243,0.00298556558744898,0.144980558329466,0.00482722329296809,-2.24450137758061,0.0034803917834557,0.101610565204045,0.00471174420246566,-2.24410562171657,0.0034079498547526,0.144042343759557,0.00562271400304052,-2.24308697407036,0.00290106617783734,0.14457325214216,0.00465970365039945,0.668574912895725
"11422-59",390,-2.245641,0.1549768,0.75,0.112484255047744,0.683962264150943,NA,-2.24292583915466,0.00303813784172881,0.148810647229073,0.00476240873749519,-2.24411607072841,0.00356635925742502,0.106200216925692,0.00472528739283023,-2.24180161519955,0.00351416162741033,0.148157692141453,0.0054859701354337,-2.24290346165677,0.00293801590500273,0.14809926012198,0.00460085930298146,0.687141182904091
"11422-60",390,-2.245641,0.1549768,0.75,0.111839170477335,0.673575129533679,NA,-2.243594955394,0.0029484026535963,0.151155057292801,0.00486528301728952,-2.24227005404463,0.00338563065507115,0.101628001638642,0.00469445961782577,-2.24299116173093,0.00335276032012978,0.147899700295096,0.00569510045631196,-2.24304138277967,0.00286970721080077,0.151936385615574,0.00471568403578176,0.662613392955509
"11422-61",390,-2.245641,0.1549768,0.75,0.111830291683459,0.663157894736842,NA,-2.2424683683149,0.00292556468061645,0.151923302828391,0.0048972852031159,-2.24007262481656,0.00335704628014916,0.0985732318117114,0.00469358888542622,-2.24249376394544,0.00336089290939667,0.149714305105182,0.00567792884113168,-2.24207055859611,0.0028550989549016,0.152172198118128,0.00476734961935571,0.656841303480709
"11422-62",390,-2.245641,0.1549768,0.75,0.112330122699927,0.653465346534653,NA,-2.24140471633051,0.00295550192355689,0.154726787359339,0.00483463558338495,-2.24425567681668,0.0034676044387014,0.108960297614185,0.00469696299966432,-2.241147423981,0.00340010070499117,0.156233784862451,0.00558975199268306,-2.24140484539041,0.00288318865971632,0.154776538297736,0.00471696676883853,0.653225423928106
"11422-63",390,-2.245641,0.1549768,0.75,0.112371829315795,0.72538860103627,NA,-2.24558379285571,0.00301216970864412,0.157941082015719,0.00478769689235131,-2.24748646235468,0.0033955302189627,0.120656591582576,0.00468828174842425,-2.2483179394589,0.00346912690895482,0.16199948547734,0.00553657716842493,-2.24600023733156,0.00292930256153656,0.157617295295331,0.00459820056944964,0.732314586169649
"11422-64",390,-2.245641,0.1549768,0.75,0.11109081490514,0.648351648351648,NA,-2.24566953593415,0.0028852599420066,0.151200719454643,0.00498446619258869,-2.24365963959645,0.00329631022687195,0.0964419788005637,0.00470630694167769,-2.2451515821864,0.00334624016738414,0.150910274121103,0.00570664031315755,-2.24564351787392,0.00281513559219468,0.151396520915665,0.00489157219387919,0.646984785019445
"11422-65",390,-2.245641,0.1549768,0.75,0.110877203879159,0.603174603174603,NA,-2.24254343115301,0.00286194701215701,0.140851407075305,0.00504399932396086,-2.24592977877874,0.00336036115549053,0.0938776125042416,0.00471393461442087,-2.24338208601311,0.00332093845841472,0.139119713848748,0.00577927238673343,-2.24247523963525,0.00279035493596527,0.14042095305146,0.00491615619312938,0.604107482342066
"11422-66",390,-2.245641,0.1549768,0.75,0.111004963906402,0.636842105263158,NA,-2.24848176768375,0.00290701269247221,0.154076844805027,0.00495619779239195,-2.2459840655825,0.00336833906045038,0.0958604759617148,0.00471011158217047,-2.24795884276834,0.0033283251238973,0.154385393910794,0.00576446696865958,-2.24800257970145,0.00283799851448135,0.154985943259592,0.00488777521332907,0.62650574948817
"11422-67",390,-2.245641,0.1549768,0.75,0.11129510961768,0.6524064171123,NA,-2.24961691086663,0.0029157608516755,0.163459321092683,0.00493531177655478,-2.24973396283705,0.00335025647971035,0.109868179063688,0.00470544012350082,-2.25084859297379,0.00335266577293352,0.167830090780688,0.00571537936425196,-2.24882282822057,0.00284585923758508,0.16471141336243,0.00483803074932565,0.637093454555046
"11422-68",390,-2.245641,0.1549768,0.75,0.111481918355439,0.635416666666667,NA,-2.24701973959095,0.00290921392239027,0.160561927169628,0.00493032574219523,-2.24793621244931,0.00338588274422674,0.10672537230637,0.0047008517143644,-2.24659343367737,0.00335080209400636,0.156155365018187,0.00570329472246151,-2.24716808471824,0.00285780245205363,0.160970663525422,0.00477789822161657,0.635524809910253
"11422-69",390,-2.245641,0.1549768,0.75,0.111747705474967,0.7,NA,-2.24802519110269,0.00297417486750957,0.157524087857713,0.00483878453500579,-2.24690648845123,0.0033691990595636,0.11074444978861,0.00469419028676856,-2.2477970936081,0.00343182832646261,0.16240793426563,0.00557169403306812,-2.24759588276429,0.00287023921575961,0.157258567506257,0.00474186595071313,0.695819033983574
"11422-70",390,-2.245641,0.1549768,0.75,0.111152637383786,0.623115577889447,NA,-2.24825600532775,0.00292490120353319,0.153497575521755,0.00492775435861182,-2.24450367100466,0.00344620617781372,0.0913324393573178,0.00471843203836046,-2.24576377660699,0.00342922443088526,0.153000730102546,0.00558401273365158,-2.24794018175312,0.00282924009739976,0.15360462495564,0.00487495426726477,0.618540481506866
"11422-71",390,-2.245641,0.1549768,0.75,0.111155791602548,0.584541062801932,NA,-2.24650764743035,0.00290642317379719,0.151899550958535,0.00495915792958839,-2.24727457430602,0.00352396692113618,0.092975373796112,0.00473701512302841,-2.24424799847464,0.00331837789218081,0.147037702830957,0.00579174374515646,-2.24645155643204,0.00283462739069478,0.152035285680692,0.00481800639892908,0.583324389179103
